step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,blocks_cell,shaded,grass_under,grass_free
1000,15581,9337,118026,618536,591832,491666,8844,50830,164,1,166174,4164947,140685.810,59184.519,0.9722,49087.824,0.268,0.266,0.254,0.211,0.612,0.354,252,0.0172,0.6738,0.096,7.8,36.3,78.6,36.66,2.60,4.02,1.51,19.52,7.73,1.059,0.096,0.045,0.045,18.893,0.423,0.0023,145,443,1740,4220,104,0,0.000,6697,4455,4976,6150,1119,3935,10527,0.00,0.49,14299,10.1602,66713,7633,541033,3028.5,-0.0,462447,53.014,2631098.115,2.09e-14,0.00092,30.00,183019,94.893,3.199,90.434,1.260,94.897,9757,2316,3508,0,0.3802,0.852,1.042,1.297,1.065,0.900,1.148,0.000,26128.186,9073.749,154806.620,30864.264,26777.344,0.000,6637.352,1506.533,1952.809,0.000,0.678,0.543,0.509,0.000,0.858,0.671,0.573,0.000,7538,50244,0.6845,0.7407,0.6766,0.0000,0.9999,0.0503,0.0568,0.0000,0.5693,1.0902,1.0532,0.0000,0.0840,0.0252,0.0269,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,13993,0.9996,0.9260,0.8809,0.0000,0.9980,0.0503,0.0568,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0108,4.9817,5.2176,0.0000,0.1366,0.1222,0.1100,0.222,0.247,0.214,0.217,8012,0.1671,0.0121,0.0161,0.0000,0.00235,0.00150,0.00137,0.00000,23.45,24.81,25.14,0.00,79.6412,0.0262,56.9020,32.6573,20.3571,1080906,1529588,0.7292,0.0071,1722.3,79.6412,21.62,0,0,0,0,0,0,3471,10096.694,9287.213,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,9.02,8.64,362.7935,0.288,25.02,1.096,10.29,0.846,0.1599,0.1114
2000,24390,8258,96889,216196,196753,113994,5313,31826,1048,1,337862,4270417,19462.670,37215.164,1.2180,11494.807,0.254,0.398,0.213,0.135,0.580,0.322,866,0.0341,0.8012,0.070,3.7,14.4,54.9,19.22,1.03,4.18,0.24,7.27,7.37,1.136,0.155,0.050,0.051,12.610,0.230,0.0020,81,700,1514,20080,292,0,0.000,8899,2812,10299,11279,698,1713,21979,0.00,1.80,14035,12.0410,66808,11806,503126,5871.9,-0.0,518384,24.205,2631098.115,8.85e-16,0.00005,25.34,67153,47.548,3.245,42.019,2.285,47.554,5403,7036,11951,0,0.3367,0.911,1.104,1.431,1.176,0.925,1.243,0.000,5895.480,7577.662,23084.473,20268.608,29665.012,0.000,11328.555,4653.702,9738.100,0.000,0.544,0.550,0.617,0.000,0.547,0.538,0.538,0.000,15494,31134,0.5662,0.6898,0.5072,0.0000,0.9994,0.0287,0.0318,0.0000,0.6909,1.3038,1.1722,0.0000,0.1034,0.0186,0.0284,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,3585,0.9991,0.9212,0.9021,0.0000,0.9932,0.0287,0.0318,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9765,4.9533,4.8476,0.0000,0.2067,0.0342,0.0313,0.045,0.046,0.049,0.052,2759,0.1246,0.0236,0.0193,0.0000,0.00230,0.00029,0.00032,0.00000,26.37,25.13,24.76,0.00,572.1362,0.0698,49.8168,13.5101,10.6953,1091754,1517123,1.4847,0.0529,2650.5,572.1362,26.00,0,0,0,0,0,0,17727,25720.357,22022.317,0.9490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.50,8.97,672.9698,0.775,19.76,1.355,10.00,0.818,0.1141,0.1299
3000,27873,7845,209148,407561,363991,185775,12638,56540,5285,3,661580,8909358,28339.904,74483.499,1.2109,24415.406,0.197,0.553,0.140,0.110,0.571,0.319,4242,0.0723,0.8676,0.063,3.5,11.8,51.2,16.38,0.84,4.05,0.15,6.78,7.07,1.242,0.165,0.051,0.052,10.042,0.235,0.0023,59,305,1963,65142,762,0,0.000,10440,867,11035,15971,691,1841,25341,0.00,2.80,14544,14.5410,66730,10104,470325,6556.2,-0.0,558395,26.534,2631098.115,1.52e-14,0.00146,14.43,137126,66.447,3.219,59.281,3.947,66.452,4518,8970,14385,0,0.3540,0.909,1.110,1.703,1.276,0.933,1.425,0.000,7149.903,13080.581,23279.140,37255.582,44450.727,0.000,11681.962,15032.731,23353.400,0.000,0.504,0.563,0.590,0.000,0.432,0.572,0.425,0.000,17627,69432,0.5824,0.5096,0.2720,0.0000,0.9973,0.0188,0.0205,0.0000,0.6973,1.3909,1.1980,0.0000,0.1253,0.0135,0.0253,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,3899,0.9987,0.9626,0.9228,0.0000,0.9897,0.0188,0.0205,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9207,4.7905,4.4669,0.0000,0.1979,0.0247,0.0224,0.025,0.041,0.030,0.037,3808,0.1071,0.0315,0.0260,0.0000,0.00265,0.00036,0.00035,0.00000,22.85,25.35,24.63,0.00,1356.0109,0.0977,81.7254,6.3882,20.1455,1096851,1513341,2.0193,0.1032,2746.5,1356.0109,22.38,0,0,0,0,0,0,66698,50068.093,38893.330,0.9343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,4.57,6.98,835.6822,0.702,18.15,1.427,9.84,0.808,0.0867,0.1392
4000,28504,8314,210360,386447,340975,163864,12223,56619,6207,4,639720,8580033,22247.395,68686.579,1.1572,22418.808,0.201,0.552,0.144,0.103,0.545,0.347,2746,0.0690,0.8817,0.064,3.7,11.0,49.5,15.15,0.85,3.27,0.09,5.64,7.07,1.286,0.126,0.053,0.054,9.427,0.232,0.0023,60,308,2611,63874,1580,0,0.000,9996,1139,12439,14926,589,1952,25963,0.00,2.62,16542,15.6907,66783,12339,443989,4995.0,0.0,588224,25.032,2631098.115,6.90e-15,0.00012,37.93,140724,67.777,3.250,59.584,4.944,67.782,4763,10770,12971,0,0.4277,0.854,1.062,1.902,1.214,0.930,1.608,0.000,4036.834,10501.901,20253.741,34412.644,41898.066,0.000,9513.208,12931.939,23822.624,0.000,0.480,0.589,0.544,0.000,0.387,0.524,0.402,0.000,19893,70270,0.6458,0.5184,0.2319,0.0000,0.9974,0.0168,0.0197,0.0000,0.7054,1.4788,1.2853,0.0000,0.1422,0.0102,0.0231,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,2312,0.9991,0.9713,0.9423,0.0000,0.9918,0.0169,0.0197,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9374,4.7115,4.4574,0.0000,0.2057,0.0155,0.0142,0.021,0.026,0.018,0.022,4197,0.1008,0.0317,0.0263,0.0000,0.00258,0.00029,0.00029,0.00000,26.93,24.90,24.47,0.00,1709.2865,0.0963,76.3919,5.3192,19.7126,1099831,1511220,2.1167,0.1200,2550.3,1709.2865,25.42,0,0,0,0,0,0,70120,46267.771,34744.261,0.9322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.30,8.66,830.3720,0.761,17.69,1.489,10.10,0.817,0.0854,0.1605
5000,31852,9378,201107,390358,343493,176547,12704,55858,5955,2,608235,8604399,24361.012,69368.359,1.2481,21922.457,0.258,0.501,0.146,0.094,0.549,0.351,1855,0.0553,0.8826,0.046,3.9,11.8,49.6,16.54,0.88,3.64,0.14,7.37,6.99,1.276,0.143,0.053,0.054,9.631,0.243,0.0021,63,347,3005,59565,2208,26,0.357,12062,1200,12910,17742,700,3064,28088,0.00,2.62,17752,17.2129,66766,12831,422785,7015.1,-0.0,615256,28.193,2631098.115,2.64e-14,0.00048,12.68,140395,73.331,3.244,64.012,6.075,73.338,6464,11362,14026,0,0.4189,0.882,1.040,1.963,1.262,0.938,1.556,0.000,5733.068,9920.589,23936.646,43751.888,38362.698,0.000,11144.225,15606.954,20694.722,0.000,0.507,0.627,0.525,0.000,0.444,0.565,0.399,0.000,25294,68339,0.6278,0.4408,0.2254,0.0000,0.9971,0.0166,0.0217,0.0000,0.7702,1.3881,1.2136,0.0000,0.1294,0.0115,0.0258,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,3293,0.9995,0.9598,0.9148,0.0000,0.9805,0.0166,0.0217,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9092,4.7544,4.3627,0.0000,0.2017,0.0267,0.0223,0.028,0.034,0.033,0.027,4522,0.1236,0.0267,0.0215,0.0000,0.00229,0.00027,0.00027,0.00000,23.34,25.87,24.61,0.00,1582.8774,0.0986,82.1924,6.6609,21.5323,1101794,1506219,1.5094,0.0847,2536.2,1582.8774,23.03,0,0,0,0,0,0,59790,47445.902,36027.837,0.9352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,4.51,7.53,956.2842,0.728,18.73,1.399,10.09,0.816,0.0862,0.1761
6000,29458,10997,157663,320028,282435,153067,9298,48897,2948,1,487788,6616578,26704.999,58223.811,1.2227,20948.382,0.267,0.465,0.147,0.122,0.522,0.376,1122,0.0506,0.8626,0.045,4.1,14.3,57.2,19.31,1.12,3.48,0.19,8.93,7.19,1.224,0.114,0.067,0.069,11.848,0.230,0.0020,71,379,3550,42833,2310,24,0.413,11240,534,9625,19299,1725,2768,24965,0.00,2.63,14925,16.7752,66772,13973,398005,5970.2,-0.0,646855,28.516,2631098.115,3.72e-15,0.00027,23.20,116520,67.948,3.355,59.894,4.700,67.956,8166,11734,9558,0,0.4873,0.846,1.005,1.970,1.227,0.926,1.586,0.000,5378.000,8706.295,33133.369,35487.703,31565.528,0.000,13181.205,7824.029,16270.195,0.000,0.512,0.529,0.523,0.000,0.544,0.539,0.418,0.000,29542,60140,0.5256,0.4777,0.2940,0.0000,0.9975,0.0179,0.0274,0.0000,0.6895,1.4097,1.1417,0.0000,0.1241,0.0049,0.0216,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,2364,0.9999,0.9775,0.9089,0.0000,0.9813,0.0179,0.0275,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8574,4.8404,4.4482,0.0000,0.2420,0.0221,0.0158,0.018,0.027,0.022,0.024,4600,0.1294,0.0111,0.0116,0.0000,0.00221,0.00026,0.00029,0.00000,23.66,25.99,26.06,0.00,1590.7253,0.1079,67.1489,9.2639,19.2519,1102014,1503204,0.8049,0.0272,2524.8,1590.7253,19.40,0,0,0,0,0,0,41107,37275.429,29231.188,0.9420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.60,9.00,840.5315,0.781,20.18,1.331,10.47,0.831,0.1129,0.1415
7000,20710,8581,137838,280746,248557,134876,8032,45814,2604,6,475138,6199855,21275.717,56358.949,1.2180,20189.704,0.200,0.494,0.147,0.159,0.520,0.376,980,0.0673,0.8373,0.057,4.1,13.8,48.9,16.27,0.84,3.87,0.13,4.88,7.04,1.248,0.126,0.065,0.067,14.063,0.263,0.0022,75,413,3991,36132,2311,37,0.257,8439,1762,6621,12327,839,1646,18225,0.00,2.89,16390,16.0327,66843,14984,372138,3593.2,-0.0,679360,27.110,2631098.115,3.54e-15,0.00005,24.47,99275,58.088,3.125,51.955,3.008,58.096,5587,8911,6212,0,0.4989,0.879,1.000,1.964,1.392,0.935,1.569,0.000,4039.648,8498.620,26921.406,30505.709,28995.228,0.000,12643.877,8266.470,15258.896,0.000,0.486,0.581,0.510,0.000,0.473,0.573,0.462,0.000,33149,56601,0.5633,0.4723,0.3046,0.0000,0.9965,0.0212,0.0321,0.0000,0.8007,1.6105,1.2580,0.0000,0.1086,0.0079,0.0220,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,2701,0.9998,0.9910,0.9351,0.0000,0.9709,0.0212,0.0321,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7497,4.9531,4.6506,0.0000,0.2719,0.0217,0.0184,0.037,0.024,0.014,0.030,4134,0.1144,0.0089,0.0068,0.0000,0.00233,0.00026,0.00037,0.00000,27.10,26.11,26.15,0.00,1402.8324,0.1169,59.5186,9.3095,17.8004,1105839,1504654,0.6294,0.0142,2675.6,1402.8324,21.78,0,0,0,0,0,0,34726,36169.244,29044.956,0.9416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.55,10.47,719.3108,0.785,19.48,1.319,9.26,0.793,0.0538,0.1649
8000,20009,7214,132024,259742,233864,118929,8789,32969,2742,14,393270,4895410,16896.830,45863.185,1.2620,14844.382,0.155,0.481,0.136,0.229,0.509,0.384,1012,0.0591,0.8618,0.057,4.0,12.0,50.5,16.71,0.88,3.57,0.18,6.20,7.14,1.262,0.120,0.068,0.068,11.833,0.220,0.0019,55,360,4706,37606,2719,32,0.271,8171,2123,5284,12602,1248,1144,17617,0.00,2.59,20790,19.2640,66743,16884,356984,4625.5,-0.0,698329,20.115,2631098.115,1.91e-14,0.00071,7.77,87163,49.489,3.402,43.925,2.162,49.494,5374,7543,7092,0,0.4435,0.904,1.025,1.988,1.325,0.943,1.554,0.000,3256.922,6813.566,21887.085,28780.398,23806.853,0.000,10156.004,9046.005,11816.794,0.000,0.459,0.550,0.513,0.000,0.449,0.559,0.425,0.000,39849,59213,0.5017,0.4090,0.2089,0.0000,0.9964,0.0203,0.0368,0.0000,0.7685,1.5857,1.1635,0.0000,0.1048,0.0091,0.0264,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,742,0.9997,0.9872,0.9104,0.0000,0.9489,0.0203,0.0368,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8253,4.9219,4.8591,0.0000,0.2383,0.0239,0.0178,0.024,0.033,0.022,0.034,3345,0.1064,0.0142,0.0098,0.0000,0.00252,0.00024,0.00032,0.00000,23.37,26.20,26.19,0.00,1401.4009,0.0994,52.6871,5.8744,14.2402,1107516,1506304,1.0955,0.1018,2798.9,1401.4009,16.84,0,0,0,0,0,0,33700,31018.803,24780.837,0.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.87,9.41,683.7300,0.792,18.77,1.342,9.56,0.800,0.0966,0.2029
9000,19360,6341,147198,295743,263272,137526,11019,32549,3108,5,447339,4939976,24076.725,49932.197,1.1336,18238.561,0.110,0.504,0.121,0.266,0.511,0.370,1369,0.0690,0.8604,0.058,4.0,12.0,49.8,15.59,0.70,3.07,0.10,6.54,7.40,1.323,0.121,0.055,0.055,10.085,0.182,0.0020,50,310,3709,38018,1923,31,0.403,7203,35,5461,13864,355,1936,17069,0.00,3.44,21041,19.4062,66725,16212,342425,4729.0,0.0,717269,17.392,2631098.115,6.55e-15,0.00218,30.68,104900,55.018,3.139,48.723,3.157,55.027,4478,6986,7896,0,0.4081,0.908,1.047,1.998,1.453,0.941,1.586,0.000,4009.359,9910.461,24627.280,25321.405,29036.218,0.000,10478.132,7686.923,13528.580,0.000,0.466,0.523,0.529,0.000,0.487,0.536,0.446,0.000,42097,68943,0.5236,0.3771,0.2226,0.0000,0.9985,0.0181,0.0306,0.0000,0.7901,1.5977,1.1639,0.0000,0.1051,0.0071,0.0207,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,1296,0.9993,0.9895,0.9276,0.0000,0.9596,0.0181,0.0306,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6393,4.8518,4.9674,0.0000,0.2216,0.0149,0.0127,0.023,0.021,0.022,0.024,2523,0.0994,0.0138,0.0076,0.0000,0.00280,0.00025,0.00048,0.00000,24.47,26.39,27.02,0.00,1328.6569,0.0898,54.4466,5.3799,12.0118,1109909,1506396,1.9848,0.1811,2988.9,1328.6569,18.95,0,0,0,0,0,0,39423,31693.635,24897.625,0.9415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.18,8.59,586.7139,0.756,18.05,1.400,9.53,0.801,0.1083,0.2007
10000,21376,7316,135077,261507,232368,116200,10230,28413,2829,7,372360,5051448,21702.468,40890.298,1.1197,14831.583,0.104,0.479,0.110,0.307,0.539,0.357,967,0.0526,0.8691,0.062,4.0,13.4,52.0,16.71,0.71,3.56,0.11,6.68,7.32,1.296,0.123,0.065,0.067,10.963,0.239,0.0017,51,317,3152,29989,1839,25,0.378,8337,27,5949,15400,306,1937,19133,0.00,3.19,23759,20.5498,66718,18384,329822,4244.4,-0.0,729969,17.869,2631098.115,7.43e-15,0.00497,11.37,97882,56.630,3.190,50.558,2.883,56.635,5160,8689,7527,0,0.4707,0.884,1.020,1.999,1.347,0.929,1.685,0.000,2160.439,11430.356,20677.807,26852.871,28905.437,0.000,8926.469,4104.717,13027.529,0.000,0.487,0.568,0.553,0.000,0.397,0.551,0.454,0.000,44090,63152,0.5595,0.3399,0.2484,0.0000,0.9995,0.0210,0.0273,0.0000,0.8160,1.4465,1.0719,0.0000,0.1056,0.0052,0.0184,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,1022,0.9996,0.9616,0.8991,0.0000,0.9570,0.0210,0.0273,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9375,4.9983,4.7685,0.0000,0.2380,0.0154,0.0138,0.024,0.019,0.027,0.027,2777,0.1119,0.0071,0.0039,0.0000,0.00287,0.00027,0.00050,0.00000,26.00,26.65,27.00,0.00,1556.0230,0.0791,55.7632,5.2998,12.5692,1110982,1502906,2.4370,0.1854,2942.1,1556.0230,19.36,0,0,0,0,0,0,34861,26058.716,20079.833,0.9439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.66,9.32,638.4330,0.786,18.61,1.389,10.06,0.812,0.1636,0.2225
