step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,blocks_cell,shaded,grass_under,grass_free
11000,9043,1871,52860,109085,99038,55521,704,18531,140,0,193737,2007786,29084.551,20043.077,1.0297,7575.376,0.057,0.756,0.151,0.036,0.488,0.379,240,0.0721,0.6664,0.074,13.0,38.9,83.2,33.41,2.87,9.46,0.56,19.57,7.01,1.226,0.230,0.252,0.256,6.505,0.299,0.0037,75,309,337,7445,31,17,0.138,4915,46,1288,7709,711,2293,6039,4.50,12.68,20513,21.2478,66829,19721,312018,2172.1,-0.0,746229,8.926,2631098.115,1.42e-15,0.00044,16.93,40221,23.729,3.390,19.866,0.473,23.732,4377,1273,3393,0,0.1816,0.977,1.136,1.745,1.218,0.948,1.342,0.000,6083.961,11105.728,15365.837,6168.335,16000.406,0.000,7892.639,846.742,3728.319,0.000,0.495,0.465,0.493,0.000,0.495,0.423,0.567,0.000,45554,23179,0.5781,0.1565,0.2527,0.0000,0.9994,0.0259,0.0447,0.0000,0.5358,0.9676,0.9066,0.0000,0.1267,0.0157,0.0266,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2761,0.9996,0.8405,0.7861,0.0000,0.9981,0.0259,0.0447,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0489,5.7537,5.3946,0.0000,0.0368,0.0720,0.0655,0.056,0.139,0.070,0.119,1017,0.0676,0.0014,0.0038,0.0000,0.00234,0.00070,0.00077,0.00000,22.43,27.20,27.60,0.00,1607.5346,0.0850,22.3984,4.3688,4.5573,1103652,1521971,2.3070,0.1139,2417.6,1607.5346,17.49,0,0,0,0,0,0,5123,12467.701,11199.753,0.9549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.94,1.04,13.9944,0.056,23.01,1.044,9.35,0.798,0.1170,0.2001
12000,8239,2060,53186,103889,93880,50112,591,19963,103,0,202196,2106267,29977.069,22127.526,1.0825,8447.213,0.073,0.792,0.091,0.044,0.472,0.390,167,0.0894,0.6307,0.055,22.7,48.8,88.3,39.72,3.84,11.76,0.72,21.89,7.23,1.275,0.231,0.325,0.329,7.403,0.279,0.0038,78,355,460,7510,37,17,0.247,4604,296,1881,6062,759,1500,5980,5.00,12.07,19485,19.7454,67058,18755,300835,2575.7,-0.0,762049,9.903,2631098.115,4.42e-15,0.00134,31.67,37501,21.145,2.820,17.973,0.352,21.148,3870,1182,3187,0,0.1891,0.972,1.156,1.780,1.215,0.942,1.472,0.000,5742.396,12032.891,16416.964,5747.686,17319.897,0.000,8045.100,712.645,4922.569,0.000,0.483,0.448,0.469,0.000,0.506,0.403,0.496,0.000,48471,24556,0.5695,0.1076,0.2982,0.0000,0.9997,0.0301,0.0456,0.0000,0.4907,0.7378,0.8182,0.0000,0.1557,0.0146,0.0395,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3456,0.9979,0.6041,0.7145,0.0000,0.9984,0.0301,0.0456,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8735,5.5312,5.0733,0.0000,0.0337,0.0876,0.0716,0.062,0.120,0.051,0.143,842,0.0458,0.0027,0.0043,0.0000,0.00227,0.00057,0.00075,0.00000,27.95,26.85,26.11,0.00,1695.4806,0.0954,23.3495,5.3428,4.5606,1104552,1520775,1.9807,0.0337,2314.2,1695.4806,23.27,0,0,0,0,0,0,5070,13680.314,12299.372,0.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.52,1.77,16.9643,0.073,25.22,1.032,9.75,0.796,0.1207,0.1875
13000,8123,2048,51625,104131,94404,51849,657,21348,59,0,221705,2403346,30927.119,22943.548,1.1354,7210.822,0.052,0.831,0.081,0.036,0.501,0.373,175,0.0890,0.6195,0.062,20.7,48.8,89.9,39.95,4.25,10.93,0.74,22.82,7.19,1.249,0.223,0.348,0.355,7.052,0.271,0.0040,87,386,462,8549,85,21,0.486,4647,301,1395,6427,1415,1247,5461,5.25,12.21,17072,17.6565,67106,20180,290177,2765.8,-0.0,778014,10.784,2631098.115,1.82e-14,0.00018,10.33,37004,21.845,2.812,18.677,0.356,21.848,3974,1075,3074,0,0.1907,0.979,1.136,1.808,1.171,0.954,1.452,0.000,5731.594,12660.920,16869.661,5733.272,16808.546,0.000,9919.853,948.052,4864.821,0.000,0.511,0.490,0.492,0.000,0.483,0.408,0.552,0.000,50095,22493,0.5050,0.1122,0.2076,0.0000,0.9997,0.0327,0.0575,0.0000,0.4758,0.7365,0.7994,0.0000,0.1648,0.0136,0.0404,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2302,0.9997,0.7539,0.7867,0.0000,0.9985,0.0327,0.0575,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8465,5.5441,5.1443,0.0000,0.0322,0.0920,0.0750,0.081,0.147,0.070,0.168,882,0.0458,0.0046,0.0077,0.0000,0.00228,0.00048,0.00060,0.00000,25.16,27.36,26.78,0.00,1810.9803,0.1037,22.9115,6.0241,4.7599,1105694,1519828,2.1555,0.0346,2118.8,1810.9803,21.76,0,0,0,0,0,0,4657,15732.726,14253.965,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.20,1.41,20.3766,0.062,24.40,1.038,9.86,0.800,0.1490,0.1559
14000,8345,1743,62481,143543,132921,80234,828,20347,48,0,206870,2576310,42268.019,26612.214,1.1465,11788.746,0.053,0.826,0.086,0.035,0.520,0.364,168,0.0815,0.6206,0.069,15.4,41.9,79.0,34.22,2.91,8.39,0.94,20.89,7.58,1.211,0.193,0.248,0.250,6.253,0.285,0.0037,73,336,492,7654,48,19,0.249,4562,178,1623,6544,949,693,6703,6.00,12.95,12742,14.2086,67142,15879,271374,3606.1,-0.0,796269,10.122,2631098.115,3.36e-15,0.00070,33.24,49737,25.044,2.825,21.791,0.427,25.048,2862,1814,3669,0,0.2509,0.938,1.106,1.827,1.166,0.940,1.381,0.000,9499.937,19711.461,18756.020,9498.064,26787.963,0.000,8894.049,1212.421,4716.998,0.000,0.516,0.540,0.513,0.000,0.586,0.457,0.589,0.000,42573,33069,0.5306,0.0759,0.1752,0.0000,0.9996,0.0255,0.0551,0.0000,0.4860,0.8769,0.8450,0.0000,0.1649,0.0138,0.0293,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3474,0.9981,0.7023,0.6869,0.0000,0.9984,0.0255,0.0551,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9480,5.6651,5.2949,0.0000,0.0326,0.1025,0.0925,0.089,0.241,0.161,0.147,874,0.0416,0.0039,0.0044,0.0000,0.00235,0.00078,0.00084,0.00000,25.26,26.45,26.88,0.00,1813.8665,0.0931,36.7617,4.9885,5.1334,1107990,1518193,2.8412,0.1540,1967.5,1813.8665,23.50,0,0,0,0,0,0,4447,14823.468,13458.005,0.9585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.08,1.30,15.7645,0.064,23.82,1.071,9.83,0.802,0.0582,0.1234
15000,6013,1361,49473,97558,88401,47395,690,18494,44,0,165057,1887966,28307.194,18520.373,1.0807,7372.256,0.064,0.802,0.092,0.041,0.476,0.386,144,0.1087,0.6531,0.070,17.5,43.2,82.8,36.49,3.05,10.79,0.48,21.05,7.21,1.216,0.245,0.287,0.290,6.673,0.310,0.0040,78,315,364,7442,40,21,0.195,3326,22,1274,4717,193,927,4893,7.50,14.60,15305,15.2271,67111,15193,260926,3339.0,-0.0,803729,8.434,2631098.115,2.58e-14,0.00111,23.67,33137,17.990,2.760,15.006,0.225,17.994,2115,1191,2707,0,0.2273,0.954,1.107,1.843,1.149,0.945,1.388,0.000,7886.797,13601.456,9330.264,7916.234,19282.509,0.000,5510.625,1086.376,4551.117,0.000,0.414,0.535,0.483,0.000,0.478,0.422,0.525,0.000,40485,24453,0.6427,0.1033,0.1941,0.0000,0.9998,0.0275,0.0439,0.0000,0.4786,0.7843,0.8515,0.0000,0.1588,0.0230,0.0329,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4193,0.9986,0.7275,0.7739,0.0000,0.9983,0.0275,0.0439,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7177,5.4767,5.2841,0.0000,0.0353,0.0562,0.0496,0.079,0.064,0.056,0.136,694,0.0425,0.0039,0.0058,0.0000,0.00239,0.00074,0.00074,0.00000,27.20,26.40,26.65,0.00,1532.6945,0.0776,27.5127,3.0445,5.3891,1109633,1517720,3.1450,0.2194,2108.7,1532.6945,26.31,0,0,0,0,0,0,3927,11148.117,10057.390,0.9564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.12,1.37,13.5929,0.080,24.95,1.040,9.34,0.780,0.1028,0.1423
16000,5876,1222,42295,71226,62805,28367,564,17957,64,0,176315,1613113,20331.050,16046.648,1.0431,4551.661,0.077,0.796,0.091,0.036,0.459,0.391,128,0.1071,0.6653,0.064,15.1,36.6,63.7,29.97,3.42,9.82,0.44,15.05,6.93,1.214,0.255,0.305,0.306,6.009,0.331,0.0044,81,330,305,7560,41,19,0.141,3400,53,1664,4159,116,737,5023,8.00,14.14,18484,16.3513,67029,18892,259513,993.0,-0.0,808093,7.789,2631098.115,1.04e-14,0.00057,15.34,24351,15.433,2.802,12.423,0.207,15.436,2025,1246,2605,0,0.2388,0.951,1.110,1.846,1.148,0.949,1.391,0.000,5783.442,7971.918,8586.306,5826.174,11255.965,0.000,7082.733,1285.907,3126.348,0.000,0.417,0.509,0.467,0.000,0.357,0.354,0.462,0.000,44882,17444,0.7433,0.1617,0.2257,0.0000,0.9988,0.0270,0.0524,0.0000,0.4886,0.9562,0.9678,0.0000,0.2151,0.0294,0.0405,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2463,0.9986,0.8592,0.8192,0.0000,0.9972,0.0270,0.0524,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7166,5.6648,5.5536,0.0000,0.0376,0.0614,0.0511,0.045,0.094,0.051,0.100,720,0.0569,0.0038,0.0057,0.0000,0.00236,0.00049,0.00058,0.00000,22.11,25.96,25.87,0.00,1773.3018,0.0867,17.2267,3.2291,4.5594,1110864,1517061,2.8109,0.2122,2025.1,1773.3018,21.73,0,0,0,0,0,0,3784,11494.987,10410.013,0.9513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.25,1.53,12.5718,0.098,22.72,1.057,8.52,0.754,0.0695,0.1763
17000,8228,1548,54650,109692,99966,54246,796,19815,126,0,187495,1989180,29633.104,19053.348,1.0232,7062.634,0.083,0.770,0.095,0.051,0.473,0.389,235,0.0842,0.6751,0.059,16.6,39.5,72.0,31.99,2.99,8.89,0.46,18.57,6.91,1.257,0.209,0.266,0.268,6.028,0.261,0.0039,74,305,430,9908,56,23,0.159,4479,115,1664,6449,510,1803,5915,5.50,13.59,21172,19.5377,67121,17857,255444,2140.3,-0.0,809500,8.931,2631098.115,2.18e-14,0.00052,36.12,37610,19.291,2.757,16.124,0.410,19.294,3747,1243,3238,0,0.1787,0.982,1.136,1.803,1.224,0.950,1.414,0.000,8212.018,13319.459,10353.472,8311.423,18946.210,0.000,6421.524,1718.021,3851.170,0.000,0.428,0.508,0.486,0.000,0.433,0.429,0.561,0.000,45489,21421,0.5603,0.1983,0.2335,0.0000,0.9989,0.0382,0.0395,0.0000,0.5691,0.7907,0.9515,0.0000,0.1365,0.0385,0.0477,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5177,0.9987,0.7763,0.8118,0.0000,0.9968,0.0382,0.0396,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9955,5.5493,5.4112,0.0000,0.0378,0.0675,0.0577,0.076,0.064,0.046,0.126,693,0.0551,0.0030,0.0039,0.0000,0.00249,0.00068,0.00058,0.00000,28.20,26.48,26.82,0.00,1626.7866,0.0839,27.4796,3.3931,5.5378,1110914,1515385,1.7913,0.1312,2091.7,1626.7866,24.35,0,0,0,0,0,0,5066,11990.715,10771.458,0.9571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.08,1.19,14.6459,0.087,23.08,1.058,9.32,0.787,0.1706,0.1952
18000,6384,1696,50797,102697,92491,51340,560,22670,81,0,224519,2125117,27311.968,23111.203,1.0420,8488.925,0.085,0.790,0.075,0.050,0.470,0.396,160,0.1119,0.6551,0.066,20.6,43.9,73.6,33.87,3.94,9.88,0.55,18.33,6.78,1.262,0.234,0.359,0.363,6.805,0.349,0.0043,87,354,455,9868,77,22,0.258,3705,199,1124,5061,815,1295,4274,4.75,12.10,15636,15.7957,67104,21183,254366,1079.0,-0.0,824263,10.169,2631098.115,2.37e-14,0.00023,9.52,37251,20.423,2.772,17.397,0.255,20.427,3412,853,2119,0,0.1577,0.978,1.159,1.851,1.219,0.945,1.457,0.000,5286.629,7654.185,20373.840,5368.174,10972.343,0.000,10567.468,1034.758,3020.053,0.000,0.471,0.483,0.462,0.000,0.550,0.384,0.479,0.000,52251,21077,0.5357,0.1980,0.2161,0.0000,0.9998,0.0361,0.0492,0.0000,0.5084,0.9168,0.9725,0.0000,0.1655,0.0312,0.0375,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2004,0.9993,0.8619,0.8341,0.0000,0.9985,0.0361,0.0493,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7578,5.9740,5.5407,0.0000,0.0362,0.0835,0.0614,0.073,0.083,0.058,0.140,1204,0.0636,0.0032,0.0060,0.0000,0.00230,0.00052,0.00046,0.00000,25.74,26.32,26.38,0.00,1732.4004,0.1080,16.4866,5.4617,4.7071,1111908,1515314,0.8325,0.0327,2033.8,1732.4004,20.58,0,0,0,0,0,0,5605,14622.278,13114.503,0.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.16,1.30,14.6154,0.077,22.93,1.026,8.71,0.767,0.0511,0.1560
19000,8549,1650,54570,119000,109282,63603,827,20547,143,0,224004,1886631,33618.259,21484.870,0.9933,7578.404,0.071,0.761,0.079,0.089,0.460,0.399,234,0.0796,0.6456,0.056,19.0,44.7,78.9,36.23,2.79,8.58,0.38,23.51,6.99,1.272,0.183,0.211,0.211,6.522,0.243,0.0040,75,335,417,9921,54,22,0.436,4419,833,873,6843,1082,1245,6222,3.50,12.37,12958,15.8857,67067,18663,246244,3936.6,-0.0,835249,9.872,2631098.115,2.51e-14,0.00059,24.64,40387,20.466,2.768,17.249,0.449,20.470,3624,1190,3735,0,0.1818,0.950,1.136,1.852,1.228,0.925,1.426,0.000,7675.475,13674.549,16036.106,7728.129,18175.432,0.000,8683.636,1425.692,3797.138,0.000,0.436,0.495,0.468,0.000,0.541,0.464,0.570,0.000,52681,23054,0.5990,0.2604,0.1841,0.0000,0.9998,0.0433,0.0466,0.0000,0.5591,0.8135,0.8545,0.0000,0.1308,0.0301,0.0226,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2272,0.9995,0.7321,0.7618,0.0000,0.9981,0.0433,0.0466,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4030,5.7512,5.2791,0.0000,0.0352,0.0497,0.0402,0.056,0.072,0.053,0.077,1091,0.0844,0.0031,0.0040,0.0000,0.00208,0.00073,0.00056,0.00000,23.69,28.44,28.11,0.00,1527.2100,0.0972,26.1087,5.0932,4.7790,1112302,1513304,0.7068,0.0266,2158.5,1527.2100,18.26,0,0,0,0,0,0,5298,13906.466,12551.672,0.9585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.97,1.00,11.8881,0.067,25.47,1.058,10.03,0.809,0.1153,0.1178
20000,7147,1717,63421,136683,124431,72370,892,21189,117,0,259860,2303430,35339.139,27123.054,1.0144,10647.472,0.061,0.773,0.079,0.087,0.471,0.402,157,0.0997,0.6476,0.051,15.6,40.6,68.4,29.24,2.37,9.76,0.26,15.63,6.81,1.396,0.231,0.198,0.202,6.184,0.313,0.0036,72,324,510,13096,134,18,0.348,4078,317,1139,5691,703,578,5866,3.75,11.81,13516,13.6526,67075,17766,228821,2283.6,-0.0,845649,10.166,2631098.115,1.13e-14,0.00013,20.54,52508,24.067,2.722,20.977,0.367,24.093,2218,928,4001,0,0.1485,0.986,1.229,1.926,1.286,0.967,1.557,0.000,5380.957,21346.284,12319.999,5620.126,28965.647,0.000,8658.207,1021.375,6796.000,0.000,0.441,0.514,0.478,0.000,0.456,0.430,0.584,0.000,43415,31311,0.5877,0.2339,0.1822,0.0000,0.9999,0.0344,0.0415,0.0000,0.5693,1.1792,0.9562,0.0000,0.1518,0.0393,0.0333,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3394,0.9991,0.9197,0.7999,0.0000,0.9981,0.0344,0.0415,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9738,5.5482,4.8586,0.0000,0.0433,0.0397,0.0288,0.049,0.043,0.041,0.054,1184,0.0824,0.0028,0.0045,0.0000,0.00225,0.00077,0.00082,0.00000,26.64,27.42,26.62,0.00,1691.6880,0.0933,34.8981,5.0005,5.1653,1114408,1512576,1.3439,0.1545,2094.6,1691.6880,20.50,0,0,0,0,0,0,7628,16475.582,14710.956,0.9487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.22,1.56,14.7066,0.090,24.18,1.049,8.29,0.757,0.0684,0.1278
21000,6033,1376,48733,84202,74679,34788,681,18710,99,0,187470,1853411,22688.429,17583.034,0.9997,5870.123,0.057,0.829,0.068,0.046,0.431,0.432,122,0.1155,0.6801,0.055,15.0,41.1,67.5,28.49,2.10,9.48,0.22,15.19,6.70,1.394,0.234,0.216,0.219,6.395,0.311,0.0039,77,336,401,14131,86,12,0.182,3393,21,1013,4999,166,886,4981,6.50,14.30,16042,15.0921,66958,19812,226572,1252.7,-0.0,850041,8.203,2631098.115,1.54e-14,0.00406,8.53,32807,17.718,2.764,14.701,0.253,17.741,2042,1010,2981,0,0.1837,0.978,1.195,1.960,1.360,0.950,1.567,0.000,4847.886,11067.889,9128.064,5230.975,15463.765,0.000,5840.734,1237.518,4634.659,0.000,0.399,0.472,0.433,0.000,0.409,0.339,0.449,0.000,47158,20850,0.6021,0.2985,0.2835,0.0000,0.9994,0.0229,0.0316,0.0000,0.5975,1.0581,0.9597,0.0000,0.1422,0.0249,0.0303,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2708,0.9994,0.9221,0.8365,0.0000,0.9978,0.0229,0.0316,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6868,5.7325,5.2577,0.0000,0.0463,0.0358,0.0303,0.035,0.042,0.044,0.064,798,0.0583,0.0037,0.0048,0.0000,0.00250,0.00033,0.00050,0.00000,22.88,26.34,27.12,0.00,1531.6672,0.0828,20.9149,3.1080,5.0948,1115261,1512311,2.1787,0.2396,2196.6,1531.6672,16.29,0,0,0,0,0,0,6682,11712.911,10297.953,0.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.50,2.00,20.2280,0.167,23.70,1.048,8.24,0.747,0.0997,0.1491
22000,7803,1589,46702,83826,73543,36462,662,17646,137,0,204004,1849253,20749.236,16714.469,0.9115,5092.111,0.079,0.771,0.068,0.083,0.459,0.399,197,0.0855,0.6947,0.073,12.1,36.8,61.6,28.03,1.90,8.46,0.50,15.18,6.65,1.316,0.215,0.186,0.188,6.744,0.261,0.0037,82,318,484,7846,187,11,0.374,4232,36,1382,6385,219,1145,6439,3.00,12.65,22100,20.0586,67019,19985,228802,1703.2,0.0,846731,8.087,2631098.115,6.37e-15,0.00155,31.86,34812,18.392,2.850,15.117,0.425,18.420,2707,1483,3613,0,0.2121,0.965,1.126,1.949,1.324,0.950,1.461,0.000,4610.402,10233.835,7559.067,5058.026,15100.723,0.000,5455.612,858.703,5308.043,0.000,0.391,0.495,0.492,0.000,0.318,0.382,0.511,0.000,52116,15978,0.6683,0.2635,0.2934,0.0000,0.9997,0.0358,0.0369,0.0000,0.6042,0.9840,1.0164,0.0000,0.1428,0.0151,0.0150,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2924,0.9994,0.8958,0.8802,0.0000,0.9978,0.0358,0.0369,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8061,5.5612,5.3803,0.0000,0.0567,0.0600,0.0490,0.075,0.097,0.103,0.088,1161,0.1132,0.0031,0.0027,0.0000,0.00233,0.00073,0.00095,0.00000,25.70,27.14,27.98,0.00,1490.1325,0.0864,20.3432,3.4294,4.6577,1115616,1510708,2.6506,0.2273,2329.7,1490.1325,19.77,0,0,0,0,0,0,7086,11622.358,10187.584,0.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.99,2.64,30.0235,0.274,23.54,1.076,9.02,0.772,0.1104,0.2102
23000,8091,2025,60805,119527,106868,57759,963,22553,139,0,259659,2443820,30292.660,22819.997,0.9530,7354.527,0.071,0.771,0.088,0.070,0.472,0.393,158,0.1012,0.6870,0.064,12.7,40.3,70.7,28.47,2.12,9.00,0.58,15.42,6.56,1.401,0.223,0.185,0.185,7.142,0.302,0.0037,77,319,647,11970,223,12,0.132,4293,68,1674,6349,708,1887,5496,2.00,12.04,22043,20.7435,67108,18066,225677,2053.6,-0.0,847719,9.933,2631098.115,1.56e-14,0.00063,11.13,47169,23.452,2.757,20.161,0.533,23.482,3802,1151,3138,0,0.1693,0.966,1.276,1.971,1.406,0.937,1.566,0.000,6653.021,12604.704,14487.996,6990.870,18573.208,0.000,8518.098,1194.077,5753.295,0.000,0.427,0.481,0.505,0.000,0.439,0.450,0.535,0.000,50644,26087,0.5722,0.1403,0.2100,0.0000,0.9998,0.0269,0.0332,0.0000,0.5861,1.0755,1.0861,0.0000,0.1051,0.0291,0.0255,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2647,0.9990,0.9312,0.8842,0.0000,0.9989,0.0269,0.0332,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9511,5.6577,4.8236,0.0000,0.0579,0.0620,0.0519,0.092,0.083,0.091,0.136,1039,0.0573,0.0024,0.0032,0.0000,0.00227,0.00063,0.00073,0.00000,25.64,26.29,26.50,0.00,1507.9451,0.1081,25.7952,4.2610,5.6716,1115541,1510439,2.2781,0.1293,2423.7,1507.9451,20.23,0,0,0,0,0,0,8052,15465.470,13652.913,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.34,1.90,38.4782,0.220,22.20,1.057,8.63,0.766,0.1040,0.2151
