step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,60,1,2,1.5396,1.79,0.32,20.07,0,9.32,0.587,10.123,0.9626,63.711,0.00,0.0000
1000,70,0,4656,5.2683,6.50,0.16,8.42,0,-5.43,0.001,20.728,0.0813,0.899,0.00,0.0000
1000,80,0,3564,0.0247,0.43,0.06,4.84,0,-11.91,0.000,26.913,0.0684,0.200,0.00,0.0000
2000,-60,0,5295,72.9676,502.66,89.88,-15.57,15,-8.97,0.000,24.032,0.5271,9.971,0.00,0.0000
2000,-60,1,2437,34.2744,393.74,609.45,-19.23,7,-11.27,0.000,26.300,0.9589,11.700,0.00,0.0000
2000,-60,2,2,0.0000,0.00,2.43,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.00,0.0000
2000,-50,0,7119,391.7893,752.92,95.62,-9.01,126,1.00,0.124,15.923,0.4167,21.527,0.00,0.0000
2000,-50,1,1575,148.8409,194.24,487.24,-2.32,43,0.59,0.108,16.275,0.7846,34.525,0.00,0.0000
2000,-50,2,4,0.3719,0.92,6.64,-2.40,0,5.28,0.039,11.713,0.9537,43.806,0.00,0.0000
2000,-40,0,6341,378.1670,440.41,62.53,2.53,484,12.02,2.270,10.121,0.3732,56.161,0.00,0.0000
2000,-40,1,1738,218.8203,251.28,633.27,8.43,125,10.81,2.025,10.923,0.6895,84.957,0.00,0.0000
2000,-40,2,2,0.2507,0.00,2.36,-7.22,0,13.35,1.702,8.058,0.6994,123.154,0.00,0.0000
2000,-30,0,4324,456.2049,449.86,87.60,12.53,362,20.48,6.083,7.177,0.3974,130.377,0.00,0.0000
2000,-30,1,3249,428.8660,467.86,1518.71,19.54,348,20.56,6.309,7.379,0.5848,188.784,0.00,0.0000
2000,-30,2,604,68.6996,60.82,854.82,24.64,106,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,318.4902,271.57,41.61,14.50,101,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,476.3422,404.33,1072.85,22.64,247,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,623.5242,614.27,11111.06,32.19,829,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,442.3264,471.36,24.36,24.66,162,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,897.1394,845.23,920.54,25.98,129,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,708.3301,740.27,15862.04,40.53,1012,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1824,385.5863,438.30,30.79,25.90,34,38.82,17.356,2.898,0.2200,435.045,0.00,0.0000
2000,0,1,1745,814.5814,783.44,844.60,30.13,84,38.52,17.282,3.001,0.3734,742.278,0.00,0.0000
2000,0,2,4798,1007.5918,1041.38,15254.13,44.58,620,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,398.6540,473.94,51.58,24.91,55,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,794.5005,857.90,1359.11,33.80,44,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,552.9753,741.58,9723.84,57.89,396,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,414.8350,511.36,61.74,30.00,38,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,756.4498,999.77,1554.34,49.18,90,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,140.0437,190.44,2057.13,66.05,107,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,540.8940,628.22,85.01,43.10,355,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,315.3721,411.73,995.06,42.29,265,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,21.3894,42.82,250.30,19.24,27,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,403.6194,481.27,63.34,43.94,755,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,154.7205,216.76,494.87,28.54,506,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,16.8323,30.88,269.83,16.88,81,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,191.9289,173.39,13.41,41.77,473,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,64.3019,66.29,143.11,18.66,741,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,2.7795,2.73,14.09,26.53,19,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,115.3193,102.43,0.77,34.55,91,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,1.6870,2.35,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,53.7390,48.75,0.15,26.53,10,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,7.0468,6.60,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,2.0217,305.45,91.47,-15.88,3,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.2998,229.75,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0000,0.00,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,223.8185,570.52,95.42,-3.48,48,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,76.7937,113.40,466.47,-20.52,28,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.1647,0.68,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,342.9518,367.39,61.99,6.34,280,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,235.7665,223.09,624.99,-11.75,61,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,1,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4332,387.1226,325.93,87.82,12.09,213,15.51,3.827,8.928,0.4355,89.050,0.00,0.0000
3000,-30,1,3235,453.2897,286.41,1512.58,2.95,336,15.36,3.991,9.237,0.6489,136.209,0.00,0.0000
3000,-30,2,610,71.8480,48.02,865.52,-1.77,118,18.00,5.010,8.088,0.8657,225.687,0.00,0.0000
3000,-20,0,1819,196.9571,100.81,41.42,14.49,57,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,393.8284,210.06,1067.75,19.88,352,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,477.9614,294.07,11149.02,6.93,814,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,441.1952,404.20,24.50,12.59,174,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,637.3545,378.34,916.35,31.37,149,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,537.4918,263.74,15891.52,11.08,893,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,522.6829,640.97,30.50,24.15,27,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1755,918.8760,938.18,846.54,37.69,74,37.92,16.786,3.071,0.3811,693.403,0.00,0.0000
3000,0,2,4788,935.1100,512.42,15235.08,16.88,640,34.45,14.922,4.119,0.6955,948.851,0.00,0.0000
3000,10,0,3026,525.0375,617.48,51.33,35.83,19,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1129.0869,1291.49,1368.51,39.59,43,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,879.3111,844.32,9670.20,10.42,257,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,600.0571,757.74,61.59,30.01,32,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3296,1177.5955,1492.56,1559.38,23.74,8,40.39,18.649,2.792,0.2856,685.364,0.00,0.0000
3000,20,2,1144,209.8480,192.67,2019.67,18.18,96,36.78,16.551,3.783,0.4530,779.000,0.00,0.0000
3000,30,0,6759,811.3300,969.89,84.90,23.69,269,38.74,17.388,3.021,0.1427,299.256,0.00,0.0000
3000,30,1,2293,528.9984,624.89,986.88,33.33,136,41.06,18.617,2.288,0.2723,599.021,0.00,0.0000
3000,30,2,222,34.4198,31.31,246.56,36.92,5,39.23,17.347,2.607,0.4454,813.737,0.00,0.0000
3000,40,0,6694,540.4111,583.67,63.11,19.30,588,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,267.9018,262.15,497.96,39.83,281,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,25.7364,14.83,272.77,41.55,41,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5129,184.3583,191.69,13.15,12.37,328,31.96,11.950,3.646,0.1006,88.262,0.00,0.0000
3000,50,1,576,71.2091,27.58,147.41,37.18,350,36.75,14.450,2.160,0.5786,575.709,0.00,0.0000
3000,50,2,11,0.4606,0.08,14.62,40.85,30,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,91.7936,106.07,0.77,12.87,99,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,1.1944,0.33,0.35,1.61,7,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,91.8944,100.84,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,34.9580,31.09,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5424,1.5543,186.51,93.67,-7.67,4,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2308,0.1881,135.24,539.19,-9.62,0,-17.28,0.000,32.283,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0000,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,252.3584,514.41,94.50,3.24,58,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,85.2099,120.94,447.90,15.77,23,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0480,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,451.4878,494.41,61.62,17.35,346,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,333.4285,281.16,618.19,29.81,112,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,2,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4330,519.1654,453.89,87.22,27.65,383,15.97,3.944,8.736,0.4467,86.348,0.00,0.0000
4000,-30,1,3224,480.9791,325.59,1506.81,36.69,574,15.94,4.156,9.002,0.6759,133.950,0.00,0.0000
4000,-30,2,623,91.6870,59.17,889.24,45.18,129,18.77,5.297,7.814,0.9043,219.191,0.00,0.0000
4000,-20,0,1814,168.8794,115.15,40.99,42.86,98,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,365.3801,282.13,1055.03,38.94,288,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,428.4090,247.58,11228.66,44.80,841,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,456.0675,438.34,24.65,59.98,306,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,565.2121,407.94,910.21,44.56,128,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,320.3074,164.64,15963.24,51.18,1472,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,612.9357,750.34,30.59,61.86,20,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1755,963.3869,990.20,847.27,44.92,111,37.99,16.780,3.017,0.3680,668.142,0.00,0.0000
4000,0,2,4784,658.0505,521.92,15259.49,55.35,629,35.04,15.323,4.065,0.6926,911.617,0.00,0.0000
4000,10,0,3050,645.2353,855.52,51.63,57.64,24,41.92,19.570,2.427,0.1500,376.520,0.00,0.0000
4000,10,1,2766,1369.9551,1727.74,1389.35,42.55,69,40.97,18.877,2.550,0.2821,703.914,0.00,0.0000
4000,10,2,3629,1039.3906,910.23,9614.45,56.89,235,35.87,16.131,4.106,0.5665,886.832,0.00,0.0000
4000,20,0,4017,739.7692,1010.87,61.83,59.35,30,40.87,19.041,2.807,0.1099,256.944,0.00,0.0000
4000,20,1,3307,1612.5703,2058.08,1561.80,51.75,66,40.68,18.850,2.764,0.2747,656.184,0.00,0.0000
4000,20,2,1121,281.1152,272.54,1984.67,44.14,24,36.37,16.377,3.949,0.4369,743.590,0.00,0.0000
4000,30,0,6773,1186.9717,1491.87,84.78,54.02,205,39.31,17.749,2.937,0.1290,271.212,0.00,0.0000
4000,30,1,2279,967.9950,1143.79,975.46,46.07,92,41.46,18.914,2.256,0.2684,595.437,0.00,0.0000
4000,30,2,222,95.6463,95.55,246.80,57.97,11,40.79,18.426,2.403,0.4303,785.187,0.00,0.0000
4000,40,0,6699,819.0678,938.45,61.30,50.95,395,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,571.1388,578.13,496.03,45.04,221,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,74.1281,44.77,280.66,51.67,84,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5126,231.9472,274.62,12.85,48.54,309,32.47,12.214,3.543,0.0885,82.099,0.00,0.0000
4000,50,1,579,98.2037,46.97,151.75,50.17,228,37.97,15.252,2.003,0.5599,563.830,0.00,0.0000
4000,50,2,11,0.5099,0.21,15.14,28.92,29,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,79.3731,115.94,0.77,41.02,144,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,0.2807,0.03,0.37,54.07,7,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.4420,94.50,0.14,33.90,2,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,17.6633,30.22,0.05,30.58,1,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,51.0756,154.72,94.35,-13.64,8,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,20.6139,95.30,510.42,-15.16,4,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0000,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,577.0749,674.41,93.61,-7.31,149,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,183.9747,120.67,437.65,-5.90,119,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0000,0.00,6.07,-6.09,1,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,566.9158,444.35,61.33,0.99,727,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,390.1192,181.82,615.31,2.50,249,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,1,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4326,488.8570,246.82,86.73,11.61,709,20.25,6.059,7.316,0.4346,132.112,0.00,0.0000
5000,-30,1,3215,553.4079,277.86,1506.85,10.40,795,20.23,6.242,7.539,0.6634,204.251,0.00,0.0000
5000,-30,2,636,109.5512,33.74,915.17,11.42,187,22.71,7.321,6.561,0.8841,320.754,0.00,0.0000
5000,-20,0,1811,220.9342,167.49,40.64,11.99,80,27.63,10.224,5.288,0.3360,218.474,0.00,0.0000
5000,-20,1,2469,460.0541,294.09,1038.66,22.03,374,27.40,10.191,5.498,0.5260,326.957,0.00,0.0000
5000,-20,2,3939,361.4783,205.72,11309.46,17.10,1364,27.08,10.123,5.693,0.8732,516.454,0.00,0.0000
5000,-10,0,1811,457.9114,583.36,24.27,13.17,263,33.98,14.182,3.846,0.2938,363.486,0.00,0.0000
5000,-10,1,2042,538.6392,472.64,903.16,31.20,50,34.12,14.331,3.889,0.4115,522.321,0.00,0.0000
5000,-10,2,4371,265.2157,177.62,15993.61,22.22,2268,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,595.0129,872.37,31.10,14.08,20,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1759,831.3017,1008.20,853.44,38.46,20,38.46,17.160,2.971,0.3440,684.301,0.00,0.0000
5000,0,2,4771,641.3853,644.25,15231.73,24.82,715,35.59,15.664,3.925,0.6611,955.241,0.00,0.0000
5000,10,0,3061,688.8121,1000.99,51.48,12.43,27,39.63,17.945,2.734,0.1475,353.111,0.00,0.0000
5000,10,1,2800,1167.5183,1571.19,1410.66,41.26,7,39.79,18.106,2.772,0.2829,653.826,0.00,0.0000
5000,10,2,3584,745.5905,589.73,9539.03,32.56,408,35.46,15.850,4.224,0.5627,831.334,0.00,0.0000
5000,20,0,4026,781.0617,999.72,61.77,12.41,31,37.22,16.518,3.416,0.1219,229.964,0.00,0.0000
5000,20,1,3306,1843.4170,2244.13,1554.65,35.82,84,38.16,17.091,3.208,0.3108,594.360,0.00,0.0000
5000,20,2,1113,422.2831,354.05,1967.20,41.03,128,35.06,15.526,4.286,0.4631,642.014,0.00,0.0000
5000,30,0,6781,1530.7904,1839.67,84.46,22.95,121,34.75,14.714,3.827,0.1514,215.621,0.00,0.0000
5000,30,1,2268,1310.8330,1026.46,967.61,28.64,160,37.09,15.901,3.023,0.3472,532.645,0.00,0.0000
5000,30,2,225,121.1290,17.45,251.20,-1.62,47,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1119.7578,1148.21,60.63,20.98,404,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1235,583.7834,293.19,494.52,14.74,468,33.65,13.107,3.269,0.5069,490.608,0.00,0.0000
5000,40,2,240,57.1639,16.36,292.67,-2.36,105,32.69,12.809,3.684,0.6616,637.713,0.00,0.0000
5000,50,0,5123,313.8409,396.29,12.56,12.58,291,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,98.0848,40.03,155.95,-0.23,404,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,0.4208,0.01,15.58,18.16,21,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,87.5264,131.65,0.76,4.64,80,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.1127,0.00,0.38,6.62,4,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,28.8093,78.72,0.13,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.6248,20.90,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,400.3941,367.90,94.39,16.72,107,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,300.8728,290.38,501.73,14.59,28,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0000,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,998.5846,644.59,93.32,29.37,752,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,255.3786,194.80,437.88,15.69,88,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0000,0.00,6.04,33.40,3,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,467.0666,278.21,60.95,37.17,905,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,155.1554,71.62,618.14,21.04,213,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,3,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4318,311.0923,209.96,85.39,38.63,541,27.84,10.281,5.220,0.3868,240.586,0.00,0.0000
6000,-30,1,3204,317.2885,165.33,1507.70,29.36,803,27.09,10.102,5.630,0.5978,370.621,0.00,0.0000
6000,-30,2,655,49.4292,27.19,950.39,29.53,388,28.78,10.959,5.035,0.7929,544.379,0.00,0.0000
6000,-20,0,1804,236.1456,232.66,39.76,54.15,49,33.14,13.713,4.115,0.2769,305.717,0.00,0.0000
6000,-20,1,2439,443.0774,337.42,1008.36,29.66,159,32.53,13.478,4.350,0.4537,486.353,0.00,0.0000
6000,-20,2,3976,317.0425,202.74,11395.95,30.03,1272,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,506.2289,669.06,23.94,55.10,271,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,746.8140,734.73,895.65,31.86,17,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,309.6912,226.24,15981.96,28.55,1537,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,714.9712,1056.53,31.33,61.12,24,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1764,1062.7965,1415.17,857.80,36.04,0,38.63,17.371,3.011,0.3383,693.570,0.00,0.0000
6000,0,2,4760,808.0128,891.82,15187.59,28.98,541,35.05,15.486,4.133,0.6489,959.047,0.00,0.0000
6000,10,0,3072,887.5546,1238.37,51.85,64.01,36,37.40,16.529,3.254,0.1722,310.552,0.00,0.0000
6000,10,1,2822,1564.4079,2011.18,1430.18,37.31,6,37.17,16.395,3.324,0.3283,581.815,0.00,0.0000
6000,10,2,3551,627.0350,667.82,9483.15,9.22,382,31.82,13.732,5.127,0.6141,737.896,0.00,0.0000
6000,20,0,4039,845.9198,1014.70,62.46,47.09,53,31.99,13.312,4.692,0.1594,178.278,0.00,0.0000
6000,20,1,3300,1795.6705,1930.18,1557.25,22.95,246,32.24,13.378,4.536,0.4036,465.818,0.00,0.0000
6000,20,2,1106,249.1643,137.90,1954.72,-1.51,175,28.98,11.898,5.782,0.5538,509.107,0.00,0.0000
6000,30,0,6790,1341.0949,1138.03,84.60,20.82,554,26.27,9.757,6.050,0.2068,144.335,0.00,0.0000
6000,30,1,2252,663.2292,403.32,965.27,30.29,285,29.21,10.985,4.799,0.4875,360.395,0.00,0.0000
6000,30,2,232,19.3768,15.01,261.75,52.56,11,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6696,794.8261,838.99,60.57,9.68,543,19.72,5.995,7.784,0.2120,81.808,0.00,0.0000
6000,40,1,1224,179.4744,85.78,492.21,34.01,417,23.55,7.267,5.892,0.6588,245.150,0.00,0.0000
