step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell,blocks_cell,shaded,grass_under,grass_free
1000,8210,5929,107964,600686,575623,485276,7446,56470,334,0,174717,3865670,144092.133,60507.573,1.0053,49529.573,0.262,0.283,0.243,0.212,0.613,0.346,426,0.0383,0.6559,0.099,21.1,52.7,90.0,48.92,4.20,7.40,2.46,31.52,7.65,1.067,0.143,0.085,0.086,18.976,0.695,0.0029,147,446,1567,6104,42,0,0.000,4251,2773,2404,3033,652,2927,4631,0.00,1.16,10313,7.4771,66727,7377,538621,1840.0,-0.0,475026,53.373,2631098.115,3.17e-14,0.00093,30.00,177162,84.117,3.049,80.568,0.500,84.120,6895,505,810,0,0.3624,0.864,1.052,1.313,1.070,0.916,1.139,0.000,26690.746,8458.086,147753.333,27663.957,21014.766,0.000,7423.375,1734.994,1819.630,0.000,0.683,0.531,0.484,0.000,0.865,0.672,0.591,0.000,7203,42561,0.7359,0.7064,0.6599,0.0000,0.9999,0.0524,0.0632,0.0000,0.5318,0.8365,0.7371,0.0000,0.0920,0.0495,0.0404,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,12491,1.0000,0.8111,0.7502,0.0000,0.9995,0.0524,0.0632,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0432,4.9588,4.7785,0.0000,0.0809,0.1840,0.1602,0.332,0.386,0.375,0.306,8882,0.1661,0.0116,0.0155,0.0000,0.00233,0.00164,0.00153,0.00000,22.94,26.12,27.38,0.00,80.7088,0.0259,47.8983,33.3221,20.0509,1086749,1533511,0.7723,0.0080,1724.4,80.7088,21.62,0,0,0,0,0,0,3286,10978.000,10117.600,0.9814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,3.35,2.09,44.9656,0.013,27.50,1.014,10.18,0.950,0.1065,0.0878
2000,7253,1176,39568,70800,62592,30652,580,21642,103,0,175528,1479898,20282.978,15947.882,0.9668,5342.058,0.145,0.636,0.104,0.115,0.472,0.369,357,0.0877,0.6203,0.081,15.6,39.0,75.5,37.96,1.79,10.77,0.38,23.72,7.25,1.085,0.245,0.102,0.103,6.604,0.326,0.0047,112,978,534,12386,14,0,0.000,3575,539,1514,5200,329,482,6442,0.50,11.78,11993,11.2230,66829,12077,499007,1460.5,-0.0,529631,14.773,2631098.115,5.13e-15,0.00071,25.34,23675,20.553,3.154,17.159,0.241,20.557,1729,1918,3606,0,0.3168,0.940,1.045,1.307,1.178,0.953,1.111,0.000,7959.502,7746.250,6671.368,8050.195,11566.344,0.000,5572.252,2570.354,2463.218,0.000,0.448,0.433,0.526,0.000,0.444,0.379,0.482,0.000,15131,11038,0.7075,0.5466,0.6021,0.0000,1.0000,0.0348,0.0488,0.0000,0.5493,0.8832,0.8555,0.0000,0.1068,0.0181,0.0215,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,2669,0.9993,0.8232,0.7330,0.0000,0.9994,0.0348,0.0488,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9128,4.8292,4.9073,0.0000,0.0399,0.0489,0.0381,0.040,0.064,0.063,0.044,1455,0.0865,0.0055,0.0040,0.0000,0.00237,0.00102,0.00084,0.00000,27.61,28.25,27.44,0.00,324.5295,0.0651,19.6336,9.3751,5.3981,1095655,1531069,1.5947,0.0598,2887.6,324.5295,26.00,0,0,0,0,0,0,3618,10605.824,9724.336,0.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.30,1.11,10.6060,0.044,29.12,1.082,10.25,0.932,0.0787,0.1114
3000,7832,1596,60835,122469,110405,60571,1063,23814,163,0,224053,2496708,32282.571,23556.136,0.9729,9931.968,0.083,0.793,0.063,0.061,0.511,0.351,441,0.1061,0.6639,0.046,16.8,39.1,78.3,35.74,3.12,10.84,0.33,20.73,6.92,1.162,0.242,0.239,0.241,6.098,0.312,0.0042,79,319,444,16006,37,0,0.000,4342,32,1509,6291,257,1192,6383,3.00,11.70,12965,14.3234,66754,9874,463555,1941.8,-0.0,564637,11.736,2631098.115,1.95e-15,0.00162,14.43,43107,24.784,3.090,21.332,0.361,24.787,3192,1405,3235,0,0.2620,0.958,1.080,1.514,1.181,0.954,1.233,0.000,10083.395,13664.144,11256.220,10135.507,21218.191,0.000,6205.142,2727.063,4691.963,0.000,0.493,0.472,0.545,0.000,0.431,0.430,0.564,0.000,15042,24567,0.7283,0.3318,0.3447,0.0000,0.9996,0.0345,0.0427,0.0000,0.5527,0.9129,0.8923,0.0000,0.1471,0.0241,0.0322,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,4924,0.9981,0.7265,0.7248,0.0000,0.9981,0.0345,0.0427,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8587,4.5967,4.6569,0.0000,0.0379,0.0434,0.0375,0.044,0.077,0.070,0.039,1073,0.0875,0.0045,0.0033,0.0000,0.00242,0.00111,0.00097,0.00000,22.12,26.27,26.94,0.00,1712.9903,0.0881,31.5475,4.1353,7.6005,1096242,1530364,2.1337,0.1147,2583.2,1712.9903,22.38,0,0,0,0,0,0,5715,13624.168,12334.593,0.9561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.72,0.65,6.3261,0.028,26.04,1.051,9.28,0.925,0.0801,0.1233
4000,5635,1198,40453,64704,55635,23804,447,19433,71,0,162176,1809497,18671.890,15877.155,1.0769,4961.514,0.062,0.842,0.055,0.040,0.471,0.380,199,0.1258,0.6586,0.051,18.3,40.4,87.8,36.92,3.15,10.66,0.28,21.66,6.81,1.151,0.239,0.237,0.240,6.310,0.311,0.0045,92,369,327,10326,21,0,0.000,3027,42,1280,4313,306,813,4516,8.00,15.42,16113,15.0130,66796,14712,443581,1138.9,0.0,592456,9.611,2631098.115,4.96e-15,0.00125,37.93,23868,17.449,3.060,14.228,0.162,17.453,2258,1201,2176,0,0.3154,0.946,1.064,1.506,1.142,0.952,1.271,0.000,5476.787,6434.748,8839.431,5590.590,9578.428,0.000,6435.926,1642.643,2837.072,0.000,0.492,0.433,0.476,0.000,0.416,0.282,0.394,0.000,24189,15290,0.6797,0.2893,0.4092,0.0000,0.9994,0.0309,0.0416,0.0000,0.5224,0.9273,0.8620,0.0000,0.1524,0.0209,0.0231,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,3286,0.9978,0.7609,0.8039,0.0000,0.9983,0.0309,0.0417,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8851,4.7632,4.9919,0.0000,0.0354,0.0390,0.0309,0.024,0.058,0.040,0.053,1015,0.0772,0.0062,0.0036,0.0000,0.00238,0.00076,0.00075,0.00000,25.97,26.58,26.95,0.00,2004.2137,0.0812,15.3168,4.2559,5.3547,1097536,1530195,2.2339,0.1295,2169.9,2004.2137,25.42,0,0,0,0,0,0,3555,10915.641,9920.144,0.9637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.17,0.97,6.0007,0.032,26.17,1.038,9.22,0.921,0.0931,0.1517
5000,5895,1262,47631,88743,79550,40653,459,16467,62,0,158143,1672218,25134.546,17086.691,1.0333,6874.047,0.063,0.809,0.049,0.079,0.462,0.385,206,0.1153,0.6556,0.059,19.9,41.2,86.0,37.21,3.18,11.74,0.51,20.58,6.82,1.171,0.243,0.242,0.244,6.483,0.300,0.0039,71,301,328,7468,33,12,0.087,3233,93,1344,4458,265,1260,4370,9.25,15.70,17992,16.9626,66788,16121,423722,1463.0,-0.0,617651,8.067,2631098.115,3.36e-15,0.00049,12.68,31675,17.981,3.001,14.773,0.206,17.984,2574,1086,2235,0,0.2689,0.940,1.092,1.548,1.195,0.929,1.261,0.000,6962.288,10090.356,10972.634,7083.657,14340.675,0.000,5429.363,1327.996,3455.285,0.000,0.443,0.475,0.468,0.000,0.496,0.366,0.490,0.000,30803,23144,0.6015,0.2390,0.3199,0.0000,0.9984,0.0326,0.0597,0.0000,0.5239,0.8680,0.8241,0.0000,0.1391,0.0222,0.0268,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,3681,0.9985,0.6745,0.6806,0.0000,0.9983,0.0326,0.0599,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8855,4.5793,4.5785,0.0000,0.0378,0.0696,0.0645,0.064,0.121,0.090,0.084,664,0.0577,0.0045,0.0033,0.0000,0.00248,0.00085,0.00096,0.00000,24.51,26.75,26.25,0.00,1467.2253,0.0821,21.6145,3.4233,4.6441,1098396,1529110,1.5733,0.0920,2331.7,1467.2253,23.03,0,0,0,0,0,0,3353,10212.644,9260.016,0.9608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.21,1.05,6.2139,0.035,25.02,1.037,9.43,0.925,0.0936,0.1718
6000,7474,1623,50798,95652,85035,44497,357,19681,63,0,176402,2070771,29069.493,19738.829,1.1217,7371.638,0.072,0.801,0.061,0.066,0.485,0.373,310,0.0981,0.6420,0.072,20.5,43.0,81.1,35.93,3.74,11.20,0.23,19.87,6.74,1.176,0.258,0.271,0.272,6.192,0.331,0.0039,82,345,453,5676,33,13,0.185,4220,171,1303,6000,926,1365,5183,7.75,14.69,15178,16.0883,66798,18088,401445,1558.5,-0.0,649296,10.366,2631098.115,2.12e-15,0.00013,23.20,36493,22.749,3.073,19.327,0.349,22.753,3525,1366,2583,0,0.2713,0.953,1.095,1.546,1.174,0.967,1.289,0.000,6272.346,10528.619,16111.202,6377.491,14332.829,0.000,7888.999,1060.786,3417.407,0.000,0.514,0.452,0.473,0.000,0.502,0.356,0.488,0.000,37066,20109,0.5049,0.2838,0.4094,0.0000,0.9993,0.0354,0.0495,0.0000,0.5170,0.9732,0.8631,0.0000,0.1651,0.0160,0.0277,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,5155,0.9996,0.7653,0.7511,0.0000,0.9988,0.0354,0.0496,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8670,4.5348,4.7234,0.0000,0.0337,0.0345,0.0321,0.058,0.037,0.049,0.046,923,0.0638,0.0040,0.0029,0.0000,0.00220,0.00066,0.00077,0.00000,22.84,26.47,26.92,0.00,1812.8479,0.0952,20.8933,5.2497,5.1159,1098763,1527940,0.8288,0.0293,2148.7,1812.8479,19.40,0,0,0,0,0,0,3288,12367.191,11249.427,0.9572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.89,0.81,6.0863,0.015,24.47,1.035,9.19,0.923,0.1116,0.1420
7000,7056,1548,63609,133372,120821,69224,539,22344,98,0,220161,2506757,39589.114,24480.822,1.0339,10254.406,0.064,0.829,0.064,0.043,0.499,0.360,253,0.1220,0.6303,0.060,18.4,39.7,84.6,36.61,2.86,9.56,0.37,22.95,6.77,1.174,0.229,0.216,0.217,6.354,0.317,0.0039,73,333,453,9636,41,13,0.185,3818,605,1109,5342,888,1011,5157,6.75,14.76,10754,13.7894,66867,14028,367914,2256.2,-0.0,684698,11.165,2631098.115,1.24e-14,0.00031,24.47,50125,26.897,3.074,23.494,0.329,26.900,3101,1419,2536,0,0.2961,0.919,1.089,1.575,1.181,0.946,1.294,0.000,9285.404,16836.301,18183.807,9336.448,22638.147,0.000,7250.882,1927.707,5047.827,0.000,0.467,0.469,0.543,0.000,0.520,0.443,0.562,0.000,33505,32669,0.4938,0.2540,0.3182,0.0000,0.9996,0.0329,0.0466,0.0000,0.5363,0.9240,0.8639,0.0000,0.1268,0.0171,0.0212,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,3209,0.9985,0.8756,0.8031,0.0000,0.9984,0.0329,0.0466,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8340,4.6999,4.6174,0.0000,0.0360,0.0584,0.0446,0.032,0.074,0.065,0.062,942,0.0473,0.0040,0.0032,0.0000,0.00224,0.00112,0.00115,0.00000,26.65,26.60,27.08,0.00,1611.6085,0.0962,32.2513,5.6801,5.4849,1099924,1526965,0.6315,0.0134,2165.0,1611.6085,21.78,0,0,0,0,0,0,4765,14226.416,12878.584,0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.88,0.75,5.0381,0.006,25.44,1.050,9.55,0.925,0.0579,0.1036
8000,5766,1025,46385,88106,77497,41205,516,17738,116,0,178753,1700206,23790.683,16930.666,0.9679,6117.733,0.055,0.825,0.055,0.065,0.454,0.390,176,0.1221,0.6513,0.064,20.3,39.4,72.3,32.85,2.61,10.90,0.25,18.29,6.52,1.231,0.264,0.220,0.220,5.633,0.294,0.0042,77,330,311,7338,22,18,0.109,3148,533,808,4425,775,529,4462,13.00,20.04,15177,15.3477,66768,16610,344105,1428.7,-0.0,706592,8.446,2631098.115,9.03e-15,0.00177,7.77,34821,19.166,3.003,15.953,0.209,19.169,2468,1051,2247,0,0.2827,0.927,1.110,1.761,1.222,0.942,1.376,0.000,5445.891,12512.815,7860.012,5475.612,16779.040,0.000,4990.608,1069.445,4752.879,0.000,0.402,0.460,0.492,0.000,0.379,0.351,0.544,0.000,34147,22661,0.5838,0.2496,0.2342,0.0000,0.9993,0.0381,0.0478,0.0000,0.5875,0.9606,0.9072,0.0000,0.1425,0.0147,0.0217,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,1611,0.9993,0.8224,0.8141,0.0000,0.9977,0.0381,0.0478,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7554,4.3010,4.6799,0.0000,0.0336,0.0336,0.0284,0.050,0.041,0.036,0.046,843,0.0577,0.0043,0.0029,0.0000,0.00235,0.00060,0.00086,0.00000,22.83,26.29,27.34,0.00,1324.1188,0.0832,22.5331,3.8595,4.5861,1101542,1526412,1.0993,0.0963,2440.3,1324.1188,16.84,0,0,0,0,0,0,4706,10812.933,9683.079,0.9599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.81,0.71,3.3000,0.007,24.97,1.037,8.84,0.915,0.1114,0.1403
9000,7384,981,48302,97366,87716,48522,542,15166,83,0,143642,1706460,27456.030,15791.613,0.9790,7002.107,0.076,0.817,0.040,0.067,0.468,0.389,117,0.0859,0.6571,0.061,19.9,43.5,79.1,39.07,2.05,6.10,0.24,29.46,7.06,1.171,0.157,0.161,0.161,5.974,0.259,0.0036,74,293,280,5525,12,14,0.178,3410,35,926,6423,258,1035,6091,9.25,17.21,17886,17.7448,66762,16513,329481,2777.6,-0.0,721575,7.972,2631098.115,2.51e-14,0.00071,30.68,37497,19.588,3.030,16.179,0.378,19.591,2188,1496,3700,0,0.2568,0.929,1.075,1.696,1.235,0.935,1.229,0.000,6589.360,12558.825,10815.462,6635.437,17254.066,0.000,5315.673,920.683,2553.151,0.000,0.421,0.482,0.502,0.000,0.472,0.406,0.557,0.000,36859,24428,0.5526,0.1559,0.1965,0.0000,0.9999,0.0340,0.0378,0.0000,0.5613,0.8446,0.7115,0.0000,0.1298,0.0214,0.0184,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,2334,0.9980,0.7249,0.6128,0.0000,0.9988,0.0340,0.0378,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8913,4.4967,4.7491,0.0000,0.0335,0.0420,0.0270,0.027,0.052,0.039,0.045,1145,0.1114,0.0029,0.0029,0.0000,0.00250,0.00096,0.00115,0.00000,25.95,27.97,28.32,0.00,1470.1185,0.0730,24.0703,3.6804,4.2918,1102235,1524339,1.9851,0.1739,2545.8,1470.1185,18.95,0,0,0,0,0,0,3528,8789.507,7876.633,0.9742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.22,0.92,3.9493,0.008,26.98,1.065,10.83,0.934,0.1344,0.1646
10000,6863,1519,58837,153087,141510,92973,1277,17461,101,0,147654,1670547,39469.736,21686.511,1.0408,12081.787,0.104,0.617,0.210,0.069,0.469,0.394,129,0.0845,0.6622,0.049,19.3,41.9,69.3,32.24,2.28,8.86,0.50,19.95,6.34,1.323,0.213,0.211,0.212,6.234,0.300,0.0033,76,302,343,5073,11,13,0.113,3540,19,1114,5730,296,1474,5093,4.00,11.97,17744,18.5186,66767,12135,307416,2531.0,-0.0,736119,9.364,2631098.115,8.85e-16,0.00169,11.37,63619,31.340,3.107,27.896,0.337,31.344,3164,957,2742,0,0.1977,0.936,1.165,1.919,1.357,0.934,1.419,0.000,9732.167,18640.029,14964.388,9722.314,27066.362,0.000,5114.298,690.876,3799.550,0.000,0.433,0.471,0.500,0.000,0.577,0.556,0.651,0.000,29299,31487,0.5810,0.2574,0.2633,0.0000,1.0000,0.0242,0.0406,0.0000,0.6086,0.8234,0.8852,0.0000,0.1057,0.0240,0.0363,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,5332,0.9994,0.6556,0.7542,0.0000,0.9988,0.0242,0.0406,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6332,4.7693,4.6930,0.0000,0.0369,0.0714,0.0583,0.056,0.106,0.098,0.084,1082,0.0892,0.0014,0.0026,0.0000,0.00229,0.00118,0.00134,0.00000,26.49,26.89,28.02,0.00,1547.7024,0.0639,37.0939,3.9495,5.4149,1102536,1524516,2.4170,0.1787,2567.4,1547.7024,19.36,0,0,0,0,0,0,3895,9604.724,8567.307,0.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.65,0.45,3.2247,0.005,23.62,1.040,9.25,0.924,0.0982,0.1689
