step,event,lineage,other,size
75000,extinct,392,0,9
75000,extinct,492,0,9
75000,extinct,565,0,10
76000,split,629,457,12
76000,split,630,457,34
76000,split,632,565,8
76000,extinct,457,0,20
76000,extinct,580,0,5
76000,extinct,582,0,9
77000,split,640,629,14
77000,extinct,584,0,6
78000,extinct,563,0,8
78000,extinct,629,0,12
79000,split,658,523,53
79000,extinct,606,0,12
79000,extinct,632,0,5
79000,extinct,640,0,21
80000,extinct,630,0,22
80000,merge,658,684,53
83000,split,673,609,88
83000,split,674,609,393
84000,split,686,609,1391
84000,split,687,609,15
87000,extinct,673,0,8
87000,extinct,674,0,8
87000,extinct,687,0,5
88000,extinct,609,0,5
89000,split,791,686,7
89000,split,793,686,15
89000,split,794,686,785
89000,split,795,523,56
91000,extinct,791,0,7
91000,extinct,793,0,15
92000,split,852,794,95
93000,split,863,794,15
94000,split,881,794,66
95000,extinct,686,0,10
97000,split,917,523,103
98000,extinct,795,0,5
99000,split,936,523,16
99000,split,937,523,85
100000,extinct,852,0,5
100000,merge,937,523,85
