step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2997,0.00,147.26,110.56,709,2,0,0,1.00,1.00,1.00,4,4,4,41.7,22.258,16,2.000,0.998,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2996,4.06,140.29,146.70,709,0,0,0,1.00,1.00,1.00,2,4,4,5.4,55.411,16,2.000,0.999,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2993,0.00,95.23,107.24,709,0,0,0,1.00,1.00,1.00,4,4,4,19.8,30.139,16,2.000,0.999,4
100000,4.43,20,2,0,0,2,0,2.60,18,0.000,2990,0.00,171.33,15.38,230,1,0,0,2.67,2.67,2.50,1,2,3,26.4,13.846,4,0.738,0.419,7
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2990,0.00,112.74,119.14,709,0,0,0,1.00,1.00,1.00,4,4,4,7.1,14.216,16,2.000,0.999,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2981,0.00,144.96,386.43,709,0,0,0,1.00,1.00,1.00,4,4,4,12.6,74.402,16,2.000,1.000,4
100000,5.77,23,4,0,0,0,0,4.80,14,0.000,2975,0.00,136.43,22.08,230,2,0,0,4.00,4.00,6.00,2,2,3,46.2,6.063,4,0.722,0.342,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2948,0.00,141.87,61.05,709,1,0,0,1.00,1.00,1.00,2,4,4,24.6,86.672,16,2.000,0.998,4
100000,5.62,25,3,0,0,2,0,2.67,12,0.000,2931,0.00,151.80,36.07,230,2,0,0,3.00,1.67,3.00,2,3,3,41.2,11.159,5,0.702,0.368,6
100000,21.47,24,11,0,11,2,0,3.83,0,0.000,2886,0.00,72.70,1.13,230,1,1,0,5.67,2.67,3.50,4,6,6,25.3,0.025,24,0.728,0.372,6
100000,11.23,25,3,0,0,10,0,2.10,4,0.000,2886,3.01,172.03,30.46,230,1,0,0,1.33,2.00,2.75,4,4,6,34.6,9.115,13,0.702,0.368,6
100000,3.65,28,0,0,0,5,0,1.00,14,0.000,2868,0.00,175.80,64.94,230,0,0,0,1.00,1.00,1.00,4,2,3,18.3,9.988,5,0.731,0.332,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2789,3.36,102.54,42.12,709,0,0,0,1.00,1.00,1.00,4,4,4,6.3,44.342,16,2.000,0.998,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2757,2.44,118.11,84.32,709,0,0,0,1.00,1.00,1.00,4,4,4,5.1,36.081,16,2.000,0.998,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2755,0.00,70.22,118.69,1101,0,0,0,1.00,1.00,1.00,4,4,4,19.4,31.698,16,2.000,0.994,4
100000,11.23,25,3,0,0,10,0,1.72,6,0.000,2751,0.04,163.18,12.62,230,2,0,0,1.00,2.00,1.90,4,5,4,49.2,25.485,13,0.702,0.368,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2746,0.00,123.55,126.20,709,0,0,0,1.00,1.00,1.00,2,4,4,23.9,46.515,16,2.000,0.999,4
100000,3.63,40,2,0,0,1,0,2.62,20,0.000,2734,0.00,97.62,56.66,230,0,0,0,2.33,2.33,3.50,2,1,3,15.8,13.958,3,0.726,0.373,7
100000,9.13,25,3,0,0,7,0,1.88,8,0.000,2733,2.78,197.16,11.36,230,2,1,0,1.67,1.00,2.20,6,6,3,49.8,32.665,10,0.702,0.368,6
100000,6.32,25,3,0,0,3,0,2.21,10,0.000,2715,0.00,116.68,4.76,230,0,1,0,1.67,3.00,2.12,1,4,3,11.7,13.416,6,0.702,0.368,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2710,-0.00,114.38,144.84,709,0,0,0,1.00,1.00,1.00,4,4,4,2.4,19.495,16,2.000,0.999,4
100000,16.14,25,3,0,0,17,0,1.32,2,0.000,2706,-0.00,263.78,100.51,230,2,2,0,1.00,1.00,1.70,5,5,6,48.0,35.659,20,0.702,0.368,6
100000,19.99,34,7,0,0,10,0,3.70,4,0.000,2690,0.00,123.96,4.82,230,1,1,0,4.60,3.60,3.30,4,5,5,33.4,0.000,17,0.833,0.378,6
100000,14.04,29,1,0,0,18,0,1.00,2,0.000,2685,-0.00,176.25,12.44,230,2,1,0,1.00,1.00,1.00,3,5,6,50.6,10.295,19,0.702,0.368,6
100000,2.13,24,0,0,0,3,0,1.00,16,0.000,2661,0.00,198.46,21.49,230,0,0,0,1.00,1.00,1.00,2,1,3,13.0,8.104,3,0.709,0.372,6
100000,42.32,34,25,0,0,6,0,9.08,0,0.000,2642,0.00,161.76,45.45,230,0,0,0,5.00,9.50,10.92,4,6,6,12.1,57.561,31,0.756,0.290,6
100000,19.65,25,3,0,0,22,0,1.29,0,0.000,2611,0.38,165.02,7.44,230,0,2,0,1.00,1.00,1.58,4,6,6,21.4,87.316,25,0.702,0.368,6
100000,7.72,25,3,0,0,5,0,2.21,10,0.000,2609,1.63,122.19,10.07,230,0,1,0,1.67,3.00,2.12,2,4,3,7.0,12.029,8,0.702,0.368,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2605,1.58,124.64,76.12,709,0,0,0,1.00,1.00,1.00,4,4,4,1.2,22.409,16,2.000,0.998,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2603,0.00,67.35,116.95,1111,1,0,0,1.00,1.00,1.00,4,4,4,38.1,21.151,16,2.000,0.999,4
100000,11.23,25,3,0,0,10,0,1.83,0,0.000,2601,1.70,254.03,20.40,230,2,2,0,2.00,1.33,2.00,4,6,6,46.5,56.156,13,0.702,0.368,6
100000,17.55,25,3,0,0,19,0,1.50,0,0.000,2591,2.03,307.21,93.01,230,2,2,0,1.00,1.00,2.00,3,6,6,47.3,87.744,22,0.702,0.368,6
100000,16.35,33,11,0,0,1,0,6.44,10,0.000,2589,-0.00,213.97,38.69,230,0,0,0,6.33,11.00,5.33,2,6,3,5.8,5.923,12,0.711,0.354,7
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2585,4.67,134.35,151.06,709,1,0,0,1.00,1.00,1.00,4,4,4,38.8,60.963,16,2.000,0.998,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2569,0.00,88.65,25.11,709,1,0,0,1.00,1.00,1.00,2,4,4,27.9,24.205,15,2.000,0.998,4
100000,8.77,40,4,0,0,4,0,3.33,16,0.000,2562,0.34,187.13,22.66,230,1,0,0,2.67,2.67,4.00,2,3,3,27.7,24.635,8,0.731,0.367,7
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2550,0.98,199.15,41.09,1053,0,0,0,1.00,1.00,1.00,2,4,4,23.5,85.752,16,2.000,0.965,4
100000,12.64,25,3,0,0,12,0,1.55,4,0.000,2545,1.89,298.37,10.59,230,1,1,0,2.00,1.00,1.58,2,6,4,40.0,63.175,15,0.702,0.368,6
100000,10.53,25,3,0,0,9,0,1.79,10,0.000,2541,0.00,141.72,8.36,230,1,1,0,2.33,1.00,1.88,2,4,3,30.3,22.257,12,0.702,0.368,6
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,2537,4.93,151.94,86.37,1053,1,0,0,1.00,1.00,1.00,1,4,4,38.9,87.702,16,2.000,0.981,4
100000,50.00,25,0,3,0,22,0,1.00,0,0.060,2537,0.00,199.37,0.00,1053,1,0,0,1.00,1.00,1.00,4,5,5,25.6,150.035,25,2.000,0.992,5
100000,25.05,25,11,0,0,14,0,4.21,0,0.000,2528,0.00,133.76,9.57,230,2,2,0,1.00,5.83,5.00,3,6,6,53.8,34.841,25,0.696,0.358,6
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2526,1.14,90.34,194.42,709,0,0,0,1.00,1.00,1.00,4,4,4,17.0,43.341,16,2.000,0.999,4
100000,6.77,32,4,0,0,1,0,4.00,12,0.000,2525,0.00,225.45,39.26,230,0,2,0,4.00,3.33,4.33,3,3,3,22.8,21.855,5,0.752,0.309,6
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2525,4.26,244.17,62.89,709,0,0,0,1.00,1.00,1.00,2,4,4,6.3,147.326,15,2.000,0.999,4
100000,5.62,25,3,0,0,2,0,3.00,14,0.000,2518,0.41,146.54,21.86,230,2,1,0,3.00,1.67,4.00,2,2,3,51.9,1.816,5,0.702,0.368,6
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,2514,0.00,109.17,39.73,1053,0,0,0,1.00,1.00,1.00,2,4,4,13.9,12.383,15,2.000,0.904,4
100000,20.15,18,13,0,1,4,0,5.79,0,0.000,2511,0.00,67.46,1.77,230,0,0,0,6.50,3.33,6.67,3,6,6,19.2,0.000,18,0.661,0.369,6
100000,6.32,25,3,0,0,3,0,2.36,10,0.000,2508,-0.00,76.46,10.49,230,1,0,0,2.33,3.00,2.12,3,4,3,38.9,1.289,6,0.702,0.368,6
100000,7.52,33,1,0,0,8,0,1.38,8,0.000,2507,0.00,128.42,0.96,230,2,2,0,1.67,1.67,1.20,2,5,3,42.7,30.867,9,0.752,0.309,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2497,4.73,132.03,122.27,709,2,0,0,1.00,1.00,1.00,2,4,4,47.3,95.026,16,2.000,0.998,4
100000,12.57,29,4,2,0,8,0,1.71,0,0.159,2496,1.73,279.65,85.94,230,1,1,1,1.33,2.33,1.58,4,6,6,33.2,62.829,14,0.698,0.375,6
100000,7.72,25,3,0,0,5,0,2.21,10,0.000,2490,0.00,347.98,37.40,230,1,2,0,1.67,3.00,2.12,1,4,3,28.6,38.391,8,0.702,0.368,6
100000,8.66,23,4,0,0,4,0,2.71,10,0.000,2488,1.79,172.94,79.58,230,0,0,0,3.33,1.67,2.88,3,4,3,5.7,25.668,8,0.722,0.342,6
100000,40.81,34,25,0,0,4,0,10.25,0,0.000,2456,0.00,41.63,52.02,230,0,0,0,9.67,9.50,10.92,5,6,6,13.2,8.519,29,0.756,0.290,6
