step,event,lineage,other,size
5000,birth,1,0,806
5000,birth,2,0,11
5000,birth,6,0,67
5000,birth,9,0,9
5000,birth,10,0,19
5000,birth,11,0,10
5000,birth,13,0,45
5000,birth,14,0,22
5000,birth,15,0,16
5000,birth,16,0,30
5000,birth,17,0,6
5000,birth,19,0,8
5000,birth,20,0,7
5000,birth,22,0,13
5000,birth,24,0,43
5000,birth,26,0,5
5000,birth,27,0,44
5000,birth,28,0,7
5000,birth,29,0,88
5000,birth,30,0,11
5000,birth,32,0,15
5000,birth,34,0,30
5000,birth,35,0,30
5000,birth,42,0,10
5000,birth,50,0,15
5000,birth,51,0,6
6000,birth,68,0,5
6000,birth,69,0,11
7000,extinct,15,0,14
7000,extinct,17,0,6
7000,extinct,20,0,7
7000,extinct,22,0,10
7000,extinct,26,0,5
7000,extinct,28,0,6
7000,extinct,68,0,5
8000,split,75,6,55
8000,birth,76,0,44
8000,birth,78,0,7
8000,birth,79,0,28
8000,split,81,8,16
8000,extinct,13,0,5
8000,extinct,14,0,18
9000,split,86,1,38
10000,extinct,9,0,9
10000,extinct,19,0,7
10000,extinct,24,0,6
11000,split,91,29,15
11000,split,94,6,5
11000,extinct,30,0,6
11000,extinct,34,0,7
12000,birth,58,0,11
12000,extinct,2,0,5
12000,extinct,10,0,15
12000,extinct,51,0,5
12000,extinct,78,0,5
13000,split,100,1,6
13000,split,101,29,7
13000,split,102,29,8
13000,extinct,32,0,13
13000,extinct,35,0,10
13000,extinct,42,0,7
13000,extinct,58,0,11
14000,birth,95,0,7
14000,extinct,11,0,25
14000,extinct,69,0,13
14000,extinct,81,0,10
14000,extinct,94,0,5
14000,extinct,100,0,6
15000,extinct,16,0,26
15000,extinct,27,0,9
15000,extinct,50,0,5
15000,extinct,75,0,11
15000,extinct,86,0,7
16000,extinct,76,0,20
16000,extinct,79,0,18
16000,extinct,95,0,7
17000,merge,1,29,157
17000,extinct,6,0,6
17000,extinct,101,0,5
17000,extinct,102,0,9
23000,extinct,91,0,5
28000,split,112,29,35
29000,split,115,29,57
30000,split,119,29,44
31000,split,121,29,14
31000,split,122,29,5
32000,split,125,29,5
32000,split,127,29,7
33000,split,129,124,16
33000,split,130,29,9
33000,extinct,121,0,14
34000,split,135,29,57
34000,extinct,112,0,5
34000,extinct,122,0,5
34000,extinct,125,0,5
35000,extinct,127,0,5
36000,split,144,29,20
36000,extinct,119,0,9
37000,extinct,130,0,9
38000,split,157,29,80
38000,extinct,129,0,6
39000,split,162,135,6
40000,split,143,29,56
40000,split,148,29,157
40000,split,166,157,53
40000,split,169,157,5
41000,split,164,157,18
41000,split,171,165,18
42000,extinct,144,0,12
42000,merge,148,29,157
42000,extinct,169,0,5
43000,split,174,157,30
44000,split,176,157,14
44000,extinct,162,0,7
44000,extinct,171,0,9
46000,extinct,115,0,5
46000,extinct,174,0,8
47000,split,181,157,8
47000,split,187,157,20
47000,extinct,164,0,5
48000,split,192,29,24
48000,split,193,29,22
48000,extinct,135,0,5
48000,extinct,176,0,14
49000,extinct,166,0,11
50000,extinct,181,0,8
51000,split,211,157,28
51000,extinct,187,0,5
52000,split,220,157,7
52000,split,222,157,33
52000,extinct,143,0,12
53000,split,231,157,8
53000,extinct,193,0,6
54000,split,242,157,56
54000,split,243,157,20
54000,split,244,157,18
54000,split,246,157,6
54000,split,247,231,24
54000,extinct,220,0,5
55000,split,256,157,11
55000,split,264,157,21
55000,extinct,192,0,13
56000,split,270,242,17
56000,extinct,211,0,16
56000,extinct,231,0,8
56000,extinct,246,0,6
57000,split,278,242,8
57000,extinct,243,0,6
58000,split,287,242,11
58000,extinct,157,0,15
58000,extinct,256,0,5
59000,extinct,222,0,6
61000,split,275,242,7
61000,split,294,247,6
61000,extinct,242,0,7
62000,extinct,244,0,6
63000,extinct,275,0,6
63000,extinct,287,0,7
63000,extinct,294,0,6
65000,split,301,264,46
65000,extinct,270,0,9
66000,split,310,264,978
66000,split,311,264,10
66000,extinct,247,0,5
67000,split,321,264,10
67000,split,322,264,15
67000,split,323,264,49
69000,split,348,310,43
69000,split,351,323,562
69000,split,353,264,11
69000,split,359,309,7
70000,split,368,310,131
70000,split,385,278,12
70000,extinct,311,0,7
70000,extinct,321,0,10
71000,split,394,264,12
71000,extinct,322,0,8
72000,split,410,264,10
72000,split,412,310,8
72000,split,414,264,12
72000,extinct,264,0,34
72000,extinct,278,0,5
72000,extinct,353,0,11
72000,extinct,359,0,7
73000,split,425,351,31
73000,split,429,310,17
73000,split,431,351,58
73000,extinct,323,0,8
74000,split,370,310,34
74000,extinct,394,0,12
74000,extinct,414,0,12
75000,split,454,425,13
76000,split,448,310,25
76000,split,470,351,25
76000,split,472,29,208
76000,extinct,301,0,7
76000,extinct,348,0,5
76000,extinct,368,0,9
76000,extinct,385,0,9
76000,extinct,412,0,6
76000,extinct,429,0,6
77000,extinct,410,0,14
78000,extinct,370,0,14
79000,split,494,351,35
79000,extinct,425,0,7
79000,extinct,454,0,13
81000,extinct,448,0,6
83000,extinct,494,0,10
84000,split,514,310,12
84000,extinct,351,0,7
84000,extinct,431,0,17
84000,extinct,470,0,10
85000,split,515,472,13
85000,split,523,472,72
86000,split,537,310,12
86000,split,547,431,8
86000,split,552,310,15
87000,split,564,310,17
87000,extinct,515,0,13
88000,split,518,472,18
88000,split,615,310,45
88000,split,624,560,11
88000,split,627,310,7
89000,split,638,310,12
89000,extinct,514,0,16
89000,extinct,518,0,18
89000,extinct,547,0,7
90000,split,659,472,32
90000,split,660,310,14
90000,split,661,310,85
90000,split,673,310,50
90000,split,678,310,5
90000,extinct,564,0,17
91000,split,688,310,17
91000,split,689,310,7
91000,split,691,523,102
91000,split,693,564,6
91000,extinct,624,0,8
91000,extinct,627,0,7
92000,split,709,310,392
92000,split,710,688,26
92000,extinct,523,0,16
92000,extinct,537,0,16
93000,extinct,615,0,13
93000,extinct,689,0,7
94000,split,770,659,15
94000,extinct,310,0,14
94000,extinct,552,0,11
94000,extinct,638,0,9
95000,split,771,709,13
95000,split,774,691,40
95000,extinct,472,0,12
95000,extinct,659,0,31
95000,extinct,673,0,7
95000,extinct,678,0,5
95000,extinct,693,0,7
95000,extinct,710,0,10
96000,split,763,29,21
96000,split,789,771,13
96000,extinct,660,0,8
97000,split,800,660,80
97000,extinct,709,0,10
98000,split,715,552,7
98000,split,802,709,14
98000,extinct,688,0,15
