step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,20.29,67,0,0,0,18,0,1.00,12,0.000,2689,2.03,190.63,27.79,334,1,1,0,1.00,1.00,1.00,5,9,6,33.0,35.092,18,1.127,0.386,9
100000,41.98,25,0,11,0,10,0,1.00,0,0.262,2644,3.63,118.90,372.01,368,0,0,0,1.00,1.00,1.00,4,5,5,22.5,107.876,21,1.999,0.507,5
100000,3.70,34,0,0,0,2,0,1.00,18,0.000,2634,0.00,165.14,5.43,174,2,0,0,1.00,1.00,1.00,1,1,2,58.5,5.308,2,1.849,0.522,6
100000,20.65,19,8,0,0,5,0,5.12,8,0.000,2578,0.00,121.82,9.38,334,2,0,0,3.00,6.25,5.62,4,4,4,38.3,57.612,13,0.983,0.493,6
100000,35.98,25,0,9,0,9,0,1.00,0,0.250,2558,0.00,63.31,69.55,368,0,0,0,1.00,1.00,1.00,3,5,5,23.5,1.282,18,1.999,0.507,5
100000,3.01,15,0,0,0,3,0,1.00,20,0.000,2547,0.08,96.77,1.52,334,0,0,0,1.00,1.00,1.00,2,1,3,1.3,1.905,3,1.002,0.406,7
100000,24.20,28,8,0,0,3,0,4.06,10,0.000,2487,0.00,155.51,18.72,386,1,1,0,2.80,4.80,4.38,2,4,5,36.4,9.810,11,1.274,0.456,7
100000,19.60,23,9,0,0,1,0,7.29,14,0.000,2467,0.00,66.69,37.38,372,1,1,0,9.00,6.33,7.00,4,5,3,34.7,23.114,10,1.032,0.530,7
100000,1.01,15,0,0,0,1,0,1.00,24,0.000,2436,0.00,70.26,4.39,223,2,2,0,1.00,1.00,1.00,1,1,1,45.5,5.039,1,1.008,0.524,7
100000,35.98,25,0,7,0,11,0,1.00,2,0.195,2432,2.40,74.58,54.19,368,2,2,0,1.00,1.00,1.00,2,4,5,45.2,9.452,18,1.999,0.546,5
100000,33.18,25,1,0,0,23,0,1.14,0,0.000,2420,4.14,258.66,27.14,386,0,1,0,1.00,1.29,1.14,4,7,7,16.5,111.395,24,1.327,0.367,7
100000,9.85,24,0,0,0,9,0,1.00,14,0.000,2411,-0.00,117.62,2.18,392,1,0,0,1.00,1.00,1.00,2,3,4,28.6,22.546,9,1.095,0.372,7
100000,41.98,25,0,9,0,12,0,1.00,0,0.214,2391,0.00,82.95,44.25,368,2,2,0,1.00,1.00,1.00,4,5,5,44.4,2.057,21,1.999,0.507,5
100000,4.01,15,0,0,0,4,0,1.00,18,0.000,2390,0.00,30.75,0.15,334,2,2,0,1.00,1.00,1.00,2,3,2,44.5,0.000,4,1.002,0.406,7
100000,6.13,6,0,0,0,6,0,1.00,16,0.000,2309,0.00,64.54,3.73,223,2,2,0,1.00,1.00,1.00,2,3,3,46.6,30.618,6,1.021,0.439,7
100000,2.00,15,0,0,0,2,0,1.00,22,0.000,2305,0.00,51.96,22.77,334,0,0,0,1.00,1.00,1.00,1,2,1,22.1,6.384,2,1.002,0.406,7
100000,3.51,29,0,0,0,3,0,1.00,20,0.000,2289,1.98,147.55,58.46,223,2,0,0,1.00,1.00,1.00,1,3,1,38.3,17.539,3,1.169,0.370,7
100000,10.02,15,0,0,0,10,0,1.00,12,0.000,2285,0.00,50.45,2.40,334,2,2,0,1.00,1.00,1.00,2,6,2,43.2,0.000,10,1.002,0.406,7
100000,65.96,36,0,15,0,18,0,1.00,0,0.227,2280,0.00,148.90,65.19,368,1,1,0,1.00,1.00,1.00,6,6,6,36.1,121.616,33,1.999,0.373,6
100000,15.99,25,0,6,0,2,0,1.00,4,0.375,2279,0.00,4.34,111.41,368,0,2,0,1.00,1.00,1.00,2,5,4,13.9,0.000,8,1.998,0.537,5
100000,17.79,25,0,8,0,1,0,1.00,8,0.450,2277,0.00,30.11,62.10,379,0,0,0,1.00,1.00,1.00,2,3,3,23.5,0.020,9,1.977,0.434,5
100000,5.89,22,0,0,0,5,0,1.00,20,0.000,2277,1.01,101.23,14.62,334,1,0,0,1.00,1.00,1.00,2,4,2,37.2,29.429,5,1.177,0.329,8
100000,3.01,15,0,0,0,3,0,1.00,20,0.000,2275,2.13,94.65,1.28,334,1,2,0,1.00,1.00,1.00,2,3,1,34.2,15.035,3,1.002,0.406,7
100000,19.91,25,1,0,0,13,0,1.18,6,0.000,2272,0.00,70.33,11.58,386,1,1,0,1.00,1.50,1.14,5,7,4,35.7,0.000,14,1.327,0.367,7
100000,9.76,29,0,0,0,9,0,1.00,18,0.000,2260,0.00,93.05,2.59,334,2,1,0,1.00,1.00,1.00,3,4,8,48.1,13.669,9,1.085,0.325,8
100000,9.02,64,4,0,1,2,0,3.25,16,0.000,2255,0.00,199.80,131.62,372,0,0,0,4.33,4.33,2.60,3,5,4,20.2,43.357,7,0.859,0.654,8
100000,1.10,2,0,0,0,1,0,1.00,24,0.000,2223,0.00,54.06,7.39,223,2,1,0,1.00,1.00,1.00,1,1,1,38.8,4.410,1,1.103,0.443,7
100000,31.79,64,4,0,0,29,0,1.53,0,0.000,2222,2.89,256.01,104.84,372,0,0,0,1.00,2.00,1.56,3,8,8,25.0,108.061,33,0.859,0.654,8
100000,6.17,13,0,0,0,6,0,1.00,14,0.000,2195,0.00,91.58,7.51,334,1,1,0,1.00,1.00,1.00,3,3,4,35.6,12.340,6,1.029,0.421,7
100000,2.76,17,0,0,0,3,0,1.00,16,0.000,2174,0.00,50.76,12.13,334,2,2,0,1.00,1.00,1.00,1,1,3,49.9,8.105,3,0.919,0.317,6
100000,15.03,15,0,0,0,15,0,1.00,8,0.000,2166,-0.00,111.09,5.48,334,0,0,0,1.00,1.00,1.00,4,6,4,8.3,69.386,15,1.002,0.406,7
100000,15.37,23,0,0,0,16,0,1.00,2,0.000,2163,2.69,432.04,110.95,334,0,0,0,1.00,1.00,1.00,3,5,6,19.5,76.869,16,0.961,0.311,6
100000,15.03,15,0,0,0,15,0,1.00,8,0.000,2160,0.00,91.79,3.58,334,2,0,0,1.00,1.00,1.00,5,6,4,58.0,39.403,15,1.002,0.406,7
100000,35.97,25,0,15,0,3,0,1.00,0,0.417,2154,0.00,9.28,53.81,368,0,0,0,1.00,1.00,1.00,4,5,5,13.9,0.000,18,1.998,0.401,5
100000,15.89,30,3,1,0,1,0,2.71,10,0.063,2130,0.00,15.42,14.64,368,0,2,1,2.33,3.00,2.75,2,5,3,14.6,0.012,5,1.987,0.609,6
100000,2.09,14,0,0,0,2,0,1.00,22,0.000,2096,0.00,75.46,7.82,334,2,2,0,1.00,1.00,1.00,2,1,2,59.8,10.439,2,1.044,0.429,7
100000,13.62,36,2,1,0,2,0,1.90,14,0.073,2094,1.88,135.21,16.60,393,1,1,1,1.00,2.33,2.25,3,6,3,28.2,9.857,5,1.945,0.475,6
100000,21.98,25,0,9,0,2,0,1.00,4,0.409,2082,0.00,13.41,40.04,368,1,1,0,1.00,1.00,1.00,3,3,5,34.1,0.000,11,1.998,0.535,5
100000,21.98,25,0,9,0,2,0,1.00,4,0.409,2081,0.00,1.38,61.14,368,0,0,0,1.00,1.00,1.00,4,3,5,21.8,0.000,11,1.998,0.401,5
100000,6.01,15,0,0,0,6,0,1.00,14,0.000,2081,-0.00,150.87,22.10,334,0,0,0,1.00,1.00,1.00,2,6,1,12.4,15.157,6,1.002,0.406,7
100000,8.02,15,0,0,0,8,0,1.00,16,0.000,2078,1.17,88.94,8.81,334,0,1,0,1.00,1.00,1.00,2,2,4,25.2,40.092,8,1.002,0.406,7
100000,16.23,17,0,0,0,16,0,1.00,8,0.000,2066,-0.00,102.32,16.42,334,0,0,0,1.00,1.00,1.00,5,6,4,14.7,12.464,16,1.014,0.404,7
100000,47.96,25,0,21,0,3,0,1.00,0,0.438,2064,0.00,74.92,8.69,368,1,1,0,1.00,1.00,1.00,3,5,5,35.8,8.392,24,1.998,0.401,5
100000,5.95,7,0,0,0,5,0,1.00,18,0.000,2054,0.07,68.28,0.53,223,2,2,0,1.00,1.00,1.00,2,2,3,40.7,27.159,5,1.189,0.366,7
100000,19.97,36,0,8,0,2,0,1.00,6,0.401,2050,0.00,40.85,81.71,368,0,0,0,1.00,1.00,1.00,3,4,5,12.0,0.000,10,1.997,0.389,6
100000,3.67,17,0,0,0,4,0,1.00,16,0.000,2024,1.69,84.12,7.92,334,2,1,0,1.00,1.00,1.00,1,2,2,46.9,17.433,4,0.919,0.317,6
100000,3.28,6,0,0,0,3,0,1.00,20,0.000,2021,0.26,50.15,0.92,346,2,0,0,1.00,1.00,1.00,1,3,1,47.1,2.659,3,1.093,0.452,7
100000,31.96,36,0,7,0,9,0,1.00,6,0.219,2014,0.00,20.46,132.38,368,0,0,0,1.00,1.00,1.00,4,4,5,22.4,0.262,16,1.998,0.420,6
100000,6.62,9,0,0,0,7,0,1.00,18,0.000,2012,0.00,113.62,0.43,372,0,0,0,1.00,1.00,1.00,2,2,5,21.4,23.049,7,0.946,0.564,8
100000,13.66,15,0,0,0,14,0,1.00,10,0.000,2009,1.46,101.27,13.05,334,1,0,0,1.00,1.00,1.00,4,5,4,34.8,4.733,14,0.975,0.404,7
100000,43.19,49,0,0,0,26,0,1.00,2,0.000,2002,0.00,105.11,0.23,174,1,0,0,1.00,1.00,1.00,3,7,6,34.7,18.549,26,1.661,0.651,7
100000,19.28,17,1,0,0,15,0,1.18,2,0.000,1993,0.00,61.41,14.07,334,1,1,0,1.00,1.33,1.20,4,5,6,26.3,2.022,16,1.134,0.468,6
100000,9.53,49,0,2,0,4,0,1.00,16,0.210,1982,2.22,162.24,25.21,174,0,0,0,1.00,1.00,1.00,4,2,4,20.1,29.611,6,1.588,0.775,7
100000,29.97,25,0,8,0,7,0,1.00,2,0.267,1972,0.56,122.28,115.43,368,0,0,0,1.00,1.00,1.00,4,4,5,17.0,96.369,15,1.998,0.484,5
100000,36.90,36,18,0,0,1,0,9.23,6,0.000,1962,0.00,13.06,15.89,334,0,0,0,13.50,12.25,7.14,3,7,4,25.3,0.020,19,0.997,0.434,7
100000,35.97,25,0,16,0,2,0,1.00,0,0.445,1948,0.00,18.73,44.20,368,0,0,0,1.00,1.00,1.00,4,5,5,23.1,0.000,18,1.998,0.535,5
100000,24.99,25,0,5,1,7,0,1.00,2,0.200,1948,0.00,39.74,174.84,368,0,0,0,1.00,1.00,1.00,4,4,5,14.9,42.239,13,1.999,0.493,5
100000,3.70,39,0,0,3,2,0,1.00,20,0.000,1946,0.00,49.58,5.30,320,1,2,0,1.00,1.00,1.00,3,6,1,34.7,0.440,5,1.057,0.425,8
100000,3.04,9,0,0,0,3,0,1.00,20,0.000,1946,0.29,66.47,18.91,223,1,1,0,1.00,1.00,1.00,1,3,1,35.8,10.745,3,1.014,0.439,7
100000,29.84,16,7,0,0,1,0,6.17,4,0.000,1940,0.00,54.94,30.42,376,0,0,0,4.75,5.25,8.50,2,2,4,4.1,0.390,8,1.989,0.520,4
100000,7.93,25,1,0,0,4,0,1.57,14,0.000,1938,0.00,86.33,63.92,386,0,0,0,1.50,1.50,1.67,3,7,4,4.2,16.089,5,1.322,0.365,7
100000,7.19,36,0,0,0,4,0,1.00,16,0.000,1931,0.00,96.33,8.28,174,2,1,0,1.00,1.00,1.00,2,2,2,49.6,0.008,4,1.796,0.561,6
100000,28.98,25,0,11,1,3,0,1.00,2,0.380,1926,0.00,18.76,13.50,368,0,0,0,1.00,1.00,1.00,4,5,5,20.0,0.005,15,1.998,0.434,5
100000,6.01,15,0,0,0,6,0,1.00,18,0.000,1922,2.07,115.47,2.49,334,2,2,0,1.00,1.00,1.00,2,3,2,53.4,28.883,6,1.002,0.406,7
100000,5.70,36,0,0,0,3,0,1.00,16,0.000,1921,0.00,111.26,31.83,399,0,0,0,1.00,1.00,1.00,1,1,3,21.1,5.070,3,1.901,0.582,6
100000,31.95,36,0,10,0,6,0,1.00,2,0.313,1917,0.00,25.37,1.50,368,1,0,0,1.00,1.00,1.00,4,5,6,26.8,13.009,16,1.997,0.554,6
100000,22.98,25,0,8,1,3,0,1.00,4,0.348,1912,2.26,28.80,29.22,368,0,0,0,1.00,1.00,1.00,2,3,5,14.0,8.601,12,1.998,0.434,5
100000,27.99,25,0,5,0,9,0,1.00,2,0.179,1908,0.00,63.18,64.98,368,2,0,0,1.00,1.00,1.00,4,4,5,49.2,10.199,14,1.999,0.552,5
100000,6.01,15,0,0,0,6,0,1.00,18,0.000,1907,2.48,129.13,0.97,334,2,2,0,1.00,1.00,1.00,2,3,2,42.6,30.069,6,1.002,0.406,7
100000,9.02,15,0,0,0,9,0,1.00,16,0.000,1905,0.22,95.39,3.15,334,2,1,0,1.00,1.00,1.00,2,3,3,46.4,44.950,9,1.002,0.406,7
100000,3.98,21,0,0,0,3,0,1.00,20,0.000,1903,0.00,80.74,9.19,386,2,2,0,1.00,1.00,1.00,2,3,1,37.9,19.910,3,1.327,0.367,7
100000,15.03,15,0,0,0,15,0,1.00,8,0.000,1893,0.00,106.72,18.55,334,2,2,0,1.00,1.00,1.00,4,6,4,46.6,43.713,15,1.002,0.406,7
100000,29.84,16,7,0,0,1,0,6.17,4,0.000,1891,0.00,51.92,18.02,376,0,0,0,4.75,5.25,8.50,2,2,4,9.2,0.001,8,1.989,0.520,4
100000,4.01,15,0,0,0,4,0,1.00,18,0.000,1883,0.00,81.06,4.39,334,0,0,0,1.00,1.00,1.00,2,4,1,11.2,20.046,4,1.002,0.406,7
100000,15.99,25,0,6,0,2,0,1.00,6,0.375,1879,0.00,33.27,202.41,368,0,0,0,1.00,1.00,1.00,3,2,5,15.7,0.000,8,1.999,0.498,5
100000,17.34,49,0,0,0,11,0,1.00,8,0.000,1878,2.58,162.12,2.38,174,1,1,0,1.00,1.00,1.00,3,7,3,26.4,25.202,11,1.577,0.522,7
100000,5.69,62,0,0,0,6,0,1.00,22,0.000,1878,1.12,156.24,33.32,334,0,0,0,1.00,1.00,1.00,1,3,2,19.1,27.801,6,0.949,0.284,8
100000,1.90,62,0,0,0,2,0,1.00,26,0.000,1870,0.00,144.80,0.66,334,0,0,0,1.00,1.00,1.00,1,1,2,24.4,3.005,2,0.949,0.284,8
100000,11.03,12,0,0,0,11,0,1.00,12,0.000,1864,0.00,80.80,1.76,334,2,1,0,1.00,1.00,1.00,2,4,4,39.9,35.764,11,1.002,0.406,7
100000,3.70,10,0,0,0,4,0,1.00,14,0.000,1861,0.00,65.79,1.77,334,2,0,0,1.00,1.00,1.00,2,4,1,38.1,14.615,4,0.926,0.389,6
100000,4.73,49,0,0,0,3,0,1.00,20,0.000,1855,0.00,117.31,16.57,174,1,1,0,1.00,1.00,1.00,1,3,1,37.3,22.502,3,1.577,0.522,7
100000,9.22,64,0,0,0,9,0,1.00,18,0.000,1853,0.00,126.92,0.24,334,0,0,0,1.00,1.00,1.00,1,3,4,16.1,29.733,9,1.025,0.261,8
100000,33.95,25,0,16,0,1,0,1.00,0,0.471,1852,0.00,16.48,22.13,368,1,2,0,1.00,1.00,1.00,4,5,5,32.9,0.020,17,1.997,0.547,5
100000,9.99,25,0,4,0,1,0,1.00,8,0.400,1850,0.00,25.41,1.85,368,2,2,0,1.00,1.00,1.00,2,4,2,48.7,0.006,5,1.998,0.485,5
100000,8.41,21,0,0,0,8,0,1.00,16,0.000,1843,0.00,88.21,8.91,334,0,0,0,1.00,1.00,1.00,2,4,2,22.0,2.754,8,1.051,0.398,7
100000,45.96,25,0,19,0,4,0,1.00,0,0.413,1841,0.00,16.35,21.66,368,1,0,0,1.00,1.00,1.00,4,5,5,25.6,0.001,23,1.998,0.401,5
100000,45.97,25,0,11,0,12,0,1.00,0,0.239,1839,0.00,64.27,54.25,368,0,2,0,1.00,1.00,1.00,4,5,5,11.5,11.872,23,1.999,0.481,5
100000,19.00,29,0,0,0,19,0,1.00,6,0.000,1838,2.32,264.59,51.39,334,1,1,0,1.00,1.00,1.00,5,5,6,35.1,90.114,19,1.000,0.393,7
100000,3.44,14,0,0,0,3,0,1.00,20,0.000,1837,0.00,37.20,0.27,223,2,2,0,1.00,1.00,1.00,1,2,2,40.4,4.363,3,1.146,0.393,7
100000,0.96,8,0,0,0,1,0,1.00,28,0.000,1833,-0.00,31.70,10.08,372,0,0,0,1.00,1.00,1.00,1,1,1,22.5,1.920,1,0.958,0.561,8
100000,7.10,16,0,0,0,7,0,1.00,12,0.000,1831,0.03,60.70,6.28,334,0,0,0,1.00,1.00,1.00,2,4,4,24.3,8.469,7,1.014,0.404,7
100000,6.01,15,0,0,0,6,0,1.00,16,0.000,1831,0.00,74.80,11.98,334,1,1,0,1.00,1.00,1.00,1,3,3,37.6,1.668,6,1.002,0.406,7
100000,1.01,9,0,0,0,1,0,1.00,24,0.000,1822,0.00,34.68,3.87,223,1,0,0,1.00,1.00,1.00,1,1,1,33.0,0.002,1,1.014,0.439,7
100000,45.80,36,0,21,0,2,0,1.00,2,0.459,1822,2.73,4.20,100.62,368,1,2,0,1.00,1.00,1.00,4,6,5,26.2,7.057,23,1.991,0.414,6
100000,9.19,14,4,0,2,1,0,3.43,14,0.000,1815,0.00,15.00,3.43,334,0,0,0,6.50,6.50,2.20,2,6,2,9.3,0.000,7,0.919,0.537,7
100000,30.34,48,0,0,0,17,0,1.00,6,0.000,1814,4.48,163.65,13.19,174,2,2,0,1.00,1.00,1.00,5,5,6,49.9,72.030,17,1.785,0.444,7
100000,4.00,36,0,0,0,2,0,1.00,18,0.000,1807,0.00,44.34,37.82,368,0,2,0,1.00,1.00,1.00,2,3,1,21.6,6.069,2,1.998,0.316,6
100000,49.94,36,0,16,0,9,0,1.00,0,0.320,1800,-0.00,12.45,31.86,368,1,1,0,1.00,1.00,1.00,4,6,6,36.0,0.001,25,1.998,0.420,6
100000,15.99,25,0,1,0,7,0,1.00,6,0.063,1800,0.00,48.12,2.13,368,0,1,0,1.00,1.00,1.00,2,2,5,25.1,17.483,8,1.999,0.552,5
100000,15.99,25,0,3,0,5,0,1.00,4,0.188,1795,2.50,145.41,52.12,368,1,0,0,1.00,1.00,1.00,2,5,3,26.6,52.886,8,1.999,0.498,5
100000,15.99,25,0,5,0,3,0,1.00,8,0.313,1791,3.35,8.03,54.51,368,2,2,0,1.00,1.00,1.00,2,3,3,43.3,25.983,8,1.999,0.507,5
100000,19.80,25,4,0,0,11,0,2.21,0,0.000,1785,0.00,166.11,133.26,334,1,1,0,2.67,2.67,1.75,4,6,6,26.2,4.734,15,1.042,0.387,6
100000,10.02,15,0,0,0,10,0,1.00,12,0.000,1780,0.10,92.86,20.83,334,1,1,0,1.00,1.00,1.00,3,4,4,32.1,22.432,10,1.002,0.406,7
100000,26.99,25,0,3,1,10,0,1.00,4,0.111,1778,0.00,44.48,54.54,368,1,2,0,1.00,1.00,1.00,2,3,5,30.9,0.006,14,1.999,0.529,5
100000,14.28,48,0,0,0,8,0,1.00,16,0.000,1764,2.31,185.37,22.33,174,1,2,0,1.00,1.00,1.00,1,2,4,34.9,22.519,8,1.785,0.444,7
100000,7.98,25,1,1,0,1,0,1.75,12,0.125,1758,0.00,43.85,6.92,368,1,1,1,1.00,3.00,1.67,2,3,1,34.7,0.000,3,1.994,0.646,5
100000,59.02,43,23,0,0,11,0,7.86,0,0.000,1756,0.00,1.21,11.63,334,0,0,0,10.29,10.29,5.43,6,7,7,21.2,0.000,34,1.035,0.334,7
100000,10.88,11,0,0,0,11,0,1.00,10,0.000,1755,0.43,108.31,19.07,372,0,0,0,1.00,1.00,1.00,3,7,2,19.7,54.413,11,0.989,0.571,7
100000,4.01,15,0,0,0,4,0,1.00,18,0.000,1747,2.37,81.00,0.41,334,1,1,0,1.00,1.00,1.00,1,3,2,34.2,20.046,4,1.002,0.406,7
100000,48.99,25,0,11,1,13,0,1.00,0,0.225,1745,0.00,133.94,46.75,368,0,2,0,1.00,1.00,1.00,4,5,5,20.0,92.754,25,1.999,0.550,5
100000,10.57,11,0,0,0,11,0,1.00,6,0.000,1743,-0.00,88.78,2.03,334,1,1,0,1.00,1.00,1.00,3,5,4,26.7,47.558,11,0.961,0.452,6
100000,2.30,12,0,0,0,2,0,1.00,30,0.000,1742,0.00,59.11,3.48,334,0,0,0,1.00,1.00,1.00,1,2,1,10.5,1.682,2,1.149,0.327,9
100000,44.98,25,0,11,1,11,0,1.00,0,0.245,1742,0.00,51.78,18.28,368,0,2,0,1.00,1.00,1.00,4,5,5,24.3,5.641,23,1.999,0.579,5
100000,39.98,25,0,8,0,12,0,1.00,2,0.200,1740,1.23,132.73,96.15,368,0,1,0,1.00,1.00,1.00,4,4,5,18.6,118.907,20,1.999,0.507,5
100000,4.01,15,0,0,0,4,0,1.00,18,0.000,1733,1.03,76.70,0.69,334,1,1,0,1.00,1.00,1.00,1,3,2,33.1,20.046,4,1.002,0.406,7
100000,37.96,25,0,5,0,14,0,1.00,2,0.132,1730,0.00,66.97,53.38,368,0,0,0,1.00,1.00,1.00,4,4,5,18.9,55.142,19,1.998,0.519,5
100000,41.95,25,0,7,0,14,0,1.00,0,0.167,1725,3.83,250.19,66.35,368,0,0,0,1.00,1.00,1.00,4,5,5,20.2,117.561,21,1.998,0.519,5
100000,55.93,36,0,18,0,10,0,1.00,0,0.322,1719,0.00,19.39,64.94,368,0,1,0,1.00,1.00,1.00,6,6,6,13.8,0.000,28,1.998,0.485,6
100000,23.63,64,6,0,3,14,0,2.91,10,0.000,1710,0.00,30.20,11.01,372,0,0,0,3.29,3.29,2.25,2,4,7,15.7,0.033,23,0.859,0.654,8
100000,37.97,25,0,16,0,3,0,1.00,0,0.421,1705,0.00,24.88,59.10,368,0,0,0,1.00,1.00,1.00,4,5,5,10.3,0.000,19,1.998,0.401,5
100000,23.46,36,0,2,0,10,0,1.00,8,0.085,1703,1.46,35.88,29.98,379,0,0,0,1.00,1.00,1.00,2,6,2,13.1,5.656,12,1.955,0.579,6
100000,5.52,10,0,0,0,5,0,1.00,26,0.000,1702,0.00,37.53,7.21,334,0,0,0,1.00,1.00,1.00,2,2,3,10.5,0.000,5,1.103,0.370,9
100000,7.59,29,0,0,0,7,0,1.00,16,0.000,1693,0.00,112.89,6.64,334,1,2,0,1.00,1.00,1.00,3,6,4,34.8,35.149,7,1.085,0.325,8
100000,1.17,15,0,0,0,1,0,1.00,24,0.000,1692,0.00,87.12,31.64,334,1,1,0,1.00,1.00,1.00,1,1,1,28.6,0.000,1,1.172,0.406,7
100000,27.97,25,0,2,0,12,0,1.00,4,0.072,1692,2.83,224.56,252.17,368,0,0,0,1.00,1.00,1.00,4,3,5,18.1,78.992,14,1.998,0.519,5
100000,69.95,36,0,20,0,15,0,1.00,0,0.286,1689,6.39,113.93,202.94,368,0,1,0,1.00,1.00,1.00,4,6,6,20.2,54.312,35,1.998,0.590,6
100000,29.97,25,0,13,0,2,0,1.00,4,0.434,1687,0.00,39.08,49.86,368,1,2,0,1.00,1.00,1.00,2,5,3,36.7,9.303,15,1.998,0.401,5
100000,27.98,25,0,13,0,1,0,1.00,2,0.465,1686,0.00,44.57,142.71,368,0,2,0,1.00,1.00,1.00,4,4,5,13.1,19.136,14,1.998,0.401,5
100000,25.97,36,0,6,0,7,0,1.00,4,0.231,1684,3.83,73.01,51.53,368,0,0,0,1.00,1.00,1.00,3,5,5,25.2,46.180,13,1.998,0.485,6
100000,10.85,27,0,0,0,10,0,1.00,10,0.000,1683,1.18,202.71,31.55,334,0,0,0,1.00,1.00,1.00,3,4,7,12.3,54.226,10,1.085,0.325,8
100000,10.73,9,3,0,0,4,0,2.50,14,0.000,1672,0.00,56.11,0.43,346,2,0,0,1.00,4.50,2.40,4,6,2,40.0,24.026,7,1.073,0.458,7
100000,13.08,14,0,0,0,12,0,1.00,8,0.000,1670,0.29,104.39,5.50,334,1,1,0,1.00,1.00,1.00,3,6,4,30.6,51.942,12,1.090,0.410,7
100000,71.95,36,0,15,0,21,0,1.00,0,0.208,1667,2.37,165.58,11.42,368,1,2,0,1.00,1.00,1.00,6,6,6,28.0,99.408,36,1.999,0.409,6
100000,14.03,15,0,0,0,14,0,1.00,10,0.000,1666,0.43,124.19,4.76,334,2,1,0,1.00,1.00,1.00,3,5,4,46.8,61.339,14,1.002,0.406,7
100000,16.63,17,0,0,0,17,0,1.00,2,0.000,1665,0.00,21.03,12.34,334,1,1,0,1.00,1.00,1.00,3,6,5,27.3,0.026,17,0.978,0.435,6
100000,3.57,12,0,0,0,3,0,1.00,20,0.000,1664,0.00,79.56,7.10,223,2,2,0,1.00,1.00,1.00,1,2,2,39.1,12.270,3,1.189,0.366,7
100000,30.99,25,0,6,1,9,0,1.00,2,0.194,1660,0.00,20.38,112.79,368,2,0,0,1.00,1.00,1.00,3,4,5,48.6,0.007,16,1.999,0.493,5
100000,9.02,15,0,0,0,9,0,1.00,12,0.000,1658,0.00,153.76,17.33,334,1,0,0,1.00,1.00,1.00,3,4,4,36.6,23.182,9,1.002,0.406,7
100000,1.17,29,0,0,0,1,0,1.00,24,0.000,1658,0.00,135.27,11.35,223,0,0,0,1.00,1.00,1.00,1,1,1,14.3,5.832,1,1.166,0.355,7
