step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,572,38.9,1.6,2.9,2.3,32.6,0.0,1.36,6.3,197,974,79.87,27.77,236,204,132,0.1,1.21,1.50,1.35,5.47,6.57,6.44,29.4,0.992,0.518,8.05
5000,7,65,44.6,1.7,0.9,0.6,39.7,0.0,1.32,0.3,17,717,73.69,24.62,48,17,0,0.1,1.54,1.23,1.26,5.85,6.52,6.55,20.1,1.011,0.487,6.62
5000,5,63,24.6,1.1,0.0,2.9,25.0,0.0,1.42,5.8,29,615,54.34,26.59,0,23,40,0.0,1.17,1.60,1.45,4.73,5.60,5.79,38.7,0.850,0.435,7.08
5000,13,47,43.8,0.0,10.0,1.5,27.5,0.0,1.00,1.0,28,1386,101.97,40.97,1,30,16,0.0,1.00,1.00,1.00,4.74,6.36,6.28,35.7,1.143,0.516,6.57
5000,31,38,27.1,0.0,0.5,0.0,26.4,0.0,1.00,6.2,20,770,70.32,28.51,38,0,0,0.0,1.00,1.00,1.00,4.00,5.82,4.87,4.1,0.981,0.454,6.89
5000,9,35,58.7,0.3,13.9,4.7,37.0,0.0,1.02,4.2,14,1380,103.30,31.00,18,16,1,0.2,1.00,1.10,1.00,6.89,7.31,7.80,24.4,1.098,0.514,8.60
5000,4,33,26.4,1.0,0.0,1.3,26.8,0.0,1.00,14.0,18,769,59.32,23.47,11,20,2,0.0,1.00,1.00,1.00,5.33,5.03,8.67,27.5,0.896,0.401,10.27
5000,56,32,23.0,4.8,0.0,0.5,21.4,0.0,2.36,10.3,13,1464,97.55,59.25,5,27,0,0.0,2.29,2.70,2.27,4.34,5.03,5.62,31.2,0.737,0.679,7.91
5000,3,30,51.5,4.2,0.5,0.3,54.8,0.0,1.90,0.2,14,1523,103.23,37.30,0,4,26,0.0,2.01,1.58,2.02,6.17,7.70,7.80,49.0,0.808,0.374,7.80
5000,2,26,52.9,2.5,5.8,0.0,31.5,0.5,1.59,0.0,11,1180,82.57,18.15,4,17,5,0.5,2.02,1.33,1.52,4.58,6.46,6.46,33.2,1.241,0.376,6.46
5000,15,26,26.2,4.1,0.2,0.0,15.0,0.1,1.80,8.6,14,661,40.31,15.10,26,0,0,0.1,1.68,2.03,1.71,3.73,4.46,5.62,14.8,1.120,0.463,7.19
