step,event,lineage,other,size
5000,birth,1,0,328
5000,birth,2,0,28
5000,birth,5,0,15
5000,birth,6,0,10
5000,birth,7,0,69
5000,birth,8,0,50
5000,birth,12,0,13
5000,birth,19,0,91
5000,birth,23,0,36
5000,birth,26,0,6
5000,birth,27,0,17
5000,birth,28,0,7
5000,birth,32,0,135
5000,birth,35,0,6
5000,birth,36,0,25
5000,birth,40,0,69
5000,birth,42,0,17
5000,birth,44,0,12
5000,birth,51,0,6
5000,birth,55,0,40
5000,birth,56,0,97
5000,birth,61,0,15
5000,birth,64,0,12
5000,birth,68,0,15
5000,birth,73,0,21
5000,birth,82,0,96
5000,birth,84,0,34
5000,birth,89,0,6
5000,birth,92,0,24
5000,birth,93,0,20
5000,birth,102,0,19
5000,birth,104,0,9
5000,birth,113,0,12
6000,birth,124,0,27
6000,extinct,89,0,6
7000,birth,128,0,20
7000,extinct,35,0,5
7000,extinct,51,0,6
7000,extinct,73,0,21
8000,split,131,1,37
8000,split,132,1,12
8000,split,135,1,7
8000,split,137,1,9
8000,split,139,1,20
8000,split,141,1,9
8000,extinct,5,0,10
8000,extinct,84,0,31
8000,extinct,124,0,7
9000,split,151,1,90
9000,birth,152,0,14
9000,extinct,6,0,5
9000,extinct,104,0,7
10000,split,126,1,52
10000,extinct,26,0,7
10000,extinct,27,0,5
10000,extinct,28,0,15
10000,extinct,55,0,11
10000,extinct,102,0,5
10000,extinct,137,0,9
11000,extinct,12,0,5
11000,extinct,113,0,8
11000,extinct,128,0,5
12000,split,160,1,34
12000,split,162,1,11
12000,split,163,1,7
12000,extinct,36,0,6
12000,extinct,64,0,5
12000,extinct,68,0,5
12000,extinct,132,0,12
12000,extinct,135,0,7
13000,split,168,1,27
13000,split,172,40,49
13000,extinct,23,0,7
13000,extinct,44,0,8
13000,extinct,92,0,8
14000,split,177,56,6
14000,extinct,7,0,13
14000,extinct,40,0,5
14000,extinct,42,0,5
14000,extinct,61,0,5
14000,extinct,131,0,7
14000,extinct,139,0,5
14000,extinct,152,0,5
14000,extinct,162,0,10
15000,extinct,126,0,8
15000,extinct,141,0,7
16000,extinct,2,0,10
16000,extinct,19,0,15
16000,extinct,93,0,9
16000,extinct,163,0,7
17000,extinct,8,0,7
17000,extinct,168,0,16
18000,split,200,182,20
18000,extinct,172,0,5
18000,extinct,177,0,6
19000,merge,1,151,129
21000,extinct,32,0,5
22000,extinct,200,0,19
24000,extinct,160,0,10
27000,split,210,151,55
28000,split,213,82,16
28000,extinct,56,0,18
31000,split,236,151,1252
31000,split,240,82,5
31000,extinct,213,0,11
32000,extinct,240,0,5
36000,split,272,151,7
36000,extinct,82,0,8
37000,split,279,151,5
38000,split,283,272,189
39000,split,285,210,90
40000,extinct,272,0,7
40000,extinct,279,0,11
41000,split,286,210,26
43000,split,287,210,22
45000,split,302,283,8
45000,extinct,210,0,8
46000,split,308,283,33
47000,extinct,151,0,34
47000,extinct,302,0,8
49000,split,334,283,7
49000,split,339,283,6
49000,extinct,286,0,9
50000,split,354,283,11
50000,extinct,339,0,6
51000,split,365,283,462
51000,split,366,283,550
51000,extinct,308,0,12
52000,extinct,334,0,7
53000,extinct,354,0,11
54000,split,406,236,5
56000,split,422,366,22
56000,extinct,365,0,14
57000,split,431,283,35
57000,extinct,283,0,5
57000,extinct,406,0,5
58000,split,434,366,28
58000,extinct,366,0,7
61000,extinct,434,0,28
64000,extinct,287,0,7
66000,extinct,285,0,7
66000,extinct,431,0,8
68000,split,461,422,8
69000,split,469,236,72
69000,split,473,236,24
70000,split,481,236,9
70000,split,488,422,9
70000,extinct,461,0,8
71000,split,504,422,18
71000,extinct,481,0,9
71000,extinct,488,0,9
72000,extinct,473,0,10
73000,split,548,516,5
73000,extinct,504,0,9
74000,split,549,422,18
74000,split,550,422,29
74000,extinct,469,0,7
75000,extinct,548,0,5
77000,split,590,236,120
77000,split,591,236,152
77000,extinct,550,0,7
79000,extinct,549,0,10
81000,split,597,422,90
86000,split,609,590,69
86000,split,610,590,93
86000,extinct,422,0,10
87000,extinct,591,0,11
88000,split,615,597,35
88000,split,619,597,8
89000,split,622,590,69
90000,split,627,590,523
90000,split,628,590,56
90000,split,636,590,7
90000,extinct,597,0,5
91000,split,639,590,31
91000,split,640,627,12
91000,split,641,627,32
91000,extinct,610,0,8
92000,split,649,639,14
92000,split,650,642,6
92000,split,651,642,18
92000,extinct,619,0,8
93000,extinct,628,0,6
93000,extinct,636,0,7
94000,extinct,640,0,12
95000,split,670,627,5
95000,extinct,609,0,12
95000,extinct,615,0,29
95000,extinct,622,0,9
95000,extinct,650,0,6
96000,extinct,639,0,9
96000,extinct,649,0,14
96000,extinct,651,0,18
97000,extinct,236,0,5
97000,extinct,641,0,12
97000,merge,670,627,80
99000,split,681,590,59
100000,split,684,682,699
