step,event,lineage,other,size
5000,birth,1,0,1055
5000,birth,2,0,8
5000,birth,4,0,28
5000,birth,8,0,62
5000,birth,10,0,14
5000,birth,11,0,24
5000,birth,12,0,6
5000,birth,13,0,19
5000,birth,14,0,10
5000,birth,18,0,24
5000,birth,19,0,36
5000,birth,22,0,6
5000,birth,25,0,68
5000,birth,33,0,11
5000,birth,35,0,15
5000,birth,38,0,20
5000,birth,39,0,28
5000,birth,45,0,19
5000,birth,47,0,63
5000,birth,50,0,22
5000,birth,59,0,23
5000,birth,61,0,9
6000,split,62,1,20
6000,split,68,1,23
6000,birth,69,0,33
7000,extinct,12,0,6
7000,extinct,14,0,10
8000,birth,74,0,97
8000,split,76,1,19
8000,birth,77,0,8
8000,split,78,1,7
8000,extinct,4,0,26
8000,extinct,45,0,10
8000,extinct,59,0,6
9000,split,82,1,19
9000,extinct,13,0,10
9000,extinct,18,0,5
9000,extinct,78,0,7
10000,birth,88,0,164
10000,extinct,2,0,5
10000,extinct,10,0,5
10000,extinct,19,0,13
10000,extinct,47,0,7
10000,extinct,76,0,9
10000,extinct,77,0,8
11000,split,90,1,26
12000,birth,80,0,11
12000,split,96,1,85
12000,split,97,1,33
12000,split,99,1,22
12000,split,101,25,41
12000,split,102,1,11
12000,split,104,1,47
12000,split,105,1,14
12000,extinct,22,0,8
12000,extinct,39,0,16
12000,extinct,61,0,7
12000,extinct,68,0,5
13000,split,107,96,17
13000,extinct,8,0,5
13000,extinct,35,0,10
13000,merge,102,1,11
14000,extinct,38,0,6
14000,extinct,62,0,6
14000,extinct,82,0,5
15000,split,116,74,27
15000,extinct,50,0,20
15000,extinct,69,0,9
15000,extinct,80,0,9
15000,extinct,105,0,14
16000,extinct,33,0,8
16000,extinct,74,0,11
16000,extinct,96,0,22
16000,extinct,99,0,8
17000,extinct,88,0,6
17000,extinct,107,0,6
18000,extinct,25,0,6
18000,extinct,90,0,5
18000,extinct,97,0,7
18000,extinct,101,0,32
23000,split,126,1,7
24000,extinct,1,0,6
25000,extinct,116,0,5
25000,extinct,126,0,7
29000,extinct,104,0,13
32000,split,143,11,9
33000,split,148,11,26
34000,split,152,11,18
34000,split,153,11,15
35000,split,163,11,231
35000,split,166,11,10
35000,extinct,143,0,5
36000,extinct,148,0,8
36000,extinct,152,0,18
37000,split,180,11,14
37000,extinct,153,0,22
38000,split,185,180,27
39000,split,186,180,64
40000,split,187,163,9
42000,split,188,185,168
44000,extinct,185,0,14
45000,extinct,187,0,13
47000,split,194,11,25
48000,split,196,11,41
48000,extinct,186,0,5
49000,split,209,11,183
49000,split,210,11,10
49000,split,212,11,17
50000,split,217,163,197
50000,split,218,163,48
50000,split,219,11,343
50000,split,220,11,71
50000,split,221,11,8
50000,split,222,163,7
50000,split,223,11,30
50000,split,226,163,32
50000,split,237,163,9
50000,extinct,166,0,34
51000,split,252,209,9
51000,split,256,11,17
51000,extinct,196,0,6
51000,extinct,210,0,10
52000,split,268,218,15
52000,split,271,163,12
52000,extinct,180,0,14
52000,extinct,194,0,10
52000,extinct,212,0,17
52000,extinct,221,0,8
52000,extinct,222,0,7
53000,split,282,11,39
53000,split,284,163,38
53000,split,286,220,8
53000,split,288,209,13
53000,split,290,221,9
53000,extinct,188,0,6
53000,merge,217,163,14
53000,extinct,226,0,9
53000,extinct,252,0,9
54000,extinct,218,0,10
54000,extinct,223,0,5
54000,extinct,237,0,7
54000,extinct,271,0,12
54000,extinct,286,0,8
55000,split,319,163,12
55000,extinct,268,0,10
56000,extinct,209,0,12
56000,extinct,256,0,15
56000,extinct,290,0,9
57000,split,343,163,192
57000,extinct,288,0,6
58000,split,334,11,51
58000,extinct,282,0,14
58000,extinct,319,0,14
59000,split,353,11,23
59000,split,354,11,38
60000,extinct,284,0,9
64000,extinct,220,0,16
64000,extinct,353,0,5
65000,extinct,354,0,11
66000,split,368,11,17
66000,extinct,334,0,11
67000,split,371,343,32
68000,split,378,11,9
68000,split,382,11,45
68000,split,395,11,15
68000,split,401,11,8
68000,extinct,219,0,42
68000,extinct,368,0,17
69000,split,411,11,19
69000,split,414,11,36
69000,split,420,11,73
69000,split,423,11,49
69000,split,424,11,15
69000,extinct,163,0,65
70000,split,439,11,78
70000,split,441,11,18
70000,split,444,343,90
70000,split,460,11,32
70000,split,465,11,10
71000,split,482,11,17
71000,split,483,439,119
71000,split,485,11,5
71000,split,490,11,6
71000,split,501,423,19
71000,split,507,11,15
71000,split,509,439,22
71000,extinct,378,0,9
71000,extinct,382,0,41
71000,extinct,395,0,11
72000,split,525,11,8
72000,split,533,11,15
72000,split,534,482,17
72000,split,542,485,5
72000,split,543,507,7
72000,split,547,11,5
73000,split,569,423,58
73000,extinct,411,0,10
73000,extinct,460,0,6
73000,extinct,485,0,5
74000,extinct,401,0,5
74000,extinct,420,0,8
74000,extinct,465,0,5
74000,extinct,482,0,7
74000,extinct,507,0,5
74000,extinct,533,0,15
74000,extinct,534,0,17
74000,extinct,542,0,5
74000,extinct,543,0,7
75000,extinct,424,0,11
75000,extinct,490,0,6
75000,extinct,509,0,5
75000,extinct,525,0,6
76000,split,595,567,158
76000,split,616,11,15
76000,extinct,343,0,6
76000,extinct,371,0,33
76000,extinct,414,0,10
76000,extinct,483,0,6
77000,split,624,439,10
77000,extinct,444,0,7
80000,split,634,11,76
80000,extinct,439,0,8
80000,extinct,441,0,21
80000,extinct,547,0,6
80000,extinct,624,0,5
82000,extinct,423,0,5
83000,split,645,569,37
83000,split,646,501,44
83000,split,647,569,17
83000,split,648,595,89
83000,split,650,569,20
83000,split,655,595,23
83000,extinct,616,0,15
83000,extinct,634,0,13
84000,split,658,569,274
84000,split,659,569,86
84000,split,668,569,22
84000,extinct,501,0,14
85000,split,675,501,98
85000,split,677,569,8
85000,split,678,657,141
85000,split,681,657,6
85000,split,693,595,40
85000,split,701,569,27
85000,split,705,501,6
86000,split,720,655,13
86000,split,721,11,8
86000,split,737,677,7
86000,extinct,647,0,12
86000,extinct,655,0,9
87000,split,748,569,51
87000,split,753,595,56
87000,split,756,676,18
87000,split,757,569,23
87000,split,760,650,36
87000,split,761,646,26
87000,split,762,658,48
87000,split,763,679,35
87000,split,767,501,38
87000,split,774,692,37
87000,split,779,668,18
87000,split,796,595,42
87000,extinct,659,0,34
87000,extinct,668,0,13
87000,extinct,677,0,8
87000,extinct,705,0,6
87000,extinct,721,0,8
87000,extinct,737,0,7
88000,split,806,737,8
88000,split,811,737,12
88000,split,818,737,46
88000,extinct,756,0,18
88000,extinct,779,0,18
89000,split,871,675,34
89000,extinct,646,0,14
90000,split,876,11,95
90000,split,878,750,20
90000,split,880,753,31
90000,split,886,658,44
90000,split,888,767,40
90000,split,892,763,48
90000,split,907,595,12
91000,split,915,11,7
91000,split,916,748,6
91000,split,921,11,314
91000,split,927,879,14
91000,split,928,767,9
91000,split,941,880,28
91000,extinct,650,0,49
91000,extinct,675,0,16
91000,extinct,678,0,14
91000,extinct,681,0,16
91000,extinct,748,0,16
91000,extinct,757,0,19
91000,extinct,761,0,31
91000,extinct,811,0,8
91000,extinct,818,0,37
92000,split,947,675,11
92000,split,948,881,32
92000,extinct,569,0,19
92000,extinct,595,0,10
92000,extinct,701,0,12
92000,extinct,753,0,15
92000,extinct,767,0,18
92000,extinct,806,0,21
92000,extinct,878,0,20
92000,extinct,886,0,44
92000,extinct,907,0,12
92000,extinct,915,0,7
93000,split,971,818,17
93000,split,973,11,293
93000,split,975,796,141
93000,extinct,11,0,14
93000,extinct,645,0,20
93000,extinct,762,0,20
93000,extinct,763,0,46
93000,extinct,774,0,8
93000,extinct,871,0,20
93000,extinct,876,0,6
93000,extinct,916,0,6
93000,extinct,941,0,28
93000,extinct,947,0,11
94000,split,1010,761,5
94000,extinct,760,0,10
94000,extinct,888,0,7
94000,extinct,948,0,32
95000,extinct,720,0,28
95000,extinct,921,0,5
95000,extinct,928,0,7
96000,split,1053,796,33
96000,split,1054,892,21
96000,extinct,927,0,6
96000,extinct,971,0,5
96000,extinct,1010,0,5
97000,split,1059,648,28
97000,split,1061,693,24
97000,extinct,658,0,5
97000,extinct,796,0,10
97000,extinct,880,0,12
97000,extinct,892,0,7
98000,split,1069,648,17
98000,split,1070,975,69
98000,split,1071,1059,25
99000,split,1073,975,68
99000,extinct,1054,0,19
100000,split,1078,975,339
100000,split,1079,975,310
100000,split,1080,975,80
100000,split,1085,648,32
100000,split,1086,975,13
100000,extinct,693,0,7
