step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2994,0.00,104.95,34.57,368,0,0,0,1.00,1.00,1.00,4,4,4,6.3,1.237,16,2.000,0.354,4
100000,30.00,16,0,12,2,2,0,1.00,0,0.400,2992,0.00,59.43,40.00,266,1,0,0,1.00,1.00,1.00,4,4,4,26.2,5.201,16,2.000,0.144,4
100000,40.66,73,19,0,0,1,0,8.96,12,0.000,2985,0.00,94.82,28.65,1,0,0,0,13.00,14.25,6.62,2,8,4,16.0,0.000,20,1.042,0.497,9
100000,11.91,29,5,0,0,1,0,4.75,24,0.000,2974,0.00,131.35,13.55,1,2,0,0,4.00,4.00,6.25,2,2,4,44.8,0.000,6,1.083,0.401,9
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2972,0.00,76.87,230.50,266,2,0,0,1.00,1.00,1.00,4,4,4,55.3,38.565,16,2.000,0.141,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2970,4.99,167.13,38.04,368,1,0,0,1.00,1.00,1.00,4,4,4,33.7,116.038,16,2.000,0.231,4
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2969,4.24,124.34,161.03,266,1,0,0,1.00,1.00,1.00,2,4,4,27.5,86.445,13,2.000,0.141,4
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,2963,0.00,71.28,175.70,266,0,0,0,1.00,1.00,1.00,2,4,4,15.8,40.074,16,2.000,0.184,4
100000,37.00,25,0,13,1,5,0,1.00,0,0.351,2942,3.69,173.55,137.26,266,0,0,0,1.00,1.00,1.00,4,5,5,0.7,101.853,19,2.000,0.217,5
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2936,0.00,61.18,28.36,266,0,0,0,1.00,1.00,1.00,3,4,4,18.4,0.000,13,2.000,0.141,4
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2894,4.58,100.24,79.46,266,0,0,0,1.00,1.00,1.00,3,4,4,21.5,53.662,13,2.000,0.141,4
100000,30.00,16,0,11,2,3,0,1.00,0,0.367,2894,0.00,45.46,154.64,266,2,0,0,1.00,1.00,1.00,4,4,4,71.5,38.151,16,2.000,0.144,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2886,0.00,62.79,122.89,266,0,0,0,1.00,1.00,1.00,4,4,4,3.9,7.850,15,2.000,0.152,4
100000,31.00,16,0,13,1,2,0,1.00,0,0.419,2865,0.00,58.34,127.82,266,0,1,0,1.00,1.00,1.00,4,4,4,3.6,12.149,16,2.000,0.068,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2863,0.00,65.36,170.87,266,1,0,0,1.00,1.00,1.00,4,4,4,31.4,28.324,13,2.000,0.152,4
