step,measure,value,count
50000,hamming,0,216
50000,hamming,1,537
50000,hamming,2,877
50000,hamming,3,1098
50000,hamming,4,1238
50000,hamming,5,1372
50000,hamming,6,1596
50000,hamming,7,1648
50000,hamming,8,1788
50000,hamming,9,1818
50000,hamming,10,1889
50000,hamming,11,2056
50000,hamming,12,2300
50000,hamming,13,2382
50000,hamming,14,2565
50000,hamming,15,2562
50000,hamming,16,2795
50000,hamming,17,2779
50000,hamming,18,2826
50000,hamming,19,3044
50000,hamming,20,3111
50000,hamming,21,3181
50000,hamming,22,3428
50000,hamming,23,3514
50000,hamming,24,3789
50000,hamming,25,3751
50000,hamming,26,3990
50000,hamming,27,3996
50000,hamming,28,4261
50000,hamming,29,4260
50000,hamming,30,4389
50000,hamming,31,4462
50000,hamming,32,4766
50000,hamming,33,4696
50000,hamming,34,4786
50000,hamming,35,4714
50000,hamming,36,4763
50000,hamming,37,4699
50000,hamming,38,4852
50000,hamming,39,4626
50000,hamming,40,4611
50000,hamming,41,4673
50000,hamming,42,4539
50000,hamming,43,4576
50000,hamming,44,4542
50000,hamming,45,4551
50000,hamming,46,4545
50000,hamming,47,4675
50000,hamming,48,4709
50000,hamming,49,4896
50000,hamming,50,5410
50000,hamming,51,5772
50000,hamming,52,6110
50000,hamming,53,6539
50000,hamming,54,6783
50000,hamming,55,7149
50000,hamming,56,7700
50000,hamming,57,7949
50000,hamming,58,8331
50000,hamming,59,8499
50000,hamming,60,8283
50000,hamming,61,8304
50000,hamming,62,8265
50000,hamming,63,8297
50000,hamming,64,8132
50000,hamming,65,8215
50000,hamming,66,7989
50000,hamming,67,7659
50000,hamming,68,7509
50000,hamming,69,7396
50000,hamming,70,7174
50000,hamming,71,6825
50000,hamming,72,6702
50000,hamming,73,6475
50000,hamming,74,6225
50000,hamming,75,5960
50000,hamming,76,5882
50000,hamming,77,5653
50000,hamming,78,5574
50000,hamming,79,5779
50000,hamming,80,5574
50000,hamming,81,5750
50000,hamming,82,5780
50000,hamming,83,5764
50000,hamming,84,5778
50000,hamming,85,6099
50000,hamming,86,6342
50000,hamming,87,6707
50000,hamming,88,6977
50000,hamming,89,7222
50000,hamming,90,7662
50000,hamming,91,8102
50000,hamming,92,8349
50000,hamming,93,8622
50000,hamming,94,9072
50000,hamming,95,9523
50000,hamming,96,9704
50000,hamming,97,10288
50000,hamming,98,10873
50000,hamming,99,11305
50000,hamming,100,11858
50000,hamming,101,12571
50000,hamming,102,13714
50000,hamming,103,14697
50000,hamming,104,16052
50000,hamming,105,17146
50000,hamming,106,18562
50000,hamming,107,20073
50000,hamming,108,21818
50000,hamming,109,23541
50000,hamming,110,25695
50000,hamming,111,28044
50000,hamming,112,29830
50000,hamming,113,32329
50000,hamming,114,34570
50000,hamming,115,36658
50000,hamming,116,39609
50000,hamming,117,41961
50000,hamming,118,44657
50000,hamming,119,47153
50000,hamming,120,49414
50000,hamming,121,51996
50000,hamming,122,54012
50000,hamming,123,55521
50000,hamming,124,57417
50000,hamming,125,58789
50000,hamming,126,61140
50000,hamming,127,62663
50000,hamming,128,63998
50000,hamming,129,64679
50000,hamming,130,65924
50000,hamming,131,66288
50000,hamming,132,67142
50000,hamming,133,66841
50000,hamming,134,67577
50000,hamming,135,66622
50000,hamming,136,65330
50000,hamming,137,64311
50000,hamming,138,63162
50000,hamming,139,60877
50000,hamming,140,59005
50000,hamming,141,57416
50000,hamming,142,54888
50000,hamming,143,52751
50000,hamming,144,50880
50000,hamming,145,48589
50000,hamming,146,46835
50000,hamming,147,44173
50000,hamming,148,41982
50000,hamming,149,39282
50000,hamming,150,37014
50000,hamming,151,34748
50000,hamming,152,33126
50000,hamming,153,31599
50000,hamming,154,30317
50000,hamming,155,29309
50000,hamming,156,28765
50000,hamming,157,27954
50000,hamming,158,28040
50000,hamming,159,27971
50000,hamming,160,28358
50000,hamming,161,29133
50000,hamming,162,30435
50000,hamming,163,32814
50000,hamming,164,35038
50000,hamming,165,38503
50000,hamming,166,42395
50000,hamming,167,46111
50000,hamming,168,50353
50000,hamming,169,54159
50000,hamming,170,58020
50000,hamming,171,62192
50000,hamming,172,65398
50000,hamming,173,69067
50000,hamming,174,71212
50000,hamming,175,73509
50000,hamming,176,75835
50000,hamming,177,76541
50000,hamming,178,76668
50000,hamming,179,76313
50000,hamming,180,75569
50000,hamming,181,74159
50000,hamming,182,72760
50000,hamming,183,70806
50000,hamming,184,68632
50000,hamming,185,66986
50000,hamming,186,63373
50000,hamming,187,60409
50000,hamming,188,57472
50000,hamming,189,53833
50000,hamming,190,50471
50000,hamming,191,46866
50000,hamming,192,43992
50000,hamming,193,40918
50000,hamming,194,37551
50000,hamming,195,34831
50000,hamming,196,31760
50000,hamming,197,28117
50000,hamming,198,24712
50000,hamming,199,22276
50000,hamming,200,19442
50000,hamming,201,16393
50000,hamming,202,13963
