step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,2.13,28,1,0,0,0,0,3.00,24,0.000,2997,0.00,136.57,18.97,29,1,0,0,3.00,3.00,3.00,1,1,1,24.2,0.070,1,1.066,0.443,7
100000,3.24,36,0,0,0,3,0,1.00,16,0.000,2994,0.08,151.36,1.14,29,0,1,0,1.00,1.00,1.00,2,1,3,12.4,16.209,3,1.081,0.428,6
100000,17.98,16,0,1,0,8,0,1.00,2,0.056,2992,0.00,183.03,48.28,800,2,0,0,1.00,1.00,1.00,2,4,3,39.1,67.659,9,1.998,0.192,4
100000,8.23,10,2,0,0,3,0,2.00,18,0.000,2987,0.43,117.59,6.01,29,2,0,0,3.00,1.00,2.00,2,5,2,51.2,20.798,5,1.175,0.555,7
100000,11.99,16,0,0,0,6,0,1.00,4,0.000,2975,0.79,95.80,25.60,800,0,1,0,1.00,1.00,1.00,2,2,4,5.6,19.330,6,1.998,0.117,4
100000,24.78,25,0,0,0,17,0,1.00,2,0.000,2970,2.39,410.42,75.27,774,2,0,0,1.00,1.00,1.00,4,5,4,49.1,123.905,17,1.458,0.262,5
100000,8.53,28,1,0,0,6,0,1.50,16,0.000,2969,2.68,211.26,8.69,29,1,0,0,1.67,1.67,1.33,3,6,5,32.3,42.656,7,1.066,0.443,7
100000,3.99,16,0,1,0,1,0,1.00,10,0.250,2964,0.00,90.28,2.50,800,0,1,0,1.00,1.00,1.00,1,1,2,2.7,0.068,2,1.997,0.092,4
100000,16.46,36,0,0,0,12,0,1.00,8,0.000,2928,2.84,183.57,66.27,774,1,1,0,1.00,1.00,1.00,2,5,3,29.7,41.819,12,1.371,0.349,6
100000,6.55,49,0,0,0,6,0,1.00,18,0.000,2920,1.78,537.07,118.04,29,2,0,0,1.00,1.00,1.00,6,7,2,61.4,28.331,6,1.092,0.417,7
100000,33.96,16,4,1,0,8,0,2.50,0,0.029,2908,0.00,167.12,127.54,800,0,0,0,2.50,1.50,3.00,2,4,4,23.1,68.549,13,1.998,0.331,4
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,2895,0.00,53.72,467.41,661,0,0,0,1.00,1.00,1.00,4,4,4,11.0,52.080,13,2.000,0.097,4
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,2894,0.00,51.21,137.67,661,0,0,0,1.00,1.00,1.00,2,4,4,11.8,24.886,12,2.000,0.122,4
100000,25.52,25,0,11,0,6,0,1.00,0,0.431,2892,0.00,145.20,7.04,774,0,0,0,1.00,1.00,1.00,4,5,5,12.1,63.722,17,1.501,0.256,5
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,2887,0.00,82.88,104.29,661,0,0,0,1.00,1.00,1.00,4,4,4,2.7,57.551,13,2.000,0.097,4
100000,4.79,49,0,0,0,3,0,1.00,20,0.000,2886,1.67,477.51,138.06,29,0,0,0,1.00,1.00,1.00,2,3,1,11.8,23.928,3,1.595,0.231,7
100000,39.05,49,0,0,0,34,0,1.00,0,0.000,2883,4.81,309.29,28.80,29,2,1,0,1.00,1.00,1.00,5,7,7,42.2,65.211,34,1.149,0.451,7
100000,7.30,35,0,0,0,7,0,1.00,12,0.000,2873,2.18,220.23,14.90,29,0,0,0,1.00,1.00,1.00,2,4,4,22.7,29.685,7,1.043,0.412,7
100000,39.95,16,5,1,0,9,0,2.69,0,0.025,2859,0.00,200.76,48.83,800,0,0,0,3.25,1.50,3.00,4,4,4,23.2,79.807,15,1.998,0.313,4
100000,10.11,26,0,0,0,9,0,1.00,10,0.000,2851,0.00,283.12,4.44,29,0,0,0,1.00,1.00,1.00,4,2,5,14.0,33.064,9,1.123,0.417,6
100000,19.01,19,5,0,0,11,0,3.19,8,0.000,2828,0.00,187.64,26.03,29,0,0,0,3.75,1.00,4.00,2,4,4,11.8,30.717,16,0.905,0.590,6
100000,5.49,36,0,0,0,4,0,1.00,16,0.000,2827,1.84,332.80,71.78,774,1,1,0,1.00,1.00,1.00,1,2,2,28.7,21.394,4,1.371,0.349,6
100000,20.00,25,1,1,0,7,1,1.30,0,0.050,2811,2.38,117.07,26.77,661,2,0,1,1.40,1.00,1.40,3,5,5,56.5,87.972,9,2.000,0.096,5
100000,47.95,25,0,3,0,21,0,1.00,0,0.063,2793,0.00,147.65,39.31,800,0,0,0,1.00,1.00,1.00,4,5,5,23.0,80.838,24,1.998,0.238,5
100000,43.95,16,7,3,0,5,1,3.44,0,0.068,2789,0.00,96.38,7.83,800,0,1,1,2.50,3.25,4.00,1,4,4,23.0,32.182,15,1.998,0.310,4
100000,26.92,25,0,1,6,18,0,1.00,0,0.037,2784,0.00,139.88,28.93,770,2,0,0,1.00,1.00,1.00,4,5,5,46.0,6.240,25,1.224,0.376,5
100000,2.76,25,0,0,0,2,0,1.00,14,0.000,2773,0.00,345.25,129.23,774,0,0,0,1.00,1.00,1.00,1,2,1,3.1,12.440,2,1.380,0.234,5
100000,39.81,36,0,0,0,36,0,1.00,0,0.000,2765,0.00,189.85,8.49,29,1,1,0,1.00,1.00,1.00,4,6,6,24.0,55.007,36,1.106,0.478,6
100000,26.92,25,0,1,6,18,0,1.00,0,0.037,2755,0.00,365.47,60.44,770,1,0,0,1.00,1.00,1.00,4,5,5,24.9,117.054,25,1.224,0.376,5
100000,12.86,36,2,0,0,9,0,1.59,2,0.000,2753,1.76,253.85,14.43,29,1,1,0,1.80,1.80,1.42,6,6,6,30.8,64.292,11,0.989,0.461,6
100000,12.89,22,0,0,0,12,0,1.00,12,0.000,2742,2.52,227.77,103.29,29,0,0,0,1.00,1.00,1.00,3,5,3,0.9,51.529,12,1.074,0.470,7
100000,19.91,19,5,0,0,12,0,2.94,6,0.000,2738,0.00,186.95,49.17,29,1,0,0,3.75,1.00,3.40,2,5,4,24.6,67.741,17,0.905,0.590,6
100000,42.60,49,0,0,17,32,0,1.00,0,0.000,2734,0.00,272.49,59.00,763,0,0,0,1.00,1.00,1.00,4,7,7,7.1,100.736,49,1.052,0.528,7
100000,35.17,35,2,0,0,33,0,1.17,0,0.000,2728,0.05,305.03,368.86,29,0,0,0,1.67,1.00,1.00,4,6,6,9.1,152.047,35,0.950,0.616,6
100000,21.72,19,5,0,0,14,0,2.94,6,0.000,2721,0.00,170.54,0.00,29,0,0,0,3.75,1.00,3.40,2,5,4,7.9,27.869,19,0.905,0.590,6
100000,57.56,49,0,0,0,36,0,1.00,2,0.000,2720,3.87,343.28,120.76,29,0,0,0,1.00,1.00,1.00,6,6,7,8.4,193.604,36,1.599,0.236,7
100000,13.95,25,0,0,0,7,0,1.00,6,0.000,2719,1.81,296.93,127.23,800,0,0,0,1.00,1.00,1.00,2,3,4,20.1,69.736,7,1.992,0.166,5
100000,18.06,23,0,0,4,13,0,1.00,2,0.000,2713,0.00,206.90,53.09,691,0,0,0,1.00,1.00,1.00,2,5,4,22.1,87.286,17,1.204,0.504,5
100000,38.90,36,0,0,0,36,0,1.00,0,0.000,2706,0.00,234.32,38.48,29,1,0,0,1.00,1.00,1.00,4,6,6,31.0,128.971,36,1.081,0.428,6
100000,30.93,28,1,4,0,23,3,1.18,6,0.129,2703,0.00,208.08,0.27,29,1,1,3,1.40,1.00,1.17,4,6,5,24.4,77.923,28,1.066,0.443,7
100000,1.20,23,0,0,0,1,0,1.00,16,0.000,2700,0.00,235.38,17.45,691,0,0,0,1.00,1.00,1.00,1,1,1,19.5,3.548,1,1.204,0.504,5
100000,34.49,25,0,0,0,25,0,1.00,0,0.000,2699,1.48,172.20,20.09,774,2,0,0,1.00,1.00,1.00,4,5,5,47.6,15.633,25,1.380,0.234,5
100000,33.96,16,7,2,0,1,1,4.64,2,0.059,2696,0.00,103.31,10.22,800,2,1,1,3.00,4.00,5.50,2,4,3,56.0,25.830,10,1.998,0.310,4
100000,27.84,36,0,0,0,24,0,1.00,4,0.000,2693,2.95,97.66,47.81,29,0,1,0,1.00,1.00,1.00,4,4,6,8.8,40.046,24,1.160,0.442,6
100000,21.12,25,0,0,14,11,0,1.00,0,0.000,2687,0.00,188.74,20.27,691,0,0,0,1.00,1.00,1.00,4,5,5,22.3,92.419,25,1.174,0.533,5
100000,10.49,38,1,0,0,8,0,1.33,14,0.000,2687,0.00,86.86,0.79,29,0,0,0,1.67,1.00,1.33,2,6,3,20.9,0.004,9,1.049,0.372,8
100000,10.82,24,0,0,2,7,0,1.00,6,0.000,2686,0.00,183.94,1.15,774,0,0,0,1.00,1.00,1.00,4,4,3,3.2,20.316,9,1.353,0.259,5
100000,1.98,36,0,0,0,1,0,1.00,20,0.000,2661,0.00,85.07,16.99,715,0,0,0,1.00,1.00,1.00,1,1,1,22.2,9.922,1,1.984,0.367,6
100000,2.27,36,0,0,0,2,0,1.00,18,0.000,2655,0.00,152.29,10.41,29,0,1,0,1.00,1.00,1.00,1,2,1,12.9,3.974,2,1.136,0.469,6
100000,5.80,36,0,0,0,5,0,1.00,12,0.000,2652,0.00,143.33,4.16,29,0,1,0,1.00,1.00,1.00,2,1,5,8.5,2.817,5,1.160,0.442,6
100000,46.00,25,0,16,0,7,0,1.00,0,0.348,2647,0.00,35.20,55.90,661,0,0,0,1.00,1.00,1.00,4,5,5,7.3,10.293,23,2.000,0.156,5
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,2647,0.00,87.50,9.40,800,1,1,0,1.00,1.00,1.00,2,2,1,36.6,13.210,2,1.998,0.117,4
100000,64.00,64,0,22,0,10,0,1.00,6,0.344,2646,6.33,139.56,73.70,802,0,0,0,1.00,1.00,1.00,4,5,8,7.7,43.323,32,2.000,0.828,8
100000,12.08,25,3,0,7,1,0,1.95,0,0.000,2641,0.00,279.24,112.04,691,0,0,0,2.00,2.40,1.70,3,5,5,21.2,53.648,11,1.151,0.525,5
100000,38.05,36,0,0,0,34,0,1.00,0,0.000,2638,-0.00,237.61,37.89,29,2,0,0,1.00,1.00,1.00,4,6,6,41.0,34.672,34,1.119,0.414,6
100000,29.98,16,0,2,0,13,0,1.00,0,0.067,2636,0.29,79.88,10.95,800,1,1,0,1.00,1.00,1.00,1,4,4,32.3,9.511,15,1.998,0.117,4
100000,32.00,25,0,3,0,13,0,1.00,2,0.094,2632,4.38,224.64,211.87,818,0,0,0,1.00,1.00,1.00,4,5,4,4.0,113.765,16,2.000,0.255,5
100000,19.93,36,2,3,5,10,0,1.00,0,0.151,2629,0.00,149.37,16.23,29,2,2,0,1.00,1.00,1.00,4,6,6,37.0,65.501,20,1.022,0.434,6
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,2619,0.00,43.14,80.46,661,0,0,0,1.00,1.00,1.00,2,4,4,9.5,11.852,16,2.000,0.097,4
100000,1.08,36,0,0,0,1,0,1.00,20,0.000,2614,0.00,132.11,17.45,29,1,0,0,1.00,1.00,1.00,1,1,1,28.6,0.004,1,1.081,0.428,6
100000,62.00,36,0,29,0,2,0,1.00,0,0.468,2603,0.00,44.64,132.41,802,0,0,0,1.00,1.00,1.00,4,6,6,22.0,19.417,31,2.000,0.689,6
100000,21.99,16,0,2,0,9,0,1.00,2,0.091,2598,3.19,123.01,21.14,800,1,0,0,1.00,1.00,1.00,2,4,3,23.8,45.058,11,1.999,0.113,4
100000,12.68,49,0,0,0,11,0,1.00,12,0.000,2594,2.70,42.63,6.30,29,0,0,0,1.00,1.00,1.00,2,2,6,21.2,11.060,11,1.152,0.527,7
100000,47.96,37,13,0,0,22,0,3.96,0,0.000,2588,0.00,13.59,3.33,29,1,1,0,2.86,5.71,3.64,7,7,7,25.8,0.000,35,0.999,0.541,7
100000,12.00,36,0,5,0,1,0,1.00,10,0.417,2587,0.00,74.84,27.87,802,0,0,0,1.00,1.00,1.00,3,5,6,21.6,3.150,6,2.000,0.668,6
100000,54.71,49,0,0,0,45,0,1.00,0,0.000,2586,6.37,625.49,191.07,29,1,0,0,1.00,1.00,1.00,4,7,7,29.3,189.380,45,1.216,0.468,7
100000,10.00,25,0,4,0,1,0,1.00,8,0.400,2582,0.31,22.45,5.01,802,0,0,0,1.00,1.00,1.00,2,1,5,20.8,0.001,5,2.000,0.767,5
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,2579,0.00,77.03,66.10,661,1,0,0,1.00,1.00,1.00,2,2,3,35.5,16.578,5,2.000,0.091,4
100000,72.00,36,0,34,0,2,0,1.00,0,0.472,2579,0.00,9.92,55.30,802,1,0,0,1.00,1.00,1.00,4,6,6,23.6,0.000,36,2.000,0.647,6
100000,64.00,49,0,19,0,13,0,1.00,0,0.297,2574,5.31,167.81,91.11,828,0,0,0,1.00,1.00,1.00,7,7,7,17.8,39.415,32,2.000,0.746,7
100000,7.99,16,0,0,0,4,0,1.00,6,0.000,2569,0.00,116.44,4.04,800,1,1,0,1.00,1.00,1.00,2,4,2,33.9,20.868,4,1.998,0.125,4
100000,6.12,25,0,0,0,5,0,1.00,8,0.000,2550,2.22,144.02,4.50,770,2,2,0,1.00,1.00,1.00,2,1,5,48.7,12.634,5,1.224,0.376,5
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2546,1.76,147.38,88.76,817,2,0,0,1.00,1.00,1.00,4,5,5,37.4,90.846,25,2.000,0.155,5
