step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,2.63,29,0,0,0,2,0,1.00,30,0.000,2995,1.51,162.82,4.15,1095,0,0,0,1.00,1.00,1.00,1,1,2,3.1,13.157,2,1.316,0.606,9
100000,28.00,36,0,1,0,13,0,1.00,8,0.036,2881,4.32,132.23,516.53,973,0,0,0,1.00,1.00,1.00,3,4,4,13.3,84.344,14,2.000,0.013,6
100000,30.00,25,0,5,0,10,0,1.00,2,0.167,2840,-0.00,86.36,91.16,1109,0,0,0,1.00,1.00,1.00,4,5,4,24.4,8.262,15,2.000,0.021,5
100000,20.00,25,0,5,0,5,0,1.00,6,0.250,2761,2.15,188.89,114.10,1109,0,0,0,1.00,1.00,1.00,4,4,3,19.0,88.345,10,2.000,0.023,5
100000,24.00,25,0,10,0,2,0,1.00,2,0.417,2758,0.00,88.08,42.07,1109,0,0,0,1.00,1.00,1.00,4,5,5,15.4,33.747,12,2.000,0.005,5
100000,12.35,12,4,0,0,0,0,4.80,22,0.000,2722,0.00,82.48,10.39,1073,1,1,0,6.00,6.00,4.00,1,3,2,32.6,9.641,4,1.544,0.263,8
100000,34.00,25,0,8,0,9,0,1.00,2,0.235,2712,0.14,63.76,67.92,1109,0,0,0,1.00,1.00,1.00,4,4,5,12.4,40.930,17,2.000,0.023,5
100000,3.16,17,0,0,0,2,0,1.00,30,0.000,2611,0.00,123.31,15.12,1069,0,0,0,1.00,1.00,1.00,1,1,2,5.5,0.000,2,1.581,0.366,9
100000,5.82,10,0,0,0,4,0,1.00,22,0.000,2601,0.00,90.26,4.84,1071,2,0,0,1.00,1.00,1.00,2,1,4,44.3,29.104,4,1.455,0.286,8
100000,5.92,23,0,1,0,4,0,1.00,18,0.169,2563,0.00,169.16,13.97,1093,0,0,0,1.00,1.00,1.00,1,3,2,21.4,9.788,5,1.184,0.497,7
100000,14.00,25,0,6,0,1,0,1.00,4,0.429,2545,0.00,108.70,223.17,1109,0,0,0,1.00,1.00,1.00,4,3,5,19.6,9.186,7,2.000,0.015,5
100000,1.43,14,0,0,0,1,0,1.00,24,0.000,2519,0.00,92.77,1.42,1078,0,1,0,1.00,1.00,1.00,1,1,1,15.2,4.938,1,1.427,0.296,7
