step,measure,value,count
50000,hamming,0,265
50000,hamming,1,735
50000,hamming,2,1224
50000,hamming,3,1546
50000,hamming,4,1908
50000,hamming,5,2252
50000,hamming,6,2588
50000,hamming,7,2897
50000,hamming,8,3111
50000,hamming,9,3201
50000,hamming,10,3366
50000,hamming,11,3511
50000,hamming,12,3626
50000,hamming,13,3797
50000,hamming,14,4011
50000,hamming,15,4142
50000,hamming,16,4302
50000,hamming,17,4637
50000,hamming,18,4765
50000,hamming,19,4955
50000,hamming,20,4987
50000,hamming,21,5236
50000,hamming,22,5201
50000,hamming,23,5318
50000,hamming,24,5393
50000,hamming,25,5657
50000,hamming,26,5973
50000,hamming,27,6165
50000,hamming,28,6500
50000,hamming,29,6846
50000,hamming,30,7384
50000,hamming,31,7586
50000,hamming,32,8254
50000,hamming,33,8730
50000,hamming,34,9099
50000,hamming,35,9600
50000,hamming,36,10341
50000,hamming,37,11163
50000,hamming,38,11781
50000,hamming,39,12743
50000,hamming,40,13691
50000,hamming,41,14766
50000,hamming,42,16020
50000,hamming,43,17447
50000,hamming,44,18322
50000,hamming,45,19690
50000,hamming,46,21041
50000,hamming,47,22388
50000,hamming,48,23638
50000,hamming,49,24769
50000,hamming,50,26059
50000,hamming,51,27286
50000,hamming,52,28775
50000,hamming,53,30420
50000,hamming,54,31874
50000,hamming,55,33547
50000,hamming,56,34950
50000,hamming,57,36708
50000,hamming,58,38112
50000,hamming,59,40035
50000,hamming,60,41791
50000,hamming,61,43419
50000,hamming,62,44422
50000,hamming,63,45489
50000,hamming,64,46687
50000,hamming,65,47869
50000,hamming,66,48950
50000,hamming,67,49856
50000,hamming,68,50656
50000,hamming,69,51690
50000,hamming,70,53006
50000,hamming,71,53424
50000,hamming,72,53608
50000,hamming,73,54477
50000,hamming,74,55402
50000,hamming,75,55382
50000,hamming,76,55659
50000,hamming,77,56033
50000,hamming,78,55778
50000,hamming,79,55214
50000,hamming,80,55444
50000,hamming,81,54404
50000,hamming,82,54253
50000,hamming,83,52452
50000,hamming,84,51717
50000,hamming,85,50475
50000,hamming,86,49681
50000,hamming,87,47507
50000,hamming,88,46589
50000,hamming,89,44732
50000,hamming,90,43208
50000,hamming,91,40690
50000,hamming,92,39961
50000,hamming,93,38274
50000,hamming,94,37101
50000,hamming,95,35635
50000,hamming,96,34876
50000,hamming,97,33551
50000,hamming,98,32690
50000,hamming,99,31397
50000,hamming,100,30106
50000,hamming,101,28939
50000,hamming,102,27975
50000,hamming,103,26975
50000,hamming,104,25832
50000,hamming,105,24854
50000,hamming,106,23436
50000,hamming,107,22674
50000,hamming,108,21883
50000,hamming,109,21741
50000,hamming,110,20992
50000,hamming,111,20371
50000,hamming,112,20516
50000,hamming,113,20284
50000,hamming,114,19972
50000,hamming,115,20012
50000,hamming,116,19746
50000,hamming,117,19309
50000,hamming,118,19123
50000,hamming,119,19476
