step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,34.61,19,0,6,0,13,0,1.00,22,0.173,2991,0.00,170.97,4.11,1191,0,0,0,1.00,1.00,1.00,4,13,2,10.1,76.062,19,1.822,0.208,13
100000,15.14,11,0,0,0,9,0,1.00,24,0.000,2988,0.51,139.31,4.36,1075,0,0,0,1.00,1.00,1.00,2,5,4,25.4,39.399,9,1.682,0.232,10
100000,32.27,19,0,0,0,19,0,1.00,36,0.000,2949,0.00,149.53,0.60,1085,0,0,0,1.00,1.00,1.00,5,7,5,13.4,64.164,19,1.698,0.356,15
100000,27.01,22,0,0,13,9,0,1.00,18,0.000,2948,0.00,44.31,1.26,1132,0,0,0,1.00,1.00,1.00,6,12,8,14.0,0.000,22,1.743,0.319,12
100000,36.93,22,0,7,0,12,0,1.00,36,0.190,2942,0.00,73.39,9.41,827,0,0,0,1.00,1.00,1.00,3,8,4,1.0,5.056,19,1.944,0.688,15
100000,28.63,16,0,0,0,16,0,1.00,20,0.000,2926,4.12,129.15,2.50,1075,0,1,0,1.00,1.00,1.00,3,6,6,22.7,20.691,16,1.789,0.273,11
100000,23.72,12,0,0,0,12,0,1.00,40,0.000,2910,2.25,132.07,6.73,829,0,0,0,1.00,1.00,1.00,4,5,3,8.5,18.532,12,1.977,0.341,14
100000,18.50,11,0,0,0,11,0,1.00,22,0.000,2895,3.62,159.00,1.90,1075,2,1,0,1.00,1.00,1.00,4,5,4,43.1,82.557,11,1.682,0.232,10
100000,32.27,19,0,0,0,19,0,1.00,36,0.000,2887,4.39,157.60,1.03,1085,0,0,0,1.00,1.00,1.00,4,7,5,15.2,74.123,19,1.698,0.356,15
100000,21.60,14,0,1,4,9,0,1.00,22,0.046,2885,0.67,2.50,8.44,1132,0,0,0,1.00,1.00,1.00,7,13,7,14.0,7.668,14,1.800,0.238,13
100000,18.73,11,0,0,0,11,0,1.00,22,0.000,2885,1.24,117.74,1.68,1075,1,1,0,1.00,1.00,1.00,4,5,4,32.9,31.751,11,1.703,0.268,10
100000,60.94,32,0,21,0,10,0,1.00,24,0.345,2882,0.00,78.62,16.35,885,0,0,0,1.00,1.00,1.00,8,7,9,16.4,31.636,31,1.966,0.532,14
100000,25.35,15,0,0,0,15,0,1.00,20,0.000,2847,2.96,122.05,1.40,1075,2,1,0,1.00,1.00,1.00,5,6,4,51.7,21.528,15,1.690,0.231,10
100000,21.63,12,0,0,0,11,0,1.00,40,0.000,2819,-0.00,111.96,17.65,827,0,0,0,1.00,1.00,1.00,3,5,3,0.0,25.920,11,1.966,0.648,14
100000,19.40,11,0,0,0,11,0,1.00,22,0.000,2811,-0.00,132.83,0.38,1075,2,2,0,1.00,1.00,1.00,4,5,4,54.3,69.570,11,1.764,0.272,10
100000,66.69,37,0,18,0,19,0,1.00,18,0.270,2794,4.36,292.22,14.79,1184,0,0,0,1.00,1.00,1.00,9,10,9,15.7,213.397,37,1.802,0.512,13
100000,21.86,13,0,0,0,13,0,1.00,20,0.000,2772,0.00,133.42,2.70,1075,1,0,0,1.00,1.00,1.00,3,5,5,29.6,51.716,13,1.681,0.271,10
100000,18.57,11,0,0,0,11,0,1.00,22,0.000,2771,1.96,194.99,2.32,1075,0,0,0,1.00,1.00,1.00,4,5,4,16.7,92.836,11,1.688,0.242,10
100000,18.50,11,0,0,0,11,0,1.00,22,0.000,2753,0.00,218.64,3.05,1075,2,0,0,1.00,1.00,1.00,3,5,4,39.5,61.073,11,1.682,0.232,10
100000,40.17,24,0,0,0,24,0,1.00,14,0.000,2727,0.00,158.72,9.91,1075,0,0,0,1.00,1.00,1.00,3,7,6,24.3,45.717,24,1.674,0.296,10
100000,18.57,11,0,0,0,11,0,1.00,22,0.000,2725,3.43,154.50,5.69,1075,0,0,0,1.00,1.00,1.00,4,5,4,19.8,56.658,11,1.688,0.242,10
100000,48.03,40,0,0,0,40,0,1.00,12,0.000,2717,0.00,74.60,46.94,990,0,0,0,1.00,1.00,1.00,6,6,12,17.4,0.054,40,1.201,0.677,12
100000,6.64,10,0,0,0,4,0,1.00,24,0.000,2691,0.00,93.06,2.73,1075,0,0,0,1.00,1.00,1.00,2,3,3,23.5,20.021,4,1.661,0.220,9
100000,27.06,15,0,0,0,15,0,1.00,36,0.000,2673,0.00,107.72,0.51,1014,0,0,0,1.00,1.00,1.00,3,5,5,18.8,3.273,15,1.804,0.427,14
100000,19.40,11,0,0,0,11,0,1.00,22,0.000,2666,0.00,94.88,3.63,1075,0,2,0,1.00,1.00,1.00,3,5,4,21.9,11.630,11,1.764,0.272,10
100000,88.80,46,0,28,0,18,0,1.00,18,0.315,2660,0.00,75.99,14.55,827,0,0,0,1.00,1.00,1.00,8,8,7,4.9,0.015,46,1.930,0.462,12
100000,10.93,6,0,0,0,6,0,1.00,44,0.000,2658,0.00,76.94,5.05,1014,0,0,0,1.00,1.00,1.00,1,3,3,24.1,7.617,6,1.821,0.442,14
100000,66.69,37,0,18,0,19,0,1.00,18,0.270,2648,0.00,52.83,0.96,1184,0,0,0,1.00,1.00,1.00,7,10,9,14.1,0.000,37,1.802,0.512,13
100000,71.20,37,0,20,2,15,0,1.00,22,0.281,2648,0.00,28.46,11.58,885,1,0,0,1.00,1.00,1.00,6,7,8,30.8,0.000,37,1.978,0.511,13
100000,13.79,7,0,0,0,7,0,1.00,42,0.000,2629,0.00,59.68,1.53,829,0,0,0,1.00,1.00,1.00,2,5,2,13.2,0.000,7,1.971,0.230,14
100000,27.39,15,0,0,0,15,0,1.00,40,0.000,2629,-0.00,126.10,5.26,1014,0,0,0,1.00,1.00,1.00,4,5,5,23.9,1.539,15,1.826,0.482,15
100000,13.76,15,0,0,0,15,0,1.00,24,0.000,2625,0.00,26.26,2.34,1188,0,0,0,1.00,1.00,1.00,4,2,8,17.2,0.027,15,0.917,0.619,11
100000,26.98,20,0,1,0,19,0,1.00,28,0.037,2622,0.00,97.22,16.59,1192,0,0,0,1.00,1.00,1.00,4,9,5,11.0,55.479,20,1.349,0.630,14
100000,9.72,15,0,0,0,8,0,1.00,32,0.000,2617,0.00,0.35,1.36,990,0,0,0,1.00,1.00,1.00,4,3,7,15.6,0.000,8,1.216,0.698,12
100000,17.78,11,0,0,0,11,0,1.00,18,0.000,2608,0.00,132.92,2.20,1075,0,0,0,1.00,1.00,1.00,3,5,4,6.3,43.768,11,1.616,0.284,9
