step,event,lineage,other,size
5000,birth,1,0,415
5000,birth,2,0,17
5000,birth,5,0,26
5000,birth,6,0,12
5000,birth,7,0,63
5000,birth,9,0,108
5000,birth,12,0,17
5000,birth,14,0,23
5000,birth,15,0,52
5000,birth,16,0,158
5000,birth,18,0,36
5000,birth,22,0,18
5000,birth,23,0,66
5000,birth,24,0,13
5000,birth,34,0,20
5000,birth,35,0,26
5000,birth,40,0,17
5000,birth,41,0,19
5000,birth,43,0,27
5000,birth,49,0,55
5000,birth,60,0,23
5000,birth,61,0,11
5000,birth,63,0,10
5000,birth,64,0,35
5000,birth,65,0,7
5000,birth,67,0,7
5000,birth,69,0,8
5000,birth,72,0,134
5000,birth,74,0,30
5000,birth,79,0,5
5000,birth,82,0,14
5000,birth,86,0,21
5000,birth,92,0,42
5000,birth,99,0,10
5000,birth,106,0,16
5000,birth,108,0,12
5000,birth,112,0,46
5000,birth,117,0,22
5000,birth,123,0,22
5000,birth,129,0,25
6000,birth,131,0,23
7000,extinct,6,0,8
7000,extinct,34,0,14
7000,merge,40,1,15
7000,extinct,41,0,19
8000,split,136,1,41
8000,birth,137,0,19
8000,split,138,1,10
8000,birth,139,0,36
8000,birth,140,0,17
8000,birth,141,0,30
8000,birth,142,0,11
8000,birth,143,0,24
8000,birth,150,0,8
8000,birth,151,0,24
8000,birth,154,0,54
8000,extinct,65,0,7
8000,extinct,82,0,9
8000,extinct,123,0,20
9000,extinct,69,0,7
10000,extinct,5,0,7
10000,extinct,12,0,13
10000,extinct,14,0,6
10000,extinct,61,0,7
10000,extinct,67,0,12
10000,extinct,79,0,10
10000,extinct,86,0,9
10000,extinct,92,0,5
11000,split,164,1,13
11000,extinct,2,0,7
11000,extinct,15,0,12
11000,extinct,64,0,14
11000,extinct,99,0,10
11000,extinct,106,0,23
11000,extinct,129,0,17
11000,extinct,150,0,8
12000,split,170,1,82
12000,split,171,16,74
12000,split,172,1,8
12000,split,173,1,23
12000,split,177,1,7
12000,extinct,63,0,9
12000,extinct,138,0,10
12000,extinct,151,0,8
13000,split,184,72,38
13000,split,187,170,17
13000,extinct,22,0,5
13000,extinct,35,0,18
13000,extinct,43,0,5
13000,extinct,142,0,6
13000,extinct,177,0,7
14000,split,192,16,28
14000,extinct,18,0,12
14000,extinct,49,0,7
14000,extinct,108,0,6
14000,extinct,112,0,8
14000,extinct,131,0,5
14000,extinct,136,0,8
14000,extinct,139,0,8
14000,extinct,140,0,7
14000,extinct,172,0,8
15000,extinct,72,0,17
15000,extinct,137,0,16
15000,extinct,143,0,6
15000,extinct,187,0,17
16000,extinct,1,0,26
16000,extinct,23,0,23
16000,extinct,141,0,8
16000,extinct,164,0,11
17000,extinct,60,0,5
17000,extinct,74,0,18
17000,extinct,117,0,6
17000,extinct,192,0,72
18000,split,214,154,13
18000,split,218,154,51
18000,extinct,9,0,12
18000,extinct,173,0,7
19000,split,219,24,11
19000,extinct,7,0,5
20000,extinct,16,0,7
20000,extinct,171,0,5
21000,merge,154,218,9
21000,extinct,214,0,31
22000,extinct,219,0,11
24000,extinct,184,0,42
24000,extinct,218,0,10
28000,split,227,24,789
29000,split,240,227,27
30000,split,246,227,7
30000,split,250,227,15
30000,split,253,227,45
31000,split,261,24,23
31000,split,265,233,23
32000,split,277,227,30
33000,extinct,240,0,9
33000,extinct,261,0,23
33000,extinct,265,0,5
34000,split,301,227,174
34000,extinct,227,0,10
34000,extinct,250,0,9
35000,extinct,170,0,16
35000,extinct,253,0,6
36000,extinct,277,0,14
37000,split,330,24,18
38000,split,335,24,16
40000,merge,335,24,11
41000,split,337,301,5
41000,extinct,301,0,11
41000,extinct,330,0,6
45000,extinct,337,0,5
49000,split,350,347,7
50000,split,352,246,44
51000,split,355,246,153
52000,extinct,350,0,7
57000,split,375,246,27
57000,split,379,246,10
58000,extinct,352,0,5
61000,split,389,24,37
62000,extinct,375,0,11
62000,extinct,379,0,5
63000,split,390,388,18
63000,merge,389,24,26
65000,split,395,355,1061
66000,extinct,390,0,7
67000,split,400,395,76
67000,split,403,355,44
68000,split,410,24,26
68000,split,411,395,225
69000,split,420,395,62
69000,split,421,395,5
69000,split,427,395,46
70000,split,430,395,30
70000,split,432,395,5
70000,split,433,355,21
70000,split,438,24,10
70000,split,449,355,15
70000,extinct,403,0,12
71000,split,451,355,23
71000,split,460,355,9
71000,split,462,395,21
71000,extinct,410,0,7
71000,extinct,421,0,5
72000,extinct,355,0,10
72000,extinct,420,0,27
72000,extinct,432,0,5
72000,extinct,449,0,15
73000,extinct,460,0,9
74000,split,484,246,48
74000,extinct,427,0,17
74000,extinct,430,0,30
75000,split,494,24,33
75000,extinct,395,0,6
75000,extinct,438,0,8
75000,extinct,451,0,6
75000,extinct,462,0,19
76000,extinct,400,0,5
76000,extinct,433,0,5
78000,extinct,411,0,5
78000,merge,494,24,151
79000,split,510,246,7
80000,split,512,24,22
82000,extinct,510,0,6
84000,extinct,246,0,6
88000,split,521,24,48
92000,split,532,484,6
94000,extinct,532,0,6
95000,extinct,512,0,6
96000,extinct,521,0,7
