step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,986,43.8,0.2,16.6,1.0,12.7,0.0,1.06,12.7,614,949,28.93,24.15,250,514,222,0.1,1.05,1.07,1.06,5.31,5.92,7.75,31.7,1.452,0.482,9.76
5000,1,735,33.6,4.4,1.4,2.3,24.9,0.1,1.98,8.3,433,1083,73.60,26.22,199,255,281,0.1,2.05,1.95,1.98,5.01,6.40,6.18,33.9,0.945,0.516,8.24
5000,35,74,22.1,1.9,3.1,1.2,18.6,0.4,1.60,6.0,54,903,64.01,33.65,37,29,8,0.4,1.88,1.17,1.69,3.84,4.92,4.96,24.0,0.857,0.656,6.41
5000,18,73,8.1,0.0,0.0,0.0,10.0,0.0,1.00,15.0,31,433,23.45,12.94,0,0,73,0.0,1.00,1.00,1.00,2.70,2.58,5.00,49.9,0.807,0.612,7.49
5000,52,46,32.2,5.1,0.0,4.4,21.0,0.0,2.20,1.8,32,1145,61.32,14.68,0,0,46,0.0,3.10,1.35,2.19,5.28,5.80,5.93,50.8,0.966,0.514,6.22
5000,27,33,31.2,2.6,0.1,8.6,23.9,0.0,1.82,6.2,22,999,53.58,13.10,33,0,0,0.0,1.83,1.59,1.96,5.00,6.36,6.52,9.5,0.938,0.522,7.97
5000,9,31,41.9,1.3,0.0,2.2,36.1,0.0,1.21,10.1,24,1358,129.37,69.01,0,27,4,0.0,1.16,1.17,1.26,5.52,6.16,6.29,31.4,1.055,0.470,8.74
5000,33,30,32.0,1.8,0.0,0.0,22.6,0.0,1.61,3.4,22,1184,55.66,25.43,9,21,0,0.0,1.95,1.48,1.52,4.17,5.40,5.30,27.3,1.226,0.390,6.07
5000,46,27,50.9,7.3,5.8,0.4,34.6,0.0,2.42,1.2,23,1392,169.11,72.63,0,26,1,1.8,3.47,1.54,2.36,5.04,7.19,7.33,32.5,0.917,0.565,7.52
5000,23,25,29.6,1.0,2.4,4.2,27.9,0.0,1.22,12.3,25,1547,142.18,57.99,15,10,0,0.0,1.28,1.07,1.29,5.64,6.72,7.04,25.2,0.860,0.389,9.56
5000,16,25,25.4,4.2,0.1,3.0,17.4,0.1,2.34,14.0,18,1401,35.32,11.96,0,25,0,0.1,3.36,2.03,2.13,4.16,6.64,4.72,33.0,0.925,0.450,9.16
5000,6,24,54.2,15.5,0.0,0.0,37.8,0.0,3.81,4.7,21,1562,135.96,55.67,0,7,17,0.0,2.78,3.82,4.40,6.46,7.88,7.62,39.7,0.799,0.634,8.92
5000,55,23,8.5,3.8,0.0,0.0,5.5,0.0,2.27,15.4,13,1277,32.72,6.17,0,0,23,0.0,2.24,2.18,2.65,2.78,3.43,4.74,47.2,0.653,0.397,7.52
5000,12,22,33.5,1.5,0.0,1.8,29.4,0.0,1.26,9.4,18,1322,68.66,27.13,0,11,11,0.0,1.50,1.32,1.19,5.09,8.73,5.00,38.7,1.004,0.389,9.18
5000,4,12,79.6,19.3,0.0,0.0,74.3,0.0,3.66,0.0,7,1809,137.30,45.55,12,0,0,0.0,6.26,1.09,3.65,11.08,9.92,9.92,16.3,0.707,0.519,9.92
5000,28,12,78.4,0.2,14.8,16.4,47.2,0.0,1.01,0.2,7,598,65.82,2.62,12,0,0,0.0,1.00,1.03,1.00,10.08,10.08,10.00,20.3,1.106,0.657,10.08
5000,66,11,24.3,0.0,0.0,4.1,20.5,0.0,1.00,11.8,9,1568,157.95,98.69,11,0,0,0.0,1.00,1.00,1.00,3.36,5.64,4.64,18.8,1.074,0.491,8.09
5000,10,10,78.5,2.9,0.0,0.0,71.4,0.0,1.48,0.6,7,1697,251.19,93.01,10,0,0,0.0,1.33,1.78,1.41,8.60,8.70,9.00,17.3,1.016,0.285,9.00
5000,26,10,23.7,1.6,1.8,0.0,20.0,0.0,1.38,6.8,10,1646,84.56,54.84,7,3,0,0.1,1.72,1.11,1.40,3.30,5.40,5.50,24.9,0.945,0.517,7.10
5000,51,8,33.0,0.0,0.0,0.0,27.6,0.0,1.00,2.0,4,1621,121.78,106.73,8,0,0,0.0,1.00,1.00,1.00,5.75,7.50,6.50,13.2,1.191,0.436,7.50
5000,42,7,62.4,11.0,0.0,0.0,38.0,0.0,3.84,0.0,5,1665,92.28,33.14,7,0,0,0.0,4.84,4.20,3.16,6.57,7.00,7.00,23.8,1.037,0.504,7.00
5000,5,6,62.8,0.0,27.2,0.2,17.0,0.0,1.00,7.7,6,1716,86.35,18.83,0,0,6,0.0,1.00,1.00,1.00,6.83,6.33,8.50,51.5,1.413,0.735,9.33
5000,56,6,36.8,0.0,0.0,1.0,32.0,0.0,1.00,11.0,5,1268,59.48,6.20,0,0,6,0.0,1.00,1.00,1.00,4.33,6.67,4.50,51.5,1.145,0.282,8.33
6000,2,2069,40.7,2.0,10.2,1.4,17.9,0.0,1.45,10.8,1331,1432,57.32,25.30,605,889,575,0.1,1.42,1.49,1.46,5.25,6.07,7.18,32.0,1.265,0.487,9.14
6000,18,64,10.7,0.0,0.2,0.0,14.5,0.0,1.00,11.9,31,497,26.50,9.76,0,0,64,0.0,1.00,1.00,1.00,3.11,3.61,6.47,45.4,0.728,0.591,7.94
6000,35,53,23.7,3.8,2.7,1.4,16.3,0.4,2.49,5.4,46,1710,103.40,49.32,36,10,7,0.4,2.89,1.75,2.69,4.17,5.34,5.30,21.2,0.873,0.664,6.58
6000,52,53,34.4,5.9,0.0,6.3,20.0,0.0,2.35,1.6,39,1699,67.56,10.97,0,0,53,0.0,3.37,1.30,2.36,5.21,5.91,6.02,51.4,0.984,0.510,6.26
6000,27,36,32.1,2.1,0.1,7.3,27.0,0.0,1.62,6.1,25,1806,82.23,19.60,36,0,0,0.0,1.68,1.37,1.71,5.25,6.42,6.72,11.0,0.926,0.528,8.06
6000,55,35,8.1,2.7,0.0,0.0,7.2,0.0,1.90,14.6,23,936,17.78,6.25,0,0,35,0.0,1.79,1.82,2.19,2.34,3.60,3.94,49.5,0.639,0.413,7.34
6000,9,26,40.7,1.5,0.0,2.2,34.4,0.0,1.25,11.2,23,2485,190.94,89.94,0,22,4,0.0,1.19,1.20,1.31,5.46,6.31,5.85,32.1,1.055,0.465,8.88
6000,12,26,31.5,3.1,0.0,1.3,23.9,0.0,1.66,11.2,16,1118,58.07,10.22,0,12,14,0.0,2.46,1.80,1.47,4.62,8.54,4.27,39.5,1.019,0.387,9.19
6000,16,25,26.1,4.2,0.1,4.2,17.4,0.1,2.35,13.4,18,2335,42.75,11.97,0,25,0,0.1,3.36,2.04,2.14,4.60,6.76,4.84,32.8,0.927,0.446,9.12
6000,46,24,49.9,7.0,6.2,0.2,33.6,0.0,2.35,1.3,21,2356,224.49,79.00,0,23,1,1.9,3.38,1.37,2.35,4.96,7.12,7.29,32.3,0.917,0.567,7.50
6000,23,20,25.5,1.2,2.2,4.1,22.7,0.0,1.36,14.1,20,2466,177.91,66.37,12,8,0,0.0,1.36,1.26,1.43,5.10,6.70,6.15,25.2,0.863,0.381,9.60
6000,6,19,49.3,17.0,0.0,0.0,28.2,0.0,4.54,6.4,19,2573,188.51,54.30,0,6,13,0.0,3.80,4.50,5.04,5.95,7.68,7.05,39.8,0.799,0.633,8.89
6000,33,17,21.8,1.9,0.0,0.1,13.8,0.0,1.86,6.5,16,2250,74.83,36.33,3,14,0,0.0,2.28,1.78,1.73,3.41,4.53,4.65,27.9,1.225,0.400,6.00
6000,56,15,59.7,0.1,0.0,2.1,55.2,0.0,1.00,4.4,8,1409,78.17,17.89,0,0,15,0.0,1.00,1.00,1.00,6.80,7.80,6.93,52.6,1.080,0.387,8.47
6000,10,12,74.8,2.8,0.0,0.0,68.1,0.0,1.46,1.3,9,2324,308.82,97.98,12,0,0,0.0,1.31,1.75,1.39,8.33,8.67,9.00,16.2,1.015,0.285,9.00
6000,28,11,78.0,0.2,17.8,19.2,42.5,0.0,1.01,0.9,7,1185,145.29,2.89,11,0,0,0.0,1.00,1.04,1.00,9.73,9.45,9.91,21.8,1.110,0.648,9.91
6000,4,10,79.9,20.8,0.0,0.0,71.7,0.0,3.91,0.0,6,2792,187.37,57.36,10,0,0,0.0,6.67,1.24,3.86,11.00,9.90,9.90,15.9,0.708,0.527,9.90
6000,26,10,26.3,2.2,0.7,0.4,22.2,0.0,1.44,5.0,10,2140,134.42,74.95,7,3,0,0.1,1.72,1.23,1.43,3.30,5.90,5.90,25.2,0.953,0.515,7.10
6000,51,7,30.9,0.0,0.0,0.0,26.1,0.0,1.00,2.9,4,2267,155.63,115.17,7,0,0,0.0,1.00,1.00,1.00,4.86,7.43,6.00,12.9,1.178,0.429,7.43
6000,5,6,69.6,0.0,31.3,0.8,18.3,0.0,1.00,5.7,6,2275,128.28,17.79,0,0,6,0.0,1.00,1.00,1.00,7.67,7.50,8.67,51.1,1.386,0.740,9.50
6000,66,5,11.9,0.0,0.0,2.6,9.8,0.0,1.00,16.4,5,2502,193.23,104.63,5,0,0,0.0,1.00,1.00,1.00,2.60,4.60,3.20,19.2,1.070,0.494,8.00
6000,42,5,64.8,13.2,0.0,0.0,35.8,0.0,4.46,0.0,4,2861,66.67,31.23,5,0,0,0.0,5.54,4.91,3.69,7.20,7.00,7.00,24.0,1.037,0.500,7.00
6000,1,5,39.0,6.4,0.0,15.0,35.8,0.0,1.00,0.0,3,614,69.91,49.92,0,0,5,0.0,1.00,1.00,1.00,5.60,7.60,7.60,48.3,0.692,0.650,7.60
7000,2,1969,34.9,0.7,10.9,0.5,11.1,0.0,1.20,15.7,1326,629,22.94,16.52,708,852,409,0.2,1.17,1.22,1.20,4.53,5.85,6.32,29.8,1.480,0.478,9.61
7000,51,37,22.7,1.9,0.0,0.4,16.9,0.0,1.49,6.2,21,447,29.29,14.18,37,0,0,0.0,1.47,1.47,1.50,4.16,6.41,4.95,6.6,1.100,0.392,7.16
7000,16,25,29.8,0.8,0.0,23.6,16.9,0.0,1.12,4.5,14,708,37.84,5.85,0,22,3,0.0,1.03,1.24,1.11,6.04,7.72,6.84,33.6,0.975,0.378,8.36
7000,35,24,13.9,3.5,0.0,0.8,7.2,0.0,2.65,9.7,19,848,61.37,5.54,23,1,0,0.0,2.95,1.98,2.84,2.83,3.67,3.79,11.3,0.927,0.758,6.12
7000,12,16,31.7,3.8,0.0,0.4,22.5,0.0,1.81,9.2,15,786,38.07,15.03,0,7,9,0.0,2.24,2.01,1.65,5.06,7.94,4.81,39.6,1.048,0.389,8.56
7000,52,15,39.5,8.4,0.0,10.0,17.0,0.0,2.99,0.8,13,1419,86.21,12.73,0,0,15,0.0,4.46,1.64,3.01,5.67,6.27,6.40,52.5,1.021,0.513,6.40
7000,46,13,47.8,8.2,6.6,1.8,25.4,0.0,2.64,2.9,13,1202,145.26,43.68,0,13,0,1.9,3.53,2.00,2.51,4.69,6.54,6.92,32.1,0.969,0.590,7.38
7000,33,10,22.9,1.2,0.0,0.0,15.8,0.0,1.47,6.0,8,557,35.60,13.18,1,9,0,0.0,1.67,1.41,1.45,3.90,4.10,5.20,27.6,1.251,0.456,6.00
7000,56,9,47.9,0.2,0.0,2.8,44.6,0.0,1.03,5.1,9,1937,106.90,15.88,0,0,9,0.0,1.06,1.00,1.03,5.78,6.89,7.44,53.7,1.043,0.435,8.33
7000,18,7,6.7,0.0,0.0,0.0,9.4,0.0,1.00,15.4,6,1348,63.23,29.08,0,0,7,0.0,1.00,1.00,1.00,2.43,2.86,5.43,44.7,0.707,0.605,8.00
7000,66,6,57.4,9.5,0.0,4.8,35.8,0.0,2.91,5.7,6,1523,80.29,90.74,6,0,0,0.0,2.93,3.72,2.50,7.00,6.67,7.83,17.4,1.034,0.508,8.50
7000,28,6,8.9,0.0,0.0,0.0,10.5,0.0,1.00,23.3,4,866,16.62,0.87,6,0,0,0.0,1.00,1.00,1.00,3.00,4.00,4.33,18.8,0.840,0.578,10.00
7000,6,5,66.3,22.2,0.0,0.0,38.2,0.0,4.39,0.4,5,1905,36.42,21.15,0,0,5,0.0,2.09,5.63,4.92,8.20,8.60,8.80,42.0,0.801,0.624,8.80
7000,27,5,33.5,3.4,0.4,9.2,24.2,0.0,1.88,6.4,5,1776,91.57,36.51,5,0,0,0.0,2.03,1.21,2.15,5.00,7.00,7.40,9.8,0.952,0.530,8.80
8000,2,2212,34.2,0.8,9.9,0.4,11.2,0.0,1.24,16.6,1503,985,30.72,15.48,750,945,517,0.2,1.21,1.27,1.25,4.47,5.91,6.31,30.6,1.490,0.483,9.73
8000,16,25,31.9,3.6,0.0,21.1,15.0,0.0,1.81,4.8,15,1276,58.67,11.04,0,23,2,0.0,1.64,1.97,1.86,5.48,7.76,6.80,33.7,0.969,0.378,8.44
8000,51,25,25.2,2.4,0.2,0.4,18.1,0.0,1.46,4.7,17,742,26.48,5.99,25,0,0,0.0,1.67,1.42,1.39,4.36,7.16,5.04,3.4,1.093,0.380,7.16
8000,35,23,12.5,3.6,0.0,0.5,6.0,0.0,2.69,10.1,21,1258,68.01,16.38,23,0,0,0.0,2.84,1.97,3.07,2.70,3.43,3.57,9.0,0.904,0.765,6.00
8000,46,13,41.3,9.0,5.6,0.0,19.3,0.2,3.52,1.7,13,605,40.74,25.91,1,12,0,1.6,4.85,3.06,3.20,4.00,6.54,6.23,28.8,0.972,0.589,6.77
8000,52,12,37.2,8.8,0.0,9.8,13.5,0.0,3.20,1.5,11,1749,87.59,12.27,0,0,12,0.0,4.72,1.74,3.27,5.33,6.17,6.08,52.7,1.035,0.516,6.33
8000,12,11,32.4,4.9,0.0,0.6,20.7,0.0,2.15,9.6,11,1871,59.57,16.40,0,3,8,0.0,2.76,2.47,1.90,5.00,8.27,4.55,40.6,1.050,0.385,8.73
8000,56,9,48.7,4.4,0.0,0.0,38.1,0.0,1.98,6.2,9,2039,151.59,29.89,0,0,9,0.0,1.33,2.30,2.14,4.78,7.00,6.56,52.2,1.045,0.438,8.22
8000,18,6,6.0,0.0,0.0,0.0,8.7,0.0,1.00,16.3,5,2195,61.16,33.86,0,0,6,0.0,1.00,1.00,1.00,2.00,2.33,5.50,43.4,0.690,0.597,8.00
8000,66,6,57.0,13.7,0.0,6.8,25.3,0.0,4.04,6.3,6,1335,41.90,90.84,6,0,0,0.0,4.71,4.35,3.55,5.83,7.00,7.50,18.8,1.032,0.538,8.50
8000,108,5,29.0,14.6,0.0,0.0,7.6,0.0,6.17,5.2,5,1604,237.16,58.26,0,5,0,0.0,6.74,6.59,5.90,5.80,7.00,5.20,34.3,0.788,0.432,7.00
8000,113,5,56.3,20.6,0.2,3.6,12.0,0.2,6.75,5.6,5,1841,71.24,23.04,0,5,0,0.2,8.79,8.71,5.07,5.60,7.20,6.40,32.2,1.021,0.598,8.00
9000,2,2215,35.3,0.6,10.1,0.3,11.7,0.0,1.20,15.9,1447,1280,34.76,14.87,756,957,502,0.2,1.18,1.23,1.21,4.51,5.85,6.49,30.3,1.507,0.485,9.66
9000,16,21,27.1,3.9,0.0,17.2,11.7,0.0,2.01,7.1,16,2178,81.60,11.40,0,21,0,0.0,1.77,2.10,2.16,4.67,7.19,6.52,32.9,0.963,0.386,8.52
