step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,479,14.0,0.2,0.1,0.0,11.9,0.0,1.06,21.0,231,150,6.94,8.95,267,200,12,0.0,1.03,1.11,1.05,3.19,6.00,3.07,23.1,1.115,0.468,9.73
5000,24,441,15.6,0.5,2.3,0.0,7.3,0.1,1.22,13.5,274,216,9.51,12.99,219,178,44,0.1,1.33,1.08,1.23,2.45,3.73,3.31,27.4,1.431,0.467,6.88
5000,15,370,14.7,0.1,0.2,0.4,11.9,0.0,1.03,10.8,235,181,9.48,12.25,260,96,14,0.0,1.04,1.04,1.02,3.30,4.64,4.08,23.9,1.181,0.514,6.89
5000,4,335,17.2,0.1,4.7,0.1,5.6,0.0,1.06,16.3,221,132,4.25,12.18,110,165,60,0.0,1.06,1.04,1.07,2.63,3.86,3.25,30.4,1.632,0.453,7.59
5000,14,247,12.8,0.0,0.1,0.1,9.8,0.0,1.02,10.4,152,233,11.49,15.23,148,77,22,0.0,1.00,1.03,1.02,2.95,4.31,3.32,24.8,1.258,0.607,6.31
5000,34,229,16.8,0.1,0.5,0.2,15.8,0.0,1.03,7.2,151,145,8.06,12.12,3,82,144,0.0,1.06,1.01,1.04,3.57,4.54,5.63,41.4,1.017,0.487,6.82
5000,18,223,19.7,0.7,0.5,0.8,15.8,0.0,1.18,8.4,135,110,5.49,8.48,3,77,143,0.0,1.05,1.23,1.24,3.48,4.32,5.06,40.2,1.101,0.394,6.75
5000,3,155,11.6,0.2,0.3,0.0,9.2,0.0,1.11,16.7,102,188,9.95,11.14,52,98,5,0.0,1.19,1.16,1.07,2.41,4.37,2.83,28.1,1.161,0.440,7.68
5000,61,146,17.9,0.1,0.0,0.0,16.7,0.0,1.03,17.7,82,126,6.22,9.18,11,13,122,0.0,1.00,1.05,1.03,3.21,3.95,4.94,47.6,1.059,0.390,8.84
5000,17,101,10.3,0.1,0.0,0.0,8.9,0.0,1.05,9.4,42,225,8.40,13.02,63,38,0,0.0,1.06,1.08,1.04,2.77,4.85,3.43,24.6,1.117,0.489,6.07
