step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1657,3.66,56.31,147.71,1613,0,0,0,1.00,1.00,1.00,4,4,4,2.0,106.048,16,2.000,0.646,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1653,1.90,73.44,143.11,1766,0,0,0,1.00,1.00,1.00,4,4,4,13.4,105.792,16,2.000,0.807,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1652,4.78,88.60,83.00,2058,0,0,0,1.00,1.00,1.00,2,4,4,15.0,105.728,16,2.000,0.620,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1631,2.16,66.22,135.63,1996,0,0,0,1.00,1.00,1.00,4,4,4,9.8,104.384,16,2.000,0.819,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1484,3.05,58.20,111.44,1767,0,0,0,1.00,1.00,1.00,4,4,4,12.6,94.976,16,2.000,0.853,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1451,2.77,44.98,171.32,1767,0,0,0,1.00,1.00,1.00,4,4,4,1.4,92.864,16,2.000,0.870,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1435,0.11,77.18,124.75,1901,1,2,0,1.00,1.00,1.00,2,4,4,34.6,91.840,16,2.000,0.712,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1403,4.38,61.61,145.51,1901,2,0,0,1.00,1.00,1.00,4,4,4,44.8,89.792,16,2.000,0.722,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1398,3.17,81.65,82.79,1801,1,0,0,1.00,1.00,1.00,2,4,4,26.1,89.472,16,2.000,0.720,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1382,2.32,38.70,142.62,1766,0,0,0,1.00,1.00,1.00,2,4,4,8.7,88.448,16,2.000,0.818,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1370,4.37,65.03,138.29,1901,0,0,0,1.00,1.00,1.00,2,4,4,19.8,87.680,16,2.000,0.718,4,1.000
100000,4.48,16,0,0,0,4,0,1.00,14,0.000,1364,1.43,69.70,42.37,1172,0,1,0,1.00,1.00,1.00,1,4,1,14.3,35.148,4,1.120,0.365,6,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1362,4.05,72.79,74.75,1767,1,1,0,1.00,1.00,1.00,2,4,4,34.3,83.626,15,2.000,0.870,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1338,5.12,63.69,86.16,1801,0,0,0,1.00,1.00,1.00,4,4,4,20.2,85.632,16,2.000,0.714,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1329,2.96,35.29,83.55,1766,1,0,0,1.00,1.00,1.00,4,4,4,32.7,82.328,15,2.000,0.818,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1326,3.83,38.58,137.95,1801,0,0,0,1.00,1.00,1.00,4,4,4,11.8,84.864,16,2.000,0.715,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1311,3.50,58.23,84.51,1801,0,0,0,1.00,1.00,1.00,4,4,4,25.0,83.904,16,2.000,0.749,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1299,3.67,51.03,111.89,1801,0,0,0,1.00,1.00,1.00,4,4,4,24.1,83.136,16,2.000,0.715,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1289,0.81,54.22,58.00,1801,0,0,0,1.00,1.00,1.00,2,4,4,10.3,82.496,16,2.000,0.714,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1288,3.14,57.97,65.43,1801,0,0,0,1.00,1.00,1.00,2,4,4,13.0,82.432,16,2.000,0.714,4,1.000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,1286,1.98,36.82,130.60,1901,0,0,0,1.00,1.00,1.00,2,4,4,15.1,73.428,14,2.000,0.722,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1285,0.16,54.16,102.60,1801,0,1,0,1.00,1.00,1.00,4,4,4,21.3,82.240,16,2.000,0.679,4,1.000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,1257,1.66,56.11,60.58,1996,0,0,0,1.00,1.00,1.00,2,4,4,18.8,71.934,13,2.000,0.821,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1238,0.57,72.46,107.73,2064,0,0,0,1.00,1.00,1.00,4,4,4,20.7,79.232,16,2.000,0.521,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1236,2.83,67.11,122.57,1901,0,0,0,1.00,1.00,1.00,4,4,4,17.5,79.104,16,2.000,0.727,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1224,1.49,47.76,116.51,1901,0,0,0,1.00,1.00,1.00,4,4,4,18.7,78.336,16,2.000,0.712,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1224,4.02,67.38,73.68,1801,1,1,0,1.00,1.00,1.00,4,4,4,28.3,75.752,15,2.000,0.620,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1198,1.69,48.66,72.10,1901,0,0,0,1.00,1.00,1.00,4,4,4,18.3,76.672,16,2.000,0.722,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1192,2.72,60.78,48.44,1801,1,1,0,1.00,1.00,1.00,4,4,4,27.3,76.288,16,2.000,0.662,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1182,3.47,59.20,64.77,1901,0,0,0,1.00,1.00,1.00,4,4,4,22.1,75.648,16,2.000,0.695,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1165,4.95,41.88,68.82,1613,0,0,0,1.00,1.00,1.00,4,4,4,17.8,74.560,16,2.000,0.539,4,1.000
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,1159,2.81,83.28,171.34,1766,0,0,0,1.00,1.00,1.00,4,5,5,21.7,95.038,25,2.000,0.745,5,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1153,2.72,42.65,113.20,2058,1,0,0,1.00,1.00,1.00,4,4,4,31.8,73.792,16,2.000,0.620,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1115,3.11,46.31,106.46,1901,0,1,0,1.00,1.00,1.00,4,4,4,25.2,71.360,16,2.000,0.718,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1109,4.79,50.98,73.02,1901,0,0,0,1.00,1.00,1.00,4,4,4,13.7,70.976,16,2.000,0.444,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1108,2.78,31.96,130.65,1901,0,0,0,1.00,1.00,1.00,4,4,4,13.2,70.912,16,2.000,0.722,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1090,1.76,27.79,117.34,1996,0,0,0,1.00,1.00,1.00,2,4,4,13.6,69.760,16,2.000,0.821,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1083,0.86,25.18,87.97,1767,0,0,0,1.00,1.00,1.00,4,4,4,4.9,69.312,16,2.000,0.833,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1082,5.05,26.88,123.80,1801,0,0,0,1.00,1.00,1.00,2,4,4,15.4,69.248,16,2.000,0.678,4,1.000
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,1075,3.50,64.63,70.04,1801,2,2,0,1.00,1.00,1.00,4,4,4,38.7,60.107,12,2.000,0.652,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1067,1.59,54.32,79.03,1767,0,0,0,1.00,1.00,1.00,2,4,4,10.2,68.288,16,2.000,0.876,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1050,3.62,41.84,61.76,1801,0,0,0,1.00,1.00,1.00,2,4,4,12.3,67.200,16,2.000,0.714,4,1.000
100000,24.00,16,0,5,0,7,0,1.00,2,0.208,1050,2.22,34.15,81.35,1767,0,0,0,1.00,1.00,1.00,4,3,4,1.4,57.264,12,2.000,0.870,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1043,2.89,43.59,88.58,1996,0,0,0,1.00,1.00,1.00,2,4,4,18.3,66.752,16,2.000,0.813,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1032,4.27,29.12,84.91,1766,0,0,0,1.00,1.00,1.00,2,4,4,10.2,66.048,16,2.000,0.724,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1029,3.90,46.97,170.42,1801,1,1,0,1.00,1.00,1.00,4,4,4,28.2,65.856,16,2.000,0.620,4,1.000
100000,10.71,10,0,0,0,10,0,1.00,8,0.000,1018,0.67,54.33,61.13,1172,0,1,0,1.00,1.00,1.00,4,2,6,9.7,52.936,10,1.071,0.426,6,1.000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1017,3.59,55.22,57.35,1801,2,2,0,1.00,1.00,1.00,4,4,4,38.1,59.726,14,2.000,0.622,4,1.000
100000,34.00,25,0,11,0,6,0,1.00,0,0.324,1015,4.49,88.72,105.04,1801,1,2,0,1.00,1.00,1.00,3,5,5,36.8,56.696,17,2.000,0.688,5,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1008,3.39,55.96,71.36,1996,0,0,0,1.00,1.00,1.00,2,4,4,18.6,64.512,16,2.000,0.821,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,998,4.53,48.16,64.29,2064,0,0,0,1.00,1.00,1.00,2,4,4,22.4,63.872,16,2.000,0.516,4,1.000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,994,2.99,43.63,50.93,1801,1,1,0,1.00,1.00,1.00,4,4,4,27.5,58.792,14,2.000,0.643,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,991,3.74,35.18,80.83,1767,0,0,0,1.00,1.00,1.00,4,4,4,2.0,60.632,15,2.000,0.870,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,990,4.30,38.51,72.94,1801,0,0,0,1.00,1.00,1.00,2,4,4,14.5,63.360,16,2.000,0.678,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,988,2.06,37.61,122.66,1901,1,1,0,1.00,1.00,1.00,4,4,4,33.9,63.232,16,2.000,0.711,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,983,2.21,40.94,76.66,1801,0,0,0,1.00,1.00,1.00,2,4,4,24.4,62.912,16,2.000,0.687,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,979,0.74,31.16,62.76,1766,0,0,0,1.00,1.00,1.00,1,4,4,15.9,59.836,15,2.000,0.824,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,970,3.23,40.11,76.92,2073,0,0,0,1.00,1.00,1.00,4,4,4,18.7,62.080,16,2.000,0.871,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,968,3.78,37.05,88.11,1801,0,0,0,1.00,1.00,1.00,4,4,4,12.3,61.952,16,2.000,0.678,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,965,4.08,33.55,87.44,1801,1,2,0,1.00,1.00,1.00,2,4,4,29.6,61.760,16,2.000,0.624,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,965,4.55,30.97,135.97,1901,0,0,0,1.00,1.00,1.00,4,4,4,13.2,61.760,16,2.000,0.712,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,963,5.11,75.29,142.94,1801,1,1,0,1.00,1.00,1.00,2,4,4,33.1,61.632,16,2.000,0.631,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,960,1.90,51.57,88.13,1901,0,0,0,1.00,1.00,1.00,4,4,4,20.3,61.440,16,2.000,0.712,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,957,5.07,42.04,49.54,1801,0,0,0,1.00,1.00,1.00,2,4,4,12.6,61.248,16,2.000,0.677,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,956,1.97,14.24,95.94,1767,0,0,0,1.00,1.00,1.00,4,4,4,5.9,61.184,16,2.000,0.835,4,1.000
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,953,0.36,25.35,67.46,1901,0,0,0,1.00,1.00,1.00,2,3,4,15.0,50.283,12,2.000,0.712,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,947,4.46,50.29,73.75,2048,0,0,0,1.00,1.00,1.00,2,4,4,14.8,60.608,16,2.000,0.750,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,946,4.61,43.21,86.27,1801,1,1,0,1.00,1.00,1.00,2,4,4,32.6,57.628,15,2.000,0.698,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,945,4.97,36.61,78.37,1901,0,0,0,1.00,1.00,1.00,4,4,4,13.4,60.480,16,2.000,0.727,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,945,4.78,16.26,87.16,1766,0,0,0,1.00,1.00,1.00,2,4,4,10.9,60.480,16,2.000,0.840,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,941,2.96,35.00,89.29,2061,0,0,0,1.00,1.00,1.00,2,4,4,3.9,60.224,16,2.000,0.910,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,941,2.25,26.69,143.62,1801,2,2,0,1.00,1.00,1.00,2,4,4,55.7,60.224,16,2.000,0.622,4,1.000
100000,28.00,16,0,0,0,14,0,1.00,0,0.000,939,2.09,50.79,70.42,1901,0,1,0,1.00,1.00,1.00,2,4,4,24.3,56.102,14,2.000,0.765,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,937,3.76,27.74,87.91,1766,0,0,0,1.00,1.00,1.00,4,4,4,11.7,59.968,16,2.000,0.846,4,1.000
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,936,3.25,26.50,100.61,1767,2,1,0,1.00,1.00,1.00,4,4,4,39.6,50.147,12,2.000,0.871,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,935,4.91,34.28,61.13,1766,0,0,0,1.00,1.00,1.00,4,4,4,19.2,59.840,16,2.000,0.846,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,932,1.43,36.60,54.13,1901,0,0,0,1.00,1.00,1.00,2,4,4,22.5,59.648,16,2.000,0.709,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,932,1.25,26.59,87.94,2048,0,0,0,1.00,1.00,1.00,4,4,4,0.1,59.648,16,2.000,0.728,4,1.000
100000,24.00,16,1,8,0,2,2,1.38,0,0.333,930,0.65,29.16,118.25,1901,2,2,2,1.50,1.00,1.50,3,4,4,44.8,42.550,11,2.000,0.717,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,921,4.63,28.81,99.71,1901,0,0,0,1.00,1.00,1.00,4,4,4,25.1,58.944,16,2.000,0.738,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,910,0.35,60.83,28.33,1801,0,0,0,1.00,1.00,1.00,4,4,4,20.0,58.240,16,2.000,0.712,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,910,3.81,27.96,81.63,1766,0,1,0,1.00,1.00,1.00,2,4,4,24.9,58.240,16,2.000,0.724,4,1.000
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,903,4.09,15.69,54.99,1767,0,0,0,1.00,1.00,1.00,3,4,4,3.0,52.976,14,2.000,0.902,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,901,5.00,35.57,83.45,1766,1,1,0,1.00,1.00,1.00,2,4,4,35.9,57.664,16,2.000,0.803,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,899,3.46,41.88,96.41,1901,2,0,0,1.00,1.00,1.00,4,4,4,42.3,57.536,16,2.000,0.697,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,899,5.10,35.02,101.37,1901,0,0,0,1.00,1.00,1.00,2,4,4,13.7,57.536,16,2.000,0.727,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,897,3.66,37.86,112.41,1901,0,0,0,1.00,1.00,1.00,2,4,4,24.3,57.408,16,2.000,0.712,4,1.000
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,896,4.12,48.79,81.03,1766,1,1,0,1.00,1.00,1.00,2,4,4,31.6,57.344,16,2.000,0.763,4,1.000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,895,2.91,22.58,118.14,1767,0,0,0,1.00,1.00,1.00,2,4,4,17.2,52.176,14,2.000,0.870,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,886,2.69,53.16,76.16,1801,1,1,0,1.00,1.00,1.00,1,4,4,30.6,54.580,15,2.000,0.620,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,886,3.21,49.02,73.65,1901,2,2,0,1.00,1.00,1.00,4,4,4,37.9,56.704,16,2.000,0.718,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,885,3.66,54.51,55.37,1801,1,2,0,1.00,1.00,1.00,4,4,4,30.2,56.640,16,2.000,0.624,4,1.000
100000,38.00,16,3,0,0,13,0,1.00,0,0.000,885,3.98,50.17,60.40,1901,2,1,0,1.00,1.00,1.00,1,4,4,40.1,56.640,16,2.000,0.854,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,884,3.49,18.83,104.54,1766,0,0,0,1.00,1.00,1.00,4,4,4,0.1,56.576,16,2.000,0.879,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,880,1.68,31.98,85.37,1801,0,1,0,1.00,1.00,1.00,4,4,4,20.5,56.320,16,2.000,0.659,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,879,2.90,17.08,83.42,1901,1,1,0,1.00,1.00,1.00,2,4,4,35.8,56.256,16,2.000,0.712,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,877,1.69,51.25,44.64,1766,1,0,0,1.00,1.00,1.00,4,4,4,27.3,56.128,16,2.000,0.609,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,876,2.27,31.25,79.90,1801,2,2,0,1.00,1.00,1.00,2,4,4,52.0,56.064,16,2.000,0.633,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,875,2.12,49.78,53.33,1801,0,0,0,1.00,1.00,1.00,2,4,4,23.0,56.000,16,2.000,0.714,4,1.000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,875,0.29,29.45,77.96,1801,2,2,0,1.00,1.00,1.00,4,4,4,42.6,51.300,14,2.000,0.633,4,1.000
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,874,3.94,78.23,113.34,1801,1,1,0,1.00,1.00,1.00,4,5,5,33.1,71.668,25,2.000,0.429,5,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,865,3.47,17.86,109.27,1801,2,2,0,1.00,1.00,1.00,4,4,4,38.0,52.808,15,2.000,0.650,4,1.000
100000,3.53,12,0,0,0,3,0,1.00,16,0.000,857,1.95,30.01,49.78,1172,0,1,0,1.00,1.00,1.00,1,2,2,24.9,14.648,3,1.175,0.453,6,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,855,3.21,53.49,97.79,2075,0,0,0,1.00,1.00,1.00,4,4,4,13.9,54.720,16,2.000,0.958,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,852,3.36,43.66,64.37,1801,0,0,0,1.00,1.00,1.00,2,4,4,14.1,54.528,16,2.000,0.678,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,848,4.62,58.30,103.34,1901,1,0,0,1.00,1.00,1.00,4,4,4,29.4,54.272,16,2.000,0.722,4,1.000
100000,2.78,13,0,0,0,3,0,1.00,20,0.000,848,1.72,33.36,32.41,2010,1,2,0,1.00,1.00,1.00,1,2,2,31.8,18.108,3,0.925,0.456,7,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,844,1.79,23.19,75.07,2078,0,0,0,1.00,1.00,1.00,2,4,4,9.0,54.016,16,2.000,0.912,4,1.000
100000,2.78,13,0,0,0,3,0,1.00,20,0.000,841,0.75,114.89,22.09,2010,2,1,0,1.00,1.00,1.00,1,3,1,38.2,14.726,3,0.925,0.456,7,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,838,5.11,46.68,76.75,1766,0,0,0,1.00,1.00,1.00,4,4,4,13.5,53.632,16,2.000,0.853,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,830,4.04,59.40,39.35,1801,0,0,0,1.00,1.00,1.00,2,4,4,14.4,53.120,16,2.000,0.715,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,829,4.61,49.13,58.11,1613,0,0,0,1.00,1.00,1.00,4,4,4,15.7,53.056,16,2.000,0.693,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,828,4.77,35.65,70.92,1901,1,0,0,1.00,1.00,1.00,2,4,4,28.6,52.992,16,2.000,0.750,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,825,1.27,48.46,54.27,1801,0,0,0,1.00,1.00,1.00,4,4,4,18.4,52.800,16,2.000,0.678,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,825,2.31,36.56,53.21,2061,0,0,0,1.00,1.00,1.00,4,4,4,5.0,52.800,16,2.000,0.908,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,821,3.71,40.01,34.55,1766,0,0,0,1.00,1.00,1.00,2,4,4,10.7,52.544,16,2.000,0.895,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,819,4.72,34.71,70.95,1767,1,1,0,1.00,1.00,1.00,2,4,4,34.7,52.416,16,2.000,0.872,4,1.000
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,815,3.19,31.45,83.41,1767,1,0,0,1.00,1.00,1.00,3,3,4,25.9,27.924,7,2.000,0.864,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,814,4.54,13.31,78.70,1801,1,1,0,1.00,1.00,1.00,2,4,4,33.4,52.096,16,2.000,0.622,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,810,3.89,45.26,86.35,1901,0,0,0,1.00,1.00,1.00,4,4,4,13.1,51.840,16,2.000,0.772,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,807,0.66,17.87,48.18,1767,0,0,0,1.00,1.00,1.00,4,4,4,6.0,51.648,16,2.000,0.833,4,1.000
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,802,6.08,45.93,118.41,1801,1,1,0,1.00,1.00,1.00,4,5,5,28.0,65.764,25,2.000,0.631,5,1.000
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,800,2.34,27.46,44.46,1901,1,0,0,1.00,1.00,1.00,2,3,4,28.6,41.699,12,2.000,0.733,4,1.000
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,790,0.52,20.11,55.52,2064,2,2,0,1.00,1.00,1.00,3,4,4,42.2,36.557,10,2.000,0.523,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,788,4.40,30.22,74.92,1767,0,0,0,1.00,1.00,1.00,4,4,4,3.2,50.432,16,2.000,0.847,4,1.000
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,787,2.54,30.63,51.68,1766,1,1,0,1.00,1.00,1.00,4,4,4,27.9,50.368,16,2.000,0.739,4,1.000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,778,3.99,12.25,65.10,1766,0,0,0,1.00,1.00,1.00,2,4,4,5.9,46.308,14,2.000,0.751,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,771,1.87,60.40,48.75,1767,0,0,0,1.00,1.00,1.00,4,4,4,13.8,49.344,16,2.000,0.833,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,768,3.26,19.58,64.42,1901,0,0,0,1.00,1.00,1.00,4,4,4,16.4,49.152,16,2.000,0.722,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,762,3.28,25.12,61.39,1901,0,0,0,1.00,1.00,1.00,4,4,4,16.1,48.768,16,2.000,0.722,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,762,3.63,66.06,20.30,1801,1,1,0,1.00,1.00,1.00,4,4,4,33.8,48.768,16,2.000,0.562,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,761,4.97,28.14,78.00,1996,0,0,0,1.00,1.00,1.00,4,4,4,17.5,48.704,16,2.000,0.901,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,760,2.29,19.69,72.31,1801,0,0,0,1.00,1.00,1.00,4,4,4,21.9,46.218,15,2.000,0.678,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,757,3.75,42.82,95.71,2060,0,0,0,1.00,1.00,1.00,4,4,4,17.2,48.448,16,2.000,0.369,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,757,5.08,37.94,43.05,1767,1,1,0,1.00,1.00,1.00,4,4,4,32.2,48.448,16,2.000,0.870,4,1.000
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,756,3.84,18.78,100.44,1766,1,1,0,1.00,1.00,1.00,2,4,4,32.1,36.995,12,2.000,0.724,4,1.000
