step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
6000,7,46,20.1,3.1,0.0,1.0,14.6,0.0,2.15,8.9,24,782,70.77,19.13,0,27,19,0.0,1.50,2.50,2.28,3.50,4.48,4.67,36.3,0.942,0.319,6.80
6000,21,45,18.4,2.7,2.3,10.2,10.2,0.0,1.71,10.4,29,1556,148.64,31.14,14,30,1,0.0,1.43,2.25,1.58,4.20,5.40,5.33,27.2,0.801,0.395,7.96
6000,58,35,8.9,0.2,0.0,0.5,8.4,0.0,1.08,20.5,5,472,23.73,1.62,0,20,15,0.0,1.15,1.00,1.08,2.23,3.17,3.20,37.8,0.994,0.470,8.31
6000,52,27,52.6,1.0,0.0,0.8,47.9,0.0,1.22,0.2,13,886,151.47,56.38,4,6,17,0.0,1.31,1.13,1.23,6.96,7.19,7.30,42.5,1.042,0.380,7.30
6000,28,18,28.7,3.0,0.0,0.0,20.1,0.0,1.56,15.4,8,520,43.46,7.74,0,0,18,0.0,1.79,1.00,1.72,4.61,3.78,7.94,46.7,1.119,0.557,9.72
6000,26,9,20.6,0.0,3.9,5.3,11.4,0.0,1.00,6.0,6,1376,82.14,17.00,0,9,0,0.0,1.00,1.00,1.00,3.33,5.22,6.67,28.9,1.127,0.358,7.22
6000,55,5,26.9,0.0,3.0,21.0,9.0,0.0,1.00,0.0,1,2755,248.08,12.68,0,3,2,0.0,1.00,1.00,1.00,4.80,6.00,6.00,38.1,1.195,0.506,6.00
7000,1,1522,17.8,1.2,0.9,0.6,15.1,0.0,1.28,18.4,491,482,41.26,12.01,530,564,428,0.1,1.28,1.29,1.28,3.34,4.21,4.46,31.1,0.896,0.406,8.93
7000,6,295,14.9,0.5,0.6,0.3,11.7,0.0,1.21,6.0,114,671,44.10,17.17,131,98,66,0.0,1.05,1.47,1.19,3.12,4.82,3.97,29.0,1.109,0.478,5.87
7000,29,117,55.3,0.8,0.2,9.7,34.1,0.0,1.13,0.7,57,543,73.30,23.23,22,35,60,0.0,1.03,1.25,1.13,6.08,6.89,6.93,35.5,1.344,0.500,7.08
7000,65,90,7.7,2.1,0.0,2.2,6.9,0.0,1.83,18.1,29,751,48.33,10.12,18,19,53,0.0,2.07,2.04,1.60,2.63,4.44,4.24,35.2,0.629,0.707,8.31
7000,7,84,15.2,2.3,0.0,0.4,11.3,0.0,1.86,12.2,40,697,53.77,23.01,5,53,26,0.0,1.30,2.06,2.02,2.98,3.90,4.00,34.7,0.948,0.277,6.99
7000,21,67,14.8,1.2,1.4,5.9,11.4,0.0,1.26,11.9,36,785,67.01,22.17,11,50,6,0.0,1.08,1.53,1.22,3.61,4.55,4.54,30.1,0.837,0.450,7.49
7000,68,42,27.5,0.6,3.2,0.8,22.7,0.0,1.03,12.6,18,440,61.07,24.34,35,7,0,0.0,1.02,1.04,1.04,4.31,6.64,4.86,20.8,1.006,0.392,8.86
7000,64,32,26.3,0.3,9.3,2.0,13.6,0.0,1.02,0.9,24,1182,108.18,57.09,27,5,0,0.2,1.00,1.00,1.04,4.28,5.25,5.38,23.2,1.043,0.621,5.53
7000,10,25,18.4,0.3,0.0,7.6,15.9,0.0,1.19,8.7,13,1007,114.88,49.81,24,1,0,0.0,1.10,1.10,1.70,3.76,4.08,7.32,12.4,0.907,0.396,7.88
7000,52,23,46.7,1.2,0.0,0.7,42.4,0.0,1.19,1.0,8,930,140.47,83.25,7,0,16,0.0,1.12,1.22,1.20,6.61,6.65,7.13,42.1,1.031,0.373,7.13
7000,58,20,7.4,0.0,0.9,0.0,6.7,0.0,1.00,19.2,4,350,13.72,0.61,0,15,5,0.0,1.00,1.00,1.00,2.20,3.20,3.20,33.6,0.976,0.439,8.00
7000,28,11,27.0,2.2,0.0,4.1,18.7,0.0,1.40,12.4,5,726,59.61,15.61,0,0,11,0.0,1.56,1.00,1.52,4.64,4.27,9.36,42.9,1.048,0.500,9.91
7000,26,10,18.9,0.0,3.1,5.8,10.5,0.0,1.00,7.2,5,1425,92.03,14.25,0,10,0,0.0,1.00,1.00,1.00,3.30,4.60,7.40,28.8,1.137,0.344,7.40
8000,1,1328,10.4,0.6,0.1,0.0,11.0,0.0,1.28,22.4,403,385,21.23,4.49,386,589,353,0.0,1.33,1.18,1.31,2.72,3.53,3.68,32.0,0.834,0.384,9.21
8000,6,437,11.8,0.4,1.0,0.5,8.7,0.0,1.13,8.3,153,530,28.13,11.47,304,71,62,0.0,1.06,1.23,1.12,2.77,4.00,3.95,24.4,1.099,0.487,6.05
8000,29,116,57.4,0.2,0.7,8.9,36.4,0.0,1.04,0.6,58,684,91.23,27.99,19,30,67,0.0,1.04,1.04,1.04,6.26,6.91,7.00,37.5,1.364,0.496,7.09
8000,7,105,13.8,1.6,0.0,0.5,10.5,0.0,1.55,12.5,45,791,59.31,22.77,1,64,40,0.0,1.36,1.75,1.55,2.70,3.45,4.07,36.7,1.003,0.288,6.82
8000,10,79,11.8,0.1,0.0,4.5,10.3,0.0,1.08,12.8,31,576,55.28,24.82,67,12,0,0.0,1.07,1.07,1.10,2.99,2.99,5.71,15.3,0.916,0.416,7.54
8000,52,60,42.3,0.5,0.2,0.0,38.9,0.0,1.05,0.7,20,635,88.97,40.51,9,20,31,0.0,1.05,1.02,1.08,5.95,6.72,6.68,40.7,1.056,0.396,6.88
8000,21,57,14.6,0.8,1.9,6.0,11.7,0.0,1.13,10.8,26,709,52.57,20.03,17,32,8,0.0,1.00,1.29,1.12,3.63,4.86,5.02,30.5,0.803,0.411,7.63
8000,68,47,19.3,0.3,1.4,0.7,16.9,0.0,1.02,15.3,22,713,68.29,30.73,28,19,0,0.0,1.04,1.04,1.01,3.34,5.49,3.72,22.2,1.021,0.409,8.43
8000,65,43,10.5,2.9,0.0,2.2,8.8,0.0,2.01,15.4,27,1049,70.29,16.39,27,7,9,0.0,2.35,2.06,1.80,2.60,4.19,4.23,28.4,0.698,0.724,8.02
8000,71,41,54.0,14.6,0.0,0.5,23.4,0.0,4.69,3.0,19,1003,130.46,39.21,31,9,1,0.0,5.43,4.75,4.28,5.34,5.95,6.41,23.5,1.032,0.483,6.93
8000,74,28,11.6,0.0,0.8,0.7,11.0,0.0,1.00,9.7,18,1140,67.78,32.24,28,0,0,0.0,1.00,1.00,1.00,2.68,3.68,3.61,19.0,0.957,0.541,6.07
8000,64,11,23.3,0.0,9.5,0.9,12.2,0.0,1.00,1.3,9,1496,146.60,69.64,10,1,0,0.0,1.00,1.00,1.00,4.09,4.73,5.36,22.6,1.039,0.623,5.36
8000,9,10,68.9,0.0,45.6,0.0,10.8,0.0,1.00,1.0,4,929,106.06,41.88,2,4,4,0.0,1.00,1.00,1.00,6.50,7.50,8.00,40.9,1.221,0.538,8.00
8000,8,8,44.3,7.9,0.8,5.4,15.2,0.0,2.62,0.5,6,1494,169.04,87.90,7,1,0,0.5,2.42,2.57,2.77,4.00,5.25,5.50,24.0,1.288,0.461,5.50
8000,58,6,5.4,0.0,0.0,0.0,5.5,0.0,1.00,21.3,2,1059,36.75,1.35,2,3,1,0.0,1.00,1.00,1.00,2.33,2.83,2.83,28.9,0.985,0.459,8.17
9000,1,2118,11.9,0.8,1.6,0.2,9.3,0.0,1.24,20.6,690,381,24.08,7.59,792,697,629,0.0,1.22,1.21,1.27,2.73,3.72,3.50,30.8,0.943,0.418,8.72
9000,6,347,12.1,0.4,1.1,0.5,9.2,0.0,1.15,8.0,142,752,44.61,16.89,185,108,54,0.0,1.09,1.30,1.13,2.93,4.00,4.18,27.0,1.073,0.494,6.05
9000,29,89,55.6,0.0,0.8,8.2,37.6,0.0,1.00,0.3,50,917,122.43,32.65,10,26,53,0.0,1.00,1.01,1.00,6.60,7.00,7.07,38.6,1.304,0.519,7.10
9000,10,77,9.3,0.4,0.0,2.9,8.1,0.0,1.22,13.9,34,419,22.21,13.60,77,0,0,0.0,1.17,1.17,1.41,2.48,2.82,5.14,11.2,0.907,0.449,7.32
9000,7,74,13.1,1.0,0.1,0.1,10.5,0.0,1.48,12.8,36,680,41.54,18.22,10,56,8,0.0,1.49,1.55,1.50,2.81,3.15,4.46,31.5,1.015,0.265,6.84
9000,65,58,5.6,1.0,0.0,0.4,5.4,0.0,1.43,18.6,26,711,37.67,13.08,44,9,5,0.0,1.63,1.45,1.34,2.12,3.10,2.84,26.5,0.788,0.710,7.62
9000,68,38,9.1,0.7,0.2,0.3,7.0,0.0,1.50,19.6,23,609,48.72,17.06,34,4,0,0.0,1.36,1.46,1.62,2.13,3.50,3.13,15.8,1.063,0.476,8.13
9000,21,37,15.7,0.7,2.8,6.5,12.2,0.0,1.11,10.4,19,780,60.58,10.99,9,19,9,0.0,1.00,1.22,1.10,3.70,5.00,5.32,32.5,0.812,0.411,7.76
9000,71,33,50.2,12.3,0.0,0.0,25.6,0.0,4.18,1.6,14,1314,166.90,45.13,29,3,1,0.0,4.89,4.10,3.87,5.27,5.85,6.64,20.8,0.999,0.459,6.64
9000,52,31,34.8,0.0,0.0,0.0,32.8,0.0,1.00,1.5,18,523,56.04,29.10,10,7,14,0.0,1.01,1.00,1.00,5.26,6.16,6.29,33.6,1.055,0.418,6.55
9000,9,31,62.5,0.3,14.6,0.0,32.1,0.0,1.04,0.1,12,361,38.46,41.85,17,12,2,0.1,1.00,1.09,1.04,7.16,7.00,7.03,25.3,1.321,0.479,7.03
9000,74,21,10.6,0.0,1.0,0.0,10.2,0.0,1.00,10.4,7,1010,57.55,33.40,21,0,0,0.0,1.00,1.00,1.00,2.43,3.90,3.19,19.3,0.954,0.576,6.14
9000,81,21,24.4,1.0,0.0,0.0,25.8,0.0,1.26,17.3,17,468,63.25,26.59,17,3,1,0.0,1.42,1.10,1.27,4.19,5.19,5.57,19.0,0.889,0.460,9.67
9000,64,9,25.8,0.0,12.7,0.6,11.0,0.0,1.00,0.4,8,1763,177.62,48.85,9,0,0,0.0,1.00,1.00,1.00,4.11,5.11,5.33,21.0,1.056,0.609,5.33
10000,1,1890,10.5,0.5,2.6,0.1,6.6,0.0,1.14,20.3,525,375,20.17,8.72,745,692,453,0.0,1.13,1.14,1.16,2.46,3.56,3.00,29.2,1.027,0.456,8.33
10000,6,289,11.4,0.2,1.4,0.4,8.5,0.0,1.08,9.3,131,642,44.08,18.53,202,62,25,0.0,1.06,1.11,1.08,2.73,3.58,4.33,24.8,1.072,0.503,6.21
10000,9,105,61.3,2.9,16.8,0.0,24.2,0.0,1.73,1.3,68,527,64.62,54.40,44,40,21,1.0,1.21,2.01,1.84,6.30,6.71,7.04,28.8,1.310,0.475,7.21
10000,29,71,50.1,0.0,1.7,7.8,32.8,0.0,1.00,1.2,46,825,87.04,36.39,9,18,44,0.0,1.00,1.00,1.00,6.24,6.68,6.90,38.3,1.286,0.496,7.10
10000,68,37,7.5,0.3,0.1,0.0,6.1,0.0,1.15,21.7,12,514,22.86,5.24,34,3,0,0.0,1.07,1.18,1.18,1.76,2.86,2.49,16.1,1.076,0.501,8.05
10000,52,36,32.2,0.1,0.0,0.0,30.4,0.0,1.01,2.7,24,608,70.34,30.47,15,12,9,0.0,1.00,1.02,1.01,4.94,5.94,6.08,29.5,1.047,0.417,6.61
10000,10,34,5.2,0.5,0.0,0.4,4.5,0.0,1.35,17.8,19,1027,45.55,27.27,34,0,0,0.0,1.26,1.26,1.71,2.00,1.97,3.53,12.2,0.911,0.417,7.06
10000,7,28,10.9,2.4,0.0,0.0,6.6,0.0,1.97,15.3,21,1150,65.35,30.16,8,19,1,0.0,1.94,2.06,2.01,2.04,3.21,3.00,27.6,0.960,0.235,6.93
10000,65,23,6.0,1.3,0.0,0.1,5.8,0.0,1.52,17.9,16,1095,61.52,23.10,18,5,0,0.0,1.76,1.35,1.47,2.35,3.00,3.35,25.2,0.728,0.719,7.65
10000,71,23,35.6,9.7,0.0,0.0,18.0,0.0,4.30,3.5,13,1410,161.24,47.73,22,1,0,0.0,4.93,4.23,4.06,4.17,5.09,6.09,19.3,0.960,0.447,6.43
10000,81,22,21.0,1.4,0.5,0.0,20.0,0.2,1.38,19.5,17,657,102.16,28.34,17,3,2,0.2,1.56,1.02,1.48,3.95,5.00,5.09,21.3,0.899,0.455,9.64
10000,74,10,4.7,0.0,0.9,0.0,3.8,0.0,1.00,15.0,8,505,22.54,14.83,10,0,0,0.0,1.00,1.00,1.00,1.30,2.50,2.00,19.9,1.014,0.572,6.00
10000,21,8,23.8,1.6,0.0,13.1,22.4,0.0,1.25,7.5,5,1293,140.90,23.58,5,0,3,0.0,1.00,1.52,1.23,4.62,6.25,6.75,30.6,0.753,0.358,8.38
10000,58,5,18.3,0.0,0.0,0.0,17.4,0.0,1.00,14.0,4,483,27.51,6.69,1,4,0,0.0,1.00,1.00,1.00,3.00,4.20,4.40,25.6,1.023,0.406,7.80
11000,1,1665,8.3,0.2,2.1,0.0,5.5,0.0,1.11,21.7,437,434,16.26,7.28,660,540,465,0.0,1.12,1.07,1.12,2.32,3.46,2.77,30.2,1.022,0.457,8.50
11000,6,180,11.0,0.5,1.9,0.2,6.8,0.0,1.12,11.1,66,583,28.90,14.76,148,17,15,0.2,1.04,1.20,1.11,2.54,4.08,3.36,23.2,1.157,0.503,6.48
11000,9,96,62.0,3.4,16.3,0.0,24.9,0.0,1.78,1.2,76,970,125.40,66.00,59,25,12,0.8,1.29,2.04,1.89,6.23,6.99,6.91,25.0,1.301,0.469,7.26
11000,65,26,9.0,2.2,0.0,0.3,8.0,0.0,1.83,12.5,12,944,47.95,14.95,21,5,0,0.0,2.28,1.35,1.83,2.92,4.31,3.88,25.4,0.716,0.706,7.23
11000,71,23,23.5,6.0,0.0,0.0,12.2,0.0,3.23,6.9,9,991,108.79,36.94,23,0,0,0.0,3.72,2.90,3.15,3.04,4.22,5.39,19.8,0.990,0.445,6.48
11000,10,17,6.1,0.4,0.0,0.5,4.9,0.0,1.24,16.2,8,613,30.52,10.17,15,2,0,0.0,1.18,1.18,1.47,2.18,1.53,4.71,16.5,1.023,0.474,7.00
11000,7,16,3.4,0.2,0.0,0.0,3.1,0.0,1.12,20.0,9,1071,53.29,15.15,1,15,0,0.0,1.06,1.12,1.14,1.19,1.94,1.81,27.9,0.981,0.207,6.88
11000,52,14,35.6,0.0,0.0,2.6,32.4,0.0,1.00,2.4,11,534,52.58,40.38,3,4,7,0.0,1.00,1.00,1.00,5.57,6.86,6.50,34.9,1.062,0.394,7.21
11000,29,11,46.6,0.0,4.5,3.0,28.5,0.0,1.00,0.0,6,1088,93.67,43.07,0,4,7,0.0,1.00,1.00,1.00,5.55,7.00,7.00,42.0,1.354,0.508,7.00
11000,84,8,59.7,8.9,1.2,1.2,30.1,0.0,2.14,0.5,4,1010,153.24,82.31,0,1,7,0.0,1.64,3.19,1.82,5.38,6.38,6.62,38.2,1.199,0.647,6.62
12000,1,1469,8.4,0.1,2.2,0.0,5.7,0.0,1.05,20.8,408,447,16.21,6.29,739,430,300,0.0,1.06,1.04,1.05,2.29,3.57,2.71,27.2,1.025,0.454,8.31
12000,9,87,61.8,3.4,14.3,0.0,26.6,0.0,1.81,1.4,69,1032,132.60,73.74,52,26,9,0.9,1.45,2.00,1.89,6.48,6.93,7.03,24.5,1.306,0.468,7.32
12000,6,86,16.3,0.6,6.2,0.1,7.0,0.0,1.18,5.7,54,668,41.06,18.71,57,22,7,0.2,1.00,1.28,1.21,3.08,4.84,4.60,24.6,1.118,0.481,6.06
12000,29,14,42.1,0.0,8.7,0.7,22.4,0.0,1.00,0.0,10,841,64.48,28.05,0,2,12,0.0,1.00,1.00,1.00,4.93,7.00,7.00,42.1,1.335,0.475,7.00
12000,7,13,4.7,0.0,0.0,0.0,4.8,0.0,1.00,18.5,7,570,25.27,4.50,0,13,0,0.0,1.00,1.00,1.00,1.54,2.15,2.15,28.1,1.014,0.199,6.77
12000,71,12,20.2,3.3,0.0,0.0,15.4,0.0,2.17,8.2,11,1347,133.70,81.57,12,0,0,0.0,2.52,1.76,2.22,3.08,4.67,5.58,19.8,0.898,0.445,6.67
12000,89,9,37.2,0.0,0.0,3.2,26.7,0.0,1.00,0.0,5,1526,142.42,134.66,9,0,0,0.0,1.00,1.00,1.00,4.22,5.44,5.44,22.5,1.319,0.552,5.44
12000,84,6,61.7,11.3,0.8,1.7,26.8,0.0,2.61,0.7,5,1805,200.56,127.36,0,1,5,0.0,1.86,4.28,2.09,5.00,6.33,6.67,39.9,1.200,0.653,6.67
13000,1,1161,7.6,0.0,1.7,0.0,5.5,0.0,1.02,20.9,295,436,15.19,5.32,601,313,247,0.0,1.03,1.01,1.02,2.19,3.64,2.56,26.6,1.008,0.454,8.29
13000,6,143,18.7,0.8,5.3,0.1,8.8,0.0,1.25,7.0,58,467,22.36,13.00,98,31,14,0.1,1.23,1.32,1.24,3.39,5.17,4.38,22.8,1.202,0.498,6.49
13000,9,75,57.1,2.3,12.3,0.0,26.6,0.0,1.59,1.9,60,1035,107.74,67.18,61,11,3,0.4,1.31,1.70,1.68,6.08,6.83,6.76,21.8,1.318,0.468,7.25
13000,71,5,11.1,0.0,0.0,0.0,13.6,0.0,1.00,14.8,5,1118,113.94,74.73,4,0,1,0.0,1.00,1.00,1.00,3.40,3.40,4.00,25.9,0.816,0.453,7.00
14000,1,548,6.7,0.1,0.8,0.0,5.9,0.0,1.04,21.2,163,598,21.00,3.55,368,114,66,0.0,1.05,1.04,1.04,2.08,3.54,2.42,23.2,0.976,0.439,8.24
14000,6,168,23.2,0.6,7.6,0.0,10.1,0.0,1.19,3.8,97,330,16.45,17.79,146,17,5,0.2,1.17,1.19,1.19,3.77,5.11,5.05,18.7,1.222,0.470,6.02
14000,9,37,51.5,2.2,8.3,0.0,26.4,0.0,1.61,1.2,26,873,87.30,60.47,35,2,0,0.2,1.29,1.63,1.78,6.35,6.54,6.51,16.4,1.320,0.478,6.84
15000,1,336,5.9,0.0,0.0,0.0,6.4,0.0,1.00,20.6,59,528,19.30,1.06,217,69,50,0.0,1.00,1.00,1.00,1.99,3.90,2.21,25.0,0.922,0.412,8.19
15000,6,160,26.7,1.1,9.3,0.1,10.1,0.0,1.25,3.4,104,582,32.96,20.71,143,6,11,0.3,1.23,1.28,1.25,3.82,5.01,5.46,17.3,1.238,0.477,6.05
15000,9,26,55.9,2.1,12.0,0.0,26.2,0.0,1.47,0.7,15,964,94.96,70.48,22,4,0,0.3,1.10,1.57,1.60,6.12,6.81,6.62,18.2,1.318,0.480,6.88
16000,1,491,6.4,0.1,0.0,0.0,6.6,0.0,1.03,20.1,60,379,14.69,1.05,315,99,77,0.0,1.03,1.02,1.03,2.09,4.09,2.27,24.3,0.926,0.414,8.20
16000,6,173,25.9,0.9,8.4,0.2,10.5,0.0,1.22,2.2,121,635,38.01,18.03,152,15,6,0.3,1.21,1.23,1.23,3.86,5.43,5.48,17.8,1.234,0.484,5.99
16000,9,12,58.7,3.9,14.6,0.0,22.8,0.0,2.25,2.3,11,1115,133.97,99.83,11,1,0,0.5,2.42,2.78,2.07,6.58,6.58,6.25,16.5,1.299,0.489,7.00
17000,1,554,5.5,0.0,0.0,0.0,5.9,0.0,1.00,21.0,79,509,19.33,1.15,277,163,114,0.0,1.00,1.00,1.00,1.90,3.71,2.16,27.5,0.924,0.412,8.18
17000,6,411,24.9,0.7,7.6,0.2,10.5,0.1,1.15,3.1,259,425,28.65,15.59,301,66,44,0.2,1.18,1.12,1.15,3.85,5.19,5.33,20.8,1.259,0.489,6.01
18000,6,791,22.6,0.5,7.5,0.1,9.0,0.0,1.10,3.6,538,418,23.71,16.14,470,195,126,0.1,1.09,1.08,1.11,3.61,4.96,5.01,24.2,1.284,0.499,5.83
18000,1,627,5.7,0.0,0.0,0.0,6.1,0.0,1.01,21.1,101,418,16.66,0.83,219,213,195,0.0,1.01,1.01,1.00,1.99,3.73,2.13,31.1,0.923,0.411,8.19
19000,6,1056,22.9,0.4,7.1,0.1,9.2,0.0,1.09,3.4,740,536,30.86,20.23,536,296,224,0.1,1.07,1.10,1.10,3.67,4.88,4.84,27.0,1.333,0.507,5.65
19000,1,840,6.1,0.1,0.0,0.0,6.5,0.0,1.02,20.4,114,334,14.16,1.16,329,321,190,0.0,1.02,1.02,1.01,2.07,3.96,2.27,30.0,0.925,0.410,8.21
20000,6,2275,14.7,0.3,3.7,0.1,7.6,0.0,1.07,11.3,1013,542,30.26,15.10,909,759,607,0.0,1.05,1.08,1.07,2.86,4.43,3.61,29.8,1.158,0.466,6.81
21000,6,1501,20.7,0.4,6.5,0.1,7.6,0.0,1.11,4.2,1017,776,47.37,30.56,615,515,371,0.1,1.11,1.12,1.11,3.39,4.63,4.52,29.4,1.386,0.520,5.52
22000,6,1923,18.0,0.3,5.4,0.1,6.6,0.0,1.09,5.6,1169,734,43.68,28.39,811,604,508,0.1,1.08,1.11,1.09,3.05,4.32,4.01,29.5,1.415,0.530,5.46
23000,6,2501,9.2,0.0,2.6,0.1,3.0,0.0,1.01,10.5,732,262,7.26,13.57,802,893,806,0.0,1.01,1.01,1.01,1.92,3.55,1.98,32.0,1.620,0.617,5.32
24000,6,4020,9.1,0.0,2.5,0.0,2.8,0.0,1.02,11.0,1100,330,9.50,13.45,1268,1766,986,0.0,1.02,1.02,1.02,1.86,3.33,1.90,30.9,1.694,0.592,5.32
25000,6,4432,8.7,0.1,1.9,0.0,2.7,0.0,1.02,11.1,1218,382,11.15,12.62,1477,1986,969,0.0,1.03,1.02,1.02,1.76,3.18,1.72,30.6,1.801,0.580,5.16
25000,118,789,4.4,0.1,0.0,0.0,4.6,0.0,1.03,22.8,151,299,12.67,2.74,286,250,253,0.0,1.03,1.03,1.04,1.77,3.15,1.84,31.3,0.931,0.414,8.14
26000,6,3769,6.9,0.0,1.5,0.0,2.2,0.0,1.02,12.3,801,308,7.72,8.34,1170,1653,946,0.0,1.03,1.02,1.02,1.61,3.07,1.42,31.1,1.887,0.618,5.21
26000,118,1365,5.3,0.0,0.0,0.0,5.6,0.0,1.01,21.7,265,252,11.35,2.50,494,444,427,0.0,1.01,1.01,1.01,1.93,3.64,2.06,30.8,0.938,0.414,8.17
27000,6,3371,7.7,0.0,1.7,0.0,2.2,0.0,1.03,11.8,754,298,6.88,8.58,1245,1331,795,0.0,1.04,1.03,1.02,1.67,3.28,1.46,30.1,1.941,0.600,5.16
27000,118,1108,5.4,0.0,0.0,0.0,5.7,0.0,1.01,21.7,218,285,13.50,3.18,388,378,342,0.0,1.02,1.03,1.01,1.95,3.63,2.09,31.8,0.925,0.413,8.18
27000,120,15,4.5,0.1,0.4,0.0,2.7,0.0,1.13,15.7,8,653,20.48,3.65,15,0,0,0.0,1.13,1.13,1.13,1.47,1.87,2.07,21.8,1.435,0.513,5.87
28000,6,4028,7.7,0.1,1.6,0.0,2.1,0.0,1.05,11.8,920,329,7.95,9.35,1537,1605,886,0.0,1.08,1.06,1.04,1.68,3.35,1.46,30.0,1.962,0.589,5.16
28000,118,1226,4.9,0.0,0.0,0.0,5.3,0.0,1.01,22.7,208,260,11.71,2.44,432,448,346,0.0,1.01,1.02,1.02,1.87,3.43,2.08,30.5,0.923,0.413,8.32
28000,125,16,11.8,0.0,2.6,0.0,6.9,0.0,1.00,11.6,16,696,68.12,16.93,2,2,12,0.0,1.00,1.00,1.00,2.50,3.06,3.75,38.7,1.218,0.441,6.00
28000,120,11,5.9,0.2,0.0,0.0,4.0,0.0,1.18,14.4,10,457,18.38,7.78,11,0,0,0.0,1.09,1.18,1.23,1.82,2.64,2.73,20.6,1.336,0.533,6.00
29000,6,3490,8.4,0.1,1.9,0.0,2.2,0.0,1.04,11.3,892,300,7.12,9.28,1394,1344,752,0.0,1.07,1.04,1.04,1.76,3.40,1.58,29.4,1.978,0.546,5.15
29000,118,1372,5.2,0.1,0.0,0.0,5.4,0.0,1.03,22.4,260,271,11.75,2.23,462,512,398,0.0,1.03,1.03,1.03,1.95,3.46,2.08,31.5,0.924,0.412,8.26
29000,128,21,14.1,0.0,2.1,0.0,5.1,0.0,1.00,12.1,19,1082,67.55,23.52,0,21,0,0.0,1.00,1.00,1.00,2.52,4.24,2.14,29.0,1.963,0.597,6.05
30000,6,2443,10.3,0.0,2.6,0.0,2.5,0.0,1.02,11.9,829,319,7.62,10.66,1053,804,586,0.0,1.02,1.02,1.02,1.92,3.66,1.83,28.6,1.992,0.464,5.51
30000,118,1030,5.3,0.0,0.0,0.0,5.7,0.0,1.00,22.0,245,290,12.71,2.29,378,350,302,0.0,1.00,1.01,1.00,1.93,3.57,2.12,30.3,0.924,0.414,8.21
31000,6,1850,12.3,0.0,3.2,0.0,3.0,0.0,1.01,12.8,811,304,7.59,11.07,867,654,329,0.0,1.01,1.00,1.01,2.16,4.02,2.18,27.4,1.997,0.419,6.00
