step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,22.00,13,0,9,0,2,0,1.00,0,0.409,1571,0.00,21.96,37.81,797,1,0,0,1.00,1.00,1.00,2,4,4,33.2,0.003,11,2.000,0.593,4,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1565,0.00,30.55,13.86,551,0,1,0,1.00,1.00,1.00,3,5,2,19.0,14.937,7,2.000,0.504,5,1.000
100000,5.30,10,0,0,0,4,0,1.00,26,0.000,1565,0.00,62.03,5.82,3,0,0,0,1.00,1.00,1.00,2,1,6,0.3,15.284,4,1.324,0.493,9,1.000
100000,30.00,15,0,12,0,3,0,1.00,2,0.400,1562,0.00,16.29,64.10,775,0,1,0,1.00,1.00,1.00,4,5,4,25.4,0.025,15,2.000,0.516,5,1.000
100000,8.47,10,0,0,0,7,0,1.00,24,0.000,1560,1.77,122.53,4.80,3,0,0,0,1.00,1.00,1.00,2,1,7,15.9,42.325,7,1.209,0.436,10,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1559,0.00,19.37,74.41,551,2,2,0,1.00,1.00,1.00,3,5,2,41.4,12.171,7,2.000,0.487,5,1.000
100000,6.00,8,0,2,0,1,0,1.00,12,0.333,1557,0.00,27.41,23.17,551,1,1,0,1.00,1.00,1.00,2,2,2,27.5,0.124,3,2.000,0.537,5,1.000
100000,8.00,4,0,2,0,2,0,1.00,6,0.250,1555,0.00,24.04,30.53,775,2,1,0,1.00,1.00,1.00,1,4,1,50.7,16.788,4,2.000,0.570,4,1.000
100000,16.00,8,0,5,0,3,0,1.00,6,0.312,1552,0.00,23.10,66.66,551,0,1,0,1.00,1.00,1.00,4,5,2,20.0,0.000,8,2.000,0.520,5,1.000
100000,16.00,8,0,5,0,3,0,1.00,6,0.312,1550,0.00,27.33,27.59,551,1,1,0,1.00,1.00,1.00,2,5,2,28.0,1.983,8,2.000,0.509,5,1.000
100000,16.00,8,0,6,0,2,0,1.00,6,0.375,1548,0.00,53.37,52.54,775,0,1,0,1.00,1.00,1.00,2,5,2,17.9,52.422,8,2.000,0.557,5,1.000
100000,10.00,5,0,3,0,2,0,1.00,4,0.300,1546,0.00,8.20,5.48,775,1,1,0,1.00,1.00,1.00,2,4,2,31.1,0.000,5,2.000,0.737,4,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1544,0.00,18.10,24.66,551,1,2,0,1.00,1.00,1.00,4,5,2,28.8,1.611,7,2.000,0.504,5,1.000
100000,16.00,9,0,4,0,4,0,1.00,8,0.250,1543,0.00,4.56,8.11,551,1,1,0,1.00,1.00,1.00,2,6,2,27.1,0.000,8,2.000,0.465,6,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1542,0.00,9.27,6.38,551,1,1,0,1.00,1.00,1.00,2,5,1,31.3,0.000,5,2.000,0.516,5,1.000
100000,16.00,8,0,6,0,2,0,1.00,6,0.375,1535,0.00,52.13,19.95,775,0,0,0,1.00,1.00,1.00,3,5,2,17.3,45.540,8,2.000,0.566,5,1.000
100000,10.00,5,0,3,0,2,0,1.00,8,0.300,1532,0.00,25.30,30.40,551,1,0,0,1.00,1.00,1.00,2,5,1,28.9,5.035,5,2.000,0.454,5,1.000
100000,2.48,15,0,0,0,2,0,1.00,34,0.000,1530,0.92,84.94,2.42,3,0,0,0,1.00,1.00,1.00,2,1,2,11.1,12.423,2,1.242,0.437,10,1.000
100000,2.46,14,0,0,0,2,0,1.00,34,0.000,1529,-0.00,45.76,1.13,3,1,2,0,1.00,1.00,1.00,2,1,8,36.2,1.741,2,1.232,0.434,10,1.000
100000,3.97,13,0,0,0,3,0,1.00,28,0.000,1529,1.37,72.15,7.94,3,2,2,0,1.00,1.00,1.00,1,1,3,44.2,19.867,3,1.324,0.493,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1521,1.60,44.75,29.49,551,1,2,0,1.00,1.00,1.00,4,5,2,37.4,40.525,7,2.000,0.500,5,1.000
100000,7.95,13,0,0,0,6,0,1.00,26,0.000,1519,0.13,86.60,4.90,3,2,2,0,1.00,1.00,1.00,2,2,4,45.4,33.853,6,1.324,0.493,9,1.000
100000,11.92,13,0,0,0,9,0,1.00,16,0.000,1517,0.00,70.02,18.01,3,0,1,0,1.00,1.00,1.00,3,2,8,24.8,33.232,9,1.324,0.493,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1515,0.00,13.32,0.16,551,1,1,0,1.00,1.00,1.00,2,5,2,31.4,0.000,7,2.000,0.504,5,1.000
100000,13.55,14,0,0,0,11,0,1.00,18,0.000,1513,0.00,55.27,1.34,3,0,0,0,1.00,1.00,1.00,3,2,9,17.8,7.887,11,1.232,0.434,10,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1512,0.00,9.54,22.60,551,0,1,0,1.00,1.00,1.00,4,5,2,22.9,0.000,7,2.000,0.504,5,1.000
100000,5.24,14,0,0,0,4,0,1.00,26,0.000,1511,0.01,64.79,10.24,3,2,1,0,1.00,1.00,1.00,2,2,5,47.4,12.398,4,1.310,0.479,9,1.000
100000,18.00,9,0,5,0,4,0,1.00,8,0.278,1510,0.00,13.84,37.89,551,1,2,0,1.00,1.00,1.00,3,6,2,28.0,0.827,9,2.000,0.465,6,1.000
100000,18.00,9,0,5,0,4,0,1.00,6,0.278,1508,0.00,32.50,70.39,775,0,1,0,1.00,1.00,1.00,4,5,2,22.1,18.107,9,2.000,0.549,5,1.000
100000,18.00,9,0,5,0,4,0,1.00,6,0.278,1507,0.00,28.88,16.45,775,1,1,0,1.00,1.00,1.00,2,5,2,26.5,0.509,9,2.000,0.549,5,1.000
100000,6.62,13,0,0,0,5,0,1.00,24,0.000,1506,0.00,59.22,1.55,3,2,2,0,1.00,1.00,1.00,2,2,6,47.1,21.839,5,1.324,0.493,9,1.000
100000,9.19,68,0,0,12,1,0,1.00,22,0.000,1505,0.00,12.33,0.10,3,1,1,0,1.00,1.00,1.00,4,5,8,29.0,0.000,13,1.313,0.576,11,1.000
100000,44.00,22,0,17,0,5,0,1.00,0,0.386,1503,0.58,62.39,32.04,775,2,0,0,1.00,1.00,1.00,3,5,5,43.9,53.468,22,2.000,0.565,5,1.000
100000,3.70,14,0,0,0,3,0,1.00,32,0.000,1500,1.98,87.05,32.28,3,0,0,0,1.00,1.00,1.00,2,1,5,17.8,18.476,3,1.232,0.434,10,1.000
100000,2.62,10,0,0,0,2,0,1.00,30,0.000,1499,1.47,41.17,12.78,3,0,0,0,1.00,1.00,1.00,1,1,2,16.2,13.104,2,1.310,0.479,9,1.000
100000,6.00,19,0,0,0,3,0,1.00,12,0.000,1499,1.35,96.46,50.12,551,1,1,0,1.00,1.00,1.00,1,2,2,29.8,15.050,3,2.000,0.766,5,1.000
100000,2.74,12,0,0,0,2,0,1.00,30,0.000,1497,0.00,45.56,4.40,3,2,2,0,1.00,1.00,1.00,2,1,5,45.4,5.797,2,1.368,0.488,9,1.000
100000,1.32,13,0,0,0,1,0,1.00,32,0.000,1494,0.00,42.73,1.17,3,2,2,0,1.00,1.00,1.00,1,1,1,41.7,6.622,1,1.324,0.493,9,1.000
100000,2.62,10,0,0,0,2,0,1.00,28,0.000,1494,0.01,97.21,3.46,3,0,0,0,1.00,1.00,1.00,2,2,2,10.8,10.556,2,1.310,0.479,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,12,0.200,1493,2.96,62.08,35.00,775,0,0,0,1.00,1.00,1.00,2,5,1,18.0,50.000,5,2.000,0.805,6,1.000
100000,26.00,13,0,11,0,2,0,1.00,0,0.423,1490,0.00,5.51,95.45,797,2,0,0,1.00,1.00,1.00,1,4,4,40.8,0.003,13,2.000,0.593,4,1.000
100000,13.00,7,0,3,1,3,0,1.00,8,0.231,1488,0.06,46.60,6.72,551,1,2,0,1.00,1.00,1.00,3,6,2,34.2,29.409,7,2.000,0.486,6,1.000
100000,6.62,10,0,0,0,5,0,1.00,24,0.000,1487,0.00,45.84,1.04,3,0,0,0,1.00,1.00,1.00,3,1,9,9.2,20.504,5,1.324,0.493,9,1.000
100000,26.00,13,0,11,0,2,0,1.00,0,0.423,1486,0.00,59.40,2.92,797,0,0,0,1.00,1.00,1.00,2,4,4,11.8,43.625,13,2.000,0.593,4,1.000
100000,14.00,8,0,4,0,3,0,1.00,4,0.286,1485,2.02,83.58,4.84,775,0,0,0,1.00,1.00,1.00,3,4,3,17.1,66.650,7,2.000,0.762,4,1.000
100000,26.00,13,0,11,0,2,0,1.00,0,0.423,1485,0.00,48.18,0.00,797,0,0,0,1.00,1.00,1.00,2,4,4,11.5,22.664,13,2.000,0.593,4,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1484,0.26,5.76,10.25,551,1,0,0,1.00,1.00,1.00,3,5,2,28.5,1.282,7,2.000,0.523,5,1.000
100000,12.00,8,0,4,0,2,0,1.00,8,0.333,1477,0.00,56.88,15.31,775,0,0,0,1.00,1.00,1.00,2,4,2,7.3,59.057,6,2.000,0.566,5,1.000
100000,10.60,13,0,0,0,8,0,1.00,20,0.000,1477,1.77,75.01,6.14,3,2,1,0,1.00,1.00,1.00,3,2,8,44.6,46.238,8,1.324,0.493,9,1.000
100000,16.00,8,0,6,0,2,0,1.00,6,0.375,1475,0.00,54.03,12.48,775,0,0,0,1.00,1.00,1.00,2,5,2,10.1,52.283,8,2.000,0.566,5,1.000
100000,50.00,25,0,23,0,2,0,1.00,0,0.460,1474,0.00,6.89,81.72,775,0,0,0,1.00,1.00,1.00,4,5,5,25.0,10.951,25,2.000,0.495,5,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1472,0.00,22.53,34.31,551,0,1,0,1.00,1.00,1.00,2,5,2,5.9,5.261,7,2.000,0.504,5,1.000
100000,12.00,6,0,2,0,4,0,1.00,6,0.167,1471,-0.00,23.96,23.07,775,1,0,0,1.00,1.00,1.00,2,5,2,26.3,8.793,6,2.000,0.558,5,1.000
100000,2.00,36,0,0,0,1,0,1.00,20,0.000,1468,0.00,28.81,2.75,551,1,1,0,1.00,1.00,1.00,1,1,1,26.8,8.189,1,2.000,0.593,6,1.000
100000,3.97,13,0,0,0,3,0,1.00,28,0.000,1464,0.00,55.63,0.84,3,0,0,0,1.00,1.00,1.00,2,1,5,25.1,19.867,3,1.324,0.493,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1457,0.00,38.33,10.42,551,0,1,0,1.00,1.00,1.00,2,5,2,24.4,11.800,7,2.000,0.504,5,1.000
100000,14.00,7,0,5,0,2,0,1.00,6,0.357,1454,0.00,7.87,50.05,775,0,2,0,1.00,1.00,1.00,3,5,2,21.1,4.824,7,2.000,0.631,5,1.000
100000,12.00,7,0,4,0,2,0,1.00,6,0.333,1452,0.00,19.90,74.06,551,1,2,0,1.00,1.00,1.00,2,5,2,38.8,7.202,6,2.000,0.472,5,1.000
100000,6.55,16,0,0,0,5,0,1.00,26,0.000,1451,0.00,54.48,23.74,3,2,2,0,1.00,1.00,1.00,2,2,7,47.2,0.868,5,1.310,0.479,9,1.000
100000,8.00,10,0,1,0,3,0,1.00,6,0.125,1450,0.00,9.30,0.13,803,0,0,0,1.00,1.00,1.00,2,4,1,16.6,0.013,4,2.000,0.465,4,1.000
100000,5.30,15,0,0,0,4,0,1.00,26,0.000,1446,0.00,47.67,1.12,3,1,1,0,1.00,1.00,1.00,2,1,4,28.2,12.244,4,1.324,0.493,9,1.000
100000,58.00,29,0,26,0,3,0,1.00,0,0.448,1444,0.00,8.04,4.15,775,0,0,0,1.00,1.00,1.00,4,6,6,23.9,0.008,29,2.000,0.747,6,1.000
100000,10.00,5,0,2,0,3,0,1.00,12,0.200,1442,1.68,52.86,17.54,775,1,0,0,1.00,1.00,1.00,2,5,1,38.0,35.348,5,2.000,0.805,6,1.000
100000,4.00,12,0,0,0,2,0,1.00,14,0.000,1437,0.00,68.53,11.66,551,2,2,0,1.00,1.00,1.00,1,1,2,43.8,18.805,2,2.000,0.696,5,1.000
100000,6.62,13,0,0,0,5,0,1.00,26,0.000,1434,0.03,76.27,4.00,3,1,0,0,1.00,1.00,1.00,2,2,8,31.1,28.668,5,1.324,0.493,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1430,2.35,65.26,19.81,803,0,0,0,1.00,1.00,1.00,2,5,1,17.1,46.098,5,2.000,0.478,5,1.000
100000,16.00,9,0,4,0,4,0,1.00,8,0.250,1429,0.00,23.79,65.94,551,2,1,0,1.00,1.00,1.00,3,6,2,45.8,6.564,8,2.000,0.475,6,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1422,0.00,33.26,16.48,551,0,0,0,1.00,1.00,1.00,2,5,1,24.3,6.461,5,2.000,0.431,5,1.000
100000,26.00,13,0,11,0,2,0,1.00,0,0.423,1421,0.00,5.84,45.25,797,2,2,0,1.00,1.00,1.00,2,4,4,39.7,0.004,13,2.000,0.593,4,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1421,0.00,28.21,10.15,551,0,0,0,1.00,1.00,1.00,2,5,1,22.5,14.067,5,2.000,0.431,5,1.000
100000,3.63,21,0,0,0,3,0,1.00,32,0.000,1420,0.00,53.81,4.18,3,1,0,0,1.00,1.00,1.00,3,2,5,26.3,9.150,3,1.211,0.419,10,1.000
100000,16.00,9,0,4,0,4,0,1.00,8,0.250,1419,0.00,31.23,42.03,551,0,0,0,1.00,1.00,1.00,3,6,2,6.3,14.283,8,2.000,0.465,6,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1416,1.76,41.76,66.92,551,0,1,0,1.00,1.00,1.00,2,5,2,23.8,34.614,7,2.000,0.500,5,1.000
100000,5.26,8,0,0,0,4,0,1.00,26,0.000,1409,0.00,55.32,2.89,3,0,0,0,1.00,1.00,1.00,3,1,7,13.8,25.078,4,1.314,0.450,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1408,0.00,54.47,13.98,551,1,2,0,1.00,1.00,1.00,2,5,2,28.7,51.253,7,2.000,0.525,5,1.000
100000,22.00,10,4,1,2,1,0,3.00,0,0.045,1407,0.00,36.15,1.03,551,0,0,1,3.75,3.75,2.25,2,4,4,16.0,8.512,8,2.000,0.774,4,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1407,0.00,29.44,68.41,551,0,1,0,1.00,1.00,1.00,2,5,2,16.3,19.569,7,2.000,0.525,5,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1406,0.65,48.25,2.55,551,2,2,0,1.00,1.00,1.00,2,5,2,41.9,29.844,7,2.000,0.530,5,1.000
100000,16.00,8,0,5,0,3,0,1.00,6,0.312,1404,0.00,41.69,49.29,551,0,2,0,1.00,1.00,1.00,2,5,2,18.3,36.296,8,2.000,0.508,5,1.000
100000,5.30,13,0,0,0,4,0,1.00,28,0.000,1404,1.05,56.35,7.21,3,2,1,0,1.00,1.00,1.00,1,2,2,40.0,10.501,4,1.324,0.493,9,1.000
100000,12.00,6,0,2,0,4,0,1.00,10,0.167,1403,1.88,51.17,37.65,669,1,0,0,1.00,1.00,1.00,2,6,1,38.6,36.134,6,2.000,0.597,6,1.000
100000,5.24,16,0,0,0,4,0,1.00,26,0.000,1403,0.00,48.05,6.37,3,2,2,0,1.00,1.00,1.00,2,1,5,44.2,3.541,4,1.310,0.479,9,1.000
100000,18.00,9,0,5,0,4,0,1.00,8,0.278,1403,0.00,3.77,6.09,551,0,0,0,1.00,1.00,1.00,5,6,2,14.6,0.000,9,2.000,0.462,6,1.000
100000,14.00,8,0,4,0,3,0,1.00,6,0.286,1403,0.00,43.68,43.36,551,2,2,0,1.00,1.00,1.00,3,5,2,43.6,30.406,7,2.000,0.508,5,1.000
100000,18.00,9,0,5,0,4,0,1.00,8,0.278,1401,2.53,78.64,17.92,551,0,0,0,1.00,1.00,1.00,5,6,2,8.5,52.190,9,2.000,0.462,6,1.000
100000,28.00,14,0,12,0,2,0,1.00,0,0.429,1401,0.00,18.43,74.77,797,0,0,0,1.00,1.00,1.00,4,4,4,24.7,0.001,14,2.000,0.595,4,1.000
100000,16.00,8,0,5,0,3,0,1.00,6,0.312,1401,0.00,24.69,42.71,551,0,0,0,1.00,1.00,1.00,2,5,2,12.9,2.859,8,2.000,0.502,5,1.000
100000,8.62,14,0,0,0,7,0,1.00,24,0.000,1400,0.00,58.77,0.21,3,1,1,0,1.00,1.00,1.00,2,1,7,28.6,25.583,7,1.232,0.434,10,1.000
100000,20.00,10,0,5,0,5,0,1.00,8,0.250,1400,0.00,10.80,0.83,551,1,1,0,1.00,1.00,1.00,2,6,2,28.7,0.000,10,2.000,0.477,6,1.000
100000,18.00,9,0,5,0,4,0,1.00,8,0.278,1398,1.90,74.45,7.00,551,0,0,0,1.00,1.00,1.00,2,6,2,17.1,43.363,9,2.000,0.465,6,1.000
100000,16.00,8,0,5,0,3,0,1.00,8,0.312,1395,0.00,27.74,58.61,551,0,0,0,1.00,1.00,1.00,2,6,2,12.9,23.585,8,2.000,0.475,6,1.000
100000,1.27,11,0,0,0,1,0,1.00,36,0.000,1392,0.00,28.37,0.37,3,1,1,0,1.00,1.00,1.00,1,1,1,28.1,6.370,1,1.274,0.377,10,1.000
100000,2.62,10,0,0,0,2,0,1.00,30,0.000,1391,0.00,72.72,7.83,3,1,0,0,1.00,1.00,1.00,1,1,4,33.7,7.188,2,1.310,0.479,9,1.000
100000,7.95,13,0,0,0,6,0,1.00,22,0.000,1389,-0.00,43.55,3.83,3,1,2,0,1.00,1.00,1.00,2,2,6,32.0,3.728,6,1.324,0.493,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1383,0.00,27.60,20.63,551,0,0,0,1.00,1.00,1.00,2,5,2,22.9,24.177,7,2.000,0.500,5,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1380,0.00,5.51,38.99,551,1,1,0,1.00,1.00,1.00,3,5,2,29.8,0.000,7,2.000,0.525,5,1.000
100000,7.39,14,0,0,0,6,0,1.00,26,0.000,1379,2.59,141.09,25.60,3,0,0,0,1.00,1.00,1.00,3,1,8,17.4,36.952,6,1.232,0.434,10,1.000
100000,128.00,64,0,53,0,11,0,1.00,0,0.414,1378,0.00,15.50,12.56,774,1,2,0,1.00,1.00,1.00,9,8,8,33.4,0.000,64,2.000,0.316,8,1.000
100000,44.00,22,0,18,0,4,0,1.00,0,0.409,1375,0.00,3.00,50.25,775,1,1,0,1.00,1.00,1.00,3,5,5,26.5,0.000,22,2.000,0.565,5,1.000
100000,34.00,22,0,13,0,4,0,1.00,2,0.382,1371,0.00,3.82,3.25,775,1,1,0,1.00,1.00,1.00,2,5,4,36.7,0.001,17,2.000,0.565,5,1.000
100000,2.00,4,0,0,0,1,0,1.00,12,0.000,1369,0.00,24.82,26.11,775,0,1,0,1.00,1.00,1.00,1,1,1,18.3,9.896,1,2.000,0.437,4,1.000
100000,6.72,36,0,0,0,5,0,1.00,24,0.000,1366,0.00,48.29,0.91,3,0,0,0,1.00,1.00,1.00,2,2,4,19.5,10.110,5,1.343,0.521,9,1.000
100000,18.00,9,0,6,0,3,0,1.00,8,0.333,1362,2.45,63.04,15.46,551,2,2,0,1.00,1.00,1.00,2,6,2,44.9,57.924,9,2.000,0.489,6,1.000
100000,2.64,17,0,0,0,2,0,1.00,34,0.000,1358,1.48,79.55,0.45,3,2,2,0,1.00,1.00,1.00,2,3,1,43.8,13.198,2,1.320,0.417,10,1.000
100000,10.00,14,0,3,0,2,0,1.00,10,0.300,1358,0.00,42.45,15.36,775,1,1,0,1.00,1.00,1.00,1,2,3,27.6,36.341,5,2.000,0.376,5,1.000
100000,14.57,13,0,0,0,11,0,1.00,16,0.000,1356,0.03,65.05,13.95,3,0,1,0,1.00,1.00,1.00,3,2,9,20.2,8.345,11,1.324,0.493,9,1.000
100000,4.87,12,0,0,0,4,0,1.00,30,0.000,1355,1.30,67.58,1.40,3,2,2,0,1.00,1.00,1.00,2,1,4,52.4,24.351,4,1.218,0.421,10,1.000
100000,14.00,8,0,4,0,3,0,1.00,6,0.286,1355,0.65,12.20,12.22,775,0,0,0,1.00,1.00,1.00,2,5,2,20.3,2.624,7,2.000,0.548,5,1.000
100000,26.00,13,0,11,0,2,0,1.00,0,0.423,1353,0.00,20.21,53.52,797,2,1,0,1.00,1.00,1.00,4,4,4,39.8,7.933,13,2.000,0.593,4,1.000
100000,10.00,5,0,2,0,3,0,1.00,12,0.200,1346,2.87,80.21,0.55,775,0,0,0,1.00,1.00,1.00,2,5,1,17.4,50.000,5,2.000,0.805,6,1.000
100000,9.27,13,0,0,0,7,0,1.00,22,0.000,1345,2.27,114.17,16.58,3,1,1,0,1.00,1.00,1.00,3,2,9,31.4,46.356,7,1.324,0.493,9,1.000
100000,28.00,14,0,11,0,3,0,1.00,0,0.393,1345,0.00,22.37,67.16,797,2,1,0,1.00,1.00,1.00,4,4,4,40.2,14.854,14,2.000,0.569,4,1.000
100000,3.93,16,0,0,0,3,0,1.00,28,0.000,1344,0.00,70.05,4.39,3,2,2,0,1.00,1.00,1.00,1,2,2,47.8,6.190,3,1.310,0.479,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1339,0.00,36.11,4.88,551,2,2,0,1.00,1.00,1.00,2,5,2,46.4,6.629,7,2.000,0.467,5,1.000
100000,10.60,10,0,0,0,8,0,1.00,20,0.000,1338,2.52,90.54,2.03,3,2,2,0,1.00,1.00,1.00,3,2,9,49.8,18.973,8,1.324,0.493,9,1.000
100000,3.97,10,0,0,0,3,0,1.00,28,0.000,1337,2.36,54.86,3.26,3,0,0,0,1.00,1.00,1.00,2,1,7,21.0,15.502,3,1.324,0.493,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,16,0.200,1335,0.11,21.33,16.60,593,2,2,0,1.00,1.00,1.00,2,5,1,44.2,15.658,5,2.000,0.697,7,1.000
100000,13.24,10,0,0,0,10,0,1.00,16,0.000,1332,0.44,30.89,8.86,3,0,0,0,1.00,1.00,1.00,4,2,9,17.9,12.705,10,1.324,0.493,9,1.000
100000,8.00,4,0,0,0,4,0,1.00,6,0.000,1332,1.51,72.14,1.86,551,0,0,0,1.00,1.00,1.00,2,4,1,16.0,40.000,4,2.000,0.467,4,1.000
100000,3.70,14,0,0,0,3,0,1.00,32,0.000,1323,0.00,55.62,3.45,3,0,1,0,1.00,1.00,1.00,1,1,3,19.9,17.184,3,1.232,0.434,10,1.000
100000,3.79,17,0,0,0,3,0,1.00,28,0.000,1322,0.00,76.17,6.39,3,0,0,0,1.00,1.00,1.00,2,2,6,19.9,18.926,3,1.262,0.487,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1321,0.00,35.33,23.73,551,1,2,0,1.00,1.00,1.00,4,5,2,37.8,10.523,7,2.000,0.508,5,1.000
100000,50.00,25,0,7,0,18,0,1.00,0,0.140,1321,0.00,109.40,34.05,775,2,2,0,1.00,1.00,1.00,4,5,5,48.6,22.996,25,2.000,0.577,5,1.000
100000,9.27,13,0,0,0,7,0,1.00,20,0.000,1320,-0.00,38.14,1.17,3,0,1,0,1.00,1.00,1.00,3,2,9,24.5,5.150,7,1.324,0.493,9,1.000
100000,8.00,4,0,2,0,2,0,1.00,6,0.250,1318,0.00,17.76,15.98,775,2,2,0,1.00,1.00,1.00,2,4,1,51.1,0.000,4,2.000,0.341,4,1.000
100000,17.04,16,0,0,0,13,0,1.00,16,0.000,1318,-0.00,77.50,2.94,3,2,2,0,1.00,1.00,1.00,3,2,8,41.2,14.857,13,1.310,0.479,9,1.000
100000,6.62,13,0,0,0,5,0,1.00,22,0.000,1316,-0.00,43.14,0.33,3,2,2,0,1.00,1.00,1.00,3,2,6,52.0,8.192,5,1.324,0.493,9,1.000
100000,5.30,13,0,0,0,4,0,1.00,26,0.000,1315,0.00,29.04,8.78,3,0,0,0,1.00,1.00,1.00,2,2,5,17.5,3.485,4,1.324,0.493,9,1.000
100000,14.00,7,0,4,0,3,0,1.00,6,0.286,1314,0.00,13.36,21.96,551,0,1,0,1.00,1.00,1.00,3,5,2,21.0,7.573,7,2.000,0.525,5,1.000
100000,1.22,16,0,0,0,1,0,1.00,36,0.000,1313,0.00,55.34,1.88,3,2,2,0,1.00,1.00,1.00,1,1,1,47.7,3.104,1,1.218,0.421,10,1.000
100000,3.97,10,0,0,0,3,0,1.00,28,0.000,1311,2.27,102.30,27.36,3,0,0,0,1.00,1.00,1.00,2,1,3,18.3,19.867,3,1.324,0.493,9,1.000
100000,13.55,14,0,0,0,11,0,1.00,22,0.000,1309,0.43,64.57,0.69,3,2,1,0,1.00,1.00,1.00,5,2,9,47.7,24.077,11,1.232,0.434,10,1.000
100000,10.00,10,0,0,0,5,0,1.00,10,0.000,1308,0.00,40.06,7.42,775,2,1,0,1.00,1.00,1.00,2,3,2,42.1,6.475,5,2.000,0.345,5,1.000
100000,38.02,42,0,0,0,31,0,1.00,12,0.000,1307,0.00,65.03,0.31,3,0,0,0,1.00,1.00,1.00,4,5,8,16.3,0.022,31,1.227,0.507,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1307,0.00,49.26,23.14,551,2,2,0,1.00,1.00,1.00,2,5,1,45.6,44.881,5,2.000,0.520,5,1.000
100000,8.00,4,0,2,0,2,0,1.00,6,0.250,1303,0.00,16.48,41.57,775,1,2,0,1.00,1.00,1.00,2,4,1,36.9,4.164,4,2.000,0.341,4,1.000
100000,24.00,12,0,9,0,3,0,1.00,6,0.375,1301,0.00,6.13,9.95,775,0,0,0,1.00,1.00,1.00,3,6,3,21.0,0.000,12,2.000,0.460,6,1.000
100000,18.00,9,0,6,0,3,0,1.00,8,0.333,1296,1.75,56.52,18.69,551,0,1,0,1.00,1.00,1.00,3,6,2,25.3,50.899,9,2.000,0.466,6,1.000
100000,15.73,16,0,0,0,12,0,1.00,16,0.000,1295,3.16,102.73,11.76,3,1,2,0,1.00,1.00,1.00,4,3,9,31.7,34.906,12,1.310,0.479,9,1.000
100000,1.32,10,0,0,0,1,0,1.00,32,0.000,1295,0.00,60.79,5.05,3,1,1,0,1.00,1.00,1.00,1,1,1,26.1,6.622,1,1.324,0.493,9,1.000
100000,5.30,10,0,0,0,4,0,1.00,24,0.000,1292,2.02,35.07,1.55,3,0,0,0,1.00,1.00,1.00,2,2,6,18.6,9.235,4,1.324,0.493,9,1.000
100000,5.30,10,0,0,0,4,0,1.00,26,0.000,1291,2.26,56.55,4.53,3,1,1,0,1.00,1.00,1.00,2,1,5,27.3,21.584,4,1.324,0.493,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,8,0.200,1287,1.66,67.34,6.94,551,0,0,0,1.00,1.00,1.00,2,5,1,24.3,50.000,5,2.000,0.431,5,1.000
100000,10.00,6,0,1,0,4,0,1.00,12,0.100,1286,0.00,9.48,0.93,669,0,0,0,1.00,1.00,1.00,2,5,1,21.5,0.020,5,2.000,0.597,6,1.000
100000,4.06,7,0,0,1,3,0,1.00,26,0.000,1285,0.00,38.42,1.28,3,0,0,0,1.00,1.00,1.00,2,4,3,25.1,20.277,4,1.159,0.436,9,1.000
100000,10.00,5,0,2,0,3,0,1.00,16,0.200,1284,0.00,24.25,19.55,593,0,0,0,1.00,1.00,1.00,2,5,1,3.6,18.027,5,2.000,0.581,7,1.000
100000,10.00,5,0,2,0,3,0,1.00,16,0.200,1281,0.00,42.25,26.71,593,0,0,0,1.00,1.00,1.00,2,5,1,3.7,42.664,5,2.000,0.685,7,1.000
