step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,791,0.00,31.09,3.57,715,0,0,0,1.00,1.00,1.00,4,4,4,19.1,23.207,16,2.000,0.249,4,1.000
100000,0.93,12,0,0,0,1,0,1.00,28,0.000,790,0.00,20.83,2.23,118,2,0,0,1.00,1.00,1.00,1,1,1,38.6,0.225,1,0.931,0.427,8,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,789,-0.00,37.89,3.83,118,2,1,0,1.00,1.00,1.00,2,2,5,43.1,22.548,7,0.931,0.427,8,1.000
100000,6.52,12,0,0,0,7,0,1.00,16,0.000,784,1.81,35.67,0.24,118,1,1,0,1.00,1.00,1.00,3,2,6,35.7,13.037,7,0.931,0.427,8,1.000
100000,3.72,12,0,0,0,4,0,1.00,22,0.000,783,2.13,24.99,15.22,118,0,0,0,1.00,1.00,1.00,2,1,4,24.9,18.139,4,0.931,0.427,8,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,782,0.00,34.88,1.38,713,1,1,0,1.00,1.00,1.00,4,4,4,34.1,31.479,14,2.000,0.273,4,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,782,1.70,33.14,115.59,749,0,0,0,1.00,1.00,1.00,1,4,4,16.7,48.359,16,2.000,0.626,4,1.000
100000,2.79,12,0,0,0,3,0,1.00,24,0.000,778,-0.00,37.78,0.90,118,1,1,0,1.00,1.00,1.00,2,1,3,34.0,2.934,3,0.931,0.427,8,1.000
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,777,1.70,26.80,28.66,770,1,1,0,1.00,1.00,1.00,2,3,4,28.6,26.301,8,2.000,0.516,4,1.000
100000,20.00,16,0,2,0,8,0,1.00,2,0.100,776,2.75,73.35,34.13,749,0,0,0,1.00,1.00,1.00,2,4,3,14.5,39.770,10,2.000,0.438,4,1.000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,776,2.46,36.83,5.74,465,1,1,0,1.00,1.00,1.00,1,1,3,32.2,10.328,3,2.000,0.393,4,1.000
100000,1.86,12,0,0,0,2,0,1.00,26,0.000,776,0.04,36.92,1.23,118,2,1,0,1.00,1.00,1.00,1,2,1,48.4,2.979,2,0.931,0.427,8,1.000
100000,5.59,12,0,0,0,6,0,1.00,20,0.000,775,0.65,42.90,5.57,118,2,0,0,1.00,1.00,1.00,2,2,4,46.0,11.485,6,0.931,0.427,8,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,775,0.00,36.27,1.64,118,2,0,0,1.00,1.00,1.00,2,2,8,58.5,7.669,7,0.931,0.427,8,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,774,4.46,28.78,70.12,465,1,1,0,1.00,1.00,1.00,2,4,4,32.8,36.734,16,2.000,0.338,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,772,0.00,25.28,37.00,715,0,2,0,1.00,1.00,1.00,4,4,4,2.2,27.970,16,2.000,0.073,4,1.000
100000,5.59,12,0,0,0,6,0,1.00,20,0.000,769,1.10,43.10,0.63,118,1,1,0,1.00,1.00,1.00,2,2,4,32.2,18.676,6,0.931,0.427,8,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,768,0.24,36.05,1.15,118,2,2,0,1.00,1.00,1.00,3,2,8,64.7,16.818,12,0.931,0.427,8,1.000
100000,4.67,12,0,0,0,5,0,1.00,20,0.000,766,0.00,27.99,2.89,118,1,1,0,1.00,1.00,1.00,2,1,5,36.5,11.539,5,0.934,0.428,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,765,2.45,26.57,107.77,749,2,1,0,1.00,1.00,1.00,1,4,4,39.1,20.576,16,2.000,0.874,4,1.000
100000,10.00,5,0,0,0,5,0,1.00,6,0.000,765,0.00,22.11,4.52,465,1,1,0,1.00,1.00,1.00,2,2,3,27.4,2.726,5,2.000,0.215,4,1.000
100000,24.00,16,5,1,0,1,0,4.58,4,0.042,765,0.00,12.57,13.79,465,1,1,1,4.00,3.50,6.25,2,2,4,31.4,6.815,7,2.000,0.505,4,1.000
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,763,2.18,41.83,31.68,465,0,0,0,1.00,1.00,1.00,2,4,4,19.1,6.376,16,2.000,0.101,4,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,763,0.00,37.03,0.89,118,2,2,0,1.00,1.00,1.00,3,2,8,39.4,13.406,12,0.931,0.427,8,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,761,0.00,30.52,0.00,713,0,0,0,1.00,1.00,1.00,3,4,4,22.3,20.188,14,2.000,0.273,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,761,0.00,19.10,33.67,465,0,1,0,1.00,1.00,1.00,2,4,4,18.4,2.795,16,2.000,0.424,4,1.000
100000,6.52,12,0,0,0,7,0,1.00,16,0.000,760,0.60,28.19,0.45,118,2,2,0,1.00,1.00,1.00,2,2,6,63.8,12.169,7,0.931,0.427,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,759,-0.00,21.78,31.12,715,1,0,0,1.00,1.00,1.00,2,4,4,29.9,8.392,16,2.000,0.216,4,1.000
100000,1.86,12,0,0,0,2,0,1.00,26,0.000,758,0.00,26.72,0.69,118,2,2,0,1.00,1.00,1.00,2,1,2,40.8,1.161,2,0.931,0.427,8,1.000
100000,4.66,12,0,0,0,5,0,1.00,22,0.000,758,2.02,47.22,12.37,118,1,1,0,1.00,1.00,1.00,2,2,3,31.6,20.608,5,0.931,0.427,8,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,756,0.00,29.14,22.38,465,0,0,0,1.00,1.00,1.00,2,4,4,11.5,20.944,16,2.000,0.226,4,1.000
100000,30.00,15,0,10,0,5,0,1.00,0,0.333,754,0.00,27.27,29.86,713,2,1,0,1.00,1.00,1.00,1,4,4,43.8,27.869,15,2.000,0.271,4,1.000
100000,1.86,12,0,0,0,2,0,1.00,26,0.000,753,-0.00,57.38,0.29,118,2,2,0,1.00,1.00,1.00,2,1,2,39.6,4.806,2,0.931,0.427,8,1.000
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,752,3.30,44.33,12.81,465,1,1,0,1.00,1.00,1.00,4,4,4,29.3,44.169,16,2.000,0.535,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,748,0.00,15.61,78.90,715,0,2,0,1.00,1.00,1.00,1,4,4,8.2,21.851,16,2.000,0.120,4,1.000
100000,11.97,14,0,0,0,13,0,1.00,10,0.000,748,1.71,40.82,0.41,118,2,0,0,1.00,1.00,1.00,2,3,8,41.8,19.249,13,0.920,0.418,8,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,746,0.00,22.89,2.24,118,0,1,0,1.00,1.00,1.00,2,2,5,5.9,3.718,7,0.931,0.427,8,1.000
100000,5.59,12,0,0,0,6,0,1.00,18,0.000,745,2.51,47.04,25.64,118,2,2,0,1.00,1.00,1.00,2,2,8,38.5,25.847,6,0.931,0.427,8,1.000
100000,8.38,12,0,0,0,9,0,1.00,14,0.000,745,1.17,35.08,0.72,118,2,2,0,1.00,1.00,1.00,3,2,7,52.3,19.489,9,0.931,0.427,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,742,4.97,67.72,21.32,465,1,1,0,1.00,1.00,1.00,1,4,4,33.0,47.488,16,2.000,0.354,4,1.000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,741,0.00,34.59,7.96,465,1,1,0,1.00,1.00,1.00,1,1,1,32.2,6.265,1,2.000,0.426,4,1.000
100000,0.93,12,0,0,0,1,0,1.00,28,0.000,739,0.00,34.53,1.64,118,2,1,0,1.00,1.00,1.00,1,1,1,50.0,1.052,1,0.931,0.427,8,1.000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,735,4.40,49.24,100.02,772,1,2,0,1.00,1.00,1.00,1,4,4,34.8,40.192,16,2.000,0.494,4,1.000
100000,3.72,12,0,0,0,4,0,1.00,24,0.000,735,0.07,27.47,0.71,118,2,2,0,1.00,1.00,1.00,1,2,2,47.5,3.156,4,0.931,0.427,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,734,5.13,53.61,35.12,749,1,0,0,1.00,1.00,1.00,4,4,4,30.4,40.040,16,2.000,0.568,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,733,0.75,34.53,24.52,465,0,1,0,1.00,1.00,1.00,4,4,4,14.9,46.912,16,2.000,0.342,4,1.000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,733,0.00,19.11,48.03,781,2,2,0,1.00,1.00,1.00,2,4,4,56.2,2.963,14,2.000,0.148,4,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,732,-0.00,20.10,35.79,713,0,0,0,1.00,1.00,1.00,4,4,4,10.5,19.068,14,2.000,0.273,4,1.000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,731,0.00,27.68,13.79,715,0,0,0,1.00,1.00,1.00,4,4,4,13.8,45.850,16,2.000,0.316,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,730,2.67,61.26,9.74,465,0,1,0,1.00,1.00,1.00,4,4,4,15.6,42.884,16,2.000,0.345,4,1.000
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,727,0.00,27.66,6.44,715,1,1,0,1.00,1.00,1.00,1,4,4,34.7,26.547,16,2.000,0.167,4,1.000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,727,0.00,20.46,2.70,715,1,1,0,1.00,1.00,1.00,1,1,1,29.9,1.438,1,2.000,0.527,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,726,0.00,44.20,40.71,465,0,0,0,1.00,1.00,1.00,2,4,4,15.3,42.300,16,2.000,0.342,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,726,5.12,53.43,3.36,715,2,2,0,1.00,1.00,1.00,2,4,4,47.8,46.464,16,2.000,0.135,4,1.000
100000,4.66,12,0,0,0,5,0,1.00,20,0.000,725,1.91,80.35,14.74,118,1,1,0,1.00,1.00,1.00,2,2,4,25.7,22.524,5,0.931,0.427,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,724,4.69,45.68,67.56,749,0,0,0,1.00,1.00,1.00,1,4,4,18.9,41.964,16,2.000,0.567,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,723,4.27,54.86,1.10,715,2,2,0,1.00,1.00,1.00,2,4,4,42.1,46.272,16,2.000,0.136,4,1.000
100000,4.60,14,0,0,0,5,0,1.00,20,0.000,721,1.15,71.32,47.69,118,1,1,0,1.00,1.00,1.00,2,3,5,33.6,16.483,5,0.920,0.418,8,1.000
100000,3.72,12,0,0,0,4,0,1.00,22,0.000,720,0.00,27.61,4.18,118,1,2,0,1.00,1.00,1.00,2,2,3,36.9,9.207,4,0.931,0.427,8,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,719,-0.00,33.13,1.00,118,1,2,0,1.00,1.00,1.00,3,2,8,31.6,10.626,12,0.931,0.427,8,1.000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,716,1.70,75.67,24.03,715,1,1,0,1.00,1.00,1.00,1,2,1,36.6,14.161,2,2.000,0.264,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,715,0.00,23.87,23.13,715,0,0,0,1.00,1.00,1.00,4,4,4,11.3,3.608,16,2.000,0.218,4,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,715,-0.00,31.54,0.53,118,2,0,0,1.00,1.00,1.00,2,2,5,44.5,4.319,7,0.931,0.427,8,1.000
100000,7.36,14,0,0,0,8,0,1.00,16,0.000,713,0.00,19.54,4.75,118,0,0,0,1.00,1.00,1.00,3,3,5,21.7,13.056,8,0.920,0.418,8,1.000
100000,11.47,12,0,0,0,12,0,1.00,12,0.000,713,-0.00,29.36,0.58,118,2,2,0,1.00,1.00,1.00,2,2,8,43.8,14.574,12,0.956,0.446,8,1.000
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,712,2.33,49.71,15.91,465,2,2,0,1.00,1.00,1.00,2,4,4,42.5,27.322,13,2.000,0.495,4,1.000
100000,6.52,12,0,0,0,7,0,1.00,16,0.000,709,-0.00,48.42,7.10,118,2,1,0,1.00,1.00,1.00,2,2,6,57.8,21.777,7,0.931,0.427,8,1.000
100000,28.00,14,0,9,0,5,0,1.00,0,0.321,705,0.00,33.66,93.54,713,1,1,0,1.00,1.00,1.00,4,4,4,32.2,30.201,14,2.000,0.276,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,705,0.00,20.90,5.30,715,1,1,0,1.00,1.00,1.00,4,4,4,26.9,12.477,16,2.000,0.168,4,1.000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,703,0.00,33.90,2.77,713,0,1,0,1.00,1.00,1.00,1,3,1,14.2,5.001,3,2.000,0.316,4,1.000
100000,8.00,16,0,1,0,3,0,1.00,8,0.125,702,1.74,52.17,19.92,773,1,1,0,1.00,1.00,1.00,1,2,2,34.1,14.866,4,2.000,0.609,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,701,3.56,75.83,38.86,465,0,0,0,1.00,1.00,1.00,4,4,4,21.8,44.864,16,2.000,0.307,4,1.000
100000,28.00,14,0,6,0,8,0,1.00,0,0.214,701,0.00,20.05,19.92,772,2,2,0,1.00,1.00,1.00,2,4,4,47.3,21.431,14,2.000,0.546,4,1.000
100000,13.69,14,0,0,0,14,0,1.00,10,0.000,700,1.47,50.10,1.06,118,1,1,0,1.00,1.00,1.00,5,3,8,34.1,39.858,14,0.978,0.420,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,698,2.96,70.04,18.19,767,0,0,0,1.00,1.00,1.00,2,4,4,14.8,44.672,16,2.000,0.465,4,1.000
100000,3.72,12,0,0,0,4,0,1.00,22,0.000,698,0.32,34.88,5.52,118,2,1,0,1.00,1.00,1.00,2,1,4,43.3,9.820,4,0.931,0.427,8,1.000
100000,7.45,12,0,0,0,8,0,1.00,16,0.000,696,1.56,39.63,0.65,118,2,2,0,1.00,1.00,1.00,3,2,6,41.5,14.200,8,0.931,0.427,8,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,696,-0.00,26.67,0.62,118,0,1,0,1.00,1.00,1.00,5,2,8,14.5,7.056,12,0.931,0.427,8,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,695,0.03,12.33,48.98,713,2,2,0,1.00,1.00,1.00,2,4,4,38.1,21.126,14,2.000,0.273,4,1.000
100000,11.20,12,0,0,0,12,0,1.00,12,0.000,694,2.01,42.16,6.30,118,1,1,0,1.00,1.00,1.00,3,2,8,33.3,11.409,12,0.934,0.428,8,1.000
100000,9.31,12,0,0,0,10,0,1.00,14,0.000,692,-0.00,33.23,0.53,118,1,1,0,1.00,1.00,1.00,2,2,7,34.0,9.791,10,0.931,0.427,8,1.000
100000,7.45,12,0,0,0,8,0,1.00,16,0.000,692,0.00,24.83,1.14,118,1,1,0,1.00,1.00,1.00,2,2,6,29.1,1.447,8,0.931,0.427,8,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,687,0.00,28.09,0.11,118,1,1,0,1.00,1.00,1.00,3,2,8,34.6,8.213,12,0.931,0.427,8,1.000
100000,8.38,12,0,0,0,9,0,1.00,14,0.000,686,0.00,24.81,1.83,118,1,1,0,1.00,1.00,1.00,2,2,7,28.2,11.512,9,0.931,0.427,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,686,0.00,6.66,33.03,465,0,1,0,1.00,1.00,1.00,4,4,4,14.2,8.291,16,2.000,0.342,4,1.000
100000,12.00,16,0,0,0,6,0,1.00,6,0.000,685,2.21,63.84,23.17,749,0,0,0,1.00,1.00,1.00,1,2,3,17.5,29.106,6,2.000,0.170,4,1.000
100000,9.31,12,0,0,0,10,0,1.00,14,0.000,684,2.69,30.92,0.38,118,2,2,0,1.00,1.00,1.00,3,2,7,39.2,10.145,10,0.931,0.427,8,1.000
100000,14.00,16,0,4,0,3,0,1.00,4,0.286,683,0.00,41.88,3.21,749,1,1,0,1.00,1.00,1.00,2,2,4,30.9,16.330,7,2.000,0.456,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,683,4.70,65.12,17.70,465,1,1,0,1.00,1.00,1.00,4,4,4,36.2,43.712,16,2.000,0.342,4,1.000
100000,3.72,12,0,0,0,4,0,1.00,24,0.000,678,1.01,43.12,3.54,118,0,0,0,1.00,1.00,1.00,2,2,2,13.6,18.623,4,0.931,0.427,8,1.000
100000,18.00,16,0,4,0,5,0,1.00,2,0.222,677,2.58,52.62,25.77,465,0,0,0,1.00,1.00,1.00,3,3,4,21.2,31.728,9,2.000,0.383,4,1.000
100000,2.00,1,0,0,0,1,0,1.00,12,0.000,675,0.00,11.81,1.69,465,1,1,0,1.00,1.00,1.00,1,1,1,34.8,6.658,1,2.000,0.519,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,674,4.24,77.81,56.99,731,0,0,0,1.00,1.00,1.00,2,4,4,7.6,43.136,16,2.000,0.474,4,1.000
100000,2.79,12,0,0,0,3,0,1.00,24,0.000,674,0.00,29.78,0.13,118,2,2,0,1.00,1.00,1.00,1,1,3,48.0,6.401,3,0.931,0.427,8,1.000
100000,7.45,12,0,0,0,8,0,1.00,16,0.000,673,0.17,82.94,0.20,118,1,1,0,1.00,1.00,1.00,2,2,6,36.4,23.037,8,0.931,0.427,8,1.000
100000,3.72,12,0,0,0,4,0,1.00,24,0.000,673,1.55,48.67,11.13,118,2,2,0,1.00,1.00,1.00,1,2,2,44.4,18.623,4,0.931,0.427,8,1.000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,671,0.00,43.05,28.05,713,1,1,0,1.00,1.00,1.00,2,4,4,31.6,18.602,13,2.000,0.316,4,1.000
100000,11.17,12,0,0,0,12,0,1.00,12,0.000,670,0.02,25.13,5.19,118,2,2,0,1.00,1.00,1.00,3,2,8,40.0,13.046,12,0.931,0.427,8,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,669,1.39,36.52,211.37,465,0,1,0,1.00,1.00,1.00,1,4,4,14.3,42.816,16,2.000,0.347,4,1.000
100000,3.72,12,0,0,0,4,0,1.00,24,0.000,667,1.38,38.60,0.11,118,1,1,0,1.00,1.00,1.00,1,2,2,26.9,18.623,4,0.931,0.427,8,1.000
100000,16.00,8,0,0,0,8,0,1.00,2,0.000,666,2.75,47.68,58.88,465,1,1,0,1.00,1.00,1.00,1,3,4,35.2,31.968,8,2.000,0.318,4,1.000
100000,9.31,12,0,0,0,10,0,1.00,12,0.000,665,0.00,36.54,0.09,118,2,1,0,1.00,1.00,1.00,4,2,8,46.9,26.309,10,0.931,0.427,8,1.000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,660,1.24,25.85,0.30,465,1,1,0,1.00,1.00,1.00,2,4,4,33.1,12.894,16,2.000,0.446,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,660,4.36,56.23,42.25,465,0,0,0,1.00,1.00,1.00,2,4,4,22.4,38.129,16,2.000,0.342,4,1.000
100000,5.59,12,0,0,0,6,0,1.00,18,0.000,659,-0.00,21.03,17.76,118,1,0,0,1.00,1.00,1.00,3,2,5,32.7,1.821,6,0.931,0.427,8,1.000
100000,5.59,12,0,0,0,6,0,1.00,18,0.000,659,-0.00,24.47,1.71,118,2,1,0,1.00,1.00,1.00,2,2,5,38.3,8.312,6,0.931,0.427,8,1.000
100000,18.00,11,0,0,0,9,0,1.00,2,0.000,657,0.00,28.01,3.71,465,1,1,0,1.00,1.00,1.00,2,3,4,33.8,24.835,9,2.000,0.502,4,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,656,4.55,24.88,35.13,713,2,0,0,1.00,1.00,1.00,4,4,4,50.1,12.272,14,2.000,0.273,4,1.000
100000,4.66,12,0,0,0,5,0,1.00,22,0.000,654,0.00,19.38,1.01,118,2,2,0,1.00,1.00,1.00,1,2,3,62.0,4.694,5,0.931,0.427,8,1.000
100000,0.92,19,0,0,0,1,0,1.00,28,0.000,653,0.00,8.55,2.21,118,0,0,0,1.00,1.00,1.00,1,1,1,15.3,0.049,1,0.920,0.418,8,1.000
100000,6.52,12,0,0,0,7,0,1.00,16,0.000,652,0.00,45.13,2.84,118,2,2,0,1.00,1.00,1.00,2,2,6,52.9,12.497,7,0.931,0.427,8,1.000
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,651,3.26,75.02,46.15,749,0,0,0,1.00,1.00,1.00,1,2,4,16.1,29.522,8,2.000,0.609,4,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,649,0.00,22.03,20.85,715,0,1,0,1.00,1.00,1.00,4,4,4,23.3,28.710,16,2.000,0.269,4,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,649,0.00,24.46,0.63,118,0,1,0,1.00,1.00,1.00,2,2,5,24.0,8.724,7,0.931,0.427,8,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,648,0.00,11.32,19.16,715,1,1,0,1.00,1.00,1.00,2,4,4,31.7,0.892,16,2.000,0.269,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,648,-0.00,21.27,43.57,715,2,1,0,1.00,1.00,1.00,2,4,4,39.6,15.063,16,2.000,0.214,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,648,2.96,37.26,30.83,465,0,0,0,1.00,1.00,1.00,2,4,4,19.3,25.395,16,2.000,0.226,4,1.000
100000,5.59,12,0,0,0,6,0,1.00,18,0.000,646,2.19,54.09,12.00,118,1,1,0,1.00,1.00,1.00,2,1,6,34.2,23.461,6,0.931,0.427,8,1.000
100000,2.00,1,0,0,0,1,0,1.00,12,0.000,645,0.00,10.20,1.49,465,1,1,0,1.00,1.00,1.00,1,1,1,34.7,5.101,1,2.000,0.278,4,1.000
100000,5.59,12,0,0,0,6,0,1.00,20,0.000,643,0.00,19.72,0.40,118,2,2,0,1.00,1.00,1.00,2,2,8,44.1,3.321,6,0.931,0.427,8,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,642,2.91,66.71,51.63,715,1,1,0,1.00,1.00,1.00,2,4,4,33.8,41.088,16,2.000,0.288,4,1.000
100000,5.60,12,0,0,0,6,0,1.00,20,0.000,641,-0.00,21.05,1.37,118,2,1,0,1.00,1.00,1.00,3,2,8,45.4,3.643,6,0.934,0.428,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,640,0.40,14.75,38.78,749,1,1,0,1.00,1.00,1.00,4,4,4,36.1,15.353,16,2.000,0.874,4,1.000
100000,18.00,16,0,2,0,7,0,1.00,4,0.111,639,0.00,23.88,16.88,749,0,0,0,1.00,1.00,1.00,1,3,3,19.9,8.380,9,2.000,0.561,4,1.000
100000,10.24,12,0,0,0,11,0,1.00,12,0.000,638,0.00,20.31,1.25,118,0,0,0,1.00,1.00,1.00,3,2,8,14.0,3.449,11,0.931,0.427,8,1.000
100000,12.00,16,0,4,0,2,0,1.00,4,0.333,637,0.00,22.34,6.78,715,2,2,0,1.00,1.00,1.00,3,2,4,52.5,17.748,6,2.000,0.116,4,1.000
100000,6.52,12,0,0,0,7,0,1.00,18,0.000,637,1.38,47.23,5.46,118,1,1,0,1.00,1.00,1.00,2,2,5,36.5,23.512,7,0.931,0.427,8,1.000
100000,0.93,12,0,0,0,1,0,1.00,28,0.000,637,0.00,48.47,3.35,118,2,2,0,1.00,1.00,1.00,1,1,1,50.6,3.289,1,0.931,0.427,8,1.000
100000,18.00,16,0,2,0,7,0,1.00,4,0.111,637,3.42,63.85,31.14,749,0,0,0,1.00,1.00,1.00,1,3,3,16.8,28.066,9,2.000,0.697,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,635,-0.00,28.08,7.25,715,1,1,0,1.00,1.00,1.00,4,4,4,34.5,24.031,16,2.000,0.083,4,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,635,0.00,22.12,61.63,713,1,0,0,1.00,1.00,1.00,2,4,4,34.1,33.347,14,2.000,0.273,4,1.000
100000,2.79,12,0,0,0,3,0,1.00,22,0.000,635,0.92,16.31,2.81,118,2,1,0,1.00,1.00,1.00,1,2,3,39.9,9.276,3,0.931,0.427,8,1.000
100000,8.38,12,0,0,0,9,0,1.00,14,0.000,633,1.30,35.30,3.87,118,2,1,0,1.00,1.00,1.00,3,2,7,49.5,14.678,9,0.931,0.427,8,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,631,0.00,10.19,50.45,749,2,0,0,1.00,1.00,1.00,4,4,4,41.0,9.213,16,2.000,0.758,4,1.000
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,631,3.31,44.02,4.96,781,2,2,0,1.00,1.00,1.00,2,4,3,56.1,29.166,11,2.000,0.148,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,630,4.69,25.29,68.82,713,0,0,0,1.00,1.00,1.00,1,4,4,23.1,25.215,16,2.000,0.530,4,1.000
100000,1.87,12,0,0,0,2,0,1.00,26,0.000,629,1.36,32.95,2.11,118,2,2,0,1.00,1.00,1.00,1,1,2,50.6,9.336,2,0.934,0.428,8,1.000
100000,2.80,12,0,0,0,3,0,1.00,24,0.000,629,0.00,29.24,26.25,118,1,1,0,1.00,1.00,1.00,2,2,2,36.2,7.494,3,0.934,0.428,8,1.000
100000,10.00,16,0,1,0,4,0,1.00,6,0.100,629,1.13,35.54,20.85,715,1,2,0,1.00,1.00,1.00,4,2,3,29.7,15.723,5,2.000,0.116,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,627,2.95,50.81,101.29,465,1,1,0,1.00,1.00,1.00,2,4,4,30.9,40.128,16,2.000,0.212,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,625,3.05,47.47,20.35,749,0,0,0,1.00,1.00,1.00,2,4,4,18.0,40.000,16,2.000,0.567,4,1.000
100000,5.59,12,0,0,0,6,0,1.00,20,0.000,624,1.60,48.07,2.40,118,2,2,0,1.00,1.00,1.00,2,2,4,52.1,24.334,6,0.931,0.427,8,1.000
100000,3.72,12,0,0,0,4,0,1.00,24,0.000,622,0.00,17.27,12.31,118,2,2,0,1.00,1.00,1.00,2,2,2,44.0,16.081,4,0.931,0.427,8,1.000
100000,7.47,12,0,0,0,8,0,1.00,16,0.000,622,0.00,20.28,2.95,118,1,0,0,1.00,1.00,1.00,2,2,6,27.5,3.414,8,0.934,0.428,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,620,5.14,53.72,20.68,465,0,0,0,1.00,1.00,1.00,2,4,4,18.1,39.680,16,2.000,0.367,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,619,2.62,59.00,38.37,715,0,0,0,1.00,1.00,1.00,2,4,4,19.1,39.616,16,2.000,0.216,4,1.000
100000,28.00,14,0,10,0,4,0,1.00,0,0.357,619,0.00,10.57,13.19,713,0,0,0,1.00,1.00,1.00,4,4,4,1.6,4.724,14,2.000,0.273,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,618,4.46,51.60,34.81,465,1,1,0,1.00,1.00,1.00,1,4,4,31.8,39.552,16,2.000,0.369,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,617,0.73,22.06,15.88,749,1,1,0,1.00,1.00,1.00,2,4,4,34.2,19.268,16,2.000,0.874,4,1.000
