step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
290000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,709.7,0.0,0,0,-0.00,-0.00,-0.00
300000,8,1219,7.63,0.13,0.04,0.07,7.38,0.00,1.07,0.000,0.174,775283.4,1.0,5,10,3.78,1.06,1.06
300000,4,1118,5.92,0.08,0.06,0.01,5.76,0.00,1.03,0.000,0.359,772287.1,0.3,5,11,2.46,1.03,1.04
300000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,723.9,0.0,3,3,4.00,1.00,1.00
310000,8,1242,8.46,0.15,0.03,0.04,8.25,0.00,1.08,0.000,0.161,739630.9,1.3,6,27,4.15,1.07,1.07
310000,4,1120,5.34,0.03,0.06,0.07,5.19,0.00,1.01,0.000,0.343,771982.4,0.4,6,12,2.37,1.01,1.01
310000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,749.8,0.0,0,0,-0.00,-0.00,-0.00
320000,8,1240,7.85,0.15,0.02,0.04,7.64,0.00,1.08,0.001,0.146,717820.7,5.3,5,33,4.01,1.08,1.06
320000,4,1034,5.57,0.01,0.02,0.01,5.53,0.00,1.01,0.000,0.367,793872.5,0.4,6,48,2.65,1.01,1.01
320000,0,2,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,786.0,0.0,1,2,4.50,1.00,1.00
330000,8,1235,7.48,0.11,0.01,0.02,7.34,0.00,1.06,0.000,0.134,712401.2,3.8,4,12,4.00,1.06,1.05
330000,4,1260,4.89,0.07,0.02,0.02,4.77,0.00,1.04,0.000,0.374,779874.4,1.1,3,144,2.55,1.03,1.04
330000,0,4,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.000,955.5,0.0,2,4,4.25,1.00,1.00
340000,8,1368,6.91,0.07,0.01,0.08,6.75,0.00,1.04,0.000,0.146,692301.1,0.4,5,120,3.90,1.05,1.04
340000,4,1144,5.34,0.05,0.05,0.02,5.22,0.00,1.03,0.000,0.374,804450.6,1.4,1,114,2.54,1.03,1.03
340000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,724.5,0.0,0,1,2.00,1.00,1.00
350000,8,1319,7.57,0.02,0.00,0.05,7.50,0.00,1.02,0.000,0.158,708530.1,0.1,1,6,4.36,1.02,1.01
350000,4,1126,5.44,0.03,0.11,0.02,5.27,0.00,1.02,0.000,0.338,770552.1,0.2,2,29,2.71,1.02,1.01
350000,0,5,5.80,0.00,0.00,0.20,5.60,0.00,1.00,0.000,0.000,896.8,0.0,2,5,3.00,1.00,1.00
360000,8,1303,7.07,0.03,0.01,0.04,6.99,0.00,1.02,0.000,0.179,727000.5,0.0,2,0,4.12,1.02,1.02
360000,4,1184,5.06,0.04,0.03,0.05,4.93,0.00,1.03,0.000,0.300,760491.1,0.2,2,0,2.66,1.02,1.02
360000,0,4,10.75,0.00,0.00,0.00,10.75,0.00,1.00,0.000,0.000,832.3,0.0,1,4,4.25,1.00,1.00
370000,8,1322,7.37,0.06,0.02,0.05,7.25,0.00,1.03,0.000,0.167,735260.7,1.3,3,1,4.30,1.04,1.03
370000,4,1216,4.99,0.05,0.03,0.11,4.80,0.00,1.02,0.000,0.312,748577.4,0.0,2,3,2.96,1.01,1.02
370000,0,2,7.50,0.00,0.00,0.50,7.00,0.00,1.00,0.000,0.000,773.8,0.0,1,2,5.00,1.00,1.00
380000,8,1239,7.83,0.04,0.02,0.05,7.72,0.00,1.03,0.000,0.147,721125.2,0.2,2,17,4.44,1.02,1.02
380000,4,1330,4.42,0.04,0.01,0.02,4.35,0.00,1.02,0.000,0.332,742470.4,0.0,2,10,2.82,1.02,1.02
380000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,813.8,0.0,0,0,-0.00,-0.00,-0.00
390000,8,1361,6.92,0.03,0.03,0.03,6.83,0.00,1.02,0.001,0.131,678179.2,1.6,2,173,4.06,1.02,1.02
390000,4,1267,4.54,0.03,0.02,0.03,4.46,0.00,1.01,0.000,0.379,727730.3,0.0,3,169,3.07,1.01,1.01
390000,0,3,4.67,0.00,0.00,0.00,4.67,0.00,1.00,0.000,0.000,760.7,0.0,1,3,3.67,1.00,1.00
400000,8,1318,7.79,0.05,0.06,0.04,7.64,0.00,1.03,0.000,0.139,703041.0,0.9,2,13,4.51,1.03,1.03
400000,4,1041,5.97,0.12,0.06,0.04,5.75,0.00,1.03,0.000,0.332,737838.3,0.7,1,7,3.53,1.04,1.02
400000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,808.7,0.0,1,1,5.00,1.00,1.00
410000,8,1217,8.54,0.04,0.03,0.07,8.40,0.00,1.02,0.000,0.144,718126.1,0.7,1,1,4.80,1.02,1.02
410000,4,1092,5.40,0.05,0.01,0.02,5.32,0.00,1.02,0.000,0.302,733931.2,0.2,1,4,3.21,1.02,1.02
410000,0,6,25.33,0.17,0.00,0.00,25.17,0.00,1.06,0.000,0.001,1034.5,0.0,1,6,7.17,1.08,1.08
420000,8,1262,8.27,0.06,0.03,0.03,8.15,0.00,1.04,0.000,0.146,719471.8,1.4,1,0,4.80,1.03,1.03
420000,4,1124,5.59,0.07,0.02,0.03,5.46,0.00,1.03,0.001,0.315,732228.2,0.2,1,0,3.05,1.03,1.02
420000,0,4,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,1009.9,0.0,1,3,4.25,1.00,1.00
430000,8,1221,8.40,0.03,0.05,0.04,8.29,0.00,1.01,0.000,0.142,715709.2,0.0,1,7,4.86,1.01,1.01
430000,4,1335,4.72,0.01,0.01,0.03,4.67,0.00,1.01,0.000,0.349,723828.3,1.7,1,4,2.91,1.01,1.00
430000,0,3,11.67,0.00,0.00,0.00,11.67,0.00,1.00,0.000,0.000,998.5,0.0,1,3,4.67,1.00,1.00
440000,8,1230,8.60,0.04,0.02,0.06,8.49,0.00,1.02,0.000,0.142,716843.9,1.6,1,2,4.96,1.02,1.02
440000,4,1046,5.87,0.05,0.01,0.02,5.79,0.00,1.02,0.000,0.316,763320.8,0.4,2,4,2.97,1.02,1.02
440000,0,5,5.60,0.00,0.00,0.00,5.60,0.00,1.00,0.000,0.000,1025.6,0.0,2,5,3.20,1.00,1.00
450000,8,1265,8.27,0.09,0.02,0.05,8.12,0.00,1.04,0.001,0.153,720373.1,6.4,1,43,4.68,1.04,1.03
450000,4,1187,5.10,0.01,0.01,0.01,5.07,0.00,1.00,0.000,0.340,765695.7,0.0,4,7,2.87,1.00,1.00
450000,0,2,16.50,0.00,0.00,0.00,16.50,0.00,1.00,0.000,0.000,832.1,0.0,2,2,4.50,1.00,1.00
460000,8,1217,8.76,0.07,0.06,0.04,8.59,0.00,1.04,0.000,0.143,725655.7,2.7,2,11,4.67,1.04,1.04
460000,4,1036,5.84,0.00,0.05,0.01,5.78,0.00,1.00,0.000,0.316,750812.9,0.0,2,1,3.05,1.00,1.00
460000,0,2,8.50,0.00,0.00,0.50,8.00,0.00,1.00,0.000,0.000,812.5,0.0,1,2,5.00,1.00,1.00
470000,8,1184,8.83,0.10,0.04,0.05,8.63,0.00,1.07,0.001,0.138,719955.5,3.4,2,2,4.94,1.06,1.05
470000,4,1111,5.64,0.00,0.02,0.01,5.61,0.00,1.00,0.000,0.318,755170.1,0.0,2,2,2.76,1.00,1.00
470000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,996.9,0.0,1,1,4.00,1.00,1.00
480000,8,1192,8.74,0.09,0.07,0.05,8.52,0.00,1.06,0.000,0.150,723358.6,3.3,1,1,4.99,1.06,1.05
480000,4,1114,5.85,0.03,0.03,0.04,5.74,0.00,1.01,0.000,0.329,766529.5,0.1,1,0,2.62,1.00,1.01
480000,0,6,13.17,0.17,0.33,0.50,12.17,0.00,1.06,0.000,0.000,1133.7,0.0,2,6,4.83,1.08,1.08
490000,8,1248,8.36,0.08,0.11,0.03,8.14,0.00,1.06,0.000,0.149,714533.3,2.6,1,0,4.91,1.05,1.05
490000,4,883,7.28,0.03,0.03,0.07,7.15,0.00,1.01,0.000,0.322,767418.3,0.0,2,1,2.86,1.01,1.02
490000,0,4,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1220.3,0.0,1,4,4.00,1.00,1.00
500000,8,1222,8.27,0.07,0.08,0.06,8.05,0.00,1.05,0.002,0.151,710652.8,2.9,2,33,4.85,1.05,1.04
500000,4,1087,5.76,0.02,0.03,0.04,5.66,0.00,1.01,0.000,0.341,757482.2,0.3,4,11,2.69,1.01,1.01
500000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,935.4,0.0,2,2,4.00,1.00,1.00
510000,8,1233,7.17,0.06,0.09,0.04,6.98,0.00,1.05,0.000,0.165,701686.4,0.6,2,112,4.21,1.05,1.04
510000,4,1318,4.28,0.03,0.01,0.03,4.21,0.00,1.03,0.000,0.403,779725.6,0.6,4,45,2.34,1.02,1.02
510000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,725.0,0.0,0,1,4.00,1.00,1.00
520000,8,1194,6.00,0.06,0.03,0.02,5.89,0.00,1.04,0.000,0.196,670727.1,0.5,2,22,3.83,1.04,1.03
520000,4,1487,4.10,0.03,0.03,0.02,4.03,0.00,1.02,0.000,0.415,792156.9,0.3,5,107,2.43,1.02,1.02
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,596.1,0.0,0,0,-0.00,-0.00,-0.00
530000,8,1166,7.25,0.03,0.01,0.04,7.17,0.00,1.03,0.000,0.188,704100.4,0.1,3,17,4.58,1.03,1.02
530000,4,1147,5.07,0.05,0.03,0.03,4.95,0.00,1.03,0.000,0.417,770539.0,0.1,5,110,3.12,1.03,1.02
530000,0,2,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,456.9,0.0,1,2,3.50,1.00,1.00
540000,8,1229,7.68,0.04,0.04,0.05,7.56,0.00,1.02,0.000,0.160,685016.3,0.7,3,46,4.68,1.02,1.02
540000,4,1251,4.75,0.02,0.03,0.04,4.66,0.00,1.01,0.000,0.423,780790.4,0.3,3,78,2.96,1.01,1.01
540000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,402.6,0.0,1,2,7.00,1.00,1.00
550000,8,1259,7.61,0.08,0.05,0.05,7.43,0.00,1.06,0.002,0.183,681781.9,1.1,2,26,4.68,1.05,1.05
550000,4,1148,5.20,0.03,0.05,0.04,5.08,0.00,1.02,0.000,0.353,778271.0,0.4,3,35,3.09,1.02,1.02
550000,0,2,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,456.8,0.0,1,2,6.50,1.00,1.00
560000,8,1227,8.01,0.07,0.03,0.04,7.88,0.00,1.04,0.002,0.168,698283.7,0.3,1,30,4.89,1.05,1.03
560000,4,1147,5.03,0.03,0.01,0.05,4.94,0.00,1.02,0.000,0.383,753162.0,2.0,4,62,3.01,1.02,1.02
560000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,633.1,0.0,1,3,5.00,1.00,1.00
570000,8,1236,8.33,0.07,0.03,0.05,8.17,0.00,1.04,0.000,0.156,699614.8,1.2,1,5,4.82,1.04,1.04
570000,4,1237,4.98,0.04,0.02,0.03,4.90,0.00,1.02,0.000,0.340,765304.7,1.2,6,12,2.91,1.03,1.02
570000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,639.7,0.0,1,1,5.00,1.00,1.00
580000,8,1252,8.34,0.09,0.02,0.07,8.16,0.00,1.06,0.000,0.152,715363.5,2.0,2,1,4.72,1.06,1.05
580000,4,1305,4.51,0.02,0.01,0.02,4.46,0.00,1.02,0.000,0.295,750869.9,0.6,6,1,2.75,1.02,1.01
580000,0,1,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.000,0.000,814.0,0.0,1,1,1.00,1.00,1.00
590000,8,1226,8.20,0.12,0.01,0.06,8.01,0.00,1.07,0.000,0.131,715150.1,2.3,1,0,4.75,1.07,1.05
590000,4,1274,4.70,0.03,0.01,0.01,4.65,0.00,1.02,0.000,0.348,726548.9,0.4,1,0,3.06,1.02,1.02
590000,0,5,4.40,0.60,0.00,0.00,3.80,0.00,1.75,0.000,0.000,785.2,0.0,1,5,2.40,1.60,1.60
600000,8,1189,7.31,0.06,0.01,0.05,7.20,0.00,1.04,0.000,0.171,734501.5,1.2,1,0,4.36,1.04,1.04
600000,4,1219,3.96,0.06,0.00,0.01,3.89,0.00,1.03,0.000,0.369,723256.6,1.2,2,0,2.21,1.03,1.03
600000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,782.6,0.0,1,3,6.00,1.00,1.00
610000,8,1273,7.82,0.08,0.02,0.03,7.69,0.00,1.06,0.000,0.158,727612.8,4.2,3,1,4.61,1.06,1.06
610000,4,963,6.53,0.08,0.02,0.03,6.40,0.00,1.03,0.000,0.314,766536.3,0.0,3,3,2.89,1.03,1.03
610000,0,6,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,738.9,0.0,3,6,3.17,1.00,1.00
620000,8,1307,8.13,0.06,0.04,0.04,7.99,0.00,1.05,0.000,0.155,717321.6,2.5,2,4,4.79,1.05,1.05
620000,4,1108,5.81,0.03,0.05,0.01,5.72,0.00,1.04,0.001,0.335,761904.4,0.0,3,1,2.49,1.03,1.03
620000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,920.7,0.0,1,1,2.00,1.00,1.00
630000,8,1280,8.01,0.08,0.04,0.02,7.87,0.00,1.06,0.000,0.163,717117.3,0.7,1,0,4.77,1.05,1.05
630000,4,1305,4.90,0.06,0.05,0.03,4.76,0.00,1.05,0.000,0.319,775404.4,1.3,2,0,2.08,1.04,1.04
630000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,975.9,0.0,0,2,3.50,1.00,1.00
640000,8,1236,8.38,0.04,0.03,0.05,8.26,0.00,1.03,0.000,0.139,711109.0,1.1,2,0,4.86,1.03,1.03
640000,4,1199,5.21,0.05,0.04,0.02,5.11,0.00,1.05,0.000,0.312,774532.9,7.0,2,0,2.20,1.04,1.04
640000,0,7,8.43,0.00,0.00,0.00,8.43,0.00,1.00,0.000,0.000,1040.3,0.0,2,7,3.57,1.00,1.00
650000,8,1267,8.05,0.10,0.04,0.04,7.87,0.00,1.06,0.000,0.160,717684.6,0.7,3,3,4.72,1.07,1.06
650000,4,1030,6.03,0.03,0.03,0.06,5.92,0.00,1.02,0.001,0.322,772375.0,1.1,4,3,2.48,1.02,1.02
650000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,978.1,0.0,1,1,2.00,1.00,1.00
660000,8,1172,7.86,0.05,0.01,0.04,7.76,0.00,1.04,0.000,0.179,727377.8,2.5,2,0,4.76,1.04,1.03
660000,4,1139,5.57,0.04,0.02,0.05,5.46,0.00,1.03,0.001,0.318,749501.3,1.2,3,2,2.69,1.02,1.02
660000,0,5,8.60,0.00,0.00,0.00,8.60,0.00,1.00,0.000,0.000,821.9,0.0,1,5,5.20,1.00,1.00
670000,8,1245,6.89,0.07,0.04,0.01,6.77,0.00,1.06,0.001,0.169,730108.8,0.8,2,1,4.30,1.06,1.06
670000,4,1158,5.40,0.04,0.07,0.01,5.29,0.00,1.04,0.000,0.314,754450.1,10.6,3,0,2.72,1.03,1.03
670000,0,8,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,824.4,0.0,2,8,4.25,1.00,1.00
