step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
70000,0,36,5.86,0.00,0.00,0.00,5.86,0.00,1.00,0.000,0.001,527.7,0.0,3,19,3.33,1.00,1.00
80000,8,1107,10.30,0.00,0.07,0.05,10.18,0.00,1.00,0.000,0.168,750609.0,0.4,6,0,4.44,1.00,1.00
80000,1,185,4.97,0.00,0.02,0.02,4.94,0.00,1.00,0.000,0.565,147521.6,0.0,2,0,2.70,1.00,1.00
80000,0,28,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.001,680.2,0.0,3,17,3.29,1.00,1.00
90000,8,1208,9.19,0.00,0.02,0.07,9.09,0.00,1.00,0.000,0.164,715347.5,0.0,7,3,5.16,1.00,1.00
90000,1,202,5.47,0.00,0.01,0.18,5.27,0.00,1.00,0.000,0.612,146001.0,0.0,2,0,3.14,1.00,1.00
90000,0,31,6.39,0.00,0.26,0.23,5.90,0.00,1.00,0.000,0.002,642.5,0.0,3,14,3.19,1.00,1.00
100000,8,1191,9.41,0.00,0.05,0.01,9.35,0.00,1.00,0.000,0.148,698414.2,0.2,5,0,5.53,1.00,1.00
100000,1,200,4.81,0.00,0.02,0.03,4.76,0.00,1.00,0.000,0.589,145538.1,0.0,2,0,2.95,1.00,1.00
100000,0,49,5.98,0.04,0.08,0.00,5.86,0.00,1.01,0.000,0.002,736.8,0.0,3,30,3.67,1.02,1.00
110000,8,1176,9.30,0.01,0.01,0.02,9.27,0.00,1.00,0.000,0.149,709632.1,0.0,3,0,5.27,1.00,1.00
110000,1,217,4.70,0.04,0.02,0.08,4.56,0.00,1.03,0.000,0.627,145119.5,0.0,2,0,2.54,1.04,1.03
110000,0,41,5.83,0.07,0.05,0.12,5.59,0.00,1.02,0.000,0.002,729.5,0.0,2,25,2.98,1.04,1.02
120000,8,1204,8.94,0.00,0.02,0.04,8.89,0.00,1.00,0.000,0.140,706197.4,0.0,3,0,5.42,1.00,1.00
120000,1,219,4.39,0.00,0.02,0.02,4.34,0.00,1.00,0.000,0.599,144634.2,0.0,2,0,2.24,1.00,1.00
120000,0,38,5.18,0.08,0.11,0.05,4.95,0.00,1.05,0.000,0.001,792.8,0.0,2,15,2.55,1.05,1.05
130000,8,1204,8.80,0.00,0.03,0.02,8.75,0.00,1.00,0.000,0.138,706854.8,0.1,3,0,5.09,1.00,1.00
130000,1,188,5.47,0.01,0.01,0.09,5.37,0.00,1.01,0.000,0.640,145212.5,0.0,1,0,1.95,1.02,1.02
130000,0,34,6.32,0.00,0.00,0.00,6.32,0.00,1.00,0.000,0.001,661.3,0.0,2,15,1.85,1.00,1.00
140000,8,1284,8.15,0.00,0.02,0.00,8.12,0.00,1.00,0.000,0.136,708895.4,0.2,3,0,4.71,1.00,1.00
140000,1,158,5.82,0.01,0.00,0.01,5.80,0.00,1.01,0.000,0.575,145505.6,0.0,1,0,1.99,1.01,1.01
140000,0,37,8.19,0.08,0.00,0.43,7.68,0.00,1.04,0.000,0.002,723.3,0.0,2,16,2.81,1.06,1.00
150000,8,1316,8.14,0.01,0.02,0.00,8.12,0.00,1.00,0.000,0.140,709360.5,0.0,3,0,4.70,1.01,1.01
150000,1,158,5.85,0.00,0.00,0.26,5.59,0.00,1.00,0.000,0.575,144786.8,0.0,1,0,2.09,1.00,1.00
150000,0,37,6.97,0.00,0.00,0.00,6.97,0.00,1.00,0.000,0.002,680.5,6.5,2,18,2.43,1.00,1.00
160000,8,1296,8.02,0.00,0.03,0.01,7.99,0.00,1.00,0.000,0.137,709334.7,0.0,3,13,4.63,1.00,1.00
160000,1,158,5.73,0.02,0.14,0.02,5.56,0.00,1.01,0.000,0.590,141466.2,0.3,2,11,2.13,1.00,1.01
160000,0,24,5.71,0.00,0.00,0.08,5.62,0.00,1.00,0.000,0.001,646.5,0.1,3,10,2.50,1.00,1.00
170000,8,1296,8.03,0.01,0.01,0.01,8.01,0.00,1.00,0.000,0.136,706907.2,0.2,3,4,4.69,1.01,1.01
170000,1,199,4.90,0.01,0.00,0.08,4.82,0.00,1.00,0.000,0.622,144321.7,0.0,2,10,1.90,1.00,1.00
170000,0,40,6.15,0.00,0.12,0.32,5.70,0.00,1.00,0.000,0.001,623.4,0.0,3,18,2.12,1.00,1.00
180000,8,1275,8.11,0.01,0.01,0.01,8.08,0.00,1.00,0.000,0.135,707511.9,0.0,2,0,4.84,1.00,1.00
180000,1,188,5.21,0.00,0.00,0.05,5.16,0.00,1.00,0.000,0.620,144011.2,0.0,2,0,2.08,1.00,1.00
180000,0,45,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.002,689.7,0.0,2,17,2.22,1.00,1.00
190000,8,1293,8.23,0.01,0.01,0.02,8.19,0.00,1.01,0.000,0.139,707562.5,0.0,3,0,4.91,1.01,1.02
190000,1,159,5.87,0.03,0.01,0.07,5.76,0.00,1.01,0.000,0.586,145623.5,0.0,2,0,1.97,1.02,1.01
190000,0,42,6.31,0.05,0.36,0.00,5.90,0.00,1.01,0.000,0.002,791.9,0.0,3,27,2.43,1.01,1.00
200000,8,1277,8.19,0.03,0.02,0.01,8.12,0.00,1.02,0.000,0.136,705407.6,0.1,2,0,4.78,1.02,1.02
200000,1,187,5.30,0.00,0.01,0.00,5.29,0.00,1.00,0.000,0.624,147500.0,0.0,3,0,1.99,1.00,1.00
200000,0,35,5.89,0.00,0.11,0.00,5.77,0.00,1.00,0.000,0.001,593.9,0.0,3,10,1.97,1.00,1.00
210000,8,1286,8.22,0.01,0.05,0.03,8.14,0.00,1.01,0.000,0.140,705223.9,0.1,3,8,4.93,1.01,1.01
210000,1,183,5.38,0.01,0.00,0.09,5.28,0.00,1.00,0.000,0.637,146112.1,0.0,3,7,1.97,1.00,1.00
210000,0,25,7.28,0.00,0.00,0.00,7.28,0.00,1.00,0.000,0.001,622.1,0.0,3,13,2.40,1.00,1.00
220000,8,1297,8.31,0.01,0.02,0.02,8.26,0.00,1.01,0.000,0.142,698515.8,0.4,2,18,5.04,1.01,1.01
220000,1,161,5.75,0.00,0.02,0.00,5.73,0.00,1.00,0.000,0.622,147774.1,0.0,2,4,2.35,1.00,1.00
220000,0,24,7.12,0.00,0.00,0.00,7.12,0.00,1.00,0.000,0.001,627.0,0.2,3,12,3.12,1.00,1.00
230000,8,1267,8.42,0.00,0.01,0.00,8.40,0.00,1.00,0.000,0.139,692063.8,0.3,2,0,5.11,1.01,1.01
230000,1,214,4.41,0.01,0.02,0.00,4.38,0.00,1.01,0.000,0.582,149357.0,0.0,2,0,2.47,1.02,1.02
230000,0,46,5.43,0.00,0.02,0.00,5.41,0.00,1.00,0.000,0.002,647.3,0.0,3,29,2.74,1.00,1.00
240000,8,1214,8.76,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.138,706042.9,0.2,3,0,5.28,1.00,1.00
240000,1,188,4.77,0.01,0.02,0.02,4.72,0.00,1.00,0.000,0.565,143418.8,0.3,2,0,2.50,1.00,1.00
240000,0,37,6.78,0.05,0.05,0.05,6.62,0.00,1.01,0.000,0.002,902.5,0.3,2,24,3.41,1.00,1.00
250000,8,1163,9.05,0.02,0.01,0.02,9.01,0.00,1.01,0.000,0.140,716746.8,0.0,3,0,5.21,1.01,1.01
250000,1,132,6.67,0.00,0.02,0.25,6.39,0.00,1.00,0.000,0.594,141254.5,0.1,2,0,2.53,1.00,1.00
250000,0,24,6.92,0.08,0.08,0.00,6.75,0.00,1.12,0.000,0.001,729.6,0.0,3,13,2.62,1.08,1.08
260000,8,1257,8.74,0.01,0.02,0.02,8.69,0.00,1.00,0.000,0.143,706710.6,0.3,2,0,5.30,1.00,1.00
260000,1,197,5.12,0.04,0.00,0.00,5.08,0.00,1.02,0.000,0.630,126413.4,0.0,1,0,1.87,1.02,1.00
260000,0,28,5.61,0.00,0.00,0.00,5.61,0.00,1.00,0.000,0.001,576.7,1.2,1,16,2.07,1.00,1.00
270000,8,1256,8.43,0.02,0.00,0.02,8.38,0.00,1.01,0.000,0.138,702972.9,0.0,3,0,4.96,1.01,1.01
270000,1,124,8.07,0.13,0.00,0.18,7.77,0.00,1.02,0.000,0.636,145303.9,0.7,1,0,2.46,1.04,1.00
270000,0,34,9.21,0.00,0.00,0.09,9.12,0.00,1.00,0.000,0.002,741.1,0.4,2,18,2.91,1.00,1.00
280000,8,1181,8.94,0.01,0.02,0.01,8.90,0.00,1.01,0.000,0.137,707350.6,0.0,2,0,5.30,1.01,1.01
280000,1,180,5.46,0.02,0.00,0.08,5.36,0.00,1.01,0.000,0.608,149312.0,0.0,2,0,2.03,1.01,1.01
280000,0,38,5.89,0.16,0.39,0.00,5.34,0.00,1.06,0.000,0.001,679.9,1.9,2,14,2.16,1.09,1.12
290000,8,1227,8.73,0.00,0.00,0.02,8.70,0.00,1.00,0.000,0.139,702528.9,0.0,3,0,5.28,1.00,1.00
290000,1,114,9.44,1.94,0.15,0.00,7.35,0.00,1.32,0.000,0.673,140278.0,0.8,1,0,2.60,1.65,1.00
290000,0,20,21.45,8.25,0.25,0.30,12.65,0.10,2.32,0.050,0.003,791.3,1.6,1,4,4.10,3.53,1.00
300000,8,1225,8.82,0.03,0.01,0.02,8.76,0.00,1.02,0.000,0.141,708442.7,0.0,3,0,5.26,1.03,1.03
300000,1,84,12.46,0.00,0.00,0.02,12.44,0.00,1.00,0.000,0.750,149418.3,1.2,2,0,2.50,1.00,1.00
300000,0,31,25.45,0.00,0.00,0.23,25.23,0.00,1.00,0.000,0.004,825.0,2.2,2,14,4.10,1.00,1.00
310000,8,1226,8.77,0.03,0.00,0.02,8.72,0.00,1.01,0.000,0.140,709729.0,0.0,2,0,5.22,1.02,1.02
310000,1,137,9.96,0.00,0.06,0.00,9.91,0.00,1.00,0.000,0.741,158871.4,0.0,2,2,2.04,1.00,1.00
310000,0,20,20.00,0.00,0.00,0.00,20.00,0.00,1.00,0.000,0.003,603.9,0.1,3,8,3.30,1.00,1.00
320000,8,1264,8.63,0.01,0.00,0.04,8.58,0.00,1.01,0.000,0.144,700690.1,0.0,2,15,5.21,1.01,1.01
320000,1,86,14.37,0.00,0.00,0.00,14.37,0.00,1.00,0.000,0.798,154670.4,0.0,2,8,4.14,1.00,1.00
320000,0,7,56.57,0.00,0.00,0.00,56.57,0.00,1.00,0.000,0.002,614.9,0.2,2,3,6.29,1.00,1.00
330000,8,1183,9.04,0.01,0.03,0.02,8.99,0.00,1.00,0.000,0.146,710636.9,0.2,2,15,5.27,1.00,1.00
330000,1,94,12.38,0.00,0.05,2.87,9.46,0.00,1.00,0.000,0.756,143525.7,0.0,3,24,3.69,1.00,1.00
330000,0,9,53.00,0.00,0.00,19.89,33.11,0.00,1.00,0.000,0.003,986.7,0.0,2,4,4.33,1.00,1.00
340000,8,1251,8.75,0.02,0.01,0.03,8.69,0.00,1.01,0.000,0.149,711806.9,1.6,3,25,5.13,1.01,1.01
340000,1,139,5.94,0.01,0.07,0.00,5.85,0.00,1.01,0.000,0.532,134915.8,0.9,2,18,3.25,1.01,1.01
340000,0,26,6.88,0.00,0.00,0.00,6.88,0.00,1.00,0.000,0.001,921.4,0.0,1,17,3.81,1.00,1.00
350000,8,1295,8.42,0.05,0.01,0.01,8.36,0.00,1.03,0.002,0.164,704579.4,0.1,5,8,5.17,1.03,1.04
350000,1,166,5.73,0.05,0.04,0.01,5.63,0.00,1.02,0.000,0.633,145088.8,0.0,2,24,3.05,1.02,1.03
350000,0,17,11.24,0.00,0.29,0.00,10.94,0.00,1.00,0.000,0.001,513.3,0.0,2,4,4.06,1.00,1.00
360000,8,1260,8.36,0.04,0.01,0.01,8.30,0.00,1.02,0.000,0.169,710336.9,0.2,6,13,5.11,1.03,1.02
360000,1,192,4.79,0.03,0.12,0.00,4.64,0.00,1.04,0.000,0.592,144587.5,0.0,1,5,2.67,1.04,1.04
360000,0,18,8.72,0.00,0.39,0.00,8.33,0.00,1.00,0.000,0.001,472.9,0.0,1,7,3.67,1.00,1.00
370000,8,1204,8.73,0.05,0.01,0.03,8.64,0.00,1.02,0.000,0.151,706881.2,0.4,4,0,5.20,1.02,1.02
370000,1,194,4.63,0.00,0.04,0.04,4.56,0.00,1.00,0.000,0.568,142060.4,0.0,1,0,2.01,1.00,1.00
370000,0,46,6.11,0.00,0.04,0.07,6.00,0.00,1.00,0.000,0.001,598.9,0.0,2,35,2.39,1.00,1.00
380000,8,1236,8.54,0.02,0.00,0.02,8.50,0.00,1.01,0.000,0.177,716335.4,1.7,2,2,5.03,1.01,1.02
380000,1,174,5.41,0.09,0.01,0.00,5.31,0.00,1.06,0.000,0.572,141546.8,0.0,2,4,2.30,1.06,1.06
380000,0,39,6.56,0.13,0.00,0.05,6.38,0.00,1.10,0.000,0.001,588.5,0.0,2,23,2.54,1.11,1.11
390000,8,1238,8.55,0.03,0.01,0.05,8.46,0.00,1.02,0.000,0.162,707955.9,1.1,2,5,5.09,1.02,1.02
390000,1,225,4.06,0.00,0.06,0.01,3.98,0.00,1.01,0.000,0.589,143169.8,0.0,2,1,2.01,1.01,1.01
390000,0,35,5.83,0.09,0.11,0.20,5.43,0.00,1.10,0.000,0.001,497.1,0.0,2,21,2.54,1.10,1.10
400000,8,1257,8.39,0.03,0.00,0.00,8.36,0.00,1.02,0.000,0.155,704224.4,0.0,2,0,4.89,1.03,1.03
400000,1,210,4.54,0.04,0.00,0.04,4.46,0.00,1.06,0.000,0.577,141736.5,0.0,2,0,2.38,1.06,1.07
400000,0,27,7.48,0.15,0.04,1.04,6.26,0.00,1.03,0.000,0.001,568.6,0.0,2,13,2.78,1.02,1.08
410000,8,1297,8.23,0.04,0.00,0.02,8.18,0.00,1.02,0.000,0.160,706155.8,0.2,1,6,4.89,1.02,1.02
410000,1,211,4.40,0.08,0.02,0.00,4.30,0.00,1.03,0.000,0.564,144768.0,0.0,2,3,2.04,1.04,1.04
410000,0,29,4.34,0.10,0.00,0.00,4.24,0.00,1.04,0.000,0.001,482.4,0.0,2,12,2.00,1.04,1.04
420000,8,1280,8.32,0.02,0.00,0.02,8.28,0.00,1.01,0.000,0.144,703765.4,0.9,2,11,4.93,1.01,1.01
420000,1,159,5.79,0.14,0.01,0.16,5.48,0.00,1.08,0.000,0.607,143224.5,0.0,3,6,2.16,1.10,1.12
420000,0,20,8.90,0.00,0.00,0.10,8.80,0.00,1.00,0.000,0.001,506.4,0.0,2,11,3.05,1.00,1.00
430000,8,1289,8.16,0.01,0.01,0.03,8.10,0.00,1.01,0.000,0.140,703736.7,1.1,1,0,4.89,1.01,1.01
430000,1,171,5.88,0.24,0.00,0.01,5.63,0.00,1.10,0.000,0.627,142489.7,0.2,3,0,2.05,1.11,1.10
430000,0,34,7.56,0.56,0.00,0.09,6.91,0.00,1.21,0.000,0.001,569.8,0.0,4,15,2.74,1.21,1.19
440000,8,1299,8.23,0.01,0.00,0.04,8.18,0.00,1.00,0.000,0.144,707062.2,0.2,1,0,4.76,1.00,1.00
440000,1,195,4.93,0.04,0.00,0.00,4.89,0.00,1.02,0.000,0.591,141688.4,4.8,3,0,1.82,1.02,1.02
440000,0,38,6.53,1.18,0.00,0.05,5.29,0.00,1.48,0.000,0.002,587.1,0.4,4,21,2.42,1.43,1.43
450000,8,1269,8.35,0.03,0.01,0.05,8.26,0.00,1.02,0.000,0.138,709260.1,1.0,1,0,4.80,1.02,1.02
450000,1,172,5.80,0.01,0.10,0.00,5.69,0.00,1.01,0.000,0.626,145171.4,0.0,2,0,1.93,1.00,1.00
450000,0,29,8.69,0.52,0.00,0.48,7.69,0.00,1.17,0.000,0.001,547.4,0.0,3,7,2.69,1.11,1.19
460000,8,1288,8.42,0.07,0.00,0.02,8.34,0.00,1.03,0.000,0.142,716386.7,1.3,1,0,4.73,1.03,1.04
460000,1,170,5.88,0.01,0.06,0.02,5.79,0.00,1.00,0.000,0.622,145309.4,0.0,2,0,2.10,1.00,1.00
460000,0,49,7.71,0.06,0.04,0.00,7.61,0.00,1.02,0.000,0.002,548.9,0.0,2,17,2.39,1.02,1.04
470000,8,1283,8.08,0.02,0.00,0.01,8.05,0.00,1.01,0.000,0.135,712086.2,0.2,1,0,4.75,1.01,1.01
470000,1,157,6.23,0.06,0.28,0.10,5.80,0.00,1.05,0.000,0.617,143637.4,0.3,2,0,2.11,1.03,1.06
470000,0,35,6.83,0.66,0.17,0.14,5.86,0.00,1.45,0.000,0.001,682.6,0.8,2,14,2.37,1.49,1.49
480000,8,1314,8.19,0.03,0.00,0.01,8.15,0.00,1.01,0.000,0.141,705066.7,0.0,3,0,4.79,1.02,1.02
480000,1,111,8.12,0.26,0.10,0.06,7.69,0.00,1.07,0.000,0.595,136373.5,0.0,2,0,2.29,1.06,1.06
480000,0,32,10.66,0.62,0.00,0.00,10.03,0.00,1.22,0.000,0.002,845.0,0.1,3,13,2.91,1.79,1.79
490000,8,1293,8.12,0.02,0.02,0.01,8.07,0.00,1.01,0.000,0.136,708106.8,0.3,2,0,4.74,1.01,1.01
490000,1,191,5.21,0.01,0.04,0.43,4.73,0.00,1.00,0.000,0.619,146880.6,0.0,2,0,1.94,1.01,1.00
490000,0,47,5.70,0.02,0.09,0.51,5.09,0.00,1.00,0.000,0.002,607.8,0.3,2,28,1.87,1.01,1.00
500000,8,1303,8.02,0.03,0.02,0.02,7.96,0.00,1.02,0.001,0.136,707908.9,0.6,1,0,4.70,1.02,1.02
500000,1,201,5.04,0.00,0.04,0.06,4.94,0.00,1.00,0.000,0.688,142340.5,0.4,2,0,1.90,1.00,1.00
500000,0,25,5.08,0.00,0.16,0.00,4.92,0.00,1.00,0.000,0.001,677.9,0.0,3,14,2.20,1.00,1.00
510000,8,1270,8.53,0.06,0.01,0.02,8.44,0.00,1.03,0.000,0.144,711410.9,0.0,2,11,4.84,1.02,1.03
510000,1,171,5.74,0.01,0.00,0.02,5.72,0.00,1.01,0.000,0.635,155919.5,0.0,1,3,2.01,1.01,1.01
510000,0,24,6.79,0.00,0.00,0.00,6.79,0.00,1.00,0.000,0.001,506.2,0.0,1,9,2.12,1.00,1.00
520000,8,1254,8.37,0.04,0.00,0.01,8.32,0.00,1.02,0.000,0.178,714682.2,0.5,2,18,4.84,1.02,1.03
520000,1,173,5.66,0.07,0.00,0.20,5.39,0.00,1.06,0.000,0.614,149062.6,0.0,2,13,2.51,1.06,1.06
520000,0,9,8.00,0.44,0.00,2.00,5.56,0.00,1.40,0.000,0.000,438.5,0.0,1,5,2.11,1.64,1.56
530000,8,1341,8.14,0.02,0.01,0.02,8.10,0.00,1.01,0.000,0.149,704561.7,0.2,1,33,4.73,1.01,1.01
530000,1,161,5.26,0.03,0.00,0.00,5.23,0.00,1.02,0.000,0.567,146628.3,0.0,1,17,3.19,1.02,1.01
530000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,341.0,0.0,1,2,5.50,1.00,1.00
540000,8,1324,8.38,0.04,0.00,0.01,8.33,0.00,1.02,0.000,0.159,702537.8,0.6,1,6,4.97,1.02,1.01
540000,1,152,6.11,0.23,0.00,0.00,5.88,0.00,1.10,0.000,0.606,146363.3,0.0,1,18,2.88,1.12,1.07
540000,0,11,5.91,0.00,0.00,0.00,5.91,0.00,1.00,0.000,0.001,442.4,0.0,1,7,2.91,1.00,1.00
550000,8,1289,8.22,0.04,0.00,0.01,8.17,0.00,1.03,0.000,0.138,709050.8,0.0,1,0,4.79,1.03,1.03
550000,1,194,4.73,0.04,0.01,0.02,4.67,0.00,1.02,0.000,0.567,143149.0,0.0,1,0,2.41,1.02,1.02
550000,0,33,6.48,0.00,0.00,0.00,6.48,0.00,1.00,0.000,0.001,598.4,0.0,1,22,2.94,1.00,1.00
560000,8,1317,8.11,0.06,0.01,0.02,8.03,0.00,1.03,0.000,0.151,702843.2,0.0,1,8,4.74,1.04,1.04
560000,1,171,5.71,0.01,0.00,0.43,5.28,0.00,1.00,0.000,0.630,139891.2,0.0,1,6,2.62,1.00,1.00
560000,0,19,8.74,0.00,0.00,3.21,5.53,0.00,1.00,0.000,0.001,673.4,0.0,1,6,3.05,1.00,1.00
570000,8,1277,8.40,0.05,0.01,0.02,8.32,0.00,1.03,0.000,0.146,707899.7,0.5,2,5,4.86,1.04,1.04
570000,1,204,4.60,0.03,0.00,0.10,4.47,0.00,1.03,0.000,0.580,142931.8,0.0,1,16,2.31,1.03,1.03
570000,0,23,5.00,0.00,0.00,0.09,4.91,0.00,1.00,0.000,0.001,484.4,0.0,1,12,2.48,1.00,1.00
580000,8,1252,8.46,0.05,0.01,0.02,8.39,0.00,1.02,0.000,0.146,708755.1,0.3,1,0,4.91,1.02,1.02
580000,1,191,4.92,0.00,0.00,0.00,4.92,0.00,1.00,0.000,0.589,147138.0,0.0,1,1,2.48,1.00,1.00
580000,0,59,5.95,0.00,0.00,0.00,5.95,0.00,1.00,0.000,0.002,463.3,0.0,2,31,2.53,1.00,1.00
590000,8,1291,8.31,0.06,0.00,0.01,8.25,0.00,1.03,0.000,0.142,704027.2,0.0,2,0,4.87,1.03,1.03
590000,1,216,4.41,0.00,0.00,0.03,4.38,0.00,1.00,0.000,0.589,146356.1,0.0,1,0,2.15,1.00,1.00
590000,0,23,4.83,0.00,0.00,0.00,4.83,0.00,1.00,0.000,0.001,580.6,0.0,1,12,2.30,1.00,1.00
600000,8,1297,8.39,0.04,0.00,0.01,8.34,0.00,1.02,0.000,0.143,706827.1,0.0,1,10,4.91,1.03,1.02
600000,1,203,4.53,0.01,0.01,0.00,4.50,0.00,1.01,0.000,0.640,145298.5,0.0,2,27,2.30,1.01,1.01
600000,0,17,4.41,0.00,0.00,0.12,4.29,0.00,1.00,0.000,0.001,620.1,0.0,1,11,1.59,1.00,1.00
610000,8,1289,8.28,0.04,0.00,0.01,8.24,0.00,1.02,0.000,0.140,706808.4,0.0,3,22,4.69,1.02,1.02
610000,1,202,4.41,0.01,0.00,0.00,4.39,0.00,1.02,0.000,0.654,146407.0,0.0,2,24,2.33,1.02,1.02
610000,0,20,5.80,0.00,0.00,0.20,5.60,0.00,1.00,0.000,0.001,560.8,0.0,1,14,2.85,1.00,1.00
620000,8,1296,8.21,0.03,0.01,0.02,8.14,0.00,1.02,0.000,0.141,703257.6,0.0,1,20,4.86,1.01,1.02
620000,1,213,4.08,0.02,0.00,0.00,4.05,0.00,1.03,0.000,0.576,146611.9,0.6,1,16,2.42,1.03,1.03
620000,0,38,4.26,0.00,0.00,0.00,4.26,0.00,1.00,0.000,0.001,544.7,0.0,1,26,1.95,1.00,1.00
630000,8,1294,7.99,0.05,0.00,0.02,7.92,0.00,1.03,0.000,0.146,702284.8,0.2,1,33,4.74,1.04,1.04
630000,1,173,4.71,0.09,0.00,0.01,4.61,0.00,1.05,0.000,0.627,146013.9,0.0,3,30,2.95,1.07,1.07
630000,0,38,6.05,0.00,0.00,0.03,6.03,0.00,1.00,0.000,0.001,556.8,0.0,3,22,2.87,1.00,1.00
640000,8,1276,8.04,0.03,0.00,0.01,8.00,0.00,1.02,0.000,0.169,712276.5,0.3,1,15,4.73,1.02,1.02
640000,1,151,5.05,0.11,0.00,0.06,4.89,0.00,1.05,0.000,0.670,136628.3,0.0,2,28,2.59,1.04,1.04
640000,0,17,10.65,1.59,0.00,0.53,8.53,0.00,1.46,0.000,0.001,463.4,0.0,2,11,3.65,1.56,1.65
650000,8,1293,7.89,0.04,0.01,0.02,7.81,0.00,1.02,0.000,0.169,713660.5,0.5,1,40,4.66,1.03,1.03
650000,1,210,4.41,0.00,0.00,0.09,4.31,0.00,1.00,0.000,0.621,143887.3,0.0,1,23,2.83,1.00,1.00
650000,0,15,3.87,0.00,0.00,0.07,3.80,0.00,1.00,0.000,0.001,410.9,0.0,1,7,2.60,1.00,1.00
660000,8,1291,8.22,0.05,0.00,0.01,8.16,0.00,1.03,0.000,0.143,710247.4,1.4,1,0,4.84,1.03,1.03
660000,1,173,5.36,0.08,0.00,0.01,5.27,0.00,1.03,0.000,0.589,144990.5,0.0,1,0,2.93,1.04,1.03
660000,0,43,8.21,0.47,0.00,0.49,7.26,0.00,1.09,0.000,0.002,549.4,0.0,1,23,4.07,1.08,1.06
670000,8,1262,8.43,0.06,0.00,0.01,8.36,0.00,1.03,0.000,0.173,710119.4,2.5,1,6,4.94,1.02,1.03
670000,1,195,5.47,0.02,0.00,0.06,5.39,0.00,1.01,0.000,0.594,141008.2,0.0,2,4,2.91,1.00,1.01
670000,0,16,5.19,0.00,0.00,0.19,5.00,0.00,1.00,0.000,0.001,637.4,0.0,2,7,2.94,1.00,1.00
680000,8,1241,8.31,0.03,0.00,0.02,8.26,0.00,1.01,0.000,0.158,709704.9,0.0,2,3,4.85,1.01,1.02
680000,1,147,6.05,0.02,0.00,0.27,5.76,0.00,1.01,0.000,0.581,136946.1,0.0,2,4,3.04,1.01,1.01
