step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
11000,30,34,18.3,0.0,0.0,0.0,18.3,0.0,1.00,4.4,14,606,68.21,0.00,34,0,0,0.0,1.00,1.00,1.00,5.03,7.94,5.85
11000,4,7,13.0,0.0,0.0,0.7,12.3,0.0,1.00,14.9,4,1722,154.43,0.00,7,0,0,0.0,1.00,1.00,1.00,3.43,2.43,6.14
12000,5,282,13.6,0.0,0.0,0.2,13.3,0.0,1.00,9.8,88,957,103.69,0.00,282,0,0,0.0,1.00,1.00,1.00,3.79,7.36,4.01
12000,1,263,8.9,0.0,0.1,0.0,8.8,0.0,1.00,15.8,52,705,66.42,0.00,263,0,0,0.0,1.00,1.00,1.00,3.17,6.16,2.81
12000,3,259,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.1,21,1395,123.34,0.00,259,0,0,0.0,1.00,1.00,1.00,2.03,4.78,1.18
12000,11,153,5.9,0.0,0.0,0.2,5.7,0.0,1.00,20.4,23,1091,96.67,0.00,153,0,0,0.0,1.00,1.00,1.00,2.03,2.98,3.19
12000,26,149,4.3,0.0,0.1,0.0,4.2,0.0,1.00,21.9,20,385,31.21,0.00,0,123,26,0.0,1.00,1.00,1.00,1.79,3.87,1.21
12000,13,126,5.9,0.3,0.0,0.0,5.5,0.0,1.13,22.0,33,1514,148.02,0.00,126,0,0,0.0,1.15,1.12,1.12,1.96,2.62,2.37
12000,10,87,7.5,0.0,0.0,0.0,7.4,0.0,1.01,19.4,39,292,34.99,0.00,1,62,24,0.0,1.01,1.00,1.01,2.33,2.15,4.16
12000,30,43,16.2,0.0,0.0,0.0,16.2,0.0,1.00,6.1,19,678,78.71,0.00,43,0,0,0.0,1.00,1.00,1.00,4.19,7.47,5.47
13000,5,295,13.8,0.0,0.0,0.3,13.5,0.0,1.00,10.0,94,599,59.56,0.00,288,6,1,0.0,1.00,1.00,1.00,4.00,7.24,4.22
13000,1,280,8.1,0.1,0.0,0.0,8.1,0.0,1.05,16.7,60,778,76.44,0.00,280,0,0,0.0,1.06,1.06,1.03,3.11,5.91,3.19
13000,3,240,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.4,18,766,57.58,0.00,240,0,0,0.0,1.00,1.00,1.00,2.00,4.65,1.14
13000,11,150,5.8,0.0,0.0,0.2,5.7,0.0,1.00,20.7,19,934,77.24,0.00,150,0,0,0.0,1.00,1.00,1.00,1.97,2.97,3.09
13000,13,140,5.5,0.0,0.0,0.0,5.5,0.0,1.01,22.2,31,800,61.36,0.00,140,0,0,0.0,1.01,1.01,1.02,1.93,2.60,2.34
13000,26,127,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,21,238,19.58,0.00,0,97,30,0.0,1.00,1.00,1.00,1.98,3.50,1.86
13000,10,45,5.9,0.2,0.6,0.0,5.1,0.0,1.14,22.2,10,414,41.94,0.00,0,38,7,0.0,1.14,1.14,1.16,1.82,2.16,2.76
13000,30,39,18.9,0.0,0.0,0.1,18.8,0.0,1.00,4.1,17,1018,135.10,0.00,39,0,0,0.0,1.00,1.00,1.00,5.00,7.90,6.15
14000,5,309,12.6,0.1,0.0,0.5,12.0,0.0,1.03,11.5,93,730,80.95,0.00,289,19,1,0.0,1.04,1.04,1.02,3.72,6.70,4.06
14000,1,302,8.2,0.0,0.0,0.0,8.2,0.0,1.01,16.9,66,913,88.31,0.00,302,0,0,0.0,1.02,1.02,1.01,3.13,5.68,3.14
14000,3,246,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.4,24,1126,89.23,0.00,246,0,0,0.0,1.00,1.00,1.00,2.04,4.65,1.20
14000,11,155,5.6,0.0,0.0,0.1,5.4,0.0,1.00,21.0,20,1198,99.18,0.00,155,0,0,0.0,1.00,1.00,1.00,2.00,2.85,2.99
14000,13,125,5.8,0.2,0.0,0.0,5.7,0.0,1.09,22.0,32,1282,113.16,0.00,125,0,0,0.0,1.11,1.05,1.09,1.97,2.65,2.35
14000,26,117,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.9,19,528,46.27,0.00,13,97,7,0.0,1.00,1.00,1.00,2.12,3.50,2.03
14000,30,55,14.5,0.1,0.2,0.1,14.1,0.0,1.01,9.3,22,507,61.32,0.00,55,0,0,0.0,1.00,1.02,1.00,4.25,7.27,4.29
14000,10,40,4.7,0.1,0.0,0.0,4.6,0.0,1.03,23.1,7,149,11.21,0.00,6,34,0,0.0,1.06,1.00,1.03,2.10,2.22,2.38
14000,33,23,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.3,6,473,36.83,0.00,23,0,0,0.0,1.00,1.00,1.00,2.78,7.09,1.26
15000,5,381,13.4,0.1,0.0,0.2,13.1,0.0,1.02,10.2,101,710,80.37,0.00,359,22,0,0.0,1.01,1.02,1.03,3.93,7.16,4.25
15000,1,315,8.4,0.0,0.0,0.0,8.3,0.0,1.02,16.7,70,700,63.01,0.00,315,0,0,0.0,1.02,1.03,1.01,3.17,5.57,3.53
15000,3,200,5.6,0.0,0.0,0.0,5.6,0.0,1.01,19.9,21,1198,96.02,0.00,200,0,0,0.0,1.00,1.02,1.01,2.06,4.80,1.23
15000,11,143,5.8,0.0,0.0,0.1,5.7,0.0,1.00,20.6,15,941,73.51,0.00,143,0,0,0.0,1.00,1.00,1.00,2.13,2.94,3.01
15000,26,118,5.2,0.0,0.5,0.0,4.6,0.0,1.00,21.3,21,485,43.29,0.00,1,99,18,0.0,1.00,1.00,1.00,1.92,3.90,1.47
15000,13,97,6.3,0.0,0.0,0.0,6.2,0.0,1.00,21.5,31,1604,146.27,0.00,97,0,0,0.0,1.01,1.01,1.00,1.98,2.76,2.47
15000,10,60,4.4,0.1,0.2,0.0,4.1,0.0,1.08,23.6,8,241,17.93,0.00,13,47,0,0.0,1.08,1.08,1.08,1.80,2.13,2.08
15000,30,39,10.3,0.2,0.0,0.1,10.1,0.0,1.03,13.4,20,495,45.59,0.00,39,0,0,0.0,1.04,1.04,1.01,3.51,7.21,3.00
15000,33,13,7.5,0.0,0.0,0.3,7.2,0.0,1.00,15.8,6,860,57.81,0.00,13,0,0,0.0,1.00,1.00,1.00,2.62,6.85,1.31
16000,5,544,12.6,0.0,0.0,0.2,12.4,0.0,1.01,10.9,128,580,64.10,0.00,522,22,0,0.0,1.01,1.02,1.01,3.96,6.75,4.37
16000,1,169,9.3,0.0,0.1,0.0,9.2,0.0,1.00,15.8,50,1064,109.70,0.00,169,0,0,0.0,1.00,1.00,1.00,3.38,5.68,3.69
16000,3,159,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.6,21,756,60.99,0.00,159,0,0,0.0,1.00,1.00,1.00,2.17,4.93,1.29
16000,11,142,5.7,0.0,0.0,0.2,5.5,0.0,1.00,20.6,17,848,65.12,0.00,142,0,0,0.0,1.00,1.00,1.00,2.19,2.98,3.05
16000,26,119,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.2,18,302,25.14,0.00,9,97,13,0.0,1.00,1.00,1.00,1.87,3.77,1.64
16000,30,116,8.8,0.0,0.0,0.1,8.7,0.0,1.01,15.4,33,769,88.63,0.00,116,0,0,0.0,1.02,1.02,1.01,3.05,5.86,2.73
16000,10,58,4.4,0.1,0.0,0.0,4.3,0.0,1.16,23.3,12,324,29.44,0.00,16,42,0,0.0,1.13,1.13,1.23,1.52,2.19,2.14
16000,13,43,7.3,0.2,0.0,0.2,6.9,0.0,1.07,20.4,17,683,49.31,0.00,43,0,0,0.0,1.13,1.02,1.07,2.33,3.14,2.72
16000,33,17,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.5,5,705,55.66,0.00,17,0,0,0.0,1.00,1.00,1.00,2.47,6.82,1.06
17000,5,550,12.2,0.1,0.0,0.3,11.8,0.0,1.03,11.7,125,770,85.70,0.00,506,43,1,0.0,1.03,1.04,1.04,3.77,6.59,4.11
17000,11,162,5.7,0.0,0.0,0.2,5.5,0.0,1.00,20.8,23,1031,77.89,0.00,162,0,0,0.0,1.00,1.00,1.00,2.14,2.87,3.04
17000,3,152,6.2,0.0,0.0,0.0,6.1,0.0,1.00,19.1,22,1132,94.83,0.00,152,0,0,0.0,1.00,1.00,1.00,2.20,5.10,1.37
17000,1,131,8.8,0.0,0.0,0.0,8.8,0.0,1.00,15.8,41,794,69.62,0.00,131,0,0,0.0,1.01,1.01,1.00,3.38,5.83,3.89
17000,26,117,5.1,0.0,0.0,0.1,5.0,0.0,1.00,20.9,12,253,24.38,0.00,4,100,13,0.0,1.00,1.00,1.00,1.86,3.45,2.08
17000,30,72,8.3,0.1,0.0,0.0,8.2,0.0,1.02,15.3,22,923,90.57,0.00,72,0,0,0.0,1.03,1.03,1.01,3.10,7.11,2.04
17000,10,51,4.8,0.1,0.0,0.0,4.7,0.0,1.08,22.9,8,416,36.66,0.00,9,42,0,0.0,1.08,1.08,1.08,1.73,2.31,2.24
17000,13,47,6.6,0.0,0.0,0.0,6.5,0.0,1.01,20.9,17,909,65.83,0.00,47,0,0,0.0,1.01,1.01,1.01,2.11,3.02,2.57
17000,33,32,6.1,0.0,0.0,0.0,6.1,0.0,1.00,17.9,7,672,61.53,0.00,32,0,0,0.0,1.00,1.00,1.00,2.41,6.44,1.06
18000,5,598,11.1,0.1,0.1,0.1,10.8,0.0,1.04,12.8,141,717,73.76,0.00,566,32,0,0.0,1.05,1.06,1.04,3.58,6.34,3.99
18000,11,186,5.5,0.0,0.0,0.1,5.4,0.0,1.01,21.1,23,805,56.56,0.00,186,0,0,0.0,1.01,1.01,1.01,2.07,2.79,2.89
18000,3,139,6.6,0.0,0.1,0.0,6.6,0.0,1.00,18.8,23,874,73.68,0.00,139,0,0,0.0,1.00,1.00,1.00,2.20,5.10,1.49
18000,26,124,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.6,18,484,46.68,0.00,12,108,4,0.0,1.00,1.00,1.00,1.84,2.86,2.32
18000,1,119,9.1,0.0,0.0,0.0,9.1,0.0,1.00,15.4,39,735,59.72,0.00,119,0,0,0.0,1.01,1.01,1.00,3.67,6.27,4.31
18000,30,116,8.0,0.1,0.1,0.0,7.8,0.0,1.03,15.8,36,948,89.11,0.00,116,0,0,0.0,1.04,1.03,1.03,3.01,6.13,2.17
18000,10,61,4.8,0.1,0.0,0.0,4.6,0.0,1.10,23.0,11,378,35.56,0.00,13,48,0,0.0,1.12,1.08,1.10,1.87,2.26,2.26
18000,33,43,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.5,8,512,48.17,0.00,43,0,0,0.0,1.00,1.00,1.00,2.63,6.49,1.19
18000,13,29,7.8,0.3,0.0,0.0,7.5,0.0,1.08,19.8,12,1268,90.61,0.00,29,0,0,0.0,1.18,1.00,1.08,2.52,3.28,2.83
19000,5,604,10.8,0.1,0.0,0.1,10.6,0.0,1.03,13.4,158,720,75.64,0.00,579,18,7,0.0,1.02,1.04,1.03,3.39,6.26,3.59
19000,11,156,5.7,0.0,0.0,0.1,5.7,0.0,1.00,20.8,18,853,66.52,0.00,156,0,0,0.0,1.00,1.00,1.00,2.08,2.84,2.87
19000,3,141,6.6,0.0,0.1,0.0,6.5,0.0,1.03,19.0,21,696,65.73,0.00,141,0,0,0.0,1.02,1.02,1.04,2.18,5.07,1.40
19000,26,107,5.5,0.0,0.1,0.0,5.3,0.0,1.00,20.6,19,369,35.98,0.00,1,94,12,0.0,1.00,1.00,1.00,1.93,3.70,2.04
19000,10,84,3.4,0.0,0.0,0.0,3.4,0.0,1.00,24.6,4,201,12.21,0.00,0,70,14,0.0,1.00,1.00,1.00,1.51,2.00,1.68
19000,33,77,5.6,0.0,0.0,0.0,5.5,0.0,1.01,19.1,16,648,61.35,0.00,77,0,0,0.0,1.01,1.01,1.01,2.35,5.71,1.17
19000,1,63,9.5,0.1,0.0,0.0,9.4,0.0,1.03,14.1,18,1054,82.42,0.00,63,0,0,0.0,1.05,1.05,1.02,3.67,6.79,4.22
19000,30,60,10.1,0.0,0.0,0.0,10.1,0.0,1.00,12.1,21,989,106.80,0.00,60,0,0,0.0,1.00,1.00,1.00,3.38,7.82,2.28
19000,13,29,8.9,0.0,0.1,0.1,8.7,0.0,1.00,19.0,9,619,46.45,0.00,29,0,0,0.0,1.00,1.00,1.00,2.17,3.38,3.14
19000,39,6,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.7,2,512,25.41,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,7.00,1.00
20000,5,670,10.8,0.1,0.0,0.1,10.6,0.0,1.03,13.3,156,807,85.48,0.00,632,30,8,0.0,1.03,1.04,1.04,3.43,6.27,3.70
20000,11,179,5.7,0.0,0.0,0.2,5.5,0.0,1.00,20.9,19,913,76.01,0.00,179,0,0,0.0,1.00,1.00,1.00,2.20,2.94,2.99
20000,3,129,6.8,0.0,0.1,0.0,6.7,0.0,1.00,18.8,20,1011,100.96,0.00,129,0,0,0.0,1.01,1.00,1.00,2.23,5.20,1.41
20000,1,99,9.4,0.0,0.0,0.0,9.4,0.0,1.00,14.6,29,600,47.73,0.00,99,0,0,0.0,1.00,1.00,1.00,3.85,6.82,4.38
20000,26,96,5.2,0.0,0.3,0.0,4.9,0.0,1.00,21.2,12,231,18.94,0.00,21,74,1,0.0,1.00,1.00,1.00,1.83,3.86,1.52
20000,30,80,9.8,0.0,0.0,0.0,9.8,0.0,1.00,12.5,22,670,70.57,0.00,80,0,0,0.0,1.00,1.00,1.00,3.22,7.78,2.08
20000,33,66,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.1,14,921,92.79,0.00,66,0,0,0.0,1.00,1.00,1.00,2.45,6.20,1.18
20000,10,49,7.1,0.0,1.2,0.0,5.8,0.0,1.00,20.7,10,337,39.01,0.00,0,45,4,0.0,1.00,1.00,1.00,2.00,3.08,2.59
20000,13,19,7.4,0.0,0.0,0.0,7.4,0.0,1.00,20.4,6,1015,73.13,0.00,19,0,0,0.0,1.00,1.00,1.00,2.05,3.05,2.74
20000,39,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.2,2,1163,68.47,0.00,5,0,0,0.0,1.00,1.00,1.00,2.80,8.00,1.00
21000,5,584,10.5,0.1,0.0,0.1,10.2,0.0,1.03,13.8,140,646,64.36,0.00,564,12,8,0.0,1.05,1.05,1.03,3.42,6.27,3.47
21000,11,188,5.5,0.0,0.0,0.1,5.4,0.0,1.01,21.2,23,783,61.69,0.00,188,0,0,0.0,1.01,1.01,1.01,2.15,2.77,2.90
21000,3,137,6.4,0.0,0.0,0.0,6.3,0.0,1.02,19.2,19,833,75.87,0.00,137,0,0,0.0,1.02,1.02,1.02,2.18,5.06,1.38
21000,1,116,9.0,0.0,0.0,0.0,8.9,0.0,1.03,15.1,36,828,75.74,0.00,116,0,0,0.0,1.07,1.07,1.02,3.60,6.49,4.20
21000,26,115,5.4,0.0,0.2,0.1,5.1,0.0,1.00,21.0,21,347,29.08,0.00,18,88,9,0.0,1.00,1.00,1.00,1.90,3.98,1.57
21000,10,86,5.1,0.0,0.6,0.0,4.5,0.0,1.01,22.7,13,453,41.16,0.00,0,78,8,0.0,1.01,1.01,1.01,1.87,2.44,2.21
21000,33,82,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.0,11,635,57.16,0.00,82,0,0,0.0,1.00,1.00,1.00,2.33,5.93,1.09
21000,30,46,9.7,0.0,0.0,0.0,9.7,0.0,1.00,12.6,16,1018,102.20,0.00,46,0,0,0.0,1.00,1.00,1.00,3.11,7.83,2.02
21000,13,27,7.8,0.0,0.0,0.0,7.8,0.0,1.00,19.8,7,1061,76.83,0.00,27,0,0,0.0,1.00,1.00,1.00,2.30,3.30,2.81
22000,5,684,10.2,0.1,0.0,0.1,10.1,0.0,1.02,13.6,158,760,78.90,0.00,682,1,1,0.0,1.02,1.03,1.02,3.38,6.25,3.48
22000,1,156,9.6,0.0,0.0,0.0,9.6,0.0,1.00,14.3,40,756,73.28,0.00,156,0,0,0.0,1.00,1.00,1.00,3.88,6.39,4.59
22000,11,137,5.9,0.0,0.0,0.2,5.7,0.0,1.00,20.6,22,1100,83.65,0.00,137,0,0,0.0,1.00,1.00,1.00,2.18,3.01,3.05
22000,3,133,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,22,837,73.54,0.00,133,0,0,0.0,1.00,1.00,1.00,2.13,4.80,1.36
22000,26,106,5.9,0.0,0.7,0.0,5.2,0.0,1.00,20.2,18,289,24.59,0.00,0,86,20,0.0,1.00,1.00,1.00,1.99,3.96,1.94
22000,10,64,10.9,0.0,1.5,0.0,9.4,0.0,1.00,18.5,17,394,45.82,0.00,0,56,8,0.0,1.00,1.00,1.00,2.52,3.34,3.39
22000,13,19,7.3,0.0,0.0,0.0,7.3,0.0,1.00,20.3,10,807,65.63,0.00,19,0,0,0.0,1.00,1.00,1.00,2.21,3.11,2.74
22000,30,11,10.5,0.0,0.0,0.0,10.5,0.0,1.00,10.7,2,601,46.14,0.00,11,0,0,0.0,1.00,1.00,1.00,3.73,8.00,2.64
