step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
60000,0,10,12.10,2.10,0.00,0.00,10.00,0.00,1.61,0.000,0.001,646.9,0.2,2,4,3.10,1.42,1.91
70000,8,1259,8.88,0.04,0.03,0.02,8.80,0.00,1.01,0.000,0.148,750112.5,1.0,3,10,3.64,1.00,1.01
70000,1,178,5.48,0.06,0.00,0.05,5.37,0.00,1.02,0.000,0.680,148461.6,0.0,2,47,2.06,1.03,1.02
70000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,442.8,0.0,1,1,5.00,1.00,1.00
80000,8,1312,8.14,0.06,0.04,0.01,8.02,0.00,1.02,0.000,0.141,746560.8,1.0,3,23,3.75,1.01,1.02
80000,1,175,5.73,0.00,0.00,0.02,5.71,0.00,1.00,0.000,0.683,149174.2,2.0,2,26,2.28,1.00,1.00
80000,0,6,9.83,0.00,0.00,1.17,8.67,0.00,1.00,0.000,0.000,626.6,0.9,2,4,3.17,1.00,1.00
90000,8,1358,7.96,0.01,0.03,0.02,7.90,0.00,1.00,0.000,0.142,748068.8,0.2,5,9,3.52,1.00,1.01
90000,1,201,5.08,0.00,0.00,0.00,5.08,0.00,1.00,0.000,0.645,146954.0,0.0,1,19,1.88,1.00,1.00
90000,0,18,6.83,0.00,0.00,0.00,6.83,0.00,1.00,0.000,0.001,585.7,0.0,2,6,2.22,1.00,1.00
100000,8,1279,8.30,0.02,0.05,0.02,8.22,0.00,1.01,0.000,0.138,734968.8,0.9,3,0,4.10,1.01,1.01
100000,1,167,5.84,0.05,0.03,0.08,5.68,0.00,1.02,0.000,0.615,149971.4,0.0,3,0,2.10,1.03,1.03
100000,0,49,8.20,0.00,0.00,0.12,8.08,0.00,1.00,0.000,0.002,547.9,0.0,3,19,2.53,1.00,1.00
110000,8,1320,7.99,0.00,0.03,0.01,7.95,0.00,1.00,0.000,0.138,729416.3,1.3,1,21,4.28,1.00,1.00
110000,1,225,4.36,0.00,0.00,0.00,4.36,0.00,1.00,0.000,0.613,150516.0,0.0,2,5,2.16,1.00,1.00
110000,0,19,5.47,0.00,0.00,0.00,5.47,0.00,1.00,0.000,0.001,544.4,0.0,2,12,2.21,1.00,1.00
120000,8,1283,8.10,0.01,0.03,0.03,8.03,0.00,1.01,0.000,0.137,712348.6,0.3,2,0,4.52,1.01,1.01
120000,1,229,4.48,0.00,0.09,0.00,4.39,0.00,1.00,0.000,0.629,146718.3,0.0,1,0,2.00,1.00,1.00
120000,0,33,6.15,0.00,0.00,0.00,6.15,0.00,1.00,0.000,0.001,671.2,0.0,1,18,2.18,1.00,1.00
130000,8,1295,8.40,0.00,0.00,0.01,8.38,0.00,1.00,0.000,0.158,717258.6,0.5,3,0,4.65,1.00,1.00
130000,1,207,5.06,0.00,0.00,0.00,5.06,0.00,1.00,0.000,0.650,148263.5,0.4,2,0,2.38,1.00,1.00
130000,0,41,5.93,0.10,0.27,0.00,5.56,0.00,1.02,0.000,0.001,572.3,0.0,2,14,2.73,1.00,1.03
140000,8,1353,7.98,0.01,0.09,0.00,7.88,0.00,1.00,0.000,0.163,728569.1,1.7,2,4,4.23,1.00,1.01
140000,1,197,5.02,0.12,0.08,0.00,4.82,0.00,1.03,0.000,0.645,146091.5,0.5,2,18,2.29,1.03,1.04
140000,0,16,6.81,0.00,0.00,0.00,6.81,0.00,1.00,0.000,0.001,464.8,0.0,2,9,2.31,1.00,1.00
150000,8,1251,8.41,0.05,0.03,0.02,8.31,0.00,1.01,0.000,0.149,711768.6,1.2,2,6,4.96,1.01,1.01
150000,1,193,5.22,0.00,0.00,0.00,5.22,0.00,1.00,0.000,0.614,147207.0,0.0,3,3,2.27,1.00,1.00
150000,0,17,8.65,0.18,0.35,0.00,8.12,0.00,1.03,0.000,0.001,370.7,0.0,2,6,3.24,1.00,1.06
160000,8,1263,8.46,0.03,0.03,0.01,8.39,0.00,1.01,0.000,0.148,694842.4,2.1,3,0,5.24,1.01,1.01
160000,1,227,4.37,0.00,0.02,0.11,4.25,0.00,1.00,0.000,0.609,148436.2,0.4,2,0,1.91,1.00,1.00
160000,0,52,5.15,0.06,0.00,0.54,4.56,0.00,1.05,0.000,0.002,499.3,0.0,2,28,2.10,1.04,1.10
170000,8,1204,8.71,0.04,0.02,0.01,8.65,0.00,1.01,0.000,0.171,700527.8,0.5,3,0,5.17,1.01,1.01
170000,1,137,6.80,0.01,0.07,0.09,6.63,0.00,1.01,0.000,0.604,146568.1,0.0,1,0,2.19,1.00,1.02
170000,0,27,15.04,0.00,0.00,0.00,15.04,0.00,1.00,0.000,0.002,497.9,0.0,1,10,3.44,1.00,1.00
180000,8,1210,7.69,0.04,0.07,0.00,7.57,0.00,1.02,0.000,0.174,712838.4,2.1,3,0,4.91,1.02,1.02
180000,1,190,4.97,0.02,0.03,0.08,4.83,0.00,1.03,0.000,0.618,148035.6,0.3,2,0,1.91,1.05,1.05
180000,0,59,6.19,0.14,0.05,0.00,6.00,0.00,1.03,0.000,0.002,409.4,0.8,3,31,2.25,1.00,1.04
190000,8,1223,8.72,0.06,0.02,0.00,8.64,0.00,1.02,0.000,0.155,702165.1,0.8,8,19,5.08,1.02,1.03
190000,1,160,5.71,0.01,0.00,0.00,5.70,0.00,1.01,0.000,0.678,145380.7,0.2,3,46,3.78,1.00,1.01
190000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,398.3,1.3,1,1,7.00,1.00,1.00
200000,8,1234,8.77,0.08,0.02,0.01,8.66,0.00,1.03,0.000,0.143,706507.4,0.2,4,42,4.77,1.02,1.03
200000,1,159,4.84,0.00,0.00,0.00,4.84,0.00,1.00,0.000,0.766,144525.7,0.1,1,60,3.47,1.00,1.00
200000,0,1,24.00,0.00,0.00,0.00,24.00,0.00,1.00,0.000,0.000,555.3,0.0,1,1,4.00,1.00,1.00
210000,8,1330,8.00,0.05,0.03,0.01,7.91,0.00,1.03,0.000,0.141,703684.3,1.4,3,30,4.48,1.03,1.03
210000,1,145,5.92,0.01,0.00,0.00,5.90,0.00,1.01,0.000,0.712,147380.7,0.0,1,63,4.03,1.01,1.01
210000,0,2,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,701.6,0.0,0,2,2.00,1.00,1.00
220000,8,1289,8.27,0.05,0.02,0.02,8.19,0.00,1.02,0.000,0.164,711706.5,2.5,5,16,4.67,1.01,1.02
220000,1,169,5.15,0.00,0.00,0.00,5.15,0.00,1.00,0.000,0.613,151422.1,0.0,2,7,3.14,1.00,1.00
220000,0,21,9.38,0.00,0.00,0.00,9.38,0.00,1.00,0.000,0.001,513.6,0.0,1,7,3.95,1.00,1.00
230000,8,1304,8.24,0.05,0.05,0.00,8.15,0.00,1.02,0.000,0.166,730537.1,0.3,5,0,4.65,1.01,1.02
230000,1,192,3.97,0.02,0.01,0.00,3.94,0.00,1.01,0.000,0.603,144210.6,0.0,1,0,2.39,1.00,1.01
230000,0,15,5.73,0.00,0.00,0.00,5.73,0.00,1.00,0.000,0.001,501.7,0.5,1,7,2.67,1.00,1.00
240000,8,1264,7.89,0.02,0.00,0.03,7.84,0.00,1.01,0.000,0.168,716746.6,0.1,6,0,4.79,1.01,1.01
240000,1,205,4.79,0.04,0.25,0.00,4.49,0.00,1.01,0.000,0.612,140561.7,0.0,1,0,2.29,1.00,1.02
240000,0,39,5.33,0.00,0.05,0.03,5.26,0.00,1.00,0.000,0.001,510.7,0.0,1,18,2.46,1.00,1.00
250000,8,1216,8.54,0.09,0.02,0.01,8.42,0.00,1.02,0.000,0.169,716913.4,1.5,4,0,4.94,1.02,1.03
250000,1,211,4.72,0.03,0.15,0.00,4.54,0.00,1.02,0.000,0.611,142194.4,0.3,1,0,2.03,1.00,1.05
250000,0,29,7.59,0.31,0.00,0.00,7.28,0.00,1.17,0.000,0.001,624.6,0.0,1,12,2.83,1.06,1.39
260000,8,1274,8.12,0.02,0.02,0.03,8.05,0.00,1.00,0.000,0.163,690604.9,0.5,4,0,5.17,1.00,1.00
260000,1,232,3.95,0.00,0.00,0.04,3.91,0.00,1.00,0.000,0.570,142341.0,0.1,2,0,2.05,1.00,1.00
260000,0,39,4.56,0.28,0.00,0.00,4.28,0.00,1.13,0.000,0.001,617.4,0.4,3,19,2.33,1.00,1.19
270000,8,1253,7.97,0.03,0.03,0.06,7.85,0.00,1.01,0.000,0.169,697190.2,0.1,4,0,5.01,1.01,1.02
270000,1,185,5.09,0.00,0.08,0.00,5.01,0.00,1.00,0.000,0.576,142473.2,0.0,2,0,2.50,1.00,1.00
270000,0,29,7.00,0.10,0.69,0.00,6.21,0.00,1.03,0.000,0.001,589.3,2.2,2,13,2.79,1.00,1.03
280000,8,1209,8.57,0.02,0.01,0.05,8.49,0.00,1.01,0.000,0.164,699005.2,0.1,6,0,5.31,1.01,1.01
280000,1,231,4.06,0.00,0.00,0.00,4.06,0.00,1.00,0.000,0.591,141505.6,0.0,2,0,1.94,1.00,1.00
280000,0,43,5.05,0.00,0.00,0.23,4.81,0.00,1.00,0.000,0.001,604.1,0.0,3,18,2.12,1.00,1.00
290000,8,1224,8.67,0.02,0.02,0.06,8.57,0.00,1.01,0.000,0.146,703832.8,0.2,12,7,5.10,1.01,1.01
290000,1,181,5.30,0.11,0.00,0.09,5.10,0.00,1.05,0.000,0.609,141304.0,0.0,2,5,2.07,1.00,1.07
290000,0,31,7.39,1.00,0.16,0.19,6.03,0.00,1.27,0.000,0.001,596.6,0.0,2,17,2.61,1.00,1.39
300000,8,1256,8.35,0.00,0.01,0.05,8.29,0.00,1.00,0.000,0.143,700923.8,0.6,7,9,4.93,1.00,1.00
300000,1,194,4.49,0.00,0.00,0.09,4.40,0.00,1.00,0.000,0.612,147965.4,0.1,3,38,2.47,1.00,1.00
300000,0,12,3.67,0.00,0.00,0.00,3.67,0.00,1.00,0.000,0.000,615.3,0.0,1,8,2.00,1.00,1.00
310000,8,1278,8.47,0.00,0.01,0.05,8.40,0.00,1.00,0.000,0.161,699566.7,0.0,6,5,5.10,1.00,1.00
310000,1,151,5.83,0.02,0.00,0.28,5.54,0.00,1.01,0.000,0.536,143065.2,0.0,2,1,2.90,1.01,1.01
310000,0,27,5.41,0.00,0.00,0.07,5.33,0.00,1.00,0.000,0.001,659.9,0.0,2,18,2.78,1.00,1.00
320000,8,1237,6.87,0.01,0.00,0.05,6.80,0.00,1.00,0.000,0.188,718884.3,0.1,3,0,3.97,1.00,1.01
320000,1,184,4.63,0.01,0.01,0.04,4.57,0.00,1.00,0.000,0.523,143845.5,0.0,2,0,2.43,1.00,1.00
320000,0,47,5.72,0.26,0.06,0.45,4.96,0.00,1.05,0.000,0.001,610.9,0.2,2,29,2.68,1.01,1.07
330000,8,1382,6.51,0.00,0.01,0.04,6.46,0.00,1.00,0.000,0.166,714491.1,0.2,2,0,3.99,1.00,1.01
330000,1,219,4.32,0.11,0.00,0.00,4.21,0.00,1.05,0.000,0.552,141423.4,0.1,2,0,2.15,1.08,1.08
330000,0,39,5.31,0.00,0.00,0.00,5.31,0.00,1.00,0.000,0.001,495.9,0.0,3,26,2.21,1.00,1.00
340000,8,1313,8.01,0.00,0.03,0.08,7.90,0.00,1.00,0.000,0.160,721240.3,0.0,3,0,4.55,1.00,1.00
340000,1,160,5.58,0.01,0.00,0.00,5.57,0.00,1.00,0.000,0.560,143852.2,0.0,2,0,2.21,1.00,1.01
340000,0,37,6.59,0.19,0.00,0.00,6.41,0.00,1.14,0.000,0.001,480.1,0.0,3,16,2.54,1.16,1.16
350000,8,1317,7.77,0.00,0.01,0.10,7.65,0.00,1.00,0.000,0.134,711312.2,0.0,3,25,4.40,1.00,1.00
350000,1,203,4.18,0.00,0.06,0.00,4.11,0.00,1.00,0.000,0.642,141420.1,0.0,3,25,2.48,1.00,1.00
350000,0,9,8.22,0.00,0.00,0.00,8.22,0.00,1.00,0.000,0.001,630.4,0.0,2,4,3.11,1.00,1.00
360000,8,1332,7.67,0.00,0.01,0.10,7.56,0.00,1.00,0.000,0.134,712486.7,0.0,1,28,4.26,1.00,1.00
360000,1,172,5.12,0.02,0.06,0.00,5.04,0.01,1.01,0.006,0.630,140552.0,0.1,2,24,2.84,1.00,1.01
360000,0,15,5.47,0.00,0.20,0.00,5.27,0.00,1.00,0.000,0.000,771.3,0.0,1,8,2.33,1.00,1.00
370000,8,1297,8.04,0.00,0.04,0.04,7.96,0.00,1.00,0.000,0.137,715459.4,0.2,1,8,4.24,1.00,1.00
370000,1,158,5.82,0.03,0.03,0.00,5.76,0.00,1.01,0.000,0.627,144956.8,2.1,3,16,2.75,1.01,1.02
370000,0,20,7.95,0.00,0.00,0.00,7.95,0.00,1.00,0.000,0.001,602.8,0.0,3,12,3.05,1.00,1.00
380000,8,1333,7.90,0.00,0.01,0.06,7.82,0.00,1.00,0.000,0.138,710007.2,0.3,1,12,4.55,1.00,1.00
380000,1,157,5.47,0.00,0.00,0.01,5.46,0.00,1.00,0.000,0.629,145056.9,0.0,2,26,2.66,1.00,1.00
380000,0,22,5.55,0.00,0.00,0.00,5.55,0.00,1.00,0.000,0.001,614.9,0.0,2,10,2.41,1.00,1.00
390000,8,1232,8.36,0.01,0.01,0.05,8.29,0.00,1.00,0.000,0.134,720179.9,0.0,3,0,4.45,1.00,1.00
390000,1,225,4.44,0.09,0.00,0.00,4.35,0.00,1.02,0.000,0.614,145374.1,0.0,2,0,2.03,1.03,1.00
390000,0,30,7.67,0.57,0.27,0.00,6.83,0.00,1.10,0.000,0.001,683.0,0.0,2,15,2.50,1.19,1.00
400000,8,1266,8.08,0.00,0.00,0.05,8.03,0.00,1.00,0.000,0.133,714448.4,0.2,3,0,4.61,1.00,1.00
400000,1,217,4.60,0.02,0.02,0.09,4.47,0.00,1.03,0.000,0.624,146066.6,0.0,2,0,2.01,1.03,1.03
400000,0,45,5.58,0.04,0.00,0.40,5.13,0.00,1.07,0.000,0.002,713.7,0.0,2,19,2.16,1.11,1.11
410000,8,1321,7.96,0.01,0.00,0.04,7.91,0.00,1.00,0.000,0.138,706560.5,0.3,5,0,4.54,1.00,1.01
410000,1,225,4.48,0.02,0.02,0.00,4.45,0.00,1.01,0.000,0.615,143560.5,0.0,2,0,2.08,1.01,1.00
410000,0,33,6.27,0.12,0.27,0.30,5.58,0.00,1.06,0.000,0.001,777.2,0.0,3,20,2.48,1.08,1.03
420000,8,1293,8.07,0.01,0.03,0.05,7.98,0.00,1.00,0.000,0.138,715132.8,0.0,5,0,4.50,1.00,1.00
420000,1,203,4.62,0.00,0.01,0.00,4.61,0.00,1.00,0.000,0.593,144117.7,0.0,2,0,2.30,1.00,1.00
420000,0,42,5.55,0.00,0.00,0.00,5.55,0.00,1.00,0.000,0.001,661.4,0.0,2,16,2.55,1.00,1.00
430000,8,1227,7.93,0.00,0.04,0.03,7.85,0.00,1.00,0.000,0.165,726188.6,0.5,2,0,4.21,1.00,1.00
430000,1,171,6.38,0.00,0.00,0.18,6.20,0.00,1.00,0.000,0.608,142147.5,0.0,2,0,2.27,1.00,1.00
430000,0,25,7.08,0.00,0.24,0.00,6.84,0.00,1.00,0.000,0.002,738.6,0.0,2,10,2.60,1.00,1.00
440000,8,1305,7.68,0.01,0.01,0.02,7.64,0.00,1.00,0.000,0.167,736274.5,0.0,3,0,4.31,1.00,1.00
440000,1,143,6.13,0.37,0.18,0.06,5.52,0.00,1.15,0.000,0.546,140366.5,0.0,2,0,1.93,1.11,1.29
440000,0,32,8.38,0.44,0.00,0.00,7.94,0.00,1.19,0.000,0.001,552.3,0.0,3,21,2.47,1.16,1.38
450000,8,1189,8.08,0.00,0.00,0.03,8.05,0.00,1.00,0.000,0.180,724625.2,0.0,5,0,4.64,1.00,1.00
450000,1,191,5.06,0.00,0.01,0.02,5.03,0.00,1.00,0.000,0.606,142094.5,0.1,2,1,1.98,1.00,1.00
450000,0,22,7.00,0.00,0.00,0.73,6.27,0.00,1.00,0.000,0.001,589.0,0.0,2,9,2.45,1.00,1.00
460000,8,1226,8.71,0.01,0.01,0.12,8.58,0.00,1.00,0.000,0.161,721243.7,0.0,5,0,4.90,1.00,1.00
460000,1,216,4.09,0.00,0.00,0.00,4.08,0.00,1.00,0.000,0.557,144695.0,0.0,2,0,1.63,1.00,1.00
460000,0,37,4.73,0.00,0.00,0.00,4.73,0.00,1.00,0.000,0.001,522.7,0.0,3,21,1.70,1.00,1.00
470000,8,1206,8.01,0.01,0.04,0.04,7.91,0.00,1.00,0.000,0.172,718717.8,0.0,7,0,4.73,1.00,1.00
470000,1,180,5.05,0.01,0.12,0.00,4.93,0.00,1.01,0.000,0.582,139519.3,0.0,3,0,2.19,1.01,1.01
470000,0,31,6.65,0.00,0.06,0.00,6.58,0.00,1.00,0.000,0.001,643.6,0.0,4,14,2.58,1.00,1.00
480000,8,1282,8.21,0.00,0.03,0.03,8.16,0.00,1.00,0.000,0.151,701424.4,0.0,7,0,4.84,1.00,1.00
480000,1,190,4.97,0.02,0.09,0.11,4.75,0.00,1.02,0.000,0.596,144223.9,0.0,2,0,2.02,1.04,1.04
480000,0,41,5.71,0.00,0.10,0.37,5.24,0.00,1.00,0.000,0.001,528.7,0.0,2,16,2.46,1.00,1.00
490000,8,1285,8.22,0.00,0.04,0.04,8.14,0.00,1.00,0.000,0.144,698670.5,0.0,7,2,4.93,1.00,1.00
490000,1,191,4.91,0.00,0.01,0.01,4.90,0.00,1.00,0.000,0.585,145004.8,0.0,2,0,1.99,1.00,1.00
490000,0,29,5.62,0.00,0.00,0.00,5.62,0.00,1.00,0.000,0.001,549.3,0.0,3,15,2.31,1.00,1.00
500000,8,1248,8.42,0.00,0.02,0.03,8.36,0.00,1.00,0.000,0.137,698659.4,0.0,6,0,5.00,1.00,1.00
500000,1,183,5.05,0.00,0.01,0.00,5.04,0.00,1.00,0.000,0.573,142943.7,0.0,2,0,2.15,1.00,1.00
500000,0,31,6.32,0.00,0.19,0.00,6.13,0.00,1.00,0.000,0.001,603.5,0.0,3,19,2.45,1.00,1.00
510000,8,1135,9.27,0.00,0.01,0.05,9.21,0.00,1.00,0.000,0.145,715177.0,0.0,2,0,5.28,1.00,1.00
510000,1,178,5.33,0.00,0.10,0.01,5.22,0.00,1.00,0.000,0.596,145868.6,0.0,2,0,2.15,1.00,1.00
510000,0,38,6.58,0.00,0.34,0.00,6.24,0.00,1.00,0.000,0.001,705.2,0.0,2,23,2.29,1.00,1.00
520000,8,1191,9.17,0.00,0.01,0.03,9.13,0.00,1.00,0.000,0.154,703103.7,0.7,2,0,5.34,1.00,1.00
520000,1,200,5.08,0.00,0.00,0.03,5.05,0.00,1.00,0.000,0.651,149069.5,0.0,2,0,2.18,1.00,1.00
520000,0,30,6.23,0.00,0.63,0.13,5.47,0.00,1.00,0.000,0.001,584.5,0.0,3,12,2.53,1.00,1.00
530000,8,1212,8.81,0.00,0.02,0.04,8.75,0.00,1.00,0.000,0.145,697299.0,1.2,2,0,5.27,1.00,1.00
530000,1,248,4.13,0.00,0.00,0.00,4.13,0.00,1.00,0.000,0.653,151094.1,0.0,2,0,2.04,1.00,1.00
530000,0,45,5.27,0.04,0.18,0.02,5.02,0.00,1.07,0.000,0.001,681.1,0.0,3,23,2.42,1.04,1.04
540000,8,1212,8.78,0.00,0.01,0.04,8.73,0.00,1.00,0.000,0.146,693782.4,0.0,2,0,5.41,1.00,1.00
540000,1,186,5.31,0.02,0.01,0.00,5.28,0.00,1.02,0.000,0.583,148713.2,0.0,2,0,2.48,1.02,1.02
540000,0,52,6.13,0.21,0.10,0.10,5.73,0.00,1.22,0.000,0.002,641.8,0.0,3,21,2.40,1.19,1.19
550000,8,1203,8.93,0.00,0.01,0.01,8.90,0.00,1.00,0.000,0.144,690374.7,0.3,1,0,5.55,1.00,1.00
550000,1,163,6.12,0.00,0.06,0.00,6.06,0.00,1.00,0.000,0.647,148656.6,0.0,2,0,2.12,1.00,1.00
550000,0,52,8.58,0.00,0.62,0.00,7.96,0.00,1.00,0.000,0.002,669.2,0.0,2,24,2.40,1.00,1.00
560000,8,1148,9.40,0.00,0.00,0.03,9.37,0.00,1.00,0.000,0.140,692041.1,0.2,1,0,5.63,1.00,1.00
560000,1,176,5.52,0.00,0.28,0.00,5.24,0.00,1.00,0.000,0.617,147178.6,0.0,2,0,2.64,1.00,1.00
560000,0,32,7.62,0.00,0.69,0.00,6.94,0.00,1.00,0.000,0.001,761.2,0.0,3,18,3.41,1.00,1.00
570000,8,1263,8.81,0.00,0.00,0.02,8.79,0.00,1.00,0.000,0.145,689728.2,0.0,3,22,5.38,1.00,1.00
570000,1,188,4.69,0.00,0.04,0.00,4.64,0.00,1.00,0.000,0.554,148954.4,0.0,2,1,2.14,1.00,1.00
570000,0,29,5.24,0.00,0.00,0.00,5.24,0.00,1.00,0.000,0.001,748.7,0.1,2,15,2.21,1.00,1.00
580000,8,1204,8.92,0.01,0.04,0.02,8.86,0.00,1.00,0.000,0.141,688836.2,0.2,3,1,5.49,1.00,1.00
580000,1,166,5.81,0.00,0.16,0.02,5.63,0.00,1.00,0.000,0.623,147130.2,0.0,2,13,1.99,1.00,1.00
580000,0,29,7.10,0.00,0.00,0.17,6.93,0.00,1.00,0.000,0.001,656.5,0.0,3,13,2.28,1.00,1.00
590000,8,1256,8.84,0.01,0.00,0.04,8.79,0.00,1.01,0.000,0.148,683368.4,0.4,3,21,5.59,1.01,1.01
590000,1,220,4.52,0.02,0.00,0.01,4.49,0.00,1.01,0.000,0.690,148357.1,0.0,3,28,2.14,1.02,1.02
590000,0,4,10.75,0.00,0.00,0.00,10.75,0.00,1.00,0.000,0.000,642.7,0.0,2,4,5.50,1.00,1.00
600000,8,1188,9.28,0.00,0.00,0.01,9.27,0.00,1.00,0.000,0.150,687312.5,0.0,1,0,5.77,1.00,1.00
600000,1,211,4.73,0.00,0.00,0.00,4.73,0.00,1.00,0.000,0.636,150497.8,0.0,3,0,2.04,1.00,1.00
600000,0,47,6.13,0.00,0.00,0.06,6.06,0.00,1.00,0.000,0.002,691.9,0.0,3,19,2.36,1.00,1.00
610000,8,1189,9.05,0.00,0.00,0.00,9.04,0.00,1.00,0.000,0.141,693101.2,0.0,2,10,5.55,1.00,1.00
610000,1,179,5.63,0.07,0.00,0.01,5.55,0.00,1.03,0.000,0.628,147682.9,0.1,2,1,2.04,1.04,1.02
610000,0,23,8.04,0.17,0.00,0.04,7.83,0.00,1.22,0.000,0.001,638.9,0.0,3,5,2.70,1.22,1.22
620000,8,1197,8.95,0.00,0.01,0.01,8.93,0.00,1.00,0.000,0.142,699180.1,0.0,3,18,5.52,1.00,1.00
620000,1,202,4.52,0.02,0.01,0.03,4.47,0.00,1.01,0.000,0.645,145272.3,0.0,3,32,2.13,1.01,1.00
620000,0,8,8.25,0.12,0.00,0.00,8.12,0.00,1.05,0.000,0.000,745.7,0.0,2,2,3.25,1.00,1.06
630000,8,1172,9.18,0.03,0.01,0.04,9.10,0.00,1.02,0.000,0.146,692997.8,0.0,2,10,5.55,1.02,1.02
630000,1,194,4.86,0.00,0.00,0.02,4.84,0.00,1.00,0.000,0.632,145423.6,0.0,2,35,2.65,1.00,1.00
630000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,640.2,0.0,1,1,6.00,1.00,1.00
640000,8,1241,8.70,0.03,0.00,0.04,8.63,0.00,1.01,0.000,0.151,686411.8,0.0,1,10,5.50,1.01,1.01
640000,1,241,4.02,0.00,0.00,0.01,4.01,0.00,1.00,0.000,0.633,148705.1,0.0,2,17,2.61,1.00,1.00
640000,0,23,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,614.2,0.0,2,14,3.43,1.00,1.00
650000,8,1217,8.91,0.02,0.00,0.03,8.87,0.00,1.01,0.000,0.143,693029.2,0.0,1,14,5.59,1.01,1.01
650000,1,244,3.85,0.00,0.00,0.05,3.80,0.00,1.00,0.000,0.611,148430.2,0.0,2,14,2.22,1.00,1.00
650000,0,27,4.56,0.00,0.00,0.00,4.56,0.00,1.00,0.000,0.001,663.9,0.0,2,18,2.00,1.00,1.00
660000,8,1207,9.11,0.02,0.00,0.02,9.07,0.00,1.00,0.000,0.145,693181.6,0.0,1,6,5.59,1.00,1.00
660000,1,219,4.36,0.03,0.00,0.00,4.33,0.00,1.01,0.000,0.588,144569.1,0.0,2,5,2.31,1.01,1.01
660000,0,25,5.80,0.16,0.00,0.00,5.64,0.00,1.05,0.000,0.001,742.9,0.0,2,11,2.28,1.04,1.04
670000,8,1236,8.78,0.02,0.00,0.00,8.76,0.00,1.01,0.000,0.143,687903.0,0.0,1,23,5.47,1.01,1.01
670000,1,185,4.81,0.05,0.00,0.01,4.75,0.00,1.02,0.000,0.594,144329.5,0.0,2,11,2.47,1.02,1.02
670000,0,23,7.48,0.00,0.00,0.00,7.48,0.00,1.00,0.000,0.001,716.2,0.8,1,8,2.35,1.00,1.00
680000,8,1203,8.83,0.01,0.00,0.01,8.81,0.00,1.00,0.000,0.159,687989.5,0.0,2,4,5.54,1.00,1.00
680000,1,197,5.14,0.01,0.00,0.00,5.14,0.00,1.01,0.000,0.675,147094.7,0.0,2,22,2.16,1.01,1.01
