step,event,lineage,other,size
5000,birth,1,0,544
5000,birth,2,0,144
5000,birth,3,0,89
5000,birth,4,0,86
5000,birth,8,0,7
5000,birth,9,0,52
5000,birth,13,0,20
5000,birth,16,0,6
7000,extinct,8,0,7
7000,extinct,16,0,6
8000,merge,9,2,78
9000,extinct,13,0,5
14000,split,27,1,113
15000,split,25,1,17
16000,extinct,3,0,5
19000,extinct,25,0,17
20000,split,33,1,28
20000,split,34,1,13
22000,merge,33,1,27
24000,extinct,34,0,5
26000,split,45,2,10
28000,split,42,2,9
28000,split,50,1,31
31000,extinct,2,0,5
32000,split,61,1,22
33000,extinct,42,0,9
35000,extinct,45,0,22
35000,merge,50,1,53
36000,extinct,61,0,9
40000,split,74,1,12
45000,extinct,74,0,8
48000,split,82,27,84
49000,extinct,27,0,5
55000,extinct,4,0,5
61000,split,89,1,112
71000,split,100,82,7
73000,extinct,100,0,7
84000,split,109,1,97
86000,split,110,109,29
88000,split,114,110,42
90000,extinct,82,0,8
92000,split,116,82,123
93000,split,119,109,9
95000,extinct,119,0,9
96000,extinct,89,0,5
101000,extinct,110,0,6
103000,extinct,109,0,15
103000,extinct,114,0,6
118000,split,128,1,612
120000,split,133,1,84
120000,merge,128,1,615
121000,split,134,1,125
122000,merge,133,1,73
127000,extinct,134,0,52
128000,split,137,1,566
130000,split,139,1,27
133000,extinct,139,0,16
137000,extinct,137,0,571
138000,split,142,1,254
142000,split,145,1,76
142000,split,146,1,9
144000,extinct,146,0,9
151000,split,152,1,44
152000,extinct,145,0,23
153000,merge,152,1,43
154000,split,154,142,15
156000,extinct,1,0,72
159000,split,157,142,391
162000,split,161,157,60
163000,merge,161,157,60
172000,split,166,157,110
173000,split,167,157,42
176000,merge,154,142,50
178000,split,173,142,104
180000,merge,173,142,80
181000,split,179,142,29
182000,split,181,157,8
184000,split,182,157,77
184000,split,183,157,51
186000,extinct,181,0,8
187000,split,191,157,54
189000,extinct,179,0,9
191000,extinct,166,0,6
193000,extinct,116,0,22
195000,extinct,182,0,12
197000,extinct,167,0,5
198000,split,202,183,5
200000,extinct,202,0,5
202000,extinct,191,0,5
203000,split,204,142,61
204000,merge,204,142,61
207000,split,206,157,22
210000,merge,206,157,29
214000,split,215,142,67
215000,split,216,183,13
217000,extinct,216,0,6
218000,split,220,157,21
231000,split,226,142,209
238000,split,234,157,7
241000,extinct,220,0,5
244000,extinct,215,0,9
252000,split,242,183,10
253000,split,243,226,117
256000,merge,242,183,11
258000,extinct,243,0,32
259000,split,247,243,139
263000,split,252,234,35
268000,split,256,157,102
270000,merge,252,234,41
270000,merge,256,157,96
276000,extinct,142,0,5
277000,split,264,157,260
279000,split,267,264,178
280000,split,270,157,27
281000,split,272,267,11
282000,split,274,234,25
284000,split,277,157,132
286000,split,282,264,8
286000,split,283,264,8
287000,split,284,183,11
288000,extinct,267,0,6
291000,extinct,270,0,7
291000,merge,282,264,37
295000,extinct,277,0,31
296000,extinct,272,0,6
299000,split,301,264,118
299000,extinct,234,0,6
300000,merge,264,157,403
301000,extinct,247,0,70
302000,extinct,274,0,7
303000,extinct,284,0,8
308000,split,309,301,289
309000,split,308,183,22
309000,split,311,157,8
309000,merge,301,157,172
313000,extinct,183,0,6
313000,extinct,311,0,8
314000,split,315,157,25
314000,extinct,308,0,5
318000,split,320,157,6
318000,extinct,309,0,8
320000,extinct,320,0,10
322000,extinct,315,0,12
329000,split,328,157,129
331000,split,331,157,5
336000,extinct,331,0,5
337000,extinct,283,0,5
337000,extinct,328,0,22
338000,split,338,328,108
339000,split,340,157,48
340000,split,342,157,14
341000,split,344,157,22
341000,merge,340,157,61
341000,merge,342,157,14
342000,split,347,157,46
344000,split,350,338,74
345000,extinct,344,0,13
347000,extinct,338,0,18
349000,merge,347,157,34
350000,split,357,157,52
354000,extinct,357,0,5
358000,extinct,350,0,7
361000,split,366,157,24
366000,extinct,366,0,10
368000,split,371,226,43
373000,extinct,371,0,14
374000,split,384,157,15
375000,split,391,157,21
376000,extinct,384,0,15
377000,extinct,391,0,21
381000,split,400,157,56
382000,split,397,157,35
386000,split,395,157,24
386000,split,412,400,17
386000,extinct,397,0,14
389000,merge,412,400,28
393000,extinct,395,0,11
394000,split,426,400,15
397000,split,435,400,22
399000,extinct,435,0,11
401000,split,440,226,12
401000,split,441,226,18
401000,split,442,400,20
401000,split,443,157,13
401000,extinct,226,0,9
402000,extinct,440,0,12
402000,extinct,441,0,18
403000,split,445,226,118
403000,merge,443,400,42
405000,merge,400,157,459
406000,split,447,157,126
406000,extinct,442,0,7
407000,extinct,445,0,14
408000,split,448,400,144
408000,split,450,447,23
409000,split,452,445,100
409000,split,453,448,120
410000,split,454,157,390
410000,extinct,426,0,5
413000,extinct,450,0,6
413000,extinct,454,0,9
414000,extinct,447,0,7
416000,split,459,157,303
416000,split,460,157,14
417000,split,461,459,54
417000,split,462,459,8
420000,extinct,462,0,8
424000,split,467,452,113
424000,extinct,460,0,14
425000,extinct,461,0,10
427000,split,470,157,518
427000,extinct,459,0,5
429000,merge,157,470,476
429000,extinct,467,0,64
432000,extinct,452,0,17
434000,split,475,470,219
434000,split,476,452,122
435000,merge,475,470,219
438000,extinct,453,0,45
440000,split,483,470,52
443000,split,485,470,643
443000,split,486,470,13
444000,merge,470,485,570
447000,extinct,486,0,5
449000,split,497,485,297
449000,split,500,485,28
451000,split,506,485,12
451000,merge,500,485,17
452000,merge,506,485,12
454000,split,508,497,20
456000,split,510,485,5
458000,merge,497,485,215
461000,split,516,485,29
461000,extinct,483,0,11
463000,split,520,485,125
463000,split,521,485,49
466000,split,528,485,33
466000,split,530,485,34
467000,split,533,485,19
467000,merge,528,485,33
468000,extinct,508,0,6
470000,split,535,476,105
471000,extinct,476,0,5
472000,extinct,510,0,23
474000,split,542,485,26
475000,split,544,485,7
476000,split,543,485,7
476000,extinct,516,0,8
478000,split,550,485,40
479000,extinct,544,0,7
480000,extinct,543,0,7
481000,split,555,485,8
481000,merge,542,485,26
483000,merge,521,520,17
484000,extinct,533,0,6
484000,extinct,555,0,5
486000,split,563,485,70
486000,split,564,485,21
487000,extinct,530,0,13
490000,split,568,485,208
496000,split,576,563,26
499000,extinct,576,0,6
501000,merge,550,520,160
504000,split,583,520,29
505000,extinct,563,0,9
508000,extinct,568,0,15
510000,extinct,564,0,6
510000,extinct,583,0,20
534000,split,600,520,9
539000,extinct,600,0,13
545000,extinct,485,0,8
553000,split,610,520,18
556000,extinct,610,0,14
566000,split,616,520,11
572000,extinct,616,0,5
594000,extinct,448,0,18
595000,split,618,448,67
625000,extinct,535,0,26
689000,extinct,618,0,18
727000,split,630,520,117
737000,split,634,520,131
745000,split,636,634,106
745000,extinct,634,0,7
787000,extinct,636,0,12
788000,extinct,630,0,5
816000,split,638,520,7
820000,extinct,638,0,13
860000,split,646,520,80
867000,split,648,646,122
867000,extinct,646,0,69
908000,split,657,520,18
914000,split,659,520,5
916000,merge,659,520,5
919000,extinct,657,0,31
929000,split,666,520,85
935000,extinct,666,0,11
961000,split,673,520,66
963000,split,674,520,94
965000,extinct,673,0,6
980000,split,681,674,108
980000,split,683,520,9
983000,extinct,674,0,8
983000,extinct,683,0,5
998000,extinct,681,0,22
