step,event,lineage,other,size
5000,birth,2,0,158
5000,birth,3,0,351
5000,birth,4,0,114
5000,birth,5,0,92
5000,birth,11,0,10
5000,birth,12,0,6
5000,birth,13,0,86
5000,birth,15,0,56
5000,birth,16,0,13
5000,birth,25,0,132
5000,birth,31,0,18
7000,birth,22,0,34
7000,extinct,11,0,8
8000,split,42,2,20
10000,extinct,15,0,10
10000,extinct,16,0,6
11000,extinct,12,0,5
14000,extinct,22,0,12
15000,split,53,4,80
15000,split,54,2,10
15000,extinct,42,0,6
16000,split,58,2,49
16000,extinct,31,0,11
17000,split,61,2,63
19000,split,68,5,30
20000,split,74,61,10
20000,extinct,61,0,11
21000,split,76,2,67
21000,split,79,54,8
21000,extinct,25,0,7
21000,extinct,74,0,10
22000,split,85,2,7
22000,split,86,4,40
23000,split,78,13,26
23000,split,82,13,5
23000,extinct,54,0,6
24000,split,91,2,20
24000,split,93,2,15
24000,merge,13,78,12
24000,extinct,58,0,6
26000,split,73,5,20
26000,extinct,82,0,8
27000,extinct,76,0,78
28000,extinct,79,0,7
28000,extinct,85,0,6
29000,extinct,93,0,11
30000,split,108,2,53
30000,extinct,5,0,11
31000,extinct,68,0,8
31000,extinct,73,0,9
31000,extinct,91,0,6
33000,split,118,78,17
33000,split,123,2,37
33000,extinct,108,0,13
36000,split,132,78,9
36000,extinct,53,0,15
37000,split,136,2,61
38000,split,139,2,12
38000,extinct,86,0,6
39000,split,143,2,29
40000,split,148,2,170
40000,extinct,118,0,15
41000,extinct,78,0,5
41000,extinct,132,0,5
42000,split,151,2,50
42000,extinct,139,0,5
43000,split,157,2,5
44000,split,159,2,69
45000,extinct,157,0,5
46000,split,165,2,59
46000,split,168,2,210
46000,split,170,2,26
47000,split,172,123,40
47000,split,174,123,23
47000,split,177,123,17
47000,extinct,148,0,14
49000,split,183,2,270
51000,split,189,172,11
52000,extinct,174,0,11
52000,extinct,189,0,11
53000,extinct,2,0,53
53000,extinct,4,0,31
53000,extinct,177,0,12
55000,extinct,159,0,31
56000,split,200,165,30
56000,extinct,172,0,32
58000,split,207,168,66
58000,extinct,200,0,5
59000,split,208,183,78
59000,split,209,183,14
59000,extinct,165,0,8
60000,merge,207,168,68
61000,extinct,136,0,6
62000,extinct,143,0,8
62000,extinct,151,0,6
63000,extinct,209,0,7
65000,split,215,168,9
65000,split,217,183,37
65000,split,218,168,42
67000,merge,215,168,16
68000,merge,208,183,115
69000,extinct,218,0,25
72000,extinct,217,0,33
73000,split,232,168,33
74000,split,235,183,152
74000,extinct,232,0,33
76000,split,244,123,18
77000,split,245,123,12
78000,extinct,170,0,9
79000,merge,235,183,152
80000,extinct,245,0,5
82000,split,252,183,33
82000,split,253,183,17
83000,split,254,123,5
85000,extinct,254,0,5
86000,split,258,183,147
86000,split,260,123,27
89000,split,263,123,9
89000,merge,252,183,103
89000,extinct,253,0,5
89000,merge,260,271,11
90000,split,266,123,98
94000,split,273,183,227
95000,split,275,183,5
95000,split,276,123,17
96000,extinct,275,0,5
97000,extinct,266,0,22
98000,split,285,183,37
98000,extinct,276,0,8
100000,split,288,123,260
100000,extinct,263,0,7
101000,split,290,258,6
101000,extinct,244,0,5
103000,extinct,183,0,6
103000,extinct,285,0,6
104000,extinct,290,0,7
105000,split,299,123,238
107000,split,305,273,20
108000,split,307,168,7
108000,extinct,305,0,20
110000,extinct,307,0,5
111000,extinct,123,0,10
112000,extinct,299,0,5
118000,split,322,258,28
122000,split,330,273,25
123000,split,332,288,396
123000,split,334,273,12
124000,split,335,322,32
124000,split,336,273,31
124000,extinct,322,0,10
124000,merge,330,273,24
125000,split,337,332,61
126000,split,339,273,56
127000,merge,288,332,181
129000,split,342,332,15
132000,split,357,258,27
132000,extinct,258,0,20
133000,split,360,273,14
133000,split,361,273,12
133000,split,363,273,47
134000,split,367,337,34
134000,split,372,357,9
134000,extinct,342,0,6
135000,extinct,334,0,17
135000,extinct,372,0,9
136000,extinct,337,0,5
136000,extinct,357,0,22
137000,split,380,168,66
138000,split,386,336,23
139000,split,375,362,12
139000,split,387,332,309
139000,split,388,336,16
139000,split,389,168,8
139000,extinct,339,0,6
139000,extinct,363,0,6
140000,extinct,367,0,24
141000,split,392,3,7
143000,extinct,380,0,18
143000,extinct,386,0,9
143000,extinct,389,0,13
144000,extinct,392,0,7
147000,extinct,335,0,13
147000,extinct,360,0,7
148000,extinct,375,0,7
149000,split,406,168,78
149000,extinct,388,0,5
152000,merge,332,387,19
155000,split,411,387,362
155000,extinct,406,0,9
157000,split,416,336,56
158000,split,417,168,8
158000,split,418,273,32
160000,split,423,361,11
161000,extinct,417,0,7
162000,extinct,423,0,11
164000,extinct,416,0,7
165000,split,440,273,27
166000,split,442,168,151
168000,split,446,168,104
169000,extinct,440,0,6
170000,split,450,336,8
172000,extinct,273,0,7
173000,split,459,168,16
174000,split,460,361,240
175000,extinct,442,0,12
175000,extinct,450,0,5
176000,split,466,168,50
177000,extinct,3,0,16
180000,extinct,460,0,5
183000,split,477,361,168
184000,merge,411,387,276
184000,extinct,446,0,47
185000,extinct,168,0,14
185000,extinct,466,0,19
190000,split,490,459,43
191000,split,494,459,48
192000,split,491,459,11
192000,split,499,387,8
192000,extinct,477,0,11
193000,extinct,499,0,8
194000,split,503,336,38
194000,extinct,491,0,5
195000,split,507,336,11
196000,split,513,387,278
196000,split,514,336,20
196000,split,516,418,25
197000,split,518,361,27
197000,split,519,336,50
197000,split,520,336,8
197000,extinct,490,0,7
197000,extinct,494,0,5
198000,split,522,336,23
201000,extinct,459,0,7
201000,merge,516,418,124
201000,extinct,522,0,10
202000,extinct,520,0,7
203000,extinct,503,0,5
203000,extinct,507,0,24
204000,split,539,519,32
204000,extinct,361,0,28
206000,extinct,514,0,20
206000,extinct,518,0,25
207000,split,547,518,5
208000,split,549,336,35
209000,extinct,539,0,9
210000,extinct,549,0,35
213000,merge,513,387,145
214000,split,565,336,5
214000,extinct,547,0,8
215000,split,566,336,11
216000,split,567,336,195
216000,extinct,565,0,5
219000,split,570,336,17
219000,split,574,336,10
219000,extinct,566,0,11
221000,extinct,519,0,5
222000,extinct,567,0,6
223000,extinct,570,0,28
224000,split,581,387,488
224000,extinct,574,0,9
226000,split,586,336,87
227000,split,588,336,19
228000,merge,588,336,19
229000,split,590,336,12
229000,extinct,586,0,7
231000,split,596,586,85
231000,extinct,590,0,5
232000,split,598,336,130
233000,split,599,387,392
234000,extinct,596,0,15
235000,split,600,336,80
236000,merge,581,599,22
236000,extinct,598,0,16
239000,split,606,336,23
240000,extinct,599,0,330
240000,merge,600,614,110
243000,split,612,387,440
243000,extinct,606,0,6
244000,split,614,336,52
245000,split,616,614,8
245000,split,617,614,12
246000,split,618,614,35
246000,extinct,418,0,52
246000,extinct,612,0,534
248000,split,621,336,16
251000,split,627,336,130
252000,extinct,616,0,7
255000,split,620,618,18
255000,split,636,387,25
256000,split,640,336,23
256000,extinct,618,0,7
257000,extinct,620,0,10
257000,extinct,636,0,25
258000,extinct,617,0,5
258000,extinct,627,0,14
260000,split,649,387,7
262000,extinct,649,0,7
263000,extinct,621,0,16
263000,extinct,640,0,6
264000,split,653,387,583
264000,split,656,336,22
264000,extinct,614,0,40
267000,split,658,336,488
271000,split,661,387,5
274000,split,664,387,457
274000,extinct,656,0,5
276000,extinct,661,0,9
279000,split,669,336,19
282000,merge,658,336,512
286000,extinct,669,0,5
289000,split,682,336,540
290000,merge,387,664,507
295000,split,689,664,388
296000,split,691,664,9
298000,split,693,689,24
299000,split,696,336,133
301000,split,701,653,5
301000,merge,696,336,126
303000,split,705,689,20
303000,extinct,653,0,12
303000,extinct,691,0,13
304000,extinct,701,0,5
307000,extinct,705,0,10
