step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
70000,4,1267,4.92,0.07,0.10,0.02,4.74,0.00,1.04,0.000,0.312,716375.1,1.5,2,0,3.22,1.05,1.03
70000,0,7,10.57,0.00,0.00,0.00,10.57,0.00,1.00,0.000,0.001,2088.9,0.2,1,7,6.00,1.00,1.00
80000,8,1207,9.19,0.00,0.03,0.05,9.11,0.00,1.00,0.000,0.164,704280.5,0.7,1,1,5.73,1.00,1.00
80000,4,1135,5.40,0.05,0.09,0.01,5.25,0.00,1.02,0.000,0.305,712531.6,7.2,1,0,3.30,1.03,1.01
80000,0,6,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1719.8,0.1,1,5,5.00,1.00,1.00
90000,8,1217,9.15,0.01,0.07,0.06,9.01,0.00,1.00,0.000,0.171,696396.3,3.2,1,4,5.58,1.00,1.00
90000,4,1169,5.17,0.02,0.05,0.01,5.09,0.00,1.01,0.000,0.312,695107.6,6.7,2,2,3.47,1.01,1.01
90000,0,7,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.000,1502.2,0.0,1,5,5.71,1.00,1.00
100000,8,1260,8.85,0.00,0.09,0.09,8.67,0.00,1.00,0.000,0.148,693969.2,1.0,1,1,5.54,1.00,1.00
100000,4,1046,5.93,0.01,0.01,0.02,5.89,0.00,1.00,0.000,0.310,688492.4,0.3,1,0,4.23,1.00,1.00
100000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1229.7,0.0,1,1,6.00,1.00,1.00
110000,8,1267,8.74,0.00,0.06,0.08,8.60,0.00,1.00,0.000,0.151,693852.1,1.1,1,4,5.49,1.00,1.00
110000,4,1272,4.81,0.00,0.01,0.04,4.76,0.00,1.00,0.000,0.342,699055.6,0.2,1,0,3.52,1.00,1.00
110000,0,1,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,1440.0,0.0,1,1,8.00,1.00,1.00
120000,8,1234,8.99,0.01,0.06,0.04,8.88,0.00,1.00,0.000,0.146,692825.9,0.0,1,1,5.64,1.00,1.00
120000,4,1188,4.59,0.00,0.02,0.03,4.54,0.00,1.00,0.000,0.350,657366.1,0.0,2,1,3.51,1.00,1.00
120000,0,1,12.00,0.00,1.00,0.00,11.00,0.00,1.00,0.000,0.000,1220.3,0.0,1,1,8.00,1.00,1.00
130000,8,1244,8.97,0.00,0.12,0.04,8.80,0.00,1.00,0.000,0.145,694509.7,0.2,2,0,5.75,1.00,1.00
130000,4,1298,3.95,0.00,0.01,0.03,3.91,0.00,1.00,0.000,0.358,604117.8,0.4,1,0,3.18,1.00,1.00
130000,0,5,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1053.5,0.0,1,5,5.00,1.00,1.00
140000,8,1270,8.78,0.00,0.08,0.04,8.66,0.00,1.00,0.000,0.145,684835.8,1.0,1,0,5.66,1.00,1.00
140000,4,1171,5.17,0.00,0.05,0.00,5.12,0.00,1.00,0.000,0.335,629445.0,0.0,1,0,3.85,1.00,1.00
140000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1237.8,0.0,1,3,6.00,1.00,1.00
150000,8,1286,8.36,0.00,0.07,0.06,8.23,0.00,1.00,0.000,0.140,684274.8,0.2,1,0,5.49,1.00,1.00
150000,4,1241,4.94,0.00,0.05,0.02,4.87,0.00,1.00,0.000,0.306,639069.2,0.0,1,2,3.83,1.00,1.00
150000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1388.6,0.0,1,3,5.33,1.00,1.00
160000,8,1308,8.19,0.00,0.09,0.05,8.04,0.00,1.00,0.001,0.148,672148.9,0.5,1,13,5.50,1.00,1.00
160000,4,1272,4.77,0.00,0.03,0.00,4.73,0.00,1.00,0.000,0.328,659122.9,0.3,1,2,3.55,1.00,1.00
160000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1261.3,0.0,1,1,7.00,1.00,1.00
170000,8,1276,8.36,0.00,0.05,0.03,8.28,0.00,1.00,0.000,0.145,675416.9,0.2,1,4,5.51,1.00,1.00
170000,4,1348,4.44,0.00,0.05,0.01,4.37,0.00,1.00,0.000,0.309,638423.5,0.0,1,6,3.57,1.00,1.00
170000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1025.3,0.0,1,3,4.00,1.00,1.00
180000,8,1260,8.53,0.00,0.07,0.04,8.42,0.00,1.00,0.000,0.143,693457.2,0.9,1,3,5.49,1.00,1.00
180000,4,1149,5.32,0.00,0.04,0.01,5.27,0.00,1.00,0.000,0.310,673450.6,0.1,1,1,3.74,1.00,1.00
180000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1192.7,0.0,1,2,5.50,1.00,1.00
190000,8,1312,8.44,0.01,0.14,0.03,8.26,0.00,1.00,0.002,0.148,685080.1,4.2,1,10,5.47,1.00,1.00
190000,4,1057,5.64,0.00,0.07,0.05,5.52,0.00,1.00,0.000,0.315,679729.9,0.0,1,7,3.87,1.00,1.00
190000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1143.1,0.0,1,1,7.00,1.00,1.00
200000,8,1274,8.54,0.01,0.10,0.06,8.37,0.00,1.00,0.000,0.142,686707.5,2.6,1,0,5.57,1.00,1.00
200000,4,1304,4.64,0.00,0.05,0.04,4.55,0.00,1.00,0.000,0.302,686414.4,0.0,1,1,3.30,1.00,1.00
200000,0,6,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.000,1249.3,0.0,1,5,5.50,1.00,1.00
210000,8,1271,8.42,0.01,0.07,0.06,8.28,0.00,1.00,0.000,0.149,683182.4,1.0,2,4,5.46,1.00,1.00
210000,4,992,6.24,0.00,0.05,0.07,6.12,0.00,1.00,0.000,0.332,667943.1,0.2,1,4,4.36,1.00,1.00
210000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1152.7,0.0,1,3,7.33,1.00,1.00
220000,8,1284,8.34,0.00,0.08,0.06,8.20,0.00,1.00,0.000,0.147,674056.2,0.7,1,19,5.47,1.00,1.00
220000,4,1336,4.51,0.00,0.02,0.02,4.47,0.00,1.00,0.000,0.334,676560.9,0.0,1,1,3.42,1.00,1.00
220000,0,4,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,928.1,0.0,1,4,5.50,1.00,1.00
230000,8,1268,8.65,0.00,0.10,0.04,8.51,0.00,1.00,0.000,0.143,678791.2,0.3,1,3,5.62,1.00,1.00
230000,4,1263,4.93,0.00,0.09,0.02,4.81,0.00,1.00,0.000,0.319,638252.8,0.4,1,0,3.83,1.00,1.00
230000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1025.4,0.0,1,3,6.00,1.00,1.00
240000,8,1272,8.67,0.00,0.06,0.03,8.58,0.00,1.00,0.000,0.144,687686.9,0.2,2,0,5.60,1.00,1.00
240000,4,1102,5.45,0.01,0.04,0.03,5.37,0.00,1.00,0.000,0.339,632152.1,0.2,1,0,4.09,1.00,1.00
240000,0,5,10.80,0.00,0.00,0.00,10.80,0.00,1.00,0.000,0.000,1222.8,0.0,1,4,5.60,1.00,1.00
250000,8,1262,8.50,0.00,0.08,0.05,8.36,0.00,1.00,0.000,0.142,689525.7,0.0,1,0,5.63,1.00,1.00
250000,4,946,4.82,0.01,0.04,0.04,4.73,0.00,1.00,0.000,0.352,666410.8,0.0,2,0,3.63,1.00,1.00
250000,0,3,20.00,0.00,0.00,0.00,20.00,0.00,1.00,0.000,0.000,1101.9,0.0,0,3,6.67,1.00,1.00
260000,8,1271,8.50,0.00,0.08,0.07,8.35,0.00,1.00,0.000,0.141,679131.7,0.1,1,0,5.43,1.00,1.00
260000,4,1190,3.88,0.00,0.01,0.04,3.82,0.00,1.00,0.000,0.336,579780.8,0.0,1,0,3.02,1.00,1.00
260000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,910.8,0.0,1,1,6.00,1.00,1.00
270000,8,1273,8.45,0.00,0.04,0.03,8.38,0.00,1.00,0.000,0.140,675296.2,0.3,2,0,5.62,1.00,1.00
270000,4,1136,4.83,0.00,0.01,0.07,4.75,0.00,1.00,0.000,0.370,662859.9,0.1,1,0,3.60,1.00,1.00
270000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,946.6,0.0,2,4,5.75,1.00,1.00
280000,8,1270,8.66,0.00,0.11,0.06,8.49,0.00,1.00,0.000,0.143,681737.7,0.7,2,0,5.62,1.00,1.00
280000,4,1160,5.34,0.00,0.01,0.10,5.23,0.00,1.00,0.000,0.313,613380.1,0.0,1,0,3.86,1.00,1.00
280000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,982.7,0.0,1,1,6.00,1.00,1.00
290000,8,1265,8.77,0.00,0.05,0.03,8.69,0.00,1.00,0.000,0.144,672649.5,0.2,2,0,5.85,1.00,1.00
290000,4,1207,4.33,0.00,0.01,0.04,4.29,0.00,1.00,0.000,0.347,650633.0,0.0,1,0,3.49,1.00,1.00
290000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1115.8,0.0,2,2,7.50,1.00,1.00
300000,8,1263,8.79,0.00,0.05,0.03,8.71,0.00,1.00,0.000,0.145,676947.9,0.4,3,0,5.62,1.00,1.00
300000,4,1270,4.73,0.01,0.02,0.03,4.66,0.00,1.00,0.000,0.299,641641.2,0.0,1,0,3.64,1.00,1.00
300000,0,8,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.000,1143.4,0.0,2,8,4.62,1.00,1.00
310000,8,1270,8.61,0.00,0.11,0.06,8.44,0.00,1.00,0.000,0.147,677381.9,0.0,2,6,5.62,1.00,1.00
310000,4,1255,4.85,0.00,0.02,0.05,4.78,0.00,1.00,0.000,0.321,625873.2,0.0,2,6,3.84,1.00,1.00
310000,0,4,10.00,0.00,1.50,3.00,5.50,0.00,1.00,0.000,0.000,1248.5,0.0,2,4,4.75,1.00,1.00
320000,8,1212,8.89,0.00,0.09,0.04,8.75,0.00,1.00,0.000,0.150,690297.4,0.2,2,15,5.65,1.00,1.00
320000,4,1514,4.13,0.00,0.04,0.03,4.07,0.00,1.00,0.000,0.354,643811.8,0.0,2,19,3.31,1.00,1.00
320000,0,6,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1169.4,0.0,2,6,5.83,1.00,1.00
330000,8,1312,7.94,0.02,0.06,0.04,7.83,0.00,1.01,0.000,0.153,667550.2,2.3,1,20,5.15,1.00,1.01
330000,4,1443,4.26,0.00,0.02,0.01,4.23,0.00,1.00,0.000,0.358,645180.9,0.6,1,42,3.41,1.00,1.00
330000,0,3,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,1011.1,0.0,1,3,6.67,1.00,1.00
340000,8,1172,9.13,0.00,0.08,0.06,8.98,0.00,1.00,0.000,0.161,683555.2,1.1,2,52,5.89,1.00,1.00
340000,4,1206,5.05,0.00,0.01,0.05,4.99,0.00,1.00,0.000,0.368,697557.2,0.0,2,23,3.64,1.00,1.00
340000,0,1,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,906.8,0.0,1,0,6.00,1.00,1.00
350000,8,1192,8.55,0.01,0.05,0.08,8.41,0.00,1.00,0.003,0.167,677999.0,0.3,2,2,5.60,1.00,1.00
350000,4,1248,4.87,0.00,0.12,0.04,4.71,0.00,1.00,0.000,0.369,650089.3,0.0,2,44,3.71,1.00,1.00
350000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,887.0,0.0,0,0,-0.00,-0.00,-0.00
360000,8,1271,8.66,0.00,0.02,0.09,8.55,0.00,1.00,0.001,0.187,679827.8,1.1,2,15,5.72,1.00,1.00
360000,4,1274,4.84,0.00,0.03,0.03,4.79,0.00,1.00,0.000,0.343,681085.8,0.3,2,8,3.54,1.00,1.00
360000,0,6,17.00,0.00,0.00,2.00,15.00,0.00,1.00,0.000,0.000,914.4,0.0,1,6,5.00,1.00,1.00
370000,8,1230,9.06,0.01,0.06,0.07,8.93,0.00,1.00,0.000,0.165,677933.6,1.8,1,0,5.83,1.00,1.00
370000,4,1310,4.60,0.00,0.03,0.05,4.52,0.00,1.00,0.000,0.347,682080.1,0.2,1,4,3.24,1.00,1.00
370000,0,3,24.00,0.00,3.33,0.00,20.67,0.00,1.00,0.000,0.000,915.4,0.0,1,2,7.67,1.00,1.00
380000,8,1211,8.95,0.01,0.09,0.11,8.74,0.00,1.00,0.000,0.195,691418.4,0.0,2,2,5.65,1.00,1.00
380000,4,1214,4.96,0.02,0.02,0.05,4.87,0.00,1.01,0.000,0.325,656531.9,0.2,2,8,3.69,1.01,1.01
380000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,850.6,0.0,2,3,7.00,1.00,1.00
390000,8,1248,9.00,0.00,0.10,0.08,8.82,0.00,1.00,0.000,0.181,693839.2,0.5,1,3,5.74,1.00,1.00
390000,4,1176,5.34,0.00,0.03,0.08,5.22,0.00,1.00,0.000,0.335,656594.4,1.2,1,6,3.96,1.00,1.00
390000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,801.5,0.1,0,0,-0.00,-0.00,-0.00
400000,8,1286,8.97,0.00,0.02,0.05,8.90,0.00,1.00,0.000,0.172,677060.4,0.0,1,0,5.81,1.00,1.00
400000,4,1230,5.14,0.00,0.04,0.02,5.08,0.00,1.00,0.000,0.319,666046.2,0.0,1,1,3.82,1.00,1.00
400000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1053.7,0.0,1,3,6.67,1.00,1.00
410000,8,1209,9.21,0.00,0.03,0.09,9.08,0.00,1.00,0.000,0.177,682519.9,0.2,1,8,5.96,1.00,1.00
410000,4,1200,5.14,0.00,0.03,0.04,5.07,0.00,1.00,0.000,0.334,692953.1,0.4,1,8,3.56,1.00,1.00
410000,0,3,11.33,0.00,0.00,0.00,11.33,0.00,1.00,0.000,0.000,911.7,0.0,1,3,7.00,1.00,1.00
420000,8,1183,9.50,0.00,0.11,0.09,9.30,0.00,1.00,0.000,0.158,679978.2,1.1,2,61,6.07,1.00,1.00
420000,4,967,6.17,0.00,0.04,0.11,6.02,0.00,1.00,0.000,0.331,710101.4,0.3,1,7,3.90,1.00,1.00
420000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1050.5,0.0,1,4,4.75,1.00,1.00
430000,8,1280,8.85,0.01,0.05,0.06,8.72,0.00,1.01,0.000,0.153,681837.4,0.5,2,1,5.69,1.00,1.01
430000,4,1072,5.98,0.00,0.04,0.11,5.83,0.00,1.00,0.000,0.322,730384.9,0.0,1,1,3.74,1.00,1.00
430000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1238.0,0.0,1,2,5.50,1.00,1.00
440000,8,1224,9.12,0.00,0.13,0.09,8.89,0.00,1.00,0.000,0.151,676237.2,0.7,2,1,5.78,1.00,1.00
440000,4,1151,5.47,0.00,0.03,0.04,5.39,0.00,1.00,0.000,0.315,723743.5,0.0,2,0,3.49,1.00,1.00
440000,0,6,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.001,1120.5,0.0,1,4,6.83,1.00,1.00
450000,8,1232,9.12,0.01,0.05,0.08,8.98,0.00,1.00,0.000,0.147,688645.3,0.3,2,4,5.86,1.00,1.00
450000,4,1168,5.35,0.01,0.00,0.10,5.24,0.00,1.00,0.000,0.314,727660.8,0.0,1,3,3.46,1.00,1.00
450000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1252.7,0.0,2,2,6.00,1.00,1.00
460000,8,1181,9.80,0.00,0.08,0.07,9.64,0.00,1.00,0.000,0.153,687270.4,0.0,2,0,6.14,1.00,1.00
460000,4,1156,5.31,0.00,0.01,0.03,5.27,0.00,1.00,0.000,0.309,717272.7,0.3,1,0,3.54,1.00,1.00
460000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1206.0,0.0,1,1,6.00,1.00,1.00
470000,8,1195,9.73,0.01,0.06,0.04,9.62,0.00,1.00,0.000,0.151,692902.7,0.0,2,0,6.11,1.00,1.00
470000,4,1126,5.63,0.01,0.02,0.06,5.53,0.00,1.00,0.000,0.316,705207.3,0.7,1,0,3.61,1.00,1.00
470000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1263.4,0.0,1,2,5.50,1.00,1.00
480000,8,1215,9.42,0.00,0.05,0.12,9.25,0.00,1.00,0.000,0.154,693844.8,0.0,2,0,5.91,1.00,1.00
480000,4,1083,5.81,0.01,0.07,0.07,5.67,0.00,1.00,0.000,0.321,705982.5,0.0,1,7,3.86,1.00,1.00
480000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1215.6,0.0,1,2,7.00,1.00,1.00
490000,8,1177,9.71,0.01,0.04,0.09,9.57,0.00,1.00,0.000,0.152,691000.8,1.2,1,0,6.04,1.00,1.00
490000,4,1153,5.47,0.00,0.03,0.06,5.38,0.00,1.00,0.000,0.332,689785.5,0.0,1,6,3.71,1.00,1.00
490000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,940.6,0.0,1,1,8.00,1.00,1.00
500000,8,1218,9.40,0.00,0.06,0.08,9.26,0.00,1.00,0.000,0.149,686284.3,2.0,1,0,5.94,1.00,1.00
500000,4,1197,3.96,0.00,0.01,0.01,3.95,0.00,1.00,0.000,0.365,661424.1,0.0,1,0,3.03,1.00,1.00
500000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1191.9,0.0,0,0,-0.00,-0.00,-0.00
510000,8,1176,9.32,0.01,0.07,0.04,9.20,0.00,1.00,0.001,0.152,694673.6,0.4,1,16,5.86,1.01,1.01
510000,4,1137,5.37,0.01,0.03,0.04,5.29,0.00,1.00,0.000,0.341,650583.2,0.0,1,3,3.80,1.00,1.00
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,956.2,0.0,0,0,-0.00,-0.00,-0.00
520000,8,1098,9.36,0.01,0.08,0.10,9.17,0.00,1.00,0.000,0.201,691098.2,0.0,1,30,5.98,1.00,1.00
520000,4,1246,4.83,0.00,0.02,0.01,4.79,0.00,1.00,0.000,0.362,668673.9,0.0,1,5,3.66,1.00,1.00
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,873.0,0.0,0,0,-0.00,-0.00,-0.00
530000,8,1244,8.65,0.00,0.06,0.03,8.56,0.00,1.00,0.000,0.170,656234.4,0.0,1,83,5.58,1.00,1.00
530000,4,1000,6.06,0.00,0.04,0.09,5.94,0.00,1.00,0.000,0.398,699035.6,0.7,1,27,4.05,1.00,1.00
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,524.5,0.0,0,0,-0.00,-0.00,-0.00
540000,8,1221,9.14,0.00,0.05,0.05,9.03,0.00,1.00,0.000,0.180,674252.6,0.8,1,26,5.85,1.00,1.00
540000,4,1266,4.70,0.00,0.02,0.03,4.64,0.00,1.00,0.000,0.378,669891.6,0.0,1,15,3.45,1.00,1.00
540000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,613.9,0.0,1,1,8.00,1.00,1.00
550000,8,1154,9.75,0.00,0.09,0.09,9.57,0.00,1.00,0.000,0.150,693141.8,0.0,1,7,6.06,1.00,1.00
550000,4,1201,4.93,0.00,0.07,0.05,4.80,0.00,1.00,0.000,0.319,640987.8,1.6,1,0,3.53,1.00,1.00
550000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,872.6,0.0,1,1,4.00,1.00,1.00
560000,8,1196,9.34,0.00,0.06,0.08,9.19,0.00,1.00,0.000,0.171,682937.4,0.7,1,4,5.92,1.00,1.00
560000,4,1313,4.74,0.00,0.06,0.03,4.64,0.00,1.00,0.000,0.344,658651.9,0.4,1,12,3.64,1.00,1.00
560000,0,2,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,1068.4,0.0,1,2,2.50,1.00,1.00
570000,8,1129,9.79,0.00,0.11,0.09,9.59,0.01,1.00,0.001,0.159,686400.4,0.2,1,14,6.04,1.00,1.00
570000,4,1159,5.26,0.00,0.07,0.02,5.17,0.00,1.00,0.000,0.340,667701.3,0.0,1,3,3.90,1.00,1.00
570000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1007.9,0.0,0,0,-0.00,-0.00,-0.00
580000,8,1276,9.01,0.01,0.03,0.04,8.92,0.00,1.00,0.000,0.160,675862.4,1.9,1,3,5.75,1.00,1.00
580000,4,1127,5.36,0.00,0.05,0.05,5.25,0.00,1.00,0.000,0.305,664771.8,0.0,1,1,3.92,1.00,1.00
580000,0,4,16.75,0.00,1.00,0.00,15.75,0.00,1.00,0.000,0.000,977.7,0.0,1,4,6.00,1.00,1.00
590000,8,1199,9.43,0.00,0.07,0.10,9.27,0.00,1.00,0.000,0.156,689624.1,0.0,1,8,5.90,1.00,1.00
590000,4,1204,5.31,0.00,0.02,0.05,5.23,0.00,1.00,0.000,0.335,683267.2,0.0,1,10,3.80,1.00,1.00
590000,0,2,14.50,0.00,0.00,2.50,12.00,0.00,1.00,0.000,0.000,1290.1,0.0,1,2,6.50,1.00,1.00
600000,8,1100,9.37,0.01,0.04,0.08,9.24,0.00,1.00,0.000,0.145,688404.3,1.1,1,12,5.92,1.00,1.00
600000,4,1148,5.15,0.00,0.02,0.03,5.09,0.00,1.00,0.000,0.370,689713.5,0.0,1,56,3.65,1.00,1.00
600000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1020.4,0.0,1,1,8.00,1.00,1.00
610000,8,1077,9.51,0.00,0.05,0.05,9.40,0.00,1.00,0.000,0.147,688004.1,0.0,1,58,6.04,1.00,1.00
610000,4,1137,5.46,0.00,0.06,0.09,5.31,0.00,1.00,0.000,0.401,700002.1,0.0,1,45,3.72,1.00,1.00
610000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,795.6,0.0,1,2,5.50,1.00,1.00
620000,8,1150,9.87,0.00,0.09,0.06,9.72,0.00,1.00,0.000,0.165,686837.0,0.2,1,9,6.12,1.00,1.00
620000,4,1419,4.33,0.00,0.02,0.03,4.28,0.00,1.00,0.000,0.361,683707.6,0.0,1,17,3.20,1.00,1.00
620000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,896.8,0.0,1,3,5.67,1.00,1.00
630000,8,1125,9.19,0.00,0.11,0.06,9.01,0.00,1.00,0.000,0.154,668198.9,1.7,1,63,5.70,1.00,1.00
630000,4,1379,4.28,0.00,0.01,0.02,4.25,0.00,1.00,0.000,0.407,674834.4,0.6,1,65,3.25,1.00,1.00
630000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,854.2,0.0,1,1,6.00,1.00,1.00
640000,8,1114,8.71,0.00,0.05,0.07,8.59,0.00,1.00,0.000,0.168,654657.2,1.4,1,32,5.50,1.00,1.00
640000,4,1229,4.51,0.00,0.03,0.02,4.46,0.00,1.00,0.000,0.420,685367.8,0.0,1,144,3.41,1.00,1.00
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,764.1,0.0,0,0,-0.00,-0.00,-0.00
650000,8,1333,7.20,0.01,0.03,0.05,7.11,0.00,1.00,0.000,0.177,671291.1,0.0,1,110,4.84,1.00,1.00
650000,4,1191,5.20,0.00,0.02,0.02,5.16,0.00,1.00,0.000,0.366,703948.7,0.0,1,14,3.53,1.00,1.00
650000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,711.7,0.0,1,1,6.00,1.00,1.00
660000,8,1215,9.40,0.00,0.04,0.06,9.29,0.00,1.00,0.000,0.156,682681.2,1.4,1,0,5.91,1.00,1.00
660000,4,1032,6.36,0.00,0.01,0.06,6.29,0.00,1.00,0.000,0.330,731605.6,0.1,1,6,3.97,1.00,1.00
660000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,960.7,0.0,1,2,7.00,1.00,1.00
670000,8,1164,9.49,0.00,0.05,0.12,9.32,0.00,1.00,0.000,0.186,691880.1,1.2,1,1,6.11,1.00,1.00
670000,4,1159,5.40,0.00,0.05,0.06,5.29,0.00,1.00,0.000,0.321,672980.9,0.0,1,3,3.79,1.00,1.00
670000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1119.2,0.0,1,2,5.00,1.00,1.00
