step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,6,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,564.0,0.0,1,6,3.50,1.00,1.00
690000,8,1272,8.75,0.08,0.07,0.03,8.57,0.00,1.04,0.001,0.159,676637.6,0.0,1,2,5.76,1.04,1.04
690000,2,706,3.97,0.01,0.00,0.00,3.96,0.00,1.00,0.000,0.511,444921.9,0.0,1,0,3.16,1.00,1.00
690000,0,14,7.50,0.07,0.29,0.00,7.14,0.00,1.02,0.000,0.001,610.4,0.0,1,10,3.71,1.00,1.02
700000,8,1217,8.36,0.04,0.03,0.04,8.26,0.00,1.02,0.000,0.179,677214.2,0.7,1,0,5.73,1.02,1.02
700000,2,639,4.55,0.04,0.00,0.00,4.51,0.00,1.02,0.000,0.530,443022.8,4.9,1,0,3.31,1.02,1.03
700000,0,13,7.08,0.00,0.00,0.00,7.08,0.00,1.00,0.000,0.001,616.6,0.0,1,9,4.31,1.00,1.00
710000,8,1255,8.55,0.09,0.03,0.05,8.38,0.00,1.03,0.000,0.166,669280.5,0.3,1,3,5.81,1.04,1.03
710000,2,742,3.63,0.01,0.00,0.00,3.62,0.00,1.01,0.000,0.507,450453.9,0.0,1,1,3.02,1.01,1.01
710000,0,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,564.9,0.0,1,5,3.20,1.00,1.00
720000,8,1237,8.74,0.04,0.05,0.07,8.58,0.00,1.02,0.000,0.156,672959.0,1.6,1,0,5.76,1.02,1.02
720000,2,701,3.90,0.02,0.00,0.00,3.89,0.00,1.02,0.000,0.493,448265.8,0.0,1,0,3.20,1.02,1.02
720000,0,19,4.32,0.00,0.00,0.00,4.32,0.00,1.00,0.000,0.001,621.7,0.0,1,17,3.58,1.00,1.00
730000,8,1282,8.57,0.03,0.02,0.05,8.46,0.00,1.01,0.000,0.166,676143.7,3.4,1,0,5.69,1.02,1.01
730000,2,705,3.92,0.08,0.00,0.00,3.85,0.00,1.04,0.000,0.499,444682.4,0.0,1,0,3.22,1.04,1.04
730000,0,11,3.82,0.00,0.00,0.00,3.82,0.00,1.00,0.000,0.001,668.8,0.0,1,10,3.36,1.00,1.00
740000,8,1256,8.22,0.04,0.03,0.06,8.10,0.00,1.02,0.000,0.173,670106.8,0.3,1,2,5.62,1.04,1.02
740000,2,746,3.86,0.02,0.01,0.00,3.83,0.00,1.01,0.000,0.543,450919.8,0.0,1,1,3.29,1.01,1.00
740000,0,11,5.45,0.00,0.00,0.00,5.45,0.00,1.00,0.000,0.001,547.6,0.0,1,8,3.73,1.00,1.00
750000,8,1334,7.87,0.04,0.03,0.04,7.77,0.00,1.03,0.000,0.158,671328.0,0.0,1,37,5.50,1.03,1.02
750000,2,636,4.40,0.02,0.01,0.00,4.37,0.00,1.01,0.000,0.561,455962.5,0.2,1,15,4.03,1.01,1.01
750000,0,16,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,457.0,0.0,1,16,4.00,1.00,1.00
760000,8,1212,8.61,0.13,0.01,0.08,8.38,0.00,1.05,0.000,0.139,680116.1,1.4,1,1,5.67,1.06,1.04
760000,2,719,4.11,0.07,0.04,0.00,4.00,0.00,1.03,0.000,0.538,460340.2,0.0,1,0,3.95,1.04,1.04
760000,0,10,6.70,0.10,0.00,0.00,6.60,0.00,1.04,0.000,0.001,437.8,0.0,1,8,4.60,1.07,1.07
770000,8,1239,8.79,0.08,0.01,0.06,8.64,0.00,1.03,0.000,0.143,685619.9,0.4,1,0,5.67,1.04,1.03
770000,2,737,3.94,0.01,0.00,0.00,3.93,0.00,1.01,0.000,0.530,460511.2,0.0,1,0,3.90,1.01,1.01
770000,0,10,6.20,0.00,0.00,0.00,6.20,0.00,1.00,0.000,0.001,651.0,0.0,1,8,4.80,1.00,1.00
780000,8,1182,9.20,0.09,0.01,0.05,9.04,0.00,1.05,0.001,0.142,694086.7,0.3,1,0,5.88,1.05,1.04
780000,2,751,3.95,0.03,0.00,0.00,3.92,0.00,1.02,0.000,0.538,471113.8,0.0,1,0,3.91,1.02,1.01
780000,0,14,4.21,0.00,0.00,0.00,4.21,0.00,1.00,0.000,0.001,642.9,0.0,1,14,4.00,1.00,1.00
790000,8,1210,9.04,0.16,0.00,0.07,8.80,0.00,1.08,0.000,0.142,683352.8,0.7,1,0,5.90,1.09,1.07
790000,2,717,3.99,0.03,0.02,0.00,3.94,0.00,1.02,0.000,0.522,462332.5,0.0,1,0,3.91,1.02,1.02
790000,0,9,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,727.9,0.0,1,7,4.00,1.00,1.00
800000,8,1217,8.97,0.15,0.01,0.07,8.74,0.00,1.07,0.001,0.142,694476.5,2.4,1,0,5.79,1.08,1.05
800000,2,732,3.95,0.03,0.00,0.01,3.91,0.00,1.03,0.000,0.528,469527.9,0.0,1,0,3.89,1.03,1.03
800000,0,9,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,738.3,0.0,1,9,4.00,1.00,1.00
810000,8,1242,9.08,0.12,0.00,0.05,8.91,0.00,1.05,0.000,0.149,688589.1,0.0,1,0,5.87,1.05,1.05
810000,2,751,3.98,0.01,0.00,0.01,3.97,0.00,1.01,0.000,0.542,467450.2,0.0,1,0,3.88,1.01,1.01
810000,0,21,5.19,0.00,0.00,0.00,5.19,0.00,1.00,0.000,0.001,725.5,0.0,1,19,4.05,1.00,1.00
820000,8,1275,8.54,0.08,0.00,0.07,8.38,0.00,1.03,0.000,0.145,675196.7,0.7,1,0,5.75,1.04,1.04
820000,2,743,4.02,0.01,0.00,0.00,4.01,0.00,1.01,0.000,0.543,467515.8,0.1,1,0,3.94,1.01,1.01
820000,0,13,4.92,0.00,0.00,0.00,4.92,0.00,1.00,0.000,0.001,783.7,0.0,1,12,3.92,1.00,1.00
830000,8,1273,8.44,0.09,0.01,0.08,8.26,0.00,1.04,0.000,0.140,672443.7,0.0,1,0,5.72,1.04,1.04
830000,2,748,3.91,0.01,0.00,0.01,3.89,0.00,1.01,0.000,0.530,463707.7,0.0,1,0,3.89,1.01,1.00
830000,0,10,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.001,764.4,0.0,1,8,4.10,1.00,1.00
840000,8,1283,8.63,0.12,0.01,0.10,8.40,0.00,1.04,0.000,0.144,676281.1,2.0,1,0,5.70,1.05,1.04
840000,2,684,4.06,0.02,0.00,0.04,4.00,0.00,1.01,0.000,0.508,468837.3,0.0,1,0,3.87,1.01,1.01
840000,0,19,4.42,0.11,0.00,0.11,4.21,0.00,1.11,0.000,0.001,834.8,0.0,1,15,3.74,1.11,1.11
850000,8,1190,9.10,0.12,0.01,0.05,8.91,0.00,1.07,0.000,0.141,674304.5,0.0,1,1,5.95,1.07,1.07
850000,2,722,4.07,0.01,0.00,0.02,4.04,0.00,1.00,0.000,0.535,466375.6,0.0,1,0,3.91,1.00,1.00
850000,0,6,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,790.3,0.0,1,5,4.50,1.00,1.00
860000,8,1238,9.07,0.14,0.00,0.12,8.81,0.00,1.06,0.000,0.147,677481.7,1.7,1,0,5.92,1.07,1.06
860000,2,734,3.91,0.03,0.00,0.01,3.87,0.00,1.02,0.000,0.520,462139.5,0.0,1,0,3.81,1.02,1.02
860000,0,1,2.00,2.00,0.00,0.00,0.00,0.00,3.00,0.000,0.000,835.3,0.0,1,1,2.00,3.00,3.00
870000,8,1279,8.72,0.09,0.00,0.04,8.59,0.00,1.04,0.000,0.148,680545.4,0.3,1,0,5.81,1.04,1.04
870000,2,756,3.93,0.01,0.01,0.01,3.91,0.00,1.00,0.000,0.538,464468.3,0.0,1,0,3.86,1.00,1.00
870000,0,18,5.61,0.22,0.00,0.00,5.39,0.00,1.15,0.000,0.001,774.0,0.0,1,15,4.50,1.17,1.07
880000,8,1205,8.98,0.07,0.00,0.07,8.83,0.00,1.04,0.000,0.141,685210.3,0.2,1,1,5.89,1.04,1.04
880000,2,722,3.94,0.01,0.00,0.01,3.93,0.00,1.00,0.000,0.513,458326.9,0.0,1,1,3.69,1.00,1.00
880000,0,19,4.74,0.00,0.00,0.00,4.74,0.00,1.00,0.000,0.001,794.4,0.0,1,19,4.16,1.00,1.00
890000,8,1212,9.00,0.16,0.00,0.06,8.78,0.00,1.08,0.000,0.144,685386.6,0.2,1,1,5.89,1.08,1.07
890000,2,727,4.00,0.00,0.00,0.01,3.99,0.00,1.00,0.000,0.531,462462.7,0.0,1,0,3.83,1.00,1.00
890000,0,6,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.001,745.9,0.0,1,6,4.50,1.00,1.00
900000,8,1225,9.00,0.09,0.01,0.05,8.85,0.00,1.04,0.000,0.154,676672.2,0.3,1,0,5.86,1.05,1.04
900000,2,482,3.84,0.00,0.00,0.02,3.82,0.00,1.00,0.000,0.654,437701.2,0.0,1,0,3.82,1.00,1.00
900000,0,5,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,701.7,0.0,1,4,4.40,1.00,1.00
910000,8,1201,9.19,0.16,0.00,0.07,8.97,0.00,1.07,0.000,0.144,685544.0,0.0,1,0,5.91,1.07,1.07
910000,2,689,4.17,0.01,0.00,0.00,4.16,0.00,1.01,0.000,0.519,433237.9,0.0,1,0,3.94,1.01,1.01
910000,0,13,5.08,0.15,0.00,0.00,4.92,0.00,1.15,0.000,0.001,738.6,0.0,1,10,4.38,1.15,1.15
920000,8,1236,8.74,0.17,0.01,0.08,8.48,0.00,1.09,0.000,0.141,689597.9,0.2,1,0,5.66,1.10,1.09
920000,2,757,3.92,0.01,0.01,0.01,3.89,0.00,1.01,0.000,0.534,465879.3,0.0,1,0,3.90,1.01,1.01
920000,0,6,4.67,0.00,0.00,0.00,4.67,0.00,1.00,0.000,0.001,792.1,0.0,1,4,3.50,1.00,1.00
930000,8,1247,8.79,0.12,0.00,0.05,8.63,0.00,1.06,0.000,0.143,688590.4,0.7,1,0,5.80,1.06,1.06
930000,2,769,3.86,0.02,0.00,0.00,3.84,0.00,1.01,0.000,0.533,472545.8,0.0,1,0,3.83,1.01,1.01
930000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.001,768.5,0.0,1,5,4.40,1.00,1.00
940000,8,1284,8.43,0.16,0.00,0.09,8.18,0.00,1.08,0.000,0.146,677739.8,0.9,1,2,5.62,1.09,1.07
940000,2,598,4.69,0.06,0.00,0.05,4.58,0.00,1.03,0.000,0.530,457094.2,0.0,1,2,4.01,1.03,1.02
940000,0,13,4.46,0.00,0.00,0.00,4.46,0.00,1.00,0.000,0.000,757.2,0.0,1,11,4.00,1.00,1.00
950000,8,1312,8.09,0.06,0.01,0.04,7.98,0.00,1.04,0.000,0.143,671896.1,1.0,1,11,5.49,1.04,1.04
950000,2,735,3.93,0.02,0.00,0.01,3.91,0.00,1.01,0.000,0.572,462048.0,0.0,1,6,3.88,1.02,1.00
950000,0,4,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,645.9,0.0,1,4,3.50,1.00,1.00
960000,8,1302,8.08,0.06,0.00,0.03,7.98,0.00,1.04,0.000,0.139,669310.4,0.2,1,6,5.48,1.05,1.04
960000,2,684,4.16,0.04,0.00,0.01,4.12,0.00,1.02,0.000,0.529,462041.1,0.0,1,0,3.87,1.02,1.02
960000,0,16,4.62,0.00,0.00,0.00,4.62,0.00,1.00,0.000,0.001,747.9,0.0,1,16,4.19,1.00,1.00
970000,8,1234,8.70,0.09,0.00,0.04,8.56,0.00,1.04,0.000,0.140,680084.2,0.3,1,0,5.73,1.04,1.04
970000,2,698,4.05,0.03,0.01,0.00,4.01,0.00,1.02,0.000,0.511,461735.6,0.0,1,0,3.87,1.02,1.02
970000,0,9,5.56,1.00,0.00,0.00,4.56,0.00,1.56,0.000,0.001,738.0,0.0,1,6,4.67,1.65,1.46
980000,8,1265,8.42,0.14,0.00,0.06,8.22,0.00,1.06,0.000,0.147,671257.4,1.6,1,29,5.68,1.07,1.06
980000,2,716,3.87,0.04,0.00,0.00,3.83,0.00,1.02,0.000,0.585,456221.6,0.0,1,15,3.76,1.03,1.02
980000,0,5,5.20,0.00,0.00,0.00,5.20,0.00,1.00,0.000,0.000,729.0,0.0,1,4,4.60,1.00,1.00
990000,8,1281,8.00,0.08,0.00,0.03,7.88,0.00,1.05,0.001,0.137,661387.4,2.5,1,13,5.49,1.06,1.05
990000,2,545,5.10,0.03,0.00,0.04,5.03,0.00,1.02,0.000,0.650,445524.4,0.0,1,62,3.55,1.02,1.02
990000,0,6,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,613.2,0.0,1,5,3.33,1.00,1.00
1000000,8,1220,8.76,0.08,0.01,0.11,8.57,0.00,1.04,0.001,0.143,680616.1,0.1,1,14,5.73,1.05,1.04
1000000,2,557,4.89,0.18,0.00,0.02,4.69,0.00,1.06,0.000,0.566,435463.8,0.1,1,31,3.59,1.10,1.09
1000000,0,13,6.46,0.62,0.00,0.00,5.85,0.00,1.31,0.000,0.000,737.1,0.0,1,10,4.54,1.35,1.35
