step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
14000,9,31,13.6,0.2,0.0,0.0,13.4,0.0,1.03,10.4,10,487,43.61,0.00,31,0,0,0.0,1.00,1.06,1.03,3.55,5.77,5.03
14000,5,6,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,2,1277,109.50,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,4.00,1.33
15000,4,840,9.9,0.1,0.1,0.4,9.3,0.0,1.02,15.2,142,664,66.40,0.00,638,200,2,0.0,1.02,1.03,1.02,3.62,6.04,3.95
15000,2,474,5.1,0.0,0.0,0.0,5.0,0.0,1.03,22.4,58,1107,81.60,0.00,474,0,0,0.0,1.03,1.03,1.04,2.02,2.40,2.46
15000,8,376,3.9,0.0,0.0,0.1,3.8,0.0,1.00,23.1,31,723,50.21,0.00,14,355,7,0.0,1.00,1.00,1.00,1.83,2.61,1.97
15000,1,84,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.5,10,571,40.69,0.00,2,82,0,0.0,1.00,1.00,1.00,2.43,6.86,1.38
15000,37,58,9.4,0.2,0.0,0.2,9.1,0.0,1.09,15.1,16,988,123.44,0.00,58,0,0,0.0,1.19,1.13,1.06,2.81,6.64,1.83
15000,3,39,10.1,0.0,0.0,0.9,9.2,0.0,1.00,15.3,11,1312,134.48,0.00,39,0,0,0.0,1.00,1.00,1.00,3.18,5.10,3.23
15000,9,13,13.8,0.2,0.0,0.0,13.6,0.0,1.04,9.4,7,695,65.28,0.00,13,0,0,0.0,1.06,1.06,1.02,3.69,6.77,4.92
16000,4,971,10.4,0.1,0.3,0.4,9.6,0.0,1.03,15.0,173,758,80.75,0.00,749,219,3,0.0,1.03,1.03,1.03,3.68,5.91,4.12
16000,8,381,4.2,0.0,0.0,0.0,4.2,0.0,1.01,22.5,36,569,35.94,0.00,25,350,6,0.0,1.01,1.01,1.01,1.85,2.72,2.09
16000,2,304,5.5,0.0,0.0,0.1,5.4,0.0,1.01,22.0,51,963,68.17,0.00,303,0,1,0.0,1.02,1.02,1.01,2.19,2.52,2.54
16000,1,50,4.0,0.0,0.1,0.0,3.9,0.0,1.00,22.6,9,871,59.31,0.00,12,38,0,0.0,1.00,1.00,1.00,2.58,7.60,1.12
16000,37,18,8.6,0.2,0.0,0.9,7.4,0.0,1.08,14.3,7,906,85.75,0.00,18,0,0,0.0,1.14,1.14,1.05,2.89,7.00,1.83
16000,9,17,13.4,0.4,0.0,0.0,13.0,0.0,1.17,11.3,8,819,95.17,0.00,17,0,0,0.0,1.26,1.26,1.11,3.53,5.41,5.59
16000,3,9,12.1,0.0,0.0,0.1,12.0,0.0,1.00,12.2,4,693,51.24,0.00,9,0,0,0.0,1.00,1.00,1.00,3.56,6.22,3.67
17000,4,1004,9.2,0.1,0.3,0.2,8.6,0.0,1.03,15.7,157,703,72.95,0.00,771,232,1,0.0,1.03,1.03,1.02,3.47,5.97,3.89
17000,8,391,4.2,0.0,0.0,0.0,4.1,0.0,1.01,22.7,38,571,39.19,0.00,15,368,8,0.0,1.02,1.02,1.01,1.85,2.57,2.14
17000,2,359,5.7,0.0,0.0,0.0,5.7,0.0,1.01,21.6,55,955,70.63,0.00,359,0,0,0.0,1.01,1.01,1.01,2.14,2.58,2.65
17000,37,20,11.2,0.8,0.1,0.7,9.8,0.0,1.17,12.6,12,483,33.78,0.00,20,0,0,0.0,1.23,1.09,1.18,3.60,7.20,2.55
17000,9,14,12.8,0.1,0.0,0.0,12.6,0.0,1.04,11.9,6,1038,118.06,0.00,14,0,0,0.0,1.06,1.06,1.02,3.00,5.00,5.21
17000,1,14,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.6,6,906,66.82,0.00,8,6,0,0.0,1.00,1.00,1.00,3.00,8.00,1.57
17000,3,5,12.4,0.0,0.0,0.0,12.4,0.0,1.00,12.4,2,812,65.37,0.00,5,0,0,0.0,1.00,1.00,1.00,4.00,6.20,3.60
18000,4,1021,9.2,0.1,0.2,0.3,8.6,0.0,1.01,15.8,171,834,82.12,0.00,811,207,3,0.0,1.01,1.01,1.01,3.49,5.98,4.00
18000,8,455,3.9,0.0,0.1,0.0,3.8,0.0,1.01,22.8,36,784,54.29,0.00,21,431,3,0.0,1.01,1.00,1.01,1.80,2.56,2.11
18000,2,332,5.7,0.0,0.0,0.0,5.6,0.0,1.02,21.7,48,864,62.77,0.00,332,0,0,0.0,1.02,1.02,1.02,2.30,2.56,2.65
18000,37,15,12.9,0.4,0.0,0.5,12.0,0.0,1.09,11.7,9,555,51.83,0.00,15,0,0,0.0,1.11,1.11,1.07,3.67,6.93,3.20
18000,9,11,10.5,0.0,0.0,0.0,10.5,0.0,1.00,15.3,7,1306,140.75,0.00,11,0,0,0.0,1.00,1.00,1.00,2.91,3.91,4.45
18000,1,11,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.3,3,1407,102.36,0.00,1,10,0,0.0,1.00,1.00,1.00,2.64,8.00,1.18
19000,4,1044,8.6,0.0,0.2,0.3,8.0,0.0,1.01,16.3,152,757,76.45,0.00,749,294,1,0.0,1.01,1.01,1.01,3.46,5.90,3.77
19000,2,317,6.0,0.0,0.0,0.1,5.9,0.0,1.02,21.2,54,940,74.58,0.00,317,0,0,0.0,1.02,1.02,1.01,2.31,2.71,2.76
19000,8,311,3.9,0.0,0.0,0.0,3.8,0.0,1.00,23.1,29,568,42.91,0.00,2,303,6,0.0,1.00,1.01,1.00,1.82,2.55,1.99
19000,41,17,9.1,0.0,1.0,0.0,8.1,0.0,1.00,14.0,2,1249,110.83,0.00,17,0,0,0.0,1.00,1.00,1.00,3.29,4.00,5.00
19000,37,12,14.9,0.0,0.0,0.8,14.1,0.0,1.00,12.0,5,958,88.24,0.00,12,0,0,0.0,1.00,1.00,1.00,3.67,6.25,3.75
19000,9,9,10.0,0.1,0.0,0.0,9.9,0.0,1.22,16.7,6,926,93.56,0.00,9,0,0,0.0,1.22,1.22,1.22,2.89,3.56,4.11
20000,4,1152,8.5,0.0,0.2,0.3,7.9,0.0,1.01,16.4,177,728,72.03,0.00,803,339,10,0.0,1.01,1.01,1.01,3.38,5.90,3.95
20000,2,326,6.3,0.1,0.0,0.1,6.1,0.0,1.04,21.1,65,952,75.19,0.00,326,0,0,0.0,1.04,1.04,1.04,2.30,2.72,2.84
20000,8,295,4.7,0.0,0.0,0.0,4.6,0.0,1.01,22.0,30,532,37.21,0.00,21,272,2,0.0,1.01,1.01,1.01,2.02,2.61,2.59
20000,41,21,8.0,0.0,1.0,0.0,7.0,0.0,1.00,16.1,7,1274,118.26,0.00,21,0,0,0.0,1.00,1.00,1.00,2.86,3.57,4.57
20000,9,7,11.4,0.0,0.0,0.0,11.4,0.0,1.00,14.9,4,1114,99.43,0.00,7,0,0,0.0,1.00,1.00,1.00,3.43,4.00,4.57
20000,37,5,10.8,0.0,0.0,0.4,10.4,0.0,1.00,14.4,3,1317,120.29,0.00,5,0,0,0.0,1.00,1.00,1.00,3.20,5.80,3.00
21000,4,1132,7.8,0.0,0.3,0.2,7.3,0.0,1.01,17.2,171,753,68.42,0.00,794,325,13,0.0,1.01,1.00,1.01,3.23,5.74,3.68
21000,8,298,4.3,0.0,0.0,0.0,4.2,0.0,1.00,22.6,33,596,48.93,0.00,8,287,3,0.0,1.00,1.00,1.00,1.82,2.58,2.28
21000,2,290,5.7,0.0,0.0,0.0,5.6,0.0,1.02,21.6,49,906,74.43,0.00,290,0,0,0.0,1.02,1.02,1.02,2.17,2.65,2.63
21000,41,20,7.7,0.0,1.0,0.0,6.6,0.0,1.00,16.1,6,1046,93.68,0.00,20,0,0,0.0,1.00,1.00,1.00,2.75,3.60,4.70
21000,37,11,11.4,0.0,0.0,0.4,11.0,0.0,1.00,13.6,6,907,95.24,0.00,11,0,0,0.0,1.00,1.00,1.00,3.73,5.73,3.45
22000,4,1135,8.6,0.0,0.3,0.4,7.9,0.0,1.00,16.4,171,779,75.85,0.00,828,302,5,0.0,1.00,1.00,1.00,3.50,5.86,3.86
22000,8,380,4.9,0.0,0.0,0.1,4.9,0.0,1.00,21.5,49,540,38.43,0.00,44,329,7,0.0,1.01,1.00,1.00,2.12,2.86,2.89
22000,2,296,5.9,0.0,0.0,0.1,5.7,0.0,1.03,21.4,59,932,76.19,0.00,296,0,0,0.0,1.03,1.03,1.03,2.16,2.59,2.79
22000,41,10,8.0,0.0,1.0,0.0,7.0,0.0,1.00,15.6,4,1941,171.49,0.00,10,0,0,0.0,1.00,1.00,1.00,2.80,3.70,5.00
22000,37,10,13.0,0.0,0.0,0.4,12.6,0.0,1.00,11.8,6,1137,133.56,0.00,10,0,0,0.0,1.00,1.00,1.00,4.10,5.60,4.50
23000,4,1206,8.5,0.0,0.2,0.4,7.9,0.0,1.01,16.8,182,691,68.10,0.00,876,322,8,0.0,1.01,1.01,1.01,3.56,5.59,4.04
23000,8,373,5.0,0.0,0.0,0.2,4.8,0.0,1.00,21.6,54,625,48.26,0.00,38,324,11,0.0,1.00,1.00,1.00,2.05,2.77,2.98
23000,2,177,5.7,0.0,0.0,0.0,5.6,0.0,1.03,21.7,38,962,76.05,0.00,177,0,0,0.0,1.03,1.03,1.03,2.25,2.59,2.62
23000,37,13,12.6,0.0,0.0,0.2,12.5,0.0,1.00,12.9,6,1062,157.08,0.00,13,0,0,0.0,1.00,1.00,1.00,3.77,5.23,4.31
23000,41,5,7.0,0.0,1.0,0.0,6.0,0.0,1.00,16.4,2,677,39.73,0.00,5,0,0,0.0,1.00,1.00,1.00,3.40,3.60,5.00
24000,4,1202,8.2,0.0,0.3,0.3,7.6,0.0,1.00,17.3,165,821,78.50,0.00,844,353,5,0.0,1.00,1.00,1.00,3.49,5.44,4.07
24000,8,365,4.8,0.0,0.0,0.1,4.7,0.0,1.01,21.5,47,702,49.77,0.00,43,318,4,0.0,1.00,1.01,1.01,2.17,2.92,3.05
24000,2,174,5.4,0.0,0.0,0.1,5.3,0.0,1.01,22.1,39,817,59.89,0.00,174,0,0,0.0,1.02,1.02,1.01,2.31,2.48,2.55
24000,37,9,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.2,3,593,95.67,0.00,9,0,0,0.0,1.00,1.00,1.00,3.22,3.67,4.22
25000,4,1162,8.7,0.0,0.3,0.4,8.0,0.0,1.01,16.6,192,807,79.77,0.00,920,237,5,0.0,1.01,1.00,1.01,3.73,5.64,4.39
25000,8,404,4.3,0.0,0.0,0.1,4.2,0.0,1.00,22.1,46,488,32.32,0.00,41,356,7,0.0,1.00,1.00,1.00,2.01,2.87,2.85
25000,2,167,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.4,32,751,49.92,0.00,167,0,0,0.0,1.00,1.00,1.00,2.14,2.38,2.43
25000,37,7,13.1,0.0,1.9,0.0,11.3,0.0,1.00,12.9,3,479,46.83,0.00,7,0,0,0.0,1.00,1.00,1.00,3.57,5.43,4.14
26000,4,1198,8.4,0.0,0.2,0.3,7.9,0.0,1.01,16.9,194,769,75.41,0.00,925,269,4,0.0,1.01,1.00,1.01,3.70,5.57,4.46
26000,8,335,4.3,0.0,0.0,0.2,4.1,0.0,1.00,22.3,33,641,47.97,0.00,3,321,11,0.0,1.00,1.00,1.00,2.03,2.76,2.79
26000,2,203,5.2,0.0,0.0,0.1,5.2,0.0,1.01,22.2,35,863,62.50,0.00,203,0,0,0.0,1.01,1.01,1.01,2.18,2.41,2.51
26000,37,14,10.9,0.0,0.9,0.0,9.9,0.0,1.00,14.4,4,849,105.25,0.00,14,0,0,0.0,1.00,1.00,1.00,3.00,5.21,3.57
27000,4,1281,7.9,0.0,0.1,0.3,7.5,0.0,1.02,17.3,194,802,77.33,0.00,964,306,11,0.0,1.02,1.02,1.02,3.57,5.39,4.48
27000,8,361,3.9,0.0,0.0,0.0,3.8,0.0,1.01,23.0,29,735,52.59,0.00,0,357,4,0.0,1.01,1.02,1.01,1.85,2.60,2.38
27000,2,168,5.4,0.0,0.0,0.1,5.4,0.0,1.00,22.0,33,1006,73.22,0.00,168,0,0,0.0,1.00,1.00,1.00,2.20,2.47,2.56
27000,37,17,8.8,0.0,1.1,0.0,7.6,0.0,1.00,16.7,6,954,108.76,0.00,17,0,0,0.0,1.00,1.00,1.00,3.00,4.76,2.88
28000,4,1251,7.7,0.0,0.1,0.2,7.3,0.0,1.00,17.6,182,689,61.62,0.00,961,282,8,0.0,1.00,1.00,1.01,3.52,5.24,4.71
28000,8,378,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,30,833,54.32,0.00,2,363,13,0.0,1.00,1.00,1.00,1.86,2.54,2.48
28000,2,200,5.6,0.0,0.0,0.1,5.5,0.0,1.00,22.0,42,798,59.12,0.00,200,0,0,0.0,1.00,1.00,1.00,2.11,2.52,2.60
28000,37,17,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.0,6,606,53.02,0.00,17,0,0,0.0,1.00,1.00,1.00,2.29,4.35,2.65
28000,49,14,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.6,3,896,55.62,0.00,14,0,0,0.0,1.00,1.00,1.00,2.93,2.07,2.14
29000,4,1273,7.7,0.0,0.1,0.2,7.3,0.0,1.01,17.7,181,796,73.43,0.00,957,308,8,0.0,1.01,1.01,1.01,3.61,5.11,5.03
