step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,27,5.70,0.15,0.00,0.00,5.56,0.00,1.11,0.000,0.001,379.5,0.0,2,14,4.30,1.09,1.09
690000,8,1265,8.39,0.03,0.00,0.07,8.29,0.00,1.01,0.001,0.171,729984.4,0.7,1,0,4.87,1.01,1.01
690000,1,157,5.55,0.17,0.02,0.34,5.03,0.00,1.10,0.000,0.522,148282.8,0.0,2,0,3.30,1.12,1.12
690000,0,35,6.89,0.00,0.29,0.29,6.31,0.00,1.00,0.000,0.001,449.6,0.0,2,22,3.66,1.00,1.00
700000,8,1241,8.78,0.05,0.01,0.08,8.64,0.00,1.02,0.001,0.150,710435.4,0.0,1,4,5.22,1.02,1.02
700000,1,226,4.33,0.00,0.00,0.00,4.33,0.00,1.00,0.000,0.653,144843.0,0.0,1,35,2.87,1.00,1.00
700000,0,27,5.52,0.00,0.00,0.00,5.52,0.00,1.00,0.000,0.001,534.0,0.0,1,18,3.30,1.00,1.00
710000,8,1291,8.43,0.04,0.01,0.09,8.28,0.00,1.02,0.000,0.147,712006.8,0.0,1,4,5.07,1.01,1.02
710000,1,210,4.60,0.03,0.00,0.00,4.57,0.00,1.02,0.000,0.613,143832.2,0.0,2,28,2.93,1.02,1.02
710000,0,19,5.37,0.00,0.00,0.00,5.37,0.00,1.00,0.000,0.001,581.8,0.0,2,17,3.26,1.00,1.00
720000,8,1276,8.46,0.02,0.00,0.08,8.36,0.00,1.01,0.000,0.143,715827.1,0.0,1,8,5.08,1.01,1.01
720000,1,182,4.74,0.02,0.00,0.04,4.68,0.00,1.03,0.000,0.633,142912.0,0.0,1,27,2.57,1.03,1.03
720000,0,21,5.57,0.00,0.00,0.14,5.43,0.00,1.00,0.000,0.001,678.3,0.0,1,9,2.38,1.00,1.00
730000,8,1290,8.46,0.05,0.00,0.10,8.31,0.00,1.02,0.000,0.145,718413.9,0.1,1,27,4.91,1.02,1.02
730000,1,221,4.39,0.01,0.00,0.00,4.38,0.00,1.01,0.000,0.679,145427.9,0.0,1,35,2.85,1.01,1.01
730000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,708.7,0.0,1,2,6.50,1.00,1.00
740000,8,1325,8.24,0.02,0.00,0.06,8.15,0.00,1.01,0.000,0.142,734017.6,0.0,1,0,4.88,1.01,1.01
740000,1,169,5.46,0.00,0.00,0.07,5.38,0.00,1.00,0.000,0.603,148069.6,0.0,2,1,3.16,1.00,1.00
740000,0,46,6.30,0.00,0.00,0.00,6.30,0.00,1.00,0.000,0.001,712.9,0.0,2,28,3.61,1.00,1.00
750000,8,1340,7.93,0.03,0.01,0.09,7.81,0.00,1.01,0.000,0.141,725486.4,0.0,1,19,4.79,1.01,1.01
750000,1,166,4.78,0.13,0.07,0.00,4.58,0.00,1.05,0.000,0.674,147135.4,0.0,2,48,2.61,1.07,1.03
750000,0,23,7.22,0.00,0.70,0.04,6.48,0.00,1.00,0.000,0.001,683.1,0.0,2,14,2.48,1.00,1.00
760000,8,1332,8.12,0.01,0.01,0.05,8.05,0.00,1.01,0.000,0.141,720316.0,0.0,1,27,4.89,1.01,1.01
760000,1,139,5.65,0.04,0.14,0.10,5.37,0.01,1.01,0.007,0.670,137901.2,0.0,2,38,2.87,1.01,1.00
760000,0,30,6.30,0.00,0.00,0.13,6.17,0.00,1.00,0.000,0.001,788.9,0.0,2,15,2.30,1.00,1.00
770000,8,1334,8.13,0.04,0.00,0.09,8.01,0.00,1.02,0.000,0.142,718212.1,0.0,1,6,4.87,1.01,1.02
770000,1,228,4.21,0.00,0.00,0.19,4.02,0.00,1.00,0.000,0.593,145192.9,0.0,2,3,2.52,1.00,1.00
770000,0,20,5.65,0.00,0.00,0.55,5.10,0.00,1.00,0.000,0.001,808.4,0.0,2,9,3.10,1.00,1.00
780000,8,1316,8.15,0.01,0.01,0.07,8.06,0.00,1.00,0.000,0.140,724034.2,0.0,1,9,4.93,1.00,1.00
780000,1,234,4.06,0.01,0.00,0.11,3.94,0.00,1.01,0.000,0.587,142954.6,0.0,2,9,2.41,1.01,1.01
780000,0,14,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.001,935.3,0.0,2,6,2.07,1.00,1.00
790000,8,1281,8.44,0.01,0.00,0.05,8.38,0.00,1.01,0.000,0.148,722676.6,0.0,1,21,4.91,1.01,1.01
790000,1,146,5.17,0.04,0.01,0.14,4.99,0.00,1.02,0.000,0.625,146623.7,0.0,2,42,2.75,1.03,1.00
790000,0,24,6.46,0.00,0.00,0.00,6.46,0.00,1.00,0.000,0.001,816.6,0.0,2,10,2.38,1.00,1.00
800000,8,1288,8.28,0.02,0.00,0.06,8.20,0.00,1.01,0.000,0.165,715081.9,0.0,1,5,4.96,1.01,1.00
800000,1,212,4.64,0.02,0.00,0.11,4.51,0.00,1.02,0.000,0.594,144429.3,0.0,1,24,2.88,1.01,1.01
800000,0,29,3.86,0.34,0.00,0.00,3.52,0.00,1.17,0.000,0.001,621.7,0.0,1,18,1.97,1.11,1.11
810000,8,1317,8.27,0.02,0.00,0.04,8.21,0.00,1.01,0.000,0.143,711419.9,0.0,2,18,4.90,1.02,1.02
810000,1,221,4.45,0.03,0.00,0.01,4.41,0.00,1.02,0.000,0.621,147820.6,0.0,2,20,2.95,1.02,1.02
810000,0,20,5.20,0.00,0.00,0.00,5.20,0.00,1.00,0.000,0.001,688.6,0.0,1,14,3.15,1.00,1.00
820000,8,1233,8.45,0.02,0.00,0.04,8.38,0.00,1.01,0.001,0.137,717721.9,0.0,1,18,5.04,1.01,1.01
820000,1,157,5.52,0.10,0.00,0.06,5.36,0.00,1.04,0.000,0.617,145817.9,0.0,1,25,3.33,1.03,1.06
820000,0,17,9.12,0.00,0.00,1.41,7.71,0.00,1.00,0.000,0.001,774.9,0.0,1,9,4.00,1.00,1.00
830000,8,1238,8.70,0.02,0.00,0.05,8.63,0.00,1.01,0.000,0.142,714819.2,0.0,1,10,5.01,1.01,1.01
830000,1,225,4.34,0.02,0.00,0.02,4.31,0.00,1.01,0.000,0.642,147900.8,0.0,1,32,3.14,1.01,1.01
830000,0,26,5.15,0.50,0.00,0.04,4.62,0.00,1.17,0.000,0.001,834.2,0.0,1,16,2.81,1.24,1.24
840000,8,1295,8.38,0.03,0.00,0.06,8.29,0.00,1.01,0.000,0.143,726473.2,0.0,1,3,4.84,1.01,1.01
840000,1,228,4.76,0.00,0.00,0.01,4.75,0.00,1.00,0.000,0.674,151195.7,0.0,1,19,3.07,1.00,1.00
840000,0,18,5.28,0.00,0.00,0.00,5.28,0.00,1.00,0.000,0.001,776.9,0.0,1,10,2.83,1.00,1.00
850000,8,1312,8.30,0.01,0.00,0.04,8.25,0.00,1.01,0.000,0.142,731827.2,0.0,1,17,4.88,1.01,1.01
850000,1,193,4.84,0.00,0.00,0.06,4.78,0.00,1.00,0.000,0.616,148348.8,0.0,1,2,3.08,1.00,1.00
850000,0,30,5.30,0.00,0.00,0.07,5.23,0.00,1.00,0.000,0.001,835.5,0.0,1,16,2.53,1.00,1.00
860000,8,1284,8.47,0.05,0.00,0.02,8.40,0.00,1.02,0.000,0.144,732511.9,0.0,1,15,4.93,1.03,1.03
860000,1,193,5.10,0.00,0.00,0.06,5.05,0.00,1.00,0.000,0.611,149543.8,0.0,1,21,3.34,1.00,1.00
860000,0,28,4.71,0.00,0.00,0.00,4.71,0.00,1.00,0.000,0.001,767.0,0.0,1,19,3.11,1.00,1.00
870000,8,1274,8.62,0.00,0.00,0.05,8.57,0.00,1.00,0.000,0.155,729273.3,0.9,1,0,4.99,1.00,1.00
870000,1,207,4.98,0.00,0.00,0.01,4.97,0.00,1.00,0.000,0.635,148221.2,0.2,1,0,3.06,1.00,1.00
870000,0,40,6.18,0.00,0.00,0.00,6.18,0.00,1.00,0.000,0.002,702.6,0.0,1,14,3.45,1.00,1.00
880000,8,1202,8.90,0.01,0.00,0.06,8.83,0.00,1.00,0.000,0.153,734001.4,0.9,1,0,5.14,1.00,1.00
880000,1,239,4.14,0.00,0.00,0.04,4.10,0.00,1.00,0.000,0.604,147972.9,0.0,1,5,2.51,1.00,1.00
880000,0,38,5.61,0.00,0.00,0.08,5.53,0.00,1.00,0.000,0.001,761.2,0.0,1,19,3.47,1.00,1.00
890000,8,1079,8.03,0.01,0.00,0.07,7.95,0.00,1.00,0.000,0.178,759239.4,0.0,1,0,4.69,1.01,1.01
890000,1,209,5.13,0.01,0.01,0.02,5.08,0.00,1.00,0.000,0.642,146437.5,0.0,1,0,2.84,1.00,1.00
890000,0,36,6.61,0.00,0.00,0.33,6.28,0.00,1.00,0.000,0.001,621.8,0.0,1,16,3.75,1.00,1.00
900000,8,1260,7.49,0.02,0.00,0.07,7.40,0.00,1.01,0.000,0.185,737316.7,0.0,1,3,4.58,1.01,1.01
900000,1,176,5.47,0.00,0.00,0.07,5.40,0.00,1.00,0.000,0.598,146903.6,0.0,1,1,3.02,1.00,1.00
900000,0,36,5.58,0.00,0.00,0.06,5.53,0.00,1.00,0.000,0.001,411.0,0.0,1,24,3.14,1.00,1.00
910000,8,1178,7.31,0.01,0.00,0.04,7.26,0.00,1.00,0.000,0.187,730838.1,0.0,1,0,4.67,1.00,1.00
910000,1,182,5.24,0.01,0.02,0.02,5.20,0.00,1.00,0.000,0.598,145333.6,0.0,2,0,3.08,1.00,1.00
910000,0,46,5.98,0.00,0.00,0.02,5.96,0.00,1.00,0.000,0.001,483.8,0.0,2,29,3.41,1.00,1.00
920000,8,1222,6.80,0.01,0.00,0.08,6.71,0.00,1.00,0.000,0.200,730694.5,0.9,1,0,4.49,1.00,1.01
920000,1,232,4.21,0.00,0.00,0.03,4.18,0.00,1.00,0.000,0.582,148109.6,0.0,2,0,2.52,1.00,1.00
920000,0,44,4.82,0.00,0.00,0.11,4.70,0.00,1.00,0.000,0.001,473.6,0.0,2,25,2.82,1.00,1.00
930000,8,1247,6.64,0.06,0.00,0.08,6.50,0.00,1.02,0.000,0.199,711239.6,0.0,1,0,4.53,1.02,1.02
930000,1,202,4.45,0.01,0.00,0.03,4.40,0.00,1.01,0.000,0.559,142799.0,0.2,1,0,2.11,1.01,1.01
930000,0,53,4.87,0.04,0.00,0.09,4.74,0.00,1.02,0.000,0.001,581.4,0.0,2,26,2.28,1.03,1.03
940000,8,1213,7.84,0.08,0.00,0.11,7.66,0.00,1.03,0.000,0.177,724833.3,0.3,1,0,5.02,1.04,1.03
940000,1,201,4.44,0.06,0.00,0.03,4.35,0.00,1.03,0.000,0.566,142159.9,0.0,2,0,2.16,1.07,1.01
940000,0,41,6.34,0.00,0.00,0.10,6.24,0.00,1.00,0.000,0.001,527.1,0.0,2,18,2.49,1.00,1.00
950000,8,1240,8.11,0.01,0.00,0.07,8.03,0.00,1.00,0.000,0.173,733138.7,0.5,1,0,5.14,1.00,1.00
950000,1,181,5.33,0.20,0.03,0.14,4.96,0.00,1.06,0.000,0.577,139146.4,0.0,2,0,2.33,1.12,1.10
950000,0,24,11.17,1.50,0.21,0.04,9.42,0.00,1.29,0.000,0.002,577.7,0.0,2,7,3.38,1.41,1.35
960000,8,1127,9.63,0.01,0.00,0.10,9.51,0.00,1.01,0.000,0.148,716231.6,0.0,1,0,5.71,1.00,1.00
960000,1,214,4.37,0.08,0.00,0.03,4.25,0.00,1.03,0.000,0.573,142776.4,0.3,2,0,2.19,1.05,1.02
960000,0,42,5.43,0.05,0.02,0.00,5.36,0.00,1.04,0.000,0.002,657.0,0.2,2,20,2.36,1.06,1.06
970000,8,1167,9.31,0.01,0.01,0.12,9.18,0.00,1.00,0.000,0.142,718442.3,0.0,1,0,5.55,1.01,1.01
970000,1,224,4.45,0.01,0.00,0.01,4.42,0.00,1.01,0.000,0.624,145372.8,0.0,1,0,1.87,1.01,1.01
970000,0,23,7.26,0.00,0.04,0.00,7.22,0.00,1.00,0.000,0.001,687.7,0.0,2,11,2.43,1.00,1.00
980000,8,1157,9.40,0.04,0.00,0.15,9.21,0.00,1.00,0.000,0.142,725747.2,0.0,1,0,5.50,1.00,1.01
980000,1,189,5.26,0.09,0.00,0.04,5.13,0.00,1.07,0.000,0.616,148870.4,0.0,2,0,1.89,1.06,1.07
980000,0,41,6.24,0.12,0.00,0.10,6.02,0.00,1.10,0.000,0.002,608.6,0.0,3,22,2.15,1.11,1.13
990000,8,1154,9.44,0.01,0.00,0.10,9.33,0.00,1.01,0.000,0.142,724093.4,0.5,2,0,5.64,1.01,1.00
990000,1,154,6.90,0.00,0.00,0.00,6.90,0.00,1.00,0.000,0.665,148537.9,0.0,1,5,2.38,1.00,1.00
990000,0,29,9.41,0.00,0.00,0.00,9.41,0.00,1.00,0.000,0.002,612.5,0.0,2,12,2.55,1.00,1.00
1000000,8,1224,9.00,0.04,0.03,0.08,8.85,0.00,1.01,0.000,0.145,719155.0,0.2,2,14,5.43,1.00,1.01
1000000,1,174,5.50,0.00,0.00,0.02,5.48,0.00,1.00,0.000,0.624,148220.6,0.0,2,14,2.93,1.00,1.00
1000000,0,6,8.17,0.00,0.00,0.00,8.17,0.00,1.00,0.000,0.001,523.7,0.0,2,3,3.17,1.00,1.00
