step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,15,15,0,0,0,15,0,1.00,12,0.000,1793,1.77,244.32,0.00,148,8,8,0,1.00,1.00,1.00,6,2,8
100000,13,13,0,0,0,13,0,1.00,10,0.000,1793,1.44,157.18,0.00,139,8,8,0,1.00,1.00,1.00,3,3,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,1790,1.71,256.07,0.00,148,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1786,2.29,179.79,0.00,148,8,8,0,1.00,1.00,1.00,4,2,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1785,1.87,206.79,0.00,148,8,8,0,1.00,1.00,1.00,3,2,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1784,2.83,149.74,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1783,2.67,116.34,0.00,148,8,8,0,1.00,1.00,1.00,1,3,4
100000,9,9,0,0,0,9,0,1.00,16,0.000,1783,2.86,149.82,0.00,110,8,8,0,1.00,1.00,1.00,3,2,6
100000,7,7,0,0,0,7,0,1.00,16,0.000,1768,0.75,102.68,0.00,171,8,8,0,1.00,1.00,1.00,3,1,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1761,2.82,231.07,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1761,2.83,199.01,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,8,8,3,0,0,5,0,2.50,18,0.000,1760,2.02,126.77,0.00,89,8,8,0,2.40,2.40,2.75,5,2,8
100000,12,12,0,0,0,12,0,1.00,16,0.000,1758,1.84,149.40,0.00,159,8,8,0,1.00,1.00,1.00,4,3,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,1758,1.85,163.85,0.00,148,8,8,0,1.00,1.00,1.00,2,3,4
100000,11,11,0,0,0,11,0,1.00,12,0.000,1756,2.89,218.44,0.00,89,8,8,0,1.00,1.00,1.00,5,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1755,0.81,122.28,0.00,139,8,8,0,1.00,1.00,1.00,2,3,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,1745,2.81,237.30,0.00,164,8,8,0,1.00,1.00,1.00,4,8,3
100000,9,9,0,0,0,9,0,1.00,14,0.000,1745,2.78,234.94,0.00,89,8,8,0,1.00,1.00,1.00,4,3,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1744,2.66,225.12,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1743,2.18,158.06,0.00,89,8,8,0,1.00,1.00,1.00,4,3,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1741,2.09,240.28,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,1736,2.35,170.16,0.00,19,0,1,0,1.00,1.00,1.00,4,4,2
100000,8,8,0,0,0,8,0,1.00,18,0.000,1732,1.34,235.62,0.00,148,8,8,0,1.00,1.00,1.00,3,3,4
100000,9,9,0,0,0,9,0,1.00,14,0.000,1731,2.53,142.00,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1721,0.76,122.56,0.00,171,8,8,0,1.00,1.00,1.00,3,1,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1717,1.54,115.62,0.00,171,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1716,2.12,115.46,0.00,148,8,8,0,1.00,1.00,1.00,3,1,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,1714,2.24,129.79,0.00,89,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1699,1.88,140.11,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1699,1.88,108.40,0.00,171,8,8,0,1.00,1.00,1.00,3,1,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1696,2.22,142.16,0.00,89,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,1692,2.10,186.93,0.00,148,8,8,0,1.00,1.00,1.00,4,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1691,2.53,240.14,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1688,1.95,154.10,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,1675,1.20,196.43,0.00,139,8,8,0,1.00,1.00,1.00,2,4,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,1672,1.21,133.02,0.00,148,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,16,0.000,1666,1.27,113.62,0.00,148,8,8,0,1.00,1.00,1.00,2,3,5
100000,9,9,0,0,0,9,0,1.00,16,0.000,1666,2.12,218.38,0.00,89,8,8,0,1.00,1.00,1.00,5,4,8
100000,9,9,0,0,0,9,0,1.00,14,0.000,1658,2.44,138.49,0.00,89,8,8,0,1.00,1.00,1.00,5,3,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,1655,2.87,230.79,0.00,89,8,8,0,1.00,1.00,1.00,3,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1653,2.08,137.31,0.00,139,8,8,0,1.00,1.00,1.00,5,3,8
100000,10,10,0,0,0,10,0,1.00,14,0.000,1646,1.47,124.91,0.00,89,8,8,0,1.00,1.00,1.00,2,3,8
100000,11,11,0,1,0,10,0,1.00,10,0.091,1642,2.38,178.96,0.00,164,8,8,0,1.00,1.00,1.00,4,8,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1640,0.50,112.89,0.00,139,8,8,0,1.00,1.00,1.00,4,3,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1639,2.47,107.51,0.00,139,8,8,0,1.00,1.00,1.00,4,3,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1639,2.57,135.67,0.00,139,8,8,0,1.00,1.00,1.00,3,3,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,1635,2.10,145.92,0.00,148,8,8,0,1.00,1.00,1.00,2,2,3
100000,12,12,0,0,0,12,0,1.00,12,0.000,1631,2.05,207.34,0.00,148,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,1619,2.30,273.23,0.00,19,1,0,0,1.00,1.00,1.00,2,4,3
100000,11,11,0,0,0,11,0,1.00,12,0.000,1619,0.97,104.75,0.00,89,8,8,0,1.00,1.00,1.00,3,3,8
100000,13,13,0,0,0,13,0,1.00,12,0.000,1614,2.86,233.30,0.00,148,8,8,0,1.00,1.00,1.00,6,2,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,1614,3.20,156.44,0.00,89,8,8,0,1.00,1.00,1.00,4,4,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,1613,1.51,100.77,0.00,164,8,8,0,1.00,1.00,1.00,3,8,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,1606,1.25,77.45,0.00,89,8,8,0,1.00,1.00,1.00,2,3,3
100000,4,4,0,0,1,3,0,1.00,22,0.000,1606,2.19,84.34,0.00,89,8,8,0,1.00,1.00,1.00,4,2,8
100000,11,11,0,0,0,11,0,1.00,14,0.000,1590,1.62,157.40,0.00,89,8,8,0,1.00,1.00,1.00,5,3,8
