step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,16,0.000,2996,2.50,266.93,0.00,79,8,8,0,1.00,1.00,1.00,2,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2994,1.41,330.30,0.00,79,8,8,0,1.00,1.00,1.00,5,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2988,2.29,256.54,0.00,79,8,8,0,1.00,1.00,1.00,4,2,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2987,2.60,502.99,0.00,79,8,8,0,1.00,1.00,1.00,3,3,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,2986,2.23,466.31,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,13,13,0,0,0,13,0,1.00,14,0.000,2976,1.76,326.33,0.00,139,8,8,0,1.00,1.00,1.00,5,8,4
100000,11,11,0,0,0,11,0,1.00,12,0.000,2971,2.89,436.35,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,2971,1.89,420.53,0.00,79,8,8,0,1.00,1.00,1.00,6,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2969,2.49,333.03,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2967,1.57,335.31,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2962,1.65,246.79,0.00,79,4,4,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2961,1.29,385.37,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2960,1.68,337.66,0.00,79,8,8,0,1.00,1.00,1.00,4,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2953,2.76,462.32,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,9,9,3,0,0,6,0,2.17,14,0.000,2950,2.75,269.29,0.00,79,4,4,0,1.00,2.17,3.33,3,3,8
100000,14,14,0,0,0,14,0,1.00,10,0.000,2942,2.82,340.15,0.00,79,8,8,0,1.00,1.00,1.00,6,3,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2935,1.21,227.31,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2934,2.59,270.38,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2934,1.38,162.94,0.00,79,8,8,0,1.00,1.00,1.00,2,1,8
100000,5,5,0,0,0,5,0,1.00,20,0.000,2931,1.56,200.29,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2931,1.79,320.13,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2931,1.61,227.56,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2929,2.51,381.67,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2925,1.27,346.36,0.00,79,8,8,0,1.00,1.00,1.00,3,2,8
