step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
130000,8,1356,7.80,0.04,0.04,0.04,7.68,0.00,1.01,0.000,0.158,761792.8,2.2,1,6,3.46,1.00,1.02
130000,4,1261,4.82,0.07,0.05,0.01,4.69,0.00,1.02,0.000,0.316,775156.1,0.6,2,4,2.20,1.00,1.03
130000,0,6,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1043.7,0.0,1,6,3.50,1.00,1.00
140000,8,1268,8.00,0.06,0.03,0.01,7.91,0.00,1.02,0.000,0.165,761924.4,1.2,1,27,3.58,1.00,1.03
140000,4,1306,4.70,0.03,0.04,0.00,4.63,0.00,1.01,0.000,0.347,774404.7,0.5,2,8,2.17,1.00,1.02
140000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,754.6,0.0,1,2,4.50,1.00,1.00
150000,8,1330,7.87,0.08,0.05,0.02,7.71,0.00,1.03,0.000,0.155,753288.9,1.8,2,9,3.57,1.02,1.04
150000,4,1219,5.16,0.03,0.07,0.01,5.04,0.00,1.01,0.000,0.326,775764.9,0.2,2,1,2.35,1.01,1.02
150000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,701.5,0.0,1,3,2.50,1.00,1.00
160000,8,1339,7.93,0.05,0.04,0.02,7.83,0.00,1.02,0.000,0.147,750834.8,4.0,4,0,3.76,1.01,1.03
160000,4,1173,5.20,0.02,0.02,0.02,5.14,0.00,1.01,0.000,0.304,765449.2,0.5,1,0,2.43,1.01,1.01
160000,0,7,10.14,0.00,0.00,0.00,10.14,0.00,1.00,0.000,0.001,1009.5,0.0,1,7,3.86,1.00,1.00
170000,8,1304,7.92,0.06,0.05,0.03,7.78,0.00,1.03,0.000,0.168,744389.9,1.2,7,0,3.98,1.01,1.04
170000,4,1131,5.40,0.01,0.04,0.08,5.27,0.00,1.01,0.000,0.305,765424.2,0.0,1,0,2.64,1.00,1.01
170000,0,2,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,1073.9,0.0,1,2,6.50,1.00,1.00
180000,8,1313,7.09,0.05,0.00,0.03,7.01,0.00,1.03,0.000,0.175,726407.6,0.8,3,0,4.09,1.02,1.04
180000,4,1168,5.06,0.03,0.02,0.01,5.01,0.00,1.01,0.000,0.295,764543.1,0.4,6,1,2.52,1.01,1.01
180000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1009.4,0.3,1,3,4.67,1.00,1.00
190000,8,1292,7.38,0.05,0.04,0.03,7.26,0.00,1.03,0.000,0.162,726794.4,0.4,2,19,3.98,1.03,1.03
190000,4,1174,4.79,0.05,0.02,0.01,4.71,0.00,1.02,0.000,0.424,741381.0,0.2,2,57,2.84,1.01,1.03
190000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,676.3,0.0,1,0,3.00,1.00,1.00
200000,8,1239,6.81,0.05,0.02,0.00,6.74,0.00,1.02,0.000,0.125,676681.9,1.3,2,108,3.32,1.01,1.03
200000,4,1414,3.92,0.01,0.01,0.00,3.89,0.00,1.01,0.000,0.551,807982.9,0.0,1,290,2.29,1.00,1.01
200000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,536.5,0.0,0,0,-0.00,-0.00,-0.00
210000,8,1300,7.00,0.06,0.04,0.00,6.91,0.00,1.02,0.000,0.141,692953.1,0.6,2,53,3.32,1.01,1.03
210000,4,1426,4.06,0.03,0.01,0.00,4.02,0.00,1.01,0.000,0.461,819671.9,0.3,2,127,2.17,1.01,1.02
210000,0,3,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.000,510.7,0.0,1,3,2.67,1.00,1.00
220000,8,1322,7.59,0.09,0.03,0.00,7.46,0.00,1.03,0.000,0.165,720268.1,0.7,2,29,3.52,1.01,1.04
220000,4,1162,5.24,0.02,0.08,0.03,5.11,0.00,1.01,0.000,0.345,788666.8,0.0,1,9,2.67,1.00,1.01
220000,0,4,12.25,0.00,0.00,0.00,12.25,0.00,1.00,0.000,0.000,573.0,0.0,1,4,4.25,1.00,1.00
230000,8,1402,7.52,0.07,0.04,0.01,7.40,0.00,1.03,0.000,0.163,763600.1,0.5,1,0,3.49,1.02,1.04
230000,4,1004,4.26,0.01,0.02,0.01,4.22,0.00,1.01,0.000,0.359,745018.6,0.1,2,1,2.45,1.01,1.01
230000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,681.7,0.0,0,0,-0.00,-0.00,-0.00
240000,8,1354,7.54,0.06,0.01,0.01,7.45,0.00,1.02,0.000,0.171,754883.4,0.7,2,0,3.60,1.02,1.03
240000,4,1219,5.08,0.04,0.11,0.01,4.92,0.00,1.02,0.000,0.320,690447.9,0.0,1,1,2.55,1.02,1.03
240000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,652.5,0.0,0,0,-0.00,-0.00,-0.00
250000,8,1385,7.31,0.08,0.01,0.01,7.20,0.00,1.04,0.000,0.165,753146.6,0.3,3,0,3.61,1.03,1.05
250000,4,1303,4.74,0.02,0.01,0.02,4.69,0.00,1.01,0.000,0.308,764302.3,0.2,1,0,2.25,1.01,1.01
250000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,901.7,0.0,1,2,4.00,1.00,1.00
260000,8,1330,7.85,0.05,0.03,0.02,7.76,0.00,1.02,0.000,0.164,741706.7,0.6,3,0,4.07,1.01,1.02
260000,4,1415,4.50,0.02,0.01,0.02,4.45,0.00,1.01,0.000,0.345,781484.4,0.0,2,0,2.11,1.01,1.01
260000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,959.7,0.0,1,1,5.00,1.00,1.00
270000,8,1299,7.65,0.04,0.01,0.03,7.57,0.00,1.02,0.000,0.168,732289.1,0.8,4,0,4.27,1.01,1.02
270000,4,1183,5.20,0.01,0.00,0.04,5.15,0.00,1.01,0.000,0.365,768779.8,0.9,3,0,2.42,1.01,1.01
270000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,920.8,0.0,2,2,5.00,1.00,1.00
280000,8,1338,7.72,0.09,0.02,0.03,7.58,0.00,1.03,0.000,0.163,742872.8,0.6,3,0,4.03,1.02,1.04
280000,4,1067,5.78,0.05,0.00,0.00,5.72,0.00,1.03,0.000,0.321,737804.5,0.4,3,0,3.31,1.02,1.03
280000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,892.4,0.0,1,1,4.00,1.00,1.00
290000,8,1316,8.10,0.09,0.02,0.04,7.94,0.00,1.04,0.000,0.152,737760.5,1.8,3,13,4.09,1.02,1.05
290000,4,1029,6.02,0.02,0.00,0.00,5.99,0.00,1.01,0.000,0.334,718514.7,0.0,2,0,3.73,1.01,1.00
290000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,945.8,0.0,1,2,5.00,1.00,1.00
300000,8,1195,8.05,0.10,0.03,0.02,7.89,0.00,1.04,0.000,0.141,729717.6,1.2,3,5,4.28,1.03,1.06
300000,4,1136,5.12,0.05,0.00,0.00,5.06,0.00,1.02,0.000,0.369,715069.4,0.0,1,139,3.47,1.02,1.02
300000,0,3,16.33,3.00,0.00,0.00,13.33,0.00,1.45,0.000,0.000,921.1,0.0,1,3,5.33,1.92,1.38
310000,8,1250,8.29,0.03,0.02,0.00,8.25,0.00,1.02,0.000,0.161,691552.7,0.2,4,13,5.16,1.01,1.02
310000,4,1002,5.95,0.02,0.00,0.02,5.91,0.00,1.01,0.000,0.307,709465.6,0.3,1,0,3.95,1.01,1.01
310000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,805.9,0.0,1,3,5.67,1.00,1.00
320000,8,1224,7.07,0.05,0.00,0.00,7.01,0.00,1.01,0.000,0.206,699404.5,0.0,3,3,4.81,1.01,1.01
320000,4,1196,5.10,0.01,0.00,0.02,5.07,0.00,1.01,0.000,0.318,698397.8,0.2,1,7,3.56,1.00,1.01
320000,0,5,10.80,1.80,0.00,0.00,9.00,0.00,1.75,0.000,0.000,1045.5,0.0,1,5,6.60,2.67,2.67
330000,8,1312,7.20,0.08,0.00,0.01,7.11,0.00,1.02,0.000,0.174,683689.9,0.0,2,0,4.85,1.02,1.03
330000,4,1233,4.93,0.02,0.00,0.03,4.88,0.00,1.01,0.000,0.303,703466.4,0.3,1,2,3.31,1.01,1.01
330000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,1050.8,0.0,1,3,4.67,1.00,1.00
340000,8,1230,8.51,0.07,0.00,0.00,8.43,0.00,1.02,0.000,0.160,692691.1,0.2,4,0,5.43,1.02,1.03
340000,4,950,6.67,0.03,0.00,0.13,6.51,0.00,1.01,0.000,0.315,716743.6,0.0,1,0,3.60,1.01,1.01
340000,0,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1339.8,0.0,1,5,5.00,1.00,1.00
350000,8,1077,9.27,0.12,0.00,0.03,9.12,0.00,1.03,0.000,0.141,690177.3,0.1,1,26,5.84,1.03,1.04
350000,4,919,6.37,0.07,0.00,0.01,6.29,0.00,1.01,0.000,0.372,729777.4,0.8,2,58,3.88,1.00,1.02
350000,0,5,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,1363.1,0.0,1,4,5.60,1.00,1.00
360000,8,1154,8.61,0.04,0.00,0.00,8.56,0.00,1.01,0.000,0.140,657350.1,0.0,1,56,5.53,1.01,1.02
360000,4,1146,4.98,0.03,0.00,0.00,4.95,0.00,1.01,0.000,0.350,724129.8,0.4,1,28,3.42,1.01,1.01
360000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1194.7,0.0,1,2,5.00,1.00,1.00
370000,8,1172,8.62,0.05,0.00,0.02,8.54,0.00,1.02,0.000,0.145,674299.4,0.2,1,33,5.41,1.02,1.02
370000,4,1190,5.17,0.02,0.00,0.00,5.15,0.00,1.01,0.000,0.359,686231.3,0.0,1,21,3.68,1.01,1.01
370000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1083.2,0.0,1,3,6.33,1.00,1.00
380000,8,1213,8.54,0.26,0.03,0.10,8.15,0.00,1.05,0.000,0.149,660601.4,0.1,1,112,5.17,1.05,1.05
380000,4,997,5.73,0.03,0.00,0.01,5.70,0.00,1.01,0.000,0.368,655509.6,0.0,1,163,4.19,1.01,1.01
380000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,1016.9,0.0,1,4,4.00,1.00,1.00
390000,8,1176,9.03,0.11,0.00,0.01,8.91,0.00,1.03,0.000,0.138,684114.0,0.0,1,0,5.65,1.02,1.05
390000,4,977,6.17,0.12,0.00,0.01,6.03,0.00,1.03,0.000,0.300,701218.8,0.1,1,2,3.95,1.03,1.03
390000,0,5,9.40,0.00,0.00,0.00,9.40,0.00,1.00,0.000,0.000,1321.4,0.0,1,5,5.40,1.00,1.00
400000,8,1165,8.88,0.15,0.00,0.06,8.66,0.00,1.04,0.000,0.135,697092.2,0.1,1,0,5.43,1.03,1.04
400000,4,1056,5.55,0.05,0.01,0.00,5.48,0.00,1.02,0.000,0.293,713646.4,0.1,1,0,3.60,1.02,1.02
400000,0,9,8.22,0.00,0.00,0.44,7.78,0.00,1.00,0.000,0.000,1484.3,0.0,1,8,4.67,1.00,1.00
410000,8,1223,8.77,0.09,0.02,0.02,8.64,0.00,1.02,0.000,0.141,708563.2,0.0,1,0,5.17,1.02,1.03
410000,4,1252,4.80,0.03,0.00,0.00,4.77,0.00,1.01,0.000,0.309,720992.3,1.2,1,0,3.08,1.01,1.01
410000,0,3,15.33,0.00,0.00,0.00,15.33,0.00,1.00,0.000,0.000,1619.5,0.0,1,2,6.00,1.00,1.00
420000,8,1232,8.72,0.11,0.00,0.00,8.61,0.00,1.03,0.000,0.142,699601.3,0.0,1,0,5.38,1.02,1.04
420000,4,1093,5.64,0.05,0.01,0.01,5.57,0.00,1.02,0.000,0.309,699771.7,0.4,1,0,3.58,1.02,1.02
420000,0,6,9.83,0.00,0.00,0.00,9.83,0.00,1.00,0.000,0.000,1554.7,0.0,1,5,4.83,1.00,1.00
430000,8,1136,8.67,0.15,0.01,0.03,8.48,0.00,1.05,0.000,0.167,692519.5,0.0,1,0,5.62,1.04,1.05
430000,4,906,7.00,0.09,0.00,0.07,6.84,0.00,1.03,0.000,0.317,712154.1,0.0,1,0,4.19,1.03,1.03
430000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1515.8,0.1,1,3,5.33,1.00,1.00
440000,8,1225,8.36,0.04,0.00,0.00,8.31,0.00,1.01,0.000,0.179,698121.7,0.0,1,2,5.49,1.01,1.01
440000,4,987,6.20,0.04,0.01,0.04,6.11,0.00,1.01,0.000,0.316,693735.4,0.0,3,4,3.96,1.01,1.02
440000,0,2,26.50,1.00,0.00,0.00,25.50,0.00,1.11,0.000,0.000,1562.9,0.0,1,2,8.00,1.12,1.00
450000,8,1282,7.15,0.04,0.00,0.00,7.11,0.00,1.01,0.000,0.182,716331.9,0.2,1,3,4.23,1.01,1.01
450000,4,1142,5.36,0.03,0.01,0.02,5.29,0.00,1.01,0.000,0.332,695826.8,0.0,2,21,3.62,1.01,1.01
450000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1298.9,0.0,1,2,4.50,1.00,1.00
460000,8,1377,7.19,0.08,0.00,0.02,7.08,0.00,1.02,0.000,0.153,725877.9,0.0,2,13,4.17,1.02,1.02
460000,4,1044,5.92,0.07,0.00,0.01,5.83,0.00,1.02,0.000,0.324,712968.2,0.0,2,1,3.72,1.02,1.02
460000,0,3,18.33,5.33,0.00,0.00,13.00,0.00,1.83,0.000,0.000,1113.7,0.0,1,3,5.67,2.62,1.00
470000,8,1323,7.09,0.08,0.00,0.02,6.99,0.00,1.03,0.000,0.167,728468.9,0.2,1,2,4.26,1.02,1.03
470000,4,1232,5.07,0.03,0.00,0.01,5.03,0.00,1.01,0.000,0.312,693878.7,0.2,1,1,3.39,1.02,1.01
470000,0,5,7.60,0.00,0.00,0.00,7.60,0.00,1.00,0.000,0.000,1255.3,0.0,1,5,4.80,1.00,1.00
480000,8,1390,7.31,0.05,0.02,0.02,7.23,0.00,1.02,0.000,0.146,713151.5,0.2,1,0,4.26,1.02,1.02
480000,4,1219,4.89,0.01,0.00,0.00,4.87,0.00,1.01,0.000,0.296,677342.6,0.0,2,1,3.37,1.01,1.01
480000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1469.5,0.0,2,3,5.00,1.00,1.00
490000,8,1257,8.19,0.07,0.02,0.01,8.08,0.00,1.02,0.000,0.145,717265.3,0.3,1,1,4.72,1.01,1.02
490000,4,1167,5.08,0.01,0.00,0.00,5.06,0.00,1.01,0.000,0.303,692616.4,0.9,2,6,3.40,1.01,1.00
490000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1567.5,0.0,2,3,5.67,1.00,1.00
500000,8,1299,7.99,0.04,0.00,0.02,7.93,0.00,1.01,0.000,0.135,706433.3,0.0,1,0,4.89,1.01,1.02
500000,4,1231,4.85,0.04,0.00,0.00,4.81,0.00,1.02,0.000,0.299,726820.1,0.0,2,1,3.02,1.02,1.02
500000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1405.8,0.0,1,1,4.00,1.00,1.00
510000,8,1319,7.94,0.04,0.00,0.01,7.90,0.00,1.01,0.000,0.144,715816.1,0.0,1,0,4.82,1.01,1.02
510000,4,1141,5.38,0.01,0.00,0.03,5.34,0.00,1.00,0.000,0.306,733671.8,0.0,2,1,3.14,1.00,1.01
510000,0,3,6.33,0.33,0.00,0.00,6.00,0.00,1.11,0.000,0.000,1513.3,0.0,1,3,4.00,1.00,1.22
520000,8,1253,8.23,0.10,0.02,0.01,8.10,0.00,1.02,0.000,0.145,710943.8,0.0,2,0,4.96,1.02,1.03
520000,4,1213,5.01,0.06,0.00,0.01,4.94,0.00,1.03,0.000,0.303,727770.6,0.0,3,0,3.09,1.03,1.03
520000,0,2,16.50,0.00,0.00,0.00,16.50,0.00,1.00,0.000,0.000,1142.6,0.0,1,2,5.00,1.00,1.00
530000,8,1263,8.39,0.06,0.00,0.00,8.33,0.00,1.03,0.000,0.144,706942.4,0.0,2,0,5.06,1.02,1.03
530000,4,1288,4.76,0.08,0.02,0.01,4.65,0.00,1.02,0.000,0.306,713312.0,0.0,1,1,3.09,1.02,1.03
530000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1077.4,0.0,1,3,3.33,1.00,1.00
540000,8,1193,8.92,0.04,0.02,0.02,8.84,0.00,1.02,0.000,0.146,706447.6,0.1,2,0,5.43,1.02,1.02
540000,4,1160,5.23,0.03,0.02,0.02,5.16,0.00,1.01,0.001,0.303,735091.4,0.0,1,0,3.08,1.01,1.01
540000,0,5,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.000,1035.5,0.0,1,5,4.20,1.00,1.00
550000,8,1176,8.99,0.07,0.00,0.01,8.91,0.00,1.02,0.000,0.142,712037.8,0.0,1,0,5.32,1.02,1.02
550000,4,1201,5.06,0.06,0.00,0.01,4.98,0.00,1.03,0.000,0.305,732253.0,0.9,1,1,2.97,1.03,1.03
550000,0,3,8.00,1.00,0.00,0.00,7.00,0.00,1.30,0.000,0.000,1145.6,0.0,1,3,5.00,1.00,1.67
560000,8,1229,8.50,0.04,0.00,0.00,8.45,0.00,1.01,0.000,0.138,721923.6,0.0,2,1,4.87,1.01,1.02
560000,4,1117,5.38,0.08,0.01,0.01,5.28,0.00,1.02,0.000,0.304,736816.9,0.3,2,2,3.09,1.01,1.03
560000,0,8,8.88,0.00,0.38,0.00,8.50,0.00,1.00,0.000,0.000,1211.4,0.0,1,8,5.00,1.00,1.00
570000,8,1299,8.45,0.12,0.00,0.00,8.33,0.00,1.03,0.000,0.147,711342.8,0.4,1,6,4.94,1.02,1.03
570000,4,1151,5.19,0.01,0.00,0.02,5.16,0.00,1.01,0.000,0.304,736979.1,0.0,1,3,3.05,1.01,1.01
570000,0,8,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,1178.7,0.0,1,8,5.38,1.00,1.00
580000,8,1244,8.55,0.06,0.01,0.03,8.46,0.00,1.01,0.000,0.152,702683.3,0.0,1,7,5.16,1.01,1.02
580000,4,1135,5.33,0.07,0.00,0.04,5.23,0.00,1.03,0.000,0.345,698885.9,0.0,1,22,3.58,1.03,1.03
580000,0,10,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1083.2,0.0,1,10,3.80,1.00,1.00
590000,8,1242,8.03,0.05,0.01,0.01,7.95,0.00,1.02,0.000,0.151,702624.9,0.0,2,31,4.91,1.01,1.02
590000,4,1171,5.16,0.04,0.02,0.00,5.11,0.00,1.01,0.000,0.374,734156.4,0.0,3,25,3.36,1.01,1.01
590000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,905.0,0.0,1,4,4.00,1.00,1.00
600000,8,1266,8.30,0.03,0.00,0.02,8.25,0.00,1.01,0.000,0.144,701006.4,0.6,1,5,5.06,1.00,1.01
600000,4,1077,5.50,0.05,0.00,0.01,5.43,0.00,1.02,0.000,0.299,699796.2,0.0,1,6,3.74,1.00,1.02
600000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,816.6,0.0,1,2,4.00,1.00,1.00
610000,8,1254,8.62,0.06,0.01,0.01,8.54,0.00,1.02,0.000,0.147,704431.9,0.2,1,6,5.21,1.01,1.02
610000,4,1060,5.60,0.04,0.00,0.00,5.55,0.00,1.01,0.000,0.303,718254.2,0.0,1,5,3.60,1.00,1.02
610000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,999.3,0.0,1,1,4.00,1.00,1.00
620000,8,1161,8.78,0.06,0.00,0.00,8.71,0.00,1.02,0.000,0.151,700992.1,0.2,1,3,5.44,1.01,1.02
620000,4,942,6.37,0.02,0.00,0.01,6.33,0.00,1.01,0.000,0.363,731820.7,0.0,1,92,4.15,1.00,1.01
620000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,930.2,0.0,1,2,5.00,1.00,1.00
630000,8,1235,8.40,0.11,0.00,0.01,8.28,0.00,1.03,0.000,0.161,681846.9,0.6,1,19,5.14,1.03,1.04
630000,4,1124,5.00,0.03,0.01,0.01,4.96,0.00,1.01,0.000,0.359,725529.6,0.0,1,40,3.46,1.01,1.02
630000,0,3,12.67,0.00,0.00,0.00,12.67,0.00,1.00,0.000,0.000,664.4,0.0,1,3,4.00,1.00,1.00
640000,8,1176,8.62,0.06,0.00,0.01,8.55,0.00,1.02,0.000,0.152,693912.6,0.6,1,9,5.33,1.02,1.02
640000,4,1375,4.31,0.04,0.00,0.02,4.26,0.00,1.02,0.000,0.342,680332.4,0.0,1,30,3.19,1.01,1.02
640000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,825.6,0.0,1,1,3.00,1.00,1.00
650000,8,1197,8.51,0.07,0.00,0.00,8.44,0.00,1.02,0.000,0.144,690993.1,0.3,1,32,5.24,1.02,1.02
650000,4,1279,4.81,0.03,0.00,0.01,4.76,0.00,1.01,0.000,0.345,696702.6,0.0,1,9,3.46,1.01,1.02
650000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,857.8,0.4,1,4,5.00,1.00,1.00
660000,8,1202,9.18,0.07,0.00,0.02,9.09,0.00,1.02,0.000,0.152,695460.8,0.8,1,7,5.69,1.02,1.03
660000,4,1206,5.03,0.02,0.00,0.04,4.97,0.00,1.01,0.000,0.319,715758.2,0.0,1,6,3.36,1.00,1.01
660000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,1082.2,0.0,1,3,4.67,1.00,1.00
670000,8,1174,8.96,0.06,0.00,0.01,8.90,0.00,1.02,0.000,0.152,693276.1,0.2,1,11,5.64,1.02,1.02
670000,4,1057,5.68,0.02,0.00,0.00,5.66,0.00,1.01,0.000,0.348,712661.2,0.5,1,21,3.85,1.00,1.01
670000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,947.7,0.0,1,2,4.50,1.00,1.00
