step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
120000,0,41,7.71,0.00,0.00,0.44,7.27,0.00,1.00,0.000,0.002,659.9,0.2,4,27,2.17,1.00,1.00
130000,8,1340,8.34,0.02,0.06,0.03,8.24,0.00,1.01,0.000,0.147,762358.8,5.8,6,17,3.30,1.01,1.01
130000,1,168,5.70,0.05,0.07,0.07,5.51,0.00,1.03,0.000,0.612,146092.3,0.0,2,10,1.96,1.01,1.04
130000,0,21,11.38,0.00,0.00,0.00,11.38,0.00,1.00,0.000,0.001,706.2,0.0,4,10,2.67,1.00,1.00
140000,8,1245,9.26,0.03,0.11,0.03,9.09,0.00,1.02,0.000,0.150,764562.2,4.6,4,0,3.51,1.01,1.01
140000,1,172,5.92,0.04,0.01,0.01,5.87,0.00,1.02,0.000,0.663,150045.3,0.0,2,0,1.90,1.00,1.02
140000,0,38,8.97,0.16,0.00,0.13,8.68,0.00,1.13,0.000,0.002,610.3,0.0,3,21,2.50,1.13,1.13
150000,8,1201,9.67,0.01,0.05,0.07,9.53,0.00,1.01,0.000,0.151,766771.9,2.2,3,0,3.63,1.01,1.01
150000,1,173,6.08,0.03,0.01,0.08,5.97,0.00,1.02,0.000,0.659,147154.8,0.0,2,0,1.98,1.00,1.02
150000,0,50,6.96,0.00,0.00,0.00,6.96,0.00,1.00,0.000,0.002,590.7,0.6,3,22,2.18,1.00,1.00
160000,8,1227,9.13,0.01,0.07,0.03,9.03,0.00,1.00,0.000,0.146,766361.1,1.8,4,1,3.59,1.00,1.00
160000,1,173,5.95,0.00,0.02,0.02,5.91,0.00,1.00,0.000,0.659,149803.2,0.0,2,7,2.05,1.00,1.00
160000,0,32,8.09,0.00,0.31,0.00,7.78,0.00,1.00,0.000,0.001,663.5,0.0,3,14,2.22,1.00,1.00
170000,8,1258,9.33,0.01,0.07,0.05,9.20,0.00,1.00,0.000,0.153,763372.6,3.1,4,4,3.70,1.00,1.01
170000,1,158,5.91,0.04,0.04,0.41,5.41,0.00,1.02,0.000,0.612,149224.4,0.0,3,7,1.98,1.00,1.04
170000,0,48,4.62,0.00,0.00,0.04,4.58,0.00,1.00,0.000,0.001,689.0,0.0,3,33,1.92,1.00,1.00
180000,8,1284,8.94,0.01,0.07,0.03,8.82,0.00,1.01,0.000,0.150,760939.6,4.0,4,12,3.61,1.01,1.01
180000,1,180,5.54,0.07,0.09,0.28,5.09,0.00,1.03,0.000,0.623,146436.8,0.0,3,11,1.98,1.00,1.05
180000,0,24,6.21,0.17,0.00,0.00,6.04,0.00,1.06,0.000,0.001,660.5,0.0,2,9,2.50,1.00,1.10
190000,8,1272,9.00,0.01,0.12,0.05,8.81,0.00,1.01,0.000,0.150,754154.2,2.9,3,8,3.66,1.01,1.01
190000,1,179,5.28,0.00,0.00,0.06,5.22,0.00,1.00,0.000,0.658,145231.6,0.0,2,26,2.28,1.00,1.00
190000,0,18,8.89,0.22,0.00,2.06,6.61,0.00,1.13,0.000,0.001,670.9,0.0,3,12,2.56,1.19,1.15
200000,8,1255,9.10,0.02,0.13,0.03,8.92,0.00,1.01,0.001,0.150,759101.9,2.4,3,7,3.70,1.01,1.01
200000,1,189,4.61,0.00,0.01,0.07,4.53,0.00,1.00,0.000,0.564,146471.4,0.0,2,17,2.05,1.00,1.00
200000,0,38,5.18,0.11,0.00,0.00,5.08,0.00,1.16,0.000,0.001,610.2,0.0,2,22,2.05,1.26,1.26
210000,8,1268,9.23,0.02,0.13,0.04,9.04,0.00,1.01,0.001,0.154,760637.8,3.7,2,8,3.73,1.01,1.01
210000,1,162,5.56,0.02,0.01,0.00,5.53,0.00,1.01,0.000,0.609,142966.6,0.0,2,10,2.13,1.00,1.03
210000,0,40,6.38,0.00,0.15,0.00,6.22,0.00,1.00,0.000,0.001,804.3,0.0,2,18,2.28,1.00,1.00
220000,8,1219,9.39,0.02,0.10,0.03,9.23,0.00,1.01,0.001,0.149,762127.4,0.4,2,0,3.69,1.01,1.01
220000,1,201,5.07,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.635,145708.5,0.0,2,0,1.89,1.00,1.00
220000,0,39,8.64,0.15,0.85,0.10,7.54,0.00,1.13,0.000,0.002,812.0,0.0,2,16,2.15,1.13,1.13
230000,8,1141,9.92,0.01,0.05,0.02,9.85,0.00,1.01,0.000,0.149,764633.7,1.5,2,0,3.73,1.01,1.01
230000,1,213,4.63,0.00,0.02,0.10,4.51,0.00,1.00,0.000,0.631,145469.9,0.0,2,0,1.82,1.00,1.00
230000,0,42,5.64,0.00,0.00,0.00,5.64,0.00,1.00,0.000,0.001,753.2,0.0,3,16,2.12,1.00,1.00
240000,8,1192,9.48,0.01,0.10,0.03,9.33,0.00,1.01,0.001,0.147,762942.2,3.7,2,0,3.70,1.01,1.01
240000,1,205,4.89,0.12,0.04,0.04,4.68,0.00,1.05,0.000,0.638,142947.9,0.1,2,0,1.87,1.00,1.08
240000,0,45,8.60,0.38,0.00,0.00,8.22,0.00,1.12,0.000,0.002,886.8,0.0,2,14,2.58,1.00,1.20
250000,8,1207,9.53,0.01,0.11,0.04,9.38,0.00,1.01,0.000,0.150,766198.6,1.6,2,0,3.66,1.00,1.00
250000,1,176,5.56,0.00,0.07,0.07,5.41,0.00,1.00,0.000,0.612,146540.0,0.0,2,0,2.12,1.00,1.00
250000,0,52,5.63,0.12,0.12,0.12,5.29,0.00,1.10,0.000,0.002,720.1,0.0,3,27,2.23,1.10,1.10
260000,8,1265,9.17,0.00,0.09,0.05,9.02,0.00,1.00,0.000,0.157,764987.6,0.3,3,0,3.64,1.00,1.00
260000,1,172,5.49,0.00,0.00,0.05,5.44,0.00,1.00,0.000,0.591,150215.7,0.0,2,0,2.06,1.00,1.00
260000,0,43,6.53,0.00,0.00,0.07,6.47,0.00,1.00,0.000,0.002,679.8,0.0,3,25,2.37,1.00,1.00
270000,8,1282,9.11,0.01,0.08,0.05,8.96,0.00,1.00,0.000,0.174,765003.2,0.0,3,17,3.56,1.00,1.00
270000,1,150,6.67,0.00,0.00,0.09,6.59,0.00,1.00,0.000,0.646,147918.8,0.0,2,8,2.15,1.00,1.00
270000,0,19,10.16,0.00,0.00,0.00,10.16,0.00,1.00,0.000,0.001,521.5,0.0,2,8,2.53,1.00,1.00
280000,8,1212,9.55,0.02,0.05,0.04,9.43,0.00,1.01,0.000,0.162,767483.6,1.6,2,0,3.59,1.01,1.01
280000,1,153,6.58,0.00,0.00,0.10,6.48,0.00,1.00,0.000,0.619,150192.9,0.0,2,0,2.16,1.00,1.00
280000,0,44,8.93,0.00,0.00,0.32,8.61,0.00,1.00,0.000,0.002,449.5,0.0,2,18,2.70,1.00,1.00
290000,8,1174,8.64,0.02,0.05,0.04,8.54,0.00,1.02,0.000,0.195,777881.9,3.6,2,7,3.57,1.01,1.01
290000,1,211,4.80,0.00,0.04,0.00,4.76,0.00,1.00,0.000,0.642,148588.2,0.0,2,6,1.86,1.00,1.00
290000,0,29,6.24,0.00,0.03,0.00,6.21,0.00,1.00,0.000,0.001,435.7,0.0,2,14,2.03,1.00,1.00
300000,8,1197,8.30,0.02,0.04,0.07,8.18,0.00,1.02,0.000,0.176,781902.8,2.0,2,4,3.51,1.01,1.01
300000,1,210,4.72,0.01,0.00,0.06,4.64,0.00,1.00,0.000,0.635,147393.7,1.2,3,4,1.85,1.00,1.00
300000,0,35,6.80,0.00,0.00,0.17,6.63,0.00,1.00,0.000,0.001,376.0,0.0,3,13,2.11,1.00,1.00
310000,8,1315,8.67,0.03,0.12,0.06,8.47,0.00,1.01,0.001,0.161,761828.5,9.4,2,23,3.63,1.01,1.01
310000,1,128,7.17,0.03,0.02,0.00,7.12,0.00,1.03,0.000,0.618,148577.7,0.3,3,14,2.17,1.02,1.02
310000,0,24,9.71,0.00,0.00,0.00,9.71,0.00,1.00,0.000,0.001,397.2,0.0,1,11,2.42,1.00,1.00
320000,8,1347,8.20,0.02,0.06,0.03,8.08,0.00,1.01,0.000,0.153,753836.2,9.0,1,18,3.68,1.01,1.01
320000,1,183,5.26,0.01,0.01,0.01,5.23,0.00,1.00,0.000,0.706,147382.0,0.0,2,23,2.12,1.00,1.00
320000,0,16,10.31,0.00,0.00,0.00,10.31,0.00,1.00,0.000,0.001,481.3,0.0,2,7,2.75,1.00,1.00
330000,8,1248,8.58,0.02,0.06,0.05,8.45,0.00,1.01,0.000,0.144,757729.7,6.6,1,6,3.72,1.01,1.01
330000,1,208,4.54,0.00,0.02,0.00,4.51,0.00,1.00,0.000,0.702,148494.9,0.0,2,41,1.97,1.00,1.00
330000,0,23,8.74,0.00,2.00,0.22,6.52,0.00,1.00,0.000,0.001,476.3,0.0,2,10,2.65,1.00,1.00
340000,8,1301,8.35,0.05,0.08,0.03,8.19,0.00,1.03,0.000,0.153,752532.9,4.3,1,24,3.61,1.02,1.02
340000,1,118,7.26,0.00,0.00,0.00,7.26,0.00,1.00,0.000,0.636,145787.2,0.2,2,24,2.42,1.00,1.00
340000,0,19,8.84,0.00,0.00,0.00,8.84,0.00,1.00,0.000,0.001,457.0,0.3,1,10,2.58,1.00,1.00
350000,8,1272,8.76,0.02,0.10,0.07,8.56,0.00,1.01,0.000,0.167,756517.5,4.7,1,14,3.72,1.01,1.01
350000,1,182,5.11,0.00,0.04,0.01,5.07,0.00,1.00,0.000,0.576,146629.2,0.2,2,14,2.23,1.00,1.00
350000,0,24,6.54,0.00,0.04,0.00,6.50,0.00,1.00,0.000,0.001,471.5,0.1,2,11,2.21,1.00,1.00
360000,8,1157,8.36,0.01,0.12,0.05,8.18,0.00,1.01,0.000,0.188,772215.7,5.2,1,0,3.69,1.01,1.01
360000,1,185,5.59,0.00,0.01,0.02,5.56,0.00,1.00,0.000,0.642,145958.7,0.1,2,0,2.01,1.00,1.00
360000,0,29,6.90,0.00,0.00,0.10,6.79,0.00,1.00,0.000,0.001,553.3,0.0,2,13,2.45,1.00,1.00
370000,8,1245,8.57,0.01,0.13,0.04,8.39,0.00,1.01,0.000,0.173,775764.4,3.5,2,1,3.66,1.01,1.01
370000,1,153,6.37,0.02,0.01,0.05,6.29,0.00,1.02,0.000,0.603,145531.2,0.0,2,2,2.62,1.01,1.01
370000,0,38,7.08,0.00,0.00,0.26,6.82,0.00,1.00,0.000,0.002,390.5,0.2,2,23,2.79,1.00,1.00
380000,8,1259,8.88,0.01,0.10,0.05,8.71,0.00,1.01,0.000,0.157,760358.9,1.8,2,7,3.77,1.01,1.01
380000,1,147,6.54,0.00,0.02,0.16,6.35,0.00,1.00,0.000,0.644,146480.1,0.0,2,17,3.04,1.00,1.00
380000,0,14,8.00,0.00,0.00,0.71,7.29,0.00,1.00,0.000,0.001,450.0,1.1,1,5,3.50,1.00,1.00
390000,8,1306,8.41,0.00,0.17,0.03,8.20,0.00,1.00,0.000,0.144,754827.2,5.1,1,22,3.63,1.00,1.00
390000,1,193,4.32,0.01,0.07,0.03,4.21,0.00,1.02,0.000,0.620,143344.9,0.2,2,40,2.00,1.01,1.01
390000,0,31,5.32,0.00,0.45,0.16,4.71,0.00,1.00,0.000,0.001,518.0,0.1,2,15,1.77,1.00,1.00
400000,8,1231,8.90,0.02,0.09,0.04,8.75,0.00,1.01,0.000,0.143,756102.9,3.6,1,3,3.75,1.01,1.01
400000,1,158,6.84,0.03,0.01,0.10,6.71,0.00,1.01,0.000,0.673,146971.3,0.0,2,7,2.35,1.01,1.01
400000,0,30,8.37,0.00,0.37,0.00,8.00,0.00,1.00,0.000,0.002,544.9,0.0,2,10,2.73,1.00,1.00
410000,8,1277,8.56,0.02,0.09,0.03,8.43,0.00,1.01,0.000,0.148,755656.6,4.7,1,0,3.76,1.01,1.01
410000,1,198,4.48,0.00,0.00,0.04,4.44,0.00,1.00,0.000,0.561,144776.2,0.2,2,2,2.01,1.00,1.00
410000,0,50,5.50,0.10,0.14,0.04,5.22,0.00,1.05,0.000,0.002,708.4,0.0,2,26,2.06,1.04,1.04
420000,8,1263,8.59,0.01,0.03,0.02,8.53,0.00,1.01,0.000,0.151,755005.5,5.6,1,0,3.75,1.00,1.01
420000,1,207,4.32,0.00,0.01,0.01,4.29,0.00,1.01,0.000,0.575,148007.9,1.5,2,0,1.90,1.01,1.01
420000,0,45,6.93,0.04,0.18,0.09,6.62,0.00,1.01,0.000,0.002,572.1,0.1,2,28,2.47,1.01,1.01
430000,8,1262,8.88,0.02,0.20,0.04,8.62,0.00,1.01,0.000,0.147,759635.3,4.9,1,2,3.71,1.01,1.01
430000,1,223,4.57,0.00,0.06,0.00,4.51,0.00,1.00,0.000,0.637,148827.0,0.0,2,9,1.87,1.00,1.00
430000,0,28,6.86,0.00,0.00,0.00,6.86,0.00,1.00,0.000,0.001,557.6,0.4,2,16,2.32,1.00,1.00
440000,8,1271,8.77,0.01,0.13,0.07,8.56,0.00,1.01,0.000,0.145,759723.9,4.9,1,0,3.75,1.02,1.02
440000,1,147,6.48,0.00,0.07,0.01,6.41,0.00,1.00,0.000,0.605,147648.4,0.0,1,0,2.10,1.00,1.00
440000,0,48,7.81,0.00,0.21,0.04,7.56,0.00,1.00,0.000,0.002,647.5,0.0,1,19,2.52,1.00,1.00
450000,8,1238,8.94,0.01,0.05,0.02,8.86,0.00,1.01,0.000,0.155,760540.3,7.7,1,4,3.81,1.01,1.01
450000,1,151,7.03,0.02,0.07,0.05,6.90,0.00,1.02,0.000,0.661,147780.4,0.0,2,7,2.48,1.01,1.01
450000,0,29,6.93,0.00,0.00,0.00,6.93,0.00,1.00,0.000,0.001,589.2,0.0,2,10,2.69,1.00,1.00
460000,8,1252,9.05,0.04,0.15,0.02,8.84,0.00,1.02,0.000,0.148,758106.2,6.0,1,0,3.79,1.02,1.02
460000,1,136,7.90,0.00,0.02,0.12,7.75,0.00,1.00,0.000,0.679,148407.5,0.1,2,3,2.28,1.00,1.00
460000,0,36,8.67,0.00,0.03,0.58,8.06,0.00,1.00,0.000,0.002,564.1,0.0,2,21,2.31,1.00,1.00
470000,8,1254,8.88,0.02,0.06,0.02,8.78,0.00,1.01,0.002,0.145,757281.3,7.3,1,0,3.84,1.01,1.01
470000,1,189,4.89,0.01,0.03,0.02,4.83,0.00,1.01,0.000,0.593,148452.5,0.3,2,1,1.97,1.01,1.01
470000,0,44,5.55,0.09,0.11,0.09,5.25,0.00,1.07,0.000,0.001,618.2,0.0,2,24,2.27,1.05,1.07
480000,8,1294,8.69,0.05,0.16,0.06,8.42,0.01,1.02,0.002,0.159,755356.4,2.7,1,0,3.83,1.02,1.01
480000,1,183,5.27,0.00,0.01,0.04,5.21,0.00,1.00,0.000,0.617,149386.8,2.6,2,0,1.86,1.00,1.00
480000,0,48,6.62,0.00,0.04,0.06,6.52,0.00,1.00,0.000,0.002,581.7,2.5,2,15,2.19,1.00,1.00
490000,8,1285,8.78,0.02,0.12,0.03,8.60,0.00,1.02,0.000,0.161,755756.9,9.6,1,0,3.75,1.02,1.02
490000,1,183,5.62,0.00,0.05,0.04,5.52,0.00,1.00,0.000,0.636,149471.2,0.0,2,0,2.15,1.00,1.00
490000,0,50,5.68,0.00,0.02,0.04,5.62,0.00,1.00,0.000,0.002,523.8,0.0,2,23,1.84,1.00,1.00
500000,8,1312,8.59,0.02,0.08,0.04,8.46,0.00,1.01,0.000,0.160,755394.1,10.5,1,18,3.77,1.01,1.01
500000,1,171,5.36,0.01,0.01,0.12,5.23,0.00,1.00,0.000,0.592,147731.0,0.1,2,13,1.96,1.00,1.00
500000,0,31,7.87,0.00,0.00,0.00,7.87,0.00,1.00,0.000,0.001,583.9,0.0,2,14,2.42,1.00,1.00
510000,8,1237,8.44,0.03,0.10,0.05,8.26,0.01,1.01,0.002,0.182,761864.5,3.4,2,16,3.80,1.01,1.01
510000,1,164,5.01,0.00,0.12,0.06,4.84,0.00,1.00,0.000,0.667,146432.3,0.0,2,25,2.09,1.00,1.00
510000,0,29,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,412.2,0.0,2,17,2.31,1.00,1.00
520000,8,1217,7.00,0.01,0.10,0.04,6.84,0.00,1.01,0.000,0.192,766891.6,3.9,2,6,3.37,1.02,1.02
520000,1,167,5.49,0.08,0.02,0.02,5.36,0.00,1.08,0.000,0.657,145435.4,0.2,2,30,2.41,1.07,1.07
520000,0,13,8.15,0.00,0.00,0.00,8.15,0.00,1.00,0.000,0.000,375.4,0.0,2,6,2.92,1.00,1.00
530000,8,1292,7.94,0.01,0.10,0.05,7.77,0.00,1.01,0.000,0.185,762179.4,10.8,2,17,3.61,1.01,1.01
530000,1,140,6.15,0.00,0.03,0.00,6.12,0.00,1.00,0.000,0.681,148693.9,0.0,2,47,2.93,1.00,1.00
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,324.8,0.0,0,0,-0.00,-0.00,-0.00
540000,8,1351,8.31,0.01,0.10,0.03,8.17,0.00,1.01,0.000,0.161,747363.4,9.0,1,29,3.75,1.01,1.01
540000,1,138,6.63,0.00,0.12,0.04,6.48,0.00,1.00,0.000,0.671,143333.4,0.0,1,50,2.88,1.00,1.00
540000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,349.0,0.0,1,2,4.50,1.00,1.00
550000,8,1275,8.04,0.02,0.12,0.06,7.84,0.00,1.02,0.000,0.173,751090.6,11.1,1,6,3.74,1.02,1.02
550000,1,130,7.49,0.00,0.04,0.15,7.31,0.00,1.00,0.000,0.646,144498.0,0.0,1,16,2.65,1.00,1.00
550000,0,16,9.12,0.00,0.00,0.00,9.12,0.00,1.00,0.000,0.001,402.7,0.0,1,7,2.44,1.00,1.00
560000,8,1363,8.35,0.04,0.10,0.02,8.19,0.01,1.01,0.002,0.164,748935.1,5.7,1,21,3.72,1.02,1.01
560000,1,156,6.00,0.03,0.08,0.01,5.87,0.00,1.02,0.000,0.687,148808.4,0.0,1,45,2.33,1.02,1.02
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,370.0,0.0,0,0,-0.00,-0.00,-0.00
570000,8,1326,8.26,0.00,0.10,0.05,8.11,0.00,1.00,0.000,0.151,754644.1,14.4,1,13,3.74,1.00,1.00
570000,1,122,8.11,0.01,0.29,0.19,7.63,0.00,1.02,0.000,0.645,141493.3,0.1,1,16,2.71,1.02,1.02
570000,0,12,14.08,0.00,0.00,1.58,12.50,0.00,1.00,0.000,0.001,471.1,1.3,1,4,3.42,1.00,1.00
580000,8,1328,8.15,0.03,0.07,0.02,8.03,0.00,1.01,0.000,0.156,749765.7,10.7,1,0,3.79,1.02,1.02
580000,1,240,4.25,0.00,0.02,0.00,4.24,0.00,1.00,0.000,0.630,145664.0,0.3,2,0,1.88,1.00,1.00
580000,0,38,4.89,0.00,0.05,0.00,4.84,0.00,1.00,0.000,0.001,542.7,0.8,2,16,1.92,1.00,1.00
590000,8,1340,8.21,0.02,0.13,0.04,8.02,0.00,1.01,0.000,0.143,749426.1,6.3,1,0,3.77,1.01,1.01
590000,1,215,4.99,0.08,0.12,0.00,4.79,0.00,1.04,0.000,0.661,145612.7,0.0,1,0,1.84,1.05,1.05
590000,0,35,9.23,0.94,0.23,0.09,7.97,0.09,1.36,0.029,0.002,605.7,0.6,1,11,2.34,1.42,1.37
600000,8,1153,8.13,0.02,0.12,0.06,7.93,0.00,1.01,0.002,0.185,768018.9,12.8,1,0,3.72,1.01,1.01
600000,1,162,5.99,0.19,0.01,0.00,5.78,0.00,1.08,0.000,0.618,146565.6,1.1,1,0,2.01,1.12,1.11
600000,0,29,8.10,0.00,0.00,0.38,7.72,0.00,1.00,0.000,0.001,526.5,1.7,1,18,2.45,1.00,1.00
610000,8,1311,8.24,0.02,0.09,0.01,8.12,0.00,1.01,0.000,0.171,763083.0,5.9,1,0,3.86,1.02,1.02
610000,1,216,4.15,0.03,0.01,0.00,4.11,0.00,1.01,0.000,0.580,146863.0,0.0,1,0,1.56,1.01,1.01
610000,0,48,4.67,0.00,0.17,0.00,4.50,0.00,1.00,0.000,0.001,443.9,0.0,2,26,1.71,1.00,1.00
620000,8,1353,8.27,0.00,0.14,0.04,8.08,0.00,1.00,0.000,0.160,748920.6,9.2,1,0,3.87,1.00,1.00
620000,1,183,5.55,0.01,0.03,0.00,5.50,0.00,1.01,0.000,0.632,150463.6,0.0,1,0,1.85,1.01,1.01
620000,0,58,5.86,0.00,0.00,0.00,5.86,0.00,1.00,0.000,0.002,459.8,0.0,1,26,1.86,1.00,1.00
630000,8,1341,8.24,0.00,0.08,0.05,8.10,0.00,1.00,0.000,0.175,756206.2,8.4,1,0,3.80,1.00,1.00
630000,1,188,5.03,0.06,0.00,0.01,4.96,0.00,1.03,0.000,0.610,150734.4,0.0,0,0,1.93,1.03,1.06
630000,0,42,6.43,0.07,0.00,0.00,6.36,0.00,1.02,0.000,0.001,484.1,0.0,1,24,2.17,1.01,1.04
640000,8,1319,8.28,0.02,0.14,0.03,8.08,0.00,1.01,0.000,0.146,751467.8,10.1,1,0,3.74,1.02,1.02
640000,1,152,6.17,0.04,0.00,0.02,6.11,0.00,1.04,0.000,0.599,148712.1,0.0,1,0,1.90,1.05,1.05
640000,0,41,7.05,0.00,0.00,0.00,7.05,0.00,1.00,0.000,0.002,476.7,0.0,1,17,1.95,1.00,1.00
650000,8,1317,8.18,0.03,0.09,0.03,8.03,0.00,1.01,0.001,0.165,757523.8,10.7,1,0,3.81,1.01,1.01
650000,1,185,5.32,0.04,0.00,0.01,5.28,0.00,1.02,0.000,0.617,148460.3,0.0,2,0,1.84,1.04,1.02
650000,0,36,6.08,0.00,0.00,0.00,6.08,0.00,1.00,0.000,0.001,479.8,0.0,2,17,2.14,1.00,1.00
660000,8,1222,8.05,0.02,0.12,0.03,7.88,0.00,1.01,0.000,0.190,763339.8,14.3,1,0,3.73,1.01,1.01
660000,1,170,6.05,0.08,0.00,0.03,5.94,0.00,1.03,0.000,0.665,149638.0,0.0,2,0,1.96,1.01,1.04
660000,0,46,8.13,0.07,0.00,0.07,8.00,0.00,1.02,0.000,0.002,469.2,0.0,2,20,2.17,1.02,1.02
670000,8,1152,7.82,0.00,0.09,0.04,7.69,0.00,1.00,0.000,0.178,772433.3,7.3,1,0,3.59,1.00,1.00
670000,1,169,5.38,0.07,0.00,0.02,5.29,0.00,1.04,0.000,0.577,148130.4,0.0,2,0,2.03,1.04,1.03
670000,0,53,6.58,0.72,0.00,0.08,5.79,0.00,1.28,0.000,0.002,405.7,0.0,2,28,2.13,1.26,1.39
680000,8,1271,8.08,0.02,0.05,0.03,7.99,0.00,1.01,0.001,0.168,770106.3,7.1,1,0,3.72,1.01,1.00
680000,1,180,6.01,0.01,0.00,0.00,6.00,0.00,1.00,0.000,0.680,145151.5,0.0,1,0,2.10,1.00,1.00
