step,event,lineage,other,size
5000,birth,1,0,94
5000,birth,2,0,217
5000,birth,3,0,20
5000,birth,4,0,216
5000,birth,5,0,83
5000,birth,6,0,29
5000,birth,8,0,231
5000,birth,9,0,134
5000,birth,17,0,6
6000,birth,30,0,5
7000,split,32,1,12
7000,extinct,17,0,6
10000,split,37,9,57
10000,extinct,30,0,5
10000,extinct,32,0,22
13000,extinct,6,0,12
15000,extinct,5,0,6
18000,extinct,3,0,5
19000,split,41,5,17
19000,extinct,1,0,11
23000,extinct,9,0,7
25000,extinct,41,0,5
28000,split,49,2,14
30000,split,50,8,24
35000,extinct,50,0,9
36000,extinct,49,0,5
39000,extinct,2,0,34
39000,extinct,37,0,8
43000,split,56,4,356
62000,extinct,56,0,11
92000,split,59,4,301
95000,merge,59,4,239
100000,split,60,4,230
101000,merge,60,4,230
106000,split,61,4,292
122000,merge,61,4,313
129000,split,69,4,171
129000,extinct,8,0,10
159000,split,76,4,614
180000,extinct,69,0,8
185000,merge,4,76,846
190000,split,78,76,891
204000,extinct,78,0,697
206000,split,82,76,754
213000,merge,82,76,631
218000,split,84,76,642
243000,merge,84,76,807
248000,split,86,76,765
266000,split,90,86,134
267000,merge,90,86,134
282000,split,98,86,13
282000,split,100,86,20
283000,split,101,76,313
284000,extinct,98,0,13
284000,merge,101,76,313
285000,extinct,100,0,20
286000,split,103,86,17
289000,split,105,76,213
289000,split,106,86,21
296000,split,109,76,301
298000,split,110,105,255
299000,extinct,103,0,7
300000,extinct,105,0,30
300000,merge,106,86,6
308000,extinct,110,0,7
312000,split,112,86,24
313000,merge,112,86,24
326000,merge,109,76,309
341000,split,119,76,324
349000,merge,119,76,304
350000,extinct,86,0,12
393000,split,122,76,220
398000,split,123,122,80
406000,extinct,122,0,5
411000,split,125,123,174
423000,extinct,123,0,24
428000,split,128,76,327
432000,merge,128,76,286
470000,extinct,125,0,24
515000,split,146,76,273
516000,merge,146,76,273
908000,split,167,76,357
909000,merge,167,76,357
916000,split,168,76,228
931000,split,173,168,260
951000,split,175,168,15
953000,extinct,175,0,15
988000,extinct,168,0,89
