step,event,lineage,other,size
5000,birth,1,0,105
5000,birth,2,0,103
5000,birth,3,0,128
5000,birth,4,0,6
5000,birth,6,0,134
5000,birth,7,0,88
5000,birth,9,0,65
5000,birth,12,0,74
5000,birth,17,0,32
5000,birth,18,0,91
6000,split,21,1,27
6000,split,22,1,115
8000,split,26,2,32
8000,split,27,22,191
9000,extinct,4,0,6
9000,extinct,7,0,8
9000,extinct,21,0,27
10000,split,30,22,15
10000,split,33,22,80
11000,split,37,22,54
11000,split,38,2,12
11000,split,39,22,10
12000,split,41,37,93
12000,split,42,22,20
12000,split,43,22,14
12000,split,44,33,141
13000,split,48,22,15
13000,split,49,22,56
13000,split,52,18,8
13000,extinct,22,0,15
13000,extinct,39,0,10
13000,extinct,42,0,20
14000,extinct,52,0,8
15000,extinct,6,0,6
15000,extinct,26,0,6
15000,extinct,38,0,7
16000,extinct,1,0,5
16000,extinct,3,0,5
16000,extinct,33,0,5
16000,extinct,49,0,51
17000,merge,43,37,49
18000,extinct,2,0,8
18000,extinct,17,0,5
19000,split,67,44,12
20000,extinct,48,0,9
22000,split,72,41,50
22000,extinct,44,0,6
23000,extinct,67,0,10
24000,split,81,37,41
25000,split,83,18,59
25000,split,84,41,37
26000,split,86,37,41
27000,extinct,84,0,21
28000,extinct,9,0,17
29000,split,93,41,93
29000,split,97,41,8
30000,split,100,41,245
30000,extinct,30,0,6
31000,split,94,41,16
31000,extinct,83,0,63
32000,split,104,100,97
33000,merge,104,41,97
34000,extinct,97,0,5
35000,extinct,27,0,9
35000,extinct,37,0,6
35000,extinct,100,0,317
36000,extinct,72,0,12
36000,extinct,94,0,14
38000,split,109,41,95
38000,split,110,41,12
38000,split,111,41,28
39000,split,115,109,9
39000,split,117,41,6
40000,split,120,109,7
41000,extinct,117,0,6
42000,split,124,81,17
43000,split,130,41,11
43000,extinct,86,0,8
45000,split,133,109,26
45000,split,134,109,22
45000,extinct,124,0,11
45000,extinct,130,0,11
46000,extinct,110,0,5
46000,extinct,120,0,7
48000,extinct,109,0,7
49000,split,142,41,14
49000,extinct,115,0,8
49000,extinct,133,0,26
49000,extinct,134,0,7
51000,split,144,41,9
51000,split,145,81,96
51000,split,146,81,42
51000,split,148,41,7
51000,split,149,41,55
51000,split,150,138,23
52000,split,151,41,18
52000,extinct,81,0,15
52000,extinct,142,0,18
52000,merge,144,41,9
53000,split,154,41,7
53000,extinct,148,0,7
54000,split,157,93,11
54000,extinct,149,0,54
55000,extinct,146,0,15
56000,extinct,154,0,5
57000,split,161,93,11
57000,extinct,157,0,12
58000,split,167,41,89
59000,merge,167,41,89
60000,split,169,145,57
60000,extinct,151,0,7
60000,extinct,161,0,6
61000,extinct,111,0,11
62000,extinct,169,0,57
64000,split,179,41,47
67000,split,185,41,201
67000,split,186,41,50
67000,split,187,179,13
67000,split,189,41,56
67000,extinct,150,0,13
68000,split,184,41,7
68000,split,190,186,21
68000,split,193,93,22
69000,extinct,184,0,7
70000,extinct,179,0,15
70000,extinct,186,0,12
70000,extinct,190,0,21
71000,merge,41,185,82
72000,extinct,193,0,8
75000,split,201,185,120
76000,merge,189,185,31
77000,split,203,185,75
82000,split,205,185,284
82000,split,206,201,67
83000,split,208,145,98
86000,extinct,145,0,16
88000,extinct,93,0,6
89000,extinct,187,0,9
92000,extinct,206,0,6
94000,split,222,201,29
95000,extinct,203,0,5
96000,split,226,205,20
96000,extinct,185,0,30
99000,extinct,222,0,14
106000,extinct,226,0,6
112000,split,232,201,11
114000,merge,232,201,18
117000,split,235,208,100
120000,extinct,208,0,6
124000,extinct,18,0,23
134000,split,246,235,99
137000,merge,246,235,103
143000,split,252,235,110
150000,extinct,252,0,10
151000,split,256,252,97
152000,extinct,12,0,6
185000,split,267,205,11
188000,extinct,267,0,12
194000,split,271,256,54
202000,extinct,256,0,35
203000,split,277,271,111
203000,extinct,271,0,9
206000,split,279,201,5
208000,merge,279,201,12
213000,extinct,235,0,109
214000,split,284,277,24
217000,extinct,284,0,20
226000,split,289,205,10
227000,extinct,289,0,10
231000,split,293,277,31
234000,extinct,293,0,13
238000,split,296,201,25
253000,merge,296,201,71
268000,split,301,201,20
274000,extinct,301,0,5
278000,split,305,277,153
284000,split,309,201,6
288000,extinct,305,0,23
291000,split,312,305,22
292000,split,313,205,8
298000,extinct,313,0,8
305000,split,315,201,5
305000,split,316,277,31
307000,extinct,309,0,6
307000,extinct,315,0,5
307000,extinct,316,0,10
316000,extinct,277,0,43
339000,extinct,312,0,11
340000,split,324,201,171
343000,split,328,201,16
344000,merge,324,201,226
346000,split,330,205,26
348000,split,331,201,65
351000,split,334,201,93
355000,extinct,331,0,5
360000,split,336,201,10
362000,extinct,328,0,6
363000,merge,336,201,16
368000,split,342,205,58
368000,split,343,201,25
368000,extinct,330,0,21
369000,split,346,342,14
370000,extinct,346,0,14
372000,merge,334,201,72
374000,extinct,343,0,8
392000,split,355,342,83
392000,extinct,342,0,11
402000,extinct,201,0,16
412000,split,361,355,88
417000,extinct,355,0,20
420000,split,365,205,41
423000,extinct,365,0,7
426000,split,369,205,123
430000,split,370,361,19
431000,extinct,370,0,19
440000,split,373,369,87
443000,extinct,369,0,64
445000,split,375,361,93
445000,extinct,361,0,60
453000,split,379,373,43
460000,extinct,373,0,7
465000,split,382,379,11
466000,extinct,382,0,11
469000,split,383,205,31
470000,merge,383,205,31
474000,split,387,205,6
475000,split,389,205,33
483000,extinct,387,0,11
494000,merge,389,205,18
504000,extinct,379,0,7
514000,split,399,375,96
516000,extinct,375,0,12
526000,extinct,399,0,49
547000,split,410,205,15
548000,extinct,410,0,15
569000,split,429,205,14
571000,merge,429,205,9
576000,split,434,205,131
586000,split,441,205,133
589000,extinct,441,0,6
592000,split,444,205,109
599000,extinct,434,0,34
606000,split,451,205,640
619000,extinct,444,0,8
620000,merge,451,205,7
622000,split,464,205,133
630000,split,469,464,60
634000,extinct,464,0,22
676000,split,484,205,158
693000,merge,484,205,254
698000,split,490,205,53
698000,split,491,205,24
698000,split,494,205,68
703000,extinct,494,0,26
714000,extinct,490,0,5
714000,extinct,491,0,24
728000,split,500,205,111
742000,extinct,469,0,16
760000,extinct,500,0,43
776000,split,514,205,7
777000,split,516,205,118
778000,extinct,514,0,7
779000,split,517,205,116
788000,split,523,516,72
792000,extinct,523,0,11
806000,split,530,517,17
809000,extinct,530,0,8
813000,extinct,516,0,21
815000,split,531,516,137
826000,split,538,205,5
828000,extinct,538,0,5
893000,extinct,517,0,39
895000,split,556,517,112
921000,extinct,556,0,20
922000,split,567,556,167
933000,split,571,531,103
934000,extinct,531,0,52
946000,extinct,567,0,51
955000,split,574,205,86
961000,extinct,574,0,49
963000,split,581,574,102
979000,split,588,205,21
983000,split,590,205,610
983000,split,592,581,23
983000,extinct,571,0,28
983000,extinct,588,0,7
986000,merge,590,205,632
986000,extinct,592,0,34
992000,split,595,205,630
994000,extinct,595,0,630
997000,split,597,581,87
1000000,split,599,205,47
