step,event,lineage,other,size
5000,birth,1,0,841
5000,birth,2,0,507
5000,birth,3,0,72
5000,birth,4,0,27
5000,birth,5,0,6
5000,birth,6,0,12
5000,birth,7,0,35
5000,birth,8,0,27
5000,birth,23,0,5
7000,extinct,23,0,5
8000,extinct,5,0,6
9000,extinct,7,0,14
12000,extinct,6,0,54
13000,extinct,4,0,11
15000,extinct,8,0,30
32000,extinct,3,0,5
36000,extinct,2,0,7
68000,split,76,1,19
73000,extinct,76,0,6
87000,split,82,1,32
88000,merge,82,1,32
103000,split,89,1,17
110000,merge,89,1,131
113000,split,95,1,25
115000,split,97,1,46
120000,merge,97,1,6
125000,split,98,95,7
127000,extinct,95,0,5
129000,split,100,1,557
129000,extinct,98,0,5
140000,merge,100,1,586
148000,split,106,1,520
157000,merge,106,1,433
184000,split,120,1,132
184000,split,121,1,24
187000,extinct,121,0,5
191000,extinct,120,0,10
