step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,8,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,436.2,0.0,1,8,4.88,1.00,1.00
690000,8,1325,7.74,0.01,0.09,0.12,7.52,0.00,1.01,0.000,0.167,702455.1,0.0,1,0,4.99,1.00,1.01
690000,2,544,5.10,0.00,0.05,0.06,4.98,0.00,1.00,0.000,0.515,430836.2,0.0,1,0,3.82,1.00,1.00
690000,0,20,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.001,410.3,0.0,1,16,4.50,1.00,1.00
700000,8,1356,7.77,0.00,0.05,0.12,7.60,0.00,1.00,0.000,0.150,694350.1,0.0,1,5,4.81,1.00,1.00
700000,2,631,4.43,0.00,0.00,0.05,4.37,0.00,1.00,0.000,0.578,435612.5,0.0,1,33,3.50,1.00,1.00
700000,0,2,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,490.2,0.0,1,1,4.00,1.00,1.00
710000,8,1342,7.41,0.00,0.04,0.08,7.29,0.00,1.00,0.000,0.139,667127.6,0.0,1,15,4.95,1.00,1.00
710000,2,579,4.75,0.00,0.03,0.09,4.64,0.00,1.00,0.000,0.536,429334.7,0.0,1,61,3.43,1.00,1.00
710000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,602.7,0.0,1,3,4.00,1.00,1.00
720000,8,1281,7.82,0.00,0.05,0.12,7.65,0.00,1.00,0.000,0.136,670596.8,0.0,1,10,5.13,1.00,1.00
720000,2,595,4.58,0.00,0.00,0.02,4.56,0.00,1.00,0.000,0.591,433454.9,0.0,1,57,3.64,1.00,1.00
720000,0,8,6.88,0.00,0.00,0.00,6.88,0.00,1.00,0.000,0.000,616.2,0.0,1,7,4.88,1.00,1.00
730000,8,1306,7.74,0.00,0.03,0.11,7.60,0.00,1.00,0.000,0.140,674690.5,0.1,1,26,4.98,1.00,1.00
730000,2,581,4.66,0.00,0.01,0.04,4.60,0.00,1.00,0.000,0.579,422148.0,0.0,1,26,3.41,1.00,1.00
730000,0,3,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.000,672.9,0.0,1,1,4.67,1.00,1.00
740000,8,1256,8.16,0.01,0.02,0.09,8.04,0.00,1.00,0.000,0.134,683202.3,0.1,1,1,5.33,1.00,1.00
740000,2,630,4.32,0.00,0.03,0.05,4.24,0.00,1.00,0.000,0.517,416921.4,0.0,1,2,2.89,1.00,1.00
740000,0,7,12.14,0.00,0.00,3.00,9.14,0.00,1.00,0.000,0.001,624.3,0.0,1,5,3.71,1.00,1.00
750000,8,1245,7.98,0.00,0.05,0.07,7.86,0.00,1.00,0.000,0.135,673729.2,0.2,1,28,5.33,1.00,1.00
750000,2,521,4.69,0.00,0.01,0.05,4.64,0.00,1.00,0.000,0.607,414005.8,0.2,1,125,3.20,1.00,1.00
750000,0,8,6.12,0.00,0.00,0.12,6.00,0.00,1.00,0.000,0.000,617.4,0.0,1,8,4.12,1.00,1.00
760000,8,1235,8.26,0.01,0.04,0.17,8.04,0.00,1.00,0.000,0.135,669023.9,0.2,1,39,5.41,1.00,1.00
760000,2,625,4.03,0.00,0.02,0.00,4.01,0.00,1.00,0.000,0.610,430472.1,0.0,1,87,3.27,1.00,1.00
760000,0,11,5.36,0.00,0.00,0.00,5.36,0.00,1.00,0.000,0.000,661.9,0.0,1,9,4.18,1.00,1.00
770000,8,1219,8.73,0.00,0.04,0.18,8.51,0.00,1.00,0.000,0.140,677692.1,1.3,1,4,5.67,1.00,1.00
770000,2,643,4.44,0.00,0.00,0.02,4.42,0.00,1.00,0.000,0.530,445929.0,0.0,1,1,3.77,1.00,1.00
770000,0,6,11.50,0.00,1.33,0.00,10.17,0.00,1.00,0.000,0.001,688.7,0.0,1,4,5.67,1.00,1.00
780000,8,1205,8.99,0.00,0.02,0.08,8.89,0.00,1.00,0.000,0.144,688585.9,0.0,1,2,5.84,1.00,1.00
780000,2,596,4.67,0.00,0.02,0.00,4.65,0.00,1.00,0.000,0.510,444859.2,0.0,1,8,3.73,1.00,1.00
780000,0,5,7.40,0.00,0.00,1.20,6.20,0.00,1.00,0.000,0.000,700.0,0.0,1,5,5.00,1.00,1.00
790000,8,1227,8.31,0.00,0.03,0.10,8.18,0.00,1.00,0.000,0.142,680751.9,0.0,1,33,5.62,1.00,1.00
790000,2,494,5.13,0.00,0.00,0.01,5.12,0.00,1.00,0.000,0.614,433866.4,0.0,1,110,3.83,1.00,1.00
790000,0,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,628.4,0.0,0,2,4.50,1.00,1.00
800000,8,1245,8.72,0.00,0.06,0.07,8.59,0.00,1.00,0.000,0.172,674726.5,0.0,1,5,5.73,1.00,1.00
800000,2,573,4.94,0.00,0.01,0.02,4.91,0.00,1.00,0.000,0.524,433597.8,0.0,1,12,3.79,1.00,1.00
800000,0,5,9.00,0.00,0.00,2.20,6.80,0.00,1.00,0.000,0.001,546.2,0.0,1,4,5.00,1.00,1.00
810000,8,1212,9.09,0.00,0.12,0.15,8.82,0.00,1.00,0.000,0.148,689803.8,0.0,1,6,5.82,1.00,1.00
810000,2,599,4.61,0.00,0.03,0.01,4.57,0.00,1.00,0.000,0.547,415916.9,0.0,1,10,3.04,1.00,1.00
810000,0,14,6.21,0.00,0.00,0.00,6.21,0.00,1.00,0.000,0.000,630.2,0.0,1,12,2.79,1.00,1.00
820000,8,1197,8.75,0.00,0.12,0.14,8.49,0.00,1.00,0.000,0.139,691751.1,0.0,1,25,5.58,1.00,1.00
820000,2,547,4.37,0.00,0.03,0.03,4.31,0.00,1.00,0.000,0.570,418076.8,0.1,1,63,2.71,1.00,1.00
820000,0,10,8.20,0.00,0.20,0.80,7.20,0.00,1.00,0.000,0.000,707.9,0.0,1,8,3.90,1.00,1.00
830000,8,1215,8.75,0.00,0.06,0.20,8.49,0.00,1.00,0.000,0.142,682885.6,0.0,1,7,5.72,1.00,1.00
830000,2,666,3.90,0.00,0.02,0.03,3.85,0.00,1.00,0.000,0.544,424619.8,0.0,1,41,2.59,1.00,1.00
830000,0,8,6.12,0.00,0.00,0.00,6.12,0.00,1.00,0.000,0.000,730.3,0.0,1,8,3.38,1.00,1.00
840000,8,1285,8.42,0.00,0.09,0.14,8.19,0.00,1.00,0.000,0.144,694260.0,0.0,1,7,5.47,1.00,1.00
840000,2,659,4.12,0.00,0.04,0.01,4.07,0.00,1.00,0.000,0.533,428120.7,0.0,1,10,2.85,1.00,1.00
840000,0,9,5.22,0.00,0.00,0.00,5.22,0.00,1.00,0.000,0.000,820.1,0.0,1,9,2.67,1.00,1.00
850000,8,1266,8.47,0.00,0.03,0.10,8.34,0.00,1.00,0.000,0.142,693370.4,0.5,1,7,5.61,1.00,1.00
850000,2,621,4.35,0.00,0.03,0.02,4.30,0.00,1.00,0.000,0.507,434330.4,0.0,1,3,2.95,1.00,1.00
850000,0,8,5.25,0.00,0.00,0.25,5.00,0.00,1.00,0.000,0.000,742.5,0.0,1,7,2.50,1.00,1.00
860000,8,1228,8.60,0.00,0.04,0.13,8.44,0.00,1.00,0.000,0.142,692651.4,0.0,1,0,5.65,1.00,1.00
860000,2,716,3.76,0.00,0.03,0.00,3.72,0.00,1.00,0.000,0.500,431104.5,0.3,1,3,2.79,1.00,1.00
860000,0,14,6.43,0.00,0.50,0.00,5.93,0.00,1.00,0.000,0.001,742.9,0.2,1,13,3.64,1.00,1.00
870000,8,1204,9.03,0.00,0.05,0.09,8.88,0.00,1.00,0.000,0.154,701218.9,0.0,1,0,5.72,1.00,1.00
870000,2,699,3.92,0.00,0.00,0.02,3.91,0.00,1.00,0.000,0.502,439192.7,0.0,1,2,3.00,1.00,1.00
870000,0,12,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.001,630.6,0.0,1,9,3.08,1.00,1.00
880000,8,1196,8.98,0.00,0.05,0.05,8.88,0.00,1.00,0.000,0.155,700897.6,2.9,1,0,5.60,1.00,1.00
880000,2,671,3.82,0.00,0.01,0.00,3.81,0.00,1.00,0.000,0.468,417777.4,0.0,1,1,2.67,1.00,1.00
880000,0,14,4.93,0.00,0.00,0.00,4.93,0.00,1.00,0.000,0.001,769.6,0.0,1,13,2.79,1.00,1.00
890000,8,1015,8.37,0.00,0.04,0.09,8.24,0.00,1.00,0.000,0.175,722853.9,0.0,1,0,5.57,1.00,1.00
890000,2,636,4.32,0.00,0.02,0.14,4.17,0.00,1.00,0.000,0.501,408587.7,0.0,1,0,2.50,1.00,1.00
890000,0,11,6.36,0.00,0.00,0.00,6.36,0.00,1.00,0.000,0.001,671.8,0.0,1,9,3.18,1.00,1.00
900000,8,1184,7.83,0.00,0.06,0.05,7.71,0.00,1.00,0.000,0.184,712285.1,0.0,1,0,5.23,1.00,1.00
900000,2,636,4.49,0.00,0.09,0.00,4.40,0.00,1.01,0.000,0.525,410563.9,0.3,1,1,2.34,1.01,1.01
900000,0,8,11.00,0.00,0.12,0.00,10.88,0.00,1.00,0.000,0.001,574.7,0.0,1,5,2.88,1.00,1.00
910000,8,1172,7.10,0.01,0.03,0.10,6.96,0.00,1.00,0.000,0.181,714915.0,0.0,1,0,4.94,1.00,1.00
910000,2,617,4.23,0.01,0.05,0.04,4.13,0.00,1.00,0.000,0.480,409007.2,0.4,1,0,2.22,1.01,1.01
910000,0,17,6.18,0.18,0.00,0.00,6.00,0.00,1.06,0.000,0.001,524.0,0.0,1,10,2.82,1.10,1.10
920000,8,1283,6.41,0.00,0.04,0.03,6.34,0.00,1.00,0.000,0.198,687342.5,0.0,1,0,4.70,1.00,1.00
920000,2,669,3.79,0.00,0.06,0.01,3.72,0.00,1.00,0.000,0.514,411982.9,0.1,2,0,1.90,1.00,1.00
920000,0,11,4.91,0.00,0.00,0.18,4.73,0.00,1.00,0.000,0.000,533.3,0.0,2,11,2.09,1.00,1.00
930000,8,1392,6.04,0.01,0.04,0.07,5.92,0.00,1.00,0.000,0.202,655183.5,0.0,1,0,4.57,1.00,1.00
930000,2,545,5.13,0.04,0.02,0.01,5.07,0.00,1.01,0.000,0.509,403628.3,0.2,1,0,2.25,1.01,1.01
930000,0,15,6.20,0.53,0.00,0.00,5.67,0.00,1.31,0.000,0.001,539.7,0.0,1,14,2.60,1.27,1.35
940000,8,1322,7.11,0.00,0.05,0.10,6.95,0.00,1.00,0.000,0.175,679070.6,0.0,1,0,4.95,1.00,1.00
940000,2,503,5.85,0.07,0.02,0.03,5.73,0.00,1.03,0.000,0.533,407937.3,0.0,2,0,2.21,1.03,1.04
940000,0,15,6.20,0.00,0.00,0.00,6.20,0.00,1.00,0.000,0.001,547.7,0.0,2,12,2.40,1.00,1.00
950000,8,1276,7.51,0.00,0.03,0.14,7.33,0.00,1.00,0.000,0.165,694920.0,0.0,1,0,5.14,1.00,1.00
950000,2,520,5.27,0.04,0.00,0.02,5.20,0.00,1.02,0.000,0.497,404993.3,4.0,2,0,2.09,1.04,1.03
950000,0,8,10.75,0.88,0.00,0.00,9.88,0.00,1.16,0.000,0.001,678.5,0.0,2,6,2.75,1.35,1.17
960000,8,1218,8.91,0.00,0.10,0.11,8.70,0.00,1.00,0.000,0.148,694980.4,0.1,1,0,5.75,1.00,1.00
960000,2,540,5.32,0.03,0.06,0.00,5.24,0.00,1.02,0.000,0.524,407430.7,0.1,2,0,2.04,1.02,1.02
960000,0,10,8.80,0.00,0.00,0.20,8.60,0.00,1.00,0.000,0.001,818.7,0.0,3,9,3.50,1.00,1.00
970000,8,1237,8.56,0.00,0.05,0.10,8.41,0.00,1.00,0.000,0.138,700748.3,0.5,1,0,5.56,1.00,1.00
970000,2,499,5.52,0.02,0.06,0.00,5.44,0.00,1.01,0.000,0.506,403385.0,0.5,2,0,2.14,1.02,1.02
970000,0,11,6.91,0.55,0.36,0.00,6.00,0.00,1.37,0.000,0.001,888.6,0.0,2,8,2.36,1.29,1.29
980000,8,1258,8.58,0.00,0.13,0.07,8.39,0.00,1.00,0.000,0.140,697482.2,0.2,1,0,5.56,1.00,1.00
980000,2,509,5.37,0.03,0.03,0.00,5.31,0.00,1.03,0.000,0.504,407430.0,0.0,2,0,2.08,1.04,1.04
980000,0,15,6.87,0.00,0.00,0.00,6.87,0.00,1.00,0.000,0.001,921.9,0.0,2,12,2.27,1.00,1.00
990000,8,1236,8.45,0.01,0.06,0.11,8.27,0.00,1.00,0.000,0.137,694317.8,0.0,2,6,5.51,1.00,1.00
990000,2,410,6.97,0.01,0.17,0.00,6.79,0.00,1.00,0.000,0.522,394006.5,0.3,1,1,2.43,1.00,1.00
990000,0,17,8.06,0.00,0.76,0.00,7.29,0.00,1.00,0.000,0.001,847.3,0.0,2,13,2.53,1.00,1.00
1000000,8,1271,8.25,0.00,0.05,0.10,8.10,0.00,1.00,0.000,0.141,696440.4,0.3,2,9,5.42,1.00,1.00
1000000,2,541,4.91,0.01,0.01,0.01,4.88,0.00,1.01,0.000,0.530,401125.4,0.1,2,9,2.38,1.01,1.01
1000000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,718.2,0.0,2,4,4.75,1.00,1.00
