step,event,lineage,other,size
5000,birth,1,0,423
5000,birth,4,0,157
5000,birth,6,0,162
5000,birth,7,0,60
5000,birth,8,0,56
5000,birth,9,0,88
5000,birth,10,0,29
5000,birth,13,0,91
5000,birth,16,0,34
5000,birth,17,0,41
5000,birth,19,0,118
5000,birth,26,0,32
6000,birth,30,0,6
7000,extinct,30,0,6
8000,split,33,7,25
8000,split,34,7,19
9000,extinct,10,0,19
10000,extinct,8,0,6
11000,split,38,4,158
11000,split,39,9,25
12000,split,43,7,11
12000,extinct,6,0,5
13000,extinct,4,0,41
13000,extinct,9,0,7
13000,extinct,17,0,5
13000,extinct,26,0,5
13000,extinct,39,0,25
15000,extinct,16,0,10
15000,extinct,34,0,6
15000,extinct,38,0,58
15000,extinct,43,0,19
18000,extinct,13,0,8
20000,split,57,54,13
21000,split,59,1,43
25000,extinct,33,0,7
27000,extinct,57,0,5
28000,extinct,7,0,13
31000,split,62,1,8
34000,merge,62,1,8
36000,split,64,19,237
38000,extinct,59,0,11
45000,extinct,64,0,6
51000,split,69,1,632
64000,merge,69,1,662
68000,split,71,1,22
69000,merge,71,1,22
75000,split,75,1,670
78000,merge,75,1,731
83000,split,82,1,992
88000,merge,82,1,661
100000,extinct,19,0,16
114000,split,101,1,145
126000,extinct,101,0,9
129000,split,103,1,28
131000,merge,103,1,29
172000,split,112,1,39
173000,merge,112,1,39
205000,split,119,1,7
218000,extinct,119,0,6
236000,split,129,1,1277
244000,split,132,129,10
247000,extinct,132,0,6
254000,split,136,1,665
254000,merge,129,1,96
255000,merge,136,1,665
265000,split,138,1,702
271000,merge,138,1,676
278000,split,140,1,678
281000,merge,140,1,656
286000,split,143,1,674
295000,split,144,143,8
295000,extinct,143,0,6
298000,split,145,1,691
303000,extinct,144,0,5
303000,merge,145,1,679
308000,split,146,1,697
329000,merge,1,146,1232
340000,split,151,146,1478
342000,merge,146,151,1057
350000,split,156,151,869
351000,merge,156,151,869
358000,split,158,151,638
370000,merge,158,151,748
379000,split,161,151,445
386000,merge,161,151,409
393000,split,163,151,9
394000,split,164,151,532
394000,merge,163,151,9
397000,merge,164,151,285
402000,split,165,151,64
407000,merge,165,151,58
413000,split,167,151,55
438000,split,174,151,20
443000,extinct,174,0,5
488000,extinct,167,0,13
611000,split,178,151,33
617000,extinct,178,0,13
675000,split,181,151,109
676000,merge,181,151,109
690000,split,184,151,8
695000,split,186,151,15
696000,split,188,186,33
701000,extinct,188,0,9
708000,extinct,186,0,7
710000,extinct,184,0,5
905000,split,195,151,95
909000,merge,195,151,106
913000,split,196,151,21
914000,split,197,151,22
915000,extinct,196,0,6
918000,extinct,197,0,11
964000,split,205,151,68
972000,extinct,205,0,8
