step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
130000,2,527,5.56,0.00,0.02,0.08,5.46,0.00,1.00,0.000,0.552,403585.1,0.2,4,4,2.12,1.00,1.00
130000,0,6,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,917.5,0.0,4,5,3.17,1.00,1.00
140000,8,1218,9.39,0.07,0.05,0.13,9.14,0.00,1.03,0.000,0.149,755176.5,1.6,5,0,3.69,1.04,1.02
140000,2,593,4.72,0.03,0.02,0.02,4.64,0.00,1.01,0.000,0.514,405501.8,0.1,6,2,2.01,1.01,1.02
140000,0,8,10.12,0.00,0.00,0.00,10.12,0.00,1.00,0.000,0.001,720.9,0.0,3,7,3.12,1.00,1.00
150000,8,1215,9.66,0.16,0.11,0.10,9.29,0.00,1.06,0.000,0.153,750023.1,5.7,5,0,3.88,1.09,1.03
150000,2,554,4.89,0.00,0.00,0.04,4.84,0.00,1.00,0.000,0.497,402570.3,0.1,2,0,2.06,1.00,1.00
150000,0,26,5.85,0.12,0.00,0.19,5.54,0.00,1.10,0.000,0.001,732.4,0.0,3,22,2.15,1.10,1.09
160000,8,1231,9.02,0.03,0.19,0.10,8.69,0.00,1.01,0.000,0.146,749891.7,7.9,5,2,3.95,1.02,1.01
160000,2,548,5.23,0.00,0.01,0.02,5.20,0.00,1.00,0.000,0.540,408065.3,0.0,3,3,1.97,1.00,1.00
160000,0,13,6.92,0.00,0.08,0.00,6.85,0.00,1.00,0.000,0.001,890.5,0.0,3,8,2.62,1.00,1.00
170000,8,1244,9.29,0.11,0.12,0.15,8.92,0.00,1.04,0.000,0.152,750472.8,2.1,7,2,3.94,1.06,1.02
170000,2,502,5.25,0.00,0.05,0.05,5.16,0.00,1.00,0.000,0.492,401549.5,0.0,3,2,2.07,1.00,1.00
170000,0,16,7.88,0.00,0.19,0.00,7.69,0.00,1.00,0.000,0.001,905.4,0.0,4,14,2.94,1.00,1.00
180000,8,1249,9.00,0.08,0.07,0.13,8.72,0.00,1.04,0.000,0.149,749056.8,3.4,9,25,3.88,1.05,1.02
180000,2,478,5.78,0.00,0.04,0.23,5.50,0.00,1.00,0.000,0.526,399045.4,0.2,2,6,2.25,1.00,1.00
180000,0,8,9.50,0.00,0.12,0.00,9.38,0.00,1.00,0.000,0.001,789.9,0.0,2,7,2.50,1.00,1.00
190000,8,1248,8.96,0.06,0.07,0.12,8.72,0.00,1.02,0.000,0.150,738024.0,1.8,5,10,4.00,1.03,1.01
190000,2,581,5.06,0.02,0.01,0.05,4.98,0.00,1.01,0.000,0.613,411051.4,0.0,3,74,1.98,1.01,1.00
190000,0,8,6.38,0.00,0.00,0.00,6.38,0.00,1.00,0.000,0.000,738.8,0.0,2,8,2.88,1.00,1.00
200000,8,1338,8.31,0.01,0.10,0.11,8.09,0.00,1.00,0.000,0.150,739655.1,0.9,6,11,3.80,1.00,1.00
200000,2,494,5.51,0.05,0.06,0.04,5.35,0.00,1.04,0.000,0.521,405313.1,0.1,4,12,2.13,1.04,1.04
200000,0,12,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.001,778.9,0.0,2,9,2.75,1.00,1.00
210000,8,1306,8.54,0.02,0.06,0.10,8.36,0.00,1.01,0.000,0.149,743356.6,0.4,5,29,3.88,1.00,1.01
210000,2,623,4.49,0.03,0.01,0.05,4.40,0.00,1.02,0.000,0.539,406445.5,0.1,3,1,1.96,1.02,1.01
210000,0,15,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.001,711.7,0.0,3,8,2.53,1.00,1.00
220000,8,1252,9.22,0.00,0.11,0.17,8.94,0.00,1.00,0.000,0.150,752664.8,1.0,2,0,4.07,1.00,1.00
220000,2,630,4.28,0.01,0.04,0.02,4.21,0.00,1.00,0.000,0.496,404204.5,0.0,4,1,1.87,1.00,1.00
220000,0,13,6.15,0.00,0.00,0.15,6.00,0.00,1.00,0.000,0.001,744.2,0.4,3,11,2.46,1.00,1.00
230000,8,1271,8.58,0.00,0.05,0.15,8.38,0.00,1.00,0.000,0.144,744818.8,0.7,2,0,4.07,1.00,1.00
230000,2,468,5.90,0.00,0.01,0.05,5.83,0.00,1.00,0.000,0.511,406116.8,0.0,2,0,2.27,1.00,1.00
230000,0,13,9.08,0.00,0.00,0.23,8.85,0.00,1.00,0.000,0.001,897.2,0.3,3,8,2.54,1.00,1.00
240000,8,1243,8.74,0.01,0.05,0.13,8.54,0.00,1.01,0.000,0.142,748598.8,1.2,4,0,4.06,1.01,1.01
240000,2,677,4.07,0.02,0.06,0.03,3.97,0.00,1.02,0.000,0.503,404261.3,0.0,3,0,1.88,1.01,1.02
240000,0,19,6.84,0.11,0.05,0.00,6.68,0.00,1.16,0.000,0.001,829.5,0.0,4,18,2.79,1.11,1.11
250000,8,1277,8.55,0.00,0.05,0.16,8.33,0.00,1.00,0.000,0.142,747612.6,0.0,2,0,4.04,1.00,1.00
250000,2,531,5.45,0.09,0.03,0.02,5.31,0.00,1.04,0.000,0.533,398453.5,0.3,2,0,2.00,1.05,1.05
250000,0,20,7.75,0.05,0.05,0.00,7.65,0.00,1.02,0.000,0.001,803.2,0.0,3,15,2.55,1.02,1.02
260000,8,1283,8.38,0.01,0.08,0.19,8.10,0.00,1.00,0.001,0.146,743931.9,1.3,3,0,3.98,1.00,1.00
260000,2,527,5.52,0.01,0.06,0.05,5.41,0.00,1.00,0.000,0.537,402561.9,0.1,2,1,2.14,1.00,1.01
260000,0,21,6.81,0.00,0.19,0.05,6.57,0.00,1.00,0.000,0.001,785.5,0.2,3,17,2.67,1.00,1.00
270000,8,1287,8.40,0.00,0.04,0.15,8.21,0.00,1.00,0.000,0.164,745855.8,0.0,3,22,3.92,1.00,1.00
270000,2,514,5.43,0.00,0.16,0.02,5.25,0.00,1.00,0.000,0.526,404559.9,0.3,4,2,1.96,1.00,1.00
270000,0,6,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,584.8,0.7,2,5,2.00,1.00,1.00
280000,8,1269,8.38,0.01,0.07,0.14,8.17,0.00,1.01,0.000,0.149,746903.5,0.1,2,0,3.92,1.01,1.01
280000,2,540,5.15,0.02,0.02,0.19,4.91,0.00,1.01,0.000,0.514,408379.9,0.0,2,0,2.15,1.01,1.02
280000,0,15,7.00,0.00,0.13,0.07,6.80,0.00,1.00,0.000,0.001,586.8,0.0,2,12,2.80,1.00,1.00
290000,8,1198,7.87,0.01,0.03,0.11,7.72,0.00,1.00,0.001,0.184,754678.3,0.5,2,6,4.06,1.00,1.00
290000,2,593,4.57,0.02,0.04,0.11,4.39,0.00,1.01,0.000,0.504,409320.1,0.0,2,6,1.80,1.02,1.01
290000,0,7,8.86,0.00,0.14,0.00,8.71,0.00,1.00,0.000,0.000,540.4,0.0,2,7,2.86,1.00,1.00
300000,8,1229,7.48,0.00,0.04,0.09,7.34,0.00,1.00,0.000,0.165,762001.1,0.5,2,8,3.79,1.00,1.00
300000,2,549,5.03,0.01,0.07,0.19,4.75,0.00,1.01,0.002,0.531,398985.7,0.1,3,1,1.86,1.01,1.00
300000,0,12,6.92,0.58,0.17,0.83,5.33,0.00,1.22,0.000,0.000,472.9,0.0,2,8,2.33,1.17,1.19
310000,8,1370,8.00,0.01,0.06,0.05,7.88,0.00,1.00,0.000,0.158,733554.4,0.2,2,34,4.18,1.00,1.00
310000,2,638,4.01,0.01,0.01,0.04,3.95,0.00,1.00,0.000,0.521,404754.8,0.0,2,12,1.78,1.00,1.00
310000,0,12,4.75,0.00,0.00,0.00,4.75,0.00,1.00,0.000,0.000,536.4,0.0,1,10,1.83,1.00,1.00
320000,8,1234,8.34,0.01,0.08,0.09,8.17,0.00,1.00,0.001,0.145,723853.1,0.0,3,20,4.31,1.00,1.00
320000,2,610,4.25,0.00,0.04,0.02,4.19,0.00,1.00,0.000,0.595,416907.9,0.0,2,34,2.09,1.00,1.00
320000,0,5,11.40,0.00,0.60,2.60,8.20,0.00,1.00,0.000,0.000,658.1,0.0,2,3,2.80,1.00,1.00
330000,8,1224,8.63,0.02,0.04,0.09,8.48,0.00,1.01,0.000,0.145,735926.9,1.3,5,12,3.95,1.01,1.01
330000,2,551,4.93,0.00,0.05,0.02,4.85,0.00,1.00,0.000,0.597,411536.2,0.0,5,102,2.20,1.00,1.00
330000,0,9,11.56,0.00,0.44,0.00,11.11,0.00,1.00,0.000,0.000,639.5,0.0,3,8,2.89,1.00,1.00
340000,8,1302,7.92,0.01,0.08,0.10,7.73,0.00,1.00,0.001,0.148,724388.1,0.2,5,42,3.90,1.00,1.00
340000,2,508,5.39,0.03,0.06,0.09,5.21,0.00,1.02,0.000,0.604,416950.0,0.0,3,86,2.18,1.01,1.02
340000,0,8,9.38,0.00,0.00,0.00,9.38,0.00,1.00,0.000,0.001,607.7,0.0,3,6,3.00,1.00,1.00
350000,8,1271,8.56,0.00,0.07,0.14,8.34,0.00,1.00,0.000,0.166,734091.5,0.3,4,9,4.03,1.00,1.00
350000,2,532,5.29,0.02,0.00,0.08,5.18,0.00,1.01,0.002,0.543,411914.0,0.0,3,14,2.24,1.01,1.01
350000,0,17,10.47,0.00,0.00,0.18,10.29,0.00,1.00,0.000,0.001,529.3,0.0,3,12,3.24,1.00,1.00
360000,8,1209,8.10,0.00,0.06,0.10,7.94,0.00,1.00,0.000,0.190,760812.6,2.0,3,0,3.82,1.00,1.00
360000,2,617,4.40,0.01,0.01,0.04,4.34,0.00,1.01,0.000,0.498,410062.8,0.0,3,0,2.13,1.00,1.01
360000,0,6,5.00,0.00,0.17,0.00,4.83,0.00,1.00,0.000,0.000,573.8,0.0,3,5,2.00,1.00,1.00
370000,8,1308,7.92,0.00,0.09,0.12,7.70,0.00,1.00,0.000,0.171,763230.4,0.7,3,3,3.90,1.00,1.00
370000,2,616,4.43,0.00,0.01,0.12,4.30,0.00,1.00,0.000,0.509,402139.8,0.6,4,1,2.04,1.00,1.00
370000,0,14,6.64,0.00,0.00,0.57,6.07,0.00,1.00,0.000,0.000,569.7,0.0,3,12,2.79,1.00,1.00
380000,8,1220,8.68,0.01,0.09,0.05,8.52,0.00,1.01,0.000,0.153,733218.1,0.9,3,2,4.41,1.01,1.00
380000,2,672,4.11,0.01,0.00,0.08,4.02,0.00,1.01,0.000,0.550,410444.4,0.0,3,9,2.32,1.01,1.01
380000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,560.8,0.0,1,4,2.25,1.00,1.00
390000,8,1291,7.99,0.01,0.08,0.06,7.84,0.00,1.00,0.000,0.137,719223.9,0.8,6,86,4.00,1.00,1.00
390000,2,554,4.54,0.00,0.02,0.07,4.45,0.00,1.00,0.000,0.582,405654.2,0.0,2,111,2.40,1.00,1.00
390000,0,4,4.50,0.00,0.25,0.25,4.00,0.00,1.00,0.000,0.000,620.0,0.0,1,3,1.50,1.00,1.00
400000,8,1264,8.37,0.02,0.08,0.05,8.22,0.00,1.01,0.000,0.140,725743.1,0.9,4,3,4.18,1.01,1.00
400000,2,573,4.72,0.01,0.01,0.04,4.66,0.00,1.01,0.000,0.505,421472.7,0.2,2,3,2.74,1.01,1.01
400000,0,16,8.44,0.00,0.00,0.00,8.44,0.00,1.00,0.000,0.001,741.3,0.0,2,12,3.62,1.00,1.00
410000,8,1186,9.25,0.00,0.05,0.10,9.10,0.00,1.00,0.000,0.150,735520.8,1.6,4,0,4.36,1.00,1.00
410000,2,595,4.58,0.00,0.02,0.00,4.56,0.00,1.00,0.000,0.499,409928.3,0.1,2,1,2.39,1.00,1.00
410000,0,17,6.71,0.00,0.00,0.00,6.71,0.00,1.00,0.000,0.001,832.8,0.0,3,14,3.18,1.00,1.00
420000,8,1198,8.79,0.00,0.05,0.09,8.65,0.00,1.00,0.000,0.147,736067.8,0.9,4,0,4.35,1.00,1.00
420000,2,633,4.40,0.00,0.01,0.09,4.30,0.00,1.00,0.000,0.509,412433.9,0.0,2,0,2.37,1.00,1.00
420000,0,13,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.001,748.9,0.5,3,12,2.85,1.00,1.00
430000,8,1270,8.56,0.00,0.07,0.12,8.37,0.00,1.00,0.000,0.145,736293.8,0.2,4,1,4.34,1.00,1.00
430000,2,640,4.34,0.02,0.04,0.03,4.25,0.00,1.01,0.000,0.543,410033.0,0.0,3,2,1.97,1.01,1.01
430000,0,20,6.75,0.00,0.10,0.00,6.65,0.00,1.00,0.000,0.001,748.9,0.0,4,18,2.40,1.00,1.00
440000,8,1233,8.46,0.01,0.08,0.08,8.29,0.00,1.00,0.000,0.136,726463.2,1.2,4,0,4.28,1.00,1.00
440000,2,473,6.34,0.01,0.19,0.40,5.74,0.00,1.01,0.000,0.549,402942.3,0.0,2,0,2.17,1.00,1.01
440000,0,20,6.00,0.00,0.15,0.25,5.60,0.00,1.00,0.000,0.001,927.2,0.0,3,15,2.00,1.00,1.00
450000,8,1187,8.93,0.01,0.14,0.05,8.74,0.00,1.00,0.000,0.150,716145.2,0.2,3,15,4.69,1.00,1.00
450000,2,564,4.79,0.01,0.03,0.03,4.71,0.00,1.01,0.000,0.515,404482.1,0.0,2,6,2.02,1.01,1.01
450000,0,12,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.001,792.6,0.0,2,9,3.08,1.00,1.00
460000,8,1208,8.71,0.01,0.10,0.04,8.57,0.00,1.00,0.000,0.138,716535.6,0.8,3,7,4.62,1.00,1.00
460000,2,576,4.79,0.05,0.01,0.01,4.72,0.00,1.04,0.000,0.513,407954.8,0.0,3,1,1.96,1.02,1.03
460000,0,15,8.53,0.00,0.00,0.00,8.53,0.00,1.00,0.000,0.001,766.0,0.0,3,14,2.80,1.00,1.00
470000,8,1226,8.65,0.00,0.06,0.03,8.56,0.00,1.00,0.000,0.138,724422.4,0.1,5,1,4.57,1.00,1.00
470000,2,520,5.59,0.01,0.20,0.01,5.37,0.00,1.01,0.000,0.539,402000.5,0.0,2,0,1.93,1.01,1.01
470000,0,17,12.06,0.00,0.00,0.00,12.06,0.00,1.00,0.000,0.001,928.7,0.0,2,12,3.00,1.00,1.00
480000,8,1268,8.45,0.00,0.03,0.06,8.36,0.00,1.00,0.000,0.152,725161.2,0.0,5,0,4.53,1.00,1.00
480000,2,542,5.04,0.00,0.04,0.01,5.00,0.00,1.00,0.000,0.506,401366.4,0.0,2,0,2.00,1.00,1.00
480000,0,18,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.001,874.4,0.0,4,16,2.78,1.00,1.00
490000,8,1245,8.68,0.01,0.05,0.08,8.55,0.00,1.00,0.002,0.154,724540.4,1.3,3,0,4.64,1.00,1.00
490000,2,525,5.38,0.00,0.00,0.02,5.35,0.00,1.00,0.000,0.519,404145.6,0.0,2,0,2.04,1.00,1.00
490000,0,19,6.32,0.00,0.11,0.00,6.21,0.00,1.00,0.000,0.001,814.5,0.0,3,13,2.11,1.00,1.00
500000,8,1268,8.00,0.00,0.07,0.06,7.87,0.00,1.00,0.000,0.147,714617.1,0.5,3,14,4.36,1.00,1.00
500000,2,557,4.97,0.00,0.03,0.03,4.91,0.00,1.00,0.000,0.527,407029.6,0.0,3,11,2.27,1.00,1.00
500000,0,7,11.86,0.00,0.00,0.00,11.86,0.00,1.00,0.000,0.000,713.4,0.0,3,5,3.57,1.00,1.00
510000,8,1257,7.64,0.00,0.05,0.07,7.51,0.00,1.00,0.000,0.170,715301.2,6.4,3,55,4.14,1.00,1.00
510000,2,589,4.26,0.00,0.00,0.00,4.26,0.00,1.00,0.000,0.623,421635.9,0.2,2,48,2.16,1.00,1.00
510000,0,12,8.17,0.00,1.00,0.50,6.67,0.00,1.00,0.000,0.001,625.2,0.0,2,11,2.83,1.00,1.00
520000,8,1272,6.18,0.00,0.03,0.02,6.13,0.00,1.00,0.000,0.185,712836.6,0.6,5,21,3.45,1.00,1.00
520000,2,620,4.35,0.01,0.03,0.01,4.30,0.00,1.01,0.000,0.616,426021.6,0.0,2,76,1.99,1.01,1.01
520000,0,7,16.43,0.00,0.00,0.00,16.43,0.00,1.00,0.000,0.000,514.6,0.0,2,6,4.43,1.00,1.00
530000,8,1304,7.23,0.00,0.05,0.02,7.15,0.00,1.00,0.000,0.179,725422.8,0.0,6,17,3.96,1.00,1.00
530000,2,567,4.65,0.00,0.05,0.01,4.59,0.00,1.00,0.000,0.638,418986.6,0.4,5,80,2.38,1.00,1.00
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,401.9,0.0,0,0,-0.00,-0.00,-0.00
540000,8,1295,7.74,0.01,0.04,0.05,7.64,0.00,1.00,0.000,0.149,695041.3,1.0,2,53,4.34,1.00,1.00
540000,2,566,4.33,0.00,0.03,0.05,4.25,0.00,1.00,0.000,0.580,427070.9,0.5,2,52,2.34,1.00,1.00
540000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,426.1,0.0,1,3,5.33,1.00,1.00
550000,8,1320,7.26,0.01,0.04,0.07,7.14,0.00,1.00,0.000,0.167,693032.7,0.0,2,15,4.30,1.00,1.00
550000,2,621,4.27,0.00,0.01,0.03,4.22,0.00,1.00,0.000,0.535,429343.8,0.0,1,29,2.49,1.00,1.00
550000,0,7,6.71,0.00,0.00,0.29,6.43,0.00,1.00,0.000,0.000,481.5,0.0,1,7,3.71,1.00,1.00
560000,8,1283,8.05,0.00,0.03,0.05,7.98,0.00,1.00,0.000,0.156,705494.2,0.0,2,21,4.37,1.00,1.00
560000,2,546,4.68,0.00,0.14,0.02,4.53,0.00,1.00,0.000,0.572,411235.7,0.0,2,34,2.48,1.00,1.00
560000,0,5,4.80,0.00,0.00,0.00,4.80,0.00,1.00,0.000,0.000,447.6,0.0,1,3,2.60,1.00,1.00
570000,8,1274,8.27,0.00,0.05,0.05,8.17,0.00,1.00,0.000,0.149,713177.8,1.2,3,8,4.47,1.00,1.00
570000,2,596,4.70,0.00,0.01,0.04,4.65,0.00,1.00,0.000,0.532,413742.2,0.0,2,9,2.18,1.00,1.00
570000,0,10,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.000,511.1,0.0,2,7,3.00,1.00,1.00
580000,8,1343,7.57,0.01,0.06,0.03,7.47,0.00,1.00,0.000,0.147,707108.6,1.8,3,0,4.25,1.00,1.00
580000,2,619,4.61,0.00,0.02,0.06,4.53,0.00,1.00,0.000,0.527,412244.0,0.0,4,0,1.89,1.00,1.00
580000,0,10,10.50,0.00,0.30,0.00,10.20,0.00,1.00,0.000,0.001,815.0,0.0,3,8,3.40,1.00,1.00
590000,8,1344,7.68,0.01,0.03,0.06,7.59,0.00,1.00,0.000,0.134,714843.0,0.1,4,0,4.21,1.00,1.00
590000,2,544,5.22,0.00,0.01,0.00,5.20,0.00,1.00,0.000,0.521,405378.2,0.0,3,0,1.94,1.00,1.00
590000,0,10,20.00,0.20,0.00,0.10,19.70,0.00,1.03,0.000,0.001,730.5,0.1,2,7,3.90,1.00,1.05
600000,8,1271,6.86,0.01,0.03,0.04,6.79,0.00,1.00,0.000,0.172,727265.8,0.1,1,0,3.96,1.00,1.01
600000,2,532,4.74,0.08,0.02,0.01,4.63,0.00,1.02,0.000,0.598,407707.3,0.5,2,0,1.93,1.02,1.02
600000,0,14,7.43,0.29,0.00,0.00,7.14,0.00,1.05,0.000,0.000,749.3,0.0,2,11,2.79,1.10,1.00
610000,8,1330,7.79,0.01,0.06,0.04,7.68,0.00,1.01,0.000,0.164,734323.6,0.3,1,0,4.18,1.01,1.00
610000,2,452,6.34,0.01,0.22,0.02,6.09,0.00,1.00,0.000,0.530,401263.8,3.3,2,0,2.25,1.00,1.00
610000,0,16,7.50,0.00,0.38,0.25,6.88,0.00,1.00,0.000,0.001,639.0,0.0,3,9,2.81,1.00,1.00
620000,8,1324,8.15,0.00,0.04,0.05,8.05,0.00,1.00,0.000,0.154,719778.3,0.4,3,0,4.31,1.00,1.00
620000,2,404,6.60,0.00,0.06,0.02,6.51,0.00,1.00,0.002,0.493,398650.1,0.0,2,0,2.25,1.00,1.00
620000,0,19,8.63,0.00,0.47,0.00,8.16,0.00,1.00,0.000,0.001,746.2,0.0,2,15,2.53,1.00,1.00
630000,8,1343,7.55,0.00,0.03,0.04,7.47,0.00,1.00,0.000,0.161,728746.8,0.4,6,0,4.23,1.00,1.00
630000,2,564,4.79,0.01,0.03,0.01,4.74,0.00,1.01,0.000,0.499,398199.3,0.4,2,0,1.92,1.00,1.01
630000,0,15,6.00,0.00,0.40,0.00,5.60,0.00,1.00,0.000,0.000,795.2,0.0,2,14,2.47,1.00,1.00
640000,8,1211,8.65,0.01,0.03,0.04,8.58,0.00,1.00,0.000,0.140,723698.9,2.1,2,0,4.59,1.00,1.00
640000,2,550,4.88,0.01,0.04,0.02,4.82,0.00,1.00,0.000,0.495,401062.6,0.0,3,0,2.06,1.00,1.00
640000,0,22,6.23,0.00,0.41,0.23,5.59,0.00,1.00,0.000,0.001,719.6,0.3,4,21,2.77,1.00,1.00
650000,8,1357,7.52,0.00,0.02,0.05,7.46,0.00,1.00,0.000,0.157,724569.4,0.0,5,2,4.32,1.00,1.00
650000,2,545,4.99,0.00,0.05,0.00,4.93,0.00,1.00,0.000,0.499,399372.6,0.0,2,0,2.02,1.00,1.00
650000,0,8,7.50,0.00,1.62,0.00,5.88,0.00,1.00,0.000,0.000,755.5,0.1,3,5,2.88,1.00,1.00
660000,8,1252,7.52,0.00,0.02,0.06,7.44,0.00,1.00,0.000,0.182,724395.2,0.0,1,0,4.13,1.00,1.00
660000,2,456,6.23,0.03,0.00,0.00,6.20,0.00,1.01,0.000,0.525,400706.4,0.0,2,0,2.05,1.01,1.00
660000,0,12,9.83,0.00,0.00,0.00,9.83,0.00,1.00,0.000,0.001,733.7,0.0,3,8,3.25,1.00,1.00
670000,8,1234,6.98,0.01,0.03,0.02,6.92,0.00,1.00,0.000,0.170,725194.3,0.3,1,0,3.96,1.00,1.00
670000,2,519,5.11,0.01,0.00,0.01,5.09,0.00,1.01,0.000,0.491,406435.9,0.2,2,0,2.07,1.01,1.01
670000,0,24,5.83,0.00,0.00,0.00,5.83,0.00,1.00,0.000,0.001,731.7,0.0,3,21,2.67,1.00,1.00
680000,8,1292,7.48,0.01,0.02,0.02,7.43,0.00,1.00,0.000,0.159,724265.6,0.1,2,0,4.23,1.00,1.00
680000,2,547,5.24,0.01,0.08,0.02,5.14,0.00,1.00,0.000,0.524,397839.7,0.0,2,1,2.04,1.00,1.00
