step,id,lineage,age,turns,mass,size,side,density,born_size,born_mass,born_hard,born_muscle,born_sensor,born_digestive,born_bite,hard,muscle,sensor,digestive,bite,bite_any,shell,speed,energy,fat,plant,meat,killed,scavenged,travel,path,worn,pace,place,born_place,temp,moist,height,medium,algae,detritus,cells
10000,906341,1,271,173,39.07,36,6,1.085,36,39.07,0,22,0,14,0,0,22,0,14,0,0,1.00,0.563,0.000,3.660,7.265,15.039,13.733,1.307,13.25,28.00,0,0.640,6,6,25.2,0.264,118,0,0.000,0.000,222222222222222222244422444442444444
10000,906347,693,271,122,78.16,64,8,1.303,64,78.16,0,24,8,32,0,0,24,8,32,0,0,1.00,0.307,2.825,19.520,18.773,8.660,4.985,3.676,0.75,0.75,0,0.452,7,7,55.1,0.591,779,0,0.000,0.000,2244444422444444224444442233344422333444222334442222244422222244
10000,906349,1,271,195,30.61,24,5,1.331,25,31.94,0,10,2,13,0,0,9,2,13,0,0,1.00,0.294,0.000,3.900,10.899,0.022,0.000,0.022,6.25,6.25,0,0.723,7,7,40.6,0.498,587,0,0.000,0.000,0222422444234442344422444
10000,906353,686,270,127,71.71,49,7,1.463,49,71.71,0,30,0,19,0,0,30,0,19,0,0,1.00,0.418,5.963,8.470,12.073,16.316,15.953,0.363,3.81,5.00,0,0.472,8,7,29.8,0.524,230,0,0.000,0.000,4422222444222244422224444222444422244222224222222
10000,906355,1,270,193,30.99,25,5,1.476,25,30.99,0,5,8,12,0,0,5,8,12,0,0,1.00,0.161,0.000,4.909,17.428,0.495,0.495,0.000,1.25,1.25,0,0.719,8,8,18.2,0.910,1413,0,0.000,0.000,2224422444334443334433344
10000,906359,686,270,114,88.22,64,8,1.378,64,88.22,0,43,0,21,0,0,43,0,21,0,0,1.00,0.487,8.959,18.240,29.234,0.000,0.000,0.000,1.00,1.00,0,0.426,7,7,34.4,0.210,489,0,0.000,0.000,4444222244422222444222224442222244222222442222224422222244222222
10000,906360,1,270,181,28.37,25,6,1.135,34,38.58,0,14,0,20,0,0,9,0,16,0,0,1.00,0.317,2.240,13.746,26.187,2.432,0.362,2.070,2.24,7.00,0,0.751,8,8,47.6,0.667,1273,0,0.000,0.000,000000004444224444220444220444222440
10000,906365,686,270,120,70.88,55,8,1.289,64,82.48,0,0,0,64,0,0,0,0,55,0,0,1.00,0.000,0.000,4.657,7.571,0.132,0.000,0.132,0.00,0.00,1,0.475,8,8,28.0,0.615,293,0,0.000,0.000,0444444404444404044444440444444404444444044444440444444404444444
10000,906367,1,270,173,36.04,38,8,1.015,64,61.92,0,20,6,38,0,0,8,5,25,0,0,1.00,0.222,0.000,12.230,23.866,0.000,0.000,0.000,7.75,7.75,0,0.666,6,6,21.3,0.212,388,0,0.000,0.000,0000000000000000000000003344440034444444344444423444442222444222
10000,906369,686,269,136,61.49,44,7,1.398,49,68.48,0,20,0,29,0,0,16,0,28,0,0,1.00,0.260,0.000,7.800,13.497,0.325,0.000,0.325,0.56,0.75,0,0.510,6,7,52.0,0.073,344,0,0.000,0.000,0440000444442244444424444442444444224442222222222
10000,906372,686,269,125,73.20,49,7,1.494,49,73.20,0,21,0,28,0,0,21,0,28,0,0,1.00,0.287,0.000,1.369,2.165,1.762,1.066,0.695,0.25,1.25,0,0.468,7,7,15.4,0.768,140,0,0.000,0.000,2244444444422244442224444422444444242222442222224
10000,906373,1,269,150,50.87,36,6,1.413,36,50.87,0,24,0,12,0,0,24,0,12,0,0,1.00,0.472,1.070,15.600,15.570,7.887,0.000,7.887,4.85,6.75,0,0.561,8,11,35.3,0.776,1168,0,0.000,0.000,222222222244224444224444222442222222
10000,906377,686,269,129,30.07,21,7,1.432,49,70.16,0,37,0,12,0,0,19,0,2,0,0,1.00,0.632,2.749,7.211,2.619,72.146,68.174,3.972,12.91,15.75,0,0.729,8,8,28.3,0.582,286,0,0.000,0.000,0000000000000000000000000000442222222222222222222
10000,906380,693,269,121,78.16,64,8,1.303,64,78.16,0,24,8,32,0,0,24,8,32,0,0,1.00,0.307,0.000,8.874,7.899,0.001,0.000,0.001,0.00,0.00,0,0.452,8,8,54.5,0.863,860,0,0.000,0.000,2244444422444444224444442233344422333444222334442222244422222244
10000,906381,1,269,177,36.76,36,7,1.035,36,36.76,0,6,1,29,0,0,6,1,29,0,0,1.00,0.163,0.000,8.153,10.386,0.073,0.000,0.073,0.25,0.25,0,0.660,6,6,45.3,0.402,20,0,0.000,0.000,0000002000000203444224444442444444244444444444444
10000,906400,1,268,179,16.36,12,6,1.363,36,49.09,0,10,0,26,0,0,0,0,12,0,0,1.00,0.000,0.000,1.736,9.460,1.046,0.132,0.914,1.25,1.25,0,0.989,8,8,26.6,0.911,1352,0,0.000,0.000,000444000444000444000444000000000000
10000,906407,1,267,185,23.09,23,6,1.026,36,35.92,0,11,2,23,0,0,4,1,18,0,0,1.00,0.173,1.972,12.622,29.756,0.396,0.000,0.396,5.50,5.50,0,0.832,7,7,0.4,0.496,340,0,0.000,0.000,002220004442003444004444004444004444
10000,906408,686,267,155,36.59,25,7,1.463,49,71.71,0,30,0,19,0,0,8,0,17,0,0,1.00,0.219,0.000,11.126,13.031,0.000,0.000,0.000,3.00,3.00,0,0.661,7,7,32.3,0.428,235,0,0.000,0.000,4420000444000044400004440000444000044200004222222
10000,906409,1,266,135,61.66,60,8,1.121,64,65.59,0,20,11,33,0,0,20,10,30,0,0,1.00,0.324,0.000,13.142,26.858,0.008,0.000,0.008,10.11,11.50,0,0.509,8,8,22.1,0.930,1418,0,0.000,0.000,2222222222222222222444442344444433444444334444403334444003344440
10000,906412,1,266,149,36.05,28,7,1.288,49,63.10,0,33,0,16,0,0,14,0,14,0,0,1.00,0.388,1.742,11.887,16.070,14.468,13.559,0.908,12.99,15.25,0,0.666,7,6,13.6,0.377,327,0,0.000,0.000,0000000000000004440000444422044442224442220222222
10000,906413,1,266,154,47.31,36,6,1.314,36,47.31,0,20,0,16,0,0,20,0,16,0,0,1.00,0.423,0.000,4.404,0.421,6.495,0.000,6.495,0.50,0.50,0,0.582,8,8,10.8,0.912,1493,0,0.000,0.000,222222222222224444224444224444224444
10000,906417,1,266,206,26.49,20,5,1.325,20,26.49,0,13,0,7,0,0,13,0,7,0,0,1.00,0.491,1.647,14.832,15.684,8.514,7.735,0.780,25.04,40.50,0,0.777,8,8,24.3,0.730,724,0,0.000,0.000,2222222222200442004420444
10000,906423,1,266,148,50.88,45,7,1.131,49,55.40,0,33,0,16,0,0,29,0,16,0,0,1.00,0.570,0.000,8.593,8.176,1.827,0.000,1.827,1.00,1.00,0,0.561,7,7,10.4,0.368,200,0,0.000,0.000,2220022222202222440222444422244442224444222244222
10000,906430,1,265,144,53.97,49,7,1.113,49,53.97,0,30,1,18,0,0,30,1,18,0,0,1.00,0.556,0.000,2.923,4.155,2.892,2.220,0.671,0.00,0.00,0,0.544,6,6,7.6,0.318,53,0,0.000,0.000,2222222222222232222222244222244442244444424444442
10000,906436,1,265,143,54.21,49,7,0.986,49,54.21,6,5,0,38,0,6,5,0,38,0,0,1.57,0.092,0.000,13.525,19.410,2.563,0.000,2.563,0.00,0.00,0,0.543,8,8,39.1,0.640,938,0,0.000,0.000,4444444444444424444442144444214444421144442114444
10000,906437,1,265,104,102.24,81,9,1.262,81,102.24,0,0,0,81,0,0,0,0,81,0,0,1.00,0.000,0.000,5.911,7.887,0.245,0.000,0.245,0.00,0.00,0,0.396,7,7,24.8,0.670,374,0,0.000,0.000,444444444444444444444444444444444444444444444444444444444444444444444444444444444
10000,906442,686,264,110,90.57,64,8,1.415,64,90.57,0,18,0,46,0,0,18,0,46,0,0,1.00,0.199,5.988,17.600,15.624,2.486,0.190,2.296,0.00,0.00,0,0.420,11,11,23.4,1.000,339,0,0.000,0.000,4444444444444444444444444444444444444444442224442222222422222222
10000,906445,1,264,158,44.64,45,7,0.992,45,44.64,0,29,0,16,0,0,29,0,16,0,0,1.00,0.650,0.000,12.953,18.742,-0.000,0.000,-0.000,7.16,9.50,0,0.599,6,6,44.3,0.150,194,0,0.000,0.000,2222222222002222440022244422244444224444222244222
10000,906446,1,264,151,48.30,36,7,1.208,49,64.00,4,36,0,9,4,4,23,0,9,0,4,1.32,0.476,0.000,2.326,1.093,5.940,1.945,3.995,1.75,1.75,0,0.576,8,8,4.2,0.950,329,0,0.000,0.000,2200000220000022220002244422244442221442222111222
10000,906448,1,263,163,39.28,40,7,0.935,49,47.70,2,8,0,39,0,2,8,0,30,0,0,1.19,0.204,0.000,7.961,11.155,0.644,0.142,0.502,2.37,3.00,0,0.638,7,7,42.1,0.386,428,0,0.000,0.000,0000000044444404444442244444224444422144442214444
10000,906449,1,263,138,55.67,57,8,1.021,63,61.80,0,14,5,44,0,0,9,5,43,0,0,1.00,0.162,0.000,8.546,34.036,0.022,0.000,0.022,7.00,7.00,0,0.536,7,7,10.7,0.425,250,0,0.000,0.000,0002200044444444444444443344444430444444344444443444442222444222
10000,906456,1,263,263,12.14,13,6,1.103,13,12.14,0,0,4,9,0,0,0,4,9,0,0,1.00,0.000,0.000,4.322,6.254,6.218,0.000,6.218,0.00,0.00,0,1.000,6,6,38.8,0.397,175,0,0.000,0.000,000000000000033300034440044440004400
10000,906462,686,262,201,15.37,11,7,1.398,49,68.48,0,13,0,36,0,0,2,0,9,0,0,1.00,0.130,0.000,1.862,15.647,0.497,0.000,0.497,1.35,1.75,0,1.000,7,7,32.8,0.383,234,0,0.000,0.000,4444400444422000000000000000000000000000000000000
10000,906464,686,262,133,49.37,36,7,1.371,49,67.20,0,16,0,33,0,0,16,0,20,0,0,1.00,0.324,0.000,7.324,7.309,1.808,0.000,1.808,0.75,0.75,0,0.569,8,8,23.4,0.775,365,0,0.000,0.000,4040000444000044400004444444442224442222222222222
10000,906465,1,262,218,22.98,37,8,1.021,37,22.98,0,0,29,8,0,0,0,29,8,0,0,1.00,0.000,0.000,7.064,16.811,0.010,0.000,0.010,0.00,0.00,0,0.834,6,6,23.6,0.352,50,0,0.000,0.000,3333333333333000333300003344400033444000334400003330000033300000
10000,906470,1,262,224,10.62,10,7,1.062,49,51.50,0,24,1,24,0,0,3,0,7,0,0,1.00,0.283,0.000,7.569,10.293,4.933,0.000,4.933,2.00,2.00,0,1.000,6,6,5.0,0.339,216,0,0.000,0.000,0000000000000000000000000000000000004440004444222
10000,906490,1,261,240,10.78,8,6,1.347,36,48.49,0,18,0,18,0,0,0,0,8,0,0,1.00,0.000,0.000,2.611,5.552,4.632,0.000,4.632,1.52,1.50,0,1.000,8,8,28.5,0.932,1213,0,0.000,0.000,000044000044000044000044000000000000
10000,906491,1,261,138,57.03,49,7,1.164,49,57.03,0,8,0,41,0,0,8,0,41,0,0,1.00,0.140,6.044,17.940,22.518,43.865,0.191,43.674,1.50,1.50,0,0.530,7,7,9.3,0.720,97,0,0.000,0.000,4444444444444444444442244444224444422444442244444
10000,906494,686,260,109,90.35,64,8,1.412,64,90.35,0,32,0,32,0,0,32,0,32,0,0,1.00,0.354,0.000,2.473,7.229,0.944,0.649,0.295,1.75,1.75,0,0.421,8,8,19.3,0.681,349,0,0.000,0.000,4442222244442222444442224444422244444222444442224442222244222222
10000,906503,695,260,129,64.86,45,7,1.441,45,64.86,0,13,0,32,0,0,13,0,32,0,0,1.00,0.200,0.000,2.852,5.622,0.000,0.000,0.000,1.46,3.00,0,0.497,8,8,27.2,0.792,1102,0,0.000,0.000,4444222444422244444224444422444440244444024444002
10000,906504,1,260,137,57.05,36,6,1.057,36,57.05,18,0,0,18,0,18,0,0,18,0,0,5.83,0.000,0.891,14.248,15.224,0.000,0.000,0.000,0.00,0.00,0,0.530,7,7,43.2,0.125,172,0,0.000,0.000,444444444444441144411114111111111111
10000,906508,1,260,141,49.28,44,7,0.986,49,54.21,6,5,0,38,0,6,2,0,36,0,0,1.71,0.041,0.000,9.469,11.049,0.276,0.000,0.276,2.75,2.75,0,0.570,7,8,38.4,0.664,681,0,0.000,0.000,0444444044444404444440144444014444421144442114444
10000,906509,1,260,186,31.22,31,7,1.024,31,31.22,0,8,1,22,0,0,8,1,22,0,0,1.00,0.256,0.000,15.122,18.878,14.677,0.000,14.677,0.50,0.50,0,0.716,6,6,43.4,0.353,45,0,0.000,0.000,0000002000000200344220444442044444204444420444442
10000,906511,1,260,144,51.42,47,7,1.169,49,53.76,0,11,6,32,0,0,9,6,32,0,0,1.00,0.175,0.000,15.311,18.247,6.986,0.773,6.213,1.00,1.00,0,0.558,7,7,16.4,0.618,397,0,0.000,0.000,0444444024444422444442234444223444423344442334444
10000,906512,1,260,170,29.31,27,6,1.085,36,39.07,0,22,0,14,0,0,13,0,14,0,0,1.00,0.444,0.000,9.235,8.516,44.434,39.490,4.945,25.77,26.75,0,0.739,6,6,10.8,0.317,130,0,0.000,0.000,000022000022022222244422444442444444
10000,906513,1,260,260,14.74,13,6,1.134,13,14.74,0,6,0,7,0,0,6,0,7,0,0,1.00,0.407,0.317,13.694,11.230,7.412,0.628,6.784,0.00,0.00,0,1.000,7,7,14.8,0.583,249,0,0.000,0.000,000000000000220000224000244400244400
10000,906521,690,258,132,60.96,64,8,1.139,64,60.96,0,12,21,31,0,0,12,21,31,0,0,1.00,0.197,0.000,0.658,13.903,0.000,0.000,0.000,7.00,7.00,0,0.512,4,4,-9.2,0.384,168,0,0.000,0.000,4444444444444444444442224443332244333332443333324423333242233332
10000,906527,1,258,125,67.33,49,7,1.247,49,67.33,5,30,0,14,0,5,30,0,14,0,0,1.00,0.446,0.000,5.870,8.485,8.636,8.431,0.205,15.66,20.00,0,0.487,7,7,9.5,0.373,185,0,0.000,0.000,2222222224422221144222144442214444222144222222222
10000,906534,1,258,258,14.74,13,6,1.134,13,14.74,0,6,0,7,0,0,6,0,7,0,0,1.00,0.407,0.000,0.611,8.092,0.295,0.000,0.295,2.93,10.75,0,1.000,7,7,16.0,0.579,289,0,0.000,0.000,000000000000220000224000244400244400
10000,906536,686,257,126,65.80,49,7,1.343,49,65.80,0,6,0,43,0,0,6,0,43,0,0,1.00,0.091,4.035,16.380,24.700,3.389,0.000,3.389,1.50,1.50,0,0.493,8,8,19.9,0.633,378,0,0.000,0.000,4444444444444444444224444442444444244444424444442
10000,906550,1,257,146,35.65,31,7,1.150,49,55.78,0,16,1,32,0,0,3,0,28,0,0,1.00,0.084,0.000,6.179,18.717,1.736,0.144,1.592,2.25,3.25,0,0.670,7,7,3.1,0.387,295,0,0.000,0.000,4444000444400044440004444000444400044440004444222
10000,906555,1,256,138,53.53,46,7,1.164,49,57.03,0,8,0,41,0,0,8,0,38,0,0,1.00,0.149,6.319,17.041,64.161,28.614,0.000,28.614,2.25,2.25,0,0.547,7,7,12.8,0.823,1,0,0.000,0.000,0444444044444404444442244444224444422444442244444
10000,906570,1,255,119,65.08,56,8,1.162,64,74.38,0,42,0,22,0,0,34,0,22,0,0,1.00,0.522,0.000,6.904,7.639,29.863,28.387,1.476,11.77,21.50,0,0.496,7,7,7.7,0.522,362,0,0.000,0.000,2222222022222220222444202244444022444440224444402244442022222220
10000,906573,1,255,169,35.99,32,6,1.125,34,38.24,0,13,0,21,0,0,11,0,21,0,0,1.00,0.306,0.000,8.465,16.330,0.708,0.000,0.708,3.00,3.00,0,0.667,8,8,57.6,0.491,1108,0,0.000,0.000,004444224444224444220444220444222444
10000,906580,686,254,122,68.48,49,7,1.398,49,68.48,0,21,0,28,0,0,21,0,28,0,0,1.00,0.307,6.470,15.860,21.400,0.006,0.000,0.006,11.00,11.00,0,0.483,6,7,44.3,0.208,466,0,0.000,0.000,4444444444442244422224442222444222244422224422244
10000,906583,1,254,177,32.70,31,8,1.055,31,32.70,0,8,0,23,0,0,8,0,23,0,0,1.00,0.245,0.000,16.414,29.252,2.298,0.000,2.298,0.00,0.00,0,0.699,7,7,-1.0,0.618,327,0,0.000,0.000,2444444404444444000004440000004400000042000000420000042200004222
10000,906591,1,254,187,26.04,19,5,1.371,25,34.27,0,15,0,10,0,0,10,0,9,0,0,1.00,0.384,0.000,3.775,1.454,26.277,21.296,4.981,8.50,8.50,0,0.784,8,8,29.7,0.856,1198,0,0.000,0.000,0222202222024442444400044
10000,906594,688,253,109,85.91,81,9,1.048,81,85.91,1,19,0,61,4,1,19,0,61,0,4,1.11,0.221,0.000,13.821,27.302,0.518,0.518,0.000,0.50,5.50,0,0.432,5,5,15.1,0.831,1769,0,0.000,0.000,444444444444444444444444444444444444444422444444222244444222224444422224444422221
10000,906596,1,253,141,50.87,36,6,1.413,36,50.87,0,24,0,12,0,0,24,0,12,0,0,1.00,0.472,0.000,1.901,10.150,0.061,0.000,0.061,10.78,11.50,0,0.561,8,8,38.6,0.823,1204,0,0.000,0.000,222222222244224444224444222442222222
10000,906599,1,253,253,1.97,2,6,0.987,2,1.97,0,0,0,2,0,0,0,0,2,0,0,1.00,0.000,0.000,7.671,4.051,3.796,0.000,3.796,0.00,0.00,0,1.000,8,8,7.4,1.000,16,0,0.000,0.000,000000000000000040000004000000000000
10000,906608,1,253,171,34.94,26,6,1.456,26,34.94,0,20,4,2,0,0,20,4,2,0,0,1.00,0.572,0.000,3.440,3.211,2.701,2.700,0.000,2.75,2.75,0,0.677,7,7,42.1,0.318,395,0,0.000,0.000,222222222002220000220000223344222233
10000,906611,1,253,137,54.21,49,7,0.986,49,54.21,6,5,0,38,0,6,5,0,38,0,0,1.57,0.092,4.278,9.190,19.015,0.487,0.469,0.018,1.75,1.75,0,0.543,8,8,40.2,0.687,927,0,0.000,0.000,4444444444444424444442144444214444421144442114444
10000,906612,686,252,121,68.84,49,7,1.405,49,68.84,0,4,0,45,0,0,4,0,45,0,0,1.00,0.058,0.000,9.266,0.480,7.485,0.707,6.778,0.00,0.00,0,0.482,7,7,34.8,0.601,146,0,0.000,0.000,4444444444444444444444444444444444442244444224444
10000,906624,1,252,252,12.14,13,6,1.103,13,12.14,0,0,4,9,0,0,0,4,9,0,0,1.00,0.000,0.000,9.486,9.692,8.575,0.000,8.575,0.00,0.00,0,1.000,6,6,40.4,0.373,93,0,0.000,0.000,000000000000033300034440044440004400
10000,906632,1,251,150,41.88,43,8,1.021,63,61.80,0,14,5,44,0,0,6,4,33,0,0,1.00,0.143,0.000,4.692,17.491,0.754,0.000,0.754,0.00,0.00,0,0.618,7,7,12.7,0.420,267,0,0.000,0.000,0000000000000000444444003344444430444444344444440444442202444222
10000,906633,1,250,154,41.68,33,6,1.226,36,45.35,1,22,0,13,2,1,19,0,13,0,1,1.08,0.456,0.000,10.647,15.006,0.237,0.000,0.237,1.75,1.75,0,0.620,8,8,3.2,0.811,262,0,0.000,0.000,200022222222444222444422444422441222
10000,906637,1,250,172,21.31,21,7,1.015,49,51.75,2,9,0,38,0,0,0,0,21,0,0,1.00,0.000,0.000,8.452,7.700,8.873,0.384,8.489,1.50,1.50,0,0.867,7,7,40.7,0.296,237,0,0.000,0.000,0000444000044400004440000444000044400004440000444
10000,906643,1,250,157,40.37,49,7,1.077,49,40.37,0,0,23,26,0,0,0,23,26,0,0,1.00,0.000,0.000,6.365,10.367,0.000,0.000,0.000,0.00,0.00,0,0.630,8,8,16.2,0.673,395,0,0.000,0.000,3344444333444433344443333444333344433334443334444
10000,906646,1,249,165,36.16,33,6,1.096,33,36.16,0,16,0,17,0,0,16,0,17,0,0,1.00,0.443,0.000,14.481,19.720,0.040,0.000,0.040,1.50,1.50,0,0.665,6,6,49.0,0.063,185,0,0.000,0.000,222444222444222444222444220444220044
10000,906655,1,249,249,5.71,8,6,1.038,8,5.71,0,0,5,3,0,0,0,5,3,0,0,1.00,0.000,0.000,4.568,4.648,1.998,0.000,1.998,0.00,0.00,0,1.000,6,6,40.1,0.387,161,0,0.000,0.000,000000000000003300033300004400004000
10000,906656,1,249,138,22.11,19,7,1.164,49,57.03,0,8,0,41,0,0,4,0,15,0,0,1.00,0.181,0.584,7.249,42.174,11.411,0.000,11.411,1.50,1.50,0,0.851,7,7,8.4,0.797,61,0,0.000,0.000,0000000000000000000000000000004444422444442244444
10000,906667,1,248,227,18.95,15,6,1.185,15,18.95,1,7,0,7,1,1,7,0,7,0,1,1.22,0.369,0.000,8.417,9.566,11.359,10.030,1.329,2.69,3.50,0,0.919,6,6,9.8,0.585,168,0,0.000,0.000,000000220000220000244000244400244100
10000,906669,1,248,248,13.60,12,6,1.134,13,14.74,0,6,0,7,0,0,5,0,7,0,0,1.00,0.368,0.000,1.137,13.503,-0.000,0.000,-0.000,0.00,0.00,0,1.000,7,7,14.2,0.589,246,0,0.000,0.000,000000000000220000224000244400044400
10000,906675,1,247,155,40.58,34,6,1.193,34,40.58,0,16,0,18,0,0,16,0,18,0,0,1.00,0.394,0.000,6.275,11.311,0.400,0.000,0.400,0.25,0.25,0,0.628,8,8,43.0,1.000,1016,0,0.000,0.000,222244222444224444220444220444222444
10000,906676,1,247,172,32.77,24,6,1.394,24,32.77,0,14,1,9,0,0,14,1,9,0,0,1.00,0.427,0.000,7.654,12.118,0.014,0.000,0.014,5.75,5.75,0,0.699,5,5,29.0,0.909,1495,0,0.000,0.000,222222222224304444000444000042000022
10000,906683,1,247,126,59.99,61,8,0.909,63,61.81,5,11,0,47,0,5,11,0,45,0,0,1.34,0.183,0.000,13.891,13.653,0.001,0.000,0.001,2.50,2.50,0,0.516,7,8,42.7,0.721,747,0,0.000,0.000,0044444444444444224444442244444422144444221444442114444422104444
10000,906684,1,247,181,29.39,23,5,1.469,24,30.86,0,5,6,13,0,0,5,6,12,0,0,1.00,0.170,0.000,4.517,12.306,1.202,1.105,0.097,0.25,0.25,0,0.738,8,8,17.6,0.895,1416,0,0.000,0.000,2224422444304443344433340
10000,906686,1,247,167,34.96,33,6,1.059,33,34.96,0,0,0,33,0,0,0,0,33,0,0,1.00,0.000,0.000,15.339,17.870,14.274,0.000,14.274,0.00,0.00,0,0.677,6,6,39.8,0.381,99,0,0.000,0.000,004444044444444444444444444444444444
10000,906694,1,246,132,55.40,49,7,1.131,49,55.40,0,34,0,15,0,0,34,0,15,0,0,1.00,0.614,0.000,8.757,15.659,0.001,0.000,0.001,28.75,33.75,0,0.537,6,6,10.9,0.189,75,0,0.000,0.000,2222222222222224442222444422444442224442222222222
10000,906695,695,246,149,43.19,43,7,1.371,47,47.99,0,5,24,18,0,0,2,23,18,0,0,1.00,0.046,5.253,17.581,34.682,2.461,0.000,2.461,0.00,0.00,0,0.609,8,8,30.8,0.844,996,0,0.000,0.000,0003320333333333333334444333444443344444334444002
10000,906702,686,246,128,58.70,42,7,1.398,49,68.48,0,23,0,26,0,0,17,0,25,0,0,1.00,0.290,0.000,2.757,5.937,0.000,0.000,0.000,3.58,4.25,0,0.522,6,6,50.5,0.131,409,0,0.000,0.000,0000000444442244444424444442244444222444222222222
10000,906703,1,246,130,57.03,49,7,1.164,49,57.03,0,8,0,41,0,0,8,0,41,0,0,1.00,0.140,6.445,16.900,24.468,5.202,0.000,5.202,0.25,0.25,0,0.530,7,7,10.0,0.676,99,0,0.000,0.000,4444444444444444444442244444224444422444442244444
10000,906704,1,246,246,11.92,11,7,1.083,11,11.92,0,7,0,4,0,0,7,0,4,0,0,1.00,0.587,1.187,10.644,13.036,0.005,0.000,0.005,35.25,35.25,0,1.000,7,6,16.9,0.568,282,0,0.000,0.000,2222000220000020000004000000400000040000004000000
10000,906705,1,245,146,42.05,37,7,1.136,49,55.69,0,35,0,14,0,0,23,0,14,0,0,1.00,0.547,5.479,6.971,20.379,0.517,0.000,0.517,21.31,33.75,0,0.617,7,6,41.0,0.331,432,0,0.000,0.000,0000000222200022242002244422244442224444222244222
10000,906709,1,245,144,43.99,41,7,1.073,48,51.50,0,26,0,22,0,0,19,0,22,0,0,1.00,0.432,0.000,9.308,16.043,0.000,0.000,0.000,2.50,2.50,0,0.603,8,8,3.2,0.753,445,0,0.000,0.000,0002222000222202444222444442244444224444422444402
10000,906721,686,245,115,72.17,49,7,1.473,49,72.17,0,8,0,41,0,0,8,0,41,0,0,1.00,0.111,2.321,14.950,9.122,6.812,2.780,4.032,0.75,0.75,0,0.471,7,7,17.2,0.812,172,0,0.000,0.000,4444444444444444444444444444444444442224442222244
10000,906723,1,245,133,53.76,49,7,1.169,49,53.76,0,11,6,32,0,0,11,6,32,0,0,1.00,0.205,0.597,17.290,32.362,1.078,0.000,1.078,0.50,0.50,0,0.546,7,7,36.4,0.438,166,0,0.000,0.000,2444444224444422444442234444223444423344442334444
10000,906732,1,244,129,57.03,49,7,1.164,49,57.03,0,8,0,41,0,0,8,0,41,0,0,1.00,0.140,6.856,16.770,25.148,0.283,0.000,0.283,3.00,3.00,0,0.530,7,7,6.6,0.675,45,0,0.000,0.000,4444444444444444444442244444224444422444442244444
10000,906748,1,243,124,60.99,49,7,1.196,49,60.99,3,35,2,9,0,3,35,2,9,0,0,1.00,0.574,5.554,16.120,17.872,4.140,3.880,0.259,2.14,2.75,0,0.512,7,7,4.8,0.387,238,0,0.000,0.000,2222222222222222111222244422234442223444222222222
10000,906750,686,242,116,68.48,49,7,1.398,49,68.48,0,23,0,26,0,0,23,0,26,0,0,1.00,0.336,0.000,1.814,17.346,0.024,0.000,0.024,4.47,6.00,0,0.483,6,6,49.1,0.164,455,0,0.000,0.000,4444222444422244442224444222444422244422224442222
10000,906758,1,241,132,52.78,49,7,1.173,49,52.78,0,3,8,38,0,0,3,8,38,0,0,1.00,0.057,4.868,17.160,69.148,9.691,1.627,8.064,0.00,0.00,0,0.551,7,7,7.9,0.750,63,0,0.000,0.000,4444444444444444444444433444423344442334444233444
10000,906759,1,241,155,38.10,28,6,1.465,35,48.35,2,13,8,12,0,2,6,8,12,0,0,1.18,0.157,0.000,10.026,12.211,1.442,1.442,-0.000,0.25,0.25,0,0.648,8,8,17.9,0.903,1443,0,0.000,0.000,000000022222204444133444133444333344
10000,906765,1,241,131,53.76,49,7,1.169,49,53.76,0,11,6,32,0,0,11,6,32,0,0,1.00,0.205,0.000,2.177,1.136,4.669,0.000,4.669,0.00,0.00,0,0.546,7,7,31.6,0.566,313,0,0.000,0.000,2444444224444422444442234444223444423344442334444
10000,906769,1,241,241,12.14,13,6,1.103,13,12.14,0,0,4,9,0,0,0,4,9,0,0,1.00,0.000,0.000,4.224,13.586,4.885,0.000,4.885,0.00,0.00,0,1.000,6,6,41.6,0.360,62,0,0.000,0.000,000000000000033300034440044440004400
10000,906770,1,241,241,11.92,11,7,1.083,11,11.92,0,7,0,4,0,0,7,0,4,0,0,1.00,0.587,1.244,9.577,12.203,0.002,0.000,0.002,34.75,34.75,0,1.000,7,6,16.3,0.574,284,0,0.000,0.000,2222000220000020000004000000400000040000004000000
10000,906778,686,239,115,68.48,49,7,1.398,49,68.48,0,23,0,26,0,0,23,0,26,0,0,1.00,0.336,3.193,14.282,28.507,0.039,0.000,0.039,7.04,7.75,0,0.483,6,6,46.9,0.179,463,0,0.000,0.000,4222222444442244444424444442244444222444222222222
10000,906781,686,239,118,64.64,46,7,1.405,49,68.86,0,28,0,21,0,0,25,0,21,0,0,1.00,0.387,7.611,14.613,31.483,0.307,0.000,0.307,7.85,10.75,0,0.498,8,8,17.8,0.660,379,0,0.000,0.000,4444424444422244442224444222442222242222222222000
10000,906782,1,239,129,54.57,49,7,1.114,49,54.57,0,10,0,39,0,0,10,0,39,0,0,1.00,0.183,0.000,3.856,11.498,0.000,0.000,0.000,1.00,1.00,0,0.541,8,8,9.2,0.881,655,0,0.000,0.000,4444444444444444444442444444224444422244442222444
10000,906786,685,239,129,54.16,33,6,1.371,33,54.16,7,0,1,25,0,7,0,1,25,0,0,2.25,0.000,4.195,12.642,10.821,2.083,2.074,0.010,0.00,0.00,0,0.544,7,7,52.2,0.250,818,0,0.000,0.000,444444444444444444440044311044111114
