step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
81000,10,8,9.5,0.0,0.0,0.0,9.5,0.0,1.00,16.0,2,530,29.55,1.66,8,0,0,0.0,1.00,1.00,1.00,2.50,2.00,6.00
82000,1,608,9.2,0.1,0.0,0.0,9.1,0.0,1.02,17.9,52,358,19.53,1.26,608,0,0,0.0,1.01,1.02,1.02,2.61,2.84,4.21
82000,10,6,9.3,0.0,0.0,0.0,9.3,0.0,1.00,16.3,3,318,16.21,1.69,6,0,0,0.0,1.00,1.00,1.00,2.50,2.00,5.83
83000,1,597,9.1,0.1,0.0,0.0,9.0,0.0,1.02,17.9,43,374,20.49,1.38,596,0,1,0.0,1.02,1.02,1.02,2.56,2.86,4.20
83000,10,25,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.3,8,246,13.72,0.83,25,0,0,0.0,1.00,1.00,1.00,2.68,2.24,5.12
84000,1,603,9.6,0.0,0.0,0.0,9.6,0.0,1.01,17.5,58,352,19.54,1.36,602,0,1,0.0,1.01,1.01,1.01,2.68,2.96,4.27
84000,10,10,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.2,2,363,18.43,0.95,10,0,0,0.0,1.00,1.00,1.00,2.20,2.00,4.90
85000,1,612,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.7,49,371,20.53,1.41,611,0,1,0.0,1.00,1.00,1.00,2.67,2.89,4.28
85000,10,11,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.3,4,426,22.62,1.06,11,0,0,0.0,1.00,1.00,1.00,2.18,2.18,5.18
86000,1,615,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.5,48,363,19.97,1.41,612,0,3,0.0,1.00,1.00,1.00,2.54,2.87,4.35
87000,1,549,9.4,0.0,0.0,0.0,9.4,0.0,1.01,17.6,45,340,18.60,1.26,545,0,4,0.0,1.00,1.01,1.01,2.59,2.94,4.28
88000,1,628,9.1,0.0,0.0,0.0,9.1,0.0,1.01,17.8,48,344,18.97,1.31,626,0,2,0.0,1.00,1.01,1.01,2.54,2.81,4.29
89000,1,532,9.3,0.1,0.0,0.0,9.2,0.0,1.03,17.7,50,358,19.85,1.40,531,0,1,0.0,1.02,1.03,1.03,2.62,2.93,4.20
90000,1,465,9.7,0.0,0.0,0.0,9.7,0.0,1.00,17.5,46,356,20.10,1.33,465,0,0,0.0,1.00,1.00,1.00,2.58,3.04,4.21
91000,1,517,9.8,0.1,0.0,0.0,9.7,0.0,1.02,17.4,48,393,22.11,1.39,513,0,4,0.0,1.00,1.03,1.03,2.60,3.02,4.27
92000,1,606,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.8,56,358,19.84,1.41,604,0,2,0.0,1.00,1.00,1.00,2.53,2.92,4.20
93000,1,589,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.7,52,347,19.20,1.47,583,0,6,0.0,1.00,1.01,1.01,2.62,2.88,4.26
94000,1,581,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.7,48,340,18.84,1.35,578,0,3,0.0,1.00,1.00,1.00,2.51,2.92,4.26
95000,1,622,9.2,0.0,0.0,0.0,9.1,0.0,1.00,17.9,52,365,20.13,1.41,621,0,1,0.0,1.00,1.00,1.00,2.69,2.82,4.25
96000,1,612,9.5,0.1,0.0,0.0,9.4,0.0,1.03,17.8,65,347,18.92,1.35,612,0,0,0.0,1.01,1.03,1.03,2.62,2.84,4.29
97000,1,622,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.7,59,339,18.66,1.36,618,0,4,0.0,1.01,1.01,1.02,2.53,2.90,4.25
98000,1,529,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.6,51,340,18.89,1.40,527,0,2,0.0,1.00,1.00,1.00,2.70,2.93,4.26
99000,1,516,9.8,0.0,0.0,0.0,9.8,0.0,1.01,17.2,55,350,19.66,1.41,515,0,1,0.0,1.02,1.02,1.01,2.71,3.07,4.34
100000,1,604,9.3,0.0,0.0,0.0,9.2,0.0,1.00,17.6,55,352,19.26,1.40,604,0,0,0.0,1.01,1.01,1.00,2.64,2.87,4.33
101000,1,607,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.9,44,357,19.63,1.27,599,0,8,0.0,1.00,1.00,1.00,2.66,2.80,4.25
102000,1,499,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.8,39,348,19.45,1.30,499,0,0,0.0,1.00,1.02,1.02,2.53,2.92,4.19
103000,1,413,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.5,32,332,18.93,1.43,413,0,0,0.0,1.00,1.00,1.00,2.73,3.13,4.12
104000,1,448,9.7,0.0,0.0,0.0,9.7,0.0,1.00,17.8,37,365,20.67,1.41,448,0,0,0.0,1.00,1.00,1.00,2.58,3.07,4.04
105000,1,518,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.8,39,315,17.52,1.37,517,0,1,0.0,1.00,1.01,1.00,2.56,2.96,4.15
105000,23,16,9.6,0.1,0.3,0.0,9.2,0.0,1.03,16.9,5,354,21.14,1.39,16,0,0,0.1,1.00,1.04,1.04,2.75,2.88,4.69
106000,1,602,9.2,0.1,0.0,0.0,9.1,0.0,1.04,17.7,57,326,17.98,1.34,601,0,1,0.0,1.03,1.04,1.04,2.62,2.88,4.29
107000,1,486,9.5,0.1,0.0,0.0,9.5,0.0,1.02,17.7,44,324,17.90,1.38,484,0,2,0.0,1.02,1.03,1.02,2.56,2.98,4.20
108000,1,589,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.4,61,321,17.84,1.33,588,0,1,0.0,1.00,1.00,1.00,2.59,2.84,4.44
109000,1,526,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.7,51,341,18.85,1.36,525,0,1,0.0,1.00,1.01,1.00,2.65,2.86,4.31
110000,1,585,9.5,0.2,0.0,0.0,9.3,0.0,1.05,17.5,60,326,17.79,1.46,583,0,2,0.0,1.03,1.07,1.05,2.72,2.91,4.36
111000,1,570,9.4,0.0,0.0,0.0,9.4,0.0,1.01,17.4,63,334,18.44,1.39,566,0,4,0.0,1.00,1.01,1.01,2.63,2.85,4.44
111000,28,28,10.7,0.3,0.0,0.0,10.4,0.0,1.07,15.3,4,340,19.59,1.44,28,0,0,0.0,1.00,1.16,1.07,2.86,3.21,5.14
112000,1,581,9.5,0.1,0.0,0.0,9.4,0.0,1.04,17.5,59,349,19.27,1.31,579,0,2,0.0,1.03,1.05,1.04,2.60,2.92,4.34
112000,28,13,10.3,0.0,0.0,0.0,10.3,0.0,1.00,15.5,3,345,19.52,1.50,13,0,0,0.0,1.00,1.00,1.00,2.54,3.00,5.23
113000,1,609,9.3,0.0,0.0,0.0,9.2,0.0,1.00,17.5,51,344,18.91,1.38,609,0,0,0.0,1.00,1.01,1.01,2.66,2.94,4.30
113000,28,13,10.3,0.2,0.0,0.0,10.1,0.0,1.07,15.5,4,351,19.14,1.93,13,0,0,0.0,1.00,1.08,1.12,3.00,3.23,5.00
114000,1,589,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.8,50,341,18.62,1.29,588,0,1,0.0,1.00,1.00,1.00,2.56,2.94,4.19
114000,28,22,10.5,0.1,0.0,0.0,10.4,0.0,1.03,15.7,5,256,14.71,0.92,22,0,0,0.0,1.00,1.05,1.04,3.05,3.18,5.09
115000,1,554,9.2,0.1,0.0,0.0,9.1,0.0,1.02,17.7,40,403,22.24,1.52,553,0,1,0.0,1.01,1.02,1.02,2.63,2.95,4.17
115000,28,52,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.3,7,313,18.15,1.22,52,0,0,0.0,1.00,1.00,1.00,2.87,2.87,4.96
116000,1,570,9.3,0.0,0.0,0.0,9.2,0.0,1.01,17.7,48,369,20.23,1.44,567,0,3,0.0,1.00,1.01,1.01,2.58,2.93,4.22
116000,28,38,10.4,0.5,0.0,0.0,9.9,0.0,1.16,15.8,5,395,22.36,1.41,38,0,0,0.0,1.12,1.27,1.14,2.68,3.13,4.95
117000,1,575,9.6,0.1,0.0,0.0,9.3,0.0,1.04,17.6,51,358,19.83,1.45,573,0,2,0.0,1.02,1.06,1.05,2.69,3.03,4.17
117000,28,21,11.4,0.0,0.0,0.0,11.4,0.0,1.00,15.2,2,392,22.37,1.58,21,0,0,0.0,1.00,1.00,1.00,2.52,3.24,5.14
118000,1,575,9.5,0.0,0.0,0.0,9.4,0.0,1.00,17.6,40,346,19.16,1.44,574,0,1,0.0,1.00,1.00,1.00,2.61,3.03,4.19
118000,28,16,9.9,0.1,0.0,0.0,9.8,0.0,1.05,16.0,2,299,18.09,1.29,16,0,0,0.0,1.00,1.05,1.08,2.69,3.00,5.00
119000,1,594,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.5,58,349,19.07,1.47,587,0,7,0.0,1.00,1.00,1.00,2.59,3.05,4.21
