step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
15000,2,251,9.7,0.0,0.0,0.0,9.7,0.0,1.00,19.0,40,426,25.75,0.51,204,45,2,0.0,1.00,1.00,1.00,2.61,3.27,3.24
15000,27,10,8.1,0.0,0.0,0.0,8.1,0.0,1.00,19.4,4,531,31.19,0.72,9,1,0,0.0,1.00,1.00,1.00,2.40,3.10,3.20
16000,1,399,11.1,0.0,0.0,0.0,11.1,0.0,1.00,15.7,56,275,17.45,0.36,267,131,1,0.0,1.00,1.00,1.00,3.01,3.82,4.35
16000,2,299,9.7,0.0,0.0,0.0,9.7,0.0,1.01,19.0,39,413,24.91,0.54,245,49,5,0.0,1.01,1.01,1.02,2.57,3.18,3.30
16000,27,5,7.4,0.0,0.0,0.0,7.4,0.0,1.00,20.4,3,332,19.77,0.59,5,0,0,0.0,1.00,1.00,1.00,2.00,2.80,3.00
17000,1,405,11.5,0.1,0.0,0.0,11.5,0.0,1.02,15.2,51,296,19.21,0.41,263,140,2,0.0,1.01,1.02,1.01,3.18,4.00,4.42
17000,2,314,9.6,0.0,0.0,0.0,9.6,0.0,1.00,19.0,47,484,28.95,0.58,274,39,1,0.0,1.00,1.00,1.00,2.59,3.25,3.23
17000,35,103,12.2,0.2,0.0,0.0,12.0,0.0,1.05,17.4,26,206,14.68,0.41,2,101,0,0.0,1.00,1.08,1.06,2.99,3.17,4.12
17000,27,6,10.8,0.5,0.0,2.2,8.2,0.0,1.10,17.7,2,300,18.22,0.17,6,0,0,0.0,1.07,1.20,1.07,3.00,3.83,3.33
17000,36,5,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.6,3,382,21.01,0.50,5,0,0,0.0,1.00,1.00,1.00,3.40,3.40,3.80
17000,34,5,11.6,0.0,0.0,0.8,10.8,0.0,1.00,16.4,3,202,13.17,0.25,0,5,0,0.0,1.00,1.00,1.00,2.60,4.00,3.80
18000,1,379,11.9,0.0,0.0,0.0,11.8,0.0,1.01,14.8,58,286,18.87,0.41,255,118,6,0.0,1.00,1.01,1.01,3.09,4.13,4.50
18000,2,312,9.2,0.0,0.0,0.0,9.2,0.0,1.01,19.3,38,450,26.61,0.52,246,65,1,0.0,1.02,1.01,1.01,2.60,3.16,3.21
18000,35,71,11.5,0.2,0.0,0.0,11.3,0.0,1.13,17.8,19,260,17.46,0.52,7,64,0,0.0,1.10,1.15,1.14,2.69,3.11,4.00
19000,1,392,11.7,0.0,0.0,0.0,11.7,0.0,1.00,14.9,55,253,16.36,0.41,259,130,3,0.0,1.00,1.00,1.00,3.10,4.10,4.49
19000,2,315,9.6,0.1,0.0,0.0,9.6,0.0,1.03,19.0,51,457,27.46,0.51,221,93,1,0.0,1.03,1.02,1.04,2.50,3.20,3.28
19000,35,38,11.8,0.2,0.0,0.0,11.6,0.0,1.07,17.1,11,351,23.59,0.73,1,37,0,0.0,1.00,1.11,1.08,3.00,3.45,4.03
20000,2,462,9.4,0.1,0.0,0.0,9.3,0.0,1.04,19.0,75,446,26.50,0.55,318,142,2,0.0,1.05,1.04,1.04,2.55,3.18,3.31
20000,1,360,11.5,0.0,0.0,0.0,11.5,0.0,1.00,15.1,42,297,19.24,0.40,249,111,0,0.0,1.00,1.00,1.00,3.06,4.17,4.30
20000,35,10,12.7,0.1,0.0,0.0,12.6,0.0,1.02,16.2,6,450,29.92,0.61,0,10,0,0.0,1.00,1.05,1.02,2.90,3.50,4.40
21000,2,557,9.5,0.0,0.0,0.0,9.4,0.0,1.02,19.1,70,424,25.34,0.58,312,241,4,0.0,1.02,1.03,1.03,2.57,3.19,3.29
21000,1,317,11.7,0.0,0.0,0.0,11.7,0.0,1.00,15.0,40,316,20.64,0.47,271,44,2,0.0,1.00,1.00,1.00,3.08,4.14,4.39
22000,2,490,9.6,0.0,0.0,0.0,9.6,0.0,1.00,18.9,59,417,25.28,0.53,218,268,4,0.0,1.00,1.00,1.00,2.64,3.21,3.32
22000,1,241,12.8,0.0,0.0,0.0,12.8,0.0,1.00,14.3,37,390,25.79,0.50,241,0,0,0.0,1.00,1.00,1.00,3.27,4.34,4.50
23000,2,474,10.1,0.0,0.0,0.0,10.0,0.0,1.02,18.6,72,369,22.32,0.50,195,275,4,0.0,1.02,1.02,1.01,2.59,3.32,3.38
23000,1,255,12.9,0.0,0.0,0.0,12.9,0.0,1.00,14.4,39,389,26.00,0.49,255,0,0,0.0,1.00,1.00,1.00,3.05,4.21,4.62
24000,2,440,10.0,0.0,0.0,0.0,10.0,0.0,1.01,18.5,60,356,21.67,0.49,203,236,1,0.0,1.01,1.01,1.01,2.71,3.29,3.45
24000,1,261,12.5,0.0,0.0,0.0,12.5,0.0,1.01,14.5,38,308,20.17,0.34,260,0,1,0.0,1.00,1.02,1.01,3.15,4.18,4.56
25000,2,433,10.1,0.0,0.0,0.0,10.1,0.0,1.01,18.4,69,358,21.87,0.48,213,220,0,0.0,1.01,1.01,1.01,2.70,3.31,3.49
25000,1,249,12.8,0.0,0.0,0.0,12.8,0.0,1.00,14.2,40,351,23.52,0.45,248,0,1,0.0,1.00,1.00,1.00,3.14,4.11,4.83
26000,2,458,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.9,66,342,20.68,0.47,214,241,3,0.0,1.00,1.00,1.00,2.64,3.23,3.34
26000,1,259,12.9,0.0,0.0,0.0,12.9,0.0,1.00,14.5,41,331,22.20,0.44,259,0,0,0.0,1.00,1.00,1.00,3.15,4.05,4.73
26000,45,70,8.8,0.0,0.0,0.0,8.8,0.0,1.01,19.2,11,492,28.53,0.70,70,0,0,0.0,1.02,1.02,1.01,2.51,3.13,3.27
26000,46,6,11.2,0.0,0.0,0.0,11.2,0.0,1.00,18.0,4,773,48.80,0.94,6,0,0,0.0,1.00,1.00,1.00,2.83,3.00,4.00
27000,2,363,9.8,0.1,0.0,0.0,9.7,0.0,1.03,18.7,57,370,22.57,0.52,158,203,2,0.0,1.03,1.04,1.04,2.68,3.29,3.37
27000,1,253,13.1,0.0,0.0,0.0,13.0,0.0,1.00,14.4,35,341,22.81,0.38,253,0,0,0.0,1.00,1.00,1.00,3.21,4.06,4.72
27000,45,133,8.5,0.0,0.0,0.0,8.5,0.0,1.01,19.5,15,465,26.92,0.56,133,0,0,0.0,1.00,1.01,1.01,2.59,3.10,3.14
28000,2,392,10.0,0.0,0.0,0.0,10.0,0.0,1.00,18.6,64,365,22.72,0.52,174,217,1,0.0,1.00,1.00,1.00,2.64,3.34,3.37
28000,1,247,13.2,0.0,0.0,0.0,13.1,0.0,1.01,14.4,39,350,23.77,0.40,244,0,3,0.0,1.00,1.01,1.01,3.23,4.11,4.71
28000,45,132,8.9,0.3,0.1,0.0,8.4,0.0,1.14,19.2,24,585,33.89,0.83,131,0,1,0.0,1.12,1.15,1.14,2.36,3.23,3.17
28000,48,12,13.0,0.1,0.0,0.0,12.9,0.0,1.02,16.5,6,311,19.93,0.84,0,12,0,0.0,1.04,1.00,1.02,2.83,4.25,3.50
29000,2,451,9.6,0.0,0.0,0.0,9.6,0.0,1.01,18.9,69,398,24.22,0.55,218,229,4,0.0,1.00,1.01,1.00,2.69,3.24,3.33
29000,1,260,12.5,0.0,0.0,0.0,12.5,0.0,1.00,15.0,32,327,21.21,0.35,259,0,1,0.0,1.00,1.00,1.00,3.16,3.82,4.70
29000,45,68,8.9,0.3,0.2,0.0,8.4,0.0,1.17,19.3,16,749,42.68,1.18,67,0,1,0.1,1.13,1.18,1.18,2.54,3.12,3.25
29000,48,5,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.6,3,305,18.92,0.08,0,5,0,0.0,1.00,1.00,1.00,2.00,4.00,3.20
30000,2,505,9.4,0.1,0.0,0.0,9.3,0.0,1.04,19.1,61,387,23.18,0.52,299,203,3,0.0,1.05,1.04,1.04,2.47,3.17,3.28
30000,1,201,13.3,0.0,0.0,0.0,13.3,0.0,1.00,14.7,26,363,25.08,0.46,200,0,1,0.0,1.00,1.00,1.00,3.04,4.02,4.64
30000,48,17,11.1,0.0,0.0,0.0,11.1,0.0,1.00,17.4,7,252,16.75,0.49,0,17,0,0.0,1.00,1.00,1.00,2.59,4.00,3.29
31000,2,489,9.5,0.0,0.0,0.0,9.4,0.0,1.02,19.1,73,388,23.49,0.51,256,230,3,0.0,1.01,1.01,1.02,2.56,3.20,3.24
31000,1,266,12.5,0.0,0.0,0.0,12.5,0.0,1.00,14.7,33,350,22.93,0.49,263,0,3,0.0,1.00,1.00,1.00,3.04,3.77,4.88
31000,48,11,10.6,0.2,0.0,0.0,10.5,0.0,1.06,18.0,5,337,19.46,0.76,0,11,0,0.0,1.09,1.05,1.06,2.18,3.82,3.18
32000,2,422,9.6,0.1,0.1,0.0,9.5,0.0,1.04,19.0,62,396,23.86,0.50,232,189,1,0.0,1.04,1.05,1.04,2.55,3.25,3.27
32000,1,259,12.7,0.0,0.0,0.0,12.7,0.0,1.00,14.3,40,350,23.29,0.37,259,0,0,0.0,1.00,1.01,1.01,3.15,3.91,4.93
32000,48,27,10.3,0.2,0.0,0.0,10.1,0.0,1.05,17.8,13,290,18.03,0.30,0,27,0,0.0,1.08,1.02,1.07,2.70,3.74,3.37
33000,2,445,9.8,0.1,0.0,0.0,9.7,0.0,1.04,18.9,60,375,22.87,0.49,247,197,1,0.0,1.05,1.04,1.05,2.61,3.28,3.28
33000,1,266,11.6,0.0,0.1,0.0,11.6,0.0,1.00,15.1,39,348,22.23,0.41,265,0,1,0.0,1.00,1.00,1.00,3.02,3.53,4.93
33000,48,16,11.4,0.2,0.0,0.0,11.2,0.0,1.08,17.6,7,256,16.84,0.33,0,16,0,0.0,1.11,1.11,1.05,2.69,3.69,3.50
34000,2,485,9.7,0.0,0.0,0.0,9.7,0.0,1.00,18.9,66,386,23.28,0.48,259,224,2,0.0,1.00,1.00,1.00,2.58,3.25,3.29
34000,1,249,12.4,0.0,0.0,0.0,12.4,0.0,1.01,14.6,33,406,25.98,0.48,248,0,1,0.0,1.01,1.01,1.00,3.10,3.72,4.98
34000,48,11,11.8,0.0,0.0,0.0,11.8,0.0,1.00,17.6,4,401,27.00,0.59,0,11,0,0.0,1.00,1.00,1.00,2.91,3.64,3.55
35000,2,513,9.4,0.0,0.0,0.0,9.4,0.0,1.00,19.1,67,404,24.37,0.52,268,242,3,0.0,1.00,1.00,1.00,2.57,3.19,3.28
35000,1,255,12.4,0.0,0.0,0.0,12.4,0.0,1.00,14.8,34,366,23.88,0.43,254,0,1,0.0,1.00,1.00,1.00,3.11,3.77,4.85
35000,48,7,10.9,0.0,0.0,0.0,10.9,0.0,1.00,17.4,4,304,19.90,0.28,0,7,0,0.0,1.00,1.00,1.00,2.57,4.00,3.29
36000,2,518,9.4,0.0,0.1,0.0,9.3,0.0,1.01,19.1,63,423,25.31,0.53,279,237,2,0.0,1.01,1.01,1.01,2.53,3.24,3.24
36000,1,273,12.2,0.0,0.1,0.0,12.1,0.0,1.00,14.6,40,357,23.18,0.42,271,0,2,0.0,1.00,1.00,1.00,3.14,3.70,5.00
36000,64,37,8.7,0.0,0.0,0.0,8.7,0.0,1.00,19.8,8,449,26.18,0.46,37,0,0,0.0,1.00,1.00,1.00,2.30,3.14,2.97
37000,2,477,9.6,0.0,0.0,0.0,9.6,0.0,1.00,18.8,77,381,22.89,0.45,251,223,3,0.0,1.00,1.00,1.00,2.62,3.32,3.27
37000,1,254,13.1,0.0,0.0,0.0,13.1,0.0,1.00,14.1,43,311,20.63,0.35,253,0,1,0.0,1.00,1.00,1.00,3.24,3.85,5.12
37000,65,30,8.7,0.1,0.0,0.0,8.6,0.0,1.04,19.1,9,302,18.13,0.37,2,28,0,0.0,1.03,1.03,1.04,2.47,3.10,3.33
38000,2,504,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.8,71,374,22.66,0.49,233,259,12,0.0,1.00,1.00,1.00,2.57,3.28,3.30
38000,1,270,12.8,0.0,0.0,0.0,12.8,0.0,1.00,14.6,38,350,23.04,0.43,268,0,2,0.0,1.00,1.00,1.00,3.10,3.83,4.88
38000,65,17,9.1,0.0,0.0,0.0,9.1,0.0,1.00,18.9,4,289,17.25,0.32,0,16,1,0.0,1.00,1.00,1.00,3.00,3.18,3.35
39000,2,510,9.6,0.0,0.0,0.0,9.6,0.0,1.00,18.8,74,373,22.18,0.44,235,269,6,0.0,1.01,1.00,1.00,2.58,3.31,3.29
39000,1,188,14.1,0.0,0.1,0.1,13.9,0.0,1.00,13.4,30,342,23.75,0.46,188,0,0,0.0,1.00,1.00,1.00,3.35,4.06,5.23
39000,65,7,8.6,0.0,0.0,0.0,8.6,0.0,1.00,19.4,2,468,27.16,0.38,5,2,0,0.0,1.00,1.00,1.00,3.00,3.00,3.29
40000,2,446,9.4,0.0,0.0,0.0,9.4,0.0,1.01,18.8,69,362,21.66,0.49,163,274,9,0.0,1.01,1.01,1.02,2.56,3.28,3.35
40000,1,185,13.8,0.0,0.0,0.0,13.8,0.0,1.00,13.8,29,302,20.87,0.44,185,0,0,0.0,1.00,1.00,1.00,3.28,4.32,4.77
41000,2,425,9.5,0.0,0.0,0.0,9.5,0.0,1.01,19.0,68,376,22.57,0.52,163,261,1,0.0,1.00,1.00,1.01,2.55,3.21,3.30
41000,1,245,12.7,0.0,0.0,0.0,12.7,0.0,1.00,14.1,49,345,22.91,0.40,242,0,3,0.0,1.00,1.00,1.00,3.29,3.86,5.08
42000,2,405,9.6,0.0,0.0,0.0,9.5,0.0,1.01,18.9,57,382,22.95,0.45,182,221,2,0.0,1.01,1.01,1.01,2.64,3.23,3.32
42000,1,175,13.8,0.0,0.0,0.0,13.8,0.0,1.01,13.9,31,320,22.28,0.42,175,0,0,0.0,1.00,1.01,1.01,3.16,4.30,4.77
42000,78,91,8.7,0.0,0.0,0.0,8.7,0.0,1.00,19.2,18,584,33.41,0.64,89,2,0,0.0,1.00,1.00,1.00,2.66,3.14,3.24
43000,2,445,9.9,0.0,0.0,0.0,9.9,0.0,1.00,18.7,65,395,23.97,0.54,216,228,1,0.0,1.00,1.00,1.00,2.64,3.31,3.35
43000,1,165,14.1,0.0,0.0,0.0,14.1,0.0,1.00,13.6,28,357,25.11,0.50,161,0,4,0.0,1.00,1.00,1.00,3.31,4.33,4.87
43000,78,77,8.6,0.0,0.1,0.0,8.5,0.0,1.00,19.4,20,443,25.75,0.57,74,3,0,0.0,1.01,1.01,1.00,2.44,3.09,3.21
44000,2,460,9.8,0.1,0.0,0.0,9.7,0.0,1.03,18.6,69,381,22.95,0.51,201,258,1,0.0,1.02,1.02,1.03,2.57,3.30,3.42
44000,1,189,14.0,0.0,0.0,0.0,14.0,0.0,1.00,13.5,30,307,21.50,0.44,189,0,0,0.0,1.00,1.00,1.00,3.32,4.32,4.94
44000,78,100,8.4,0.0,0.0,0.0,8.4,0.0,1.00,19.7,14,449,25.68,0.41,96,4,0,0.0,1.00,1.00,1.00,2.38,2.99,3.16
44000,83,17,9.9,0.0,0.0,0.0,9.9,0.0,1.00,18.8,7,504,29.54,0.75,17,0,0,0.0,1.00,1.00,1.00,3.00,3.41,3.18
45000,1,224,13.5,0.0,0.0,0.0,13.5,0.0,1.00,14.0,39,329,22.51,0.48,224,0,0,0.0,1.00,1.00,1.00,3.24,4.24,4.77
45000,2,203,9.8,0.0,0.0,0.0,9.8,0.0,1.00,19.1,36,489,29.25,0.60,151,52,0,0.0,1.00,1.00,1.00,2.67,3.23,3.24
45000,78,90,8.3,0.0,0.0,0.0,8.3,0.0,1.02,19.7,13,485,27.64,0.51,90,0,0,0.0,1.03,1.03,1.01,2.67,3.06,3.08
45000,83,17,9.8,0.0,0.0,0.0,9.8,0.0,1.00,18.6,7,520,31.21,0.67,17,0,0,0.0,1.00,1.00,1.00,2.71,3.53,3.18
46000,2,279,9.7,0.0,0.0,0.0,9.7,0.0,1.00,19.0,51,413,24.75,0.53,166,113,0,0.0,1.00,1.00,1.00,2.62,3.18,3.34
46000,1,244,13.4,0.0,0.0,0.0,13.4,0.0,1.00,14.2,37,300,20.54,0.45,243,0,1,0.0,1.00,1.00,1.00,3.15,4.10,4.82
46000,78,65,9.1,0.0,0.0,0.0,9.0,0.0,1.01,19.0,15,589,33.47,0.64,62,3,0,0.0,1.02,1.01,1.01,2.63,3.11,3.37
47000,2,360,9.6,0.0,0.0,0.0,9.6,0.0,1.00,19.0,59,403,24.23,0.46,187,172,1,0.0,1.00,1.00,1.00,2.69,3.21,3.29
47000,1,239,13.9,0.0,0.0,0.0,13.9,0.0,1.00,13.8,47,330,22.44,0.47,239,0,0,0.0,1.00,1.00,1.00,3.22,4.28,4.81
47000,78,67,8.9,0.0,0.0,0.0,8.9,0.0,1.02,19.2,18,507,29.55,0.63,62,4,1,0.0,1.03,1.02,1.01,2.61,3.13,3.28
48000,1,245,13.3,0.0,0.0,0.0,13.3,0.0,1.00,14.1,34,281,19.09,0.39,245,0,0,0.0,1.00,1.00,1.00,3.19,4.18,4.79
48000,2,160,9.9,0.0,0.0,0.0,9.9,0.0,1.00,19.0,43,371,22.80,0.51,105,55,0,0.0,1.00,1.00,1.00,2.62,3.19,3.31
48000,78,94,8.8,0.1,0.0,0.1,8.6,0.0,1.06,19.4,23,311,18.43,0.37,60,34,0,0.0,1.07,1.05,1.07,2.29,3.19,3.12
48000,83,5,9.0,0.0,0.0,0.0,9.0,0.0,1.00,20.0,1,153,8.73,0.25,0,5,0,0.0,1.00,1.00,1.00,1.60,3.00,3.00
49000,1,237,13.9,0.0,0.0,0.0,13.9,0.0,1.00,13.6,39,320,22.20,0.44,237,0,0,0.0,1.00,1.00,1.00,3.25,4.37,4.81
49000,2,214,9.7,0.0,0.0,0.0,9.6,0.0,1.02,18.9,51,306,18.69,0.47,120,92,2,0.0,1.02,1.02,1.02,2.50,3.24,3.29
49000,78,68,9.4,0.0,0.0,0.0,9.3,0.0,1.01,19.2,19,435,25.92,0.48,47,21,0,0.0,1.01,1.01,1.01,2.56,3.19,3.22
50000,2,418,9.7,0.0,0.0,0.0,9.7,0.0,1.01,18.7,73,396,24.01,0.53,204,213,1,0.0,1.01,1.01,1.04,2.62,3.24,3.40
50000,1,234,13.8,0.0,0.0,0.0,13.7,0.0,1.00,13.8,38,335,22.29,0.53,234,0,0,0.0,1.00,1.00,1.00,3.28,4.25,4.85
50000,78,58,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.3,19,448,26.47,0.60,25,33,0,0.0,1.00,1.00,1.00,2.41,3.16,3.17
50000,95,22,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.3,10,325,19.51,0.32,1,20,1,0.0,1.00,1.00,1.00,2.32,3.18,3.18
51000,1,257,12.9,0.0,0.1,0.1,12.8,0.0,1.00,14.5,36,341,22.51,0.46,257,0,0,0.0,1.00,1.00,1.00,3.15,3.96,4.78
51000,2,220,9.5,0.2,0.0,0.0,9.3,0.0,1.10,19.0,57,396,23.49,0.46,119,101,0,0.0,1.09,1.09,1.12,2.68,3.22,3.27
51000,78,52,9.2,0.0,0.0,0.0,9.2,0.0,1.00,19.3,13,455,26.98,0.66,30,22,0,0.0,1.01,1.00,1.00,2.56,3.17,3.15
51000,95,11,8.4,0.0,0.0,0.0,8.4,0.0,1.00,19.3,4,545,30.58,0.57,0,11,0,0.0,1.00,1.00,1.00,2.45,3.18,3.18
52000,2,260,9.3,0.0,0.0,0.0,9.3,0.0,1.01,19.2,49,374,22.09,0.46,144,114,2,0.0,1.01,1.01,1.01,2.49,3.14,3.25
52000,1,255,12.9,0.0,0.0,0.1,12.9,0.0,1.00,14.4,36,310,20.87,0.37,254,0,1,0.0,1.00,1.00,1.00,3.35,3.99,4.82
52000,78,11,7.1,0.1,0.0,0.0,7.0,0.0,1.04,20.7,9,569,32.52,0.65,9,2,0,0.0,1.05,1.05,1.03,2.27,2.82,2.82
52000,95,5,8.0,0.0,0.0,0.0,8.0,0.0,1.00,20.0,1,400,23.00,0.78,0,5,0,0.0,1.00,1.00,1.00,2.20,3.00,3.00
53000,2,434,9.7,0.1,0.0,0.0,9.6,0.0,1.03,18.8,74,374,22.51,0.47,220,213,1,0.0,1.03,1.03,1.02,2.64,3.24,3.37
53000,1,262,12.6,0.0,0.0,0.0,12.6,0.0,1.00,14.6,34,326,21.64,0.47,262,0,0,0.0,1.00,1.00,1.00,3.14,3.90,4.81
53000,78,16,9.0,0.9,0.0,0.0,8.1,0.0,1.47,19.1,6,354,20.67,0.55,12,4,0,0.0,1.43,1.41,1.54,2.69,3.12,3.31
53000,95,8,11.6,0.0,0.0,0.0,11.6,0.0,1.00,16.5,5,190,12.29,0.09,1,7,0,0.0,1.00,1.00,1.00,2.75,3.88,3.88
54000,2,461,9.7,0.0,0.0,0.0,9.7,0.0,1.01,18.8,70,378,22.73,0.57,216,243,2,0.0,1.01,1.01,1.01,2.71,3.19,3.38
54000,1,241,12.9,0.0,0.0,0.1,12.8,0.0,1.00,14.3,40,302,19.85,0.49,241,0,0,0.0,1.00,1.01,1.00,3.21,4.00,4.88
54000,78,20,8.9,0.0,0.0,0.0,8.9,0.0,1.00,19.3,6,490,29.00,0.55,20,0,0,0.0,1.00,1.00,1.00,2.75,3.10,3.25
55000,2,313,9.6,0.0,0.0,0.0,9.6,0.0,1.00,19.0,54,413,24.86,0.58,163,150,0,0.0,1.00,1.00,1.00,2.67,3.09,3.39
55000,1,258,13.0,0.0,0.1,0.1,12.9,0.0,1.00,14.3,42,307,20.71,0.48,258,0,0,0.0,1.00,1.00,1.00,3.24,4.00,4.87
55000,78,13,10.0,0.3,0.0,0.0,9.7,0.0,1.08,18.3,5,949,54.59,1.02,13,0,0,0.0,1.11,1.06,1.08,2.69,3.38,3.46
56000,2,364,9.8,0.1,0.0,0.0,9.7,0.0,1.04,18.8,69,394,23.66,0.51,207,157,0,0.0,1.05,1.05,1.03,2.60,3.17,3.44
56000,1,262,12.8,0.0,0.0,0.0,12.8,0.0,1.01,14.5,37,327,22.01,0.46,262,0,0,0.0,1.01,1.01,1.01,3.08,3.89,4.89
56000,78,15,8.8,0.1,0.0,0.0,8.7,0.0,1.02,18.9,4,470,27.44,0.81,15,0,0,0.0,1.03,1.03,1.02,2.60,3.13,3.40
57000,2,488,9.8,0.0,0.0,0.0,9.8,0.0,1.01,18.6,75,424,25.87,0.54,233,254,1,0.0,1.01,1.01,1.01,2.62,3.18,3.50
57000,1,242,13.2,0.0,0.0,0.0,13.2,0.0,1.00,14.2,43,308,20.43,0.42,242,0,0,0.0,1.00,1.00,1.00,3.29,4.00,4.92
57000,78,16,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.9,3,547,30.80,0.61,16,0,0,0.0,1.00,1.00,1.00,1.94,3.06,3.00
58000,2,562,9.9,0.0,0.0,0.0,9.9,0.0,1.01,18.6,87,379,23.30,0.48,293,267,2,0.0,1.01,1.00,1.01,2.60,3.18,3.54
58000,1,252,12.7,0.0,0.0,0.0,12.7,0.0,1.00,14.7,40,316,21.13,0.43,250,0,2,0.0,1.00,1.00,1.00,3.16,3.87,4.79
58000,78,9,7.4,0.0,0.0,0.0,7.4,0.0,1.00,20.4,3,860,47.63,0.75,9,0,0,0.0,1.00,1.00,1.00,2.33,2.89,2.89
