step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,10,10,0,0,0,10,0,1.00,16,0.000,2691,2.24,172.46,5.37,4,8,8,0,1.00,1.00,1.00,3,4,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2628,1.60,162.05,6.56,4,8,8,0,1.00,1.00,1.00,4,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2564,1.47,169.74,5.24,4,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,2347,0.53,146.22,3.81,4,8,8,0,1.00,1.00,1.00,2,4,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2285,0.24,141.43,5.68,26,4,4,0,1.00,1.00,1.00,1,4,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2282,1.67,145.13,1.65,35,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2269,1.13,143.99,2.00,26,4,4,0,1.00,1.00,1.00,4,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2263,0.95,128.16,1.91,4,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,2203,0.39,142.70,2.94,4,8,8,0,1.00,1.00,1.00,2,4,4
100000,7,7,0,0,0,7,0,1.00,20,0.000,2122,2.09,125.67,2.10,4,8,8,0,1.00,1.00,1.00,2,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2113,0.44,132.55,3.77,4,8,8,0,1.00,1.00,1.00,1,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,2047,0.47,128.35,2.48,4,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,2041,1.15,133.40,3.00,4,8,8,0,1.00,1.00,1.00,3,4,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,1934,2.32,97.92,2.54,4,8,8,0,1.00,1.00,1.00,1,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,1877,2.56,121.50,3.30,4,8,8,0,1.00,1.00,1.00,3,4,4
