step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
55000,17,11,14.1,0.0,0.0,0.0,14.1,0.0,1.00,14.4,3,155,10.95,5.23,0,9,2,0.0,1.00,1.00,1.00,2.91,4.27,4.55
56000,1,680,7.3,0.1,0.0,0.0,7.1,0.0,1.03,19.2,59,317,15.66,1.30,651,24,5,0.0,1.02,1.03,1.03,2.27,2.69,3.74
56000,17,24,14.7,0.0,0.2,0.1,14.4,0.0,1.00,13.9,3,108,9.41,2.58,0,16,8,0.0,1.00,1.00,1.00,3.00,4.17,5.12
57000,1,722,7.2,0.1,0.0,0.0,7.1,0.0,1.02,19.0,65,329,16.37,1.29,701,17,4,0.0,1.00,1.02,1.02,2.23,2.64,3.89
57000,17,18,19.7,1.9,0.0,0.0,17.8,0.0,1.44,13.0,5,104,7.12,4.52,0,15,3,0.0,1.47,1.49,1.40,4.00,4.50,5.00
58000,1,697,7.3,0.1,0.0,0.1,7.2,0.0,1.02,18.9,65,331,16.30,1.31,669,23,5,0.0,1.01,1.02,1.04,2.31,2.58,4.00
58000,17,12,14.2,0.0,0.0,0.0,14.2,0.0,1.00,14.0,7,126,9.37,4.28,0,10,2,0.0,1.00,1.00,1.00,2.58,6.33,2.67
59000,1,726,7.0,0.1,0.0,0.0,6.9,0.0,1.04,19.2,55,362,17.88,1.36,693,22,11,0.0,1.02,1.04,1.07,2.30,2.58,3.84
60000,1,751,7.2,0.1,0.0,0.0,7.2,0.0,1.03,19.0,72,334,16.56,1.21,710,25,16,0.0,1.02,1.03,1.03,2.32,2.60,3.96
61000,1,733,7.0,0.1,0.0,0.0,6.9,0.0,1.04,19.2,59,337,16.57,1.24,703,25,5,0.0,1.02,1.04,1.05,2.23,2.59,3.85
62000,1,733,7.0,0.1,0.0,0.0,6.9,0.0,1.03,19.3,57,345,17.02,1.34,703,21,9,0.0,1.02,1.04,1.03,2.29,2.59,3.75
63000,1,727,7.2,0.1,0.0,0.0,7.1,0.0,1.02,19.2,66,333,16.67,1.31,704,22,1,0.0,1.01,1.03,1.03,2.30,2.61,3.85
64000,1,723,7.3,0.1,0.0,0.0,7.2,0.0,1.02,19.1,65,318,15.82,1.28,700,21,2,0.0,1.01,1.03,1.03,2.27,2.66,3.85
65000,1,654,7.6,0.1,0.0,0.0,7.5,0.0,1.02,18.9,59,320,15.87,1.29,624,29,1,0.0,1.00,1.02,1.02,2.28,2.82,3.72
66000,1,726,7.6,0.1,0.0,0.0,7.5,0.0,1.04,18.9,62,319,16.12,1.23,700,25,1,0.0,1.04,1.04,1.06,2.21,2.71,3.87
67000,1,650,7.7,0.1,0.0,0.0,7.5,0.0,1.05,19.0,56,346,17.43,1.36,626,22,2,0.0,1.01,1.06,1.06,2.27,2.93,3.59
68000,1,715,7.6,0.0,0.0,0.0,7.5,0.0,1.01,18.9,54,324,16.36,1.34,684,24,7,0.0,1.00,1.01,1.01,2.29,2.67,3.90
69000,1,717,7.7,0.0,0.0,0.0,7.6,0.0,1.01,18.8,57,315,15.80,1.22,692,21,4,0.0,1.00,1.02,1.01,2.31,2.71,3.91
70000,1,588,7.5,0.1,0.0,0.0,7.4,0.0,1.04,19.4,43,335,16.75,1.44,569,18,1,0.0,1.04,1.07,1.04,2.21,3.04,3.32
71000,1,674,7.6,0.1,0.0,0.0,7.5,0.0,1.02,19.0,50,311,15.68,1.38,668,0,6,0.0,1.01,1.02,1.03,2.25,2.73,3.80
72000,1,580,8.0,0.0,0.0,0.0,7.9,0.0,1.01,19.1,56,337,17.07,1.32,555,18,7,0.0,1.02,1.02,1.01,2.25,2.98,3.51
73000,1,710,7.7,0.1,0.0,0.0,7.5,0.0,1.04,18.9,67,325,16.24,1.29,680,18,12,0.0,1.01,1.04,1.05,2.35,2.76,3.81
74000,1,593,7.0,0.0,0.0,0.0,7.0,0.0,1.01,19.6,31,358,17.92,1.26,591,0,2,0.0,1.02,1.02,1.01,2.27,2.92,3.29
75000,1,628,7.3,0.0,0.0,0.0,7.2,0.0,1.01,19.5,46,325,16.15,1.20,591,32,5,0.0,1.00,1.01,1.02,2.26,2.85,3.41
76000,1,724,7.2,0.0,0.0,0.0,7.1,0.0,1.01,19.3,56,342,16.94,1.33,698,23,3,0.0,1.00,1.02,1.01,2.31,2.62,3.74
77000,1,718,7.1,0.1,0.0,0.0,7.1,0.0,1.02,19.3,60,334,16.52,1.36,690,24,4,0.0,1.02,1.02,1.04,2.21,2.61,3.74
78000,1,731,7.1,0.0,0.0,0.0,7.1,0.0,1.02,19.3,65,334,16.50,1.31,700,26,5,0.0,1.01,1.02,1.02,2.32,2.65,3.74
79000,1,723,7.0,0.1,0.0,0.0,7.0,0.0,1.02,19.2,51,346,17.19,1.28,701,20,2,0.0,1.00,1.03,1.02,2.28,2.55,3.90
80000,1,627,7.1,0.1,0.0,0.0,7.1,0.0,1.04,19.6,49,357,17.67,1.32,607,16,4,0.0,1.02,1.04,1.09,2.22,2.85,3.40
81000,1,647,7.5,0.0,0.0,0.0,7.5,0.0,1.01,19.3,52,313,15.45,1.21,612,22,13,0.0,1.01,1.01,1.02,2.27,2.88,3.47
82000,1,707,7.3,0.1,0.0,0.0,7.2,0.0,1.01,19.2,63,330,16.37,1.21,707,0,0,0.0,1.00,1.02,1.02,2.29,2.69,3.76
83000,1,613,7.3,0.0,0.0,0.0,7.2,0.0,1.00,19.4,33,372,18.44,1.34,584,18,11,0.0,1.00,1.01,1.01,2.22,2.87,3.45
84000,1,736,7.4,0.1,0.0,0.0,7.3,0.0,1.03,18.9,68,316,15.75,1.20,703,24,9,0.0,1.01,1.03,1.04,2.37,2.63,3.96
85000,1,725,7.8,0.1,0.0,0.2,7.5,0.0,1.02,19.0,67,324,16.09,1.28,708,10,7,0.0,1.02,1.03,1.03,2.30,2.71,3.83
86000,1,714,7.3,0.1,0.0,0.0,7.3,0.0,1.02,19.1,67,319,15.83,1.25,694,14,6,0.0,1.01,1.03,1.03,2.29,2.64,3.81
86000,29,38,12.4,0.0,0.2,0.0,12.3,0.0,1.00,15.8,15,99,6.49,2.74,0,24,14,0.0,1.00,1.00,1.00,2.87,4.05,4.03
87000,1,710,7.6,0.1,0.0,0.0,7.6,0.0,1.02,18.9,65,336,16.86,1.33,680,20,10,0.0,1.01,1.02,1.04,2.33,2.69,3.90
87000,29,21,17.6,0.8,0.0,0.0,16.9,0.0,1.21,12.9,7,97,6.47,2.61,0,13,8,0.0,1.14,1.21,1.23,3.81,5.05,4.52
88000,1,724,7.3,0.0,0.0,0.0,7.2,0.0,1.01,19.0,62,329,16.42,1.26,699,16,9,0.0,1.00,1.01,1.01,2.33,2.58,3.95
89000,1,727,7.4,0.0,0.0,0.0,7.4,0.0,1.01,19.0,64,341,17.00,1.33,703,20,4,0.0,1.01,1.02,1.02,2.31,2.67,3.85
90000,1,591,7.4,0.1,0.0,0.0,7.3,0.0,1.02,19.2,49,354,17.70,1.39,558,19,14,0.0,1.01,1.02,1.02,2.26,2.85,3.59
91000,1,718,7.5,0.0,0.0,0.0,7.5,0.0,1.01,18.9,67,342,17.28,1.33,682,27,9,0.0,1.01,1.01,1.01,2.29,2.64,3.91
92000,1,733,7.4,0.0,0.0,0.0,7.3,0.0,1.00,19.1,63,340,16.94,1.36,704,21,8,0.0,1.00,1.01,1.01,2.27,2.65,3.80
93000,1,614,7.2,0.1,0.0,0.0,7.2,0.0,1.02,19.3,50,349,17.31,1.24,591,15,8,0.0,1.03,1.04,1.02,2.30,2.81,3.55
94000,1,725,7.4,0.0,0.1,0.0,7.3,0.0,1.01,18.9,67,318,15.87,1.23,694,23,8,0.0,1.01,1.01,1.02,2.31,2.64,3.93
95000,1,624,7.2,0.1,0.0,0.0,7.1,0.0,1.03,19.3,49,375,18.69,1.39,603,13,8,0.0,1.02,1.03,1.03,2.21,2.85,3.48
96000,1,711,7.6,0.0,0.0,0.1,7.4,0.0,1.01,18.9,59,335,16.93,1.31,689,18,4,0.0,1.01,1.01,1.01,2.30,2.63,3.93
97000,1,629,7.6,0.1,0.0,0.0,7.6,0.0,1.03,19.1,61,328,16.60,1.28,592,28,9,0.0,1.02,1.03,1.03,2.34,2.95,3.56
98000,1,594,7.6,0.1,0.0,0.0,7.5,0.0,1.03,19.2,51,341,17.18,1.29,593,0,1,0.0,1.02,1.03,1.04,2.24,2.93,3.51
99000,1,599,7.2,0.0,0.0,0.0,7.1,0.0,1.02,19.4,42,356,17.80,1.24,596,0,3,0.0,1.01,1.01,1.03,2.24,2.80,3.54
100000,1,803,8.5,0.0,0.1,0.0,8.4,0.0,1.02,18.0,89,303,15.39,1.74,701,17,85,0.0,1.02,1.03,1.02,2.46,2.75,4.33
101000,1,743,7.6,0.1,0.0,0.0,7.5,0.0,1.01,18.8,64,314,15.65,1.33,712,20,11,0.0,1.00,1.02,1.02,2.41,2.66,3.99
102000,1,583,7.5,0.0,0.0,0.0,7.4,0.0,1.01,19.4,41,337,16.69,1.32,581,0,2,0.0,1.00,1.01,1.01,2.29,2.95,3.38
103000,1,581,7.3,0.0,0.0,0.0,7.2,0.0,1.01,19.5,35,350,17.43,1.28,580,0,1,0.0,1.00,1.01,1.01,2.22,2.88,3.36
104000,1,547,7.5,0.0,0.0,0.0,7.5,0.0,1.01,19.3,43,337,16.86,1.31,546,0,1,0.0,1.00,1.01,1.01,2.24,2.92,3.45
105000,1,708,7.4,0.1,0.0,0.0,7.3,0.0,1.03,18.9,65,350,17.53,1.32,680,19,9,0.0,1.01,1.03,1.03,2.32,2.65,3.93
106000,1,735,7.6,0.0,0.0,0.0,7.5,0.0,1.01,18.8,64,322,16.20,1.23,690,33,12,0.0,1.01,1.01,1.01,2.32,2.63,4.00
107000,1,702,7.5,0.0,0.0,0.0,7.5,0.0,1.02,18.9,66,343,17.35,1.28,674,22,6,0.0,1.01,1.02,1.03,2.28,2.69,3.88
108000,1,729,7.3,0.0,0.0,0.0,7.3,0.0,1.01,19.0,61,305,15.28,1.22,702,19,8,0.0,1.01,1.01,1.01,2.35,2.65,3.88
109000,1,583,7.4,0.0,0.1,0.0,7.3,0.0,1.01,19.4,40,339,16.90,1.28,581,0,2,0.0,1.01,1.01,1.01,2.24,2.89,3.44
110000,1,591,7.3,0.1,0.0,0.0,7.2,0.0,1.02,19.5,44,352,17.46,1.23,590,0,1,0.0,1.00,1.03,1.03,2.31,2.91,3.39
111000,1,571,7.3,0.0,0.0,0.0,7.2,0.0,1.00,19.5,38,360,17.94,1.33,571,0,0,0.0,1.00,1.01,1.01,2.30,2.91,3.37
111000,39,20,10.4,0.0,0.0,0.6,9.7,0.0,1.00,15.0,9,113,6.10,1.83,0,15,5,0.0,1.00,1.00,1.00,3.05,3.80,5.60
112000,1,725,7.5,0.0,0.0,0.0,7.4,0.0,1.02,19.0,62,328,16.45,1.42,694,25,6,0.0,1.01,1.02,1.04,2.39,2.69,3.90
113000,1,728,7.2,0.1,0.0,0.0,7.1,0.0,1.02,19.3,62,309,15.38,1.29,704,21,3,0.0,1.01,1.03,1.02,2.27,2.66,3.72
113000,39,23,8.0,0.0,0.0,0.0,8.0,0.0,1.00,18.3,9,79,5.94,1.14,0,23,0,0.0,1.00,1.00,1.00,2.57,2.35,5.17
114000,1,720,7.6,0.1,0.0,0.0,7.5,0.0,1.02,18.9,76,320,16.03,1.17,690,26,4,0.0,1.02,1.03,1.02,2.37,2.72,3.83
114000,39,17,11.9,0.0,0.0,0.0,11.9,0.0,1.00,13.9,10,109,7.11,2.22,0,13,4,0.0,1.00,1.00,1.00,2.94,4.00,5.06
115000,1,735,7.7,0.1,0.0,0.0,7.6,0.0,1.02,19.2,76,305,15.37,1.29,685,46,4,0.0,1.01,1.03,1.03,2.24,2.83,3.64
116000,1,714,8.1,0.1,0.0,0.0,8.1,0.0,1.02,18.7,78,308,15.57,1.23,672,38,4,0.0,1.03,1.03,1.02,2.41,2.77,3.91
117000,1,693,8.4,0.0,0.0,0.0,8.4,0.0,1.01,18.4,71,317,16.21,1.35,646,44,3,0.0,1.00,1.01,1.01,2.44,2.76,4.10
118000,1,674,8.9,0.1,0.0,0.0,8.8,0.0,1.02,18.0,75,308,16.16,1.44,629,34,11,0.0,1.01,1.02,1.02,2.50,2.86,4.22
119000,1,591,9.0,0.0,0.0,0.0,8.9,0.0,1.01,18.3,56,350,18.40,1.42,567,19,5,0.0,1.01,1.01,1.01,2.45,2.93,3.95
120000,1,655,8.8,0.0,0.0,0.0,8.8,0.0,1.01,18.2,67,306,16.19,1.29,630,22,3,0.0,1.00,1.01,1.01,2.43,2.83,4.11
121000,1,651,9.2,0.0,0.0,0.0,9.2,0.0,1.02,17.9,74,303,16.08,1.29,625,25,1,0.0,1.01,1.02,1.02,2.56,2.84,4.22
122000,1,649,8.9,0.1,0.0,0.0,8.8,0.0,1.03,18.2,74,300,15.81,1.32,616,30,3,0.0,1.03,1.03,1.03,2.46,2.81,4.17
122000,44,25,9.5,0.0,0.0,0.0,9.5,0.0,1.00,14.3,11,125,6.83,1.88,7,12,6,0.0,1.00,1.00,1.00,2.88,2.64,6.20
123000,1,660,9.6,0.1,0.0,0.0,9.5,0.0,1.02,17.6,98,278,14.90,1.35,622,35,3,0.0,1.00,1.04,1.03,2.54,2.89,4.38
124000,1,674,9.0,0.0,0.0,0.0,8.9,0.0,1.01,17.9,77,286,15.03,1.35,637,31,6,0.0,1.01,1.01,1.01,2.44,2.80,4.30
125000,1,705,8.8,0.1,0.0,0.0,8.7,0.0,1.03,18.1,88,310,16.31,1.32,667,34,4,0.0,1.01,1.04,1.03,2.51,2.77,4.21
126000,1,675,8.9,0.0,0.0,0.0,8.9,0.0,1.01,17.9,97,280,14.82,1.35,634,36,5,0.0,1.01,1.01,1.02,2.50,2.90,4.24
127000,1,666,9.3,0.1,0.0,0.0,9.2,0.0,1.02,17.8,92,306,16.24,1.43,615,43,8,0.0,1.01,1.02,1.04,2.51,2.95,4.23
128000,1,690,9.1,0.1,0.1,0.1,8.9,0.0,1.02,17.8,90,287,15.18,1.25,642,38,10,0.0,1.02,1.02,1.03,2.46,2.93,4.22
129000,1,693,9.2,0.1,0.0,0.0,9.1,0.0,1.01,17.8,84,255,13.51,1.28,641,33,19,0.0,1.00,1.02,1.02,2.52,2.95,4.25
130000,1,546,9.4,0.1,0.0,0.0,9.3,0.0,1.01,18.0,66,310,16.57,1.40,528,16,2,0.0,1.00,1.02,1.01,2.50,2.95,4.08
131000,1,665,8.7,0.0,0.0,0.0,8.7,0.0,1.01,18.2,79,298,15.69,1.27,641,23,1,0.0,1.00,1.01,1.01,2.45,2.75,4.18
132000,1,649,9.3,0.1,0.0,0.1,9.2,0.0,1.02,17.8,73,283,14.99,1.28,631,17,1,0.0,1.01,1.02,1.03,2.47,2.89,4.27
133000,1,706,9.1,0.0,0.0,0.0,9.1,0.0,1.01,17.8,87,280,14.95,1.36,654,41,11,0.0,1.00,1.01,1.01,2.50,2.86,4.26
134000,1,679,8.5,0.0,0.0,0.0,8.4,0.0,1.01,18.3,76,301,15.78,1.25,661,16,2,0.0,1.00,1.01,1.01,2.40,2.69,4.23
135000,1,646,9.3,0.0,0.0,0.0,9.3,0.0,1.02,17.8,89,303,16.05,1.35,627,17,2,0.0,1.01,1.02,1.02,2.57,2.84,4.28
136000,1,637,9.1,0.0,0.0,0.0,9.1,0.0,1.01,17.9,77,289,15.28,1.49,614,20,3,0.0,1.00,1.01,1.01,2.49,2.87,4.22
