step,event,lineage,other,size
5000,birth,1,0,157
5000,birth,5,0,355
10000,extinct,5,0,12
67000,split,17,1,417
70000,merge,17,1,437
89000,split,23,1,407
90000,merge,23,1,407
109000,split,33,1,412
111000,merge,33,1,405
112000,split,35,1,58
123000,split,39,1,8
124000,extinct,39,0,8
125000,split,40,1,100
163000,split,54,1,25
172000,extinct,54,0,8
175000,extinct,40,0,9
185000,split,64,1,48
189000,split,65,1,288
190000,extinct,64,0,11
190000,merge,65,1,288
200000,split,70,35,133
203000,split,72,1,253
204000,merge,72,1,253
207000,split,74,1,131
209000,split,75,1,186
209000,extinct,35,0,6
231000,extinct,75,0,20
235000,split,82,70,104
243000,merge,82,70,102
245000,extinct,1,0,7
250000,split,87,70,94
251000,split,88,74,163
265000,merge,88,74,135
267000,split,90,88,6
270000,split,91,74,139
273000,extinct,90,0,8
274000,merge,91,74,149
280000,split,92,74,159
314000,merge,87,70,160
319000,split,104,70,139
322000,extinct,104,0,176
326000,split,107,70,128
326000,split,108,70,19
327000,merge,107,70,128
332000,split,110,70,147
354000,merge,110,70,158
359000,split,116,70,140
365000,extinct,108,0,29
382000,merge,116,70,96
387000,split,123,70,81
390000,merge,123,70,67
420000,split,132,70,157
464000,merge,132,70,66
469000,split,146,70,131
473000,merge,146,70,129
478000,split,148,70,140
482000,merge,148,70,115
487000,split,150,70,99
512000,split,154,70,21
519000,merge,154,70,41
525000,split,160,70,18
534000,extinct,160,0,21
573000,split,175,70,7
574000,extinct,175,0,7
591000,extinct,74,0,15
613000,split,183,92,32
615000,merge,183,92,61
617000,split,185,92,105
620000,extinct,150,0,7
621000,split,187,92,55
627000,extinct,185,0,5
636000,split,199,70,312
637000,merge,70,199,314
642000,split,201,199,255
643000,merge,201,199,255
646000,split,206,92,193
650000,split,210,199,151
650000,extinct,187,0,15
657000,split,213,92,108
657000,merge,210,199,221
661000,extinct,92,0,18
680000,split,216,199,7
683000,extinct,216,0,17
695000,split,224,199,30
699000,extinct,224,0,8
720000,split,233,206,31
721000,merge,233,206,31
722000,split,237,233,14
724000,extinct,237,0,14
725000,split,239,206,6
730000,split,242,206,10
735000,extinct,242,0,7
754000,split,251,199,44
755000,extinct,239,0,9
755000,merge,251,199,44
760000,split,253,199,74
761000,split,254,199,5
763000,merge,254,199,5
767000,split,261,199,84
772000,split,269,199,7
773000,split,266,206,25
773000,extinct,269,0,7
775000,extinct,266,0,25
779000,extinct,261,0,26
786000,split,284,206,40
801000,extinct,253,0,9
804000,split,288,199,82
812000,merge,288,199,99
816000,extinct,206,0,30
817000,split,292,199,18
830000,split,300,199,14
832000,merge,300,199,14
837000,split,305,199,23
839000,extinct,305,0,11
857000,split,312,284,15
860000,extinct,312,0,6
880000,split,321,292,14
881000,merge,321,292,14
899000,split,326,292,6
900000,split,328,292,11
902000,split,330,213,34
902000,extinct,292,0,5
903000,extinct,326,0,5
904000,split,331,199,111
907000,merge,331,199,48
914000,extinct,330,0,7
915000,split,335,199,97
916000,split,336,335,38
917000,merge,335,199,72
921000,extinct,213,0,30
922000,extinct,336,0,6
