step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
25000,4,870,9.9,0.0,0.1,0.0,9.8,0.0,1.00,16.0,66,374,22.60,0.49,569,299,2,0.0,1.00,1.00,1.00,2.76,3.77,4.27
26000,4,860,9.7,0.0,0.0,0.1,9.5,0.0,1.00,16.1,65,380,22.73,0.49,564,293,3,0.0,1.00,1.00,1.00,2.72,3.67,4.31
27000,4,832,10.0,0.0,0.0,0.0,9.9,0.0,1.00,15.6,69,374,22.60,0.51,544,284,4,0.0,1.00,1.00,1.00,2.82,3.71,4.52
28000,4,824,10.1,0.0,0.0,0.1,10.0,0.0,1.00,15.5,71,401,24.36,0.54,534,286,4,0.0,1.00,1.00,1.00,2.83,3.77,4.54
29000,4,374,10.3,0.0,0.0,0.0,10.2,0.0,1.00,16.0,39,423,25.75,0.61,293,81,0,0.0,1.00,1.00,1.00,2.74,4.09,3.94
30000,4,663,10.6,0.0,0.0,0.1,10.5,0.0,1.00,15.0,65,418,25.77,0.54,497,163,3,0.0,1.00,1.00,1.00,3.04,3.83,4.71
31000,4,414,10.3,0.0,0.1,0.1,10.2,0.0,1.00,14.8,38,390,23.69,0.52,270,143,1,0.0,1.00,1.00,1.00,2.93,3.62,5.00
32000,4,302,10.0,0.0,0.0,0.0,10.0,0.0,1.00,14.7,29,312,19.13,0.46,150,149,3,0.0,1.00,1.00,1.00,3.08,3.27,5.40
33000,4,478,9.9,0.0,0.0,0.0,9.8,0.0,1.00,15.5,43,419,25.41,0.58,340,136,2,0.0,1.00,1.00,1.00,2.88,3.53,4.73
33000,13,91,9.5,0.0,0.0,0.1,9.4,0.0,1.00,17.0,14,243,14.87,0.52,0,91,0,0.0,1.00,1.00,1.00,2.33,4.21,3.27
34000,4,279,10.0,0.0,0.0,0.1,9.9,0.0,1.00,16.0,22,533,31.96,0.69,279,0,0,0.0,1.00,1.00,1.00,2.56,4.02,3.98
34000,13,87,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.4,13,255,15.47,0.49,0,87,0,0.0,1.00,1.00,1.00,2.07,4.05,3.26
35000,4,306,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.0,21,560,33.79,0.75,306,0,0,0.0,1.00,1.00,1.00,2.62,4.04,3.98
35000,15,87,12.0,0.0,0.0,0.0,11.9,0.0,1.00,14.6,17,413,26.43,0.63,87,0,0,0.0,1.00,1.00,1.00,3.08,4.72,3.98
35000,13,64,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.8,6,373,22.68,0.70,0,64,0,0.0,1.00,1.00,1.00,2.33,4.12,3.45
36000,4,356,9.9,0.0,0.0,0.2,9.8,0.0,1.00,15.9,27,526,31.83,0.74,356,0,0,0.0,1.00,1.00,1.00,2.63,4.00,4.04
36000,13,69,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.0,7,285,16.90,0.61,0,67,2,0.0,1.00,1.00,1.00,2.59,4.17,3.35
36000,15,47,12.3,0.0,0.0,0.0,12.3,0.0,1.00,14.4,13,499,32.40,0.67,47,0,0,0.0,1.00,1.00,1.00,3.28,4.68,4.11
37000,4,386,10.1,0.0,0.0,0.1,10.0,0.0,1.00,15.9,25,521,31.56,0.68,386,0,0,0.0,1.00,1.00,1.00,2.61,4.05,4.00
37000,13,142,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.9,13,276,16.70,0.48,0,140,2,0.0,1.00,1.00,1.00,2.46,4.15,3.42
37000,15,13,12.3,0.0,0.0,0.0,12.3,0.0,1.00,14.2,5,683,42.54,0.95,13,0,0,0.0,1.00,1.00,1.00,3.15,4.85,4.08
38000,4,382,10.0,0.0,0.1,0.1,9.8,0.0,1.00,16.1,21,555,33.77,0.78,382,0,0,0.0,1.00,1.00,1.00,2.59,4.01,3.97
38000,19,234,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.6,24,294,17.44,0.41,90,143,1,0.0,1.00,1.00,1.00,2.99,2.94,5.34
38000,13,148,10.1,0.0,0.1,0.0,10.1,0.0,1.00,16.0,23,205,12.86,0.44,0,148,0,0.0,1.00,1.00,1.00,2.59,4.43,3.60
38000,15,5,12.4,0.0,0.0,0.0,12.4,0.0,1.00,14.0,2,1166,76.96,1.99,5,0,0,0.0,1.00,1.00,1.00,3.40,5.00,4.00
39000,4,656,9.7,0.0,0.0,0.1,9.6,0.0,1.01,15.9,53,453,27.16,0.63,517,137,2,0.0,1.01,1.01,1.01,2.72,3.63,4.46
39000,13,158,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.2,19,276,16.75,0.55,0,157,1,0.0,1.00,1.00,1.00,2.29,4.06,3.33
39000,15,8,11.4,0.0,0.0,0.0,11.4,0.0,1.00,14.5,2,700,46.36,1.22,8,0,0,0.0,1.00,1.00,1.00,3.00,4.88,3.88
40000,4,653,9.5,0.1,0.0,0.1,9.4,0.0,1.02,16.3,39,487,29.02,0.61,501,148,4,0.0,1.03,1.02,1.02,2.62,3.77,4.15
40000,13,78,9.4,0.0,0.0,0.1,9.4,0.0,1.00,16.7,10,240,14.37,0.46,0,77,1,0.0,1.00,1.00,1.00,2.31,4.13,3.53
41000,4,425,10.0,0.0,0.1,0.0,9.9,0.0,1.00,16.2,24,566,33.98,0.70,425,0,0,0.0,1.00,1.00,1.00,2.58,3.99,3.92
41000,13,23,10.4,0.0,0.9,0.0,9.6,0.0,1.00,15.8,9,214,13.34,0.24,0,23,0,0.0,1.00,1.00,1.00,2.78,4.26,3.83
42000,4,641,9.6,0.0,0.1,0.0,9.5,0.0,1.00,16.3,43,496,29.53,0.64,485,156,0,0.0,1.00,1.00,1.00,2.64,3.77,4.10
42000,13,17,11.4,0.0,0.0,0.0,11.4,0.0,1.00,13.6,3,187,11.74,0.42,0,17,0,0.0,1.00,1.00,1.00,3.12,5.00,4.18
43000,4,473,9.8,0.0,0.0,0.1,9.7,0.0,1.00,16.3,28,570,34.14,0.71,473,0,0,0.0,1.00,1.00,1.00,2.57,4.01,3.86
43000,13,10,11.0,0.0,0.0,0.0,11.0,0.0,1.00,14.0,1,237,14.77,0.25,0,8,2,0.0,1.00,1.00,1.00,3.30,5.00,4.00
44000,4,442,10.0,0.0,0.0,0.0,9.9,0.0,1.01,16.2,22,544,32.62,0.65,442,0,0,0.0,1.00,1.01,1.01,2.64,4.03,3.86
44000,26,147,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.3,18,223,13.66,0.41,0,146,1,0.0,1.00,1.00,1.00,2.26,4.12,3.27
44000,27,45,10.3,0.0,0.7,0.0,9.6,0.0,1.00,12.0,3,276,17.57,0.39,44,0,1,0.0,1.00,1.00,1.00,3.53,2.13,8.00
45000,4,452,9.8,0.0,0.0,0.1,9.7,0.0,1.00,16.4,32,537,32.20,0.70,452,0,0,0.0,1.00,1.00,1.00,2.55,4.01,3.80
45000,26,138,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.2,10,252,15.10,0.54,0,138,0,0.0,1.00,1.00,1.00,2.30,4.00,3.40
45000,27,49,8.8,0.0,0.0,0.0,8.8,0.0,1.00,13.6,5,311,18.72,0.30,48,0,1,0.0,1.00,1.00,1.00,3.65,2.00,7.86
46000,4,442,9.9,0.0,0.0,0.0,9.8,0.0,1.00,16.3,36,582,35.03,0.72,442,0,0,0.0,1.00,1.00,1.00,2.62,4.02,3.86
46000,26,155,9.5,0.0,0.2,0.0,9.3,0.0,1.00,16.8,16,272,16.71,0.51,0,155,0,0.0,1.00,1.00,1.00,2.42,4.11,3.48
46000,27,55,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.0,8,309,19.85,0.48,55,0,0,0.0,1.00,1.00,1.00,3.62,1.98,7.67
47000,4,443,10.0,0.0,0.1,0.1,9.9,0.0,1.00,16.3,30,554,32.78,0.63,443,0,0,0.0,1.00,1.00,1.00,2.51,4.02,3.87
47000,26,158,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.2,13,242,14.87,0.45,0,158,0,0.0,1.00,1.00,1.00,2.32,4.03,3.40
47000,30,154,8.6,0.0,0.1,0.1,8.4,0.0,1.00,17.7,17,257,14.88,0.38,0,153,1,0.0,1.00,1.00,1.00,2.62,3.89,3.26
47000,27,58,10.3,0.0,0.0,0.0,10.3,0.0,1.00,12.3,8,328,21.25,0.45,58,0,0,0.0,1.00,1.00,1.00,3.79,2.17,7.86
47000,31,46,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.7,4,278,17.42,0.38,46,0,0,0.0,1.00,1.00,1.00,3.70,1.98,8.00
48000,4,464,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.4,31,535,32.03,0.67,464,0,0,0.0,1.00,1.00,1.00,2.58,3.95,3.84
48000,26,152,9.9,0.0,0.1,0.1,9.7,0.0,1.00,16.3,16,280,17.07,0.50,0,150,2,0.0,1.00,1.00,1.00,2.57,4.15,3.76
48000,30,146,8.6,0.0,0.1,0.1,8.4,0.0,1.00,17.8,12,293,16.78,0.39,0,142,4,0.0,1.00,1.00,1.00,2.58,3.66,3.47
48000,27,69,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.5,6,287,17.99,0.34,68,0,1,0.0,1.00,1.00,1.00,3.67,2.07,7.91
48000,31,55,9.1,0.0,0.1,0.0,9.0,0.0,1.00,13.7,8,314,18.88,0.46,55,0,0,0.0,1.00,1.00,1.00,3.44,2.09,7.55
49000,4,469,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.4,27,518,31.10,0.63,469,0,0,0.0,1.00,1.00,1.00,2.54,3.94,3.88
49000,30,142,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.9,10,275,15.92,0.48,0,140,2,0.0,1.00,1.00,1.00,2.53,3.57,3.48
49000,31,106,10.1,0.0,0.2,0.0,9.9,0.0,1.00,12.4,8,342,20.89,0.46,105,0,1,0.0,1.00,1.00,1.00,3.65,2.08,7.93
49000,26,101,9.2,0.0,0.0,0.0,9.2,0.0,1.00,16.7,16,275,16.45,0.44,0,101,0,0.0,1.00,1.00,1.00,2.53,4.08,3.55
50000,4,452,10.2,0.0,0.0,0.0,10.1,0.0,1.00,16.4,24,561,33.91,0.71,452,0,0,0.0,1.00,1.00,1.00,2.54,3.91,3.92
50000,30,253,9.1,0.0,0.0,0.0,9.1,0.0,1.00,15.4,20,313,18.73,0.45,110,140,3,0.0,1.00,1.00,1.00,3.16,2.93,5.42
50000,26,158,8.8,0.0,0.2,0.1,8.6,0.0,1.00,17.4,16,261,15.30,0.47,0,156,2,0.0,1.00,1.00,1.00,2.34,4.05,3.25
51000,4,450,10.4,0.0,0.0,0.1,10.3,0.0,1.00,16.4,33,549,33.41,0.67,450,0,0,0.0,1.00,1.00,1.00,2.59,3.81,4.02
51000,30,255,9.1,0.0,0.1,0.0,9.0,0.0,1.00,15.5,24,291,17.30,0.40,111,144,0,0.0,1.00,1.00,1.00,3.12,3.00,5.33
51000,26,162,8.9,0.0,0.1,0.0,8.8,0.0,1.00,17.2,21,243,14.38,0.43,0,161,1,0.0,1.00,1.00,1.00,2.36,4.28,3.14
52000,4,424,10.9,0.0,0.1,0.0,10.8,0.0,1.00,16.1,37,522,32.15,0.67,424,0,0,0.0,1.00,1.00,1.00,2.71,3.76,4.17
52000,30,261,9.6,0.0,0.0,0.0,9.5,0.0,1.00,15.1,18,323,19.63,0.41,115,142,4,0.0,1.00,1.00,1.00,3.05,2.92,5.55
52000,26,149,8.7,0.0,0.1,0.1,8.5,0.0,1.00,17.2,19,279,16.53,0.48,0,148,1,0.0,1.00,1.00,1.00,2.50,4.21,3.21
53000,4,451,10.8,0.0,0.0,0.1,10.7,0.0,1.01,16.2,36,527,32.56,0.66,451,0,0,0.0,1.01,1.01,1.02,2.63,3.67,4.23
53000,30,146,8.6,0.0,0.0,0.0,8.6,0.0,1.00,18.0,15,293,17.38,0.44,0,146,0,0.0,1.00,1.00,1.00,2.81,3.34,3.68
53000,26,146,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.2,19,249,14.61,0.52,0,145,1,0.0,1.00,1.00,1.00,2.54,4.23,3.14
54000,4,451,11.1,0.0,0.1,0.1,10.8,0.0,1.00,16.0,47,510,31.55,0.69,451,0,0,0.0,1.00,1.00,1.00,2.71,3.79,4.22
54000,30,151,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.8,13,300,17.74,0.51,0,148,3,0.0,1.00,1.00,1.00,2.74,3.21,3.89
54000,26,144,8.1,0.0,0.0,0.0,8.1,0.0,1.00,17.7,18,279,16.41,0.44,0,143,1,0.0,1.00,1.00,1.00,2.41,4.09,3.06
55000,4,448,10.5,0.0,0.0,0.0,10.4,0.0,1.01,16.2,36,510,31.29,0.67,448,0,0,0.0,1.01,1.01,1.02,2.62,3.86,4.06
55000,30,248,9.3,0.0,0.1,0.0,9.2,0.0,1.00,15.6,25,303,18.51,0.46,97,149,2,0.0,1.00,1.00,1.00,3.04,2.79,5.44
55000,26,145,8.5,0.0,0.1,0.0,8.4,0.0,1.00,17.5,18,275,15.84,0.56,0,144,1,0.0,1.00,1.00,1.00,2.57,4.26,3.00
56000,4,459,10.3,0.0,0.0,0.0,10.2,0.0,1.00,16.2,40,538,32.57,0.66,459,0,0,0.0,1.00,1.00,1.00,2.57,3.96,3.98
56000,30,245,9.4,0.0,0.0,0.0,9.4,0.0,1.00,15.3,28,295,17.99,0.39,108,137,0,0.0,1.00,1.00,1.00,3.07,2.82,5.64
56000,26,167,7.7,0.0,0.0,0.0,7.6,0.0,1.00,17.9,22,300,16.98,0.50,0,164,3,0.0,1.00,1.00,1.00,2.34,4.01,3.08
57000,4,447,10.4,0.0,0.0,0.1,10.3,0.0,1.00,16.0,35,576,35.02,0.68,447,0,0,0.0,1.00,1.01,1.00,2.62,4.00,4.01
57000,30,198,9.6,0.0,0.0,0.0,9.6,0.0,1.00,15.9,23,329,19.49,0.44,65,131,2,0.0,1.00,1.00,1.00,3.05,2.92,5.23
57000,26,154,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.0,13,325,18.23,0.43,0,154,0,0.0,1.00,1.00,1.00,2.31,3.95,3.05
58000,4,467,10.3,0.0,0.0,0.0,10.2,0.0,1.01,16.2,25,553,33.41,0.67,467,0,0,0.0,1.01,1.01,1.01,2.51,3.93,4.00
58000,30,195,9.7,0.0,0.0,0.1,9.6,0.0,1.00,16.0,33,299,17.63,0.50,58,135,2,0.0,1.00,1.00,1.00,3.03,3.03,5.13
58000,26,164,7.8,0.0,0.4,0.0,7.4,0.0,1.00,17.7,18,316,17.13,0.38,0,163,1,0.0,1.00,1.00,1.00,2.35,4.07,3.08
59000,4,654,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.1,58,469,28.19,0.61,523,131,0,0.0,1.00,1.00,1.00,2.77,3.76,4.27
59000,26,164,7.6,0.0,0.2,0.0,7.4,0.0,1.00,18.0,21,307,16.99,0.34,0,163,1,0.0,1.00,1.00,1.00,2.35,3.96,3.15
60000,4,462,10.1,0.0,0.0,0.1,10.0,0.0,1.00,16.2,45,525,31.65,0.68,462,0,0,0.0,1.00,1.00,1.00,2.55,4.04,3.88
60000,26,163,7.4,0.0,0.0,0.1,7.3,0.0,1.00,18.1,17,316,17.64,0.42,0,163,0,0.0,1.00,1.00,1.00,2.23,4.02,3.09
61000,4,470,10.2,0.0,0.1,0.1,10.1,0.0,1.01,16.1,45,510,30.68,0.65,470,0,0,0.0,1.01,1.01,1.01,2.53,4.07,3.89
61000,26,162,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.8,14,321,17.57,0.44,0,162,0,0.0,1.00,1.00,1.00,2.39,4.09,3.00
61000,34,46,9.8,0.0,0.0,0.0,9.7,0.0,1.00,12.6,8,278,17.71,0.29,46,0,0,0.0,1.00,1.00,1.00,3.59,2.15,7.89
62000,4,458,9.9,0.0,0.1,0.0,9.8,0.0,1.00,16.2,37,559,33.44,0.69,458,0,0,0.0,1.00,1.00,1.00,2.49,4.02,3.91
62000,26,163,7.4,0.0,0.1,0.0,7.3,0.0,1.00,18.0,12,265,14.63,0.31,0,161,2,0.0,1.00,1.00,1.00,2.37,4.06,2.93
62000,34,57,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.1,9,352,21.56,0.48,57,0,0,0.0,1.00,1.00,1.00,3.40,2.11,7.74
63000,4,444,10.1,0.0,0.0,0.0,10.0,0.0,1.00,16.0,35,524,31.51,0.67,444,0,0,0.0,1.00,1.00,1.00,2.52,4.02,3.95
63000,26,155,7.9,0.0,0.2,0.0,7.7,0.0,1.00,17.8,19,272,15.12,0.36,0,154,1,0.0,1.00,1.00,1.00,2.39,4.17,2.97
63000,34,37,9.3,0.0,0.2,0.0,9.2,0.0,1.00,13.5,6,382,23.09,0.38,37,0,0,0.0,1.00,1.00,1.00,3.35,2.05,7.68
64000,4,434,10.1,0.0,0.0,0.0,10.0,0.0,1.00,16.0,40,581,35.38,0.79,434,0,0,0.0,1.00,1.00,1.00,2.56,4.05,3.97
64000,26,166,7.3,0.0,0.1,0.0,7.2,0.0,1.00,18.1,14,295,16.19,0.33,0,165,1,0.0,1.00,1.00,1.00,2.32,4.00,2.99
64000,35,141,9.5,0.0,0.0,0.1,9.4,0.0,1.00,17.4,12,310,18.46,0.45,0,141,0,0.0,1.00,1.00,1.00,2.82,3.30,3.98
64000,34,21,9.1,0.0,0.0,0.0,9.1,0.0,1.00,13.6,4,528,31.63,0.62,21,0,0,0.0,1.00,1.00,1.00,3.33,2.00,8.00
65000,4,421,10.1,0.0,0.0,0.0,10.0,0.0,1.00,16.0,29,572,34.23,0.78,421,0,0,0.0,1.00,1.00,1.00,2.37,4.02,3.95
65000,35,221,9.4,0.0,0.0,0.0,9.4,0.0,1.00,15.7,22,321,19.01,0.41,86,134,1,0.0,1.00,1.00,1.00,3.22,2.86,5.56
65000,26,154,7.7,0.0,0.1,0.0,7.6,0.0,1.00,17.9,17,315,17.61,0.39,0,154,0,0.0,1.00,1.00,1.00,2.41,4.08,3.04
65000,34,13,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.3,3,261,16.18,0.15,13,0,0,0.0,1.00,1.00,1.00,3.62,2.00,8.00
66000,4,434,9.9,0.0,0.0,0.1,9.8,0.0,1.00,16.1,38,539,32.15,0.71,434,0,0,0.0,1.00,1.00,1.00,2.59,4.00,3.95
66000,35,231,9.4,0.0,0.3,0.0,9.1,0.0,1.00,15.5,28,285,16.84,0.36,95,134,2,0.0,1.00,1.00,1.01,3.05,2.91,5.54
66000,26,167,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.8,17,355,20.39,0.41,0,167,0,0.0,1.00,1.00,1.00,2.31,4.12,2.98
66000,34,7,9.6,0.0,0.0,0.0,9.6,0.0,1.00,12.6,2,461,27.64,0.82,7,0,0,0.0,1.00,1.00,1.00,3.43,2.00,8.00
67000,4,414,10.2,0.0,0.1,0.0,10.0,0.0,1.00,16.0,34,576,34.61,0.69,414,0,0,0.0,1.00,1.00,1.00,2.52,4.04,3.95
67000,26,155,8.5,0.0,0.1,0.0,8.4,0.0,1.00,17.7,17,255,14.97,0.42,0,154,1,0.0,1.00,1.00,1.00,2.38,4.06,3.10
67000,35,141,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.7,10,285,17.01,0.43,0,138,3,0.0,1.00,1.00,1.00,2.70,3.41,3.76
68000,4,427,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.2,29,520,31.09,0.66,427,0,0,0.0,1.00,1.00,1.00,2.53,4.00,3.92
68000,26,150,8.8,0.0,0.1,0.0,8.7,0.0,1.00,17.2,23,328,19.28,0.51,0,149,1,0.0,1.00,1.00,1.00,2.49,4.25,3.13
68000,35,144,9.0,0.0,0.0,0.2,8.8,0.0,1.00,17.8,13,275,15.88,0.41,0,144,0,0.0,1.00,1.00,1.00,2.72,3.35,3.74
69000,4,448,9.8,0.0,0.0,0.0,9.7,0.0,1.00,16.2,31,545,32.78,0.67,448,0,0,0.0,1.00,1.00,1.00,2.43,4.00,3.90
69000,26,160,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.6,18,314,18.28,0.43,0,160,0,0.0,1.00,1.00,1.00,2.36,4.14,3.06
69000,35,141,9.5,0.0,0.0,0.0,9.5,0.0,1.00,16.9,16,271,16.31,0.46,0,141,0,0.0,1.00,1.00,1.00,2.82,3.72,3.84
70000,4,441,10.1,0.0,0.1,0.1,9.9,0.0,1.01,16.0,39,602,36.31,0.80,441,0,0,0.0,1.01,1.01,1.01,2.53,4.07,3.94
70000,35,268,9.5,0.1,0.0,0.0,9.4,0.0,1.02,15.2,24,304,18.17,0.37,130,136,2,0.0,1.01,1.02,1.02,3.23,2.75,5.91
70000,26,161,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.9,14,270,15.91,0.44,0,161,0,0.0,1.00,1.00,1.00,2.14,3.99,3.07
71000,4,450,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.2,27,543,32.47,0.68,450,0,0,0.0,1.00,1.00,1.00,2.46,4.03,3.89
71000,26,159,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.8,21,304,18.18,0.54,0,159,0,0.0,1.00,1.00,1.00,2.38,3.94,3.16
71000,35,138,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.9,10,304,17.84,0.46,2,133,3,0.0,1.00,1.00,1.00,2.72,3.17,3.86
72000,4,463,9.9,0.0,0.0,0.1,9.8,0.0,1.00,16.1,33,555,33.19,0.65,463,0,0,0.0,1.00,1.00,1.00,2.45,4.06,3.89
72000,26,150,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.6,14,323,19.00,0.50,0,147,3,0.0,1.00,1.00,1.00,2.19,4.06,3.13
72000,35,146,9.2,0.0,0.2,0.0,9.0,0.0,1.00,17.7,12,298,17.56,0.38,9,135,2,0.0,1.00,1.00,1.00,2.75,3.21,3.95
73000,4,447,9.9,0.0,0.0,0.1,9.8,0.0,1.00,16.1,31,602,36.45,0.74,447,0,0,0.0,1.00,1.00,1.00,2.54,4.04,3.91
73000,35,162,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.6,14,269,16.19,0.41,14,148,0,0.0,1.00,1.00,1.00,2.81,3.19,3.99
73000,26,137,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.5,14,277,16.61,0.42,0,137,0,0.0,1.00,1.00,1.00,2.30,4.19,3.05
74000,4,436,10.0,0.0,0.1,0.0,9.9,0.0,1.00,16.1,35,557,33.19,0.69,436,0,0,0.0,1.00,1.00,1.00,2.52,4.08,3.90
74000,35,163,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.6,18,287,16.77,0.39,21,138,4,0.0,1.00,1.00,1.00,2.79,3.21,3.99
74000,26,155,9.2,0.0,0.0,0.0,9.1,0.0,1.00,17.4,19,269,16.09,0.42,0,155,0,0.0,1.00,1.00,1.00,2.36,4.14,3.17
75000,4,425,10.1,0.0,0.1,0.0,10.0,0.0,1.00,16.0,38,548,32.77,0.74,425,0,0,0.0,1.00,1.00,1.00,2.57,4.04,3.96
75000,35,174,9.0,0.0,0.0,0.1,8.9,0.0,1.00,17.6,19,308,18.20,0.32,31,143,0,0.0,1.00,1.00,1.00,2.83,3.15,4.07
75000,26,148,9.0,0.0,0.1,0.0,9.0,0.0,1.00,17.7,17,268,16.26,0.43,0,146,2,0.0,1.00,1.00,1.00,2.42,4.03,3.11
75000,39,126,9.3,0.0,0.0,0.0,9.2,0.0,1.01,13.5,12,353,20.36,0.39,126,0,0,0.0,1.02,1.01,1.02,3.67,2.07,7.96
76000,4,433,10.0,0.0,0.0,0.0,10.0,0.0,1.01,16.1,34,587,35.23,0.75,433,0,0,0.0,1.01,1.01,1.01,2.45,4.06,3.88
76000,35,283,9.4,0.0,0.1,0.0,9.3,0.0,1.00,15.8,32,307,18.15,0.45,147,134,2,0.0,1.00,1.00,1.00,3.18,2.86,5.70
76000,26,163,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.7,14,259,15.50,0.43,0,163,0,0.0,1.00,1.00,1.00,2.26,4.05,3.09
