step,event,lineage,other,size
5000,birth,1,0,125
6000,split,18,1,228
8000,split,24,1,346
8000,extinct,1,0,15
9000,split,27,1,10
10000,split,33,24,9
12000,extinct,33,0,9
14000,extinct,27,0,8
15000,extinct,18,0,25
16000,split,39,24,30
19000,split,42,24,32
20000,split,44,24,28
22000,split,51,44,14
25000,extinct,51,0,14
26000,extinct,39,0,18
27000,extinct,42,0,9
28000,extinct,44,0,6
29000,split,56,39,28
30000,split,57,24,18
37000,extinct,56,0,16
42000,split,67,66,24
46000,extinct,67,0,14
48000,extinct,57,0,14
49000,split,72,67,19
51000,split,73,57,29
61000,extinct,73,0,14
74000,extinct,72,0,19
88000,split,88,86,21
105000,split,99,24,24
113000,extinct,99,0,13
118000,split,104,88,23
118000,extinct,88,0,6
124000,extinct,104,0,10
133000,split,117,115,18
133000,split,118,115,29
148000,extinct,117,0,24
151000,split,123,117,15
158000,extinct,118,0,20
167000,extinct,123,0,7
172000,split,132,130,16
191000,split,145,24,6
192000,extinct,145,0,6
198000,split,149,24,21
199000,split,150,24,5
199000,extinct,149,0,21
203000,extinct,150,0,18
205000,split,153,24,5
205000,extinct,132,0,14
206000,split,154,24,9
206000,extinct,153,0,5
207000,extinct,154,0,9
208000,split,156,132,18
210000,extinct,156,0,20
218000,split,164,24,18
226000,split,171,24,18
226000,extinct,164,0,5
235000,extinct,171,0,14
238000,split,177,24,40
240000,split,178,24,345
242000,extinct,24,0,307
243000,split,180,24,31
248000,extinct,180,0,19
250000,split,189,178,321
251000,split,190,180,7
251000,merge,178,189,335
253000,extinct,190,0,10
256000,split,192,189,342
258000,merge,189,192,319
264000,split,194,192,330
267000,merge,194,192,324
268000,split,195,177,20
274000,extinct,195,0,5
286000,split,202,177,32
298000,split,206,192,10
299000,extinct,206,0,10
307000,split,207,192,311
310000,merge,192,207,352
311000,extinct,202,0,16
320000,split,210,207,47
325000,extinct,210,0,50
335000,split,223,207,36
338000,extinct,177,0,8
344000,extinct,223,0,26
346000,split,232,207,32
355000,split,238,207,256
357000,merge,238,207,219
364000,extinct,232,0,13
380000,split,251,207,74
387000,split,255,251,27
393000,extinct,251,0,12
394000,extinct,255,0,11
396000,split,259,255,19
403000,split,262,261,10
404000,extinct,259,0,39
404000,extinct,262,0,10
407000,split,263,259,11
422000,extinct,263,0,21
426000,split,266,207,23
435000,split,275,207,29
439000,split,276,207,43
454000,extinct,266,0,24
455000,merge,276,207,20
473000,split,288,207,20
481000,extinct,275,0,22
495000,split,299,207,16
497000,extinct,288,0,10
501000,split,304,299,44
501000,extinct,299,0,15
506000,split,308,304,7
506000,extinct,304,0,21
507000,extinct,308,0,7
512000,split,311,207,20
518000,extinct,311,0,25
520000,split,314,311,22
522000,extinct,314,0,22
529000,split,317,207,158
531000,extinct,317,0,158
536000,split,319,207,129
538000,extinct,319,0,5
545000,split,325,207,10
546000,extinct,325,0,10
548000,split,327,326,9
551000,split,331,327,25
554000,extinct,327,0,23
563000,split,342,207,114
572000,merge,342,207,184
575000,split,344,207,16
578000,split,346,207,203
579000,extinct,331,0,7
593000,split,354,346,88
593000,extinct,344,0,7
595000,split,356,346,27
595000,merge,354,207,141
603000,extinct,356,0,22
608000,extinct,346,0,11
624000,split,366,365,34
640000,split,375,207,50
641000,extinct,366,0,8
644000,split,377,366,28
655000,extinct,375,0,10
662000,extinct,377,0,13
667000,split,386,207,24
669000,split,389,207,17
669000,extinct,386,0,12
672000,extinct,389,0,16
673000,split,393,389,49
685000,extinct,393,0,17
691000,split,398,207,10
692000,extinct,398,0,10
699000,split,400,207,31
702000,split,403,207,23
707000,extinct,403,0,12
709000,extinct,400,0,14
717000,split,411,207,29
725000,split,418,207,14
727000,extinct,411,0,6
733000,extinct,418,0,15
735000,split,424,418,21
736000,split,425,207,7
738000,extinct,425,0,5
739000,extinct,424,0,11
743000,split,431,429,20
751000,extinct,431,0,5
769000,split,445,444,23
772000,split,447,207,21
775000,extinct,445,0,11
786000,extinct,447,0,7
793000,split,467,465,12
794000,extinct,467,0,12
795000,split,465,461,14
796000,split,471,207,30
800000,split,474,207,52
804000,extinct,471,0,13
804000,merge,474,207,52
807000,split,478,471,23
809000,extinct,465,0,12
811000,split,480,207,20
812000,split,479,465,14
825000,extinct,478,0,14
828000,split,486,478,14
830000,extinct,480,0,6
836000,split,490,207,19
842000,extinct,490,0,7
847000,extinct,479,0,30
857000,split,499,207,9
862000,extinct,499,0,5
863000,split,503,207,19
867000,extinct,503,0,9
869000,split,505,207,288
870000,split,506,503,27
875000,extinct,505,0,5
880000,split,510,207,13
880000,extinct,506,0,25
883000,split,515,207,359
883000,extinct,486,0,22
884000,extinct,510,0,15
891000,split,524,515,11
893000,extinct,524,0,15
895000,split,539,535,49
899000,split,543,515,109
910000,split,554,539,30
915000,extinct,539,0,16
917000,extinct,543,0,10
918000,split,555,539,18
919000,split,556,515,18
919000,extinct,554,0,27
925000,merge,556,515,30
927000,split,559,515,43
927000,split,561,515,27
931000,split,568,515,22
932000,extinct,555,0,15
933000,extinct,561,0,15
935000,split,572,555,16
936000,split,574,561,23
936000,extinct,572,0,16
937000,extinct,559,0,36
941000,extinct,574,0,20
942000,extinct,568,0,11
946000,split,581,207,88
954000,split,584,207,30
959000,split,587,515,21
959000,extinct,581,0,9
960000,split,589,584,20
960000,extinct,584,0,9
962000,extinct,587,0,15
965000,extinct,589,0,27
967000,split,598,589,6
971000,split,607,515,25
973000,extinct,598,0,18
976000,extinct,607,0,19
979000,split,621,515,30
982000,extinct,621,0,30
989000,split,629,515,19
992000,extinct,629,0,15
