step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
51000,1,534,10.4,0.0,0.0,0.0,10.3,0.0,1.00,16.3,47,548,33.13,0.58,534,0,0,0.0,1.00,1.00,1.00,2.77,4.00,3.87
51000,19,32,7.2,0.2,0.0,0.0,7.1,0.0,1.05,16.2,7,297,16.18,0.39,32,0,0,0.0,1.05,1.05,1.06,3.25,2.66,7.81
52000,1,517,10.5,0.0,0.0,0.1,10.4,0.0,1.00,16.4,42,521,31.37,0.56,516,0,1,0.0,1.00,1.00,1.00,2.74,4.02,3.79
52000,19,44,6.7,0.0,0.0,0.0,6.7,0.0,1.00,16.7,6,374,19.61,0.36,44,0,0,0.0,1.00,1.00,1.00,3.23,2.32,7.91
53000,1,521,10.4,0.0,0.0,0.1,10.3,0.0,1.00,16.5,48,569,34.10,0.62,521,0,0,0.0,1.00,1.00,1.00,2.72,4.06,3.72
53000,19,45,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.9,11,473,24.37,0.56,44,0,1,0.0,1.00,1.00,1.00,3.18,2.16,7.76
54000,1,527,10.5,0.0,0.0,0.1,10.4,0.0,1.00,16.5,51,550,33.03,0.66,527,0,0,0.0,1.00,1.00,1.00,2.77,4.11,3.66
54000,19,51,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.3,12,392,20.32,0.42,50,0,1,0.0,1.00,1.00,1.00,3.14,2.33,7.73
55000,1,500,10.3,0.0,0.0,0.1,10.3,0.0,1.00,16.5,47,550,32.92,0.62,500,0,0,0.0,1.00,1.00,1.00,2.73,4.06,3.67
55000,19,53,6.3,0.1,0.0,0.0,6.2,0.0,1.06,17.6,10,435,22.03,0.40,53,0,0,0.0,1.06,1.06,1.05,3.11,2.40,7.72
56000,1,501,10.3,0.0,0.0,0.1,10.2,0.0,1.01,16.5,48,570,34.40,0.62,501,0,0,0.0,1.01,1.02,1.01,2.72,4.05,3.70
56000,19,57,6.6,0.1,0.0,0.2,6.3,0.0,1.05,17.0,5,483,25.17,0.49,57,0,0,0.0,1.05,1.05,1.05,3.35,2.05,8.00
57000,1,510,10.3,0.0,0.0,0.1,10.2,0.0,1.00,16.6,55,537,32.20,0.62,510,0,0,0.0,1.00,1.00,1.00,2.74,4.02,3.69
57000,19,76,12.0,0.0,0.4,0.8,10.8,0.0,1.00,13.8,19,307,18.14,1.04,53,13,10,0.0,1.00,1.00,1.00,3.53,3.99,6.62
58000,1,512,10.2,0.0,0.0,0.1,10.1,0.0,1.00,16.7,52,558,33.17,0.60,512,0,0,0.0,1.00,1.01,1.00,2.68,3.98,3.67
58000,19,101,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.4,16,255,14.14,0.41,79,15,7,0.0,1.00,1.00,1.00,3.27,3.29,6.77
59000,1,514,10.2,0.0,0.0,0.0,10.1,0.0,1.00,16.8,59,538,31.97,0.57,512,0,2,0.0,1.00,1.00,1.00,2.74,3.97,3.65
59000,19,60,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.2,17,393,20.74,0.33,59,0,1,0.0,1.00,1.00,1.00,3.30,2.42,7.70
60000,1,529,10.1,0.0,0.0,0.1,10.0,0.0,1.00,16.9,51,539,32.37,0.61,529,0,0,0.0,1.00,1.00,1.00,2.71,3.92,3.62
60000,19,57,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.9,11,284,15.30,0.29,53,0,4,0.0,1.00,1.00,1.00,3.11,1.98,7.68
61000,1,526,10.2,0.0,0.0,0.0,10.2,0.0,1.00,16.9,53,536,32.35,0.58,526,0,0,0.0,1.00,1.00,1.00,2.75,3.88,3.68
61000,19,56,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.2,13,310,16.76,0.32,55,0,1,0.0,1.00,1.00,1.00,3.14,2.29,7.64
62000,1,517,10.0,0.0,0.0,0.1,9.9,0.0,1.00,17.0,59,522,31.25,0.61,517,0,0,0.0,1.00,1.00,1.00,2.72,3.87,3.64
62000,19,50,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.7,11,367,18.95,0.33,50,0,0,0.0,1.00,1.00,1.00,3.12,2.04,7.78
63000,1,501,10.2,0.0,0.0,0.0,10.2,0.0,1.00,16.9,57,554,33.12,0.60,501,0,0,0.0,1.00,1.00,1.00,2.73,3.89,3.68
63000,19,28,6.5,0.0,0.0,0.0,6.5,0.0,1.02,17.6,6,544,28.01,0.52,28,0,0,0.0,1.02,1.02,1.02,3.18,2.07,8.00
64000,1,502,9.8,0.0,0.0,0.1,9.7,0.0,1.00,17.2,47,510,30.31,0.59,502,0,0,0.0,1.00,1.00,1.00,2.64,3.77,3.62
64000,19,46,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.6,9,423,22.38,0.42,46,0,0,0.0,1.00,1.00,1.00,3.48,2.07,8.00
65000,1,477,9.6,0.0,0.0,0.0,9.6,0.0,1.01,17.4,48,541,32.00,0.61,477,0,0,0.0,1.01,1.01,1.00,2.66,3.74,3.59
65000,19,25,8.1,0.0,0.3,0.2,7.6,0.0,1.00,15.2,7,400,22.09,0.39,25,0,0,0.0,1.00,1.00,1.00,3.28,2.36,7.84
66000,1,500,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.2,59,550,32.59,0.62,500,0,0,0.0,1.00,1.00,1.00,2.68,3.68,3.72
66000,19,22,6.7,0.0,0.0,0.0,6.7,0.0,1.00,16.8,6,386,20.31,0.37,22,0,0,0.0,1.00,1.00,1.00,3.18,1.91,8.00
67000,1,499,9.6,0.0,0.0,0.1,9.6,0.0,1.00,17.4,42,573,34.12,0.68,499,0,0,0.0,1.00,1.00,1.00,2.64,3.67,3.62
67000,19,22,7.0,0.2,0.0,0.0,6.7,0.0,1.09,16.2,4,530,28.26,0.45,22,0,0,0.0,1.07,1.07,1.14,3.27,2.00,7.68
68000,1,488,9.8,0.0,0.0,0.1,9.7,0.0,1.01,17.2,54,556,33.23,0.67,488,0,0,0.0,1.02,1.02,1.01,2.72,3.72,3.72
68000,19,23,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.6,5,413,23.14,0.50,23,0,0,0.0,1.00,1.00,1.00,3.30,2.09,7.70
69000,1,533,10.0,0.0,0.0,0.1,10.0,0.0,1.00,16.9,63,544,32.57,0.65,533,0,0,0.0,1.00,1.00,1.00,2.59,3.79,3.77
69000,19,28,7.8,0.0,0.2,0.0,7.6,0.0,1.00,15.2,8,256,14.14,0.29,28,0,0,0.0,1.00,1.00,1.00,3.29,2.29,8.00
70000,1,508,10.0,0.0,0.0,0.1,10.0,0.0,1.00,16.9,49,581,34.78,0.70,508,0,0,0.0,1.00,1.00,1.00,2.66,3.80,3.75
70000,19,22,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.5,5,232,12.71,0.25,22,0,0,0.0,1.00,1.00,1.00,2.95,1.91,7.41
71000,1,515,10.1,0.0,0.0,0.0,10.1,0.0,1.00,16.8,52,554,33.18,0.63,515,0,0,0.0,1.00,1.01,1.00,2.76,3.84,3.74
71000,19,25,8.1,0.0,0.5,0.0,7.6,0.0,1.00,15.3,8,333,18.44,0.38,25,0,0,0.0,1.00,1.00,1.00,3.28,2.32,8.00
72000,1,552,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.9,48,528,31.47,0.61,552,0,0,0.0,1.00,1.00,1.00,2.68,3.79,3.74
72000,35,33,16.2,0.0,0.0,0.5,15.8,0.0,1.00,10.5,8,220,13.88,2.02,17,13,3,0.0,1.00,1.00,1.00,4.21,4.12,8.00
72000,19,16,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,219,11.86,0.41,16,0,0,0.0,1.00,1.00,1.00,3.19,2.00,8.00
73000,1,543,9.8,0.0,0.0,0.1,9.8,0.0,1.00,17.1,55,546,32.14,0.62,543,0,0,0.0,1.00,1.00,1.00,2.74,3.71,3.75
73000,35,31,17.1,0.1,0.0,0.0,17.0,0.0,1.00,9.7,12,196,13.23,2.22,16,14,1,0.0,1.00,1.02,1.00,4.42,4.23,7.68
73000,19,19,7.6,0.0,0.1,0.0,7.5,0.0,1.00,15.2,4,306,17.47,0.37,19,0,0,0.0,1.00,1.00,1.00,3.32,2.11,8.00
74000,1,547,9.9,0.0,0.0,0.1,9.8,0.0,1.00,16.9,60,516,30.70,0.60,546,1,0,0.0,1.00,1.00,1.00,2.68,3.70,3.87
74000,35,17,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.6,2,241,12.68,0.30,17,0,0,0.0,1.00,1.00,1.00,3.00,2.00,8.00
74000,19,15,7.5,0.0,0.4,0.0,7.1,0.0,1.00,15.2,3,349,19.36,0.41,15,0,0,0.0,1.00,1.00,1.00,2.93,2.13,8.00
75000,1,578,9.8,0.0,0.0,0.1,9.7,0.0,1.00,17.0,66,520,30.85,0.67,552,25,1,0.0,1.00,1.00,1.00,2.76,3.65,3.89
75000,19,26,7.4,0.3,0.2,0.0,7.0,0.0,1.09,15.6,5,212,12.35,0.26,26,0,0,0.0,1.08,1.09,1.08,3.19,2.15,8.00
75000,35,7,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.3,3,651,32.07,0.79,7,0,0,0.0,1.00,1.00,1.00,3.00,1.86,8.00
76000,1,600,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.4,47,491,28.89,0.57,575,21,4,0.0,1.00,1.00,1.00,2.64,3.52,3.77
76000,19,26,7.1,0.2,0.3,0.1,6.5,0.0,1.08,16.2,8,376,20.33,0.40,26,0,0,0.0,1.06,1.06,1.12,3.35,2.04,8.00
76000,35,11,8.6,0.0,0.0,0.0,8.6,0.0,1.00,14.7,4,316,17.06,0.30,10,0,1,0.0,1.00,1.00,1.00,3.27,2.45,8.00
77000,1,561,9.4,0.0,0.0,0.0,9.4,0.0,1.01,17.3,54,499,29.31,0.63,527,25,9,0.0,1.01,1.01,1.01,2.62,3.47,3.87
77000,19,27,7.4,0.0,0.5,0.0,6.9,0.0,1.00,15.8,5,384,21.36,0.41,27,0,0,0.0,1.00,1.00,1.00,3.30,2.11,8.00
77000,35,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.0,1,456,23.64,0.24,7,0,0,0.0,1.00,1.00,1.00,3.00,2.00,8.00
78000,1,559,9.4,0.0,0.0,0.1,9.4,0.0,1.00,17.3,59,516,30.00,0.66,531,22,6,0.0,1.00,1.00,1.00,2.69,3.47,3.92
78000,19,10,8.9,0.0,0.2,0.0,8.7,0.0,1.00,14.0,4,451,25.73,0.37,10,0,0,0.0,1.00,1.00,1.00,3.30,2.00,8.00
78000,35,9,8.3,0.0,0.0,0.0,8.3,0.0,1.00,14.4,4,253,13.34,0.36,8,0,1,0.0,1.00,1.00,1.00,3.44,2.11,8.00
79000,1,574,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.6,66,549,32.25,0.64,547,24,3,0.0,1.00,1.00,1.00,2.71,3.39,3.82
79000,35,17,7.2,0.1,0.0,0.0,7.2,0.0,1.12,16.0,5,384,21.30,0.44,17,0,0,0.0,1.12,1.12,1.12,3.12,2.00,7.59
80000,1,622,9.2,0.0,0.0,0.1,9.1,0.0,1.00,17.5,67,452,26.42,0.58,582,33,7,0.0,1.00,1.00,1.00,2.64,3.37,3.90
80000,35,18,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.7,4,299,15.89,0.46,18,0,0,0.0,1.00,1.00,1.00,3.28,2.11,8.00
81000,1,586,9.1,0.0,0.0,0.1,9.1,0.0,1.00,17.7,62,498,28.88,0.58,582,0,4,0.0,1.00,1.00,1.00,2.64,3.27,3.88
81000,35,18,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.2,4,290,16.03,0.33,16,0,2,0.0,1.00,1.00,1.00,3.11,1.94,8.00
82000,1,585,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.7,53,535,30.79,0.59,585,0,0,0.0,1.00,1.00,1.00,2.64,3.27,3.92
82000,35,13,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.0,6,363,18.42,0.34,13,0,0,0.0,1.00,1.00,1.00,2.69,1.62,7.54
83000,1,606,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.8,58,475,27.45,0.59,605,0,1,0.0,1.00,1.00,1.00,2.60,3.26,3.87
83000,35,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,16.9,3,453,22.19,0.76,7,0,0,0.0,1.00,1.00,1.00,3.57,1.57,8.00
