step,event,lineage,other,size
5000,birth,4,0,760
33000,split,13,4,91
35000,split,15,4,87
38000,split,19,4,234
39000,merge,19,4,234
41000,extinct,15,0,8
44000,split,26,13,147
44000,split,27,4,45
44000,extinct,13,0,10
47000,split,30,4,154
47000,split,31,4,46
49000,merge,27,31,69
50000,merge,31,30,106
59000,merge,30,4,195
61000,split,34,30,46
64000,split,35,4,141
67000,extinct,34,0,7
75000,split,39,35,126
76000,merge,39,35,126
81000,split,41,35,120
109000,extinct,41,0,10
115000,split,47,4,204
123000,split,48,4,12
127000,extinct,48,0,7
139000,split,52,26,13
147000,extinct,52,0,9
151000,split,64,4,80
153000,split,65,26,164
162000,merge,65,26,163
169000,extinct,64,0,6
186000,split,90,26,161
191000,split,100,26,22
195000,extinct,100,0,10
203000,split,112,90,52
204000,split,113,4,75
208000,split,123,113,85
213000,split,126,90,50
215000,split,124,26,33
215000,merge,123,113,66
219000,extinct,4,0,24
220000,split,131,113,104
222000,split,133,26,116
225000,extinct,124,0,7
226000,extinct,26,0,7
228000,split,136,26,23
228000,extinct,112,0,18
230000,split,142,113,130
230000,extinct,131,0,8
232000,extinct,90,0,8
232000,extinct,136,0,6
237000,split,148,133,124
237000,split,152,113,5
239000,extinct,152,0,5
250000,extinct,47,0,5
262000,split,173,126,49
265000,extinct,126,0,5
267000,extinct,113,0,5
269000,split,175,126,28
271000,extinct,175,0,28
282000,split,183,148,20
286000,merge,183,148,35
309000,split,206,148,16
312000,split,210,148,83
313000,extinct,206,0,20
314000,split,212,210,13
315000,extinct,173,0,31
318000,extinct,212,0,5
321000,split,214,148,94
326000,split,218,148,91
327000,extinct,214,0,7
328000,merge,218,148,101
331000,split,225,210,41
332000,split,227,142,17
334000,split,230,148,179
338000,extinct,142,0,5
338000,extinct,227,0,6
340000,extinct,210,0,9
350000,split,237,230,53
351000,split,248,133,160
353000,split,250,148,9
354000,extinct,250,0,9
355000,extinct,237,0,9
356000,extinct,35,0,7
357000,split,255,230,33
358000,extinct,225,0,12
361000,split,258,230,8
362000,merge,258,230,8
366000,split,261,230,41
379000,split,266,255,46
379000,extinct,133,0,8
383000,merge,266,255,56
384000,extinct,261,0,21
386000,extinct,230,0,8
388000,split,271,255,73
390000,merge,271,255,46
402000,split,284,148,78
407000,split,287,148,52
407000,split,292,148,8
408000,split,295,255,37
410000,extinct,284,0,12
413000,split,299,248,166
413000,extinct,295,0,12
416000,extinct,292,0,11
417000,merge,299,248,93
418000,split,304,148,106
419000,split,305,299,84
423000,split,308,248,13
423000,extinct,287,0,16
425000,extinct,308,0,10
426000,split,311,248,10
428000,extinct,311,0,10
430000,split,316,148,59
433000,split,320,248,27
435000,split,322,248,19
435000,extinct,320,0,27
436000,merge,322,305,19
446000,split,331,148,108
447000,extinct,316,0,18
448000,extinct,304,0,6
469000,merge,248,305,191
474000,split,341,305,146
475000,extinct,331,0,12
515000,merge,341,305,273
520000,split,348,305,227
528000,split,350,148,33
529000,split,351,148,24
530000,merge,351,148,24
531000,extinct,350,0,11
538000,merge,305,348,370
542000,extinct,148,0,13
556000,split,365,348,421
559000,merge,365,348,461
563000,split,361,348,19
565000,split,366,348,359
567000,extinct,361,0,10
568000,split,368,366,37
575000,split,369,361,14
575000,extinct,368,0,14
579000,merge,366,348,430
586000,split,372,348,301
588000,split,374,372,19
589000,merge,374,372,19
605000,split,380,372,73
621000,split,382,372,16
622000,extinct,369,0,12
624000,extinct,382,0,16
627000,split,383,372,6
629000,split,385,348,51
630000,split,386,372,6
630000,extinct,383,0,6
631000,extinct,386,0,6
632000,extinct,380,0,14
637000,extinct,372,0,9
642000,extinct,385,0,7
677000,split,396,348,41
704000,merge,396,348,30
711000,split,402,348,36
716000,split,403,348,10
717000,merge,403,405,10
746000,split,416,348,16
749000,split,418,348,334
751000,extinct,416,0,8
756000,merge,418,422,77
763000,split,423,348,300
766000,split,429,402,127
766000,split,430,348,26
767000,merge,429,402,127
767000,merge,430,348,26
774000,split,438,402,90
778000,split,439,402,5
779000,merge,348,423,203
780000,extinct,439,0,5
782000,split,450,348,30
789000,split,458,402,29
792000,split,464,423,204
792000,split,465,423,46
794000,split,468,402,39
794000,extinct,458,0,7
796000,split,471,438,33
796000,merge,464,423,201
800000,extinct,465,0,17
801000,split,475,423,253
805000,extinct,471,0,30
808000,split,482,402,20
811000,extinct,438,0,27
815000,extinct,468,0,13
815000,merge,475,423,314
815000,extinct,482,0,6
821000,split,488,423,308
822000,merge,450,423,8
822000,merge,488,423,308
827000,split,491,423,296
830000,split,495,423,184
832000,extinct,495,0,184
833000,extinct,423,0,195
837000,split,500,491,301
843000,split,505,402,57
847000,split,507,491,161
853000,extinct,505,0,8
853000,merge,507,510,7
859000,split,512,491,177
871000,extinct,491,0,172
880000,split,517,500,85
881000,split,518,512,65
882000,merge,518,512,65
883000,split,520,500,75
887000,split,523,512,17
895000,extinct,523,0,7
896000,split,527,500,11
902000,extinct,500,0,12
905000,split,532,512,125
914000,extinct,517,0,16
962000,split,551,402,68
977000,extinct,551,0,59
991000,split,566,402,30
1000000,split,572,402,25
1000000,extinct,566,0,7
