step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,9,9,0,0,0,9,0,1.00,18,0.000,2933,1.48,178.37,4.79,16,8,8,0,1.00,1.00,1.00,2,4,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2650,1.79,155.81,3.10,19,8,8,0,1.00,1.00,1.00,4,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2640,1.92,166.97,2.81,16,8,8,0,1.00,1.00,1.00,1,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2630,2.04,174.93,2.06,16,8,8,0,1.00,1.00,1.00,1,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2618,2.01,149.36,4.31,19,8,8,0,1.00,1.00,1.00,3,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2594,0.49,154.50,4.36,16,8,8,0,1.00,1.00,1.00,1,4,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2545,2.00,157.53,4.64,16,8,8,0,1.00,1.00,1.00,2,4,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2473,1.88,136.85,2.61,71,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2394,0.25,133.04,2.90,16,8,8,0,1.00,1.00,1.00,1,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2251,2.68,127.98,2.25,71,8,8,0,1.00,1.00,1.00,2,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2248,1.51,137.77,4.38,16,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2241,1.66,140.43,3.16,16,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2228,1.59,132.41,2.62,19,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2217,2.23,124.12,2.64,19,8,8,0,1.00,1.00,1.00,4,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,2196,2.28,137.18,8.18,16,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,2176,0.63,128.91,3.52,19,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2154,1.29,124.96,3.91,16,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2005,1.67,112.53,4.02,19,8,8,0,1.00,1.00,1.00,4,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2003,2.75,127.36,3.35,16,8,8,0,1.00,1.00,1.00,2,4,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,2002,2.13,129.94,3.61,16,8,8,0,1.00,1.00,1.00,2,4,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1969,2.31,126.44,3.92,19,8,8,0,1.00,1.00,1.00,2,3,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,1963,1.26,108.97,2.94,16,8,8,0,1.00,1.00,1.00,2,3,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,1953,1.27,95.67,0.77,57,8,8,0,1.00,1.00,1.00,1,2,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,1930,1.58,106.28,3.55,16,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1883,0.83,117.94,2.67,19,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1875,1.58,112.87,1.31,19,8,8,0,1.00,1.00,1.00,1,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1867,1.73,98.48,1.60,19,8,8,0,1.00,1.00,1.00,1,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1803,2.19,102.07,2.28,19,8,8,0,1.00,1.00,1.00,2,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,1800,2.16,112.40,3.14,16,8,8,0,1.00,1.00,1.00,1,4,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,1791,2.56,117.94,3.63,16,8,8,0,1.00,1.00,1.00,1,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1745,1.47,101.81,1.06,71,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1688,0.67,88.67,1.68,19,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,1663,2.67,99.16,2.15,16,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,1631,2.55,101.43,1.33,16,8,8,0,1.00,1.00,1.00,2,4,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,1626,2.56,112.07,3.56,16,8,8,0,1.00,1.00,1.00,2,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1602,1.59,101.32,1.45,19,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1585,2.15,86.74,1.81,19,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,1583,2.37,91.99,2.62,19,8,8,0,1.00,1.00,1.00,1,3,3
100000,9,9,0,0,0,9,0,1.00,18,0.000,1557,1.85,97.52,2.33,57,8,8,0,1.00,1.00,1.00,4,3,4
100000,7,7,0,2,0,5,0,1.00,20,0.286,1545,2.39,81.29,2.41,71,8,8,0,1.00,1.00,1.00,4,3,3
100000,12,12,0,0,0,12,0,1.00,16,0.000,1539,1.43,105.11,1.30,16,8,8,0,1.00,1.00,1.00,3,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,1537,1.74,98.34,1.78,71,8,8,0,1.00,1.00,1.00,1,3,3
