step,event,lineage,other,size
5000,birth,2,0,20
5000,birth,6,0,312
13000,extinct,2,0,20
20000,split,16,6,17
25000,extinct,16,0,8
32000,split,20,6,122
39000,split,25,20,58
48000,split,30,6,147
55000,merge,30,6,207
64000,split,44,6,42
66000,split,45,6,239
67000,merge,45,6,239
73000,merge,44,6,49
80000,split,57,6,232
80000,split,58,6,28
82000,split,60,25,18
82000,extinct,58,0,5
83000,merge,57,6,226
85000,extinct,25,0,10
88000,split,62,6,224
90000,split,64,6,73
97000,merge,62,6,246
112000,split,78,60,31
113000,extinct,60,0,13
115000,split,79,6,293
115000,extinct,78,0,8
120000,extinct,64,0,14
127000,split,81,6,5
129000,split,82,20,10
130000,extinct,81,0,5
131000,split,83,20,57
133000,merge,20,83,9
138000,merge,83,79,52
143000,split,85,79,41
163000,split,91,79,19
165000,extinct,91,0,15
170000,split,95,79,123
174000,merge,95,79,71
181000,split,98,79,6
182000,extinct,98,0,6
184000,split,99,79,22
185000,merge,79,6,287
185000,merge,99,6,22
188000,merge,85,82,34
190000,split,101,6,285
194000,split,104,82,29
200000,merge,104,82,36
215000,split,110,82,25
224000,merge,110,82,18
233000,merge,101,6,277
238000,split,116,6,163
272000,split,127,116,69
290000,merge,116,127,58
295000,split,130,127,66
310000,split,132,82,19
316000,extinct,132,0,8
348000,merge,127,6,76
348000,merge,130,6,77
353000,split,139,6,66
353000,split,140,6,70
357000,merge,140,139,47
359000,split,142,6,304
360000,merge,6,142,275
388000,split,149,142,86
399000,merge,149,142,202
413000,merge,139,142,75
417000,split,158,142,151
417000,split,159,82,70
418000,split,161,142,61
422000,merge,82,159,20
436000,split,170,159,5
437000,extinct,170,0,5
438000,split,173,142,168
441000,merge,173,142,145
450000,merge,161,158,69
451000,merge,142,158,128
455000,split,190,158,123
457000,split,194,158,101
457000,split,195,190,54
457000,split,196,190,50
461000,split,198,158,110
462000,merge,198,158,110
467000,extinct,196,0,13
471000,split,205,158,127
472000,merge,205,158,127
478000,merge,194,158,150
479000,merge,190,158,124
483000,split,209,158,57
484000,split,210,158,58
484000,extinct,195,0,28
486000,split,211,158,138
487000,split,212,158,155
490000,merge,209,212,68
493000,merge,211,158,52
495000,merge,212,158,169
498000,split,219,158,13
500000,split,221,158,165
500000,merge,219,224,13
504000,split,224,158,117
504000,split,226,158,59
506000,split,228,158,64
519000,merge,228,226,60
522000,merge,158,221,153
522000,merge,224,221,155
527000,merge,226,236,59
530000,merge,210,221,119
531000,split,236,221,69
536000,split,240,221,477
547000,split,246,221,7
548000,extinct,246,0,7
552000,merge,221,240,135
564000,split,250,240,66
565000,merge,250,240,66
574000,split,252,240,95
580000,extinct,252,0,15
591000,merge,236,240,125
681000,split,279,240,17
682000,merge,279,240,17
687000,split,284,159,36
687000,extinct,159,0,7
693000,split,290,240,60
694000,merge,290,240,60
697000,split,292,240,44
698000,merge,292,240,44
703000,split,298,240,5
706000,extinct,298,0,5
722000,split,303,240,94
723000,split,304,240,69
725000,merge,304,240,62
739000,split,309,240,54
740000,merge,309,240,54
753000,merge,303,240,141
759000,split,316,240,145
763000,split,318,240,63
765000,merge,318,240,44
783000,extinct,316,0,14
798000,split,347,240,108
799000,split,351,344,15
810000,split,362,351,50
810000,merge,347,240,106
815000,split,368,240,58
819000,split,371,240,116
821000,extinct,351,0,12
821000,merge,368,240,55
824000,split,373,240,107
825000,extinct,362,0,7
826000,split,374,240,50
837000,merge,373,240,135
842000,split,379,240,151
843000,merge,379,240,151
848000,split,381,240,133
848000,merge,374,240,64
849000,merge,381,240,133
851000,merge,371,240,119
853000,split,383,240,73
855000,split,385,240,105
857000,split,387,240,153
859000,merge,240,385,156
874000,merge,385,387,188
878000,merge,383,387,59
888000,split,406,387,47
889000,merge,406,387,47
890000,split,408,387,49
893000,merge,408,387,64
894000,split,411,387,93
894000,split,412,387,84
896000,merge,411,387,101
898000,split,414,387,65
902000,merge,412,387,19
904000,split,418,387,153
907000,split,419,387,23
912000,merge,418,387,161
913000,extinct,419,0,6
916000,split,421,418,20
918000,split,422,387,105
919000,extinct,284,0,6
923000,merge,421,422,23
961000,extinct,387,0,11
966000,split,437,422,239
972000,split,442,414,45
975000,merge,437,422,140
977000,merge,414,442,63
985000,split,446,442,45
987000,extinct,446,0,7
995000,split,452,422,293
995000,split,453,422,21
999000,merge,452,422,292
