step,event,lineage,other,size
5000,birth,3,0,42
5000,birth,4,0,98
6000,split,10,1,346
7000,extinct,3,0,10
8000,split,15,1,35
14000,extinct,15,0,10
16000,split,17,10,232
16000,split,18,10,186
16000,split,19,10,39
20000,extinct,19,0,5
21000,split,21,17,17
23000,extinct,21,0,17
28000,split,22,21,37
30000,extinct,4,0,41
49000,split,36,17,25
50000,merge,36,17,25
52000,extinct,10,0,8
54000,extinct,22,0,10
56000,split,37,17,25
56000,split,38,17,23
60000,split,42,17,5
61000,extinct,38,0,7
62000,extinct,42,0,5
66000,split,47,17,5
68000,split,50,17,35
68000,extinct,47,0,5
69000,split,51,17,5
72000,split,54,50,5
72000,extinct,51,0,5
73000,extinct,54,0,5
74000,extinct,50,0,8
81000,split,62,18,54
89000,split,64,18,59
91000,extinct,17,0,5
94000,split,67,18,5
95000,extinct,67,0,5
113000,split,74,62,49
113000,extinct,18,0,6
115000,extinct,64,0,9
117000,split,77,64,27
117000,split,78,64,7
117000,extinct,74,0,28
118000,split,79,64,51
118000,extinct,77,0,27
118000,extinct,78,0,7
131000,split,84,79,56
133000,extinct,79,0,39
156000,split,91,37,63
169000,extinct,62,0,7
188000,extinct,84,0,42
195000,split,95,37,10
198000,extinct,95,0,10
229000,merge,91,37,152
234000,split,98,37,101
249000,merge,98,37,144
258000,split,101,37,145
260000,split,102,37,16
264000,extinct,102,0,6
267000,split,105,37,27
271000,extinct,105,0,11
288000,merge,101,37,169
293000,split,109,37,146
298000,merge,109,37,152
307000,split,111,37,132
308000,merge,111,37,132
313000,split,113,37,129
318000,merge,113,37,144
323000,split,114,37,147
328000,merge,114,37,146
333000,split,115,37,141
406000,split,122,115,79
407000,merge,122,115,79
422000,split,127,37,270
423000,merge,127,37,270
428000,split,130,37,299
433000,split,134,37,26
444000,extinct,130,0,8
446000,split,141,37,154
451000,merge,141,37,167
452000,extinct,134,0,5
462000,split,151,37,190
464000,extinct,151,0,190
476000,split,159,37,351
480000,merge,37,159,244
485000,split,164,159,207
496000,merge,164,159,200
516000,split,180,159,78
524000,split,185,159,76
531000,merge,180,185,27
536000,split,189,185,27
548000,extinct,185,0,6
553000,extinct,189,0,6
565000,split,199,159,126
566000,merge,199,159,126
576000,split,207,159,6
579000,extinct,207,0,6
601000,split,218,159,308
608000,split,221,218,57
612000,merge,115,218,150
612000,merge,221,218,16
617000,split,228,218,148
621000,split,232,159,23
674000,split,252,218,159
675000,split,253,252,31
678000,split,255,228,73
682000,merge,228,255,57
683000,extinct,252,0,6
686000,split,259,232,9
687000,split,260,255,77
688000,split,262,218,200
689000,merge,218,262,114
690000,extinct,259,0,6
693000,split,264,232,34
694000,split,266,262,164
698000,extinct,264,0,7
706000,split,268,266,40
708000,merge,268,266,35
717000,extinct,266,0,6
723000,extinct,253,0,15
732000,merge,255,260,72
737000,split,272,260,70
749000,extinct,159,0,9
762000,merge,272,260,79
767000,split,274,260,78
773000,merge,274,260,63
778000,split,275,260,77
797000,extinct,275,0,13
813000,extinct,232,0,8
835000,split,281,262,9
837000,merge,281,262,5
858000,split,285,262,125
868000,merge,285,262,160
884000,split,300,262,9
886000,split,301,262,323
888000,extinct,300,0,7
896000,extinct,262,0,307
901000,split,302,301,324
902000,merge,301,302,316
908000,split,306,302,312
916000,split,309,260,22
917000,merge,309,260,22
922000,split,311,260,36
927000,merge,311,260,15
929000,merge,306,302,106
934000,split,312,302,58
936000,merge,312,302,67
941000,split,313,302,169
953000,merge,313,302,79
958000,split,315,302,25
962000,split,318,315,12
965000,extinct,315,0,8
966000,extinct,318,0,35
969000,split,324,302,54
998000,split,332,302,40
999000,merge,332,302,40
