step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
34000,1,95,12.9,0.6,0.0,0.0,12.3,0.0,1.18,16.1,25,206,14.50,0.45,95,0,0,0.0,1.15,1.20,1.19,2.84,2.98,4.98
34000,14,74,9.8,0.1,0.2,0.0,9.5,0.0,1.05,16.2,14,196,12.29,0.41,0,74,0,0.0,1.08,1.02,1.05,2.59,3.80,4.11
35000,2,214,15.5,0.2,0.1,0.1,15.1,0.0,1.04,8.9,47,299,21.60,0.55,213,0,1,0.0,1.02,1.05,1.04,3.93,3.85,7.97
35000,55,199,10.2,0.0,0.1,0.1,10.0,0.0,1.00,13.7,37,241,14.96,0.44,160,33,6,0.0,1.00,1.00,1.00,3.20,2.76,6.39
35000,14,137,9.5,0.1,0.0,0.0,9.4,0.0,1.03,16.8,20,209,12.65,0.42,0,137,0,0.0,1.00,1.05,1.03,2.51,3.67,3.93
35000,39,135,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.7,20,248,18.27,1.45,0,135,0,0.0,1.00,1.00,1.00,1.48,3.87,3.81
35000,1,113,13.3,0.4,0.0,0.0,12.9,0.0,1.12,15.6,22,189,13.59,0.41,113,0,0,0.0,1.11,1.12,1.13,2.75,3.05,5.14
35000,63,10,14.5,0.0,0.0,0.0,14.5,0.0,1.00,8.0,2,271,20.54,0.64,10,0,0,0.0,1.00,1.00,1.00,3.40,4.00,8.00
36000,2,220,16.0,0.1,0.0,0.1,15.9,0.0,1.03,8.6,43,305,22.66,0.59,216,0,4,0.0,1.02,1.03,1.03,3.89,3.94,7.90
36000,55,172,10.3,0.1,0.1,0.0,10.1,0.0,1.01,13.9,37,240,14.86,0.46,140,28,4,0.0,1.00,1.01,1.01,3.19,2.83,6.28
36000,39,138,12.3,0.1,0.0,0.2,12.0,0.0,1.04,16.4,14,265,19.22,1.30,0,138,0,0.0,1.04,1.04,1.04,1.63,3.96,3.86
36000,1,129,13.0,0.3,0.5,0.0,12.2,0.0,1.09,15.8,29,232,15.98,0.41,129,0,0,0.0,1.09,1.08,1.11,2.84,3.08,5.08
36000,14,80,10.5,0.2,0.2,0.0,10.1,0.0,1.05,15.3,18,200,13.13,0.52,0,80,0,0.0,1.00,1.08,1.05,2.51,4.16,4.19
37000,2,200,17.7,0.0,0.1,0.1,17.5,0.0,1.01,8.3,29,314,23.94,0.63,197,0,3,0.0,1.00,1.01,1.01,3.87,4.03,7.84
37000,55,189,10.3,0.0,0.1,0.0,10.2,0.0,1.00,13.6,43,263,16.38,0.36,158,30,1,0.0,1.00,1.00,1.00,3.25,2.79,6.45
37000,39,138,12.1,0.0,0.0,0.2,11.9,0.0,1.00,16.5,14,239,17.05,1.27,0,138,0,0.0,1.00,1.00,1.00,1.73,3.91,3.86
37000,1,112,12.3,0.2,0.1,0.0,12.0,0.0,1.08,15.9,26,266,17.86,0.45,112,0,0,0.0,1.06,1.07,1.10,2.91,3.07,4.97
37000,14,110,10.0,0.2,0.0,0.0,9.8,0.0,1.05,15.8,18,189,12.27,0.35,0,110,0,0.0,1.05,1.06,1.05,2.74,4.02,4.09
38000,2,208,17.3,0.1,0.0,0.1,17.1,0.0,1.01,8.1,35,296,23.48,0.62,206,0,2,0.0,1.00,1.02,1.02,4.02,3.96,8.00
38000,55,194,10.4,0.0,0.3,0.0,10.1,0.0,1.00,13.8,42,260,16.49,0.32,158,30,6,0.0,1.00,1.00,1.00,3.27,2.82,6.31
38000,39,138,12.0,0.1,0.0,0.0,11.9,0.0,1.04,16.4,15,225,15.72,1.25,0,138,0,0.0,1.06,1.04,1.04,1.51,3.94,3.86
38000,1,117,11.0,0.3,0.0,0.0,10.7,0.0,1.10,16.6,19,232,14.48,0.32,117,0,0,0.0,1.09,1.11,1.10,2.68,3.05,4.68
38000,14,69,10.0,0.4,0.1,0.0,9.5,0.0,1.16,15.9,22,195,12.02,0.51,0,69,0,0.1,1.17,1.13,1.17,2.58,3.96,4.14
39000,2,206,16.8,0.0,0.1,0.1,16.5,0.0,1.01,8.5,42,302,23.31,0.54,206,0,0,0.0,1.01,1.01,1.00,3.90,4.03,7.83
39000,55,171,10.7,0.0,0.3,0.1,10.4,0.0,1.01,13.6,36,278,18.28,0.36,147,23,1,0.0,1.01,1.01,1.01,3.19,2.95,6.31
39000,1,134,11.9,0.1,0.1,0.1,11.6,0.0,1.03,16.1,25,278,17.91,0.41,134,0,0,0.0,1.02,1.03,1.03,2.81,3.10,4.82
39000,39,131,11.5,0.0,0.0,0.0,11.5,0.0,1.00,16.9,14,265,19.08,1.32,0,131,0,0.0,1.00,1.00,1.00,1.71,3.94,3.63
39000,14,53,10.2,0.0,0.0,0.0,10.2,0.0,1.00,15.7,11,177,12.13,0.38,0,53,0,0.0,1.00,1.00,1.00,2.42,4.00,4.17
40000,2,213,16.7,0.0,0.0,0.1,16.6,0.0,1.00,8.4,46,295,22.41,0.56,213,0,0,0.0,1.00,1.00,1.00,4.04,4.03,7.85
40000,55,175,10.0,0.0,0.1,0.1,9.7,0.0,1.00,14.1,31,305,18.50,0.45,139,33,3,0.0,1.00,1.00,1.00,3.05,2.94,6.05
40000,1,161,9.9,0.1,0.0,0.1,9.7,0.0,1.03,17.4,22,301,18.74,0.35,161,0,0,0.0,1.03,1.03,1.03,2.64,3.02,4.28
40000,39,116,11.2,0.2,0.0,0.2,10.8,0.0,1.06,16.9,17,204,13.81,0.94,0,116,0,0.0,1.08,1.02,1.06,1.69,3.91,3.63
40000,69,93,10.3,0.3,0.1,0.0,10.0,0.1,1.07,16.0,16,208,13.58,0.48,0,93,0,0.1,1.08,1.09,1.06,2.52,4.00,4.00
40000,14,34,10.5,0.4,0.0,0.0,10.1,0.0,1.14,15.2,11,156,9.52,0.28,0,34,0,0.0,1.02,1.23,1.15,2.91,3.91,4.56
41000,2,220,15.7,0.0,0.1,0.3,15.4,0.0,1.00,8.7,46,315,23.55,0.54,219,0,1,0.0,1.00,1.00,1.00,3.83,4.08,7.65
41000,55,169,9.5,0.0,0.0,0.1,9.4,0.0,1.00,14.8,33,287,17.12,0.38,132,35,2,0.0,1.00,1.00,1.00,3.10,2.54,6.09
41000,1,151,10.2,0.1,0.1,0.0,9.9,0.0,1.03,17.0,29,295,18.08,0.40,151,0,0,0.0,1.02,1.03,1.04,2.74,3.13,4.39
41000,39,131,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.4,13,274,19.43,1.34,0,131,0,0.0,1.00,1.00,1.00,1.60,3.97,3.86
41000,69,97,9.6,0.1,0.0,0.0,9.6,0.0,1.02,16.3,11,196,12.59,0.57,0,95,2,0.0,1.01,1.06,1.02,2.40,4.05,3.82
41000,14,20,10.9,0.1,0.0,0.0,10.8,0.0,1.02,14.9,6,201,12.97,0.26,0,20,0,0.0,1.05,1.00,1.02,3.05,4.20,4.35
42000,2,215,16.3,0.0,0.0,0.1,16.2,0.0,1.01,8.3,46,280,21.32,0.61,215,0,0,0.0,1.00,1.01,1.01,3.91,4.17,7.84
42000,55,164,10.1,0.0,0.0,0.0,10.1,0.0,1.00,14.6,32,324,19.70,0.43,132,32,0,0.0,1.00,1.00,1.00,3.22,2.60,6.13
42000,1,153,10.3,0.0,0.1,0.2,10.0,0.0,1.00,16.6,28,314,19.41,0.44,153,0,0,0.0,1.01,1.00,1.00,2.72,3.20,4.54
42000,39,120,12.1,0.0,0.0,0.2,11.9,0.0,1.00,16.3,15,300,21.82,1.33,0,120,0,0.0,1.00,1.00,1.00,1.73,3.99,3.88
42000,69,100,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.0,9,233,14.97,0.59,0,100,0,0.0,1.00,1.00,1.00,2.47,4.01,4.00
42000,14,14,11.7,1.6,0.5,0.0,9.6,0.0,1.75,15.1,4,158,10.79,0.28,0,14,0,0.0,1.75,1.75,1.75,2.43,4.14,4.29
43000,2,207,15.1,0.0,0.1,0.2,14.8,0.0,1.00,9.0,50,311,22.80,0.62,207,0,0,0.0,1.00,1.00,1.00,3.91,4.06,7.65
43000,1,161,11.5,0.0,0.3,0.0,11.2,0.0,1.00,15.7,31,285,18.34,0.40,161,0,0,0.0,1.00,1.00,1.00,2.98,3.21,4.94
43000,55,147,10.3,0.0,0.0,0.0,10.2,0.0,1.01,14.2,25,333,20.33,0.49,116,29,2,0.0,1.01,1.01,1.02,3.20,2.63,6.27
43000,69,130,9.8,0.1,0.2,0.0,9.5,0.0,1.05,16.2,19,166,10.43,0.47,0,128,2,0.0,1.05,1.04,1.05,2.35,3.95,3.95
43000,39,119,11.7,0.0,0.2,0.0,11.5,0.0,1.00,16.6,13,323,24.07,1.68,0,119,0,0.0,1.00,1.00,1.00,1.50,3.96,3.78
43000,14,17,12.7,0.0,2.4,0.0,10.4,0.0,1.00,14.2,9,181,12.41,0.29,0,17,0,0.0,1.00,1.00,1.00,3.35,4.12,4.76
44000,1,216,11.9,0.0,0.3,0.1,11.5,0.0,1.00,15.6,34,286,18.27,0.42,215,0,1,0.0,1.00,1.00,1.00,2.97,3.18,5.02
