step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
15000,4,23,64.0,2.1,0.1,0.0,61.8,0.0,1.00,0.0,3,161,38.89,9.40,0,20,3,0.0,1.00,1.00,1.00,7.61,8.00,8.00
16000,17,232,11.4,0.3,0.0,0.0,11.2,0.0,1.08,16.6,52,344,22.25,0.54,230,0,2,0.0,1.04,1.11,1.09,2.91,3.06,4.63
16000,18,186,13.8,0.3,0.0,0.0,13.5,0.0,1.12,13.9,26,419,28.82,0.54,186,0,0,0.0,1.07,1.19,1.11,3.31,4.98,4.07
16000,10,101,13.2,0.7,0.0,0.0,12.4,0.0,1.22,16.0,23,276,18.58,0.88,51,47,3,0.0,1.03,1.34,1.26,3.02,3.18,4.85
16000,19,39,10.5,0.1,0.0,0.0,10.4,0.0,1.03,14.3,14,365,22.78,0.37,39,0,0,0.0,1.00,1.04,1.03,3.15,2.46,6.38
16000,4,20,64.0,11.3,0.0,0.0,52.7,0.0,1.10,0.0,6,198,48.12,12.04,0,19,1,0.0,1.21,1.00,1.09,6.35,8.00,8.00
17000,18,199,13.3,0.2,0.0,0.1,13.0,0.0,1.05,14.0,29,401,27.26,0.54,198,0,1,0.0,1.00,1.09,1.05,3.35,4.90,4.09
17000,17,192,11.4,0.2,0.0,0.0,11.2,0.0,1.10,17.2,41,348,22.34,0.49,192,0,0,0.0,1.09,1.14,1.09,2.85,3.15,4.24
17000,10,119,11.8,0.0,0.0,0.2,11.5,0.0,1.00,17.0,24,217,15.00,0.90,52,63,4,0.0,1.00,1.00,1.00,2.72,3.03,4.51
17000,19,38,9.7,0.3,0.0,0.0,9.4,0.0,1.11,14.9,11,407,23.88,0.39,38,0,0,0.0,1.12,1.12,1.09,3.03,2.21,6.32
17000,4,17,64.0,12.4,0.0,0.0,51.6,0.0,1.00,0.0,5,255,55.87,21.13,0,16,1,0.0,1.00,1.00,1.00,7.59,8.00,8.00
18000,17,223,11.4,0.2,0.0,0.0,11.2,0.0,1.09,17.3,43,385,24.42,0.53,223,0,0,0.0,1.06,1.11,1.10,2.87,3.17,4.17
18000,18,186,13.2,0.2,0.0,0.1,12.9,0.0,1.05,13.9,34,370,25.35,0.55,177,7,2,0.0,1.00,1.09,1.05,3.30,4.85,4.21
18000,10,123,11.6,0.1,0.0,0.0,11.5,0.0,1.03,17.1,21,231,15.03,0.51,74,49,0,0.0,1.00,1.05,1.03,2.86,3.11,4.34
18000,4,20,64.0,15.8,0.0,0.0,48.2,0.0,1.50,0.0,6,130,30.11,3.84,0,18,2,0.0,1.55,1.42,1.51,7.75,8.00,8.00
18000,19,7,10.7,0.0,0.0,0.0,10.7,0.0,1.00,13.4,3,487,28.88,0.55,7,0,0,0.0,1.00,1.00,1.00,3.86,2.00,7.29
19000,17,253,10.9,0.1,0.0,0.0,10.8,0.0,1.04,17.6,48,388,23.98,0.52,253,0,0,0.0,1.01,1.05,1.04,2.78,3.11,4.07
19000,10,157,12.8,0.0,0.0,0.0,12.8,0.0,1.01,16.2,29,211,14.79,0.54,97,55,5,0.0,1.00,1.02,1.01,2.97,3.17,4.78
19000,18,152,13.2,0.2,0.0,0.1,12.9,0.0,1.08,14.1,24,423,28.60,0.56,152,0,0,0.0,1.00,1.14,1.08,3.30,4.76,4.19
19000,4,16,64.0,9.2,0.1,0.0,54.8,0.0,1.16,0.0,8,137,33.41,11.24,0,15,1,0.0,1.26,1.00,1.19,7.69,8.00,8.00
19000,19,5,11.8,0.0,0.0,0.0,11.8,0.0,1.00,12.0,3,548,33.67,0.57,5,0,0,0.0,1.00,1.00,1.00,3.60,2.20,7.80
20000,17,261,11.1,0.2,0.0,0.0,11.0,0.0,1.06,17.5,47,430,26.17,0.54,261,0,0,0.0,1.05,1.06,1.08,2.88,3.17,4.05
20000,18,180,12.7,0.1,0.0,0.0,12.6,0.0,1.04,14.8,33,419,27.47,0.56,179,0,1,0.0,1.00,1.07,1.04,3.20,4.47,4.11
20000,10,131,12.0,0.2,0.0,0.0,11.7,0.0,1.08,16.8,34,256,17.24,0.60,78,53,0,0.0,1.01,1.14,1.09,2.70,3.09,4.54
20000,4,20,56.0,4.3,0.0,0.0,51.7,0.0,1.42,0.1,11,120,24.78,10.24,0,16,4,0.0,1.52,1.26,1.45,6.75,7.95,8.00
21000,17,269,10.6,0.1,0.0,0.0,10.4,0.0,1.07,17.9,52,486,29.71,0.60,269,0,0,0.0,1.07,1.07,1.06,2.65,3.20,3.84
21000,18,207,13.1,0.2,0.0,0.0,12.9,0.0,1.08,14.6,37,474,31.85,0.69,207,0,0,0.0,1.05,1.12,1.08,3.26,4.54,4.15
21000,10,105,10.5,0.1,0.0,0.0,10.4,0.0,1.02,17.6,20,238,15.27,0.54,40,61,4,0.0,1.00,1.03,1.04,2.71,2.85,4.33
21000,4,20,29.5,1.5,0.0,0.0,28.0,0.0,1.15,0.8,9,160,20.57,7.46,0,20,0,0.0,1.05,1.26,1.14,6.20,7.90,7.70
21000,21,17,7.8,0.0,0.0,0.0,7.8,0.0,1.00,19.1,4,330,18.62,0.42,17,0,0,0.0,1.00,1.00,1.00,2.53,2.41,4.06
22000,17,280,10.1,0.1,0.0,0.0,10.0,0.0,1.02,18.3,39,490,29.37,0.57,280,0,0,0.0,1.02,1.02,1.02,2.51,3.10,3.76
22000,18,227,13.0,0.1,0.0,0.0,13.0,0.0,1.03,14.6,46,456,30.56,0.60,225,0,2,0.0,1.00,1.06,1.03,3.26,4.43,4.25
22000,10,91,12.3,0.0,0.0,0.0,12.2,0.0,1.01,16.6,25,178,12.24,0.39,36,54,1,0.0,1.00,1.02,1.01,2.89,3.13,4.58
22000,4,25,28.7,0.2,0.0,0.0,28.5,0.0,1.03,2.6,11,144,17.65,8.54,0,24,1,0.0,1.05,1.01,1.03,6.00,6.72,8.00
23000,17,296,10.2,0.0,0.0,0.0,10.2,0.0,1.00,18.2,42,453,27.26,0.55,293,0,3,0.0,1.00,1.00,1.00,2.64,3.14,3.78
23000,18,243,12.2,0.1,0.0,0.0,12.0,0.0,1.04,15.2,44,395,25.70,0.46,243,0,0,0.0,1.02,1.07,1.05,3.13,4.22,4.20
23000,10,73,11.7,0.1,0.0,0.0,11.5,0.0,1.05,16.8,23,184,12.51,0.94,18,54,1,0.0,1.04,1.05,1.06,3.07,3.27,4.38
23000,4,38,21.7,0.7,1.3,0.0,19.6,0.0,1.18,8.1,18,102,11.01,3.04,0,36,2,0.2,1.22,1.18,1.18,4.24,4.16,7.95
24000,17,268,10.8,0.1,0.0,0.0,10.7,0.0,1.02,17.8,53,490,30.11,0.63,267,0,1,0.0,1.01,1.03,1.03,2.75,3.30,3.79
24000,18,237,11.9,0.0,0.0,0.0,11.9,0.0,1.00,15.4,46,429,27.69,0.52,237,0,0,0.0,1.00,1.01,1.00,3.16,4.03,4.25
24000,10,74,11.2,0.0,0.0,0.5,10.7,0.0,1.00,17.2,19,136,9.90,0.62,17,56,1,0.0,1.00,1.00,1.00,2.73,3.08,4.32
24000,4,29,18.4,0.1,0.2,0.0,18.1,0.0,1.02,10.7,7,139,12.49,2.95,0,29,0,0.1,1.03,1.00,1.05,3.97,3.00,7.66
25000,18,266,12.1,0.2,0.0,0.0,11.9,0.0,1.06,15.4,50,399,25.22,0.46,256,10,0,0.0,1.07,1.11,1.05,3.14,4.06,4.25
25000,17,260,10.9,0.1,0.0,0.0,10.9,0.0,1.03,17.9,34,522,32.94,0.64,259,0,1,0.0,1.02,1.04,1.03,2.70,3.32,3.73
25000,10,53,10.4,0.0,0.0,0.1,10.3,0.0,1.00,17.7,18,153,10.45,0.75,12,41,0,0.0,1.00,1.00,1.00,2.75,2.81,4.40
25000,4,46,16.9,0.9,0.3,0.0,15.7,0.0,1.19,9.7,18,107,10.14,1.81,0,42,4,0.0,1.22,1.03,1.39,4.13,3.76,8.00
26000,17,282,10.9,0.1,0.0,0.0,10.8,0.0,1.07,17.9,50,464,28.75,0.59,282,0,0,0.0,1.05,1.07,1.08,2.71,3.26,3.80
26000,18,260,11.6,0.1,0.0,0.0,11.5,0.0,1.04,15.8,48,471,29.15,0.54,259,0,1,0.0,1.01,1.06,1.04,3.04,3.87,4.23
26000,10,58,11.1,0.1,0.0,0.1,10.9,0.0,1.01,17.0,16,108,7.60,0.58,2,56,0,0.0,1.00,1.02,1.00,2.83,3.00,4.48
26000,4,30,17.0,2.6,0.9,0.3,13.1,0.1,1.67,9.5,12,81,7.32,1.54,0,29,1,0.1,1.69,1.37,2.17,3.63,3.27,8.00
27000,17,272,10.5,0.1,0.0,0.0,10.5,0.0,1.03,18.2,40,471,28.87,0.59,272,0,0,0.0,1.00,1.04,1.03,2.75,3.22,3.68
27000,18,267,11.9,0.1,0.0,0.0,11.8,0.0,1.02,15.3,43,405,26.31,0.52,266,0,1,0.0,1.00,1.04,1.02,3.16,3.95,4.38
27000,10,54,12.6,0.1,0.1,0.1,12.3,0.0,1.02,14.9,10,108,8.28,0.72,1,49,4,0.0,1.02,1.05,1.00,3.09,3.02,5.56
27000,4,46,14.3,2.5,0.3,0.0,11.5,0.0,1.74,11.8,17,107,7.74,2.08,0,44,2,0.0,1.76,1.36,2.38,3.28,2.72,7.39
28000,18,264,11.5,0.0,0.0,0.0,11.4,0.0,1.02,15.7,45,436,27.79,0.49,264,0,0,0.0,1.02,1.03,1.02,3.09,3.79,4.38
28000,17,252,10.7,0.1,0.0,0.0,10.5,0.0,1.05,18.1,46,441,27.03,0.51,251,0,1,0.0,1.03,1.07,1.05,2.67,3.26,3.67
28000,10,70,12.5,0.2,0.0,0.2,12.1,0.0,1.04,15.8,22,95,7.49,0.65,0,68,2,0.0,1.00,1.06,1.06,2.91,3.11,4.97
28000,4,41,13.2,1.0,0.2,0.0,12.0,0.0,1.33,12.8,19,110,7.93,1.83,0,38,3,0.0,1.25,1.26,1.56,2.83,2.51,7.10
28000,22,37,6.0,0.0,0.0,0.0,5.9,0.0,1.01,19.5,6,413,20.33,0.30,36,0,1,0.0,1.00,1.01,1.02,2.46,2.14,4.14
29000,18,270,11.2,0.0,0.0,0.0,11.2,0.0,1.00,16.0,38,453,28.51,0.54,270,0,0,0.0,1.00,1.00,1.00,3.01,3.69,4.32
29000,17,264,10.5,0.1,0.0,0.0,10.4,0.0,1.03,18.0,50,488,29.65,0.58,263,0,1,0.0,1.03,1.04,1.03,2.64,3.29,3.72
29000,10,111,11.8,0.1,0.3,0.2,11.2,0.0,1.04,16.2,21,110,8.36,0.68,0,108,3,0.0,1.01,1.05,1.06,2.92,3.16,4.73
29000,22,44,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.1,12,402,20.12,0.29,43,0,1,0.0,1.02,1.05,1.03,2.70,2.20,4.75
30000,18,257,11.3,0.0,0.0,0.0,11.2,0.0,1.01,16.0,38,517,32.35,0.57,257,0,0,0.0,1.00,1.01,1.01,3.00,3.64,4.37
30000,17,255,10.6,0.1,0.0,0.0,10.5,0.0,1.02,18.1,41,466,28.56,0.59,254,0,1,0.0,1.01,1.03,1.02,2.49,3.28,3.69
30000,10,97,14.6,0.1,0.0,0.3,14.2,0.0,1.02,14.5,20,105,8.67,1.21,0,94,3,0.0,1.00,1.04,1.03,3.12,3.34,5.42
30000,22,57,8.3,0.1,0.0,0.0,8.2,0.0,1.03,17.3,11,375,20.45,0.29,57,0,0,0.0,1.00,1.03,1.05,2.65,2.32,5.02
31000,18,275,11.0,0.0,0.0,0.0,11.0,0.0,1.01,16.1,43,470,29.09,0.51,274,0,1,0.0,1.01,1.00,1.01,2.94,3.54,4.44
31000,17,241,10.4,0.0,0.0,0.0,10.4,0.0,1.01,18.2,34,484,29.41,0.62,241,0,0,0.0,1.00,1.02,1.02,2.53,3.19,3.72
31000,10,110,12.7,0.0,0.0,0.5,12.1,0.0,1.01,15.8,22,107,7.74,0.71,0,107,3,0.0,1.00,1.01,1.01,2.96,3.15,4.96
31000,22,43,8.5,0.1,0.0,0.1,8.2,0.0,1.06,17.5,6,368,20.62,0.23,43,0,0,0.0,1.02,1.06,1.07,2.40,2.16,5.09
32000,18,272,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.1,45,466,29.21,0.54,272,0,0,0.0,1.00,1.00,1.01,2.97,3.59,4.38
32000,17,215,9.8,0.0,0.0,0.0,9.8,0.0,1.00,18.7,28,514,30.91,0.62,215,0,0,0.0,1.00,1.00,1.00,2.57,3.05,3.60
32000,10,97,13.2,0.1,0.0,0.1,13.0,0.0,1.07,15.5,19,110,8.92,1.20,0,93,4,0.0,1.04,1.08,1.09,2.99,3.15,5.07
32000,22,77,8.5,0.1,0.0,0.0,8.4,0.0,1.01,17.5,11,393,21.41,0.55,76,0,1,0.0,1.00,1.02,1.02,2.62,2.16,5.14
33000,18,276,10.7,0.1,0.0,0.0,10.6,0.0,1.03,16.3,47,480,29.00,0.50,275,0,1,0.0,1.00,1.06,1.03,2.92,3.57,4.27
33000,17,210,10.4,0.1,0.0,0.0,10.3,0.0,1.02,18.3,36,543,32.86,0.71,210,0,0,0.0,1.01,1.03,1.02,2.61,3.14,3.69
33000,10,103,11.5,0.1,0.0,0.1,11.3,0.0,1.02,17.5,18,127,9.21,0.67,0,99,4,0.0,1.00,1.03,1.03,2.92,2.97,4.29
33000,22,77,8.8,0.2,0.0,0.0,8.5,0.0,1.07,17.2,9,380,21.24,0.46,77,0,0,0.0,1.02,1.10,1.09,2.57,2.16,5.22
34000,18,294,10.4,0.1,0.0,0.0,10.2,0.0,1.04,16.6,43,510,30.41,0.56,294,0,0,0.0,1.01,1.07,1.05,2.89,3.45,4.25
34000,17,213,10.1,0.1,0.0,0.0,10.1,0.0,1.02,18.5,35,558,33.91,0.78,213,0,0,0.0,1.00,1.03,1.02,2.74,3.03,3.70
34000,10,119,11.5,0.3,0.1,0.4,10.8,0.0,1.11,17.3,34,132,9.23,0.85,0,115,4,0.0,1.02,1.20,1.13,2.81,3.11,4.24
34000,22,59,7.9,0.0,0.0,0.0,7.9,0.0,1.01,18.0,6,361,19.78,0.43,58,0,1,0.0,1.00,1.01,1.01,2.46,2.02,4.98
35000,18,289,9.7,0.1,0.0,0.0,9.7,0.0,1.02,17.2,36,562,33.00,0.58,287,0,2,0.0,1.01,1.03,1.02,2.84,3.24,4.15
35000,17,207,10.3,0.2,0.0,0.0,10.1,0.0,1.06,18.5,35,522,32.05,0.76,207,0,0,0.0,1.02,1.09,1.06,2.67,3.04,3.73
35000,10,107,11.8,0.1,0.0,0.2,11.5,0.0,1.04,17.1,20,129,9.36,0.60,0,103,4,0.0,1.00,1.04,1.05,2.99,3.10,4.33
35000,22,45,8.0,0.0,0.0,0.0,7.9,0.0,1.02,18.0,8,374,20.46,0.34,45,0,0,0.0,1.02,1.02,1.03,2.62,2.07,4.93
36000,18,284,9.8,0.0,0.0,0.0,9.8,0.0,1.01,17.2,34,558,32.98,0.57,283,0,1,0.0,1.00,1.01,1.01,2.75,3.27,4.15
36000,17,181,10.6,0.2,0.0,0.0,10.4,0.0,1.08,18.2,42,522,32.38,0.68,181,0,0,0.0,1.02,1.10,1.09,2.60,3.12,3.77
36000,10,106,11.7,0.1,0.0,0.0,11.6,0.0,1.02,17.5,19,131,9.58,0.64,0,102,4,0.0,1.00,1.04,1.02,2.90,3.09,4.18
36000,22,105,7.6,0.0,0.0,0.0,7.6,0.0,1.01,18.0,7,334,18.17,0.50,105,0,0,0.0,1.01,1.01,1.02,2.52,1.98,5.04
37000,18,281,9.8,0.0,0.0,0.0,9.7,0.0,1.01,17.2,38,491,28.73,0.47,281,0,0,0.0,1.00,1.02,1.01,2.83,3.23,4.17
37000,17,199,10.7,0.1,0.0,0.0,10.5,0.0,1.05,18.1,41,558,34.91,0.81,199,0,0,0.0,1.01,1.07,1.05,2.66,3.19,3.76
37000,10,116,12.3,0.0,0.0,0.2,12.1,0.0,1.01,16.9,20,110,8.04,0.68,1,112,3,0.0,1.00,1.01,1.01,2.92,3.16,4.41
37000,22,60,8.1,0.2,0.0,0.0,8.0,0.0,1.05,17.7,8,461,24.63,0.36,60,0,0,0.0,1.00,1.07,1.08,2.47,2.12,5.05
38000,18,289,9.7,0.1,0.0,0.0,9.6,0.0,1.03,17.3,34,535,31.12,0.52,289,0,0,0.0,1.02,1.03,1.03,2.76,3.25,4.10
38000,17,237,10.3,0.1,0.0,0.0,10.2,0.0,1.05,18.3,45,501,31.12,0.70,237,0,0,0.0,1.02,1.07,1.04,2.68,3.19,3.64
38000,10,107,12.6,0.0,0.0,0.1,12.4,0.0,1.01,17.1,17,148,10.45,0.81,0,102,5,0.0,1.00,1.01,1.01,2.92,3.11,4.34
38000,22,47,7.3,0.2,0.0,0.0,7.1,0.0,1.06,18.2,9,481,24.93,0.38,47,0,0,0.0,1.02,1.05,1.09,2.55,2.06,4.85
39000,18,290,9.7,0.1,0.0,0.0,9.6,0.0,1.04,17.4,37,567,33.24,0.57,290,0,0,0.0,1.00,1.07,1.04,2.84,3.25,4.07
39000,17,241,10.1,0.1,0.0,0.0,10.1,0.0,1.03,18.5,38,517,31.76,0.68,241,0,0,0.0,1.02,1.05,1.04,2.63,3.14,3.59
39000,10,119,11.7,0.1,0.1,0.2,11.3,0.0,1.03,17.5,24,133,9.37,0.74,0,111,8,0.0,1.00,1.05,1.04,2.57,3.05,4.19
39000,22,48,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.3,3,423,22.17,0.34,48,0,0,0.0,1.00,1.00,1.00,2.44,2.00,4.85
40000,18,304,9.3,0.1,0.0,0.0,9.2,0.0,1.05,17.7,35,522,30.25,0.59,301,2,1,0.0,1.05,1.05,1.05,2.81,3.15,3.99
40000,17,243,10.2,0.1,0.0,0.0,10.1,0.0,1.03,18.6,38,570,34.92,0.74,243,0,0,0.0,1.01,1.06,1.03,2.62,3.15,3.54
40000,10,106,12.7,0.2,0.0,0.0,12.4,0.0,1.08,16.9,18,126,9.12,0.94,1,101,4,0.0,1.01,1.12,1.10,3.03,3.25,4.34
40000,22,60,7.3,0.1,0.0,0.0,7.2,0.0,1.02,17.9,6,426,22.59,0.36,59,0,1,0.0,1.02,1.02,1.04,2.38,2.00,5.07
41000,18,278,9.8,0.1,0.0,0.0,9.6,0.0,1.06,17.5,36,564,32.63,0.53,278,0,0,0.0,1.05,1.07,1.07,2.77,3.22,4.05
41000,17,239,10.2,0.1,0.0,0.0,10.2,0.0,1.03,18.5,37,483,29.62,0.67,237,0,2,0.0,1.02,1.03,1.03,2.71,3.15,3.59
41000,10,115,12.6,0.2,0.0,0.3,12.1,0.0,1.05,16.9,21,144,10.27,0.83,0,112,3,0.0,1.00,1.06,1.07,2.87,3.21,4.37
41000,22,51,7.4,0.0,0.0,0.0,7.4,0.0,1.01,17.8,5,522,27.26,0.31,51,0,0,0.0,1.01,1.01,1.01,2.45,2.02,5.10
42000,18,291,9.6,0.1,0.0,0.1,9.5,0.0,1.04,17.5,25,541,32.02,0.61,291,0,0,0.0,1.04,1.04,1.04,2.72,3.22,4.05
42000,17,256,10.6,0.2,0.0,0.0,10.4,0.0,1.07,18.3,44,490,30.14,0.69,255,0,1,0.0,1.05,1.10,1.07,2.63,3.24,3.63
42000,10,103,13.8,0.4,0.0,0.4,13.0,0.0,1.09,16.0,34,146,11.13,0.77,0,100,3,0.0,1.00,1.14,1.10,2.88,3.43,4.57
42000,22,39,7.6,0.4,0.2,0.2,6.8,0.0,1.08,17.6,6,514,26.58,0.39,39,0,0,0.1,1.00,1.13,1.09,2.54,2.15,5.03
43000,18,293,9.5,0.0,0.0,0.0,9.5,0.0,1.01,17.7,32,535,31.70,0.55,287,4,2,0.0,1.01,1.02,1.01,2.74,3.15,4.00
43000,17,237,9.9,0.0,0.0,0.0,9.9,0.0,1.00,18.7,27,574,34.41,0.75,235,0,2,0.0,1.01,1.01,1.00,2.65,3.11,3.56
43000,22,57,7.6,0.2,0.1,0.0,7.3,0.0,1.08,17.4,5,359,19.02,0.31,57,0,0,0.0,1.07,1.07,1.12,2.61,2.16,5.14
43000,10,53,12.4,0.0,0.0,0.0,12.4,0.0,1.00,16.6,12,123,9.14,0.66,2,49,2,0.0,1.00,1.00,1.00,2.92,3.34,4.36
44000,18,307,9.7,0.0,0.0,0.0,9.7,0.0,1.01,17.5,29,529,31.19,0.57,277,30,0,0.0,1.00,1.02,1.02,2.73,3.20,4.05
44000,17,242,10.1,0.1,0.0,0.0,10.0,0.0,1.04,18.5,44,544,32.84,0.66,241,0,1,0.0,1.02,1.05,1.04,2.76,3.20,3.56
44000,10,103,12.9,0.4,0.0,0.1,12.4,0.0,1.14,16.5,30,101,8.30,0.70,1,99,3,0.0,1.07,1.24,1.13,2.99,3.54,4.23
44000,22,54,7.5,0.0,0.0,0.0,7.5,0.0,1.00,17.4,7,426,22.30,0.48,54,0,0,0.0,1.00,1.00,1.00,2.48,2.13,5.15
45000,18,316,9.7,0.1,0.0,0.0,9.6,0.0,1.03,17.5,36,495,29.27,0.61,285,29,2,0.0,1.00,1.05,1.03,2.72,3.23,4.01
45000,17,265,9.8,0.1,0.0,0.0,9.7,0.0,1.04,18.6,33,557,33.41,0.68,265,0,0,0.0,1.03,1.05,1.05,2.56,3.09,3.59
45000,10,57,11.0,0.1,0.0,0.0,10.9,0.0,1.03,17.6,16,117,8.29,0.72,0,57,0,0.0,1.02,1.04,1.04,2.91,2.95,4.23
45000,22,31,7.0,0.1,0.0,0.0,6.9,0.0,1.03,18.0,2,479,24.42,0.34,31,0,0,0.0,1.02,1.02,1.08,2.13,1.97,5.10
46000,18,287,9.6,0.2,0.0,0.0,9.4,0.0,1.07,17.5,36,412,24.30,0.48,261,26,0,0.0,1.05,1.09,1.08,2.67,3.21,4.03
46000,17,256,9.8,0.1,0.0,0.0,9.8,0.0,1.02,18.8,30,530,31.51,0.72,255,0,1,0.0,1.01,1.03,1.02,2.68,3.05,3.56
46000,10,49,15.5,0.1,0.0,0.0,15.4,0.0,1.01,14.8,20,114,8.77,0.95,2,45,2,0.0,1.00,1.01,1.02,3.43,3.45,5.16
46000,22,20,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,487,25.87,0.37,20,0,0,0.0,1.00,1.00,1.00,2.45,2.00,5.00
47000,18,320,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.7,44,442,25.78,0.49,269,50,1,0.0,1.00,1.03,1.01,2.67,3.20,3.94
47000,17,275,10.1,0.0,0.0,0.0,10.0,0.0,1.00,18.6,43,501,30.52,0.68,273,0,2,0.0,1.00,1.01,1.00,2.65,3.07,3.65
47000,10,48,15.3,0.4,0.1,0.6,14.3,0.0,1.09,14.9,12,115,9.81,1.25,5,41,2,0.0,1.00,1.13,1.13,3.38,3.25,5.31
47000,22,13,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.2,2,446,23.78,0.36,13,0,0,0.0,1.00,1.00,1.00,2.46,2.00,4.92
48000,18,316,9.4,0.1,0.0,0.0,9.3,0.0,1.03,17.8,51,410,23.84,0.44,273,43,0,0.0,1.01,1.04,1.04,2.69,3.17,3.94
