step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
14000,3,273,10.4,0.1,0.0,0.0,10.4,0.0,1.03,18.6,31,387,24.30,0.51,273,0,0,0.0,1.03,1.04,1.03,2.72,3.02,3.73
15000,1,289,10.7,0.1,0.0,0.1,10.5,0.0,1.04,14.8,35,300,18.64,0.36,266,18,5,0.0,1.00,1.06,1.04,3.06,3.83,4.88
15000,3,283,10.2,0.1,0.1,0.0,10.0,0.0,1.04,18.7,36,422,26.07,0.56,283,0,0,0.0,1.05,1.06,1.04,2.67,3.04,3.63
16000,3,292,10.3,0.2,0.0,0.0,10.2,0.0,1.06,18.8,34,364,22.64,0.49,291,0,1,0.0,1.01,1.08,1.07,2.72,3.05,3.56
16000,1,290,10.9,0.1,0.1,0.0,10.7,0.0,1.04,14.8,39,328,20.40,0.50,259,25,6,0.0,1.00,1.06,1.04,2.91,3.96,4.71
17000,1,293,10.8,0.0,0.0,0.0,10.7,0.0,1.01,14.8,44,308,19.42,0.40,268,24,1,0.0,1.00,1.02,1.02,2.95,3.95,4.69
17000,3,292,10.4,0.1,0.0,0.0,10.3,0.0,1.03,18.6,36,395,24.69,0.58,290,0,2,0.0,1.03,1.05,1.03,2.77,3.02,3.66
18000,1,297,10.6,0.1,0.0,0.0,10.5,0.0,1.02,15.0,33,303,18.73,0.37,276,20,1,0.0,1.00,1.04,1.03,2.86,4.06,4.48
18000,3,296,9.8,0.0,0.0,0.0,9.8,0.0,1.00,19.1,30,403,24.96,0.57,294,0,2,0.0,1.00,1.00,1.00,2.63,2.98,3.49
19000,1,313,10.3,0.1,0.0,0.0,10.3,0.0,1.02,15.3,42,344,20.86,0.40,286,26,1,0.0,1.00,1.03,1.02,2.89,3.97,4.43
19000,3,292,10.0,0.0,0.1,0.0,9.9,0.0,1.00,18.8,37,403,25.06,0.59,290,0,2,0.0,1.00,1.00,1.00,2.64,3.04,3.59
20000,1,307,10.1,0.0,0.0,0.0,10.1,0.0,1.00,15.5,31,369,22.40,0.39,287,20,0,0.0,1.00,1.01,1.00,2.84,3.88,4.50
20000,3,305,10.0,0.1,0.1,0.0,9.9,0.0,1.02,18.7,28,393,24.22,0.57,305,0,0,0.0,1.01,1.02,1.02,2.65,2.95,3.68
21000,3,278,10.3,0.2,0.0,0.0,10.1,0.0,1.07,18.6,34,412,25.55,0.61,275,0,3,0.0,1.05,1.07,1.07,2.80,3.05,3.71
21000,1,275,10.7,0.1,0.0,0.0,10.5,0.0,1.04,15.0,38,391,23.99,0.45,274,0,1,0.0,1.00,1.07,1.06,2.97,4.12,4.47
22000,3,293,10.4,0.2,0.1,0.0,10.2,0.0,1.07,18.5,31,385,23.79,0.62,290,0,3,0.0,1.04,1.07,1.09,2.72,3.01,3.72
22000,1,270,10.3,0.0,0.0,0.0,10.3,0.0,1.00,15.5,29,343,21.15,0.39,269,0,1,0.0,1.00,1.00,1.00,2.78,3.85,4.44
23000,1,277,10.2,0.0,0.0,0.0,10.2,0.0,1.02,15.5,30,400,24.26,0.42,277,0,0,0.0,1.01,1.01,1.05,2.89,3.91,4.45
23000,3,148,8.9,0.1,0.0,0.0,8.8,0.0,1.04,19.4,19,493,29.36,0.75,148,0,0,0.0,1.02,1.06,1.03,2.52,2.93,3.39
24000,3,282,10.7,0.0,0.1,0.0,10.6,0.0,1.00,18.6,34,382,23.96,0.57,282,0,0,0.0,1.00,1.00,1.00,2.71,2.95,3.76
24000,1,281,10.2,0.1,0.0,0.0,10.2,0.0,1.02,15.5,33,384,23.35,0.44,281,0,0,0.0,1.00,1.03,1.02,2.91,4.04,4.30
25000,1,293,10.3,0.0,0.0,0.0,10.3,0.0,1.00,15.6,29,386,23.31,0.39,291,0,2,0.0,1.00,1.01,1.01,2.95,3.94,4.33
25000,3,189,11.7,0.1,0.0,0.0,11.5,0.0,1.03,17.8,30,375,24.49,0.69,189,0,0,0.0,1.00,1.06,1.04,2.84,3.02,4.08
25000,16,17,11.6,0.0,0.0,0.0,11.6,0.0,1.00,14.5,7,113,10.30,1.08,0,15,2,0.0,1.00,1.00,1.00,3.06,3.71,5.06
26000,1,294,9.8,0.0,0.0,0.0,9.8,0.0,1.00,16.3,31,374,22.27,0.35,293,0,1,0.0,1.00,1.00,1.00,2.78,3.65,4.20
26000,3,223,11.8,0.0,0.0,0.0,11.8,0.0,1.01,17.5,31,383,25.51,0.74,222,0,1,0.0,1.01,1.02,1.01,2.93,3.08,4.15
26000,16,26,14.2,0.0,0.0,0.0,14.2,0.0,1.00,11.5,7,77,7.15,0.87,0,22,4,0.0,1.00,1.00,1.00,3.35,5.31,4.92
27000,1,276,9.5,0.0,0.0,0.0,9.4,0.0,1.01,16.5,24,423,25.03,0.43,275,0,1,0.0,1.00,1.01,1.01,2.79,3.58,4.23
27000,3,209,11.6,0.0,0.0,0.0,11.6,0.0,1.00,17.9,21,382,25.11,0.60,208,0,1,0.0,1.00,1.00,1.00,2.85,2.95,4.11
27000,16,14,23.1,0.0,0.0,0.0,23.1,0.0,1.00,9.4,9,94,8.10,1.09,0,11,3,0.0,1.00,1.00,1.00,4.57,5.79,5.50
28000,1,273,10.0,0.1,0.0,0.0,10.0,0.0,1.02,15.8,32,430,25.51,0.47,273,0,0,0.0,1.00,1.03,1.02,2.94,3.86,4.30
28000,3,196,12.0,0.1,0.0,0.0,11.9,0.0,1.03,17.6,27,395,26.22,0.73,196,0,0,0.0,1.02,1.04,1.03,2.88,3.04,4.15
28000,16,26,10.2,0.0,0.0,0.0,10.2,0.0,1.00,15.7,11,80,5.89,0.57,0,20,6,0.0,1.00,1.00,1.00,2.73,3.58,4.65
29000,1,276,9.9,0.0,0.0,0.0,9.9,0.0,1.01,15.9,33,420,24.85,0.44,276,0,0,0.0,1.00,1.01,1.01,2.72,3.87,4.25
29000,3,214,11.8,0.1,0.0,0.0,11.7,0.0,1.04,17.6,24,384,25.25,0.61,214,0,0,0.0,1.04,1.05,1.03,2.80,3.06,4.14
29000,18,66,8.3,0.0,0.0,0.0,8.3,0.0,1.00,19.0,9,452,26.33,0.57,64,0,2,0.0,1.00,1.00,1.00,2.68,2.35,4.17
29000,19,33,11.2,0.0,0.0,0.0,11.2,0.0,1.00,14.1,12,71,5.43,0.55,0,25,8,0.0,1.00,1.00,1.00,3.15,3.58,5.52
29000,16,19,12.3,0.0,0.0,0.0,12.3,0.0,1.00,15.2,13,140,10.71,2.68,0,18,1,0.0,1.00,1.00,1.00,3.11,3.74,4.68
30000,1,287,9.8,0.0,0.0,0.0,9.7,0.0,1.01,16.1,30,418,24.58,0.40,287,0,0,0.0,1.00,1.02,1.01,2.78,3.78,4.18
30000,3,205,12.0,0.0,0.0,0.0,12.0,0.0,1.02,17.7,25,382,25.75,0.65,205,0,0,0.0,1.01,1.02,1.02,3.02,3.04,4.14
30000,18,66,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.3,15,539,32.53,0.67,66,0,0,0.0,1.00,1.00,1.00,2.85,2.80,4.55
30000,19,28,13.2,0.0,0.0,0.0,13.2,0.0,1.00,13.6,12,80,7.25,0.54,0,27,1,0.0,1.00,1.00,1.00,3.14,4.71,4.50
30000,16,19,26.8,0.0,0.5,0.1,26.3,0.0,1.00,6.5,9,95,12.14,2.85,0,11,8,0.0,1.00,1.00,1.00,4.84,7.05,5.68
31000,1,288,9.5,0.0,0.0,0.0,9.5,0.0,1.01,16.5,30,420,24.83,0.41,287,0,1,0.0,1.00,1.02,1.01,2.79,3.75,4.06
31000,3,184,11.6,0.1,0.0,0.0,11.5,0.0,1.02,17.9,26,399,26.33,0.72,183,0,1,0.0,1.02,1.03,1.02,2.86,2.99,4.07
31000,18,85,10.3,0.0,0.0,0.0,10.2,0.0,1.02,17.6,15,396,24.63,0.61,84,0,1,0.0,1.01,1.01,1.02,2.99,2.88,4.34
31000,16,21,13.0,0.0,0.4,1.0,11.7,0.0,1.00,14.7,12,72,7.14,0.41,0,17,4,0.0,1.00,1.00,1.00,3.38,5.67,3.90
31000,19,19,17.5,0.6,3.0,0.6,13.3,0.0,1.17,10.3,7,62,6.44,1.13,0,15,4,0.0,1.00,1.32,1.18,4.21,4.89,5.95
32000,1,285,9.7,0.0,0.0,0.0,9.7,0.0,1.00,16.3,17,440,25.55,0.43,285,0,0,0.0,1.00,1.00,1.00,2.74,3.81,4.06
32000,3,156,11.4,0.0,0.0,0.0,11.4,0.0,1.01,17.9,22,420,27.85,0.75,156,0,0,0.0,1.00,1.01,1.01,2.94,3.02,4.03
32000,18,109,12.1,0.0,0.2,0.0,11.8,0.0,1.00,16.7,17,532,34.15,0.77,109,0,0,0.0,1.00,1.00,1.00,3.02,3.44,4.19
32000,19,29,10.2,0.0,0.0,0.2,10.0,0.0,1.00,16.3,11,68,5.46,0.50,0,24,5,0.0,1.00,1.00,1.00,2.97,3.28,4.55
33000,1,295,9.7,0.0,0.0,0.0,9.7,0.0,1.01,16.3,30,408,24.06,0.41,293,0,2,0.0,1.00,1.01,1.01,2.69,3.80,4.04
33000,18,169,11.9,0.0,0.1,0.0,11.8,0.0,1.00,17.0,19,471,30.40,0.60,169,0,0,0.0,1.00,1.00,1.00,2.94,3.42,4.08
33000,3,91,11.9,0.0,0.1,0.0,11.8,0.0,1.00,17.6,16,559,36.80,0.99,91,0,0,0.0,1.00,1.00,1.00,2.84,3.09,4.09
33000,19,48,11.6,0.5,0.0,0.1,11.0,0.0,1.15,15.4,12,84,7.29,0.91,0,45,3,0.0,1.13,1.17,1.17,3.19,4.02,4.33
34000,1,261,10.6,0.1,0.0,0.0,10.5,0.0,1.02,15.6,33,408,24.68,0.39,261,0,0,0.0,1.01,1.04,1.02,2.90,4.10,4.08
34000,18,184,11.9,0.0,0.0,0.0,11.8,0.0,1.00,17.2,20,475,30.86,0.65,184,0,0,0.0,1.00,1.00,1.00,3.03,3.38,4.05
34000,3,80,11.9,0.3,0.0,0.0,11.7,0.0,1.11,17.9,12,432,28.26,0.60,80,0,0,0.0,1.08,1.14,1.13,2.69,3.05,4.03
34000,19,22,10.3,0.7,0.0,0.2,9.4,0.0,1.14,17.2,9,131,9.22,0.38,0,19,3,0.0,1.00,1.21,1.21,3.36,3.41,4.05
35000,1,296,9.4,0.0,0.0,0.0,9.3,0.0,1.01,16.8,26,397,22.99,0.41,296,0,0,0.0,1.00,1.03,1.01,2.61,3.64,3.99
35000,18,163,11.5,0.0,0.0,0.0,11.5,0.0,1.00,16.9,30,502,31.87,0.63,163,0,0,0.0,1.00,1.00,1.00,2.97,3.19,4.36
35000,3,112,11.5,0.0,0.0,0.0,11.5,0.0,1.00,18.2,11,408,27.07,0.66,110,0,2,0.0,1.00,1.00,1.00,2.77,2.97,3.91
35000,19,46,12.1,0.0,0.0,0.2,11.9,0.0,1.00,15.9,15,99,6.92,0.71,0,40,6,0.0,1.00,1.00,1.00,3.02,3.76,4.30
36000,1,268,10.0,0.0,0.0,0.0,10.0,0.0,1.01,16.1,22,405,24.02,0.42,268,0,0,0.0,1.00,1.02,1.01,2.66,3.98,4.01
36000,18,172,10.4,0.0,0.0,0.0,10.4,0.0,1.00,17.5,28,423,25.65,0.57,170,0,2,0.0,1.00,1.00,1.00,2.76,3.01,4.23
36000,3,118,10.1,0.1,0.0,0.0,10.0,0.0,1.03,18.6,19,389,24.77,0.57,117,0,1,0.0,1.02,1.03,1.04,2.64,3.02,3.69
36000,19,31,20.3,0.0,2.0,0.1,18.2,0.0,1.00,9.7,14,118,10.98,1.09,0,24,7,0.0,1.00,1.00,1.00,4.16,5.90,5.26
37000,1,250,10.1,0.1,0.0,0.0,9.9,0.0,1.02,16.1,21,405,24.04,0.51,250,0,0,0.0,1.01,1.03,1.03,2.69,3.94,4.02
37000,18,163,11.8,0.0,0.0,0.0,11.7,0.0,1.01,17.1,28,495,31.56,0.61,163,0,0,0.0,1.00,1.02,1.01,2.99,3.37,4.10
37000,3,106,10.3,0.3,0.0,0.0,10.0,0.0,1.20,18.7,14,492,30.60,0.79,106,0,0,0.0,1.16,1.16,1.28,2.80,3.00,3.66
37000,19,21,16.4,0.2,0.2,0.0,16.0,0.0,1.05,11.0,9,113,9.77,2.29,0,14,7,0.0,1.09,1.09,1.02,3.67,6.52,4.10
38000,1,245,10.0,0.0,0.0,0.0,9.9,0.0,1.02,16.1,20,456,27.24,0.49,245,0,0,0.0,1.01,1.02,1.02,2.67,3.99,3.96
38000,18,175,12.3,0.0,0.0,0.0,12.3,0.0,1.00,16.9,27,482,31.32,0.55,175,0,0,0.0,1.00,1.00,1.00,2.99,3.41,4.16
38000,3,105,10.2,0.1,0.0,0.0,10.2,0.0,1.03,18.6,17,491,30.35,0.68,105,0,0,0.0,1.02,1.03,1.03,2.66,3.05,3.66
38000,19,24,9.3,0.0,0.0,0.0,9.3,0.0,1.00,16.9,5,99,7.12,1.46,0,20,4,0.0,1.00,1.00,1.00,2.33,4.21,3.33
39000,1,254,10.3,0.1,0.0,0.0,10.2,0.0,1.03,15.9,21,411,24.53,0.38,254,0,0,0.0,1.02,1.05,1.02,2.73,4.05,4.00
39000,18,175,11.8,0.0,0.0,0.0,11.8,0.0,1.00,17.1,22,528,34.42,0.68,175,0,0,0.0,1.00,1.00,1.00,2.96,3.34,4.13
39000,3,102,10.0,0.2,0.0,0.0,9.7,0.0,1.07,18.9,16,401,24.63,0.60,102,0,0,0.0,1.04,1.10,1.07,2.67,3.08,3.46
39000,19,18,9.5,0.1,1.1,0.0,8.4,0.0,1.01,16.6,4,85,6.73,0.65,0,17,1,0.2,1.00,1.01,1.01,2.44,4.11,3.61
40000,1,282,10.0,0.1,0.0,0.0,10.0,0.0,1.03,16.0,26,390,23.34,0.39,266,14,2,0.0,1.02,1.04,1.04,2.65,4.00,4.02
40000,18,200,11.9,0.0,0.0,0.0,11.9,0.0,1.00,17.2,26,491,32.23,0.59,200,0,0,0.0,1.00,1.00,1.00,2.72,3.43,3.96
40000,3,72,10.1,0.1,0.0,0.0,10.0,0.0,1.05,18.5,12,541,32.63,0.93,72,0,0,0.0,1.03,1.07,1.06,2.57,3.12,3.64
40000,22,42,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,4,332,17.39,0.55,32,7,3,0.0,1.00,1.00,1.00,2.50,2.05,3.95
40000,19,9,14.4,1.9,0.3,0.0,12.2,0.0,1.99,12.7,5,156,13.74,1.90,0,6,3,0.0,2.66,2.66,1.69,4.44,7.11,3.33
41000,1,282,10.4,0.1,0.0,0.0,10.2,0.0,1.02,15.7,30,441,26.36,0.44,261,17,4,0.0,1.01,1.04,1.02,2.83,4.09,4.06
41000,18,169,11.6,0.0,0.0,0.0,11.5,0.0,1.00,17.6,35,542,34.36,0.62,169,0,0,0.0,1.00,1.01,1.00,2.93,3.35,3.85
41000,3,84,9.3,0.0,0.0,0.0,9.3,0.0,1.00,19.1,12,426,25.95,0.61,84,0,0,0.0,1.00,1.00,1.00,2.70,3.10,3.33
41000,22,52,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.5,10,382,19.92,0.45,47,5,0,0.0,1.00,1.00,1.00,2.38,2.17,4.10
41000,23,27,11.3,0.2,0.0,0.0,11.1,0.0,1.03,15.6,17,74,7.04,0.70,0,23,4,0.0,1.05,1.04,1.03,3.15,5.11,3.11
42000,1,288,10.1,0.1,0.0,0.0,10.0,0.0,1.03,16.0,28,404,24.18,0.47,261,21,6,0.0,1.00,1.06,1.03,2.82,3.97,4.01
42000,18,192,11.4,0.0,0.0,0.0,11.4,0.0,1.00,17.9,31,527,33.30,0.68,192,0,0,0.0,1.00,1.00,1.00,2.95,3.39,3.66
42000,3,86,10.1,0.0,0.0,0.0,10.1,0.0,1.00,18.9,11,369,21.54,0.50,86,0,0,0.0,1.00,1.00,1.00,2.70,3.14,3.42
42000,22,45,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.8,7,550,28.87,0.54,44,0,1,0.0,1.00,1.00,1.00,2.58,2.09,4.00
42000,23,15,17.2,0.1,0.0,0.2,16.9,0.0,1.02,9.9,11,42,6.39,0.60,0,11,4,0.0,1.00,1.04,1.03,3.33,5.33,5.73
43000,1,295,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.1,31,411,24.81,0.45,272,18,5,0.0,1.00,1.01,1.00,2.70,3.95,4.04
43000,18,196,11.2,0.0,0.0,0.0,11.1,0.0,1.01,18.2,31,551,34.49,0.65,196,0,0,0.0,1.00,1.02,1.01,2.86,3.37,3.54
43000,22,64,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,6,394,20.79,0.36,60,4,0,0.0,1.00,1.00,1.00,2.45,2.03,3.98
43000,3,56,10.3,0.0,0.0,0.0,10.3,0.0,1.01,18.6,10,418,25.50,0.53,56,0,0,0.0,1.00,1.02,1.00,2.96,3.27,3.41
43000,23,17,14.7,1.2,0.0,0.0,13.5,0.0,1.24,12.6,7,90,8.86,1.88,0,15,2,0.0,1.16,1.39,1.20,3.41,4.94,4.76
44000,1,295,10.0,0.1,0.0,0.0,9.9,0.0,1.02,16.1,24,376,22.31,0.41,270,20,5,0.0,1.00,1.05,1.02,2.70,4.01,3.98
44000,18,193,10.4,0.0,0.0,0.0,10.4,0.0,1.00,18.6,23,536,32.78,0.60,193,0,0,0.0,1.00,1.00,1.00,2.67,3.27,3.41
44000,22,73,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.7,10,449,22.90,0.35,70,2,1,0.0,1.00,1.00,1.00,2.29,2.07,4.07
44000,3,70,9.4,0.0,0.1,0.0,9.3,0.0,1.00,19.2,7,436,26.17,0.55,70,0,0,0.0,1.00,1.00,1.00,2.46,3.06,3.34
44000,23,16,18.8,0.0,0.0,0.0,18.8,0.0,1.00,12.6,8,96,8.98,2.09,0,13,3,0.0,1.00,1.00,1.00,3.38,3.50,6.19
45000,1,287,9.8,0.0,0.0,0.1,9.7,0.0,1.00,16.3,22,417,25.18,0.46,271,16,0,0.0,1.00,1.00,1.00,2.74,3.92,3.92
45000,18,189,11.0,0.1,0.0,0.0,10.9,0.0,1.01,18.4,18,505,30.81,0.53,189,0,0,0.0,1.00,1.02,1.02,2.80,3.37,3.41
45000,22,62,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.5,10,384,20.32,0.38,62,0,0,0.0,1.00,1.00,1.00,2.48,2.26,4.06
45000,3,59,9.4,0.0,0.0,0.0,9.4,0.0,1.00,19.0,6,552,32.76,0.85,59,0,0,0.0,1.00,1.00,1.00,2.83,3.02,3.49
45000,23,33,11.7,0.0,0.0,0.0,11.6,0.0,1.00,15.8,8,37,4.19,0.16,0,25,8,0.0,1.00,1.00,1.00,2.76,2.97,5.18
46000,1,288,10.1,0.0,0.0,0.0,10.1,0.0,1.00,15.9,33,411,25.04,0.45,264,20,4,0.0,1.00,1.01,1.00,2.82,4.04,4.03
46000,18,200,10.6,0.1,0.1,0.0,10.5,0.0,1.01,18.6,20,544,33.07,0.59,200,0,0,0.0,1.00,1.02,1.02,2.69,3.31,3.38
46000,3,72,10.4,0.1,0.1,0.0,10.2,0.0,1.03,18.0,8,413,25.34,0.67,72,0,0,0.0,1.00,1.06,1.03,2.65,3.03,4.03
46000,23,40,11.8,0.0,0.0,0.1,11.7,0.0,1.00,15.8,9,68,5.86,0.71,4,33,3,0.0,1.00,1.00,1.00,2.92,2.88,5.22
46000,22,34,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.3,8,517,27.98,0.57,33,0,1,0.0,1.00,1.00,1.00,2.24,2.21,4.15
47000,1,317,9.9,0.0,0.0,0.0,9.9,0.0,1.01,16.1,29,362,21.94,0.46,279,32,6,0.0,1.00,1.01,1.01,2.77,3.95,3.99
47000,18,227,10.2,0.0,0.0,0.0,10.1,0.0,1.01,19.0,20,535,32.15,0.60,227,0,0,0.0,1.00,1.01,1.01,2.66,3.19,3.32
47000,3,54,11.7,0.3,0.0,0.0,11.4,0.0,1.10,17.3,10,410,25.73,0.66,54,0,0,0.0,1.09,1.09,1.11,2.85,3.19,4.17
47000,22,37,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,10,295,15.80,0.49,19,17,1,0.0,1.00,1.00,1.00,2.22,2.11,3.86
48000,1,305,9.7,0.0,0.0,0.0,9.6,0.0,1.00,16.5,32,383,23.11,0.42,274,31,0,0.0,1.00,1.00,1.00,2.77,3.84,3.94
48000,18,196,10.6,0.0,0.0,0.0,10.6,0.0,1.00,18.7,25,602,36.50,0.68,196,0,0,0.0,1.00,1.00,1.00,2.65,3.24,3.43
48000,3,53,11.3,0.4,0.0,0.0,11.0,0.0,1.19,17.2,12,405,26.66,0.76,53,0,0,0.0,1.14,1.17,1.24,2.85,3.40,4.09
48000,22,35,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.5,9,333,17.76,0.28,35,0,0,0.0,1.00,1.00,1.00,2.43,2.34,3.89
49000,1,313,9.9,0.1,0.0,0.0,9.8,0.0,1.02,16.3,33,369,22.29,0.55,275,34,4,0.0,1.00,1.04,1.03,2.78,3.89,3.96
49000,18,207,10.5,0.1,0.0,0.0,10.5,0.0,1.02,18.7,20,577,35.50,0.67,207,0,0,0.0,1.02,1.02,1.02,2.79,3.28,3.36
49000,3,50,11.0,0.2,0.0,0.0,10.8,0.0,1.07,17.1,9,526,32.12,0.79,49,0,1,0.0,1.02,1.12,1.07,2.98,3.54,4.02
49000,22,29,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.4,5,482,25.41,0.48,29,0,0,0.0,1.00,1.00,1.00,2.59,2.34,3.93
50000,1,338,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.6,27,367,22.03,0.40,293,45,0,0.0,1.00,1.00,1.00,2.64,3.78,3.91
50000,18,200,11.5,0.0,0.1,0.0,11.5,0.0,1.00,18.2,20,524,33.00,0.70,200,0,0,0.0,1.00,1.00,1.00,2.77,3.43,3.47
50000,3,56,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.0,9,490,30.63,0.58,56,0,0,0.0,1.00,1.00,1.00,2.43,3.79,3.73
50000,22,24,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.3,4,480,25.55,0.70,24,0,0,0.0,1.00,1.00,1.00,2.29,2.46,3.88
51000,1,304,10.0,0.0,0.0,0.0,9.9,0.0,1.00,16.2,26,360,21.46,0.41,267,36,1,0.0,1.00,1.01,1.00,2.81,3.92,4.00
51000,18,183,11.2,0.0,0.0,0.0,11.1,0.0,1.00,18.3,21,573,36.02,0.66,183,0,0,0.0,1.00,1.00,1.00,2.91,3.34,3.49
51000,3,84,11.5,0.1,0.0,0.0,11.4,0.0,1.04,16.6,11,497,31.70,0.58,84,0,0,0.0,1.03,1.06,1.04,2.45,3.88,3.83
51000,22,16,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.8,5,315,16.59,0.41,15,0,1,0.0,1.00,1.00,1.00,2.31,2.19,3.94
52000,1,308,9.9,0.0,0.0,0.0,9.9,0.0,1.01,16.2,25,365,22.29,0.40,276,31,1,0.0,1.00,1.03,1.01,2.78,3.90,3.98
52000,3,130,11.9,0.0,0.0,0.0,11.9,0.0,1.00,16.2,18,397,26.47,0.59,130,0,0,0.0,1.00,1.00,1.00,2.65,4.01,3.89
52000,18,125,11.5,0.0,0.1,0.0,11.4,0.0,1.00,18.0,20,579,35.91,0.68,125,0,0,0.0,1.00,1.01,1.00,2.71,3.40,3.61
