step,event,lineage,other,size
5000,birth,1,0,567
5000,birth,2,0,38
5000,birth,4,0,56
10000,extinct,2,0,15
20000,split,21,1,35
26000,extinct,4,0,36
28000,split,24,4,59
28000,extinct,21,0,7
56000,split,29,1,53
60000,merge,29,1,58
65000,split,30,1,33
130000,split,43,1,190
137000,split,47,1,56
140000,merge,1,43,149
145000,split,52,43,201
149000,merge,47,43,81
151000,split,55,43,5
152000,extinct,55,0,5
167000,split,62,43,107
171000,merge,43,62,42
178000,split,64,62,66
180000,split,66,52,9
181000,extinct,66,0,9
189000,split,67,30,75
191000,extinct,30,0,7
193000,extinct,64,0,15
236000,extinct,67,0,34
241000,split,72,24,69
250000,split,73,52,31
252000,merge,72,24,67
252000,merge,73,52,23
257000,split,74,24,77
266000,split,77,52,31
271000,merge,74,24,74
276000,split,78,24,66
277000,extinct,77,0,8
280000,merge,78,24,74
287000,split,81,24,77
293000,extinct,52,0,5
295000,extinct,81,0,68
310000,split,87,24,73
320000,merge,87,24,71
325000,split,88,24,61
327000,extinct,88,0,61
331000,split,90,24,63
332000,merge,90,24,63
341000,split,92,24,72
342000,merge,92,24,72
347000,split,95,24,81
373000,split,101,24,55
374000,merge,101,24,55
377000,split,102,101,35
380000,split,103,24,63
380000,extinct,102,0,10
382000,merge,103,24,66
395000,split,106,24,71
396000,extinct,95,0,5
398000,merge,106,24,68
403000,split,107,24,61
411000,split,108,24,58
417000,split,110,107,26
421000,merge,108,111,5
425000,extinct,110,0,6
426000,split,112,111,35
509000,extinct,112,0,5
523000,split,133,24,17
525000,merge,133,24,46
526000,split,134,107,6
532000,extinct,107,0,17
532000,extinct,134,0,5
533000,split,138,24,64
544000,extinct,138,0,6
580000,split,156,24,157
601000,split,164,156,65
615000,extinct,156,0,69
621000,split,168,164,74
642000,split,173,24,57
644000,merge,173,24,94
651000,split,178,24,115
652000,merge,178,24,115
657000,merge,164,24,59
662000,split,182,24,52
688000,split,190,24,58
693000,split,191,168,7
695000,merge,191,168,6
703000,split,194,168,48
706000,merge,168,194,19
729000,split,197,182,61
729000,extinct,182,0,12
737000,extinct,190,0,6
741000,extinct,197,0,7
794000,split,208,194,67
809000,merge,208,194,65
814000,split,213,194,70
819000,extinct,194,0,11
822000,split,215,213,77
823000,merge,213,215,73
829000,split,216,215,60
943000,split,240,215,10
946000,extinct,240,0,10
958000,split,242,215,66
958000,extinct,215,0,9
