step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,10,10,0,0,0,10,0,1.00,16,0.000,2317,1.31,151.01,5.17,2,8,8,0,1.00,1.00,1.00,3,4,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,2085,2.55,146.87,2.58,2,8,8,0,1.00,1.00,1.00,3,4,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,1892,0.65,125.33,4.89,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,1885,1.62,131.40,2.94,31,8,8,0,1.00,1.00,1.00,2,3,5
100000,9,9,0,0,0,9,0,1.00,18,0.000,1824,0.72,116.14,4.32,2,8,8,0,1.00,1.00,1.00,3,3,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,1502,1.61,103.60,2.61,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,12,12,0,0,0,12,0,1.00,16,0.000,1411,2.34,87.64,2.66,2,8,8,0,1.00,1.00,1.00,1,4,4
100000,11,11,0,0,0,11,0,1.00,14,0.000,1339,1.47,91.95,1.75,2,8,8,0,1.00,1.00,1.00,3,5,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1296,0.91,76.65,2.31,2,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,1289,1.57,85.69,3.40,2,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,1230,1.45,79.56,3.01,2,8,8,0,1.00,1.00,1.00,3,4,4
100000,9,9,0,0,0,9,0,1.00,16,0.000,1211,1.68,65.58,1.35,2,8,8,0,1.00,1.00,1.00,4,4,4
100000,12,12,0,0,0,12,0,1.00,14,0.000,1183,2.93,86.22,3.71,31,8,8,0,1.00,1.00,1.00,3,3,6
100000,8,8,0,0,0,8,0,1.00,18,0.000,1154,2.05,70.06,2.18,2,8,8,0,1.00,1.00,1.00,2,3,4
100000,12,12,0,0,0,12,0,1.00,14,0.000,1151,0.85,78.86,1.79,31,8,8,0,1.00,1.00,1.00,3,3,6
100000,10,10,0,0,0,10,0,1.00,16,0.000,1125,2.63,70.35,3.57,2,8,8,0,1.00,1.00,1.00,3,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,1123,1.79,73.30,4.03,2,8,8,0,1.00,1.00,1.00,2,4,4
