step,event,lineage,other,size
5000,birth,1,0,605
5000,birth,2,0,51
10000,split,21,1,45
14000,split,27,2,10
14000,extinct,21,0,22
17000,split,34,2,5
17000,split,35,2,103
17000,split,36,2,5
18000,extinct,27,0,6
19000,extinct,34,0,5
20000,extinct,36,0,5
22000,extinct,35,0,10
26000,split,45,2,70
26000,split,46,2,6
28000,split,48,2,12
28000,extinct,46,0,6
30000,merge,45,2,68
36000,split,64,2,37
37000,split,65,2,30
37000,merge,64,2,37
38000,extinct,48,0,7
41000,extinct,65,0,7
42000,split,78,72,91
44000,split,83,2,17
49000,extinct,83,0,5
50000,split,95,2,22
54000,extinct,95,0,8
60000,extinct,78,0,13
67000,split,113,2,5
70000,split,114,2,151
70000,extinct,113,0,5
73000,split,124,2,21
75000,split,119,1,14
77000,split,131,2,15
77000,split,132,2,54
78000,split,135,2,67
80000,split,139,2,7
81000,extinct,124,0,14
82000,extinct,139,0,7
83000,extinct,119,0,6
84000,extinct,132,0,7
85000,extinct,135,0,6
87000,split,147,2,70
89000,split,150,114,87
91000,split,154,2,7
93000,split,159,150,14
93000,extinct,154,0,7
94000,split,162,147,30
95000,extinct,131,0,7
95000,merge,159,150,17
98000,split,169,2,21
100000,split,170,2,58
100000,split,171,2,113
100000,split,172,147,57
100000,extinct,114,0,8
100000,extinct,147,0,62
101000,split,173,170,48
101000,split,174,170,12
101000,split,175,170,8
103000,split,180,173,10
103000,extinct,173,0,48
105000,extinct,175,0,5
106000,split,183,2,11
106000,extinct,169,0,9
108000,extinct,1,0,11
110000,extinct,170,0,17
112000,extinct,150,0,6
113000,split,194,162,10
113000,split,195,2,16
113000,split,196,171,59
113000,extinct,180,0,7
113000,extinct,183,0,11
115000,extinct,194,0,10
116000,extinct,171,0,8
116000,extinct,174,0,42
121000,split,203,172,19
121000,extinct,196,0,19
124000,split,208,2,88
124000,extinct,162,0,7
125000,split,209,172,13
127000,extinct,209,0,13
129000,extinct,203,0,5
130000,extinct,195,0,7
131000,split,214,172,37
131000,split,215,208,24
135000,split,219,2,22
135000,extinct,208,0,12
135000,extinct,214,0,5
138000,extinct,215,0,10
139000,split,227,172,53
140000,split,228,172,8
