step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
13000,24,647,8.0,0.0,0.0,0.0,8.0,0.0,1.02,17.9,68,339,17.67,1.15,624,18,5,0.0,1.02,1.02,1.02,2.23,3.96,3.09
13000,18,25,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.6,5,343,17.24,1.62,25,0,0,0.0,1.00,1.00,1.00,2.20,3.68,3.04
14000,24,680,8.2,0.0,0.1,0.0,8.1,0.0,1.00,17.7,64,338,17.74,1.11,655,22,3,0.0,1.00,1.00,1.00,2.31,4.02,3.16
15000,24,637,8.5,0.0,0.1,0.0,8.4,0.0,1.01,17.3,75,346,18.33,1.26,607,20,10,0.0,1.02,1.02,1.01,2.35,4.09,3.27
16000,24,417,8.2,0.0,0.0,0.0,8.1,0.0,1.03,17.9,37,324,17.53,1.10,410,0,7,0.0,1.04,1.04,1.03,2.32,3.87,3.20
16000,39,30,10.6,0.0,0.9,0.5,9.2,0.0,1.00,15.4,11,76,6.46,0.74,0,23,7,0.0,1.00,1.00,1.00,2.53,4.20,4.10
17000,24,490,8.1,0.0,0.0,0.0,8.0,0.0,1.03,18.0,51,337,18.16,1.12,486,0,4,0.0,1.04,1.04,1.02,2.28,3.81,3.19
17000,39,8,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,160,8.36,1.63,0,6,2,0.0,1.00,1.00,1.00,2.00,3.00,3.00
18000,24,586,8.2,0.0,0.1,0.0,8.1,0.0,1.01,17.8,54,342,18.44,1.24,546,34,6,0.0,1.01,1.01,1.01,2.25,3.84,3.25
18000,39,23,6.5,0.0,0.3,0.1,6.0,0.0,1.02,19.4,6,115,5.22,1.87,0,11,12,0.0,1.03,1.03,1.01,2.65,3.13,3.17
19000,24,565,8.7,0.0,0.1,0.0,8.5,0.0,1.03,17.5,61,342,18.44,1.27,535,22,8,0.0,1.04,1.04,1.03,2.45,3.93,3.36
19000,42,32,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.3,4,427,22.07,1.03,32,0,0,0.0,1.00,1.00,1.00,2.09,4.31,2.53
19000,39,28,7.4,0.0,0.0,0.2,7.2,0.0,1.00,17.9,9,109,6.55,1.72,0,22,6,0.0,1.00,1.00,1.00,2.54,3.43,3.64
20000,24,568,8.5,0.0,0.1,0.0,8.5,0.0,1.00,17.6,52,334,17.91,1.20,541,21,6,0.0,1.00,1.00,1.00,2.35,3.91,3.30
20000,42,40,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.8,7,316,16.25,0.87,40,0,0,0.0,1.00,1.00,1.00,2.08,4.03,2.60
20000,44,28,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.5,6,710,34.93,2.05,28,0,0,0.0,1.00,1.00,1.00,1.93,4.11,3.14
20000,39,25,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.2,10,147,9.34,1.34,0,21,4,0.0,1.00,1.00,1.00,2.44,3.52,3.40
21000,24,618,8.5,0.1,0.1,0.0,8.4,0.0,1.03,17.7,64,340,18.37,1.32,590,20,8,0.0,1.03,1.03,1.02,2.41,3.86,3.32
21000,44,23,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.3,4,374,18.76,1.25,23,0,0,0.0,1.00,1.00,1.00,1.87,4.00,2.87
21000,39,20,9.6,0.0,0.0,0.0,9.6,0.0,1.00,15.9,11,83,5.38,0.72,0,14,6,0.0,1.00,1.00,1.00,2.20,4.25,3.80
21000,42,14,8.5,0.0,0.0,0.0,8.5,0.0,1.00,17.1,4,482,25.88,1.64,14,0,0,0.0,1.00,1.00,1.00,2.36,4.57,2.86
22000,24,581,8.2,0.0,0.0,0.0,8.2,0.0,1.02,17.9,44,351,18.73,1.26,580,0,1,0.0,1.04,1.04,1.01,2.33,3.87,3.21
22000,39,41,8.2,0.0,0.0,0.2,8.0,0.0,1.00,17.2,13,90,5.69,1.31,0,31,10,0.0,1.00,1.00,1.00,2.22,4.29,3.10
22000,44,18,9.1,0.3,0.0,0.0,8.8,0.0,1.28,16.2,8,496,26.25,1.71,18,0,0,0.0,1.22,1.22,1.36,2.22,4.39,3.50
22000,51,14,9.9,0.0,0.1,0.0,9.8,0.0,1.00,16.9,6,392,21.37,1.16,14,0,0,0.0,1.00,1.00,1.00,2.14,4.21,3.36
22000,42,7,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,840,43.59,2.66,7,0,0,0.0,1.00,1.00,1.00,2.00,4.00,3.00
23000,24,625,8.5,0.0,0.1,0.0,8.3,0.0,1.01,17.8,70,327,17.26,1.25,599,13,13,0.0,1.00,1.01,1.01,2.35,3.84,3.27
23000,39,29,9.4,0.0,0.0,0.0,9.3,0.0,1.00,16.7,12,132,7.62,1.15,0,26,3,0.0,1.00,1.00,1.00,2.41,4.24,3.48
23000,51,14,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.7,3,231,11.95,1.12,14,0,0,0.0,1.00,1.00,1.00,1.79,4.29,3.36
23000,44,9,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.1,3,755,40.23,2.27,9,0,0,0.0,1.00,1.00,1.00,2.11,4.22,3.22
23000,42,8,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,4,409,19.00,1.32,8,0,0,0.0,1.00,1.00,1.00,2.25,4.00,2.62
24000,24,649,8.3,0.0,0.1,0.0,8.2,0.0,1.02,17.9,66,320,16.87,1.19,620,19,10,0.0,1.02,1.02,1.02,2.39,3.81,3.26
24000,39,51,8.1,0.1,0.0,0.1,7.9,0.0,1.07,18.5,16,112,5.23,2.61,0,32,19,0.0,1.07,1.07,1.07,2.25,3.53,3.22
24000,44,10,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,532,26.81,1.89,10,0,0,0.0,1.00,1.00,1.00,2.30,4.00,3.00
24000,42,9,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.4,4,342,17.27,1.54,9,0,0,0.0,1.00,1.00,1.00,2.33,4.11,2.67
25000,24,670,8.3,0.0,0.0,0.0,8.2,0.0,1.02,17.8,61,330,17.56,1.18,631,23,16,0.0,1.02,1.02,1.02,2.34,3.80,3.29
25000,39,18,7.3,0.0,0.1,0.0,7.3,0.0,1.00,19.8,11,120,7.08,1.32,0,12,6,0.0,1.00,1.00,1.00,2.56,3.44,2.89
25000,44,12,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.2,4,489,24.11,1.79,12,0,0,0.0,1.00,1.00,1.00,2.33,4.50,2.92
26000,24,636,8.3,0.0,0.1,0.0,8.3,0.0,1.01,17.7,65,349,18.46,1.27,628,3,5,0.0,1.01,1.01,1.00,2.38,3.83,3.31
26000,44,13,6.8,0.0,0.0,0.1,6.7,0.0,1.00,18.3,5,370,18.73,1.35,13,0,0,0.0,1.00,1.00,1.00,2.31,4.08,2.85
27000,24,611,8.4,0.0,0.0,0.0,8.3,0.0,1.02,17.6,57,348,18.45,1.26,606,0,5,0.0,1.02,1.02,1.01,2.36,3.83,3.37
27000,44,6,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.0,4,240,11.63,0.89,6,0,0,0.0,1.00,1.00,1.00,2.67,4.50,3.00
28000,24,618,8.4,0.0,0.1,0.0,8.3,0.0,1.00,17.6,56,375,19.91,1.28,613,0,5,0.0,1.00,1.00,1.00,2.33,3.88,3.31
29000,24,555,8.6,0.0,0.0,0.0,8.6,0.0,1.01,17.5,54,366,19.42,1.27,551,0,4,0.0,1.01,1.01,1.01,2.39,3.92,3.34
29000,56,28,10.2,0.0,0.0,0.2,10.0,0.0,1.00,16.7,13,104,6.99,0.96,0,24,4,0.0,1.00,1.00,1.00,2.43,3.43,4.21
30000,24,590,8.5,0.0,0.0,0.0,8.5,0.0,1.01,17.5,62,377,20.14,1.40,584,0,6,0.0,1.01,1.01,1.01,2.32,3.91,3.33
30000,56,19,9.9,0.0,0.8,0.3,8.8,0.0,1.00,14.5,7,78,3.71,1.40,0,13,6,0.0,1.00,1.00,1.00,3.16,4.53,4.37
30000,57,18,6.8,0.0,0.0,0.2,6.6,0.0,1.00,19.1,9,71,4.50,0.77,0,17,1,0.0,1.00,1.00,1.00,2.44,3.94,3.17
31000,24,540,8.5,0.0,0.0,0.0,8.4,0.0,1.00,17.5,47,339,18.15,1.26,535,0,5,0.0,1.00,1.00,1.00,2.30,3.96,3.29
31000,57,31,7.0,0.4,0.3,0.0,6.4,0.0,1.11,18.7,11,90,5.38,0.84,0,24,7,0.0,1.00,1.21,1.11,2.26,4.19,2.45
31000,56,21,9.6,0.0,0.0,0.4,9.2,0.0,1.00,13.3,4,150,10.07,1.69,0,17,4,0.0,1.00,1.00,1.00,3.14,4.29,5.05
32000,24,584,8.1,0.0,0.0,0.0,8.1,0.0,1.01,17.9,35,373,19.94,1.29,584,0,0,0.0,1.01,1.01,1.01,2.29,3.87,3.18
32000,57,26,10.6,0.0,0.0,0.2,10.3,0.0,1.00,14.0,15,89,5.98,1.27,0,21,5,0.0,1.00,1.00,1.00,3.15,5.96,3.19
32000,56,21,12.7,0.0,0.0,0.2,12.5,0.0,1.00,12.2,10,83,6.01,1.51,0,14,7,0.0,1.00,1.00,1.00,3.29,6.10,4.57
33000,24,561,8.3,0.0,0.1,0.0,8.2,0.0,1.02,17.8,53,386,20.39,1.37,559,0,2,0.0,1.03,1.03,1.02,2.27,3.91,3.21
33000,57,36,9.2,0.0,0.2,0.0,9.0,0.0,1.00,16.2,13,86,5.36,1.80,0,26,10,0.0,1.00,1.00,1.00,2.83,4.78,3.14
33000,56,22,7.2,0.0,0.0,0.0,7.2,0.0,1.00,17.7,4,86,5.32,0.95,0,21,1,0.0,1.00,1.00,1.00,2.32,3.05,4.09
34000,24,578,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.9,46,344,18.20,1.24,577,0,1,0.0,1.00,1.00,1.00,2.29,3.88,3.20
34000,56,28,10.2,0.0,0.0,0.2,10.0,0.0,1.00,15.6,17,98,5.25,1.43,0,20,8,0.0,1.00,1.00,1.00,2.79,3.96,4.25
34000,57,18,13.4,0.0,0.0,0.3,13.1,0.0,1.00,12.3,7,71,4.49,1.42,0,17,1,0.0,1.00,1.00,1.00,3.44,5.50,4.33
35000,24,604,8.2,0.0,0.1,0.0,8.1,0.0,1.02,17.9,47,364,19.41,1.28,602,0,2,0.0,1.02,1.02,1.02,2.27,3.87,3.16
35000,56,19,18.2,2.5,0.0,3.2,12.5,0.0,1.58,12.4,13,76,4.52,1.86,0,14,5,0.0,1.64,1.77,1.46,4.00,5.00,4.79
35000,57,11,11.5,0.0,0.0,2.8,8.7,0.0,1.00,13.3,8,74,4.68,1.38,0,10,1,0.0,1.00,1.00,1.00,3.45,6.18,3.18
36000,24,583,8.1,0.0,0.1,0.0,8.0,0.0,1.01,17.9,54,368,19.37,1.32,579,0,4,0.0,1.01,1.01,1.01,2.33,3.90,3.19
36000,57,17,9.6,0.0,0.0,2.1,7.5,0.0,1.00,16.2,10,83,4.88,1.09,0,17,0,0.0,1.00,1.00,1.00,2.76,5.29,2.59
36000,56,16,17.9,0.0,0.0,0.0,17.9,0.0,1.00,12.0,3,41,6.43,0.53,0,12,4,0.0,1.00,1.00,1.00,2.12,3.88,6.25
37000,24,563,8.3,0.0,0.0,0.0,8.2,0.0,1.02,17.8,55,357,18.88,1.43,554,0,9,0.0,1.02,1.02,1.02,2.29,3.98,3.14
37000,57,20,14.0,0.0,0.1,1.1,12.8,0.0,1.00,15.2,10,88,5.00,1.70,0,11,9,0.0,1.00,1.00,1.00,2.75,5.40,3.00
38000,24,544,8.4,0.0,0.0,0.0,8.3,0.0,1.02,17.7,49,335,17.83,1.34,543,0,1,0.0,1.02,1.02,1.02,2.25,3.99,3.20
38000,57,29,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.8,6,96,5.72,1.12,0,26,3,0.0,1.00,1.00,1.00,1.90,4.03,2.07
39000,24,603,8.2,0.0,0.0,0.0,8.1,0.0,1.01,17.9,62,352,18.60,1.23,602,0,1,0.0,1.01,1.02,1.01,2.22,3.98,3.11
39000,57,33,8.7,0.1,0.0,0.1,8.5,0.0,1.05,18.5,10,74,4.96,1.07,0,27,6,0.0,1.00,1.15,1.05,2.06,4.24,2.58
40000,24,637,8.1,0.0,0.0,0.0,8.0,0.0,1.01,17.9,51,337,17.74,1.21,635,0,2,0.0,1.02,1.02,1.01,2.21,3.97,3.11
40000,57,34,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.2,11,61,4.86,1.73,0,24,10,0.0,1.00,1.00,1.00,2.09,3.88,3.00
41000,24,614,8.1,0.0,0.1,0.0,8.1,0.0,1.00,17.8,60,357,18.60,1.33,612,0,2,0.0,1.00,1.00,1.00,2.31,3.95,3.18
41000,57,29,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,11,104,5.65,1.19,0,22,7,0.0,1.00,1.00,1.00,1.83,4.03,2.10
42000,24,641,8.1,0.0,0.1,0.0,8.0,0.0,1.02,17.8,61,348,18.10,1.25,636,0,5,0.0,1.02,1.02,1.02,2.21,3.93,3.17
42000,67,24,8.6,0.0,0.0,0.0,8.5,0.0,1.00,17.2,9,85,5.26,1.15,0,16,8,0.0,1.00,1.00,1.00,2.79,2.58,4.83
42000,57,21,11.0,0.0,1.5,0.0,9.5,0.0,1.00,16.7,10,95,5.05,2.49,0,14,7,0.0,1.00,1.00,1.00,2.86,4.86,2.81
43000,24,649,7.9,0.0,0.1,0.0,7.8,0.0,1.00,17.9,56,385,20.11,1.29,649,0,0,0.0,1.00,1.00,1.00,2.18,3.96,3.12
43000,67,29,10.1,0.0,0.0,0.5,9.6,0.0,1.00,16.1,16,61,4.10,0.82,0,23,6,0.0,1.00,1.00,1.00,2.76,3.00,4.93
43000,57,18,9.8,0.0,0.9,0.0,8.9,0.0,1.00,16.9,7,87,5.58,1.18,0,16,2,0.0,1.00,1.00,1.00,3.00,5.17,2.39
44000,24,587,7.9,0.0,0.0,0.0,7.9,0.0,1.01,17.9,42,417,21.77,1.42,586,0,1,0.0,1.02,1.02,1.01,2.24,3.94,3.12
44000,67,18,16.1,0.5,0.0,1.6,14.0,0.0,1.12,11.6,13,74,5.69,1.52,0,15,3,0.0,1.00,1.17,1.18,3.61,3.89,6.33
45000,24,619,8.0,0.0,0.1,0.0,7.9,0.0,1.01,17.8,55,387,20.19,1.35,617,0,2,0.0,1.01,1.01,1.01,2.26,3.93,3.20
45000,57,24,9.8,0.0,0.1,0.0,9.6,0.0,1.00,17.7,9,95,6.32,1.73,0,19,5,0.0,1.00,1.00,1.00,2.75,4.58,2.67
45000,67,14,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,1,138,8.38,1.78,0,12,2,0.0,1.00,1.00,1.00,2.50,3.00,4.00
46000,24,620,7.8,0.0,0.1,0.0,7.7,0.0,1.01,18.0,50,374,19.31,1.26,619,0,1,0.0,1.01,1.01,1.01,2.17,3.88,3.13
46000,57,23,14.3,0.2,1.7,0.0,12.4,0.0,1.04,17.0,8,70,6.21,1.37,0,18,5,0.0,1.04,1.04,1.04,3.35,4.52,3.00
47000,24,623,8.0,0.1,0.1,0.0,7.8,0.0,1.03,17.8,65,410,21.40,1.35,622,0,1,0.0,1.03,1.05,1.02,2.28,3.95,3.18
47000,57,14,16.7,0.0,0.0,0.0,16.7,0.0,1.00,10.9,4,93,8.80,2.62,0,7,7,0.0,1.00,1.00,1.00,4.00,7.14,3.43
48000,24,662,7.7,0.0,0.1,0.0,7.6,0.0,1.00,18.1,56,370,19.12,1.25,658,0,4,0.0,1.00,1.00,1.01,2.16,3.90,3.06
49000,24,644,7.7,0.0,0.1,0.0,7.6,0.0,1.01,18.0,60,409,20.75,1.36,644,0,0,0.0,1.01,1.01,1.01,2.28,3.92,3.09
49000,72,19,11.4,0.0,0.0,0.6,10.8,0.0,1.00,14.5,5,111,7.20,1.47,0,13,6,0.0,1.00,1.00,1.00,2.84,3.79,4.95
50000,24,656,7.7,0.0,0.1,0.0,7.6,0.0,1.01,18.0,54,425,21.64,1.38,655,0,1,0.0,1.01,1.01,1.01,2.23,3.88,3.13
50000,72,25,14.0,0.0,1.0,1.6,11.3,0.0,1.00,13.4,9,61,4.18,1.45,0,21,4,0.0,1.00,1.00,1.00,2.84,3.68,5.64
51000,24,632,7.9,0.0,0.1,0.0,7.8,0.0,1.00,17.8,68,396,20.32,1.24,631,0,1,0.0,1.00,1.00,1.00,2.31,3.92,3.20
51000,73,29,9.8,0.0,0.2,0.7,8.9,0.0,1.00,17.7,12,103,6.74,1.27,0,23,6,0.0,1.00,1.00,1.00,2.59,5.07,2.14
51000,72,28,9.3,0.0,0.0,0.9,8.4,0.0,1.00,17.1,7,70,5.28,0.83,0,26,2,0.0,1.00,1.00,1.00,2.82,3.57,3.86
52000,24,635,7.7,0.0,0.1,0.0,7.6,0.0,1.01,17.9,63,421,21.45,1.38,629,0,6,0.0,1.01,1.01,1.01,2.33,3.90,3.15
52000,72,28,10.3,0.0,0.0,1.2,9.1,0.0,1.00,16.9,8,85,6.31,1.09,0,24,4,0.0,1.00,1.00,1.00,2.43,3.71,3.82
52000,73,20,13.1,0.0,0.0,0.0,13.1,0.0,1.00,15.8,8,108,7.04,3.96,0,15,5,0.0,1.00,1.00,1.00,2.95,5.40,2.70
53000,24,653,7.7,0.0,0.1,0.0,7.6,0.0,1.01,17.9,61,428,21.91,1.33,652,0,1,0.0,1.01,1.01,1.01,2.28,3.96,3.12
53000,73,24,14.9,0.0,0.1,0.2,14.5,0.0,1.00,14.2,11,94,8.24,2.79,0,17,7,0.0,1.00,1.00,1.00,3.50,6.12,2.75
53000,72,24,17.1,0.0,0.0,0.4,16.8,0.0,1.00,10.8,6,48,5.43,1.09,0,19,5,0.0,1.00,1.00,1.00,3.79,5.08,5.54
54000,24,646,7.6,0.1,0.1,0.0,7.5,0.0,1.04,18.0,51,409,20.79,1.22,645,0,1,0.0,1.04,1.05,1.03,2.23,3.92,3.09
54000,73,30,10.9,0.8,0.3,0.1,9.7,0.1,1.24,17.8,15,83,6.22,1.36,0,22,8,0.2,1.33,1.22,1.19,2.67,4.87,2.23
54000,72,28,14.6,0.3,0.0,0.9,13.5,0.0,1.07,11.7,11,56,3.81,2.28,0,22,6,0.0,1.03,1.13,1.07,3.11,5.21,4.93
55000,24,640,7.5,0.0,0.1,0.0,7.4,0.0,1.00,18.2,52,429,22.03,1.33,639,0,1,0.0,1.00,1.00,1.00,2.16,3.84,3.08
55000,73,25,14.4,1.2,0.0,0.8,12.3,0.0,1.37,12.6,10,66,5.87,1.01,0,18,7,0.0,1.36,1.45,1.34,3.48,6.56,3.16
55000,72,21,16.4,0.0,0.0,0.0,16.4,0.0,1.00,11.7,3,56,4.85,2.03,0,12,9,0.0,1.00,1.00,1.00,4.00,4.86,5.29
56000,24,642,7.9,0.0,0.1,0.0,7.7,0.0,1.01,17.8,59,405,20.87,1.29,641,0,1,0.0,1.01,1.01,1.01,2.27,3.92,3.18
56000,73,25,11.4,0.3,0.5,0.3,10.4,0.0,1.04,15.9,8,70,4.35,1.37,0,19,6,0.0,1.00,1.11,1.03,2.20,4.48,3.80
56000,72,15,18.9,0.0,0.0,0.1,18.7,0.0,1.00,10.9,5,59,4.18,2.22,0,12,3,0.0,1.00,1.00,1.00,3.93,4.80,5.73
57000,24,663,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.1,53,427,22.08,1.34,661,0,2,0.0,1.00,1.00,1.00,2.20,3.91,3.08
57000,73,24,13.2,0.2,0.1,0.4,12.5,0.0,1.03,13.4,11,74,5.96,2.23,0,21,3,0.0,1.00,1.05,1.03,2.96,4.25,5.25
57000,72,19,21.1,0.0,0.0,1.5,19.6,0.0,1.00,9.8,5,71,7.74,1.73,0,13,6,0.0,1.00,1.00,1.00,4.42,5.16,5.95
58000,24,652,7.7,0.0,0.1,0.0,7.6,0.0,1.01,18.1,58,420,21.59,1.29,649,0,3,0.0,1.02,1.02,1.01,2.29,3.88,3.10
58000,73,29,10.1,0.0,1.1,0.0,8.9,0.0,1.00,16.7,9,114,6.72,1.87,0,23,6,0.0,1.00,1.00,1.00,2.38,4.10,3.62
58000,72,13,22.8,0.0,2.8,1.5,18.5,0.0,1.00,8.6,6,85,6.32,3.43,0,10,3,0.0,1.00,1.00,1.00,4.46,5.38,6.31
59000,24,639,7.4,0.0,0.0,0.0,7.3,0.0,1.00,18.3,40,453,23.25,1.42,637,0,2,0.0,1.00,1.00,1.00,2.29,3.87,2.98
59000,73,27,10.9,0.0,0.0,0.2,10.7,0.0,1.00,13.2,10,88,6.51,2.04,0,26,1,0.0,1.00,1.00,1.00,3.30,4.48,5.04
59000,72,22,14.4,0.0,0.0,0.0,14.4,0.0,1.00,13.5,9,72,4.00,1.57,0,17,5,0.0,1.00,1.00,1.00,3.32,3.91,5.36
60000,24,625,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.9,46,430,22.35,1.42,623,0,2,0.0,1.00,1.00,1.00,2.18,3.98,3.09
60000,72,17,15.8,0.0,0.0,0.0,15.8,0.0,1.00,12.9,7,90,6.79,1.92,0,11,6,0.0,1.00,1.00,1.00,3.12,4.47,5.06
60000,73,14,14.1,0.0,0.5,0.9,12.7,0.0,1.00,10.0,8,71,6.89,1.27,0,10,4,0.0,1.00,1.00,1.00,3.93,6.29,5.71
61000,24,656,7.9,0.0,0.1,0.0,7.8,0.0,1.01,17.9,60,429,22.08,1.38,654,0,2,0.0,1.02,1.02,1.01,2.23,3.95,3.11
61000,72,41,7.2,0.0,0.0,0.0,7.2,0.0,1.00,20.5,3,94,5.23,1.40,0,34,7,0.0,1.00,1.00,1.00,2.39,2.15,3.61
62000,24,631,7.5,0.0,0.1,0.0,7.4,0.0,1.02,18.2,45,431,21.88,1.38,631,0,0,0.0,1.03,1.03,1.02,2.22,3.86,3.02
62000,72,35,10.5,0.0,0.4,0.2,10.0,0.0,1.00,18.1,9,83,5.77,0.73,0,23,12,0.0,1.00,1.00,1.00,2.86,2.51,4.43
63000,24,612,8.0,0.0,0.1,0.0,7.8,0.0,1.02,17.7,53,418,21.49,1.39,612,0,0,0.0,1.01,1.03,1.02,2.28,4.03,3.12
63000,72,26,10.6,0.0,0.0,0.0,10.6,0.0,1.00,17.1,5,101,5.53,1.34,0,18,8,0.0,1.00,1.00,1.00,2.46,2.96,4.50
64000,24,623,7.9,0.0,0.1,0.0,7.9,0.0,1.00,17.8,58,397,20.54,1.31,619,0,4,0.0,1.00,1.00,1.00,2.22,3.94,3.19
64000,72,33,7.5,0.0,0.0,0.0,7.5,0.0,1.00,19.6,6,87,5.09,0.73,0,28,5,0.0,1.00,1.00,1.00,2.55,2.18,4.00
65000,24,610,8.0,0.0,0.1,0.0,8.0,0.0,1.00,17.7,54,407,21.22,1.40,608,0,2,0.0,1.00,1.00,1.00,2.26,4.01,3.16
65000,72,28,10.5,0.0,0.0,0.0,10.5,0.0,1.00,17.9,6,81,4.84,1.11,0,20,8,0.0,1.00,1.00,1.00,2.71,2.54,4.50
66000,24,596,7.8,0.0,0.1,0.0,7.7,0.0,1.02,17.9,44,405,21.03,1.42,596,0,0,0.0,1.02,1.02,1.01,2.26,3.93,3.14
66000,72,21,16.4,0.6,0.0,0.0,15.8,0.0,1.17,12.2,8,67,6.01,1.50,0,17,4,0.0,1.18,1.15,1.18,3.67,4.00,5.90
67000,24,618,7.7,0.0,0.1,0.0,7.6,0.0,1.01,17.9,45,396,20.64,1.34,617,0,1,0.0,1.02,1.02,1.01,2.25,3.92,3.15
67000,72,21,13.6,0.0,0.2,0.0,13.3,0.0,1.00,15.4,11,68,4.75,1.77,0,15,6,0.0,1.00,1.00,1.00,2.90,3.90,4.43
68000,24,596,7.9,0.0,0.1,0.0,7.8,0.0,1.01,17.8,48,444,23.08,1.47,592,0,4,0.0,1.01,1.01,1.01,2.22,3.94,3.18
68000,72,25,10.6,0.0,0.0,0.0,10.6,0.0,1.00,15.0,5,76,6.28,1.19,0,23,2,0.0,1.00,1.00,1.00,2.92,3.76,4.76
